# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
922000 222.522 -118.635 4675.58 -5250.91 -575.333 -6441.01 -7016.34
923000 218.722 -18.5877 4595.73 -5287.98 -692.25 -6324.34 -7016.59
924000 217.496 -10.3713 4569.96 -5275.51 -705.554 -6310.98 -7016.53
925000 218.305 129.099 4586.97 -5305.59 -718.62 -6298.28 -7016.9
926000 223.528 170.708 4696.71 -5356.39 -659.678 -6357.46 -7017.14
927000 219.202 -154.071 4605.82 -5373.22 -767.406 -6249.81 -7017.22
928000 222.764 7.7271 4680.66 -5335.13 -654.476 -6362.34 -7016.81
929000 220.924 -186.246 4641.99 -5346.72 -704.736 -6312.5 -7017.24
930000 218.885 -1.32415 4599.14 -5419.04 -819.892 -6197.29 -7017.18
931000 217.314 54.3472 4566.15 -5345.28 -779.135 -6237.83 -7016.96
932000 219.699 -41.1348 4616.26 -5359.54 -743.287 -6273.5 -7016.79
933000 218.974 -340.683 4601.02 -5327.52 -726.502 -6290.31 -7016.81
934000 221.994 -119.209 4664.48 -5444.55 -780.075 -6237.07 -7017.15
935000 217.192 169.581 4563.58 -5390.34 -826.758 -6190.14 -7016.9
936000 220.688 -276.692 4637.03 -5358.33 -721.306 -6295.65 -7016.96
937000 217.638 -38.5564 4572.95 -5350.76 -777.811 -6239.14 -7016.95
938000 220.968 333.938 4642.91 -5358.41 -715.503 -6301.6 -7017.1
939000 217.329 -44.6054 4566.46 -5307.71 -741.255 -6276.06 -7017.32
940000 220.598 -299.921 4635.15 -5379.28 -744.125 -6272.58 -7016.71
941000 215.096 -77.4715 4519.53 -5328.65 -809.115 -6207.64 -7016.75
942000 216.656 336.052 4552.31 -5279.07 -726.758 -6289.92 -7016.67
943000 221.934 -33.3306 4663.22 -5403.41 -740.197 -6276.77 -7016.96
944000 221.674 -275.316 4657.75 -5340.46 -682.709 -6334.26 -7016.97
945000 219.041 172.188 4602.44 -5245.56 -643.125 -6373.68 -7016.81
946000 221.851 120.76 4661.48 -5267.21 -605.731 -6411.05 -7016.78
947000 219.342 -257.463 4608.75 -5278.9 -670.151 -6346.59 -7016.74
948000 219.328 -186.279 4608.45 -5236.75 -628.298 -6388.15 -7016.45
949000 223.274 155.11 4691.37 -5340.25 -648.88 -6367.95 -7016.83
950000 218.425 -154.915 4589.49 -5302.07 -712.586 -6304.56 -7017.14
951000 221.634 -24.143 4656.91 -5271.11 -614.206 -6402.63 -7016.84
952000 221.54 -238.958 4654.94 -5199.4 -544.456 -6472.25 -7016.7
953000 223.371 203.454 4693.41 -5294.51 -601.104 -6416.1 -7017.2
954000 220.072 42.2167 4624.1 -5324.93 -700.826 -6316.48 -7017.31
955000 219.068 -31.5131 4603 -5305.88 -702.878 -6314.18 -7017.06
956000 220.541 162.08 4633.95 -5307.79 -673.843 -6343.05 -7016.89
957000 219.366 -198.874 4609.26 -5306.79 -697.531 -6319.56 -7017.09
958000 221.084 80.4496 4645.37 -5330.74 -685.373 -6331.9 -7017.27
959000 222.311 143.443 4671.14 -5376 -704.865 -6312.18 -7017.05
960000 220.24 -23.9655 4627.62 -5308.59 -680.967 -6336.17 -7017.13
961000 223.644 15.3262 4699.14 -5317.84 -618.702 -6398.49 -7017.19
962000 219.297 164.634 4607.81 -5310.2 -702.382 -6314.77 -7017.15
963000 219.725 -112.105 4616.8 -5314.9 -698.093 -6319.01 -7017.1
964000 219.21 65.4101 4605.98 -5259.01 -653.027 -6364.17 -7017.2
965000 220.987 -131.529 4643.32 -5367.09 -723.772 -6293.47 -7017.24
966000 217.616 48.2077 4572.5 -5355.85 -783.349 -6234.23 -7017.58
967000 221.798 92.1602 4660.35 -5301.31 -640.962 -6376.53 -7017.49
968000 222.709 -226.69 4679.51 -5304.32 -624.811 -6392.79 -7017.6
969000 223.109 130.188 4687.9 -5310.55 -622.644 -6394.73 -7017.37
970000 221.02 20.1855 4644.01 -5252.5 -608.493 -6408.62 -7017.11
971000 220.034 -49.2948 4623.29 -5321.73 -698.438 -6318.7 -7017.13
972000 220.642 -132.447 4636.08 -5328.02 -691.945 -6325.18 -7017.12
973000 219.886 182.007 4620.19 -5388.66 -768.472 -6248.81 -7017.28
974000 216.603 191.192 4551.2 -5383.24 -832.04 -6185.08 -7017.12
975000 216.972 -30.7533 4558.95 -5280.25 -721.299 -6295.51 -7016.81
976000 224.007 -101.064 4706.78 -5290.08 -583.304 -6433.34 -7016.65
977000 220.647 87.1916 4636.19 -5375.15 -738.963 -6278.32 -7017.28
978000 219.236 105.417 4606.52 -5393.43 -786.911 -6229.99 -7016.9
979000 222.456 275.331 4674.18 -5365.05 -690.873 -6325.98 -7016.85
980000 219.176 -169.088 4605.27 -5313.35 -708.079 -6308.9 -7016.98
981000 221.29 -300.125 4649.68 -5291.2 -641.519 -6375.5 -7017.02
982000 222.71 8.52551 4679.53 -5368.78 -689.252 -6327.82 -7017.07
983000 217.932 84.98 4579.13 -5265.02 -685.893 -6330.82 -7016.71
984000 219.704 101.065 4616.36 -5343.44 -727.083 -6289.94 -7017.02
985000 221.86 57.9209 4661.66 -5326.6 -664.94 -6352.22 -7017.16
986000 220.662 -26.686 4636.5 -5250.32 -613.824 -6403.06 -7016.89
987000 222.598 36 4677.17 -5264.41 -587.237 -6429.49 -7016.73
988000 216.044 -262.911 4539.46 -5254.27 -714.814 -6301.85 -7016.66
989000 218.244 89.4802 4585.68 -5340.65 -754.977 -6261.71 -7016.68
990000 219.408 -5.25011 4610.15 -5307.74 -697.592 -6319.34 -7016.94
991000 223.458 98.1038 4695.23 -5261.46 -566.23 -6450.52 -7016.75
992000 220.821 -52.19 4639.84 -5261.61 -621.777 -6394.97 -7016.75
993000 218.944 -364.106 4600.39 -5305.03 -704.642 -6311.94 -7016.58
994000 222.116 -158.084 4667.04 -5305.79 -638.75 -6377.96 -7016.71
995000 220.22 -302.46 4627.2 -5319.01 -691.808 -6325.12 -7016.93
996000 219.804 -177.715 4618.47 -5310.31 -691.839 -6324.94 -7016.78
997000 216.938 118.742 4558.23 -5394.54 -836.306 -6180.6 -7016.9
998000 220.858 61.6249 4640.6 -5291.63 -651.031 -6365.69 -7016.72
999000 220.144 63.9424 4625.6 -5333.93 -708.327 -6308.3 -7016.62
1000000 222.077 -120.838 4666.22 -5357.7 -691.476 -6325.19 -7016.66
1001000 219.387 -336.913 4609.7 -5359.93 -750.229 -6266.37 -7016.59
1002000 220.729 47.1728 4637.89 -5405.93 -768.039 -6248.72 -7016.76
1003000 217.859 -149.634 4577.6 -5337.67 -760.07 -6256.65 -7016.72
1004000 218.869 173.299 4598.82 -5340.18 -741.358 -6275.33 -7016.69
1005000 222.611 227.368 4677.43 -5338.88 -661.451 -6355.23 -7016.68
1006000 222.247 -22.9291 4669.8 -5366.6 -696.805 -6319.92 -7016.72
1007000 224.142 62.1417 4709.61 -5398.51 -688.895 -6327.82 -7016.71
1008000 219.715 112.421 4616.58 -5346.85 -730.266 -6286.58 -7016.85
1009000 216.646 136.14 4552.11 -5362.55 -810.443 -6206.33 -7016.77
1010000 220.925 66.4038 4642.02 -5267.94 -625.915 -6390.5 -7016.41
1011000 212.348 -85.9498 4461.8 -5309.84 -848.048 -6168.36 -7016.41
1012000 221.608 226.835 4656.36 -5382.41 -726.049 -6290.76 -7016.81
1013000 220.636 -251.258 4635.93 -5322.21 -686.28 -6330.27 -7016.55
1014000 220.851 74.8173 4640.46 -5296.92 -656.455 -6360.03 -7016.48
1015000 214.487 184.512 4506.73 -5298.26 -791.522 -6225.13 -7016.65
1016000 223.883 -82.9419 4704.17 -5248.74 -544.576 -6471.93 -7016.51
1017000 220.561 210.916 4634.37 -5335.46 -701.091 -6315.58 -7016.67
1018000 218.687 -86.6271 4594.99 -5344.94 -749.95 -6266.62 -7016.57
1019000 217.394 48.3584 4567.82 -5368.58 -800.755 -6215.93 -7016.68
1020000 224.496 205.77 4717.05 -5349.01 -631.96 -6384.67 -7016.63
1021000 222.025 58.7539 4665.14 -5361.57 -696.43 -6320.56 -7016.99
1022000 218.407 -25.412 4589.11 -5274.17 -685.059 -6331.7 -7016.76
1023000 214.871 -151.04 4514.81 -5251.37 -736.568 -6279.91 -7016.48
1024000 221.198 9.73426 4647.75 -5278.55 -630.8 -6385.93 -7016.73
1025000 220.726 -259.349 4637.83 -5266.29 -628.469 -6388.4 -7016.86
1026000 217.816 -345.715 4576.7 -5317.59 -740.897 -6275.93 -7016.83
1027000 216.668 -241.431 4552.57 -5186.15 -633.582 -6383.05 -7016.63
1028000 219.946 76.0012 4621.44 -5267.27 -645.836 -6370.75 -7016.58
1029000 220.436 -217.931 4631.75 -5251.44 -619.693 -6397.18 -7016.88
1030000 219.959 -120.593 4621.73 -5241.46 -619.736 -6397.38 -7017.11
1031000 219.613 -253.284 4614.45 -5308.31 -693.86 -6322.93 -7016.79
1032000 217.221 -155.954 4564.19 -5208.04 -643.849 -6372.74 -7016.59
1033000 217.668 157.05 4573.59 -5302.79 -729.204 -6287.7 -7016.9
1034000 219.897 14.9953 4620.41 -5302.97 -682.56 -6334.36 -7016.92
1035000 219.233 -10.6582 4606.47 -5346.12 -739.65 -6277.49 -7017.14
1036000 219.514 -57.6676 4612.36 -5355.47 -743.107 -6273.76 -7016.86
1037000 220.936 -1.59089 4642.25 -5292.87 -650.622 -6366.29 -7016.91
1038000 218.826 -14.3951 4597.91 -5296.18 -698.265 -6318.85 -7017.11
1039000 221.224 12.3021 4648.3 -5333.46 -685.158 -6331.86 -7017.02
1040000 216.853 -115.659 4556.45 -5318.3 -761.854 -6254.91 -7016.76
1041000 218.095 76.8295 4582.56 -5301.5 -718.935 -6297.92 -7016.85
1042000 218.743 144.196 4596.17 -5273.14 -676.972 -6339.94 -7016.91
1043000 221.785 -3.99678 4660.09 -5346.74 -686.655 -6330.49 -7017.14
1044000 215.737 140.959 4533.01 -5327.77 -794.759 -6222.34 -7017.1
1045000 219.319 61.4143 4608.26 -5351.41 -743.146 -6273.79 -7016.94
1046000 224.202 -81.2078 4710.88 -5313.27 -602.392 -6414.76 -7017.15
1047000 220.168 110.676 4626.12 -5340.25 -714.136 -6302.82 -7016.96
1048000 221.081 -146.455 4645.29 -5371.84 -726.551 -6290.48 -7017.03
1049000 220.01 -35.6647 4622.78 -5337.75 -714.972 -6301.98 -7016.95
1050000 220.471 104.371 4632.48 -5348.91 -716.437 -6300.32 -7016.76
1051000 220.676 -185.954 4636.78 -5370.11 -733.331 -6283.45 -7016.78
1052000 220.183 -349.705 4626.42 -5338.32 -711.897 -6304.56 -7016.46
1053000 221.892 288.831 4662.33 -5409.87 -747.542 -6269.47 -7017.02
1054000 216.694 -69.7121 4553.11 -5375.7 -822.591 -6194.31 -7016.9
1055000 220.012 -277.782 4622.84 -5345.49 -722.65 -6294.06 -7016.71
1056000 221.836 152.477 4661.16 -5382.21 -721.059 -6295.57 -7016.63
1057000 221.189 -58.8797 4647.56 -5351.43 -703.872 -6312.97 -7016.85
1058000 218.289 -70.3549 4586.62 -5333.14 -746.516 -6270.33 -7016.85
1059000 220.189 57.5602 4626.54 -5378.88 -752.337 -6264.4 -7016.74
1060000 224.019 -49.1889 4707.03 -5401.62 -694.592 -6322.14 -7016.73
1061000 222.964 30.8948 4684.87 -5397.17 -712.296 -6304.48 -7016.78
1062000 218.603 -98.5018 4593.22 -5328.59 -735.372 -6281.17 -7016.54
1063000 221.714 252.006 4658.59 -5267.84 -609.25 -6407.22 -7016.47
1064000 221.68 -92.5432 4657.88 -5354.98 -697.1 -6319.35 -7016.45
1065000 223.698 -213.69 4700.28 -5314.07 -613.79 -6402.51 -7016.3
1066000 220.813 -226.097 4639.66 -5399.77 -760.105 -6256.47 -7016.58
1067000 220.264 8.90874 4628.14 -5364.93 -736.793 -6279.39 -7016.18
1068000 222.292 -73.5695 4670.74 -5324.79 -654.046 -6362.55 -7016.59
1069000 221.667 57.2273 4657.61 -5292.99 -635.382 -6380.79 -7016.17
1070000 220.706 236.674 4637.41 -5338.61 -701.198 -6314.96 -7016.16
1071000 220.16 30.7145 4625.95 -5327.06 -701.113 -6314.88 -7015.99
1072000 218.194 -120.431 4584.64 -5327.04 -742.405 -6273.35 -7015.76
1073000 217.627 291.796 4572.72 -5392.75 -820.033 -6196.15 -7016.18
1074000 221.982 -132.669 4664.22 -5285.49 -621.272 -6394.95 -7016.22
1075000 222.598 -292.371 4677.17 -5279.32 -602.148 -6413.86 -7016.01
1076000 222.6 25.8046 4677.2 -5248.46 -571.255 -6444.89 -7016.15
1077000 221.904 -272.959 4662.59 -5320.23 -657.638 -6358.6 -7016.23
1078000 221.295 81.345 4649.79 -5197.38 -547.593 -6468.54 -7016.14
1079000 216.338 -26.3881 4545.63 -5327.35 -781.717 -6234.65 -7016.37
1080000 219.572 -102.57 4613.59 -5210.03 -596.445 -6419.5 -7015.94
1081000 222.64 503.469 4678.05 -5305.96 -627.909 -6388.03 -7015.94
1082000 214.361 25.3241 4504.09 -5250.21 -746.115 -6270.01 -7016.13
1083000 221.379 -217.828 4651.56 -5257.29 -605.735 -6410.24 -7015.98
1084000 216.63 -243.077 4551.77 -5291.86 -740.093 -6276.28 -7016.38
1085000 220.25 27.3823 4627.83 -5296.68 -668.849 -6347.48 -7016.33
1086000 219.44 209.586 4610.82 -5222.42 -611.604 -6404.74 -7016.34
1087000 220.321 -79.3821 4629.32 -5262.35 -633.036 -6383.39 -7016.43
1088000 220.928 -205.658 4642.09 -5305.24 -663.152 -6353.54 -7016.69
1089000 221.69 -68.3593 4658.08 -5250 -591.921 -6424.55 -7016.47
1090000 220.3 35.8004 4628.89 -5265.31 -636.423 -6380.18 -7016.61
1091000 221.356 284.398 4651.08 -5345.09 -694.014 -6322.67 -7016.68
1092000 219.037 -153.46 4602.34 -5273.98 -671.637 -6344.87 -7016.5
1093000 218.767 -229.376 4596.67 -5300.87 -704.204 -6312.37 -7016.58
1094000 219.756 151.039 4617.45 -5280.46 -663.014 -6353.41 -7016.42
1095000 220.877 -75.1792 4641.01 -5200.42 -559.406 -6456.99 -7016.4
1096000 217.051 -121.009 4560.61 -5402.16 -841.556 -6174.95 -7016.51
1097000 216.369 319.233 4546.29 -5369.93 -823.638 -6192.91 -7016.55
1098000 221.445 230.608 4652.95 -5366.97 -714.023 -6302.57 -7016.59
1099000 224.708 -218.913 4721.5 -5402.4 -680.896 -6335.83 -7016.73
1100000 220.113 73.7263 4624.95 -5395.13 -770.186 -6246.31 -7016.49
1101000 219.924 67.3005 4620.98 -5358.41 -737.431 -6279.11 -7016.55
1102000 218.573 88.3939 4592.6 -5350.98 -758.375 -6258.05 -7016.43
1103000 220.973 6.73352 4643.02 -5405.86 -762.843 -6254.05 -7016.9
1104000 221.925 -135.317 4663.02 -5388.19 -725.171 -6291.39 -7016.56
1105000 218.567 41.7556 4592.47 -5410.6 -818.13 -6198.65 -7016.78
1106000 216.995 58.3171 4559.45 -5363.45 -803.998 -6212.63 -7016.63
1107000 224.4 -16.7952 4715.04 -5466.39 -751.355 -6265.59 -7016.95
1108000 218.244 -69.9406 4585.69 -5445.3 -859.612 -6157.58 -7017.19
1109000 217.475 129.157 4569.54 -5368.96 -799.42 -6217.52 -7016.94
1110000 217.891 -153.001 4578.26 -5392.85 -814.591 -6202.08 -7016.67
1111000 222.42 142.788 4673.43 -5383.06 -709.633 -6307.07 -7016.71
1112000 219.866 164.137 4619.77 -5372.29 -752.519 -6264.49 -7017.01
1113000 218.228 59.0078 4585.36 -5341.93 -756.572 -6260.18 -7016.75
1114000 220.357 74.89 4630.08 -5338.2 -708.12 -6308.51 -7016.63
1115000 218.296 80.8177 4586.77 -5373.89 -787.123 -6229.35 -7016.47
1116000 220.703 -136.263 4637.36 -5294.82 -657.466 -6358.92 -7016.39
1117000 220.93 -128.447 4642.12 -5326.6 -684.485 -6332.05 -7016.54
1118000 217.85 -50.6151 4577.4 -5295.99 -718.592 -6297.98 -7016.57
1119000 218.591 43.6518 4592.97 -5354.17 -761.202 -6254.95 -7016.15
1120000 221.691 47.9923 4658.1 -5321.33 -663.227 -6353.11 -7016.34
1121000 223.298 -90.5495 4691.88 -5350.25 -658.372 -6358.28 -7016.66
1122000 223.54 -189.53 4696.97 -5310.91 -613.948 -6402.64 -7016.59
1123000 217.788 -15.9482 4576.1 -5342.33 -766.228 -6250.23 -7016.46
1124000 222.343 -54.0034 4671.81 -5315.76 -643.95 -6372.44 -7016.39
1125000 218.757 -154.331 4596.46 -5356.37 -759.909 -6256.64 -7016.55
1126000 219.009 63.5028 4601.75 -5296.26 -694.514 -6322.03 -7016.54
1127000 217.005 104.478 4559.64 -5306.4 -746.753 -6269.87 -7016.63
1128000 222.518 -24.4597 4675.49 -5331.85 -656.367 -6360.13 -7016.49
1129000 220.833 -232.84 4640.09 -5316.8 -676.716 -6339.58 -7016.3
1130000 218.181 -104.087 4584.35 -5244.9 -660.551 -6355.93 -7016.48
1131000 218.287 56.7508 4586.59 -5235.15 -648.56 -6367.35 -7015.91
1132000 224.332 98.284 4713.6 -5238.57 -524.97 -6491.16 -7016.13
1133000 223.98 -70.1678 4706.21 -5226.93 -520.719 -6495.66 -7016.38
1134000 219.953 -28.9827 4621.58 -5230.23 -608.643 -6407.73 -7016.37
1135000 218.014 118.779 4580.85 -5208.65 -627.808 -6388.41 -7016.21
1136000 220.114 -267.981 4624.97 -5239.75 -614.782 -6401.54 -7016.33
1137000 223.212 -28.4693 4690.08 -5276.36 -586.281 -6430.22 -7016.5
1138000 214.669 103.189 4510.57 -5285.55 -774.983 -6241.43 -7016.42
1139000 220.801 -52.2347 4639.41 -5358 -718.593 -6297.67 -7016.26
1140000 222.564 -170.624 4676.45 -5324.17 -647.72 -6368.49 -7016.21
1141000 223.155 74.3812 4688.87 -5344.83 -655.953 -6360.36 -7016.31
1142000 219.461 72.4802 4611.25 -5325.14 -713.894 -6302.76 -7016.65
1143000 222.566 123.526 4676.49 -5356.18 -679.687 -6336.92 -7016.61
1144000 219.468 -175.741 4611.4 -5388.09 -776.682 -6239.83 -7016.51
1145000 217.666 -154.169 4573.53 -5402.37 -828.837 -6187.66 -7016.49
1146000 221.815 -43.724 4660.71 -5364.27 -703.56 -6312.81 -7016.37
1147000 220.561 8.02194 4634.37 -5448.36 -813.99 -6202.79 -7016.78
1148000 217.618 -222.83 4572.54 -5413.29 -840.757 -6176.19 -7016.95
1149000 221.134 75.1788 4646.41 -5382.67 -736.257 -6280.71 -7016.96
1150000 222.636 330.957 4677.96 -5362.42 -684.456 -6332.07 -7016.53
1151000 217.414 23.3603 4568.24 -5439.8 -871.56 -6145.22 -7016.78
1152000 224.175 -296.565 4710.3 -5474.28 -763.976 -6252.8 -7016.78
1153000 223.4 129.971 4694.02 -5437.49 -743.468 -6273.38 -7016.85
1154000 219.585 -116.966 4613.86 -5412.39 -798.529 -6218.71 -7017.24
1155000 220.894 -264.24 4641.37 -5436.58 -795.217 -6221.93 -7017.15
1156000 217.818 -245.997 4576.74 -5343.02 -766.274 -6250.84 -7017.11
1157000 218.916 215.29 4599.81 -5423.46 -823.647 -6193.18 -7016.82
1158000 220.594 -3.8794 4635.06 -5410.97 -775.911 -6241.38 -7017.29
1159000 219.531 -259.11 4612.72 -5408.45 -795.733 -6221.48 -7017.21
1160000 221.345 -33.774 4650.85 -5412.47 -761.62 -6255.39 -7017.01
1161000 218.477 44.4191 4590.58 -5327.55 -736.964 -6279.96 -7016.92
1162000 220.282 -105.872 4628.5 -5393.73 -765.232 -6252.05 -7017.28
1163000 220.513 -137.521 4633.36 -5327.99 -694.627 -6322.61 -7017.23
1164000 220.297 -129.643 4628.82 -5300.51 -671.69 -6345.46 -7017.15
1165000 222.886 -327.363 4683.22 -5339.47 -656.251 -6360.76 -7017.01
1166000 222.788 -243.266 4681.17 -5324.43 -643.268 -6374.07 -7017.33
1167000 218.202 224.728 4584.79 -5290.61 -705.815 -6311.42 -7017.24
1168000 219.603 51.7351 4614.24 -5314.09 -699.851 -6317.54 -7017.39
1169000 219.178 -307.584 4605.3 -5272.9 -667.593 -6349.49 -7017.09
1170000 221.255 -51.4362 4648.94 -5354.74 -705.794 -6311.3 -7017.1
1171000 220.046 -30.2531 4623.55 -5308.13 -684.579 -6332.46 -7017.04
1172000 219.621 -112.536 4614.62 -5300.38 -685.754 -6331.32 -7017.08
1173000 213.319 141.957 4482.2 -5274.62 -792.425 -6224.73 -7017.16
1174000 218.429 74.3059 4589.57 -5267.29 -677.723 -6339.64 -7017.36
1175000 221.076 44.332 4645.19 -5333.97 -688.781 -6328.46 -7017.24
1176000 222.077 -297.191 4666.22 -5294.94 -628.717 -6388.37 -7017.08
1177000 221.16 18.1534 4646.96 -5329.02 -682.059 -6334.92 -7016.98
1178000 219.258 -112.52 4606.99 -5286.81 -679.824 -6337.04 -7016.87
1179000 220.153 -308.424 4625.79 -5346.38 -720.582 -6296.69 -7017.27
1180000 223.386 135.38 4693.72 -5286.87 -593.144 -6424 -7017.14
1181000 221.121 -59.6003 4646.14 -5309.66 -663.521 -6353.57 -7017.09
1182000 220.15 -200.276 4625.73 -5245.25 -619.523 -6397.33 -7016.85
1183000 217.24 101.145 4564.58 -5406.95 -842.375 -6174.82 -7017.19
1184000 219.215 -297.785 4606.08 -5375.03 -768.951 -6248.57 -7017.52
1185000 221.929 29.1551 4663.11 -5387.74 -724.633 -6292.72 -7017.35
1186000 220.089 73.519 4624.45 -5364.98 -740.533 -6276.31 -7016.84
1187000 221.229 -157.169 4648.41 -5335.49 -687.081 -6329.82 -7016.9
1188000 221.308 -49.533 4650.06 -5390.5 -740.438 -6276.65 -7017.09
1189000 220.487 72.2755 4632.81 -5364.09 -731.284 -6285.63 -7016.92
1190000 219.661 95.232 4615.45 -5374.89 -759.442 -6257.35 -7016.79
1191000 221.761 252.402 4659.58 -5339.24 -679.659 -6337.45 -7017.11
1192000 217.658 125.955 4573.38 -5336.91 -763.536 -6253.17 -7016.7
1193000 222.407 63.3014 4673.16 -5364.34 -691.176 -6325.64 -7016.82
1194000 216.492 -334.266 4548.87 -5410.7 -861.829 -6155.12 -7016.95
1195000 221.684 87.2582 4657.97 -5402.68 -744.708 -6272.14 -7016.85
1196000 220.658 196.138 4636.4 -5352.66 -716.262 -6300.44 -7016.7
1197000 219.944 -153.414 4621.41 -5479.47 -858.058 -6159.01 -7017.07
1198000 217.958 101.381 4579.68 -5377.88 -798.197 -6218.63 -7016.82
1199000 216.415 162.95 4547.25 -5347.43 -800.181 -6216.59 -7016.77
1200000 220.591 -44.8207 4635.01 -5401.03 -766.025 -6250.86 -7016.88
1201000 218.973 -320.631 4601.01 -5364.3 -763.297 -6253.76 -7017.06
1202000 218.496 102.679 4590.99 -5303.27 -712.288 -6304.25 -7016.54
1203000 219.005 212.978 4601.67 -5314.01 -712.345 -6304.41 -7016.75
1204000 221.49 -185.301 4653.88 -5356.34 -702.457 -6314.45 -7016.91
1205000 217.971 147.047 4579.95 -5356.72 -776.768 -6240.34 -7017.11
1206000 221.901 -235.264 4662.52 -5347.78 -685.256 -6331.55 -7016.81
1207000 216.217 -223.993 4543.1 -5303.24 -760.142 -6256.16 -7016.3
1208000 221.219 302.134 4648.2 -5249.46 -601.258 -6415.17 -7016.43
1209000 220.179 61.2839 4626.34 -5355.69 -729.354 -6287.53 -7016.89
1210000 222.901 254.829 4683.53 -5328.77 -645.248 -6371.37 -7016.62
1211000 222.811 -220.952 4681.65 -5337.61 -655.963 -6361 -7016.96
1212000 221.071 -185.027 4645.08 -5358.53 -713.446 -6303.42 -7016.87
1213000 223.329 430.444 4692.52 -5337.78 -645.256 -6371.78 -7017.03
1214000 220.209 -202.349 4626.98 -5344.6 -717.623 -6299.06 -7016.68
1215000 218.16 -267.745 4583.93 -5267.21 -683.286 -6333.64 -7016.93
1216000 218.887 183.877 4599.2 -5300.53 -701.33 -6315.67 -7017
1217000 217.522 -145.289 4570.51 -5284.78 -714.273 -6302.98 -7017.25
1218000 218.602 -133.555 4593.21 -5192.8 -599.592 -6417.22 -7016.81
1219000 222.204 19.2734 4668.89 -5253.74 -584.853 -6431.86 -7016.72
1220000 216.141 -250.042 4541.49 -5249.12 -707.624 -6309.52 -7017.14
1221000 222.842 -113.801 4682.3 -5245.8 -563.508 -6453.6 -7017.11
1222000 217.81 110.678 4576.56 -5260.4 -683.845 -6332.84 -7016.68
1223000 220.653 354.429 4636.3 -5289.61 -653.306 -6363.59 -7016.9
1224000 219.486 243.024 4611.77 -5333.22 -721.449 -6295.51 -7016.96
1225000 221.416 -77.6725 4652.34 -5250.34 -598.003 -6419.1 -7017.11
1226000 217.589 110.88 4571.92 -5324.53 -752.604 -6264.1 -7016.7
1227000 215.877 3.07438 4535.95 -5258.08 -722.133 -6294.47 -7016.61
1228000 221.001 -41.436 4643.62 -5350.33 -706.703 -6310.19 -7016.9
1229000 220.332 -24.0291 4629.57 -5422.19 -792.622 -6224.49 -7017.11
1230000 219.376 -10.2778 4609.47 -5429 -819.531 -6197.34 -7016.87
1231000 216.008 43.431 4538.7 -5342.92 -804.228 -6212.37 -7016.6
1232000 220.489 -28.0267 4632.87 -5345.18 -712.318 -6304.3 -7016.62
1233000 220.446 -10.5489 4631.94 -5359.97 -728.031 -6288.63 -7016.67
1234000 219.252 283.266 4606.86 -5290 -683.144 -6333.74 -7016.88
1235000 216.298 60.2421 4544.79 -5423.31 -878.518 -6138.16 -7016.68
1236000 220.761 -80.581 4638.57 -5398 -759.438 -6257.29 -7016.73
1237000 219.881 125.061 4620.08 -5375.68 -755.601 -6261.11 -7016.71
1238000 221.504 -8.72068 4654.19 -5388.88 -734.692 -6281.99 -7016.68
1239000 220.745 -76.6679 4638.23 -5388.43 -750.196 -6266.51 -7016.7
1240000 217.652 -54.5862 4573.24 -5355.14 -781.896 -6234.65 -7016.55
1241000 220.961 56.5499 4642.77 -5328.52 -685.748 -6330.83 -7016.58
1242000 222.937 121.543 4684.29 -5360.71 -676.423 -6340.24 -7016.66
1243000 218.821 -255.98 4597.8 -5323.16 -725.354 -6291 -7016.35
1244000 221.249 -121.638 4648.83 -5342.77 -693.943 -6322.66 -7016.61
1245000 221.752 182.582 4659.4 -5425.4 -765.993 -6250.92 -7016.91
1246000 216.444 195.605 4547.85 -5416.23 -868.379 -6148.49 -7016.87
1247000 220.517 -172.882 4633.45 -5327.32 -693.866 -6322.56 -7016.43
1248000 220.687 -72.9306 4637.02 -5319.58 -682.568 -6333.83 -7016.4
1249000 218.989 1.13903 4601.34 -5281.41 -680.069 -6336.27 -7016.34
1250000 223.368 4.92614 4693.35 -5317.01 -623.658 -6392.91 -7016.57
1251000 217.301 -80.254 4565.88 -5405.49 -839.612 -6176.86 -7016.47
1252000 220.448 -153.908 4632 -5340.57 -708.566 -6307.75 -7016.32
1253000 220.043 -160.823 4623.48 -5405.14 -781.663 -6234.54 -7016.2
1254000 220.409 -26.5906 4631.17 -5278.38 -647.216 -6368.59 -7015.81
1255000 216.077 -184.439 4540.15 -5294.42 -754.272 -6261.67 -7015.94
1256000 220.461 46.8143 4632.26 -5348.42 -716.158 -6300.14 -7016.3
1257000 215.943 -206.61 4537.34 -5307.31 -769.969 -6246.37 -7016.34
1258000 219.38 -15.3922 4609.56 -5306.62 -697.059 -6319.06 -7016.12
1259000 218.43 198.407 4589.59 -5380.58 -790.987 -6225.33 -7016.31
1260000 218.372 282.256 4588.38 -5349.17 -760.796 -6255.3 -7016.1
1261000 218.71 -227.227 4595.49 -5305.36 -709.871 -6306.24 -7016.12
1262000 219.839 -135.873 4619.2 -5250 -630.807 -6384.93 -7015.74
1263000 217.783 133.839 4575.99 -5343.32 -767.331 -6248.56 -7015.89
