# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
2012000 -6.88338e-15 -1.19904e-14 -1.34337e-14 -6.65561e-20 -1.15936e-19 -1.29892e-19
2013000 -1.82077e-14 2.66454e-15 1.31006e-14 -1.76052e-19 2.57636e-20 1.26671e-19
2014000 5.32907e-15 -1.06581e-14 -1.23235e-14 5.15273e-20 -1.03055e-19 -1.19157e-19
2015000 6.21725e-15 -7.99361e-15 1.13243e-14 6.01152e-20 -7.72909e-20 1.09495e-19
2016000 8.43769e-15 -7.10543e-15 7.32747e-15 8.15849e-20 -6.8703e-20 7.085e-20
2017000 -5.32907e-15 7.10543e-15 4.16334e-15 -5.15273e-20 6.8703e-20 4.02557e-20
2018000 -6.88338e-15 -4.88498e-15 -2.77556e-15 -6.65561e-20 -4.72333e-20 -2.68371e-20
2019000 -1.33227e-15 1.13243e-14 7.43849e-15 -1.28818e-20 1.09495e-19 7.19235e-20
2020000 2.66454e-15 -6.88338e-15 -6.66134e-15 2.57636e-20 -6.65561e-20 -6.44091e-20
2021000 -7.54952e-15 -5.32907e-15 5.77316e-15 -7.2997e-20 -5.15273e-20 5.58212e-20
2022000 1.42109e-14 4.21885e-15 6.99441e-15 1.37406e-19 4.07924e-20 6.76295e-20
2023000 -1.24345e-14 8.88178e-16 -1.4877e-14 -1.2023e-19 8.58788e-21 -1.43847e-19
2024000 -1.77636e-15 -1.75415e-14 8.88178e-16 -1.71758e-20 -1.69611e-19 8.58788e-21
2025000 -6.66134e-15 3.55271e-15 -6.66134e-15 -6.44091e-20 3.43515e-20 -6.44091e-20
2026000 -6.21725e-15 1.55431e-15 -6.43929e-15 -6.01152e-20 1.50288e-20 -6.22621e-20
2027000 -4.44089e-15 -1.55431e-15 5.32907e-15 -4.29394e-20 -1.50288e-20 5.15273e-20
2028000 8.88178e-15 3.55271e-15 3.55271e-15 8.58788e-20 3.43515e-20 3.43515e-20
2029000 -4.66294e-15 -7.10543e-15 -1.77636e-15 -4.50864e-20 -6.8703e-20 -1.71758e-20
2030000 1.24345e-14 -2.22045e-15 -4.88498e-15 1.2023e-19 -2.14697e-20 -4.72333e-20
2031000 0 8.21565e-15 -3.10862e-15 0 7.94379e-20 -3.00576e-20
2032000 -3.55271e-15 2.08722e-14 -1.11022e-15 -3.43515e-20 2.01815e-19 -1.07348e-20
2033000 5.77316e-15 -1.33227e-14 1.82077e-14 5.58212e-20 -1.28818e-19 1.76052e-19
2034000 -8.88178e-16 5.77316e-15 -1.9984e-14 -8.58788e-21 5.58212e-20 -1.93227e-19
2035000 -1.06581e-14 3.10862e-15 -2.66454e-15 -1.03055e-19 3.00576e-20 -2.57636e-20
2036000 -3.10862e-15 -1.33227e-15 7.10543e-15 -3.00576e-20 -1.28818e-20 6.8703e-20
2037000 -4.88498e-15 -1.33227e-15 -1.11022e-14 -4.72333e-20 -1.28818e-20 -1.07348e-19
2038000 -1.53211e-14 1.44329e-15 2.66454e-15 -1.48141e-19 1.39553e-20 2.57636e-20
2039000 1.58762e-14 1.06581e-14 -2.66454e-15 1.53508e-19 1.03055e-19 -2.57636e-20
2040000 -4.44089e-15 3.9968e-15 6.43929e-15 -4.29394e-20 3.86455e-20 6.22621e-20
2041000 -3.88578e-15 -4.44089e-16 -3.10862e-15 -3.7572e-20 -4.29394e-21 -3.00576e-20
2042000 1.77636e-15 -1.55431e-15 2.22045e-16 1.71758e-20 -1.50288e-20 2.14697e-21
2043000 -7.38298e-15 5.55112e-15 1.84297e-14 -7.13867e-20 5.36742e-20 1.78198e-19
2044000 -6.88338e-15 9.88098e-15 -2.22045e-16 -6.65561e-20 9.55402e-20 -2.14697e-21
2045000 4.44089e-15 -1.19904e-14 -5.21805e-15 4.29394e-20 -1.15936e-19 -5.04538e-20
2046000 9.32587e-15 -7.99361e-15 -1.02141e-14 9.01727e-20 -7.72909e-20 -9.87606e-20
2047000 5.32907e-15 1.35447e-14 1.77636e-15 5.15273e-20 1.30965e-19 1.71758e-20
2048000 3.9968e-15 8.43769e-15 1.77636e-15 3.86455e-20 8.15849e-20 1.71758e-20
2049000 7.99361e-15 3.10862e-15 -4.44089e-16 7.72909e-20 3.00576e-20 -4.29394e-21
2050000 -1.39888e-14 -1.46549e-14 -9.32587e-15 -1.35259e-19 -1.417e-19 -9.01727e-20
2051000 -3.55271e-15 2.44249e-15 -3.33067e-16 -3.43515e-20 2.36167e-20 -3.22045e-21
2052000 2.66454e-15 -6.43929e-15 -8.88178e-16 2.57636e-20 -6.22621e-20 -8.58788e-21
2053000 5.32907e-15 0 5.77316e-15 5.15273e-20 0 5.58212e-20
2054000 -8.21565e-15 7.77156e-16 -1.86517e-14 -7.94379e-20 7.51439e-21 -1.80345e-19
2055000 -1.37668e-14 8.43769e-15 9.54792e-15 -1.33112e-19 8.15849e-20 9.23197e-20
2056000 2.22045e-16 -3.9968e-15 -6.66134e-15 2.14697e-21 -3.86455e-20 -6.44091e-20
2057000 9.99201e-15 -1.77636e-15 -7.10543e-15 9.66136e-20 -1.71758e-20 -6.8703e-20
2058000 6.88338e-15 3.9968e-15 5.77316e-15 6.65561e-20 3.86455e-20 5.58212e-20
2059000 -8.88178e-15 1.37668e-14 3.9968e-15 -8.58788e-20 1.33112e-19 3.86455e-20
2060000 3.55271e-15 3.9968e-15 -9.99201e-16 3.43515e-20 3.86455e-20 -9.66136e-21
2061000 -6.21725e-15 5.10703e-15 -1.77636e-15 -6.01152e-20 4.93803e-20 -1.71758e-20
2062000 2.66454e-15 -5.32907e-15 5.21805e-15 2.57636e-20 -5.15273e-20 5.04538e-20
2063000 1.86517e-14 -1.24345e-14 3.33067e-16 1.80345e-19 -1.2023e-19 3.22045e-21
2064000 -1.11022e-14 -1.59872e-14 6.66134e-15 -1.07348e-19 -1.54582e-19 6.44091e-20
2065000 -8.88178e-15 -5.21805e-15 3.10862e-15 -8.58788e-20 -5.04538e-20 3.00576e-20
2066000 1.40998e-14 -1.33227e-14 6.66134e-16 1.36333e-19 -1.28818e-19 6.44091e-21
2067000 -2.22045e-15 -3.55271e-15 8.88178e-16 -2.14697e-20 -3.43515e-20 8.58788e-21
2068000 -1.33227e-15 -2.66454e-15 -1.4766e-14 -1.28818e-20 -2.57636e-20 -1.42773e-19
2069000 -5.77316e-15 -5.77316e-15 2.44249e-15 -5.58212e-20 -5.58212e-20 2.36167e-20
2070000 1.06581e-14 -7.10543e-15 -1.33227e-14 1.03055e-19 -6.8703e-20 -1.28818e-19
2071000 1.15463e-14 -6.66134e-15 1.02141e-14 1.11642e-19 -6.44091e-20 9.87606e-20
2072000 -4.996e-15 1.37668e-14 9.32587e-15 -4.83068e-20 1.33112e-19 9.01727e-20
2073000 -1.15463e-14 -9.76996e-15 7.99361e-15 -1.11642e-19 -9.44667e-20 7.72909e-20
2074000 -1.77636e-15 -5.77316e-15 7.66054e-15 -1.71758e-20 -5.58212e-20 7.40705e-20
2075000 -6.66134e-15 -2.66454e-15 -8.65974e-15 -6.44091e-20 -2.57636e-20 -8.37318e-20
2076000 1.15463e-14 -4.88498e-15 1.52101e-14 1.11642e-19 -4.72333e-20 1.47067e-19
2077000 8.88178e-15 -2.22045e-15 2.44249e-15 8.58788e-20 -2.14697e-20 2.36167e-20
2078000 2.66454e-15 -1.64313e-14 -8.65974e-15 2.57636e-20 -1.58876e-19 -8.37318e-20
2079000 2.22045e-16 1.33227e-15 -1.77636e-15 2.14697e-21 1.28818e-20 -1.71758e-20
2080000 7.38298e-15 1.44329e-14 7.54952e-15 7.13867e-20 1.39553e-19 7.2997e-20
2081000 8.88178e-15 1.11022e-14 1.77636e-15 8.58788e-20 1.07348e-19 1.71758e-20
2082000 6.21725e-15 1.4877e-14 -1.13243e-14 6.01152e-20 1.43847e-19 -1.09495e-19
2083000 -1.06581e-14 -9.32587e-15 -1.26565e-14 -1.03055e-19 -9.01727e-20 -1.22377e-19
2084000 8.54872e-15 1.33227e-15 -1.88738e-15 8.26583e-20 1.28818e-20 -1.82492e-20
2085000 -3.9968e-15 -2.66454e-15 -1.62093e-14 -3.86455e-20 -2.57636e-20 -1.56729e-19
2086000 4.44089e-15 -1.5099e-14 4.44089e-15 4.29394e-20 -1.45994e-19 4.29394e-20
2087000 2.44249e-15 -5.9952e-15 -1.15463e-14 2.36167e-20 -5.79682e-20 -1.11642e-19
2088000 1.33227e-15 3.10862e-15 1.02141e-14 1.28818e-20 3.00576e-20 9.87606e-20
2089000 -8.43769e-15 -1.4877e-14 -2.05391e-14 -8.15849e-20 -1.43847e-19 -1.98595e-19
2090000 -8.88178e-16 -3.9968e-15 5.10703e-15 -8.58788e-21 -3.86455e-20 4.93803e-20
2091000 -6.66134e-16 -1.55431e-15 5.55112e-15 -6.44091e-21 -1.50288e-20 5.36742e-20
2092000 -8.88178e-16 -1.39888e-14 1.33227e-15 -8.58788e-21 -1.35259e-19 1.28818e-20
2093000 5.9952e-15 -8.43769e-15 1.33227e-15 5.79682e-20 -8.15849e-20 1.28818e-20
2094000 2.66454e-15 5.10703e-15 -8.88178e-16 2.57636e-20 4.93803e-20 -8.58788e-21
2095000 -3.55271e-15 4.88498e-15 1.0103e-14 -3.43515e-20 4.72333e-20 9.76871e-20
2096000 -1.15463e-14 -1.77636e-15 6.66134e-16 -1.11642e-19 -1.71758e-20 6.44091e-21
2097000 -1.55431e-15 -2.22045e-16 -2.66454e-15 -1.50288e-20 -2.14697e-21 -2.57636e-20
2098000 2.88658e-15 2.17604e-14 -3.9968e-15 2.79106e-20 2.10403e-19 -3.86455e-20
2099000 4.66294e-15 4.88498e-15 2.66454e-15 4.50864e-20 4.72333e-20 2.57636e-20
2100000 8.43769e-15 -8.43769e-15 6.66134e-15 8.15849e-20 -8.15849e-20 6.44091e-20
2101000 8.88178e-16 -2.66454e-15 1.64313e-14 8.58788e-21 -2.57636e-20 1.58876e-19
2102000 -6.88338e-15 9.32587e-15 -3.55271e-15 -6.65561e-20 9.01727e-20 -3.43515e-20
2103000 9.65894e-15 7.54952e-15 0 9.33932e-20 7.2997e-20 0
2104000 0 1.24345e-14 -1.19904e-14 0 1.2023e-19 -1.15936e-19
2105000 0 -5.32907e-15 1.5099e-14 0 -5.15273e-20 1.45994e-19
2106000 -7.54952e-15 -4.88498e-15 -6.21725e-15 -7.2997e-20 -4.72333e-20 -6.01152e-20
2107000 -4.996e-15 -1.88738e-14 -2.22045e-15 -4.83068e-20 -1.82492e-19 -2.14697e-20
2108000 -3.77476e-15 -1.28786e-14 -4.44089e-15 -3.64985e-20 -1.24524e-19 -4.29394e-20
2109000 -2.22045e-15 1.33227e-15 -4.44089e-16 -2.14697e-20 1.28818e-20 -4.29394e-21
2110000 1.39888e-14 7.32747e-15 -2.22045e-16 1.35259e-19 7.085e-20 -2.14697e-21
2111000 -9.32587e-15 -9.76996e-15 9.76996e-15 -9.01727e-20 -9.44667e-20 9.44667e-20
2112000 5.77316e-15 -7.10543e-15 1.22125e-14 5.58212e-20 -6.8703e-20 1.18083e-19
2113000 4.88498e-15 3.10862e-15 -1.33227e-14 4.72333e-20 3.00576e-20 -1.28818e-19
2114000 -3.9968e-15 8.88178e-16 9.76996e-15 -3.86455e-20 8.58788e-21 9.44667e-20
2115000 -5.77316e-15 -7.54952e-15 6.66134e-15 -5.58212e-20 -7.2997e-20 6.44091e-20
2116000 -1.13243e-14 -1.33227e-15 -4.88498e-15 -1.09495e-19 -1.28818e-20 -4.72333e-20
2117000 -3.44169e-15 -6.21725e-15 -1.19904e-14 -3.3278e-20 -6.01152e-20 -1.15936e-19
2118000 1.4877e-14 7.10543e-15 -5.9952e-15 1.43847e-19 6.8703e-20 -5.79682e-20
2119000 -2.06501e-14 1.0103e-14 -1.2379e-14 -1.99668e-19 9.76871e-20 -1.19694e-19
2120000 1.33227e-14 2.66454e-15 1.08802e-14 1.28818e-19 2.57636e-20 1.05202e-19
2121000 7.54952e-15 -6.99441e-15 6.66134e-15 7.2997e-20 -6.76295e-20 6.44091e-20
2122000 -4.44089e-15 -4.44089e-16 -1.42109e-14 -4.29394e-20 -4.29394e-21 -1.37406e-19
2123000 -1.42109e-14 7.10543e-15 -4.44089e-16 -1.37406e-19 6.8703e-20 -4.29394e-21
2124000 6.21725e-15 1.75415e-14 -7.99361e-15 6.01152e-20 1.69611e-19 -7.72909e-20
2125000 -1.55431e-15 1.0103e-14 7.99361e-15 -1.50288e-20 9.76871e-20 7.72909e-20
2126000 -2.33147e-15 9.32587e-15 7.99361e-15 -2.25432e-20 9.01727e-20 7.72909e-20
2127000 -1.26565e-14 3.33067e-15 -4.44089e-15 -1.22377e-19 3.22045e-20 -4.29394e-20
2128000 -4.44089e-16 4.44089e-15 -1.15463e-14 -4.29394e-21 4.29394e-20 -1.11642e-19
2129000 2.4647e-14 1.5099e-14 1.06581e-14 2.38314e-19 1.45994e-19 1.03055e-19
2130000 1.28786e-14 -7.54952e-15 -1.86517e-14 1.24524e-19 -7.2997e-20 -1.80345e-19
2131000 9.65894e-15 2.22045e-15 -1.44329e-15 9.33932e-20 2.14697e-20 -1.39553e-20
2132000 -6.88338e-15 -1.19904e-14 1.55431e-15 -6.65561e-20 -1.15936e-19 1.50288e-20
2133000 -7.99361e-15 -8.88178e-16 -8.54872e-15 -7.72909e-20 -8.58788e-21 -8.26583e-20
2134000 -7.99361e-15 -1.33227e-14 1.72085e-15 -7.72909e-20 -1.28818e-19 1.6639e-20
2135000 9.32587e-15 -5.55112e-16 -1.33227e-14 9.01727e-20 -5.36742e-21 -1.28818e-19
2136000 5.32907e-15 1.77636e-15 -1.36557e-14 5.15273e-20 1.71758e-20 -1.32039e-19
2137000 0 1.19904e-14 0 0 1.15936e-19 0
2138000 -1.19904e-14 1.37668e-14 2.22045e-15 -1.15936e-19 1.33112e-19 2.14697e-20
2139000 -1.22125e-14 3.77476e-15 3.55271e-15 -1.18083e-19 3.64985e-20 3.43515e-20
2140000 4.44089e-16 -3.33067e-15 4.88498e-15 4.29394e-21 -3.22045e-20 4.72333e-20
2141000 -1.33227e-15 -2.22045e-15 -9.76996e-15 -1.28818e-20 -2.14697e-20 -9.44667e-20
2142000 -5.32907e-15 7.99361e-15 -1.24345e-14 -5.15273e-20 7.72909e-20 -1.2023e-19
2143000 1.59872e-14 5.32907e-15 -4.44089e-15 1.54582e-19 5.15273e-20 -4.29394e-20
2144000 4.88498e-15 5.32907e-15 -2.57572e-14 4.72333e-20 5.15273e-20 -2.49048e-19
2145000 5.32907e-15 2.22045e-15 -6.21725e-15 5.15273e-20 2.14697e-20 -6.01152e-20
2146000 -8.88178e-15 1.06581e-14 8.88178e-15 -8.58788e-20 1.03055e-19 8.58788e-20
2147000 6.43929e-15 8.77076e-15 2.08722e-14 6.22621e-20 8.48053e-20 2.01815e-19
2148000 -6.77236e-15 2.22045e-15 -5.32907e-15 -6.54826e-20 2.14697e-20 -5.15273e-20
2149000 -4.55191e-15 5.88418e-15 -4.44089e-15 -4.40129e-20 5.68947e-20 -4.29394e-20
2150000 1.08802e-14 3.33067e-15 -8.88178e-16 1.05202e-19 3.22045e-20 -8.58788e-21
2151000 -2.66454e-15 -2.66454e-15 3.66374e-15 -2.57636e-20 -2.57636e-20 3.5425e-20
2152000 -9.10383e-15 0 1.26565e-14 -8.80258e-20 0 1.22377e-19
2153000 -1.12133e-14 -3.55271e-15 -3.55271e-15 -1.08422e-19 -3.43515e-20 -3.43515e-20
2154000 1.33227e-15 -4.88498e-15 5.32907e-15 1.28818e-20 -4.72333e-20 5.15273e-20
2155000 -7.99361e-15 -1.33227e-14 -1.11022e-14 -7.72909e-20 -1.28818e-19 -1.07348e-19
2156000 -6.99441e-15 -8.21565e-15 -1.04361e-14 -6.76295e-20 -7.94379e-20 -1.00908e-19
2157000 1.09912e-14 -1.05471e-14 -5.23193e-15 1.06275e-19 -1.01981e-19 -5.0588e-20
2158000 3.55271e-15 -9.21485e-15 6.10623e-15 3.43515e-20 -8.90992e-20 5.90417e-20
2159000 -3.33067e-15 -1.35447e-14 -3.33067e-16 -3.22045e-20 -1.30965e-19 -3.22045e-21
2160000 7.99361e-15 -4.996e-15 -4.66294e-15 7.72909e-20 -4.83068e-20 -4.50864e-20
2161000 -1.4877e-14 1.18794e-14 1.07692e-14 -1.43847e-19 1.14863e-19 1.04128e-19
2162000 5.9952e-15 -4.44089e-15 -2.66454e-15 5.79682e-20 -4.29394e-20 -2.57636e-20
2163000 5.32907e-15 -9.76996e-15 -7.10543e-15 5.15273e-20 -9.44667e-20 -6.8703e-20
2164000 -4.21885e-15 -4.44089e-15 9.32587e-15 -4.07924e-20 -4.29394e-20 9.01727e-20
2165000 -1.02141e-14 -4.88498e-15 -1.24345e-14 -9.87606e-20 -4.72333e-20 -1.2023e-19
2166000 -5.77316e-15 1.77636e-15 8.88178e-15 -5.58212e-20 1.71758e-20 8.58788e-20
2167000 -2.22045e-15 8.88178e-16 1.17684e-14 -2.14697e-20 8.58788e-21 1.13789e-19
2168000 -3.9968e-15 -7.99361e-15 -2.27596e-15 -3.86455e-20 -7.72909e-20 -2.20064e-20
2169000 0 1.11022e-15 2.22045e-15 0 1.07348e-20 2.14697e-20
2170000 -5.9952e-15 2.22045e-15 4.44089e-15 -5.79682e-20 2.14697e-20 4.29394e-20
2171000 7.66054e-15 8.88178e-16 8.88178e-16 7.40705e-20 8.58788e-21 8.58788e-21
2172000 -4.21885e-15 1.77636e-15 8.43769e-15 -4.07924e-20 1.71758e-20 8.15849e-20
2173000 -1.11022e-14 4.44089e-15 -5.55112e-15 -1.07348e-19 4.29394e-20 -5.36742e-20
2174000 3.33067e-15 4.44089e-15 -1.90958e-14 3.22045e-20 4.29394e-20 -1.84639e-19
2175000 -2.88658e-15 -6.88338e-15 1.4877e-14 -2.79106e-20 -6.65561e-20 1.43847e-19
2176000 1.13243e-14 -7.32747e-15 -1.33227e-15 1.09495e-19 -7.085e-20 -1.28818e-20
2177000 -3.77476e-15 -6.77236e-15 -1.77636e-15 -3.64985e-20 -6.54826e-20 -1.71758e-20
2178000 9.76996e-15 -1.77636e-15 7.32747e-15 9.44667e-20 -1.71758e-20 7.085e-20
2179000 -1.9984e-15 -5.71765e-15 -2.44249e-15 -1.93227e-20 -5.52845e-20 -2.36167e-20
2180000 8.88178e-16 3.10862e-15 -6.66134e-15 8.58788e-21 3.00576e-20 -6.44091e-20
2181000 -1.5099e-14 5.44009e-15 3.46945e-16 -1.45994e-19 5.26008e-20 3.35464e-21
2182000 2.22045e-16 9.99201e-16 -2.22045e-15 2.14697e-21 9.66136e-21 -2.14697e-20
2183000 -6.88338e-15 4.77396e-15 -8.88178e-15 -6.65561e-20 4.61598e-20 -8.58788e-20
2184000 -9.32587e-15 -1.77636e-15 -4.63518e-15 -9.01727e-20 -1.71758e-20 -4.4818e-20
2185000 -1.28786e-14 -3.44169e-15 -8.88178e-15 -1.24524e-19 -3.3278e-20 -8.58788e-20
2186000 1.77636e-15 1.22125e-15 5.55112e-15 1.71758e-20 1.18083e-20 5.36742e-20
2187000 -2.66454e-15 1.11022e-14 4.21885e-15 -2.57636e-20 1.07348e-19 4.07924e-20
2188000 5.77316e-15 5.88418e-15 -4.55191e-15 5.58212e-20 5.68947e-20 -4.40129e-20
2189000 -7.10543e-15 4.44089e-15 -7.77156e-15 -6.8703e-20 4.29394e-20 -7.51439e-20
2190000 -1.77636e-15 5.32907e-15 0 -1.71758e-20 5.15273e-20 0
2191000 1.03251e-14 5.32907e-15 -8.88178e-16 9.98341e-20 5.15273e-20 -8.58788e-21
2192000 -1.15463e-14 1.11022e-16 3.9968e-15 -1.11642e-19 1.07348e-21 3.86455e-20
2193000 1.33227e-15 -1.55431e-15 4.66294e-15 1.28818e-20 -1.50288e-20 4.50864e-20
2194000 4.44089e-15 -5.32907e-15 -9.76996e-15 4.29394e-20 -5.15273e-20 -9.44667e-20
2195000 1.21569e-14 1.02141e-14 -1.53211e-14 1.17547e-19 9.87606e-20 -1.48141e-19
2196000 1.44329e-14 -2.66454e-15 -1.77636e-15 1.39553e-19 -2.57636e-20 -1.71758e-20
2197000 2.44249e-15 8.88178e-16 -9.76996e-15 2.36167e-20 8.58788e-21 -9.44667e-20
2198000 7.99361e-15 -6.88338e-15 1.24345e-14 7.72909e-20 -6.65561e-20 1.2023e-19
2199000 -4.66294e-15 1.24345e-14 1.77636e-15 -4.50864e-20 1.2023e-19 1.71758e-20
2200000 -1.77636e-15 5.9952e-15 8.88178e-15 -1.71758e-20 5.79682e-20 8.58788e-20
2201000 2.22045e-15 1.17684e-14 -8.65974e-15 2.14697e-20 1.13789e-19 -8.37318e-20
2202000 -1.66533e-15 -3.44169e-15 -4.44089e-15 -1.61023e-20 -3.3278e-20 -4.29394e-20
2203000 -1.95399e-14 9.99201e-16 -5.55112e-15 -1.88933e-19 9.66136e-21 -5.36742e-20
2204000 -1.19904e-14 -1.11022e-14 6.66134e-15 -1.15936e-19 -1.07348e-19 6.44091e-20
2205000 7.77156e-15 6.21725e-15 2.66454e-15 7.51439e-20 6.01152e-20 2.57636e-20
2206000 1.9984e-15 -6.66134e-16 -9.32587e-15 1.93227e-20 -6.44091e-21 -9.01727e-20
2207000 2.66454e-15 -9.10383e-15 1.77636e-15 2.57636e-20 -8.80258e-20 1.71758e-20
2208000 7.32747e-15 4.44089e-15 -8.88178e-16 7.085e-20 4.29394e-20 -8.58788e-21
2209000 2.22045e-15 -2.22045e-15 4.44089e-16 2.14697e-20 -2.14697e-20 4.29394e-21
2210000 -3.55271e-15 -3.9968e-15 9.32587e-15 -3.43515e-20 -3.86455e-20 9.01727e-20
2211000 -2.66454e-15 -2.22045e-15 7.99361e-15 -2.57636e-20 -2.14697e-20 7.72909e-20
2212000 -7.10543e-15 -4.44089e-15 6.21725e-15 -6.8703e-20 -4.29394e-20 6.01152e-20
2213000 -8.43769e-15 9.10383e-15 -1.77636e-15 -8.15849e-20 8.80258e-20 -1.71758e-20
2214000 4.44089e-15 -6.43929e-15 3.55271e-15 4.29394e-20 -6.22621e-20 3.43515e-20
2215000 1.39888e-14 4.88498e-15 -6.66134e-15 1.35259e-19 4.72333e-20 -6.44091e-20
2216000 -1.33227e-14 -1.33227e-14 -1.24345e-14 -1.28818e-19 -1.28818e-19 -1.2023e-19
2217000 -7.10543e-15 2.66454e-15 -2.66454e-15 -6.8703e-20 2.57636e-20 -2.57636e-20
2218000 -2.22045e-15 8.99281e-15 7.32747e-15 -2.14697e-20 8.69523e-20 7.085e-20
2219000 -4.44089e-16 6.88338e-15 1.79856e-14 -4.29394e-21 6.65561e-20 1.73905e-19
2220000 -1.9984e-15 -1.33227e-15 3.60822e-15 -1.93227e-20 -1.28818e-20 3.48883e-20
2221000 2.66454e-15 7.99361e-15 -6.88338e-15 2.57636e-20 7.72909e-20 -6.65561e-20
2222000 -9.76996e-15 4.88498e-15 9.76996e-15 -9.44667e-20 4.72333e-20 9.44667e-20
2223000 -1.68754e-14 6.66134e-15 -1.77636e-15 -1.6317e-19 6.44091e-20 -1.71758e-20
2224000 -2.9976e-15 -1.52101e-14 -6.10623e-15 -2.89841e-20 -1.47067e-19 -5.90417e-20
2225000 -1.55431e-15 -5.9952e-15 -2.08722e-14 -1.50288e-20 -5.79682e-20 -2.01815e-19
2226000 -1.11022e-14 -1.06581e-14 1.26565e-14 -1.07348e-19 -1.03055e-19 1.22377e-19
2227000 -2.22045e-15 -8.88178e-16 2.44249e-15 -2.14697e-20 -8.58788e-21 2.36167e-20
2228000 4.32987e-15 1.04361e-14 -3.77476e-15 4.18659e-20 1.00908e-19 -3.64985e-20
2229000 -1.55431e-14 -2.44249e-15 0 -1.50288e-19 -2.36167e-20 0
2230000 -2.58127e-15 -6.43929e-15 -4.55191e-15 -2.49585e-20 -6.22621e-20 -4.40129e-20
2231000 -6.66134e-15 9.99201e-15 3.10862e-15 -6.44091e-20 9.66136e-20 3.00576e-20
2232000 -1.13243e-14 5.55112e-16 -2.55351e-15 -1.09495e-19 5.36742e-21 -2.46902e-20
2233000 -9.10383e-15 4.66294e-15 5.32907e-15 -8.80258e-20 4.50864e-20 5.15273e-20
2234000 9.32587e-15 1.31006e-14 1.13243e-14 9.01727e-20 1.26671e-19 1.09495e-19
2235000 3.9968e-15 7.99361e-15 3.55271e-15 3.86455e-20 7.72909e-20 3.43515e-20
2236000 -1.11022e-14 -1.53211e-14 -4.21885e-15 -1.07348e-19 -1.48141e-19 -4.07924e-20
2237000 4.88498e-15 1.59872e-14 1.33227e-15 4.72333e-20 1.54582e-19 1.28818e-20
2238000 -4.44089e-15 -1.15463e-14 -1.08802e-14 -4.29394e-20 -1.11642e-19 -1.05202e-19
2239000 -6.21725e-15 1.9762e-14 3.33067e-15 -6.01152e-20 1.9108e-19 3.22045e-20
2240000 3.9968e-15 -1.29619e-14 -3.77476e-15 3.86455e-20 -1.25329e-19 -3.64985e-20
2241000 1.28786e-14 1.15463e-14 4.44089e-16 1.24524e-19 1.11642e-19 4.29394e-21
2242000 -1.55431e-15 -4.44089e-15 -2.66454e-15 -1.50288e-20 -4.29394e-20 -2.57636e-20
2243000 -1.28786e-14 -1.22125e-14 5.21805e-15 -1.24524e-19 -1.18083e-19 5.04538e-20
2244000 1.59872e-14 -3.9968e-15 -1.15463e-14 1.54582e-19 -3.86455e-20 -1.11642e-19
2245000 -1.06581e-14 -7.99361e-15 8.88178e-15 -1.03055e-19 -7.72909e-20 8.58788e-20
2246000 6.66134e-15 3.55271e-15 -8.88178e-16 6.44091e-20 3.43515e-20 -8.58788e-21
2247000 5.10703e-15 1.77636e-15 -1.33227e-15 4.93803e-20 1.71758e-20 -1.28818e-20
2248000 1.86517e-14 5.77316e-15 9.38138e-15 1.80345e-19 5.58212e-20 9.07095e-20
2249000 6.88338e-15 -1.11022e-15 -7.54952e-15 6.65561e-20 -1.07348e-20 -7.2997e-20
2250000 -2.66454e-15 -4.55191e-15 1.68754e-14 -2.57636e-20 -4.40129e-20 1.6317e-19
2251000 3.77476e-15 4.44089e-16 1.06581e-14 3.64985e-20 4.29394e-21 1.03055e-19
2252000 -8.65974e-15 -6.21725e-15 1.06581e-14 -8.37318e-20 -6.01152e-20 1.03055e-19
2253000 -8.43769e-15 2.94209e-15 2.66454e-15 -8.15849e-20 2.84473e-20 2.57636e-20
2254000 -9.54792e-15 1.39888e-14 -6.21725e-15 -9.23197e-20 1.35259e-19 -6.01152e-20
2255000 -4.66294e-15 2.22045e-15 6.21725e-15 -4.50864e-20 2.14697e-20 6.01152e-20
2256000 -3.60822e-15 -1.33227e-14 1.68754e-14 -3.48883e-20 -1.28818e-19 1.6317e-19
2257000 -1.16573e-14 6.66134e-15 8.88178e-16 -1.12716e-19 6.44091e-20 8.58788e-21
2258000 1.33227e-15 -1.55431e-15 8.88178e-15 1.28818e-20 -1.50288e-20 8.58788e-20
2259000 3.10862e-15 1.08802e-14 -1.77636e-15 3.00576e-20 1.05202e-19 -1.71758e-20
2260000 -2.66454e-15 -2.22045e-16 2.66454e-15 -2.57636e-20 -2.14697e-21 2.57636e-20
2261000 -1.15463e-14 -1.31006e-14 1.42109e-14 -1.11642e-19 -1.26671e-19 1.37406e-19
2262000 -5.77316e-15 -3.88578e-15 -2.66454e-15 -5.58212e-20 -3.7572e-20 -2.57636e-20
2263000 -5.77316e-15 -1.0103e-14 3.55271e-15 -5.58212e-20 -9.76871e-20 3.43515e-20
2264000 1.5099e-14 1.59872e-14 4.88498e-15 1.45994e-19 1.54582e-19 4.72333e-20
2265000 -8.88178e-16 -8.88178e-16 -1.24345e-14 -8.58788e-21 -8.58788e-21 -1.2023e-19
2266000 -6.10623e-15 -9.76996e-15 -3.10862e-15 -5.90417e-20 -9.44667e-20 -3.00576e-20
