# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
717000 34.07 2.53398 25.4831
718000 -8.57621 -0.915004 1.98106
719000 5.46125 8.5562 37.8681
720000 1.1131 -12.9455 32.4496
721000 3.78854 42.1671 16.958
722000 54.1825 -2.93924 41.4395
723000 0.834664 -18.296 14.8678
724000 -14.5903 3.01402 6.36845
725000 9.88525 -6.93188 -43.0826
726000 -45.4067 -43.1395 -24.7802
727000 -38.5445 -18.3325 -24.3268
728000 -21.3644 -53.6969 -12.8069
729000 -54.8933 -18.9682 -0.127897
730000 19.3801 -27.4159 12.1725
731000 13.1079 1.47399 30.2076
732000 19.8119 -68.5241 -23.4785
733000 -1.16894 -7.94757 -3.99904
734000 3.85482 4.49037 12.1541
735000 -35.1102 -46.4792 2.16738
736000 3.25772 -11.537 36.0085
737000 9.59158 -31.8638 12.01
738000 14.0344 -23.274 -11.7927
739000 -20.5252 -21.1173 -10.7976
740000 -53.7837 -29.3884 -16.099
741000 -25.5558 19.8475 16.2476
742000 4.74269 21.5597 5.14436
743000 40.0709 19.2649 25.5322
744000 -17.3627 -24.3456 -0.61031
745000 -11.7999 27.3478 -14.2037
746000 33.3551 58.1623 52.0633
747000 1.69557 2.22831 2.25493
748000 -13.9886 -25.3687 -0.577574
749000 -31.7646 -19.1694 11.3717
750000 17.5679 -8.08473 17.6912
751000 13.349 -0.548088 -6.74811
752000 -44.9635 14.4521 17.706
753000 -31.7586 -36.6605 14.3594
754000 6.5174 -33.2371 -4.65246
755000 -30.2569 -5.12498 -11.4119
756000 -8.67985 12.9844 -39.9097
757000 25.337 -16.6556 1.84618
758000 22.8538 11.3021 8.27255
759000 -19.9439 -36.0552 39.1137
760000 18.8492 -23.7135 36.1746
761000 31.0188 -5.50212 49.6461
762000 36.562 42.4708 41.4965
763000 -12.6251 13.4215 46.8604
764000 4.08365 53.3201 32.7275
765000 14.0705 11.9174 4.19187
766000 9.82601 -1.2082 22.8331
767000 -1.87495 -1.78241 1.53233
768000 -39.6421 -2.23103 -5.26017
769000 -54.805 -40.4006 -7.81933
770000 10.4425 -34.113 2.65953
771000 -26.4258 3.26769 2.72943
772000 16.335 -6.39848 1.45562
773000 -18.9984 -29.9697 -13.8636
774000 -0.366178 -22.4596 -27.2052
775000 -37.7282 -27.2463 -27.6827
776000 -31.9984 -1.49904 -1.2409
777000 -24.3121 -2.27813 1.89675
778000 -21.5237 -31.8947 -4.33891
779000 -72.412 -17.3504 -7.96158
780000 -53.2771 -55.818 -11.6678
781000 -17.9282 -30.6132 -28.5236
782000 -25.2692 -34.167 -32.1473
783000 -50.3649 -27.5451 -25.9526
784000 18.3264 -30.3927 6.06693
785000 -3.44502 -47.1308 0.71066
786000 20.5046 -13.7836 6.15005
787000 -23.0672 -12.3999 27.0659
788000 -22.5396 -21.7729 -11.5342
789000 -7.56712 27.5034 56.7764
790000 -57.4355 -38.0679 -2.24138
791000 -56.8445 -9.06684 -7.31707
792000 -38.97 -20.6975 2.44552
793000 -32.8695 -33.6107 31.9109
794000 -22.6866 -47.8978 8.46507
795000 -2.04567 -2.09539 22.046
796000 2.45992 6.07318 11.0502
797000 7.0172 -15.9416 11.1877
798000 29.3498 -1.55221 32.9407
799000 -13.6874 1.21576 3.57989
800000 39.626 7.89147 20.0742
801000 3.59901 -33.3759 7.19324
802000 0.00110718 8.11231 6.55435
803000 47.1222 -11.4353 29.0219
804000 26.1685 1.34788 25.396
805000 -28.3842 -32.8396 -14.7049
806000 -25.2704 -3.94045 -8.98093
807000 8.84682 11.828 27.6938
808000 -47.6133 -7.44096 3.76843
809000 -9.79716 -5.59146 -44.6658
810000 -19.6639 -36.6741 -7.36673
811000 -27.3543 -13.0321 13.0127
812000 -1.06476 -6.03819 25.5107
813000 -8.52892 -5.62527 -5.71318
814000 -26.484 20.1334 -8.14866
815000 -30.134 9.30907 -19.8932
816000 -27.5645 -0.389906 -17.3484
817000 -51.5167 -12.1537 -26.3452
818000 -62.0116 -4.09148 1.34532
819000 -6.18722 13.2464 49.5539
820000 7.91527 -3.83835 8.64305
821000 9.97183 21.6018 25.4191
822000 -12.4163 -15.101 47.4602
823000 3.29905 6.50777 11.4037
824000 14.3016 18.1095 30.3651
825000 -6.30535 -6.53677 22.3311
826000 43.13 -17.3188 3.27353
827000 57.1073 24.4301 33.6734
828000 9.18073 15.8026 -6.56527
829000 -12.2053 10.0288 4.80909
830000 -29.6338 11.7329 21.7584
831000 -25.1939 -46.1946 5.43332
832000 -17.2326 -11.8225 12.4059
833000 8.20152 -16.9551 3.00429
834000 -2.58789 14.1899 10.5468
835000 -25.3876 -0.0357165 -4.33102
836000 -38.3316 -50.9268 -26.1646
837000 -18.1689 -34.9859 -35.0378
838000 -65.1457 -40.2363 -1.40087
839000 -45.5002 -43.0507 -46.211
840000 -61.3097 -0.387001 -13.2022
841000 2.11062 21.0861 -14.9196
842000 -16.0581 -12.1134 12.1818
843000 -30.3198 -32.679 -17.7458
844000 -24.9915 -22.753 8.99753
845000 -15.5058 -27.8249 17.5361
846000 -17.3087 -38.8995 5.56593
847000 -46.0015 -63.7521 -26.3488
848000 -51.5029 -34.5547 -48.7247
849000 12.1173 -30.6998 -7.29528
850000 4.8475 -17.6728 17.7543
851000 -36.5621 -56.9874 2.285
852000 24.7043 6.9154 16.3223
853000 -1.3483 -10.5966 25.438
854000 5.15605 -41.3143 1.85895
855000 -11.2256 -15.0344 3.92155
856000 2.64395 -12.8658 -1.76664
857000 13.0077 35.5827 -2.21415
858000 -54.2606 34.2387 13.9288
859000 -9.22383 -29.4924 12.2504
860000 -40.2029 -43.324 -16.306
861000 -28.3493 14.8708 11.9914
862000 0.925432 -3.30955 6.39139
863000 10.2784 -4.89823 16.4819
864000 16.7801 -19.8949 18.3195
865000 7.89266 -9.83212 2.55948
866000 24.9198 59.8719 43.8178
867000 -6.88775 34.5213 19.0473
868000 -10.6155 -34.6689 17.5703
869000 -3.80235 -49.3449 2.5438
870000 6.82169 4.55471 6.63432
871000 -3.72664 -11.0996 29.426
872000 6.52485 24.4907 21.6738
873000 4.4268 -24.1442 -58.0749
874000 -10.3461 -26.8561 -9.87124
875000 6.15174 -28.4398 -34.1617
876000 -5.60754 -7.29867 7.49249
877000 -56.7475 -20.3273 -5.57315
878000 -42.3446 -39.8997 -7.16057
879000 20.392 -18.1313 -8.78039
880000 -30.9828 41.8381 15.8335
881000 -36.399 10.3848 28.5313
882000 -22.2177 -9.01102 -6.24638
883000 5.63044 -16.0306 18.5531
884000 -11.2603 -4.17901 49.4291
885000 29.6955 -7.09344 27.6644
886000 -29.0697 -2.9741 -11.693
887000 -10.4037 1.2654 -5.68974
888000 -22.7603 -16.8956 5.48162
889000 -9.55496 -26.3835 -14.0122
890000 -12.6154 -20.1057 -33.7833
891000 11.0549 -0.812333 29.2441
892000 19.217 -8.87471 10.7631
893000 0.297447 -3.40848 13.215
894000 -0.332846 17.0514 19.5704
895000 -51.5806 -16.9411 -10.1882
896000 -46.6313 -33.4759 -5.02179
897000 24.8707 -24.2477 -27.3414
898000 -15.8179 13.4665 -8.40377
899000 -9.61459 11.2161 14.0326
900000 -8.51298 1.66314 0.289051
901000 -15.1659 -53.7209 -30.8548
902000 -22.4052 4.30086 7.27339
903000 -7.97011 0.194922 32.0481
904000 7.02657 28.0827 16.7584
905000 -10.628 -13.6957 -14.0208
906000 0.993214 32.9168 19.3299
907000 7.82803 25.7811 27.2807
908000 2.65285 17.481 12.6726
909000 6.74488 13.2651 41.1204
910000 29.2429 -3.42106 -3.99273
911000 42.1436 34.5872 26.1412
912000 15.9197 28.8546 37.3617
913000 -10.2032 0.272062 -17.0835
914000 -7.73779 -4.65699 -4.01806
915000 -16.2001 -24.2495 -7.80362
916000 -23.735 -23.13 22.6843
917000 4.78367 11.0576 27.394
918000 -44.635 -13.8947 8.59022
919000 -33.5407 -32.8581 13.8328
920000 2.25663 -12.5943 -23.5642
921000 -7.23382 -23.5406 14.2741
922000 -22.2505 -17.8951 -40.2164
923000 -3.23385 -7.84527 -14.7209
924000 30.4504 -32.3622 -3.51002
925000 3.33044 23.4686 3.11926
926000 -43.3403 -8.65363 -3.5589
927000 -7.56822 -29.7029 6.52618
928000 -14.467 -12.208 34.6581
929000 -40.8178 -24.9291 -16.9743
930000 -47.6953 -52.1859 -40.7803
931000 -30.2506 -27.2126 1.24337
932000 -39.1356 -4.96328 16.7088
933000 -2.5093 3.73397 1.68362
934000 4.32778 -28.2313 -15.0527
935000 25.3214 -28.1309 3.28596
936000 -7.56158 -33.6557 39.7439
937000 -29.5096 -8.27014 -7.94843
938000 -22.3167 -7.82687 -25.0875
939000 -21.2345 -35.9413 -24.5771
940000 -51.3 0.0160861 -14.1937
941000 -3.71537 -5.91612 11.5709
942000 -29.9398 -15.5958 27.7683
943000 -12.3965 -43.1128 7.85843
944000 21.9885 -1.32957 10.6401
945000 14.3702 -7.69206 17.2426
946000 30.5493 -26.7589 4.77945
947000 46.1838 33.3166 2.32821
948000 -3.26559 -19.05 -18.3399
949000 9.01615 33.1731 32.4999
950000 -15.7839 10.764 19.7821
951000 -33.5936 -1.43656 -16.0241
952000 10.5571 9.351 34.7496
953000 1.59616 1.70706 10.9249
954000 -9.30529 -44.649 -15.5987
955000 7.22623 -38.2019 0.320262
956000 -1.30721 -9.3035 7.72299
957000 20.8654 -4.78873 31.1452
958000 5.07669 32.0143 16.3348
959000 -7.2992 -11.3227 -18.9581
960000 26.528 10.1863 6.84301
961000 -15.9536 14.6204 10.8366
962000 -16.2988 9.14026 23.7168
963000 11.909 -11.4042 25.1485
964000 21.7231 34.383 28.0964
965000 -43.372 -16.5736 34.4742
966000 -41.5617 -7.38133 -2.00316
967000 -1.5427 7.70379 -19.7595
968000 -7.4774 -3.37157 19.84
969000 -29.2786 -30.5746 -15.9763
970000 -51.7388 -2.44802 -8.43974
971000 -33.7278 -33.7015 -12.2522
972000 -35.6476 10.8309 -14.4716
973000 -10.9455 -3.92337 21.0038
974000 12.2948 -35.9779 -10.0066
975000 -25.8089 -40.0276 -60.9056
976000 2.57873 7.31893 57.8893
977000 -30.4582 37.7696 3.92259
978000 -23.5938 -3.05295 -14.4981
979000 -20.3646 33.3377 20.685
980000 -12.698 7.80567 4.40093
981000 6.05044 6.23662 -7.62675
982000 -20.9123 -4.84131 8.25071
983000 -25.2744 -18.333 -6.64849
984000 -32.4633 -52.6068 15.6743
985000 -5.29626 0.442959 29.0619
986000 -43.3346 -16.0422 -7.46323
987000 -35.9093 -0.201572 21.6211
988000 -4.88823 -48.9035 -8.51954
989000 -49.0976 -53.1284 -40.5775
990000 -6.99332 -50.7418 -45.0461
991000 -3.65417 -14.2646 18.8129
992000 -10.639 -27.3246 18.1435
993000 -15.1422 -29.8479 -54.5773
994000 -13.9033 5.33947 -24.2752
995000 -34.2893 -42.6054 -23.8738
996000 -57.7089 -47.7474 -20.1645
997000 -69.9502 -65.3226 -68.924
998000 -18.8348 -32.9159 -17.7153
999000 -3.84888 -27.5193 10.1119
1000000 -21.1622 -21.8678 26.5365
1001000 10.9992 -17.5103 5.78712
1002000 39.1062 -16.8586 57.0596
1003000 -15.981 6.6592 51.1861
1004000 -9.43067 -15.235 25.5319
1005000 6.93416 -30.0233 -1.19478
1006000 -13.9916 -3.12083 14.0377
1007000 -11.2749 -22.1475 -5.50206
1008000 16.6559 31.5307 25.6629
1009000 43.6087 19.4246 -16.1087
1010000 -8.84807 1.60572 24.3271
1011000 -29.4074 -3.97725 2.44832
1012000 -20.2959 7.46469 5.13758
1013000 4.24945 -49.1846 33.7912
1014000 -7.55996 15.3456 -5.7417
1015000 -4.15391 1.26122 9.87356
1016000 -4.04791 41.0283 7.88056
1017000 11.5874 -7.27479 -0.814856
1018000 18.7901 34.1067 18.8156
1019000 38.1585 20.1159 33.8082
1020000 -30.6355 -13.5842 -1.14415
1021000 8.9923 12.8281 40.3832
1022000 -17.0611 9.24182 9.32122
1023000 -38.7264 -24.009 -7.24633
1024000 -1.40716 -2.71549 -10.4682
1025000 41.1617 36.1734 27.7254
1026000 0.282489 5.06186 -24.1191
1027000 32.4441 -12.4562 -12.5137
1028000 16.8799 9.33037 -9.05332
1029000 10.3534 -1.1656 28.6515
1030000 18.2597 13.4256 13.7049
1031000 -0.580092 -2.86773 27.4133
1032000 -10.7777 -19.9049 29.2885
1033000 13.8114 1.9078 -15.7368
1034000 -24.5308 -37.569 15.7584
1035000 -40.2981 7.54436 -16.8234
1036000 0.0762434 10.3819 1.48407
1037000 1.46122 -30.6783 -7.4859
1038000 12.7882 -7.84993 -30.3248
1039000 -16.9701 -19.656 -10.7988
1040000 -33.0142 -28.8987 9.19595
1041000 6.69669 9.48922 -6.21283
1042000 17.647 18.4105 29.6982
1043000 4.34576 -3.06476 -20.7947
1044000 -38.7344 8.13655 23.5897
1045000 -19.873 -4.52459 7.29871
1046000 4.66103 -21.1627 22.7182
1047000 2.4899 15.565 33.9575
1048000 -22.8082 -39.3601 -40.6745
1049000 0.540901 -49.3231 -18.2154
1050000 -20.4266 -42.4828 -42.5086
1051000 7.45508 -26.5742 20.0541
1052000 -22.8628 8.33416 36.9436
1053000 5.22593 -46.6919 34.3512
1054000 -58.0001 -22.0677 -2.65691
1055000 -38.4368 -22.4662 -35.8438
1056000 14.2846 -9.57194 -5.19354
1057000 0.256353 -14.0882 -0.787394
1058000 -5.76151 -9.22375 22.4849
1059000 -27.3182 -29.4736 -12.365
1060000 1.40147 -9.77397 32.9858
1061000 -40.1021 -39.9791 -7.67484
1062000 -21.3676 -23.0187 -33.8998
1063000 13.1958 3.57824 -2.6709
1064000 2.79279 -34.8825 -6.37229
1065000 -4.76802 2.72186 29.9843
1066000 13.685 34.0458 27.4213
1067000 -37.17 -9.49641 7.26452
1068000 -17.8988 38.3 23.6874
1069000 11.7378 37.5839 16.0858
1070000 46.4469 3.01347 34.0577
1071000 31.4326 -28.9668 -12.0828
1072000 -13.5934 -17.5943 8.92011
1073000 -17.0557 -26.8166 -33.4805
1074000 -13.4897 -10.6818 -12.1055
1075000 44.5591 33.1116 39.041
1076000 11.4091 8.44371 25.1929
1077000 -23.9911 1.18131 53.651
1078000 5.93289 -8.11329 10.0063
1079000 8.91811 -2.68764 31.6803
1080000 -26.9154 -5.06173 1.41851
1081000 -45.163 -32.738 9.8506
1082000 0.20328 -16.0237 -6.13833
1083000 8.36818 -8.24054 -14.7937
1084000 -7.03675 -46.0359 -19.5065
1085000 -22.9403 -69.212 -11.5387
1086000 -53.1899 -22.7398 2.35302
1087000 -8.0839 -26.1801 4.29649
1088000 -20.0105 -20.8852 -12.179
1089000 -25.3751 -8.40071 -36.3757
1090000 5.29674 -12.5021 -8.23117
1091000 13.6761 22.2099 53.5804
1092000 -1.6041 9.96889 -10.6986
1093000 11.4167 -7.04832 44.1106
1094000 11.9799 -9.04753 3.8295
1095000 -15.9445 1.20784 -1.96116
1096000 15.7826 29.5231 3.49564
1097000 -18.8905 14.1822 4.62992
1098000 -47.4259 -64.3938 -18.187
1099000 -28.7379 -50.8264 25.13
1100000 30.0137 13.163 10.5328
1101000 -33.5482 -24.1444 -3.37987
1102000 -31.3346 -4.09417 10.2875
1103000 -4.42398 -10.1051 41.5677
1104000 -30.7886 -22.442 -20.4915
1105000 9.62047 35.8985 28.8056
1106000 -30.299 -20.1259 15.3603
1107000 -30.8674 -56.8805 -26.7821
1108000 -7.91526 -10.7676 17.9109
1109000 -51.4093 -21.0246 -39.1929
1110000 -47.6568 -45.9465 -48.5748
1111000 -62.7056 -19.7806 -25.6022
1112000 -16.7061 8.47642 27.6386
1113000 -17.6104 -32.3659 2.58089
1114000 19.8729 12.5983 42.4538
1115000 -14.2449 5.1485 14.9483
1116000 -6.79046 40.9563 32.9631
1117000 -15.854 33.4491 17.3192
1118000 -32.1091 -0.122862 30.9228
1119000 -2.23851 -5.38732 -14.2326
1120000 -22.737 -4.14533 -0.797059
1121000 -13.1791 -3.25529 3.85865
1122000 -3.84174 0.617223 23.6603
1123000 3.91964 10.5561 -9.31654
1124000 -52.329 -30.7399 9.89101
1125000 -3.68411 -11.5069 -5.31578
1126000 -8.92032 -32.8168 -43.488
1127000 -30.019 -21.576 -14.7502
1128000 29.7785 -2.74924 10.1244
1129000 -3.44549 14.2217 49.2088
1130000 -16.2922 -21.3191 -24.3425
1131000 -20.0834 13.4645 -19.5173
1132000 -17.7738 39.4929 27.1382
1133000 6.95955 20.9476 49.4162
1134000 -11.1388 -0.26928 13.9742
1135000 -3.35322 32.1367 13.6523
1136000 37.7193 -1.88189 43.0971
1137000 5.45699 -20.0992 14.0744
1138000 -10.0737 -9.4752 17.5928
1139000 32.7078 4.07547 11.5999
1140000 31.6373 32.0027 13.7087
1141000 6.30671 19.0455 1.09857
1142000 -3.49616 24.7 21.1389
1143000 -33.8528 8.91213 -3.03608
1144000 -17.8312 -8.33279 -2.68451
1145000 -28.2584 -30.6529 2.10253
1146000 -12.2887 17.7406 3.14347
1147000 -63.378 1.51437 -32.1978
1148000 -3.24189 -24.7795 -0.172884
1149000 -23.3286 -11.0829 -44.9375
1150000 -23.8917 -38.2579 18.1991
1151000 11.4468 -2.88646 73.3416
1152000 17.7885 -14.8326 9.76913
1153000 -12.7813 -13.3101 -8.23424
1154000 -4.42465 -10.4979 21.651
1155000 -22.7161 -19.5653 8.89327
1156000 16.3659 17.5565 11.7894
1157000 -31.019 -0.163497 14.2589
1158000 -41.3451 -24.152 0.219504
1159000 20.5808 -18.8416 9.97291
1160000 -18.0278 17.2315 18.2592
1161000 -13.6488 17.0727 -17.2089
1162000 -3.17803 5.26409 14.4874
1163000 15.0261 -0.480046 39.6096
1164000 53.5438 40.7666 45.8409
1165000 12.2484 33.584 18.1758
1166000 16.2112 23.4565 -21.8922
1167000 45.7489 46.294 -7.05075
1168000 -11.7453 -0.233045 19.6998
1169000 20.3324 17.9469 17.7797
1170000 22.1077 60.1081 34.9417
1171000 23.6169 13.7308 25.2466
1172000 10.0233 8.97289 25.8987
1173000 -23.6087 -31.354 -34.4648
1174000 -5.69848 9.79107 -4.18963
1175000 -34.3338 4.07372 10.8106
1176000 -4.17582 9.35921 15.8828
1177000 -8.75164 -18.9976 0.423151
1178000 -5.05311 3.74194 -0.394944
1179000 12.9445 30.135 -4.23403
1180000 8.27496 6.84198 -1.45976
1181000 36.5923 48.5927 19.4681
1182000 11.8993 -37.4539 30.8333
1183000 -8.99509 -4.005 -2.97155
1184000 -10.3806 -70.2623 -69.1229
1185000 -19.7327 -15.0013 0.290171
1186000 48.1789 -10.3081 26.6422
1187000 -25.1935 -17.3742 -25.3425
1188000 -11.3807 -19.3805 -4.18396
1189000 -27.7798 -15.2431 -26.4255
1190000 -36.3668 -46.7708 12.399
1191000 -3.6842 -6.56807 17.6884
1192000 5.34818 13.2025 1.88236
1193000 13.964 11.3466 -15.1143
1194000 33.1373 13.975 34.7711
1195000 3.44091 50.876 10.8614
1196000 31.6237 -5.70416 -10.5576
1197000 -54.7992 -13.5373 -3.80098
1198000 -36.2244 -5.24458 -35.0334
1199000 -20.2253 -58.9692 3.16441
1200000 -28.5529 -20.4071 -0.948758
1201000 1.90298 -64.6786 40.8923
1202000 25.9417 -15.6602 4.57058
1203000 16.5885 26.8607 35.193
1204000 13.0963 18.7396 71.0256
1205000 -39.4873 30.1364 4.92607
1206000 8.8107 -31.8153 -3.75015
1207000 63.5781 10.9567 1.75971
1208000 4.35612 2.93543 26.8835
1209000 -22.1548 -3.74633 33.0031
1210000 12.2258 -31.6683 42.7914
1211000 21.747 4.37372 50.6331
1212000 13.0385 14.0785 24.6148
1213000 -2.67394 -28.655 10.8696
1214000 4.62694 6.86052 32.5477
1215000 9.6688 3.33144 -15.4933
1216000 -5.74383 -12.4874 -29.0065
1217000 -42.5471 -33.8804 -9.36432
1218000 -41.9676 -35.4546 -16.9814
1219000 -38.7787 -1.22357 -60.2888
1220000 -59.4093 -48.0792 -2.77562
1221000 -21.4813 -20.9749 -38.6145
1222000 -59.4306 -29.7152 -24.0058
1223000 2.08384 -6.85562 -15.9404
1224000 -8.12286 -22.9146 -39.949
1225000 -2.13562 30.5835 39.9509
1226000 6.20309 -10.2816 15.2696
1227000 -37.7272 -0.18002 -7.59814
1228000 -7.46202 -0.844822 34.5977
1229000 -19.1057 -5.72365 5.85236
1230000 14.5869 -42.6317 -9.0415
1231000 35.3922 -11.1353 9.83569
1232000 34.964 30.0953 51.5375
1233000 17.4612 -25.811 20.1864
1234000 34.6223 0.922663 78.4613
1235000 31.1237 -3.52926 21.35
1236000 -30.5693 -9.44368 8.14797
1237000 46.2008 20.6731 34.9778
1238000 10.4764 -4.63931 25.4503
1239000 -1.06548 -0.365622 31.8023
1240000 23.1985 50.9717 66.5743
1241000 -5.77509 35.4116 46.6949
1242000 -0.254559 20.0627 42.883
1243000 19.5238 -29.0108 0.699607
1244000 -0.228903 -0.0982902 60.7524
1245000 -2.27414 -3.17201 -16.9228
1246000 -2.80192 17.1686 1.62631
1247000 -18.5718 31.6674 18.2773
1248000 -48.8572 -4.48519 -28.0525
1249000 -5.6471 -14.459 22.852
1250000 -18.9137 -39.1423 -7.02402
1251000 -51.4384 -26.4194 -29.4752
1252000 -18.8125 -0.112795 10.897
1253000 -27.4964 -14.5781 -10.0378
1254000 -34.8415 -18.3159 15.3827
1255000 -24.7778 -47.28 24.5473
1256000 -5.24945 -58.5636 -25.8141
1257000 -36.95 -69.56 -41.7547
1258000 -51.4732 -50.9818 -31.3818
1259000 -36.6357 -28.7293 -40.2053
1260000 -32.1628 -13.0772 -26.0351
1261000 -68.1217 -24.2181 -36.6246
1262000 -23.1082 -6.47663 23.1128
1263000 -65.9317 -65.5186 -14.8033
1264000 -55.2336 -29.9526 -23.5717
1265000 9.21506 -16.86 15.1121
1266000 -30.9268 -14.3256 6.18053
1267000 -37.3743 -17.8707 19.5964
1268000 -26.4673 -32.3952 0.0687747
1269000 10.6243 4.1156 14.2265
1270000 -2.21738 47.6178 31.9508
1271000 -9.96581 24.8777 22.7302
1272000 11.5793 -34.51 15.7609
1273000 37.0099 -11.2082 51.0361
1274000 -8.7988 -20.3905 0.779063
1275000 26.9428 22.8925 40.2666
1276000 2.63041 -17.7824 75.1536
1277000 -29.9475 -55.7348 15.6393
1278000 -11.959 14.1601 -25.5307
1279000 -9.26767 -34.5759 3.51859
1280000 -22.6654 -29.1943 2.62413
1281000 25.9125 -9.95796 -20.6012
1282000 1.047 10.0265 20.1939
1283000 -11.074 -2.11265 -23.815
1284000 16.3968 7.15149 17.235
1285000 -19.6071 47.5379 7.76593
1286000 -8.32413 -38.7625 -23.2198
1287000 21.6521 2.00473 -8.716
1288000 -17.9495 0.771461 -1.10197
1289000 -7.64875 -21.3024 -11.3536
1290000 -19.8826 -31.4284 -12.3371
1291000 20.0146 -0.64453 36.0883
1292000 -4.42413 10.229 -15.7999
1293000 8.57124 -5.85469 3.38356
1294000 30.3459 12.2696 39.0056
1295000 6.03581 -7.53913 10.3263
1296000 -32.0854 -59.3085 6.6209
1297000 -12.3887 -16.5251 28.4487
1298000 3.46843 -34.386 -16.0211
1299000 -34.35 1.8672 -2.16386
1300000 -11.7427 -1.88508 -12.3561
1301000 -11.747 28.7766 15.4581
1302000 2.98331 21.1353 17.2793
1303000 -27.9981 18.6062 28.4302
1304000 8.94732 10.9025 26.3828
1305000 1.06407 58.3438 38.0144
1306000 -10.6956 -7.82899 16.9092
1307000 5.50721 -3.33418 -3.28795
1308000 -6.1903 24.028 8.14914
1309000 9.78698 21.5249 10.4564
1310000 12.4138 12.4137 -25.9258
1311000 -17.0585 31.9976 34.3464
1312000 37.4812 -13.478 39.1898
1313000 7.7269 -3.6606 42.6061
1314000 1.91751 -53.4123 -3.18089
1315000 -21.6458 -9.03664 -46.8951
1316000 1.76681 4.41679 6.11946
1317000 1.39422 10.9169 5.52151
1318000 -32.8429 -18.0223 12.8079
1319000 -47.3088 -4.81591 -10.0896
1320000 -48.2448 -7.56688 -21.3962
1321000 -19.9991 -33.1946 -4.86531
1322000 -41.2918 -28.7467 10.145
1323000 -25.4829 -4.47217 -21.2724
1324000 -5.6172 3.63934 4.44304
1325000 -26.6028 -6.45709 11.7539
1326000 -32.0921 -26.3036 -42.2034
1327000 -2.52173 6.2124 2.52767
1328000 -4.1098 30.1939 49.9442
1329000 -4.49224 5.28658 -16.4629
1330000 -48.5434 -28.4048 -27.9717
1331000 -14.8885 -23.8119 -23.2535
1332000 7.36822 -42.9276 -13.1125
1333000 2.0931 -28.3212 -35.0219
1334000 -0.00376547 -32.0704 -20.3443
1335000 16.3179 -9.0331 -9.5881
1336000 17.4658 0.813773 17.2342
1337000 10.7803 -0.774806 -12.2463
1338000 13.3988 -17.3617 29.4913
1339000 30.7613 0.274432 14.2119
1340000 4.03669 -20.6784 30.7286
1341000 -10.5331 -1.66542 38.371
1342000 13.8705 -5.37643 20.8562
1343000 -2.18049 52.0083 23.1276
1344000 47.1642 27.8908 52.8058
1345000 38.3634 20.104 42.0583
1346000 20.7508 -18.0202 35.6854
1347000 18.4588 36.5038 20.1408
1348000 12.59 -22.8687 -2.81278
1349000 33.2571 24.0576 48.9515
1350000 6.01211 -4.6469 1.7118
1351000 19.1477 -20.0403 11.545
1352000 -6.20263 35.3456 27.7865
1353000 -21.675 4.91959 37.0549
1354000 27.7674 -7.32254 14.9968
1355000 -0.152707 4.91842 13.8078
1356000 -11.5176 -44.4337 -12.2632
1357000 12.2736 -43.5269 15.2656
1358000 -23.3434 -1.45706 -38.8016
1359000 11.8896 -57.1583 -6.78644
1360000 -36.7454 -78.463 -32.4112
1361000 -25.544 -35.5956 -13.2745
1362000 5.9108 -61.4685 -31.0703
1363000 -22.3685 -17.5104 -4.63177
1364000 -57.3207 -44.9138 -17.08
1365000 -13.4721 -37.9023 -28.3345
1366000 -26.2816 -17.0566 -21.442
1367000 -1.68835 -34.5793 5.35961
1368000 -17.3005 -56.9934 -38.1688
1369000 -52.7669 -65.8022 -55.0723
1370000 -62.443 -75.7873 -38.8974
1371000 -22.7715 -51.0137 -38.3047
1372000 -42.4471 -67.4286 -36.0634
1373000 -18.0838 -17.4254 -0.731064
1374000 -18.0174 -32.9671 -14.9019
1375000 -14.9041 -24.8351 -33.79
1376000 -45.3791 -40.0701 3.37715
1377000 18.7611 32.443 30.5119
1378000 -6.91776 13.17 18.1877
1379000 17.96 -23.2658 5.96381
1380000 24.3478 19.5022 36.4745
1381000 49.3914 36.6789 50.3872
1382000 8.73242 60.5088 57.3746
1383000 17.987 19.749 37.6277
1384000 57.7156 2.96985 31.3712
1385000 39.6177 23.7381 33.4245
1386000 44.1337 49.8624 33.1176
1387000 61.2395 48.3135 24.7888
1388000 89.5361 65.0102 86.355
1389000 22.3708 27.8451 52.796
1390000 0.616586 27.1999 -13.8949
1391000 10.3031 -3.0459 0.825944
1392000 -15.0869 -8.83272 3.58298
1393000 -16.8247 -31.1741 -7.43927
1394000 -0.531706 1.25549 -10.8531
1395000 -40.1353 -12.2928 -28.6145
1396000 1.31542 2.96321 0.554001
1397000 23.3406 6.38139 1.14425
1398000 -33.9452 -30.6209 -17.0614
1399000 -45.611 -34.8083 -5.29426
1400000 1.34391 -28.7097 21.6789
1401000 -20.0461 -36.8776 -40.1444
1402000 -11.9647 -24.4336 -6.61789
1403000 -28.1939 -65.3474 -11.6057
1404000 -6.90527 2.40653 15.006
1405000 -13.5579 0.866104 13.6742
1406000 -12.6758 -30.2379 -6.41736
1407000 -25.9789 -51.2516 -26.3338
1408000 -30.2363 -9.50494 -4.32151
1409000 -58.7467 -24.0117 -19.8134
1410000 -23.5246 -61.222 -36.1715
1411000 -22.065 -45.352 -6.19028
1412000 -41.5868 -41.4768 -8.95839
