# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
1033000 218.495 -241.875 4590.96 -5327.69 -736.731 -6352.16 -7088.89
1034000 221.463 133.447 4653.33 -5314.94 -661.614 -6427.11 -7088.73
1035000 216.666 89.7139 4552.52 -5250.65 -698.123 -6390.78 -7088.9
1036000 219.691 79.3176 4616.09 -5341.6 -725.513 -6363.3 -7088.81
1037000 220.398 -191.401 4630.94 -5250.95 -620.007 -6468.66 -7088.67
1038000 220.884 -290.679 4641.15 -5322.65 -681.502 -6407.28 -7088.78
1039000 221.019 -114.47 4643.99 -5266.7 -622.709 -6465.53 -7088.24
1040000 215.255 126.044 4522.89 -5254.38 -731.489 -6356.79 -7088.28
1041000 218.773 169.901 4596.79 -5268.8 -672.013 -6416.19 -7088.21
1042000 220.097 -17.0643 4624.62 -5278.04 -653.418 -6434.69 -7088.11
1043000 218.74 -7.35097 4596.1 -5312.62 -716.522 -6371.68 -7088.21
1044000 216.407 -32.114 4547.08 -5307.26 -760.181 -6328.1 -7088.28
1045000 221.338 71.6991 4650.7 -5375.5 -724.797 -6363.47 -7088.27
1046000 221.364 57.0503 4651.25 -5243.9 -592.655 -6495.74 -7088.39
1047000 217.514 -20.5245 4570.34 -5272.79 -702.45 -6385.35 -7087.8
1048000 220.031 -28.5764 4623.23 -5303.89 -680.653 -6407.06 -7087.71
1049000 219.909 53.5522 4620.68 -5278.52 -657.842 -6430.16 -7088.01
1050000 221.09 -262.972 4645.48 -5286.25 -640.769 -6447.23 -7087.99
1051000 218.844 -197.116 4598.29 -5247.95 -649.659 -6438.49 -7088.15
1052000 217.882 32.5492 4578.07 -5213.3 -635.231 -6452.45 -7087.68
1053000 220.162 9.9592 4625.97 -5257.72 -631.747 -6456.12 -7087.86
1054000 214.948 -214.417 4516.43 -5217.12 -700.686 -6387.37 -7088.06
1055000 221.75 -152.343 4659.35 -5331.01 -671.667 -6416.66 -7088.33
1056000 222.079 -97.5422 4666.26 -5294.5 -628.235 -6459.75 -7087.98
1057000 223.361 -3.16525 4693.21 -5324.68 -631.467 -6456.4 -7087.87
1058000 220.143 1.16357 4625.59 -5291.34 -665.754 -6422.32 -7088.07
1059000 220.236 32.656 4627.55 -5287.84 -660.297 -6427.7 -7087.99
1060000 225.37 -157.142 4735.42 -5310.09 -574.669 -6513.5 -7088.17
1061000 223.632 -5.69201 4698.9 -5337.65 -638.747 -6449.46 -7088.21
1062000 220.269 7.35207 4628.23 -5287.52 -659.296 -6428.78 -7088.07
1063000 224.036 13.8348 4707.39 -5248.77 -541.382 -6546.73 -7088.11
1064000 219.524 -103.323 4612.58 -5262.56 -649.98 -6437.97 -7087.95
1065000 221.584 101.534 4655.86 -5155.67 -499.812 -6587.92 -7087.73
1066000 220.613 -114.673 4635.46 -5254.7 -619.236 -6468.82 -7088.06
1067000 220.717 -363.975 4637.66 -5305.77 -668.116 -6419.9 -7088.01
1068000 221.204 74.429 4647.87 -5263.6 -615.728 -6472.57 -7088.3
1069000 219.755 -16.4412 4617.43 -5208.16 -590.727 -6497.29 -7088.01
1070000 221.607 452.141 4656.35 -5286.51 -630.16 -6458.22 -7088.38
1071000 222.658 -10.9859 4678.42 -5332.24 -653.815 -6434.62 -7088.43
1072000 217.386 -289.726 4567.66 -5262.35 -694.688 -6393.62 -7088.3
1073000 216.108 188.243 4540.81 -5330.4 -789.587 -6298.68 -7088.27
1074000 222.448 -69.9969 4674.01 -5315.59 -641.582 -6446.64 -7088.22
1075000 222.884 -160.438 4683.18 -5293.2 -610.026 -6478.03 -7088.06
1076000 224.103 143.019 4708.79 -5270 -561.21 -6527.15 -7088.36
1077000 219.838 324.881 4619.17 -5237.97 -618.801 -6469.17 -7087.97
1078000 222.171 -146.358 4668.21 -5266.61 -598.4 -6489.92 -7088.32
1079000 215.242 -322.174 4522.61 -5295.99 -773.386 -6315.2 -7088.59
1080000 220.733 15.9558 4637.98 -5256.43 -618.458 -6469.71 -7088.16
1081000 220.951 208.772 4642.56 -5279.4 -636.841 -6451.44 -7088.29
1082000 213.04 -69.8622 4476.34 -5254.69 -778.35 -6309.7 -7088.05
1083000 220.364 -218.615 4630.23 -5233.41 -603.179 -6484.7 -7087.88
1084000 219.076 -147.171 4603.17 -5367.4 -764.23 -6324.21 -7088.44
1085000 219.461 -58.0116 4611.25 -5276.57 -665.317 -6422.74 -7088.06
1086000 221.604 -87.9219 4656.28 -5328.73 -672.45 -6415.37 -7087.81
1087000 221.059 -15.6042 4644.83 -5295.71 -650.881 -6436.79 -7087.68
1088000 220.98 -230.034 4643.18 -5367.8 -724.614 -6363.52 -7088.14
1089000 221.194 -182.421 4647.68 -5267.06 -619.385 -6468.8 -7088.19
1090000 222.742 -88.1524 4680.19 -5323.92 -643.732 -6444.27 -7088
1091000 221.074 218.284 4645.15 -5328.24 -683.092 -6404.96 -7088.05
1092000 220.152 73.6587 4625.78 -5284.8 -659.022 -6428.92 -7087.94
1093000 219.516 147.378 4612.41 -5290.18 -677.774 -6410.35 -7088.12
1094000 218.251 -27.3928 4585.84 -5220.45 -634.614 -6453.12 -7087.73
1095000 221.272 -51.7853 4649.31 -5293.17 -643.853 -6444.06 -7087.92
1096000 217.156 -116.578 4562.83 -5391.36 -828.533 -6259.65 -7088.19
1097000 215.38 -96.9607 4525.51 -5312.21 -786.696 -6301.23 -7087.92
1098000 219.849 -62.953 4619.41 -5284.34 -664.934 -6423.14 -7088.08
1099000 222.51 109.822 4675.31 -5264.46 -589.149 -6498.75 -7087.9
1100000 221.001 272.303 4643.61 -5286.42 -642.81 -6444.83 -7087.64
1101000 220.441 -125.802 4631.85 -5260.85 -629.001 -6458.67 -7087.68
1102000 221.214 -1.19926 4648.09 -5309.96 -661.871 -6425.79 -7087.66
1103000 219.968 71.5978 4621.91 -5331.76 -709.847 -6378.13 -7087.97
1104000 220.781 -180.309 4638.99 -5282.96 -643.965 -6443.94 -7087.91
1105000 217.473 -158.18 4569.48 -5292.95 -723.471 -6364.49 -7087.96
1106000 217.987 -72.8445 4580.28 -5297.3 -717.02 -6370.36 -7087.38
1107000 222.251 221.473 4669.88 -5328.38 -658.506 -6429.36 -7087.87
1108000 217.7 -14.0212 4574.26 -5335.6 -761.342 -6326.73 -7088.07
1109000 220.238 -58.1564 4627.58 -5288.63 -661.056 -6426.58 -7087.63
1110000 217.313 203.501 4566.12 -5262.16 -696.039 -6391.38 -7087.42
1111000 223.013 -183.9 4685.89 -5235.93 -550.039 -6537.51 -7087.55
1112000 221.195 -419.268 4647.68 -5297.72 -650.033 -6437.96 -7087.99
1113000 219.752 157.75 4617.37 -5279.27 -661.9 -6425.91 -7087.81
1114000 216.924 87.7884 4557.94 -5214.24 -656.298 -6431.1 -7087.4
1115000 217.56 -129.081 4571.31 -5363.14 -791.826 -6295.75 -7087.58
1116000 219.881 5.19768 4620.08 -5263.43 -643.35 -6443.89 -7087.24
1117000 221.025 58.6759 4644.12 -5270.95 -626.839 -6460.58 -7087.42
1118000 220.137 3.2565 4625.46 -5312.22 -686.757 -6400.79 -7087.55
1119000 221.118 -263.208 4646.07 -5350.9 -704.825 -6382.71 -7087.53
1120000 222.464 190.179 4674.35 -5315.37 -641.027 -6446.28 -7087.31
1121000 220.999 358.539 4643.58 -5348.89 -705.314 -6382.45 -7087.76
1122000 223.682 -140.758 4699.95 -5272.39 -572.434 -6515.09 -7087.52
1123000 218.237 -37.3277 4585.55 -5335.6 -750.049 -6337.61 -7087.66
1124000 220.962 -16.8289 4642.8 -5282.33 -639.525 -6448.05 -7087.58
1125000 218.644 71.9452 4594.09 -5302.07 -707.979 -6379.83 -7087.81
1126000 220.329 51.3483 4629.49 -5306.43 -676.949 -6410.96 -7087.91
1127000 218.951 -4.17965 4600.54 -5336.55 -736.002 -6351.88 -7087.88
1128000 220.123 151.221 4625.17 -5276.45 -651.279 -6436.48 -7087.76
1129000 221.558 -289.241 4655.31 -5377.74 -722.424 -6365.5 -7087.93
1130000 220.164 -295.598 4626.04 -5326.22 -700.185 -6387.41 -7087.6
1131000 219.104 447.479 4603.74 -5306.77 -703.029 -6384.29 -7087.31
1132000 225.36 -48.969 4735.2 -5304.69 -569.484 -6518.05 -7087.53
1133000 223.093 -53.9792 4687.57 -5274 -586.425 -6501.15 -7087.57
1134000 221.884 -24.2204 4662.17 -5346.96 -684.789 -6402.98 -7087.77
1135000 218.72 4.37995 4595.69 -5252.77 -657.078 -6430.36 -7087.43
1136000 219.878 -73.79 4620.02 -5274.7 -654.678 -6432.77 -7087.45
1137000 223.906 -158.154 4704.65 -5342.94 -638.292 -6449.5 -7087.79
1138000 217.383 120.464 4567.6 -5370.76 -803.156 -6284.66 -7087.81
1139000 216.357 187.146 4546.04 -5247.98 -701.937 -6385.68 -7087.61
1140000 221.06 52.5739 4644.86 -5270.7 -625.837 -6461.78 -7087.62
1141000 223.942 109.586 4705.41 -5321.13 -615.717 -6471.85 -7087.56
1142000 220.957 229.046 4642.7 -5297.15 -654.451 -6433.14 -7087.59
1143000 222.914 -127.838 4683.8 -5319.06 -635.265 -6452.33 -7087.6
1144000 220.176 -139.632 4626.29 -5360.51 -734.224 -6353.1 -7087.32
1145000 220.395 16.3343 4630.87 -5415.34 -784.473 -6303.19 -7087.66
1146000 220.936 14.9598 4642.25 -5285.92 -643.668 -6443.6 -7087.27
1147000 221.274 -76.8584 4649.34 -5410.72 -761.382 -6326.25 -7087.64
1148000 219.749 -201.64 4617.3 -5438.51 -821.211 -6266.65 -7087.86
1149000 221.106 -237.13 4645.81 -5339.14 -693.326 -6394.2 -7087.53
1150000 221.478 165.057 4653.64 -5262.68 -609.047 -6478.46 -7087.51
1151000 217.968 290.226 4579.89 -5336.09 -756.205 -6331.31 -7087.51
1152000 224.568 -95.7245 4718.56 -5342.53 -623.966 -6463.2 -7087.17
1153000 220.293 224.285 4628.74 -5286.88 -658.141 -6428.9 -7087.04
1154000 220.241 -131.275 4627.65 -5328.66 -701.009 -6386.38 -7087.39
1155000 220.578 -242.452 4634.72 -5338.51 -703.79 -6383.51 -7087.3
1156000 218.499 228.037 4591.05 -5267.32 -676.269 -6410.51 -7086.78
1157000 219.176 -57.5304 4605.27 -5339.48 -734.207 -6352.77 -7086.98
1158000 222.09 -154.217 4666.5 -5342.26 -675.761 -6411.45 -7087.22
1159000 221.427 59.7209 4652.57 -5358.92 -706.354 -6380.89 -7087.25
1160000 221.378 -13.815 4651.54 -5324.01 -672.466 -6414.25 -7086.71
1161000 219.191 -1.30385 4605.59 -5337.99 -732.405 -6354.44 -7086.84
1162000 219.601 -8.7441 4614.19 -5344.02 -729.824 -6357.29 -7087.11
1163000 222.159 -63.7833 4667.95 -5379.69 -711.736 -6375.34 -7087.08
1164000 219.692 354.159 4616.11 -5338.1 -721.991 -6365 -7086.99
1165000 221.651 233.575 4657.28 -5367.19 -709.907 -6377.07 -7086.98
1166000 221.861 -364.804 4661.68 -5294.47 -632.797 -6454.27 -7087.07
1167000 219.363 86.5744 4609.2 -5284.28 -675.085 -6412.07 -7087.15
1168000 219.405 16.5283 4610.07 -5329.76 -719.694 -6367.36 -7087.05
1169000 219.639 -149.029 4614.99 -5300.25 -685.259 -6401.86 -7087.12
1170000 219.971 57.7767 4621.98 -5286.23 -664.25 -6422.99 -7087.23
1171000 220.724 153.53 4637.79 -5253.6 -615.81 -6471.6 -7087.41
1172000 220.356 -216.081 4630.06 -5257.32 -627.252 -6460.16 -7087.42
1173000 216.451 165.402 4548.02 -5316.01 -767.992 -6319.47 -7087.47
1174000 221.28 -6.21892 4649.47 -5322.3 -672.827 -6414.72 -7087.54
1175000 218.468 -253.909 4590.39 -5320.8 -730.405 -6357.17 -7087.57
1176000 220.613 104.874 4635.46 -5272.99 -637.529 -6450 -7087.53
1177000 218.886 103.216 4599.17 -5259 -659.839 -6427.6 -7087.43
1178000 217.851 -161.998 4577.42 -5238.47 -661.057 -6426.31 -7087.37
1179000 220.263 97.6919 4628.1 -5319.93 -691.826 -6395.62 -7087.45
1180000 224.563 -84.128 4718.46 -5325.81 -607.357 -6479.76 -7087.12
1181000 221.693 136.008 4658.15 -5319.15 -661.003 -6426.03 -7087.03
1182000 219.18 26.8519 4605.34 -5237.03 -631.682 -6455.04 -7086.73
1183000 217.398 -65.5312 4567.9 -5306.63 -738.728 -6348.65 -7087.38
1184000 218.393 -200.795 4588.81 -5260.86 -672.05 -6415.37 -7087.42
1185000 220.15 -17.533 4625.72 -5249.05 -623.327 -6464.02 -7087.35
1186000 219.059 46.7902 4602.81 -5242.56 -639.752 -6447.34 -7087.09
1187000 221.712 10.7652 4658.54 -5236.05 -577.506 -6509.53 -7087.03
1188000 222.327 183.154 4671.48 -5301.47 -629.996 -6457.16 -7087.16
1189000 219.713 -277.294 4616.56 -5207.2 -590.642 -6496.29 -7086.93
1190000 218.922 -28.6746 4599.94 -5219.4 -619.466 -6467.39 -7086.85
1191000 221.036 271.545 4644.35 -5242.45 -598.092 -6488.79 -7086.88
1192000 218.299 -34.5038 4586.84 -5224.12 -637.273 -6449.63 -7086.9
1193000 221.6 -50.7359 4656.19 -5216.53 -560.342 -6526.4 -7086.74
1194000 217.934 76.3086 4579.17 -5317.41 -738.243 -6348.83 -7087.07
1195000 221.036 49.6786 4644.34 -5285.31 -640.967 -6445.91 -7086.88
1196000 221.384 -147.013 4651.65 -5227.54 -575.888 -6510.77 -7086.66
1197000 216.954 51.1902 4558.58 -5256.97 -698.392 -6388.11 -7086.5
1198000 217.872 -162.366 4577.86 -5226.32 -648.455 -6438.06 -7086.51
1199000 219.577 21.8575 4613.69 -5279.41 -665.715 -6420.87 -7086.59
1200000 219.5 361.167 4612.07 -5277.39 -665.316 -6421.53 -7086.84
1201000 220.119 -349.554 4625.09 -5327.13 -702.044 -6384.87 -7086.91
1202000 219.745 -180.98 4617.22 -5280.74 -663.522 -6423.07 -7086.6
1203000 219.978 236.059 4622.11 -5288.72 -666.606 -6419.94 -7086.55
1204000 221.855 178.606 4661.56 -5331.09 -669.528 -6417.32 -7086.84
1205000 219.265 -11.7571 4607.14 -5353.62 -746.482 -6340.17 -7086.65
1206000 221.189 31.079 4647.57 -5299.23 -651.661 -6434.85 -7086.52
1207000 217.629 73.3576 4572.75 -5282.17 -709.421 -6377.07 -7086.49
1208000 222.762 -84.8753 4680.62 -5239.1 -558.476 -6528.38 -7086.85
1209000 219.809 375.77 4618.56 -5254.35 -635.788 -6450.94 -7086.73
1210000 224.165 -267.626 4710.09 -5268.35 -558.26 -6528.31 -7086.57
1211000 223.843 -198.343 4703.34 -5298.37 -595.035 -6491.93 -7086.96
1212000 217.99 277.539 4580.34 -5250.02 -669.687 -6417.07 -7086.75
1213000 222.357 117.482 4672.1 -5259.13 -587.027 -6499.66 -7086.69
1214000 221.022 -309.751 4644.05 -5288.57 -644.524 -6441.73 -7086.26
1215000 219.954 -160.547 4621.61 -5327.12 -705.512 -6381.34 -7086.85
1216000 219.211 128.299 4605.99 -5327.23 -721.232 -6365.43 -7086.67
1217000 216.756 -46.4428 4554.42 -5272.7 -718.287 -6368.18 -7086.46
1218000 218.534 45.9075 4591.77 -5212.01 -620.234 -6466.38 -7086.62
1219000 221.537 -161.376 4654.88 -5221.2 -566.312 -6520.18 -7086.49
1220000 217.139 -13.2207 4562.47 -5272.21 -709.74 -6377.15 -7086.89
1221000 220.92 65.832 4641.92 -5162.24 -520.321 -6566.33 -7086.66
1222000 221.519 -121.395 4654.5 -5275.7 -621.198 -6465.43 -7086.63
1223000 218.649 -309.564 4594.18 -5203.99 -609.802 -6476.85 -7086.65
1224000 221.807 -195.942 4660.54 -5332.81 -672.271 -6414.85 -7087.12
1225000 223.774 88.5205 4701.87 -5268.85 -566.977 -6519.9 -7086.87
1226000 217.218 139.205 4564.14 -5317.23 -753.098 -6333.61 -7086.7
1227000 218.569 -247.91 4592.52 -5265.45 -672.93 -6413.44 -7086.37
1228000 222.345 -38.7523 4671.86 -5320.35 -648.495 -6437.89 -7086.38
1229000 216.18 -59.4657 4542.31 -5339.27 -796.961 -6289.9 -7086.86
1230000 219.133 -25.897 4604.36 -5379.48 -775.12 -6311.82 -7086.94
1231000 216.702 6.23622 4553.27 -5363.94 -810.665 -6275.88 -7086.54
1232000 221.502 436.176 4654.13 -5332.43 -678.303 -6408.21 -7086.51
1233000 220.775 -75.9743 4638.85 -5389.56 -750.709 -6336 -7086.71
1234000 221.611 248.954 4656.43 -5411.07 -754.638 -6332.3 -7086.94
1235000 216.781 140.778 4554.94 -5414.22 -859.281 -6227.34 -7086.62
1236000 217.131 -33.3369 4562.3 -5294.9 -732.598 -6353.98 -7086.58
1237000 221.041 210.236 4644.45 -5441.82 -797.372 -6289.55 -7086.93
1238000 222.14 -110.985 4667.55 -5407.55 -740.002 -6346.62 -7086.62
1239000 221.84 -313.18 4661.24 -5391.85 -730.603 -6355.9 -7086.5
1240000 217.646 256.191 4573.11 -5370.68 -797.563 -6288.94 -7086.5
1241000 221.555 256.835 4655.26 -5350.23 -694.967 -6391.56 -7086.53
1242000 224.95 -134.459 4726.58 -5354.59 -628.007 -6458.49 -7086.5
1243000 219.315 -123.025 4608.2 -5323.4 -715.202 -6371.27 -7086.47
1244000 220.348 -4.2956 4629.89 -5301.23 -671.341 -6415.11 -7086.45
1245000 221.313 61.075 4650.16 -5321.57 -671.408 -6415.44 -7086.85
1246000 216.102 164.383 4540.68 -5340.42 -799.745 -6287.22 -7086.97
1247000 219.157 94.1931 4604.87 -5206.46 -601.591 -6484.62 -7086.21
1248000 219.323 -79.0639 4608.37 -5262.64 -654.274 -6431.76 -7086.03
1249000 220.181 35.317 4626.38 -5255.8 -629.418 -6456.88 -7086.3
1250000 223.365 10.8289 4693.28 -5229.6 -536.324 -6550.33 -7086.65
1251000 218.573 -86.9683 4592.59 -5346.72 -754.129 -6332.69 -7086.82
1252000 219.15 -286.773 4604.72 -5218.34 -613.625 -6472.72 -7086.35
1253000 216.965 -61.5816 4558.8 -5183.46 -624.656 -6461.43 -7086.09
1254000 221.591 192.137 4656.02 -5176.25 -520.236 -6566.02 -7086.26
1255000 218.309 6.39711 4587.04 -5206.4 -619.361 -6466.76 -7086.12
1256000 221.179 -100.458 4647.36 -5231.28 -583.914 -6502.14 -7086.06
1257000 219.271 25.5602 4607.26 -5263.25 -655.996 -6430.24 -7086.24
1258000 219.361 67.8621 4609.15 -5194.19 -585.037 -6500.9 -7085.93
1259000 220.149 -6.29419 4625.72 -5279.72 -653.999 -6432.47 -7086.47
1260000 219.894 -4.90269 4620.36 -5278.8 -658.442 -6427.82 -7086.26
1261000 220.283 4.10953 4628.52 -5258.03 -629.511 -6456.39 -7085.9
1262000 219.837 -56.3501 4619.15 -5220.05 -600.905 -6485 -7085.91
1263000 216.35 92.9878 4545.89 -5265.64 -719.751 -6366.35 -7086.1
1264000 220.229 -312.651 4627.4 -5267.32 -639.92 -6446.4 -7086.32
1265000 222.966 12.4595 4684.89 -5267 -582.11 -6504.32 -7086.43
1266000 220.425 -13.0032 4631.5 -5261.77 -630.27 -6455.85 -7086.12
1267000 220.131 -75.9773 4625.33 -5283.56 -658.239 -6428.03 -7086.27
1268000 221.472 259.316 4653.51 -5396.33 -742.82 -6343.44 -7086.26
1269000 223.866 -105.117 4703.81 -5352.66 -648.851 -6437.41 -7086.26
1270000 220.388 -65.5333 4630.74 -5289.41 -658.673 -6427.59 -7086.26
1271000 219.029 -15.1545 4602.17 -5288.94 -686.763 -6399.32 -7086.08
1272000 221.301 168.874 4649.91 -5289.56 -639.652 -6446.63 -7086.28
1273000 220.589 -275.221 4634.95 -5375.57 -740.621 -6345.69 -7086.31
1274000 218.134 -314.113 4583.38 -5336.09 -752.708 -6333.59 -7086.3
1275000 218.451 146.205 4590.03 -5265.58 -675.551 -6410.66 -7086.21
1276000 218.688 119.152 4595.01 -5304.23 -709.215 -6377.36 -7086.58
1277000 220.625 15.7797 4635.72 -5331.65 -695.926 -6390.44 -7086.37
1278000 214.778 122.871 4512.86 -5378.56 -865.703 -6220.76 -7086.47
1279000 217.005 -167.61 4559.66 -5339.15 -779.487 -6306.92 -7086.4
1280000 215.905 -198.496 4536.55 -5350.63 -814.089 -6272.4 -7086.49
1281000 219.061 291.552 4602.85 -5280.26 -677.418 -6408.85 -7086.27
1282000 222.779 -12.3283 4680.97 -5305.82 -624.849 -6461.51 -7086.36
1283000 220.752 -224.498 4638.38 -5359.44 -721.056 -6365.51 -7086.57
1284000 219.725 140.456 4616.8 -5269.89 -653.083 -6433.19 -7086.27
1285000 226.027 -21.4947 4749.22 -5294.57 -545.351 -6540.86 -7086.21
1286000 216.396 -84.0315 4546.86 -5328.93 -782.068 -6304.23 -7086.3
1287000 222.049 -179.842 4665.64 -5321.86 -656.225 -6430.14 -7086.37
1288000 218.272 -177.135 4586.28 -5266.11 -679.828 -6406.24 -7086.07
1289000 218.289 16.9992 4586.63 -5237.23 -650.604 -6435.57 -7086.17
1290000 221.822 -84.6876 4660.87 -5261.34 -600.477 -6485.72 -7086.2
1291000 218.875 117.326 4598.95 -5277.02 -678.073 -6408.07 -7086.15
1292000 220.876 48.8252 4640.99 -5336.7 -695.709 -6390.52 -7086.23
1293000 217.057 -41.8374 4560.74 -5278.22 -717.478 -6368.63 -7086.11
1294000 223.127 339.108 4688.28 -5278.37 -590.09 -6496.02 -7086.11
1295000 221.162 -6.14522 4647 -5406.82 -759.814 -6326.51 -7086.32
1296000 218.941 -38.2934 4600.32 -5338.53 -738.212 -6348.28 -7086.5
1297000 222.588 -29.1109 4676.95 -5369.66 -692.706 -6393.57 -7086.28
1298000 219.648 -230.718 4615.19 -5338.68 -723.491 -6362.9 -7086.39
1299000 216.42 39.5049 4547.36 -5282.76 -735.395 -6351.06 -7086.45
1300000 217.865 -159.697 4577.72 -5298.64 -720.92 -6365.63 -7086.55
1301000 219.15 107.287 4604.72 -5259.59 -654.873 -6431.62 -7086.49
1302000 221.527 -25.0937 4654.67 -5317.03 -662.361 -6423.99 -7086.35
1303000 221.118 -132.772 4646.07 -5311.97 -665.899 -6420.46 -7086.36
1304000 221.78 -91.3893 4659.97 -5284.87 -624.895 -6461.53 -7086.43
1305000 222.424 -1.07011 4673.51 -5358.78 -685.272 -6401.33 -7086.6
1306000 218.662 -96.8348 4594.47 -5391.39 -796.924 -6289.23 -7086.16
1307000 218.273 -1.47241 4586.29 -5339.6 -753.311 -6333.2 -7086.52
1308000 220.526 191.144 4633.63 -5227.75 -594.123 -6492.02 -7086.14
1309000 216.282 -41.5676 4544.45 -5173.68 -629.227 -6456.82 -7086.04
1310000 219.84 4.5459 4619.21 -5245.49 -626.279 -6459.9 -7086.18
1311000 222.119 125.326 4667.1 -5342.17 -675.069 -6411.21 -7086.28
1312000 218.048 112.445 4581.56 -5265.94 -684.387 -6401.85 -7086.24
1313000 221.716 1.67845 4658.64 -5199.63 -540.991 -6545.28 -7086.27
1314000 217.216 -126.037 4564.09 -5245.66 -681.569 -6404.76 -7086.33
1315000 220.227 42.4499 4627.36 -5185.08 -557.724 -6528.47 -7086.19
1316000 223.438 -140.516 4694.81 -5204.96 -510.147 -6575.95 -7086.1
1317000 217.987 53.3971 4580.28 -5327.86 -747.584 -6338.8 -7086.39
1318000 220.325 -159.264 4629.41 -5240.6 -611.194 -6474.76 -7085.95
1319000 221.215 -14.5837 4648.12 -5222.72 -574.599 -6511.32 -7085.92
1320000 213.088 3.48617 4477.35 -5273.21 -795.859 -6290.36 -7086.22
1321000 219.566 126.606 4613.47 -5258.41 -644.941 -6441.05 -7085.99
1322000 218.388 -120.097 4588.72 -5293.49 -704.773 -6381.33 -7086.1
1323000 220.403 -95.3338 4631.05 -5162.43 -531.381 -6554.57 -7085.95
1324000 220.729 74.9355 4637.9 -5222.21 -584.303 -6501.76 -7086.06
1325000 221.83 -243.019 4661.04 -5252.45 -591.406 -6494.84 -7086.25
1326000 219.441 -51.0939 4610.84 -5268.3 -657.468 -6429.01 -7086.48
1327000 215.065 336.417 4518.88 -5243.89 -725.009 -6361.4 -7086.41
1328000 220.231 -18.7487 4627.44 -5210.04 -582.596 -6503.76 -7086.36
1329000 218.658 -114.42 4594.38 -5238.66 -644.28 -6441.97 -7086.25
1330000 222.165 -13.9086 4668.07 -5302.02 -633.951 -6452.71 -7086.66
1331000 215.829 -121.105 4534.94 -5320.08 -785.14 -6301.5 -7086.64
1332000 223.349 -115.491 4692.95 -5307 -614.047 -6472.6 -7086.65
1333000 216.174 -97.7049 4542.19 -5240.47 -698.283 -6387.99 -7086.28
1334000 221.358 233.669 4651.12 -5293.97 -642.85 -6443.22 -7086.07
1335000 216.414 -216.979 4547.22 -5308.33 -761.105 -6325.14 -7086.25
1336000 221.359 -49.5205 4651.14 -5261.12 -609.985 -6476.22 -7086.21
1337000 223.732 230.534 4701 -5289.9 -588.896 -6497.3 -7086.19
1338000 221.564 -437.082 4655.45 -5313.96 -658.504 -6427.51 -7086.02
1339000 219.8 6.27317 4618.39 -5288.41 -670.022 -6415.81 -7085.83
1340000 219.003 289.957 4601.63 -5307.01 -705.375 -6380.45 -7085.83
1341000 219.62 -219.135 4614.59 -5346.73 -732.134 -6353.74 -7085.87
1342000 223.11 -56.2484 4687.93 -5333.59 -645.654 -6440.04 -7085.7
1343000 216.187 -16.7593 4542.46 -5369.67 -827.215 -6258.7 -7085.92
1344000 221.522 -8.11862 4654.55 -5319.45 -664.9 -6420.6 -7085.5
1345000 220.026 21.9004 4623.14 -5358.9 -735.765 -6350.13 -7085.9
1346000 225.318 -176.192 4734.31 -5363.82 -629.514 -6456.24 -7085.75
1347000 222.239 112.992 4669.62 -5413.73 -744.113 -6341.82 -7085.94
1348000 217.886 -160.765 4578.16 -5320.43 -742.269 -6343.36 -7085.63
1349000 220.948 -88.278 4642.5 -5232.47 -589.971 -6495.54 -7085.51
1350000 220.679 -197.43 4636.85 -5291.44 -654.587 -6431.3 -7085.88
1351000 221.141 143.123 4646.55 -5280.53 -633.984 -6452 -7085.99
1352000 220.329 137.426 4629.49 -5317.74 -688.252 -6397.58 -7085.83
1353000 221.527 -435.515 4654.66 -5272.63 -617.971 -6467.73 -7085.7
1354000 221.921 -279.073 4662.93 -5281.52 -618.59 -6467.17 -7085.76
1355000 219.631 38.6129 4614.82 -5273.91 -659.09 -6427.01 -7086.1
1356000 221.139 161.84 4646.51 -5278.67 -632.165 -6454.17 -7086.33
1357000 221.086 38.442 4645.39 -5257.12 -611.728 -6474.18 -7085.91
1358000 224.351 -120.684 4714 -5212.87 -498.873 -6586.62 -7085.49
1359000 218.952 -234.817 4600.55 -5243.65 -643.098 -6442.57 -7085.67
1360000 221.628 266.376 4656.79 -5249.62 -592.829 -6493.39 -7086.22
1361000 217.837 -175.485 4577.12 -5256.82 -679.695 -6406.31 -7086
1362000 218.316 -106.887 4587.19 -5221.24 -634.053 -6451.67 -7085.72
1363000 220.425 182.419 4631.52 -5096.16 -464.637 -6621.06 -7085.7
1364000 221.809 31.5318 4660.58 -5212.52 -551.94 -6533.97 -7085.91
1365000 219.57 -109.177 4613.55 -5142.45 -528.899 -6556.83 -7085.73
1366000 221.908 -219.684 4662.66 -5205.93 -543.266 -6542.67 -7085.93
1367000 220.231 -149.955 4627.43 -5260.71 -633.28 -6452.46 -7085.74
1368000 219.24 -217.664 4606.61 -5264.13 -657.518 -6428.33 -7085.84
1369000 217.154 60.93 4562.78 -5218.64 -655.862 -6430.15 -7086.01
1370000 220.743 209.512 4638.2 -5244.04 -605.838 -6480.21 -7086.05
1371000 217.521 -79.367 4570.5 -5246.51 -676.013 -6409.79 -7085.8
1372000 221.744 -235.298 4659.23 -5191.98 -532.748 -6552.94 -7085.69
