# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
864000 -6.66134e-16 -5.55112e-16 -7.88258e-15 -6.44091e-21 -5.36742e-21 -7.62174e-20
865000 -1.33227e-14 3.66374e-15 -2.44249e-15 -1.28818e-19 3.5425e-20 -2.36167e-20
866000 -3.88578e-15 1.28786e-14 -1.02141e-14 -3.7572e-20 1.24524e-19 -9.87606e-20
867000 7.32747e-15 -1.55431e-15 1.9984e-15 7.085e-20 -1.50288e-20 1.93227e-20
868000 9.99201e-15 3.9968e-15 7.54952e-15 9.66136e-20 3.86455e-20 7.2997e-20
869000 -2.66454e-15 8.88178e-15 2.66454e-15 -2.57636e-20 8.58788e-20 2.57636e-20
870000 -7.77156e-16 1.02141e-14 1.28786e-14 -7.51439e-21 9.87606e-20 1.24524e-19
871000 -7.66054e-15 -3.9968e-15 -6.88338e-15 -7.40705e-20 -3.86455e-20 -6.65561e-20
872000 1.13243e-14 -1.15463e-14 1.19904e-14 1.09495e-19 -1.11642e-19 1.15936e-19
873000 -1.11022e-14 -5.9952e-15 -5.55112e-15 -1.07348e-19 -5.79682e-20 -5.36742e-20
874000 4.44089e-15 2.22045e-15 -4.32987e-15 4.29394e-20 2.14697e-20 -4.18659e-20
875000 -4.66294e-15 2.66454e-15 6.88338e-15 -4.50864e-20 2.57636e-20 6.65561e-20
876000 -9.10383e-15 1.11022e-15 -1.46549e-14 -8.80258e-20 1.07348e-20 -1.417e-19
877000 -1.55431e-15 -3.9968e-15 2.38698e-15 -1.50288e-20 -3.86455e-20 2.30799e-20
878000 -4.10783e-15 2.66454e-15 -1.77636e-15 -3.97189e-20 2.57636e-20 -1.71758e-20
879000 -2.22045e-15 -2.22045e-16 -6.66134e-15 -2.14697e-20 -2.14697e-21 -6.44091e-20
880000 5.32907e-15 9.76996e-15 -3.55271e-15 5.15273e-20 9.44667e-20 -3.43515e-20
881000 5.32907e-15 -4.44089e-16 -1.72085e-14 5.15273e-20 -4.29394e-21 -1.6639e-19
882000 1.77636e-15 2.22045e-15 -8.88178e-15 1.71758e-20 2.14697e-20 -8.58788e-20
883000 4.44089e-16 -6.66134e-15 5.77316e-15 4.29394e-21 -6.44091e-20 5.58212e-20
884000 6.66134e-15 -2.88658e-15 2.22045e-15 6.44091e-20 -2.79106e-20 2.14697e-20
885000 5.77316e-15 4.44089e-15 -5.10703e-15 5.58212e-20 4.29394e-20 -4.93803e-20
886000 -6.21725e-15 -9.32587e-15 4.44089e-15 -6.01152e-20 -9.01727e-20 4.29394e-20
887000 7.77156e-15 -1.11022e-15 -9.10383e-15 7.51439e-20 -1.07348e-20 -8.80258e-20
888000 1.37668e-14 -1.11022e-15 -1.09912e-14 1.33112e-19 -1.07348e-20 -1.06275e-19
889000 -1.08802e-14 2.44249e-15 -1.18239e-14 -1.05202e-19 2.36167e-20 -1.14326e-19
890000 1.02141e-14 1.55431e-15 1.44329e-15 9.87606e-20 1.50288e-20 1.39553e-20
891000 -1.26565e-14 2.66454e-15 -4.88498e-15 -1.22377e-19 2.57636e-20 -4.72333e-20
892000 -7.10543e-15 -1.33227e-15 -8.88178e-16 -6.8703e-20 -1.28818e-20 -8.58788e-21
893000 -8.88178e-15 1.06581e-14 -1.13243e-14 -8.58788e-20 1.03055e-19 -1.09495e-19
894000 -5.77316e-15 -8.43769e-15 8.88178e-15 -5.58212e-20 -8.15849e-20 8.58788e-20
895000 3.66374e-15 -7.54952e-15 -7.54952e-15 3.5425e-20 -7.2997e-20 -7.2997e-20
896000 -5.77316e-15 -4.44089e-15 8.88178e-16 -5.58212e-20 -4.29394e-20 8.58788e-21
897000 7.99361e-15 -4.66294e-15 2.22045e-15 7.72909e-20 -4.50864e-20 2.14697e-20
898000 -8.99281e-15 3.9968e-15 -3.10862e-15 -8.69523e-20 3.86455e-20 -3.00576e-20
899000 1.59872e-14 5.10703e-15 4.66294e-15 1.54582e-19 4.93803e-20 4.50864e-20
900000 1.33227e-15 1.02141e-14 -4.88498e-15 1.28818e-20 9.87606e-20 -4.72333e-20
901000 -5.88418e-15 -3.10862e-15 7.99361e-15 -5.68947e-20 -3.00576e-20 7.72909e-20
902000 -4.88498e-15 -4.44089e-15 -7.54952e-15 -4.72333e-20 -4.29394e-20 -7.2997e-20
903000 -4.21885e-15 -1.15463e-14 6.66134e-16 -4.07924e-20 -1.11642e-19 6.44091e-21
904000 -8.88178e-15 6.21725e-15 -7.99361e-15 -8.58788e-20 6.01152e-20 -7.72909e-20
905000 -7.10543e-15 8.88178e-16 5.55112e-15 -6.8703e-20 8.58788e-21 5.36742e-20
906000 1.33227e-15 -2.66454e-15 -3.33067e-16 1.28818e-20 -2.57636e-20 -3.22045e-21
907000 5.55112e-15 -1.11022e-14 -6.43929e-15 5.36742e-20 -1.07348e-19 -6.22621e-20
908000 -2.66454e-15 -1.33227e-15 -2.44249e-15 -2.57636e-20 -1.28818e-20 -2.36167e-20
909000 -7.32747e-15 1.11022e-14 7.10543e-15 -7.085e-20 1.07348e-19 6.8703e-20
910000 1.55431e-15 -8.88178e-15 -5.55112e-17 1.50288e-20 -8.58788e-20 -5.36742e-22
911000 -6.21725e-15 -9.54792e-15 -3.10862e-15 -6.01152e-20 -9.23197e-20 -3.00576e-20
912000 0 1.55431e-15 3.77476e-15 0 1.50288e-20 3.64985e-20
913000 -1.11022e-15 -5.21805e-15 5.44009e-15 -1.07348e-20 -5.04538e-20 5.26008e-20
914000 -1.46549e-14 -1.33227e-14 -2.88658e-15 -1.417e-19 -1.28818e-19 -2.79106e-20
915000 5.77316e-15 -8.88178e-15 2.88658e-15 5.58212e-20 -8.58788e-20 2.79106e-20
916000 -3.55271e-15 8.88178e-16 5.44009e-15 -3.43515e-20 8.58788e-21 5.26008e-20
917000 -1.06581e-14 -7.10543e-15 -6.66134e-16 -1.03055e-19 -6.8703e-20 -6.44091e-21
918000 -1.59872e-14 9.76996e-15 9.4369e-16 -1.54582e-19 9.44667e-20 9.12462e-21
919000 -4.10783e-15 -7.99361e-15 -8.65974e-15 -3.97189e-20 -7.72909e-20 -8.37318e-20
920000 6.88338e-15 -1.39888e-14 -7.77156e-15 6.65561e-20 -1.35259e-19 -7.51439e-20
921000 -7.77156e-16 1.55431e-15 5.55112e-15 -7.51439e-21 1.50288e-20 5.36742e-20
922000 2.66454e-15 1.9984e-15 3.10862e-15 2.57636e-20 1.93227e-20 3.00576e-20
923000 -6.21725e-15 3.33067e-15 4.94049e-15 -6.01152e-20 3.22045e-20 4.77701e-20
924000 -3.77476e-15 4.88498e-15 -6.88338e-15 -3.64985e-20 4.72333e-20 -6.65561e-20
925000 -2.10942e-15 -1.11022e-14 7.10543e-15 -2.03962e-20 -1.07348e-19 6.8703e-20
926000 4.44089e-16 -6.66134e-15 -2.66454e-15 4.29394e-21 -6.44091e-20 -2.57636e-20
927000 -4.44089e-15 9.32587e-15 -8.99281e-15 -4.29394e-20 9.01727e-20 -8.69523e-20
928000 -4.44089e-16 -7.54952e-15 6.66134e-15 -4.29394e-21 -7.2997e-20 6.44091e-20
929000 -9.32587e-15 8.21565e-15 9.65894e-15 -9.01727e-20 7.94379e-20 9.33932e-20
930000 -3.44169e-15 6.66134e-15 -4.44089e-16 -3.3278e-20 6.44091e-20 -4.29394e-21
931000 5.32907e-15 -4.88498e-15 -1.55431e-15 5.15273e-20 -4.72333e-20 -1.50288e-20
932000 -9.76996e-15 3.77476e-15 -6.66134e-16 -9.44667e-20 3.64985e-20 -6.44091e-21
933000 -1.77636e-15 -1.55431e-15 2.22045e-16 -1.71758e-20 -1.50288e-20 2.14697e-21
934000 -1.24345e-14 2.22045e-16 -1.25455e-14 -1.2023e-19 2.14697e-21 -1.21304e-19
935000 8.88178e-16 -4.21885e-15 -2.22045e-15 8.58788e-21 -4.07924e-20 -2.14697e-20
936000 -9.99201e-15 -1.44329e-14 -6.21725e-15 -9.66136e-20 -1.39553e-19 -6.01152e-20
937000 1.48215e-14 4.21885e-15 -1.06581e-14 1.4331e-19 4.07924e-20 -1.03055e-19
938000 2.66454e-15 7.54952e-15 -2.66454e-15 2.57636e-20 7.2997e-20 -2.57636e-20
939000 1.66533e-15 -3.55271e-15 -6.10623e-15 1.61023e-20 -3.43515e-20 -5.90417e-20
940000 1.33227e-15 -3.10862e-15 -3.55271e-15 1.28818e-20 -3.00576e-20 -3.43515e-20
941000 1.16573e-14 -6.05072e-15 -8.88178e-16 1.12716e-19 -5.85049e-20 -8.58788e-21
942000 -2.77556e-15 -8.43769e-15 -8.88178e-15 -2.68371e-20 -8.15849e-20 -8.58788e-20
943000 8.43769e-15 -2.22045e-15 7.54952e-15 8.15849e-20 -2.14697e-20 7.2997e-20
944000 5.32907e-15 1.77636e-15 -6.21725e-15 5.15273e-20 1.71758e-20 -6.01152e-20
945000 1.15463e-14 8.43769e-15 1.77636e-15 1.11642e-19 8.15849e-20 1.71758e-20
946000 -6.66134e-15 1.77636e-15 8.88178e-16 -6.44091e-20 1.71758e-20 8.58788e-21
947000 7.99361e-15 8.21565e-15 9.76996e-15 7.72909e-20 7.94379e-20 9.44667e-20
948000 5.9952e-15 -1.06581e-14 1.11022e-16 5.79682e-20 -1.03055e-19 1.07348e-21
949000 -1.77636e-15 4.44089e-16 -1.77636e-15 -1.71758e-20 4.29394e-21 -1.71758e-20
950000 2.88658e-15 7.21645e-15 6.43929e-15 2.79106e-20 6.97765e-20 6.22621e-20
951000 3.9968e-15 8.88178e-16 -3.21965e-15 3.86455e-20 8.58788e-21 -3.11311e-20
952000 -5.55112e-15 2.66454e-15 -4.77396e-15 -5.36742e-20 2.57636e-20 -4.61598e-20
953000 -2.88658e-15 7.10543e-15 6.66134e-15 -2.79106e-20 6.8703e-20 6.44091e-20
954000 3.10862e-15 -7.10543e-15 7.54952e-15 3.00576e-20 -6.8703e-20 7.2997e-20
955000 9.4369e-15 -4.44089e-16 -5.55112e-15 9.12462e-20 -4.29394e-21 -5.36742e-20
956000 -1.77636e-15 -1.28786e-14 -1.11022e-15 -1.71758e-20 -1.24524e-19 -1.07348e-20
957000 9.32587e-15 -7.10543e-15 7.99361e-15 9.01727e-20 -6.8703e-20 7.72909e-20
958000 8.88178e-16 -8.88178e-16 5.77316e-15 8.58788e-21 -8.58788e-21 5.58212e-20
959000 -3.10862e-15 7.10543e-15 -8.88178e-15 -3.00576e-20 6.8703e-20 -8.58788e-20
960000 -1.17684e-14 -3.10862e-15 3.9968e-15 -1.13789e-19 -3.00576e-20 3.86455e-20
961000 0 1.55431e-15 1.19904e-14 0 1.50288e-20 1.15936e-19
962000 -2.44249e-15 -1.11022e-14 1.27676e-15 -2.36167e-20 -1.07348e-19 1.23451e-20
963000 -1.33227e-15 6.66134e-15 7.82707e-15 -1.28818e-20 6.44091e-20 7.56807e-20
964000 -7.10543e-15 6.66134e-16 9.76996e-15 -6.8703e-20 6.44091e-21 9.44667e-20
965000 1.05471e-14 -4.88498e-15 4.44089e-15 1.01981e-19 -4.72333e-20 4.29394e-20
966000 -5.32907e-15 -2.66454e-15 6.66134e-15 -5.15273e-20 -2.57636e-20 6.44091e-20
967000 -8.54872e-15 7.10543e-15 8.21565e-15 -8.26583e-20 6.8703e-20 7.94379e-20
968000 -1.55431e-15 -1.33227e-15 7.10543e-15 -1.50288e-20 -1.28818e-20 6.8703e-20
969000 -1.02141e-14 1.11022e-14 2.22045e-15 -9.87606e-20 1.07348e-19 2.14697e-20
970000 -8.88178e-15 4.996e-15 -1.19904e-14 -8.58788e-20 4.83068e-20 -1.15936e-19
971000 -1.5099e-14 -4.10783e-15 1.19904e-14 -1.45994e-19 -3.97189e-20 1.15936e-19
972000 -7.99361e-15 1.77636e-15 1.24345e-14 -7.72909e-20 1.71758e-20 1.2023e-19
973000 -8.88178e-15 3.55271e-15 2.22045e-15 -8.58788e-20 3.43515e-20 2.14697e-20
974000 7.99361e-15 -5.32907e-15 -1.33227e-15 7.72909e-20 -5.15273e-20 -1.28818e-20
975000 1.33227e-15 1.24345e-14 1.77636e-15 1.28818e-20 1.2023e-19 1.71758e-20
976000 3.9968e-15 -1.88738e-15 7.54952e-15 3.86455e-20 -1.82492e-20 7.2997e-20
977000 5.9952e-15 6.43929e-15 9.21485e-15 5.79682e-20 6.22621e-20 8.90992e-20
978000 9.54792e-15 -6.66134e-15 -5.77316e-15 9.23197e-20 -6.44091e-20 -5.58212e-20
979000 1.11022e-14 9.32587e-15 0 1.07348e-19 9.01727e-20 0
980000 -1.12133e-14 -4.44089e-16 4.88498e-15 -1.08422e-19 -4.29394e-21 4.72333e-20
981000 2.66454e-15 2.22045e-15 2.22045e-16 2.57636e-20 2.14697e-20 2.14697e-21
982000 -8.88178e-15 7.54952e-15 -5.77316e-15 -8.58788e-20 7.2997e-20 -5.58212e-20
983000 6.66134e-15 -4.88498e-15 1.08802e-14 6.44091e-20 -4.72333e-20 1.05202e-19
984000 -8.88178e-16 7.99361e-15 -2.22045e-15 -8.58788e-21 7.72909e-20 -2.14697e-20
985000 -1.44329e-15 8.88178e-15 -6.66134e-15 -1.39553e-20 8.58788e-20 -6.44091e-20
986000 -1.33227e-15 9.76996e-15 -4.44089e-15 -1.28818e-20 9.44667e-20 -4.29394e-20
987000 -9.4369e-15 8.88178e-16 2.22045e-15 -9.12462e-20 8.58788e-21 2.14697e-20
988000 -3.55271e-15 7.29972e-15 8.88178e-16 -3.43515e-20 7.05816e-20 8.58788e-21
989000 -5.77316e-15 -7.10543e-15 -6.66134e-15 -5.58212e-20 -6.8703e-20 -6.44091e-20
990000 6.66134e-15 -9.76996e-15 8.43769e-15 6.44091e-20 -9.44667e-20 8.15849e-20
991000 -6.43929e-15 8.88178e-15 -1.65423e-14 -6.22621e-20 8.58788e-20 -1.59949e-19
992000 -6.43929e-15 -7.10543e-15 8.88178e-15 -6.22621e-20 -6.8703e-20 8.58788e-20
993000 -1.77636e-15 4.88498e-15 7.99361e-15 -1.71758e-20 4.72333e-20 7.72909e-20
994000 2.498e-15 -3.9968e-15 -1.9984e-15 2.41534e-20 -3.86455e-20 -1.93227e-20
995000 8.88178e-16 -8.88178e-16 6.66134e-16 8.58788e-21 -8.58788e-21 6.44091e-21
996000 5.77316e-15 5.10703e-15 -1.33227e-15 5.58212e-20 4.93803e-20 -1.28818e-20
997000 3.10862e-15 -2.66454e-15 5.77316e-15 3.00576e-20 -2.57636e-20 5.58212e-20
998000 2.22045e-15 -1.64313e-14 8.88178e-16 2.14697e-20 -1.58876e-19 8.58788e-21
999000 1.5099e-14 1.08802e-14 5.32907e-15 1.45994e-19 1.05202e-19 5.15273e-20
1000000 4.88498e-15 7.82707e-15 -7.32747e-15 4.72333e-20 7.56807e-20 -7.085e-20
1001000 2.66454e-15 -4.21885e-15 1.33227e-15 2.57636e-20 -4.07924e-20 1.28818e-20
1002000 7.99361e-15 -1.77636e-15 -3.10862e-15 7.72909e-20 -1.71758e-20 -3.00576e-20
1003000 -2.66454e-15 -1.42109e-14 1.19904e-14 -2.57636e-20 -1.37406e-19 1.15936e-19
1004000 -7.99361e-15 -1.24345e-14 3.55271e-15 -7.72909e-20 -1.2023e-19 3.43515e-20
1005000 5.9952e-15 8.65974e-15 -1.62093e-14 5.79682e-20 8.37318e-20 -1.56729e-19
1006000 3.10862e-15 1.33227e-15 -6.10623e-15 3.00576e-20 1.28818e-20 -5.90417e-20
1007000 -5.10703e-15 6.66134e-16 3.10862e-15 -4.93803e-20 6.44091e-21 3.00576e-20
1008000 6.10623e-16 -5.77316e-15 -1.33227e-14 5.90417e-21 -5.58212e-20 -1.28818e-19
1009000 1.77636e-15 -1.59872e-14 4.21885e-15 1.71758e-20 -1.54582e-19 4.07924e-20
1010000 -6.66134e-15 9.10383e-15 3.55271e-15 -6.44091e-20 8.80258e-20 3.43515e-20
1011000 -1.24345e-14 2.55351e-15 2.88658e-15 -1.2023e-19 2.46902e-20 2.79106e-20
1012000 6.66134e-15 3.9968e-15 0 6.44091e-20 3.86455e-20 0
1013000 0 5.77316e-15 -4.66294e-15 0 5.58212e-20 -4.50864e-20
1014000 -7.10543e-15 -9.10383e-15 -8.88178e-16 -6.8703e-20 -8.80258e-20 -8.58788e-21
1015000 -5.10703e-15 -1.35447e-14 4.44089e-16 -4.93803e-20 -1.30965e-19 4.29394e-21
1016000 3.55271e-15 1.04361e-14 -2.44249e-15 3.43515e-20 1.00908e-19 -2.36167e-20
1017000 8.88178e-15 6.66134e-16 -2.22045e-15 8.58788e-20 6.44091e-21 -2.14697e-20
1018000 3.55271e-15 1.42109e-14 -4.44089e-15 3.43515e-20 1.37406e-19 -4.29394e-20
1019000 -1.37668e-14 7.99361e-15 4.88498e-15 -1.33112e-19 7.72909e-20 4.72333e-20
1020000 9.10383e-15 -5.21805e-15 4.44089e-16 8.80258e-20 -5.04538e-20 4.29394e-21
1021000 8.43769e-15 -4.44089e-16 5.10703e-15 8.15849e-20 -4.29394e-21 4.93803e-20
1022000 4.66294e-15 -1.11022e-15 7.54952e-15 4.50864e-20 -1.07348e-20 7.2997e-20
1023000 -1.80411e-15 -1.88738e-15 4.44089e-16 -1.74441e-20 -1.82492e-20 4.29394e-21
1024000 -9.65894e-15 -7.54952e-15 1.68754e-14 -9.33932e-20 -7.2997e-20 1.6317e-19
1025000 1.46549e-14 -4.44089e-15 1.77636e-15 1.417e-19 -4.29394e-20 1.71758e-20
1026000 -7.54952e-15 -6.66134e-15 8.88178e-16 -7.2997e-20 -6.44091e-20 8.58788e-21
1027000 -4.55191e-15 3.16414e-15 3.9968e-15 -4.40129e-20 3.05943e-20 3.86455e-20
1028000 4.44089e-16 6.21725e-15 9.76996e-15 4.29394e-21 6.01152e-20 9.44667e-20
1029000 -5.9952e-15 -5.55112e-15 9.10383e-15 -5.79682e-20 -5.36742e-20 8.80258e-20
1030000 -1.11022e-15 -5.21805e-15 -3.9968e-15 -1.07348e-20 -5.04538e-20 -3.86455e-20
1031000 1.36557e-14 -4.66294e-15 -1.55431e-14 1.32039e-19 -4.50864e-20 -1.50288e-19
1032000 0 7.54952e-15 -8.88178e-16 0 7.2997e-20 -8.58788e-21
1033000 7.54952e-15 -2.22045e-16 1.22125e-14 7.2997e-20 -2.14697e-21 1.18083e-19
1034000 -3.33067e-15 -1.02141e-14 6.66134e-16 -3.22045e-20 -9.87606e-20 6.44091e-21
1035000 8.60423e-15 -6.66134e-15 9.76996e-15 8.31951e-20 -6.44091e-20 9.44667e-20
1036000 -7.66054e-15 -2.88658e-15 -1.24345e-14 -7.40705e-20 -2.79106e-20 -1.2023e-19
1037000 -3.44169e-15 -4.88498e-15 2.22045e-15 -3.3278e-20 -4.72333e-20 2.14697e-20
1038000 5.77316e-15 4.44089e-16 5.77316e-15 5.58212e-20 4.29394e-21 5.58212e-20
1039000 -1.77636e-15 -6.88338e-15 4.44089e-16 -1.71758e-20 -6.65561e-20 4.29394e-21
1040000 -3.33067e-15 5.66214e-15 -2.66454e-15 -3.22045e-20 5.47477e-20 -2.57636e-20
1041000 -7.77156e-15 1.11022e-16 5.32907e-15 -7.51439e-20 1.07348e-21 5.15273e-20
1042000 -8.21565e-15 1.77636e-15 3.9968e-15 -7.94379e-20 1.71758e-20 3.86455e-20
1043000 -8.88178e-16 2.66454e-15 1.33227e-14 -8.58788e-21 2.57636e-20 1.28818e-19
1044000 -6.66134e-15 5.88418e-15 3.10862e-15 -6.44091e-20 5.68947e-20 3.00576e-20
1045000 -7.10543e-15 -2.44249e-15 1.06581e-14 -6.8703e-20 -2.36167e-20 1.03055e-19
1046000 -6.66134e-16 -2.38698e-15 -3.55271e-15 -6.44091e-21 -2.30799e-20 -3.43515e-20
1047000 -8.88178e-16 7.99361e-15 8.88178e-16 -8.58788e-21 7.72909e-20 8.58788e-21
1048000 -1.19904e-14 -1.24345e-14 1.33227e-15 -1.15936e-19 -1.2023e-19 1.28818e-20
1049000 8.43769e-15 -1.11022e-14 3.10862e-15 8.15849e-20 -1.07348e-19 3.00576e-20
1050000 9.54792e-15 -1.06581e-14 -4.44089e-15 9.23197e-20 -1.03055e-19 -4.29394e-20
1051000 9.10383e-15 -4.66294e-15 3.55271e-15 8.80258e-20 -4.50864e-20 3.43515e-20
1052000 -5.32907e-15 1.28786e-14 -1.77636e-15 -5.15273e-20 1.24524e-19 -1.71758e-20
1053000 -7.10543e-15 -3.21965e-15 7.77156e-15 -6.8703e-20 -3.11311e-20 7.51439e-20
1054000 -2.9976e-15 -5.77316e-15 -4.44089e-15 -2.89841e-20 -5.58212e-20 -4.29394e-20
1055000 -1.33227e-15 -3.44169e-15 -1.9984e-15 -1.28818e-20 -3.3278e-20 -1.93227e-20
1056000 2.66454e-15 -1.24345e-14 -9.10383e-15 2.57636e-20 -1.2023e-19 -8.80258e-20
1057000 -1.11022e-14 5.32907e-15 -6.66134e-16 -1.07348e-19 5.15273e-20 -6.44091e-21
1058000 -2.22045e-15 -6.66134e-15 8.43769e-15 -2.14697e-20 -6.44091e-20 8.15849e-20
1059000 6.21725e-15 1.44329e-14 -8.88178e-16 6.01152e-20 1.39553e-19 -8.58788e-21
1060000 3.33067e-16 -4.88498e-15 -1.28786e-14 3.22045e-21 -4.72333e-20 -1.24524e-19
1061000 1.11022e-14 -3.88578e-15 -2.22045e-15 1.07348e-19 -3.7572e-20 -2.14697e-20
1062000 -2.22045e-15 4.44089e-16 -2.66454e-15 -2.14697e-20 4.29394e-21 -2.57636e-20
1063000 4.21885e-15 6.21725e-15 -1.28786e-14 4.07924e-20 6.01152e-20 -1.24524e-19
1064000 -8.65974e-15 6.21725e-15 5.10703e-15 -8.37318e-20 6.01152e-20 4.93803e-20
1065000 2.55351e-15 -6.88338e-15 -9.76996e-15 2.46902e-20 -6.65561e-20 -9.44667e-20
1066000 6.66134e-15 -2.88658e-15 7.10543e-15 6.44091e-20 -2.79106e-20 6.8703e-20
1067000 8.88178e-16 2.22045e-15 -7.99361e-15 8.58788e-21 2.14697e-20 -7.72909e-20
1068000 -5.9952e-15 4.66294e-15 6.10623e-15 -5.79682e-20 4.50864e-20 5.90417e-20
1069000 -2.88658e-15 4.44089e-15 7.10543e-15 -2.79106e-20 4.29394e-20 6.8703e-20
1070000 -2.66454e-15 -6.43929e-15 -8.88178e-15 -2.57636e-20 -6.22621e-20 -8.58788e-20
1071000 9.32587e-15 -5.77316e-15 1.33227e-14 9.01727e-20 -5.58212e-20 1.28818e-19
1072000 3.88578e-15 6.21725e-15 5.77316e-15 3.7572e-20 6.01152e-20 5.58212e-20
1073000 -7.77156e-15 -4.44089e-15 9.76996e-15 -7.51439e-20 -4.29394e-20 9.44667e-20
1074000 9.4369e-15 9.76996e-15 -4.10783e-15 9.12462e-20 9.44667e-20 -3.97189e-20
1075000 6.21725e-15 3.10862e-15 -4.44089e-16 6.01152e-20 3.00576e-20 -4.29394e-21
1076000 -6.88338e-15 -3.10862e-15 -1.11022e-14 -6.65561e-20 -3.00576e-20 -1.07348e-19
1077000 -1.15463e-14 -5.21805e-15 1.88738e-15 -1.11642e-19 -5.04538e-20 1.82492e-20
1078000 1.08802e-14 -8.43769e-15 -2.66454e-15 1.05202e-19 -8.15849e-20 -2.57636e-20
1079000 2.22045e-15 9.76996e-15 -2.88658e-15 2.14697e-20 9.44667e-20 -2.79106e-20
1080000 -5.55112e-15 5.32907e-15 -7.32747e-15 -5.36742e-20 5.15273e-20 -7.085e-20
1081000 -8.65974e-15 1.24345e-14 3.9968e-15 -8.37318e-20 1.2023e-19 3.86455e-20
1082000 3.55271e-15 -6.88338e-15 -1.13243e-14 3.43515e-20 -6.65561e-20 -1.09495e-19
1083000 -1.77636e-15 -9.54792e-15 7.10543e-15 -1.71758e-20 -9.23197e-20 6.8703e-20
1084000 5.9952e-15 -4.44089e-15 6.66134e-16 5.79682e-20 -4.29394e-20 6.44091e-21
1085000 -1.09912e-14 -2.22045e-15 1.77636e-15 -1.06275e-19 -2.14697e-20 1.71758e-20
1086000 -5.32907e-15 -8.65974e-15 -2.10942e-15 -5.15273e-20 -8.37318e-20 -2.03962e-20
1087000 -3.10862e-15 1.33227e-15 2.60902e-15 -3.00576e-20 1.28818e-20 2.52269e-20
1088000 -1.59872e-14 -9.99201e-15 -1.55431e-15 -1.54582e-19 -9.66136e-20 -1.50288e-20
1089000 1.55431e-15 6.88338e-15 -5.32907e-15 1.50288e-20 6.65561e-20 -5.15273e-20
1090000 8.88178e-16 -1.11022e-14 0 8.58788e-21 -1.07348e-19 0
1091000 3.9968e-15 -1.02141e-14 -7.71605e-15 3.86455e-20 -9.87606e-20 -7.46072e-20
1092000 -9.32587e-15 -1.77636e-15 1.33227e-15 -9.01727e-20 -1.71758e-20 1.28818e-20
1093000 -1.05471e-15 -2.08722e-14 -1.5099e-14 -1.01981e-20 -2.01815e-19 -1.45994e-19
1094000 1.11022e-15 7.32747e-15 2.88658e-15 1.07348e-20 7.085e-20 2.79106e-20
1095000 -8.88178e-15 -6.66134e-15 -4.44089e-16 -8.58788e-20 -6.44091e-20 -4.29394e-21
1096000 -8.32667e-15 4.44089e-15 -7.99361e-15 -8.05114e-20 4.29394e-20 -7.72909e-20
1097000 4.88498e-15 -1.02141e-14 8.88178e-16 4.72333e-20 -9.87606e-20 8.58788e-21
1098000 -1.94289e-15 7.99361e-15 9.76996e-15 -1.8786e-20 7.72909e-20 9.44667e-20
1099000 -7.54952e-15 7.54952e-15 -2.66454e-15 -7.2997e-20 7.2997e-20 -2.57636e-20
1100000 6.88338e-15 4.44089e-15 6.21725e-15 6.65561e-20 4.29394e-20 6.01152e-20
1101000 -1.33227e-14 6.66134e-15 0 -1.28818e-19 6.44091e-20 0
1102000 -8.43769e-15 1.15463e-14 1.77636e-15 -8.15849e-20 1.11642e-19 1.71758e-20
1103000 -2.22045e-15 7.10543e-15 -6.99441e-15 -2.14697e-20 6.8703e-20 -6.76295e-20
1104000 -8.88178e-16 1.33227e-15 -7.27196e-15 -8.58788e-21 1.28818e-20 -7.03133e-20
1105000 1.24345e-14 -3.9968e-15 -7.38298e-15 1.2023e-19 -3.86455e-20 -7.13867e-20
1106000 -2.88658e-15 -8.43769e-15 -1.28786e-14 -2.79106e-20 -8.15849e-20 -1.24524e-19
1107000 -8.43769e-15 -3.55271e-15 -3.33067e-16 -8.15849e-20 -3.43515e-20 -3.22045e-21
1108000 -1.77636e-14 -1.37668e-14 9.76996e-15 -1.71758e-19 -1.33112e-19 9.44667e-20
1109000 3.21965e-15 6.66134e-15 -2.66454e-15 3.11311e-20 6.44091e-20 -2.57636e-20
1110000 -5.9952e-15 -4.88498e-15 -3.9968e-15 -5.79682e-20 -4.72333e-20 -3.86455e-20
1111000 2.44249e-15 1.77636e-15 1.02141e-14 2.36167e-20 1.71758e-20 9.87606e-20
1112000 -1.64313e-14 -9.76996e-15 5.32907e-15 -1.58876e-19 -9.44667e-20 5.15273e-20
1113000 -5.77316e-15 1.9984e-15 -5.10703e-15 -5.58212e-20 1.93227e-20 -4.93803e-20
1114000 -2.22045e-15 -1.26565e-14 -5.10703e-15 -2.14697e-20 -1.22377e-19 -4.93803e-20
1115000 7.32747e-15 -4.44089e-15 6.66134e-15 7.085e-20 -4.29394e-20 6.44091e-20
1116000 1.28786e-14 -1.28786e-14 -2.66454e-15 1.24524e-19 -1.24524e-19 -2.57636e-20
1117000 1.44329e-15 2.22045e-15 2.22045e-15 1.39553e-20 2.14697e-20 2.14697e-20
1118000 1.15463e-14 6.66134e-15 -3.77476e-15 1.11642e-19 6.44091e-20 -3.64985e-20
1119000 6.66134e-16 9.32587e-15 -7.77156e-15 6.44091e-21 9.01727e-20 -7.51439e-20
1120000 -5.32907e-15 5.77316e-15 -4.44089e-16 -5.15273e-20 5.58212e-20 -4.29394e-21
