# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
728000 213.946 52.1728 4495.37 -5420.92 -925.542 -6458.99 -7384.53
729000 222.437 -269.618 4673.79 -5438.01 -764.214 -6620.68 -7384.9
730000 221.047 18.1198 4644.59 -5479.25 -834.66 -6550.46 -7385.12
731000 220.698 57.2696 4637.24 -5509.12 -871.882 -6512.72 -7384.6
732000 215.578 -273.039 4529.68 -5559.96 -1030.28 -6354.59 -7384.88
733000 220.416 -76.8694 4631.32 -5498.91 -867.596 -6517.14 -7384.73
734000 226.127 155.389 4751.32 -5509.18 -757.861 -6626.89 -7384.75
735000 222.096 103.617 4666.63 -5517.23 -850.603 -6534.03 -7384.63
736000 222.552 -124.064 4676.2 -5509.86 -833.661 -6551.29 -7384.95
737000 220.433 100.799 4631.67 -5428.09 -796.42 -6588.36 -7384.77
738000 218.354 22.5785 4587.99 -5450.34 -862.341 -6522.06 -7384.4
739000 220.705 16.4028 4637.39 -5477.2 -839.814 -6544.64 -7384.46
740000 222.551 33.5441 4676.19 -5452.17 -775.987 -6608.65 -7384.64
741000 217.812 -39.3675 4576.6 -5475.72 -899.124 -6485.14 -7384.26
742000 223.888 -44.7727 4704.27 -5448.42 -744.148 -6640.15 -7384.29
743000 221.864 -5.26666 4661.75 -5441.6 -779.852 -6604.57 -7384.42
744000 219.633 -94.592 4614.87 -5519.41 -904.544 -6479.74 -7384.28
745000 220.126 135.112 4625.22 -5467.57 -842.346 -6541.92 -7384.27
746000 222.687 238.055 4679.03 -5345.58 -666.553 -6717.48 -7384.04
747000 218.674 -196.496 4594.72 -5405.02 -810.299 -6573.72 -7384.02
748000 220.538 12.6943 4633.89 -5485.66 -851.774 -6532.58 -7384.36
749000 217.924 102.295 4578.96 -5382.48 -803.521 -6580.73 -7384.25
750000 220.743 -106.17 4638.19 -5402.38 -764.197 -6620.18 -7384.38
751000 219.721 32.4386 4616.72 -5380.72 -763.997 -6620.1 -7384.1
752000 226.462 -59.615 4758.37 -5424.1 -665.728 -6718.31 -7384.04
753000 216.691 78.7241 4553.06 -5405.88 -852.818 -6531.17 -7383.98
754000 216.686 202.17 4552.95 -5469.65 -916.699 -6467.28 -7383.98
755000 221.638 -164.011 4657 -5431.81 -774.817 -6608.9 -7383.72
756000 216.558 -106.469 4550.25 -5457.14 -906.89 -6477.02 -7383.91
757000 217.362 -47.6807 4567.15 -5445.44 -878.288 -6505.72 -7384.01
758000 220.846 7.47676 4640.36 -5506.53 -866.165 -6518.02 -7384.19
759000 223.59 44.6283 4698 -5351.12 -653.113 -6730.66 -7383.78
760000 221.159 127.305 4646.92 -5414.06 -767.135 -6616.49 -7383.63
761000 220.899 -52.5507 4641.47 -5474.93 -833.466 -6550.61 -7384.07
762000 223.36 198.579 4693.17 -5425.22 -732.051 -6651.81 -7383.86
763000 220.859 -22.7708 4640.63 -5470.24 -829.61 -6554.07 -7383.68
764000 222.699 -20.8518 4679.28 -5441.8 -762.514 -6621.37 -7383.88
765000 218.496 132.363 4590.97 -5476.09 -885.114 -6498.59 -7383.7
766000 221.284 218.25 4649.56 -5562.19 -912.63 -6471.45 -7384.08
767000 218.318 60.4702 4587.24 -5488.64 -901.403 -6482.32 -7383.72
768000 219.577 32.2923 4613.7 -5491.19 -877.496 -6506.17 -7383.66
769000 222.494 35.3601 4674.99 -5549.05 -874.057 -6509.78 -7383.84
770000 218.439 -26.274 4589.78 -5551.71 -961.926 -6421.68 -7383.6
771000 222.453 41.3449 4674.12 -5521.06 -846.936 -6536.65 -7383.58
772000 216.096 85.697 4540.54 -5410.75 -870.205 -6513.49 -7383.69
773000 224.477 -134.023 4716.66 -5475.44 -758.787 -6625.11 -7383.9
774000 216.469 -286.004 4548.38 -5460.62 -912.237 -6471.58 -7383.82
775000 219.986 181.038 4622.29 -5413.97 -791.671 -6592.08 -7383.75
776000 220.457 230.466 4632.18 -5460.47 -828.291 -6555.33 -7383.62
777000 220.015 -38.4857 4622.89 -5415.91 -793.012 -6590.25 -7383.26
778000 219.493 40.1413 4611.93 -5421.33 -809.399 -6574.14 -7383.54
779000 220.697 -140.625 4637.22 -5422.46 -785.245 -6598.29 -7383.54
780000 219.733 -37.7982 4616.96 -5437.92 -820.96 -6562.73 -7383.69
781000 220.133 4.05427 4625.38 -5430.19 -804.807 -6578.63 -7383.43
782000 218.329 -110.481 4587.47 -5487.75 -900.284 -6483.35 -7383.63
783000 221.958 135.922 4663.73 -5428.74 -765.017 -6618.6 -7383.62
784000 219.333 21.8637 4608.57 -5471.34 -862.772 -6520.82 -7383.59
785000 217.395 -260.932 4567.85 -5397.31 -829.46 -6554.03 -7383.49
786000 222.184 -13.3704 4668.46 -5404.27 -735.813 -6647.52 -7383.33
787000 219.406 240.743 4610.1 -5457.39 -847.292 -6536.24 -7383.53
788000 222.438 -125.055 4673.8 -5436.72 -762.922 -6620.74 -7383.66
789000 220.765 78.3251 4638.65 -5383.91 -745.265 -6638.13 -7383.39
790000 218.481 104.541 4590.66 -5481.99 -891.332 -6492.4 -7383.74
791000 220.992 -286.242 4643.42 -5472.45 -829.03 -6554.61 -7383.64
792000 222.746 -450.266 4680.28 -5438.08 -757.807 -6625.53 -7383.34
793000 223.205 101.098 4689.92 -5419.69 -729.768 -6653.98 -7383.74
794000 224.753 139.759 4722.46 -5437.02 -714.561 -6668.71 -7383.27
795000 217.748 86.1124 4575.27 -5368.22 -792.958 -6590.55 -7383.51
796000 222.101 262.895 4666.72 -5380.71 -713.988 -6669.2 -7383.19
797000 219.306 123.301 4608 -5483.59 -875.588 -6507.68 -7383.27
798000 222.154 192.475 4667.83 -5480.68 -812.846 -6570.49 -7383.33
799000 217.884 -326.017 4578.12 -5489.5 -911.381 -6471.99 -7383.37
800000 222.195 -60.2647 4668.71 -5481.32 -812.61 -6570.54 -7383.15
801000 221.667 254.749 4657.62 -5478.27 -820.649 -6562.63 -7383.28
802000 220.695 -169.79 4637.19 -5364.65 -727.46 -6655.28 -7382.74
803000 218.811 -93.765 4597.6 -5464.15 -866.55 -6516.57 -7383.12
804000 220.767 -13.0005 4638.7 -5532 -893.305 -6490.05 -7383.35
805000 218.16 37.9301 4583.92 -5448.21 -864.282 -6518.97 -7383.26
806000 218.154 -321.599 4583.79 -5442.67 -858.878 -6524.07 -7382.94
807000 219.185 -40.4143 4605.46 -5474.92 -869.457 -6513.71 -7383.16
808000 220.079 137.57 4624.24 -5430.94 -806.703 -6576.4 -7383.1
809000 221.937 -132.394 4663.29 -5419.4 -756.109 -6626.8 -7382.91
810000 215.578 -321.026 4529.68 -5523.75 -994.076 -6388.69 -7382.76
811000 221.829 91.1972 4661.02 -5497.28 -836.265 -6546.75 -7383.01
812000 218.703 72.7792 4595.33 -5421.82 -826.487 -6555.89 -7382.38
813000 221.691 -97.521 4658.12 -5470.9 -812.778 -6569.96 -7382.73
814000 220.343 -232.665 4629.78 -5487.8 -858.018 -6524.75 -7382.77
815000 220.684 20.0618 4636.96 -5490.98 -854.024 -6528.45 -7382.47
816000 217.863 240.443 4577.67 -5444.33 -866.659 -6515.53 -7382.18
817000 217.587 -77.9292 4571.87 -5530.68 -958.811 -6424.05 -7382.86
818000 223.474 -195.201 4695.59 -5467.56 -771.977 -6610.63 -7382.61
819000 217.225 115.882 4564.27 -5451.86 -887.593 -6494.81 -7382.4
820000 218.505 90.6905 4591.16 -5444.12 -852.964 -6529.4 -7382.36
821000 219.264 -156.504 4607.12 -5462.28 -855.158 -6527.73 -7382.88
822000 223.364 -65.2489 4693.27 -5454.76 -761.487 -6621.27 -7382.75
823000 218.352 -106.016 4587.96 -5421.04 -833.083 -6549.31 -7382.39
824000 219.532 48.2169 4612.74 -5483.08 -870.34 -6512.49 -7382.83
825000 220.533 -32.8319 4633.79 -5497.09 -863.305 -6519.53 -7382.84
826000 223.703 106.981 4700.39 -5391.75 -691.355 -6690.97 -7382.32
827000 220.701 77.4076 4637.32 -5443.87 -806.554 -6575.94 -7382.49
828000 221.083 -38.8591 4645.34 -5481.93 -836.591 -6545.98 -7382.58
829000 219.731 -100.202 4616.93 -5396.77 -779.836 -6602.75 -7382.59
830000 219.103 -65.6733 4603.73 -5491.91 -888.184 -6494.35 -7382.54
831000 218.883 36.7373 4599.11 -5424.46 -825.35 -6557.1 -7382.45
832000 221.82 -98.5383 4660.82 -5489.8 -828.984 -6553.5 -7382.48
833000 222.601 -236.423 4677.22 -5430.06 -752.832 -6629.64 -7382.47
834000 220.15 8.99394 4625.73 -5397.9 -772.165 -6609.87 -7382.04
835000 219.201 -235.989 4605.79 -5453.41 -847.618 -6534.62 -7382.24
836000 218.528 58.3565 4591.65 -5422.03 -830.373 -6551.68 -7382.06
837000 217.035 176.1 4560.27 -5439.09 -878.816 -6503.5 -7382.32
838000 222.097 -341.74 4666.63 -5377.63 -710.999 -6671.18 -7382.18
839000 219.812 151.024 4618.63 -5441.9 -823.268 -6559 -7382.27
840000 217.302 -48.8085 4565.89 -5415.78 -849.892 -6532.2 -7382.09
841000 223.283 -199.456 4691.57 -5377.83 -686.26 -6696.22 -7382.48
842000 220.406 -67.3277 4631.11 -5428.88 -797.779 -6584.84 -7382.62
843000 220.338 178.54 4629.67 -5347.81 -718.135 -6664.46 -7382.59
844000 221.857 297.086 4661.61 -5366.85 -705.238 -6677.09 -7382.32
845000 221.482 -282.544 4653.71 -5441.31 -787.593 -6594.94 -7382.54
846000 221.929 -312.945 4663.11 -5468.27 -805.164 -6577.81 -7382.97
847000 216.954 -61.5865 4558.57 -5472.69 -914.124 -6468.54 -7382.66
848000 219.257 60.3809 4606.97 -5472.82 -865.848 -6517.01 -7382.86
849000 221.096 -27.3728 4645.6 -5458.99 -813.381 -6569.21 -7382.59
850000 221.074 -162.259 4645.14 -5431.11 -785.976 -6596.93 -7382.91
851000 224.912 31.3324 4725.8 -5365.82 -640.022 -6742.4 -7382.43
852000 224.678 138.261 4720.87 -5333.84 -612.972 -6769.31 -7382.28
853000 221.285 25.8355 4649.59 -5373.52 -723.932 -6658.43 -7382.36
854000 217.996 -327.95 4580.47 -5411.22 -830.752 -6551.71 -7382.46
855000 220.751 349.379 4638.36 -5408.49 -770.133 -6612.18 -7382.32
856000 219.844 -60.6877 4619.31 -5503.41 -884.107 -6498.26 -7382.37
857000 221.679 -150.009 4657.86 -5478.91 -821.051 -6561.19 -7382.24
858000 219.102 206.478 4603.72 -5404.43 -800.712 -6581.59 -7382.3
859000 216.805 21.7893 4555.46 -5524.53 -969.075 -6413.79 -7382.87
860000 218.546 -156.87 4592.04 -5551.64 -959.604 -6423.2 -7382.81
861000 218.718 226.304 4595.64 -5387.96 -792.315 -6589.82 -7382.14
862000 221.184 164.232 4647.46 -5538.36 -890.901 -6491.71 -7382.61
863000 219.15 -315.611 4604.72 -5433.08 -828.363 -6554.19 -7382.56
864000 221.95 45.212 4663.55 -5475.15 -811.606 -6570.96 -7382.56
865000 220.102 164.012 4624.73 -5429.73 -805.006 -6577.37 -7382.37
866000 219.72 156.521 4616.7 -5428.19 -811.491 -6570.63 -7382.12
867000 224.106 -94.135 4708.85 -5415.7 -706.854 -6675.42 -7382.27
868000 223.676 -92.3971 4699.81 -5498.51 -798.695 -6584.07 -7382.76
869000 223.458 59.5316 4695.25 -5412.44 -717.197 -6665.24 -7382.43
870000 222.359 58.7291 4672.14 -5341.2 -669.061 -6713.07 -7382.13
871000 220.243 -209.641 4627.69 -5351.19 -723.504 -6658.61 -7382.12
872000 222.441 -97.2858 4673.86 -5368.33 -694.467 -6687.93 -7382.4
873000 220.242 16.901 4627.66 -5443.8 -816.141 -6566.04 -7382.18
874000 221.309 120.06 4650.09 -5407.69 -757.604 -6624.39 -7381.99
875000 221.918 204.098 4662.89 -5493.12 -830.232 -6552.37 -7382.6
876000 220.679 -61.916 4636.84 -5433.44 -796.604 -6585.87 -7382.47
877000 223.016 -107.964 4685.95 -5452.51 -766.558 -6615.57 -7382.13
878000 218.401 -134.555 4588.97 -5460.43 -871.46 -6510.61 -7382.07
879000 221.04 24.1324 4644.42 -5433.97 -789.542 -6592.51 -7382.05
880000 218.502 -99.6386 4591.11 -5397.37 -806.257 -6575.85 -7382.11
881000 220.467 -187.375 4632.38 -5411.94 -779.556 -6602.58 -7382.14
882000 222.241 -232.228 4669.67 -5401.05 -731.379 -6650.72 -7382.09
883000 219.356 -170.806 4609.04 -5219.32 -610.282 -6771.74 -7382.02
884000 222.732 -126.157 4679.98 -5391.1 -711.118 -6671.13 -7382.25
885000 222.9 -173.879 4683.52 -5358.34 -674.82 -6707.25 -7382.07
886000 223.37 279.209 4693.39 -5354.6 -661.209 -6720.92 -7382.13
887000 219.41 -164.523 4610.18 -5281.71 -671.536 -6710.7 -7382.24
888000 220.714 22.6124 4637.59 -5350.44 -712.849 -6669 -7381.85
889000 218.172 -30.6713 4584.18 -5345.76 -761.579 -6620.41 -7381.99
890000 217.839 5.32105 4577.17 -5347.7 -770.531 -6611.49 -7382.02
891000 220.082 389.805 4624.31 -5315.21 -690.904 -6691.25 -7382.15
892000 216.812 162.996 4555.61 -5389.83 -834.221 -6547.95 -7382.17
893000 218.552 140.042 4592.15 -5380.13 -787.985 -6594.24 -7382.23
894000 218.588 -11.819 4592.91 -5410.46 -817.559 -6564.87 -7382.43
895000 217.582 255.993 4571.77 -5468.42 -896.653 -6485.69 -7382.34
896000 217.774 -239.01 4575.81 -5464.24 -888.423 -6494.02 -7382.44
897000 222.915 41.6033 4683.84 -5316.92 -633.08 -6749.1 -7382.18
898000 220.758 133.948 4638.51 -5387.94 -749.436 -6632.75 -7382.19
899000 220.732 70.0909 4637.96 -5386.86 -748.893 -6633.37 -7382.26
900000 220.704 144.507 4637.37 -5400.93 -763.567 -6618.78 -7382.35
901000 219.165 -187.524 4605.03 -5415.86 -810.836 -6571.22 -7382.05
902000 221.71 -60.8388 4658.51 -5449.25 -790.739 -6591.39 -7382.13
903000 218.539 -163.248 4591.87 -5434.72 -842.845 -6539.02 -7381.86
904000 221.616 197.435 4656.53 -5556.11 -899.582 -6482.48 -7382.07
905000 223.393 278.79 4693.87 -5485.75 -791.88 -6590.31 -7382.19
906000 221.625 67.0576 4656.72 -5471.29 -814.565 -6567.54 -7382.11
907000 223.902 -46.0048 4704.57 -5488.32 -783.754 -6598.4 -7382.15
908000 219.904 -109.562 4620.57 -5486.34 -865.771 -6516.53 -7382.3
909000 220.852 -200.716 4640.48 -5460.62 -820.137 -6562.16 -7382.3
910000 220.024 -99.9268 4623.08 -5319.15 -696.073 -6685.85 -7381.93
911000 222.283 19.5393 4670.54 -5327.17 -656.624 -6725.33 -7381.95
912000 218.386 -167.278 4588.67 -5383.09 -794.415 -6588.07 -7382.49
913000 225.317 207.369 4734.3 -5439.11 -704.807 -6677.47 -7382.28
914000 222.205 46.3071 4668.92 -5400.37 -731.458 -6650.71 -7382.17
915000 223.235 -187.039 4690.54 -5415.71 -725.167 -6657.05 -7382.21
916000 221.12 -254.219 4646.12 -5384.74 -738.616 -6643.42 -7382.04
917000 219.409 123.048 4610.16 -5407.58 -797.416 -6585.06 -7382.47
918000 216.642 -144.982 4552.02 -5343.86 -791.837 -6590.44 -7382.28
919000 220.483 -207.509 4632.73 -5345.59 -712.863 -6669.19 -7382.05
920000 218.07 -100.806 4582.03 -5377.69 -795.668 -6586.52 -7382.19
921000 222.458 -89.0581 4674.23 -5375.73 -701.493 -6680.78 -7382.27
922000 225.328 -256.863 4734.54 -5406.9 -672.366 -6709.7 -7382.07
923000 220.648 11.2997 4636.19 -5491.89 -855.707 -6526.53 -7382.23
924000 219.948 424.237 4621.49 -5419.27 -797.774 -6584.2 -7381.98
925000 218.536 73.7961 4591.82 -5359.99 -768.172 -6613.71 -7381.89
926000 222.589 -152.22 4676.99 -5390.3 -713.309 -6668.77 -7382.08
927000 218.906 -72.2768 4599.6 -5434.26 -834.659 -6547.68 -7382.34
928000 222.757 374.336 4680.52 -5388.11 -707.594 -6674.5 -7382.09
929000 221.33 -56.5934 4650.53 -5402.55 -752.021 -6630.13 -7382.16
930000 216.373 -152.237 4546.38 -5404.11 -857.733 -6524.06 -7381.79
931000 218.138 -42.4928 4583.47 -5350.89 -767.425 -6614.39 -7381.81
932000 219.749 128.623 4617.31 -5315.91 -698.604 -6683.11 -7381.71
933000 220.626 245.669 4635.73 -5351.63 -715.9 -6666 -7381.9
934000 220.094 -214.749 4624.56 -5380.13 -755.566 -6626.36 -7381.92
935000 216.366 -264.229 4546.23 -5399.37 -853.134 -6528.74 -7381.87
936000 218.537 251.598 4591.83 -5353.06 -761.233 -6620.62 -7381.86
937000 218.61 128.831 4593.37 -5353.35 -759.976 -6622.05 -7382.02
938000 220.788 -340.313 4639.13 -5384.74 -745.609 -6636.33 -7381.94
939000 218.185 46.9023 4584.44 -5348.67 -764.234 -6617.88 -7382.12
940000 219.222 149.158 4606.23 -5396.87 -790.641 -6591.25 -7381.89
941000 215.425 171.209 4526.45 -5394.12 -867.67 -6514.17 -7381.84
942000 218.972 -107.702 4600.98 -5377.73 -776.752 -6604.84 -7381.59
943000 221.425 -268.715 4652.52 -5403.34 -750.821 -6631.34 -7382.16
944000 221.73 -4.21504 4658.94 -5445.22 -786.283 -6595.82 -7382.1
945000 219.402 148.685 4610.02 -5412.8 -802.78 -6579.09 -7381.87
946000 220.491 -62.8963 4632.91 -5416.3 -783.389 -6598.15 -7381.54
947000 220.37 4.21642 4630.36 -5516.97 -886.613 -6495.54 -7382.15
948000 220.131 99.9157 4625.33 -5467.03 -841.698 -6540.5 -7382.2
949000 220.965 215.746 4642.87 -5413.75 -770.885 -6611.15 -7382.03
950000 218.692 85.1514 4595.09 -5507.69 -912.601 -6469.59 -7382.19
951000 222.537 -85.3775 4675.89 -5453.87 -777.978 -6604.04 -7382.02
952000 222.587 -31.7119 4676.93 -5421.53 -744.599 -6637.52 -7382.12
953000 221.616 76.6809 4656.54 -5497.92 -841.374 -6540.88 -7382.26
954000 216.928 -22.0965 4558.04 -5496.75 -938.708 -6443.29 -7382
955000 220.424 80.8801 4631.48 -5470.76 -839.274 -6543 -7382.27
956000 221.3 156.312 4649.9 -5473.09 -823.181 -6558.95 -7382.13
957000 219.132 133.243 4604.34 -5425.27 -820.934 -6561.21 -7382.14
958000 218.411 -34.6916 4589.19 -5377.55 -788.366 -6593.6 -7381.97
959000 221.023 -282.562 4644.07 -5374.37 -730.295 -6651.78 -7382.08
960000 221.098 239.977 4645.65 -5387.82 -742.172 -6640.24 -7382.41
961000 221.737 332.618 4659.08 -5381.08 -721.997 -6660.37 -7382.37
962000 219.209 -408.921 4605.96 -5380.52 -774.566 -6607.29 -7381.85
963000 219.829 -38.0181 4619 -5421.6 -802.603 -6579.56 -7382.16
964000 221.264 101.989 4649.13 -5346.81 -697.675 -6684.58 -7382.25
965000 219.92 -89.921 4620.9 -5340.61 -719.71 -6662.44 -7382.15
966000 220.754 -57.9416 4638.41 -5397.89 -759.472 -6622.91 -7382.38
967000 219.899 -99.6712 4620.46 -5283.92 -663.459 -6718.16 -7381.62
968000 221.76 -3.30505 4659.56 -5305.21 -645.655 -6736.38 -7382.04
969000 221.646 8.38396 4657.17 -5313.58 -656.411 -6725.65 -7382.06
970000 222.699 -63.5024 4679.29 -5316.31 -637.024 -6745.23 -7382.25
971000 218.056 102.315 4581.73 -5335.31 -753.584 -6628.36 -7381.94
972000 221.693 -163.306 4658.16 -5392.98 -734.82 -6647.05 -7381.87
973000 220.338 -67.337 4629.69 -5362.27 -732.586 -6649.32 -7381.91
974000 218.024 27.0554 4581.06 -5404.83 -823.768 -6558.34 -7382.11
975000 219.786 38.7895 4618.09 -5431.37 -813.283 -6568.85 -7382.13
976000 223.109 229.53 4687.9 -5378.56 -690.661 -6691.23 -7381.89
977000 219.282 65.1881 4607.49 -5435 -827.513 -6554.65 -7382.16
978000 218.685 5.91043 4594.96 -5416.98 -822.019 -6560.06 -7382.08
979000 220.45 177.685 4632.04 -5462.85 -830.806 -6551.14 -7381.94
980000 220.736 -142.863 4638.04 -5481.64 -843.6 -6538.57 -7382.17
981000 220.154 -297.566 4625.82 -5388.73 -762.911 -6618.83 -7381.74
982000 218.736 75.5915 4596.02 -5410.37 -814.356 -6567.68 -7382.04
983000 219.874 43.3243 4619.93 -5466.62 -846.688 -6535.24 -7381.93
984000 219.543 82.5964 4612.98 -5520.41 -907.424 -6474.54 -7381.96
985000 221.055 -110.199 4644.75 -5480.34 -835.593 -6546.46 -7382.05
986000 224.551 43.0037 4718.21 -5550.26 -832.049 -6550.25 -7382.3
987000 221.119 330.429 4646.09 -5486.94 -840.852 -6541.16 -7382.02
988000 216.939 28.7044 4558.26 -5514.35 -956.089 -6425.67 -7381.76
989000 218.147 -104.277 4583.64 -5510.82 -927.179 -6454.84 -7382.02
990000 218.007 166.109 4580.71 -5420.28 -839.562 -6542.81 -7382.38
991000 223.56 -32.1511 4697.38 -5408 -710.626 -6671.43 -7382.06
992000 219.547 -191.702 4613.05 -5394.14 -781.083 -6601.11 -7382.19
993000 217.804 -74.2024 4576.45 -5427.15 -850.706 -6531.13 -7381.83
994000 220.728 -2.67395 4637.87 -5442.23 -804.358 -6577.68 -7382.03
995000 221.362 86.3453 4651.2 -5406.36 -755.155 -6627.21 -7382.36
996000 220.914 296.202 4641.79 -5430.28 -788.488 -6593.68 -7382.17
997000 217.691 34.9406 4574.07 -5469.01 -894.941 -6487.08 -7382.02
998000 222.535 -102.931 4675.84 -5400.71 -724.867 -6657.03 -7381.9
999000 223.535 70.7087 4696.85 -5450.43 -753.574 -6628.47 -7382.04
1000000 221.721 -98.8746 4658.75 -5413.79 -755.042 -6626.78 -7381.83
1001000 217.75 -74.8192 4575.31 -5389.75 -814.445 -6567.12 -7381.56
1002000 218.255 96.7477 4585.92 -5378.61 -792.686 -6588.83 -7381.52
1003000 220.28 -209.214 4628.47 -5401.04 -772.573 -6608.97 -7381.54
1004000 217.426 -193.305 4568.49 -5267.2 -698.701 -6683.24 -7381.94
1005000 221.617 121.301 4656.56 -5282.24 -625.673 -6755.76 -7381.44
1006000 221.987 255.686 4664.32 -5319.02 -654.698 -6726.92 -7381.62
1007000 219.495 -136.245 4611.96 -5208.66 -596.705 -6784.74 -7381.44
1008000 221.428 -41.278 4652.6 -5310.69 -658.093 -6723.53 -7381.63
1009000 218.297 -149.67 4586.79 -5320.6 -733.804 -6647.75 -7381.56
1010000 221.297 -290.127 4649.84 -5257.2 -607.359 -6774.11 -7381.46
1011000 218.477 -91.3024 4590.57 -5386.65 -796.08 -6585.85 -7381.93
1012000 219.286 259.397 4607.57 -5319.71 -712.137 -6669.65 -7381.79
1013000 218.869 111.53 4598.81 -5234.21 -635.393 -6745.84 -7381.23
1014000 223.324 -100.16 4692.42 -5335.27 -642.85 -6738.52 -7381.37
1015000 213.858 -47.2268 4493.52 -5353.36 -859.84 -6521.81 -7381.65
1016000 223.292 16.3327 4691.75 -5252.39 -560.636 -6820.67 -7381.31
1017000 218.532 184.09 4591.74 -5265.62 -673.876 -6707.6 -7381.47
1018000 218.813 -107.961 4597.64 -5325.45 -727.802 -6653.56 -7381.36
1019000 219.6 -347.176 4614.17 -5438.9 -824.732 -6556.79 -7381.53
1020000 223.081 133.776 4687.33 -5354.75 -667.427 -6714.23 -7381.65
1021000 219.461 37.9037 4611.25 -5406 -794.745 -6586.97 -7381.71
1022000 220.964 98.8295 4642.83 -5454.93 -812.099 -6569.64 -7381.74
1023000 218.466 -335.849 4590.35 -5438.79 -848.434 -6532.98 -7381.42
1024000 218.263 272.012 4586.08 -5364.59 -778.515 -6602.75 -7381.27
1025000 219.956 -3.49089 4621.66 -5421.19 -799.526 -6582.04 -7381.56
1026000 217.233 -268.015 4564.45 -5436.46 -872.008 -6509.55 -7381.56
1027000 216.859 -283.677 4556.57 -5392.91 -836.336 -6545.23 -7381.56
1028000 221.178 93.4972 4647.34 -5496.56 -849.22 -6532.4 -7381.62
1029000 221.086 168.969 4645.4 -5455.61 -810.213 -6571.28 -7381.5
1030000 219.976 -443.22 4622.07 -5453.05 -830.979 -6550.7 -7381.67
1031000 218.857 56.8437 4598.56 -5446.13 -847.567 -6534.03 -7381.6
1032000 217.343 576.191 4566.76 -5358.71 -791.949 -6589.21 -7381.16
1033000 217.524 -270.449 4570.56 -5479.59 -909.026 -6472.31 -7381.34
1034000 221.107 -135.326 4645.83 -5473.45 -827.621 -6553.75 -7381.37
1035000 217.418 265.924 4568.33 -5456.53 -888.202 -6493.08 -7381.28
1036000 218.294 -37.634 4586.74 -5447.45 -860.709 -6520.57 -7381.27
1037000 219.007 137.728 4601.71 -5390.73 -789.019 -6591.88 -7380.9
1038000 221.16 -134.168 4646.96 -5482.54 -835.58 -6545.27 -7380.85
1039000 220.286 -300.765 4628.59 -5486.57 -857.978 -6522.9 -7380.88
1040000 218.092 203.352 4582.49 -5462.01 -879.519 -6501.64 -7381.15
1041000 217.368 91.4645 4567.28 -5399.61 -832.324 -6548.43 -7380.75
1042000 220.611 -185.357 4635.42 -5390.66 -755.238 -6625.55 -7380.79
1043000 220.18 59.2542 4626.37 -5419.61 -793.236 -6587.75 -7380.99
1044000 217.566 -60.0855 4571.45 -5414.96 -843.512 -6537.61 -7381.12
1045000 218.207 100.653 4584.9 -5386.11 -801.206 -6579.92 -7381.13
1046000 220.223 237.159 4627.26 -5298.89 -671.625 -6709.36 -7380.98
1047000 218.063 7.55646 4581.89 -5398.72 -816.831 -6564.24 -7381.07
1048000 220.122 -154.539 4625.15 -5400.66 -775.505 -6605.78 -7381.29
1049000 219.577 160.772 4613.69 -5366.18 -752.483 -6628.67 -7381.16
1050000 221.803 79.3045 4660.47 -5369.59 -709.119 -6671.94 -7381.06
1051000 218.278 -94.8071 4586.4 -5355.78 -769.379 -6611.53 -7380.9
1052000 220.485 -34.9929 4632.77 -5334.55 -701.783 -6678.82 -7380.61
1053000 221.69 -185.398 4658.08 -5379.55 -721.465 -6659.6 -7381.06
1054000 216.911 58.7712 4557.67 -5418.91 -861.24 -6519.9 -7381.14
1055000 219.395 42.7497 4609.86 -5343.58 -733.715 -6647.23 -7380.95
1056000 219.639 -0.462909 4615 -5248.2 -633.199 -6747.58 -7380.78
1057000 220.042 -20.1553 4623.47 -5301.74 -678.27 -6702.6 -7380.87
1058000 221.55 -114.333 4655.15 -5358.16 -703.018 -6678.52 -7381.54
1059000 219.667 90.347 4615.57 -5335.11 -719.538 -6661.76 -7381.3
1060000 224.959 34.8823 4726.77 -5330.28 -603.507 -6777.55 -7381.06
1061000 220.673 25.1068 4636.73 -5298.72 -661.99 -6719.01 -7381
1062000 219.722 214.509 4616.74 -5292.78 -676.035 -6705.02 -7381.06
1063000 224.627 -11.8512 4719.8 -5306.16 -586.358 -6794.37 -7380.73
1064000 223.165 -218.251 4689.08 -5455.37 -766.285 -6614.52 -7380.8
1065000 222.994 375.586 4685.48 -5394.61 -709.125 -6671.55 -7380.67
1066000 216.11 -1.6593 4540.84 -5345.83 -804.998 -6575.59 -7380.59
1067000 220.484 -27.2187 4632.74 -5413.43 -780.681 -6600.06 -7380.74
1068000 222.923 49.6054 4684 -5409.22 -725.222 -6655.44 -7380.66
1069000 221.358 -404.203 4651.12 -5371.62 -720.503 -6660.08 -7380.58
1070000 220.619 -24.2917 4635.58 -5423.91 -788.335 -6592.29 -7380.62
1071000 222.154 268.966 4667.84 -5481.23 -813.394 -6567.4 -7380.8
1072000 219.388 -132.903 4609.72 -5470.64 -860.92 -6520.02 -7380.94
1073000 215.524 -28.7141 4528.54 -5451.59 -923.055 -6457.69 -7380.75
1074000 223.407 207.922 4694.16 -5474.99 -780.829 -6599.9 -7380.73
