# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
712000 -9.9142 -21.5862 -26.5736
713000 8.22523 7.76201 9.02358
714000 31.5936 -5.1647 3.9619
715000 -12.5828 0.613479 -5.4152
716000 -12.0894 3.10522 24.8698
717000 -2.12922 3.41569 30.1823
718000 -45.6561 -13.82 27.3055
719000 -13.692 -7.00404 8.82039
720000 6.89862 24.6033 3.17442
721000 6.78084 -10.2684 -4.16136
722000 0.676134 -35.7542 34.9961
723000 -3.76907 -3.08911 44.2352
724000 5.24851 -17.8286 3.99334
725000 -15.2355 -11.3731 41.0594
726000 -6.09538 -6.43063 -15.9816
727000 -13.8869 9.66982 53.5605
728000 13.8911 -14.6881 -0.498858
729000 -15.8629 -23.0623 -10.578
730000 -35.6222 49.4207 16.2454
731000 -30.5919 -5.65465 -3.46229
732000 -26.7816 -12.2402 -22.2471
733000 -45.5953 -25.6892 -24.3868
734000 0.715092 18.2087 -0.517853
735000 13.3008 -30.396 -11.5374
736000 -29.5835 -27.3555 -39.3569
737000 -23.5459 -59.4799 -3.83155
738000 -40.874 -28.4094 14.8516
739000 0.319439 7.24107 19.8798
740000 -8.23596 -2.32118 9.34781
741000 -23.1063 -11.9779 22.9599
742000 4.97115 3.61441 32.3323
743000 23.3019 20.0178 43.3548
744000 -19.2202 -1.09098 11.1544
745000 -37.4642 -0.960866 15.8039
746000 48.0126 31.3813 21.8334
747000 -8.87433 -16.3414 -1.09458
748000 -33.0128 -31.8151 -46.3719
749000 0.950188 -19.1853 24.3386
750000 -32.9731 18.2331 -1.81503
751000 8.66793 5.33752 -13.0864
752000 -17.0244 -16.3755 3.61795
753000 -6.44081 -23.827 14.2128
754000 -4.21734 -53.9987 -22.211
755000 -30.6155 -33.3572 -7.57573
756000 -40.2094 -30.3627 -20.7835
757000 -57.4397 -19.8494 -25.3719
758000 -22.147 -12.1576 13.1306
759000 -10.6605 39.1992 1.68172
760000 12.1687 39.8391 7.3207
761000 20.4975 7.6721 -18.0264
762000 39.0831 6.70195 -24.5187
763000 23.5169 4.97568 19.955
764000 13.5976 20.6823 -21.3573
765000 17.481 6.24664 30.6935
766000 7.35841 16.1331 16.879
767000 -4.21023 -7.25369 -46.1662
768000 46.3016 8.72799 7.31165
769000 -1.78392 -11.3466 36.0548
770000 -0.488677 19.1178 56.6229
771000 21.0538 7.11064 44.1639
772000 20.2894 4.5152 47.52
773000 28.7485 13.2323 43.5555
774000 -27.8498 -24.7182 22.6074
775000 -13.1537 -19.9447 -8.61772
776000 -12.3915 -13.3593 25.8267
777000 -6.66443 -7.10642 15.4044
778000 7.14088 4.52681 -32.9066
779000 -40.6039 -23.5609 -2.59422
780000 -29.455 -31.9797 -39.5904
781000 -27.1161 -43.6124 1.81561
782000 -11.5199 -21.4549 -34.3359
783000 -1.00698 42.9785 35.5319
784000 -38.626 -13.757 -19.2357
785000 -83.353 -20.5442 -11.393
786000 -32.9549 2.47542 -9.97203
787000 -39.7421 -28.308 -19.7475
788000 -17.8812 -46.1702 -12.8195
789000 -12.0778 -7.26078 26.8213
790000 -58.1391 -56.5004 -10.5411
791000 -25.5607 -39.2113 -10.0651
792000 -34.493 -51.3462 -10.2679
793000 -11.4122 0.63631 9.30382
794000 -27.4228 -33.4443 10.0298
795000 -1.74986 3.45702 25.9391
796000 -23.8664 7.60321 -2.28433
797000 -29.912 -36.5504 -3.74304
798000 0.911724 10.375 0.185642
799000 -12.9041 -32.9222 19.7602
800000 -23.9089 34.2513 42.1958
801000 -20.5654 -28.4107 -10.5959
802000 -21.2583 -5.02778 -27.6491
803000 -3.55886 -22.3802 20.7809
804000 -17.9566 13.3306 50.2257
805000 -33.0663 -61.5031 12.7787
806000 -24.3299 -34.42 -17.871
807000 -31.8246 -12.336 -7.17566
808000 -36.9048 -14.8302 -10.5473
809000 -35.2734 -9.00485 -11.7197
810000 -37.0473 -10.8534 -27.0291
811000 -8.49435 -22.9356 -12.5798
812000 -9.27153 -47.1515 3.25014
813000 6.27454 17.7583 2.66814
814000 -18.8522 -4.4019 12.5165
815000 -1.31133 -18.4449 -8.83097
816000 -32.3538 -2.4598 12.6588
817000 5.23784 40.7636 16.4995
818000 -31.9376 23.3793 -14.2978
819000 -3.53346 19.7752 3.9174
820000 11.7247 13.1172 46.1722
821000 13.7533 -1.92676 -5.99827
822000 -23.3238 -5.90756 4.9082
823000 0.359702 6.07795 12.9429
824000 -24.9678 0.702691 14.8906
825000 32.5673 -24.2603 -1.9024
826000 26.2147 32.9982 45.6013
827000 16.2875 26.9135 47.6843
828000 9.21577 7.46148 -3.48988
829000 -16.6724 -3.05748 17.2038
830000 -0.304606 -19.4069 17.0929
831000 18.5329 16.6073 39.0304
832000 32.6766 14.4237 4.67953
833000 -8.64719 -17.3249 7.0239
834000 -8.83289 32.2318 34.866
835000 -13.8738 17.1611 -12.4099
836000 -34.8574 -16.6045 -10.8741
837000 -46.7301 -60.91 -35.8689
838000 -87.4756 -78.947 -40.9757
839000 -62.9524 -26.6833 -14.989
840000 -61.3959 -24.3059 -12.5965
841000 -4.88132 -29.2564 6.03866
842000 -17.7834 6.52773 -3.33885
843000 -30.0091 -3.8941 -19.1342
844000 -28.5847 -16.2844 -26.392
845000 -31.9357 -38.2601 19.2256
846000 -66.169 -34.1309 -2.70975
847000 -16.5972 -40.7098 20.6268
848000 -38.8451 -5.77397 -0.989515
849000 -9.35108 -16.4625 21.3698
850000 -9.28635 0.597886 -15.4316
851000 -31.4768 24.7166 -23.6075
852000 5.62925 27.7776 12.7217
853000 -5.71486 11.383 16.2095
854000 -27.4774 -3.10926 -3.62956
855000 -36.9197 11.6963 18.3498
856000 -12.0797 -24.4357 -3.09257
857000 0.101025 -14.2369 10.7349
858000 22.8668 -49.0701 21.1915
859000 -25.1302 5.56058 -4.94921
860000 -3.4021 -29.1586 -10.5692
861000 -11.9166 -31.4086 -5.20058
862000 -15.8246 -12.5723 37.3535
863000 -0.622375 30.8934 30.2367
864000 -20.698 36.8995 20.1766
865000 -24.1391 -16.2804 -13.3678
866000 -43.3389 2.91745 18.2565
867000 24.5047 -19.7057 30.7767
868000 3.39457 -5.70246 48.6222
869000 -38.4742 -30.0949 26.4389
870000 -10.9441 15.5933 23.4456
871000 -11.6169 -36.6547 -18.6375
872000 47.0771 -24.5629 11.0427
873000 -17.8321 16.5213 -10.3014
874000 0.401132 -24.2135 7.36043
875000 14.5093 0.570239 11.7666
876000 -18.5415 10.4505 -3.44918
877000 -35.0248 -31.0378 12.7267
878000 3.97173 -76.5972 -36.1328
879000 -16.0741 -45.8018 19.4813
880000 -15.0037 -14.5206 -40.99
881000 4.80193 -27.8085 -0.664073
882000 -21.0828 -9.98771 -1.51166
883000 12.5288 -16.3617 -1.15234
884000 -24.6617 -20.3924 18.324
885000 -49.9661 6.91644 2.26677
886000 -43.9182 -43.3673 -27.064
887000 -25.0236 4.53029 -32.033
888000 -54.1158 -16.0531 -21.8804
889000 3.85506 -20.3492 20.0944
890000 -37.5581 -35.7411 -35.4755
891000 -19.529 -6.65149 -35.5635
892000 -9.04363 5.6606 -2.95495
893000 -63.9355 -14.5444 -7.05106
894000 1.23859 2.58751 -37.756
895000 -20.0725 -34.577 45.7911
896000 -9.76972 -18.903 -12.4553
897000 20.3455 3.8073 -1.89569
898000 -11.4328 23.4588 5.08429
899000 -3.83759 8.01988 11.3834
900000 24.0078 54.0853 36.077
901000 36.4488 23.1541 38.7696
902000 12.6364 2.79066 30.046
903000 22.1092 30.0654 21.1916
904000 30.8978 43.7267 71.6938
905000 32.01 -7.85901 59.0936
906000 7.46998 31.1212 63.7738
907000 -5.24451 -24.3723 -4.80495
908000 35.6767 40.0938 -19.1416
909000 -14.0094 -21.1754 0.513718
910000 -1.35827 5.11618 -6.41323
911000 -12.155 -5.59048 4.89355
912000 -19.1304 7.29453 -46.1278
913000 -2.31328 -0.446868 -17.4017
914000 -9.5735 -27.3802 14.4646
915000 7.58623 -35.4893 -1.08071
916000 15.2326 -4.87317 -14.0391
917000 -18.0453 -33.8182 -15.848
918000 -15.5336 -44.73 -12.8339
919000 -30.2018 -45.0863 -31.0898
920000 -23.6337 -51.5063 9.03402
921000 3.18027 -43.7096 -17.069
922000 -10.486 -35.1582 -7.64576
923000 -31.1047 2.46399 -2.34149
924000 -16.8947 36.5891 40.9931
925000 -30.1854 4.41876 -1.63972
926000 -18.4298 -26.7044 7.15876
927000 -4.14111 -30.216 3.28171
928000 -18.5601 -12.479 50.7334
929000 -24.4022 -13.3955 46.9387
930000 -31.4654 -20.3826 -15.2377
931000 -12.7893 -74.731 9.18717
932000 -18.0818 -54.6045 -33.2252
933000 3.57543 -29.4667 -4.30043
934000 -5.44795 -20.8482 -5.08892
935000 0.119628 0.52996 1.17594
936000 -27.8431 -47.6869 -32.8404
937000 -53.5396 -32.9568 -17.6246
938000 -56.6668 -44.4556 -18.6364
939000 -20.8623 -8.58498 5.79984
940000 -32.6624 -31.5137 -37.2397
941000 -5.68219 -29.2017 -20.7165
942000 -49.4864 -48.8911 -52.9245
943000 17.2087 17.0651 -8.48836
944000 4.88729 -8.82249 35.1267
945000 -18.2083 -13.3359 9.53406
946000 8.8579 15.4603 14.815
947000 22.0417 -2.01117 44.516
948000 9.74852 37.3207 17.1327
949000 -4.04431 22.7187 19.7818
950000 14.3502 23.7927 41.8631
951000 31.0511 32.1947 32.8015
952000 30.2293 -6.02576 4.78989
953000 33.5147 21.8055 43.7319
954000 9.86022 13.3371 31.8326
955000 62.3037 22.7491 49.6385
956000 55.0683 71.3512 38.0199
957000 9.46939 48.4959 13.0288
958000 4.08056 24.6436 -11.8789
959000 9.02945 19.6158 19.074
960000 -14.5909 -2.10528 22.3899
961000 15.1212 11.2821 17.5654
962000 28.1095 -4.92739 3.81049
963000 -20.6429 -17.3488 -20.9955
964000 7.15145 33.1221 -5.84956
965000 -16.3456 -26.7193 -37.2703
966000 -33.7527 -21.6592 -15.2675
967000 -4.99057 -66.116 -38.6355
968000 -20.3476 -31.3726 -23.7516
969000 -44.6909 -20.9429 -19.8893
970000 -51.8667 -38.0343 -37.2432
971000 -19.1683 -19.2988 -28.1953
972000 -33.9585 -32.1517 -39.0208
973000 -32.5925 -28.6456 -17.9856
974000 -32.7022 -49.6461 -41.0548
975000 -20.0807 -52.4205 -14.3071
976000 -10.6716 -42.5771 -24.841
977000 -10.1709 4.11675 1.90931
978000 -7.11226 0.149583 18.5531
979000 4.38137 10.2196 19.4897
980000 -21.6482 10.329 34.5641
981000 -31.0101 -26.1188 2.39122
982000 -2.24129 7.23478 45.137
983000 29.115 -5.61868 13.2647
984000 12.8859 -36.877 14.9788
985000 42.9776 -0.786582 48.0102
986000 65.9177 38.8426 45.2483
987000 27.4152 15.5772 66.1711
988000 71.6433 34.9773 54.6776
989000 14.4668 8.34325 32.4841
990000 -5.15337 26.9118 9.19995
991000 -40.1848 -14.0337 -12.6808
992000 27.9 -6.44073 27.4742
993000 -3.81173 -38.3063 11.4505
994000 -17.2191 -37.3652 14.6405
995000 5.51411 -10.0567 5.28501
996000 -19.4227 3.73934 -0.885029
997000 -45.6629 -27.5511 20.9618
998000 -4.3289 -30.2247 6.77804
999000 -19.6643 0.294843 16.0944
1000000 -51.9038 -43.3657 -28.2669
1001000 -26.9053 -27.7026 -11.4643
1002000 -37.6436 -19.1844 -5.18864
1003000 -51.9437 -58.9527 -42.6063
1004000 -35.3894 -62.5531 -22.1957
1005000 -58.3819 -24.241 6.74389
1006000 -47.898 -40.21 -1.14118
1007000 -40.1637 -52.1836 -15.8719
1008000 -89.7678 -35.2674 -11.9157
1009000 -38.7902 -44.3869 -15.4641
1010000 -52.0817 13.1858 -0.664049
1011000 -6.45627 11.7806 4.98672
1012000 -47.4126 -36.3207 -44.7762
1013000 -52.3915 -34.2467 -6.18287
1014000 -57.1658 -49.683 -36.3103
1015000 -30.2548 -41.9628 -32.2113
1016000 -33.2259 -9.91165 -14.5647
1017000 -16.8884 26.2818 -2.62061
1018000 -32.446 -0.162678 -18.8368
1019000 -74.7035 -76.6763 -29.5587
1020000 -32.3655 -82.4396 14.5939
1021000 -13.01 -40.787 -7.22545
1022000 -5.9378 -17.613 1.68506
1023000 19.3968 27.1712 20.9764
1024000 -6.66406 -16.6718 -13.2042
1025000 20.518 -10.3003 34.3536
1026000 -16.8248 13.3867 35.0744
1027000 -27.0064 -33.0054 14.3827
1028000 -28.6157 -29.2461 -9.19136
1029000 50.3276 31.1492 6.33841
1030000 13.6753 -7.47537 32.4585
1031000 -6.67911 28.252 20.4943
1032000 -34.8524 15.4957 34.5764
1033000 5.70513 19.2336 1.77329
1034000 2.19582 16.4531 23.1617
1035000 9.4392 28.6788 38.3521
1036000 4.75217 40.4572 27.8909
1037000 10.654 26.5335 27.1699
1038000 55.3393 21.3057 71.6497
1039000 20.4933 29.6547 38.4112
1040000 10.7951 54.8028 3.7654
1041000 6.34603 11.2173 14.7104
1042000 19.4951 26.072 15.2717
1043000 -14.0247 6.81124 15.7719
1044000 -24.4452 -6.81722 -15.4087
1045000 -20.4788 -40.7163 0.398459
1046000 -20.7704 -15.2964 -22.3268
1047000 -43.6265 -21.5861 5.42888
1048000 -50.3098 -32.6007 2.9426
1049000 10.3462 -30.2349 23.0267
1050000 -23.522 4.4118 13.3439
1051000 -67.8365 -14.8433 -51.4899
1052000 -34.623 -48.3074 -33.5402
1053000 -45.9223 -59.5972 -52.109
1054000 -57.9753 -76.5863 -33.6786
1055000 -36.5336 -38.6167 -14.424
1056000 -46.3813 -47.4352 -50.5667
1057000 -35.945 -25.1744 6.35088
1058000 -17.2143 -10.4027 9.07579
1059000 -36.9993 -82.4108 -15.1598
1060000 -5.94162 -8.3132 -11.1867
1061000 4.9728 -0.966877 -46.0245
1062000 20.1144 18.5604 2.34014
1063000 26.5838 18.1269 19.1193
1064000 20.3143 16.5051 43.6861
1065000 8.00008 -10.848 20.3882
1066000 13.6933 25.4854 31.1419
1067000 -26.8972 -1.95422 -7.02469
1068000 -8.88933 0.744452 -6.22482
1069000 4.14849 26.8595 36.5623
1070000 -30.3231 -38.0373 0.618645
1071000 -15.834 -10.6347 7.84195
1072000 -0.367161 21.8926 5.04811
1073000 -32.9392 -52.0115 -27.9852
1074000 -7.30933 -13.0713 -9.37687
1075000 16.8604 17.4033 12.2486
1076000 16.5836 24.4774 12.4834
1077000 35.5723 5.07441 1.78798
1078000 48.7073 11.811 55.4426
1079000 5.07515 34.8924 31.5164
1080000 9.67353 2.32889 6.91056
1081000 10.6845 23.8338 35.3203
1082000 11.0364 30.9111 10.3001
1083000 -25.4946 16.5578 38.5439
1084000 -9.87365 -2.17831 25.5047
1085000 -22.1201 -23.9285 -11.2771
1086000 -22.9086 -2.69798 -10.5552
1087000 -20.801 -8.09823 57.1615
1088000 -28.3397 -8.92041 39.3507
1089000 -27.458 -16.8916 -5.6414
1090000 -18.6541 -23.7529 7.66071
1091000 -20.3771 -5.21217 -8.69166
1092000 -15.0184 -33.6902 -16.7365
1093000 -2.94265 -6.1848 8.96632
1094000 -59.0564 -42.5656 -25.0121
1095000 6.15571 -14.7864 44.664
1096000 -54.8951 -65.2837 -9.64569
1097000 -37.8159 -23.6127 6.79597
1098000 -16.8842 -39.6274 -34.7109
1099000 -44.4422 -10.8236 -16.663
1100000 -14.1229 4.20121 10.2437
1101000 -0.231816 -47.415 -38.1923
1102000 -45.2034 14.9281 3.9727
1103000 -12.743 -30.9961 -6.72359
1104000 -36.721 -28.8857 -20.3187
1105000 -46.7214 -42.703 -17.0598
1106000 -55.1857 -24.6355 -17.1818
1107000 -44.4688 -11.5299 -17.8121
1108000 -14.2014 -36.6 -7.66152
1109000 13.9522 -23.6905 -28.6864
1110000 16.5993 -27.144 -10.1818
1111000 -1.49563 17.691 -9.87182
1112000 -16.4107 -27.9981 4.18225
1113000 2.49052 -25.824 25.5864
1114000 29.1418 9.22673 23.3906
1115000 -6.62553 2.00521 3.54682
1116000 4.85384 -15.7122 -9.8402
1117000 2.23754 -30.2651 3.14146
1118000 -0.10805 17.9597 15.1382
1119000 -43.3439 62.9582 29.7198
1120000 -61.7316 8.84492 10.7513
1121000 13.9259 7.56217 34.0318
1122000 -2.87636 -4.08295 10.3029
1123000 9.03036 26.9161 41.1884
1124000 23.5626 45.3542 29.4294
1125000 -29.1081 1.615 11.2755
1126000 12.936 -7.90223 6.51778
1127000 -3.97796 32.6124 0.0982363
1128000 4.83028 30.1433 -2.64228
1129000 -31.9726 8.67934 -27.4923
1130000 -45.4568 -3.27906 -29.4908
1131000 -22.087 -20.6626 -30.0569
1132000 22.6146 -5.46428 26.0468
1133000 47.4136 -16.2979 30.3174
1134000 -0.179076 24.0469 9.42997
1135000 9.08547 12.124 22.8819
1136000 -24.7446 -2.4674 17.4391
1137000 -4.76224 48.7488 -9.22825
1138000 7.9706 -14.5314 0.747487
1139000 21.2562 0.873663 29.7538
1140000 -12.5498 -18.0034 -30.271
1141000 15.6352 5.77068 22.3905
1142000 6.84292 1.3132 33.8437
1143000 53.3129 21.3644 60.9519
1144000 22.5042 -20.5277 41.5664
1145000 -59.9385 -34.4488 -19.0803
1146000 -32.1476 -21.8369 58.5097
1147000 -57.8564 -27.4074 -6.46149
1148000 -34.3363 9.07973 -22.5444
1149000 -13.7727 2.91914 24.3872
1150000 -3.90966 18.6605 -3.30463
1151000 -32.5286 -6.73172 -28.5487
1152000 -16.1909 -5.76538 -32.7852
1153000 -9.98989 -14.4209 -19.6185
1154000 20.2016 -12.1411 19.4531
1155000 -34.2639 -35.9599 3.12306
1156000 -15.2733 2.41321 -24.0225
1157000 -40.5636 1.54003 -1.23275
1158000 -32.9317 -11.2245 -11.8714
1159000 3.66377 10.9056 28.9206
1160000 1.90414 -16.5012 9.05764
1161000 -28.5753 -39.3102 -0.065249
1162000 -30.9826 -23.8359 2.20021
1163000 -19.8444 7.46662 27.6753
1164000 2.39887 -1.47985 29.6479
1165000 -28.9692 -19.9096 -5.46579
1166000 -18.2103 4.55831 50.9731
1167000 -27.8007 -18.9545 4.56995
1168000 -37.8179 -30.9116 -14.1327
1169000 -40.8191 -25.7061 -34.9658
1170000 -75.3364 -59.5028 -41.1886
1171000 -14.1454 3.46565 -9.3183
1172000 -28.5329 -57.3146 1.93621
1173000 -32.1944 -28.4529 -65.4455
1174000 -39.7957 -51.6357 -13.14
1175000 -38.7989 -19.3544 -15.9103
1176000 24.5694 -25.2727 -21.315
1177000 -17.5215 -14.7897 1.91334
1178000 -13.2635 33.5576 17.8396
1179000 -5.46554 19.9899 23.3557
1180000 35.2755 18.7899 78.2956
1181000 28.2683 21.2612 1.59258
1182000 9.15733 -14.6698 -23.377
1183000 -5.18969 5.21643 10.3861
1184000 10.2563 2.96342 17.7038
1185000 -1.76193 -9.87757 30.4792
1186000 43.565 30.8533 41.5479
1187000 -23.6767 22.1375 44.1768
1188000 32.9428 11.5416 28.2094
1189000 20.1494 24.0341 -6.82211
1190000 -3.98563 1.7155 51.0201
1191000 22.289 -2.93122 63.9838
1192000 42.4641 21.7924 48.8973
1193000 5.98302 40.9015 -20.2179
1194000 -5.95024 52.5789 15.3389
1195000 -8.82438 38.743 41.6891
1196000 -1.38762 41.0241 46.982
1197000 8.04017 -25.7454 -11.1054
1198000 2.2177 -20.5338 -6.83853
1199000 40.1389 -17.8944 -31.4991
1200000 33.0347 22.2213 14.8776
1201000 -20.5992 -12.5134 -24.8027
1202000 -41.1458 -34.3478 -0.319947
1203000 -32.0831 -30.4279 18.6755
1204000 -41.2087 -36.3778 -39.929
1205000 -30.667 -34.1932 -11.7499
1206000 -49.9373 -5.67928 -35.0774
1207000 -43.8701 -68.8775 -51.5268
1208000 -63.2771 -50.7809 -2.98848
1209000 -29.5826 -6.10208 -20.5345
1210000 -22.1395 -21.4814 -36.3671
1211000 -30.3911 -5.656 -11.7676
1212000 -31.5975 -1.01734 -37.1573
1213000 -61.8215 -19.2071 -43.1693
1214000 5.83828 -32.6609 19.4283
1215000 -30.3949 -1.53556 48.4083
1216000 20.0407 9.32208 20.8633
1217000 14.4668 -7.68896 -28.2028
1218000 14.04 -5.8349 25.029
1219000 -22.3716 -42.2061 -26.5344
1220000 7.58899 11.4054 -23.9412
1221000 -19.8599 37.3172 17.0054
1222000 -9.47091 0.270803 -0.985097
1223000 57.7318 57.0035 38.9611
1224000 -6.71805 19.4851 29.4208
1225000 31.3518 40.747 75.7383
1226000 20.2445 52.1682 60.4591
1227000 27.3394 17.8419 -8.56834
1228000 -9.95105 -3.13672 48.0183
1229000 34.2567 -16.3546 10.2766
1230000 20.0256 -5.31923 20.17
1231000 6.82197 2.67969 28.2687
1232000 50.7237 25.5657 26.6788
1233000 -17.7566 21.8599 29.5437
1234000 8.43207 15.1273 54.0588
1235000 14.7377 -1.79415 21.1398
1236000 17.5194 0.676231 0.17134
1237000 0.730875 2.24468 -30.4947
1238000 -4.8415 23.4968 10.0043
1239000 -32.9091 -27.7681 -26.5441
1240000 -37.4453 -35.4507 18.7441
1241000 -20.9955 -15.0503 -6.59571
1242000 -4.89618 -30.8476 17.5128
1243000 -23.9717 2.7715 -17.2375
1244000 -58.0219 -16.1766 -58.5465
1245000 -66.0911 -70.3605 -17.2279
1246000 -42.0362 -23.1507 -10.7681
1247000 -43.1554 -10.0878 -11.5815
1248000 -22.6363 -34.0292 -24.6217
1249000 33.4802 -33.8322 -51.4281
1250000 -17.1072 -44.7909 -14.3197
1251000 -42.3179 -40.9156 -35.0908
1252000 -43.868 -38.6158 -42.7752
1253000 -28.8714 -21.929 -34.7888
1254000 -8.95137 -59.9134 -25.2531
1255000 -15.07 -19.5999 -1.5919
1256000 19.8771 -14.7711 42.68
1257000 9.65181 40.0744 23.5838
1258000 37.3881 22.439 20.3072
1259000 -17.3745 13.1551 24.4531
1260000 14.546 6.77121 9.74898
1261000 8.70638 3.10437 56.1454
1262000 66.5249 70.4015 45.5139
1263000 46.9784 38.5622 35.9634
1264000 13.2913 22.0188 20.1703
1265000 -8.43087 -15.0067 24.8031
1266000 -17.2345 -16.419 31.7392
1267000 -12.917 -3.95935 -12.4534
1268000 16.4166 -0.518078 28.0277
1269000 38.7524 33.394 38.0703
1270000 11.3874 -22.1937 11.7145
1271000 -11.6951 -17.3852 13.1125
1272000 -5.27083 -15.005 17.3935
1273000 -0.523267 -8.2377 1.45754
1274000 -31.2552 2.31351 39.069
1275000 -3.24028 19.8025 13.2851
1276000 -12.2233 -7.01433 -11.1648
1277000 -29.309 -4.97051 10.186
1278000 -53.5363 -33.2171 -49.1343
1279000 11.0066 -8.20101 -30.7606
1280000 -51.4042 -33.0456 -33.6851
1281000 -21.8601 -42.3871 -65.7113
1282000 15.4937 -39.9283 -26.9347
1283000 14.648 -13.3319 19.5366
1284000 -43.9386 -25.5066 -31.5544
1285000 -27.8303 4.92172 -19.439
1286000 -35.0617 -5.84462 15.9102
1287000 0.08512 -25.9839 35.7349
1288000 10.4551 -45.1282 -17.6548
1289000 -26.2149 -24.7251 -2.74704
1290000 -20.9975 -8.23351 28.4687
1291000 17.4929 2.58452 45.8907
1292000 6.52223 20.2152 6.75606
1293000 -18.061 -12.9469 16.4843
1294000 32.9621 9.91714 8.37504
1295000 6.08715 -4.78162 -17.3628
1296000 7.19991 16.1652 13.9925
1297000 3.62514 41.7556 -8.86115
1298000 -23.6481 -29.8041 -3.08284
1299000 13.2567 12.761 28.6474
1300000 -1.48529 -13.9164 17.9302
1301000 -13.9772 15.7359 27.0862
1302000 24.4625 38.1986 26.5879
1303000 24.2095 13.2965 55.8519
1304000 4.87842 -2.17327 1.61056
1305000 17.0067 8.92926 12.0202
1306000 -46.2199 -45.2642 28.2624
1307000 -8.42297 -1.36031 -22.8047
1308000 -17.2109 -17.9346 39.2686
1309000 -15.6 -22.0982 39.0195
1310000 -11.5872 7.83604 -49.6016
1311000 -15.4223 -2.13876 -52.5384
1312000 -59.9485 -28.9795 -40.9302
1313000 -12.8723 8.06646 33.5669
1314000 2.81807 -7.0292 24.1185
1315000 -9.35605 8.40049 -9.36699
1316000 19.0317 -16.5674 -14.4032
1317000 -9.6554 -48.2993 -4.56569
1318000 -53.6744 -34.6726 -12.7034
1319000 -17.3179 -27.8444 -9.53957
1320000 -28.1034 -34.1908 7.92291
1321000 -33.5769 -39.906 -13.767
1322000 -20.357 -51.1685 -0.845459
1323000 -46.2297 -4.97996 -5.52866
1324000 25.0479 -11.6149 -6.66149
1325000 4.0615 10.4551 -17.3169
1326000 -18.5243 -50.7062 -36.8772
1327000 -16.2449 -23.1053 5.21993
1328000 11.1513 4.72765 35.6652
1329000 31.2951 25.0345 43.0809
1330000 -1.94691 -26.6542 -5.89153
1331000 -12.1775 20.1878 39.1676
1332000 32.0793 18.565 8.14927
1333000 -10.2191 -15.3199 -17.7455
1334000 -37.2454 -19.6229 -27.607
1335000 30.0459 -8.34063 25.6913
1336000 60.7822 13.4897 81.498
1337000 52.6113 56.5096 70.78
1338000 36.5859 72.8831 32.4216
1339000 -14.6109 41.358 17.5942
1340000 17.8594 -13.6103 30.3409
1341000 7.73643 -2.07207 58.936
1342000 -0.0754253 15.0571 -12.9119
1343000 32.4349 -21.4682 -2.86265
1344000 -8.45463 -3.71341 40.7477
1345000 -1.08425 -60.3384 -2.83901
1346000 17.9389 -39.579 -12.4392
1347000 -20.0949 10.2843 -10.4912
1348000 -3.57578 -12.9418 -24.2882
1349000 -33.5562 13.6358 7.61183
1350000 -31.6817 -64.9434 -39.413
1351000 -36.0167 -55.8658 -40.5925
1352000 -40.594 -27.5357 -63.7547
1353000 -25.1443 -47.0708 -29.3791
1354000 -33.8751 -46.4973 -27.4646
1355000 -52.3516 -61.7879 -22.3583
1356000 -18.0123 -16.8572 -21.8888
1357000 -22.3475 -4.07198 11.0272
1358000 -23.3693 4.07805 2.41437
1359000 8.13402 -37.4434 9.50899
1360000 -2.74132 -56.1268 1.56029
1361000 -28.8496 -22.9459 -20.9145
1362000 -28.2514 -21.6617 -15.9978
1363000 11.7853 12.727 25.7963
1364000 16.6657 40.5677 37.0336
1365000 16.8298 3.72309 67.8899
1366000 6.99098 48.9281 35.9048
1367000 -16.835 -3.19979 28.2816
1368000 22.4125 -2.10217 38.7508
1369000 45.9237 5.52103 29.1171
1370000 2.07201 1.56758 34.5369
1371000 -8.4268 -5.28056 -9.13524
1372000 -16.5193 -5.29442 52.2035
1373000 12.094 12.972 51.4569
1374000 -13.0868 -10.8942 -35.6266
1375000 -6.47933 -29.3469 -30.5312
1376000 -24.7879 15.5316 18.2776
1377000 -17.6807 18.3117 45.764
1378000 -3.34832 -24.1303 -0.736703
1379000 -22.4076 -50.5488 -43.3422
1380000 -2.26349 -31.2125 -20.3069
1381000 -26.3011 -26.507 -4.56026
1382000 -2.66259 -9.22623 -4.69225
1383000 -11.8398 -24.7639 -0.0749147
1384000 -2.70309 -7.81101 23.1564
1385000 4.33283 -38.4238 3.29175
1386000 -9.01134 -35.7659 -27.852
1387000 -9.09768 6.86426 1.47857
1388000 -28.8182 -8.23789 5.18763
1389000 -6.05727 -17.8362 2.09129
1390000 -28.3023 -40.3988 45.1461
1391000 -7.66706 -38.8147 -1.96545
1392000 -28.827 -24.3921 -28.6078
1393000 -13.7457 -15.5741 -4.66167
1394000 -13.239 -16.7521 4.86137
1395000 -39.299 -58.55 -44.9101
1396000 -20.0803 -38.6541 -2.85392
1397000 24.1976 -14.6565 -9.33271
1398000 -14.9545 -47.7983 2.13375
1399000 -22.3185 -22.4281 11.151
1400000 -28.1337 -3.78935 7.64714
1401000 -25.7842 -20.6593 -21.6899
1402000 6.66008 3.78132 18.3149
1403000 15.5162 32.6799 -2.3575
1404000 24.0729 45.9602 20.6617
1405000 -10.1173 1.50293 -27.9413
