# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7049.999999999999
  92 0.915 2.08 0.0130799
  93 0.925 3.03 0.0196354
  94 0.935 6.96 0.0438935
  95 0.945 2.71 0.0170765
  96 0.955 3 0.0191346
  97 0.965 0.22 0.00136687
  98 0.975 0.46 0.00318258
  99 0.985 2.8 0.0176474
  100 0.995 5.48 0.0344645
37000 100 7049.999999999998
  1 0.005 1.37 0.00909909
  2 0.015 0 0
  3 0.025 0.47 0.00325177
  4 0.035 4.66 0.0290845
  5 0.045 3.45 0.0218513
  6 0.055 0.42 0.00290583
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0.39 0.00269827
  10 0.095 2.61 0.0163328
  11 0.105 1.08 0.00686845
  12 0.115 1.57 0.00984463
  13 0.125 1.5 0.0100158
  14 0.135 4.85 0.0303645
  15 0.145 1.59 0.0101037
  16 0.155 2.01 0.0130613
  17 0.165 4.68 0.0289469
  18 0.175 3.24 0.0208296
  19 0.185 0.48 0.00318297
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0.45 0.00311339
  24 0.235 3.04 0.0190836
  25 0.245 5.25 0.0330975
  26 0.255 3.25 0.0207608
  27 0.265 5.2 0.0329758
  28 0.275 4.67 0.0301368
  29 0.285 22.59 0.144615
  30 0.295 50.81 0.321921
  31 0.305 93.55 0.591545
  32 0.315 150.48 0.958654
  33 0.325 196.04 1.23896
  34 0.335 169.4 1.07596
  35 0.345 183.75 1.16629
  36 0.355 198.49 1.25694
  37 0.365 175.87 1.11704
  38 0.375 191.75 1.21656
  39 0.385 188.43 1.19338
  40 0.395 188.84 1.20199
  41 0.405 193.62 1.22796
  42 0.415 190.4 1.2082
  43 0.425 183.54 1.16062
  44 0.435 177.67 1.12801
  45 0.445 190.31 1.20889
  46 0.455 185.79 1.17644
  47 0.465 177.6 1.12625
  48 0.475 162.81 1.03177
  49 0.485 146.53 0.931153
  50 0.495 136.45 0.866588
  51 0.505 125.08 0.796098
  52 0.515 118.5 0.751384
  53 0.525 130.62 0.825338
  54 0.535 131.46 0.83422
  55 0.545 151.65 0.962471
  56 0.555 176.17 1.11809
  57 0.565 184.99 1.1727
  58 0.575 183.93 1.16688
  59 0.585 185.95 1.17967
  60 0.595 183.75 1.1659
  61 0.605 183.46 1.16736
  62 0.615 180.19 1.14213
  63 0.625 201.33 1.27319
  64 0.635 180.68 1.14812
  65 0.645 200.24 1.27252
  66 0.655 202.28 1.28137
  67 0.665 177.45 1.12688
  68 0.675 187.74 1.19178
  69 0.685 164.5 1.03742
  70 0.695 81.28 0.518278
  71 0.705 34.37 0.217406
  72 0.715 14.9 0.0959816
  73 0.725 2.9 0.018115
  74 0.735 0.1 0.000691865
  75 0.745 4.85 0.0304508
  76 0.755 1.05 0.00691962
  77 0.765 3.6 0.0228718
  78 0.775 4.62 0.0294804
  79 0.785 3.78 0.0237722
  80 0.795 0 0
  81 0.805 0.17 0.00117617
  82 0.815 2.83 0.0178549
  83 0.825 0.85 0.00532891
  84 0.835 2.15 0.0137022
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0.44 0.00304421
  90 0.895 4.68 0.0289296
  91 0.905 0.88 0.00608841
  92 0.915 1.43 0.009083
  93 0.925 7.71 0.0488755
  94 0.935 6.92 0.0440134
  95 0.945 1.94 0.0122148
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 1 0.00691865
  99 0.985 2 0.0121125
  100 0.995 4.63 0.0289631
38000 100 7049.999999999999
  1 0.005 3.83 0.0238594
  2 0.015 0 0
  3 0.025 2.39 0.0149315
  4 0.035 1.06 0.00721303
  5 0.045 3.77 0.0237548
  6 0.055 1.78 0.0111941
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 2.26 0.0141355
  10 0.095 3.01 0.0193073
  11 0.105 0.73 0.00461941
  12 0.115 0 0
  13 0.125 0.54 0.00373607
  14 0.135 6.93 0.0434617
  15 0.145 1.53 0.0098956
  16 0.155 0 0
  17 0.165 4.16 0.0259874
  18 0.175 2.19 0.0144964
  19 0.185 2.65 0.0166096
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 2.42 0.015277
  24 0.235 0.63 0.00410002
  25 0.245 6.24 0.0391018
  26 0.255 4.42 0.0293213
  27 0.265 4.29 0.0263866
  28 0.275 4.05 0.0263647
  29 0.285 19.32 0.123181
  30 0.295 49.4 0.313425
  31 0.305 83.78 0.533609
  32 0.315 160.02 1.01193
  33 0.325 179.54 1.13858
  34 0.335 182.8 1.1612
  35 0.345 187.91 1.18933
  36 0.355 189.08 1.19979
  37 0.365 170.72 1.08744
  38 0.375 197.47 1.24894
  39 0.385 192.48 1.21854
  40 0.395 181.91 1.1606
  41 0.405 195.53 1.23838
  42 0.415 197.54 1.25216
  43 0.425 174.43 1.10471
  44 0.435 184.85 1.17104
  45 0.445 188.75 1.20049
  46 0.455 196.53 1.24662
  47 0.465 167.87 1.06788
  48 0.475 166.57 1.05314
  49 0.485 146.9 0.932385
  50 0.495 141.24 0.897779
  51 0.505 123.89 0.784001
  52 0.515 118.85 0.75434
  53 0.525 130.78 0.8261
  54 0.535 139.36 0.884823
  55 0.545 150.93 0.959387
  56 0.555 179.43 1.14065
  57 0.565 182.89 1.15745
  58 0.575 187.43 1.18875
  59 0.585 183.98 1.16751
  60 0.595 191.98 1.21853
  61 0.605 177.75 1.12797
  62 0.615 187.97 1.19333
  63 0.625 195.51 1.23724
  64 0.635 188.65 1.1992
  65 0.645 191.98 1.21606
  66 0.655 194.35 1.23178
  67 0.665 189.37 1.2099
  68 0.675 182.07 1.1536
  69 0.685 161.04 1.01448
  70 0.695 81.12 0.514291
  71 0.705 32.62 0.20849
  72 0.715 9.15 0.0581656
  73 0.725 2.21 0.0144278
  74 0.735 2.13 0.0135638
  75 0.745 2.46 0.0154503
  76 0.755 1.41 0.00904812
  77 0.765 4.28 0.0261622
  78 0.775 1.72 0.0119001
  79 0.785 4.45 0.0279938
  80 0.795 1.55 0.0100685
  81 0.805 1.91 0.0121797
  82 0.815 1.09 0.00685139
  83 0.825 0 0
  84 0.835 1.53 0.00974037
  85 0.845 1.47 0.00929075
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0.15 0.0010378
  89 0.885 2.79 0.0176127
  90 0.895 2.45 0.0151914
  91 0.905 2.49 0.0159683
  92 0.915 3.55 0.0226984
  93 0.925 7.32 0.0468499
  94 0.935 5.25 0.0328905
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0.94 0.00636555
  99 0.985 2.06 0.0126656
  100 0.995 2.17 0.0142028
39000 100 7050
  1 0.005 5.66 0.0357099
  2 0.015 0.67 0.00435952
  3 0.025 2.45 0.0155018
  4 0.035 0 0
  5 0.045 1.99 0.0126642
  6 0.055 4.01 0.025398
  7 0.065 0.06 0.000415119
  8 0.075 2.13 0.0137708
  9 0.085 3.65 0.0227693
  10 0.095 0.16 0.00110698
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 2.23 0.0142385
  14 0.135 5.77 0.0359362
  15 0.145 1 0.00691865
  16 0.155 0 0
  17 0.165 0.83 0.00574248
  18 0.175 4.91 0.0305209
  19 0.185 1.43 0.00923823
  20 0.195 1.83 0.0115917
  21 0.205 0 0
  22 0.215 0.85 0.00532891
  23 0.225 2.15 0.0137022
  24 0.235 1.45 0.00934211
  25 0.245 4.13 0.0257798
  26 0.255 5.95 0.0380785
  27 0.265 3.47 0.0219552
  28 0.275 1.58 0.0109315
  29 0.285 20.45 0.130189
  30 0.295 40.77 0.259392
  31 0.305 82.57 0.524392
  32 0.315 154.29 0.975114
  33 0.325 182.55 1.16137
  34 0.335 184.29 1.16699
  35 0.345 188.7 1.19526
  36 0.355 189.24 1.20057
  37 0.365 175.15 1.11438
  38 0.375 196.63 1.24589
  39 0.385 194.08 1.23157
  40 0.395 178.25 1.1311
  41 0.405 189.9 1.20326
  42 0.415 192.83 1.22413
  43 0.425 177.68 1.12728
  44 0.435 197.81 1.25579
  45 0.445 189.52 1.20044
  46 0.455 190.33 1.20883
  47 0.465 172.34 1.0917
  48 0.475 162.01 1.02628
  49 0.485 158.43 1.00614
  50 0.495 135.33 0.861667
  51 0.505 121.52 0.770761
  52 0.515 124.86 0.789885
  53 0.525 135.43 0.860272
  54 0.535 134.1 0.847655
  55 0.545 161.35 1.02546
  56 0.555 182.93 1.16524
  57 0.565 180.65 1.14371
  58 0.575 192.74 1.22211
  59 0.585 185.85 1.17648
  60 0.595 190.74 1.20903
  61 0.605 172.28 1.09313
  62 0.615 191.57 1.21424
  63 0.625 186.18 1.18525
  64 0.635 191.74 1.21738
  65 0.645 198.56 1.25529
  66 0.655 192.03 1.22087
  67 0.665 190.75 1.21195
  68 0.675 175.06 1.11193
  69 0.685 161.98 1.02168
  70 0.695 77.79 0.494598
  71 0.705 28.07 0.178304
  72 0.715 7.97 0.0502431
  73 0.725 4.39 0.0279064
  74 0.735 1.73 0.0109861
  75 0.745 0.58 0.00401282
  76 0.755 2.42 0.0150183
  77 0.765 4.16 0.0260908
  78 0.775 1.84 0.0119714
  79 0.785 2.37 0.0146724
  80 0.795 2.53 0.0164348
  81 0.805 4.1 0.0259862
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 1.69 0.0106749
  86 0.855 1.31 0.00835625
  87 0.865 0 0
  88 0.875 1.84 0.0117644
  89 0.885 2.06 0.013045
  90 0.895 5.4 0.034049
  91 0.905 2.66 0.0169892
  92 0.915 2.17 0.0138578
  93 0.925 5.86 0.0367314
  94 0.935 4.01 0.025812
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 1.99 0.0120605
  99 0.985 1.01 0.00697059
  100 0.995 0.22 0.0015221
40000 100 7050
  1 0.005 3.61 0.0229238
  2 0.015 4.96 0.0311946
  3 0.025 0.43 0.00297502
  4 0.035 0 0
  5 0.045 0.04 0.000276746
  6 0.055 6.1 0.0385816
  7 0.065 2.54 0.0160728
  8 0.075 2.13 0.0134948
  9 0.085 1.19 0.0076985
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 2.38 0.015121
  13 0.125 0.87 0.00563976
  14 0.135 3.11 0.0197749
  15 0.145 2.64 0.0165577
  16 0.155 0 0
  17 0.165 0.26 0.00179885
  18 0.175 4.36 0.0275436
  19 0.185 1.38 0.00871982
  20 0.195 2.23 0.0139797
  21 0.205 1.12 0.00747292
  22 0.215 2.46 0.015295
  23 0.225 0.19 0.00131454
  24 0.235 3.38 0.0216602
  25 0.245 3.37 0.0214875
  26 0.255 3.25 0.0208643
  27 0.265 4.57 0.0281686
  28 0.275 2.39 0.0155697
  29 0.285 15.4 0.0973538
  30 0.295 33.78 0.215481
  31 0.305 82.69 0.52505
  32 0.315 146.34 0.926458
  33 0.325 194.26 1.23239
  34 0.335 181.53 1.15168
  35 0.345 185.69 1.17799
  36 0.355 189.15 1.19983
  37 0.365 184.27 1.17408
  38 0.375 198.88 1.25369
  39 0.385 178.23 1.13502
  40 0.395 187.69 1.18941
  41 0.405 200.91 1.2731
  42 0.415 181.25 1.15153
  43 0.425 176.79 1.12349
  44 0.435 198.57 1.26012
  45 0.445 181.91 1.15513
  46 0.455 195.19 1.23304
  47 0.465 173.6 1.09866
  48 0.475 165.41 1.05474
  49 0.485 153.83 0.973535
  50 0.495 141.82 0.903206
  51 0.505 129.44 0.821192
  52 0.515 128.03 0.809074
  53 0.525 136.01 0.864061
  54 0.535 140.38 0.888086
  55 0.545 162 1.03027
  56 0.555 176.71 1.11936
  57 0.565 179.76 1.14045
  58 0.575 199.32 1.26051
  59 0.585 191.22 1.21946
  60 0.595 183.78 1.16419
  61 0.605 180.07 1.14009
  62 0.615 189.59 1.2007
  63 0.625 184.57 1.17386
  64 0.635 181.68 1.15685
  65 0.645 208.89 1.3202
  66 0.655 188.24 1.19482
  67 0.665 183.5 1.16372
  68 0.675 171.1 1.08838
  69 0.685 167.34 1.05945
  70 0.695 77.03 0.487563
  71 0.705 26.49 0.168786
  72 0.715 6.66 0.0429735
  73 0.725 4.04 0.0253986
  74 0.735 0 0
  75 0.745 0.79 0.00546574
  76 0.755 2.36 0.0146032
  77 0.765 3.63 0.0233899
  78 0.775 2.22 0.0136346
  79 0.785 1.38 0.0088578
  80 0.795 2.09 0.0134251
  81 0.805 4.41 0.027717
  82 0.815 1.12 0.00709345
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 2.18 0.0138408
  87 0.865 2.18 0.0140478
  88 0.875 3.72 0.0233054
  89 0.885 2.08 0.0132524
  90 0.895 4.32 0.0271116
  91 0.905 1.86 0.0120753
  92 0.915 3.72 0.0230811
  93 0.925 3.5 0.0224904
  94 0.935 1.94 0.0126115
  95 0.945 1.5 0.00946381
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 2 0.0121125
  99 0.985 1 0.00691865
  100 0.995 0 0
41000 100 7050
  1 0.005 2.43 0.0159499
  2 0.015 6.47 0.0404516
  3 0.025 0.1 0.000691865
  4 0.035 0 0
  5 0.045 0.87 0.00596748
  6 0.055 6.05 0.037839
  7 0.065 2.24 0.0143939
  8 0.075 2.77 0.0174398
  9 0.085 0.07 0.000484306
  10 0.095 0 0
  11 0.105 2.55 0.0161592
  12 0.115 0.45 0.00287192
  13 0.125 0.41 0.00283665
  14 0.135 2.59 0.0161945
  15 0.145 2.92 0.0184776
  16 0.155 0.08 0.000553492
  17 0.165 0 0
  18 0.175 2.72 0.0170939
  19 0.185 3.17 0.0202073
  20 0.195 0.24 0.00166048
  21 0.205 4.84 0.0304851
  22 0.215 1.03 0.00667775
  23 0.225 1.16 0.0073357
  24 0.235 4.38 0.0276819
  25 0.245 1.18 0.00802602
  26 0.255 3.28 0.0209683
  27 0.265 2.65 0.0165061
  28 0.275 7.49 0.0470256
  29 0.285 5.46 0.035775
  30 0.295 24.96 0.158322
  31 0.305 82.45 0.521112
  32 0.315 148.71 0.944787
  33 0.325 188.54 1.19869
  34 0.335 193.14 1.21934
  35 0.345 186.27 1.18333
  36 0.355 182.87 1.16233
  37 0.365 198.92 1.26447
  38 0.375 192.74 1.21726
  39 0.385 180.18 1.14548
  40 0.395 188.01 1.19077
  41 0.405 190.31 1.20664
  42 0.415 185.72 1.17839
  43 0.425 175.3 1.11525
  44 0.435 198.37 1.25711
  45 0.445 182.86 1.16124
  46 0.455 185.27 1.17152
  47 0.465 180.82 1.14657
  48 0.475 160.43 1.02023
  49 0.485 165.45 1.04955
  50 0.495 150.26 0.953182
  51 0.505 128.95 0.81863
  52 0.515 140.23 0.887945
  53 0.525 127.55 0.812152
  54 0.535 152.18 0.961671
  55 0.545 150.07 0.956163
  56 0.555 182.1 1.15277
  57 0.565 189.76 1.20317
  58 0.575 187 1.18419
  59 0.585 188.18 1.19691
  60 0.595 180.9 1.14739
  61 0.605 184.44 1.1699
  62 0.615 191.58 1.21441
  63 0.625 185.82 1.17606
  64 0.635 186 1.18445
  65 0.645 199.96 1.26501
  66 0.655 194.26 1.23389
  67 0.665 180.33 1.14603
  68 0.675 170.41 1.07998
  69 0.685 170.99 1.08276
  70 0.695 68.38 0.434771
  71 0.705 25.05 0.160048
  72 0.715 7.48 0.0466977
  73 0.725 1.2 0.00830238
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 4.01 0.0260017
  77 0.765 2.41 0.0149664
  78 0.775 2.58 0.0161253
  79 0.785 0.59 0.00408201
  80 0.795 5.02 0.0314027
  81 0.805 0.39 0.00257754
  82 0.815 1.84 0.0116609
  83 0.825 1.16 0.0073702
  84 0.835 0 0
  85 0.845 0.53 0.00337366
  86 0.855 1.5 0.00948106
  87 0.865 6.02 0.0379074
  88 0.875 1.57 0.0102931
  89 0.885 2.38 0.0150693
  90 0.895 4.1 0.0257447
  91 0.905 1.9 0.0123175
  92 0.915 3 0.0190311
  93 0.925 2.76 0.0173706
  94 0.935 0.24 0.00166048
  95 0.945 2.99 0.0189619
  96 0.955 0.01 6.91865e-05
  97 0.965 0.43 0.00297502
  98 0.975 2.2 0.0134962
  99 0.985 0.37 0.0025599
  100 0.995 0 0
42000 100 7050
  1 0.005 2.88 0.0182009
  2 0.015 4.5 0.0283742
  3 0.025 1.5 0.00968804
  4 0.035 0.17 0.00117617
  5 0.045 4.26 0.0267137
  6 0.055 1.72 0.0112101
  7 0.065 4.17 0.0260048
  8 0.075 1.68 0.0110196
  9 0.085 0.12 0.000830238
  10 0.095 2.7 0.017059
  11 0.105 0.18 0.00114187
  12 0.115 0 0
  13 0.125 0.5 0.00345933
  14 0.135 2.5 0.0155718
  15 0.145 1.92 0.011697
  16 0.155 1.08 0.00733416
  17 0.165 0 0
  18 0.175 1.48 0.00922195
  19 0.185 2.65 0.0170925
  20 0.195 2.38 0.0150175
  21 0.205 3.62 0.0230447
  22 0.215 1.87 0.0117477
  23 0.225 5.42 0.0343599
  24 0.235 0.58 0.00370235
  25 0.245 0.31 0.00214478
  26 0.255 3.81 0.024342
  27 0.265 2.73 0.0174563
  28 0.275 6 0.0376483
  29 0.285 4.82 0.0306399
  30 0.295 19.74 0.125311
  31 0.305 75.7 0.479931
  32 0.315 154.29 0.977994
  33 0.325 191.98 1.22289
  34 0.335 177.94 1.12375
  35 0.345 190 1.21028
  36 0.355 189.4 1.2005
  37 0.365 198.16 1.25566
  38 0.375 192.03 1.21615
  39 0.385 184.49 1.17079
  40 0.395 194.7 1.23164
  41 0.405 177.76 1.12801
  42 0.415 188.67 1.19806
  43 0.425 179.49 1.14187
  44 0.435 189.69 1.20201
  45 0.445 183.62 1.16172
  46 0.455 189.55 1.20396
  47 0.465 175.48 1.11344
  48 0.475 168.28 1.06932
  49 0.485 173.59 1.10054
  50 0.495 143.74 0.912264
  51 0.505 138.21 0.875867
  52 0.515 149.38 0.948974
  53 0.525 121.47 0.77364
  54 0.535 158.25 1.00036
  55 0.545 157.69 1.002
  56 0.555 174.3 1.10924
  57 0.565 185.27 1.17
  58 0.575 182.82 1.15632
  59 0.585 192.46 1.2248
  60 0.595 179.76 1.14095
  61 0.605 188.57 1.19728
  62 0.615 186.65 1.18496
  63 0.625 192.59 1.21736
  64 0.635 182.08 1.15702
  65 0.645 199.59 1.26552
  66 0.655 187.82 1.19287
  67 0.665 191.07 1.21068
  68 0.675 179.22 1.13707
  69 0.685 154.38 0.97791
  70 0.695 73.42 0.46595
  71 0.705 18.09 0.115603
  72 0.715 4.94 0.0314529
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 4.34 0.0265945
  77 0.765 1.66 0.0114677
  78 0.775 3 0.0190311
  79 0.785 0.32 0.00221397
  80 0.795 5.68 0.0358483
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 2.2 0.0139447
  84 0.835 2.86 0.018235
  85 0.845 0.88 0.00546747
  86 0.855 1.65 0.0102601
  87 0.865 1.6 0.0105006
  88 0.875 5.45 0.034257
  89 0.885 2.51 0.0161067
  90 0.895 3.44 0.0216096
  91 0.905 1.6 0.0102592
  92 0.915 2.45 0.0160365
  93 0.925 2.36 0.0146032
  94 0.935 0 0
  95 0.945 1.16 0.00749094
  96 0.955 1.84 0.0115402
  97 0.965 1 0.00691865
  98 0.975 2 0.0121125
  99 0.985 0 0
  100 0.995 0.12 0.000830238
43000 100 7049.999999999996
  1 0.005 1.26 0.00807931
  2 0.015 1.94 0.0121975
  3 0.025 4.25 0.0271792
  4 0.035 2.49 0.0155371
  5 0.045 2.77 0.0174053
  6 0.055 0.9 0.00622679
  7 0.065 3.76 0.0237718
  8 0.075 2.15 0.0135125
  9 0.085 2.65 0.0167648
  10 0.095 0.09 0.000622679
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.56 0.00387445
  14 0.135 2.44 0.0151567
  15 0.145 0.98 0.00678028
  16 0.155 2.02 0.0122508
  17 0.165 0 0
  18 0.175 0.86 0.00595004
  19 0.185 2.24 0.0137729
  20 0.195 5.4 0.033911
  21 0.205 0.5 0.00345933
  22 0.215 5 0.031523
  23 0.225 4 0.0255703
  24 0.235 0 0
  25 0.245 0.09 0.000622679
  26 0.255 4.47 0.0281321
  27 0.265 3.35 0.0220391
  28 0.275 4.09 0.0253306
  29 0.285 4 0.0251046
  30 0.295 23.05 0.14728
  31 0.305 67.12 0.426847
  32 0.315 148.45 0.937486
  33 0.325 189.2 1.20536
  34 0.335 182.38 1.1577
  35 0.345 184.96 1.17658
  36 0.355 189.95 1.20093
  37 0.365 196.31 1.24077
  38 0.375 186.44 1.18773
  39 0.385 198.77 1.26126
  40 0.395 188.23 1.19161
  41 0.405 183.08 1.15826
  42 0.415 185.71 1.17651
  43 0.425 171.89 1.09638
  44 0.435 201.96 1.27886
  45 0.445 183.5 1.16212
  46 0.455 188.13 1.19296
  47 0.465 176.38 1.1168
  48 0.475 169.95 1.07999
  49 0.485 177.45 1.13099
  50 0.495 148.64 0.940059
  51 0.505 137.12 0.870292
  52 0.515 150.02 0.947365
  53 0.525 124.84 0.798388
  54 0.535 158.15 1.00142
  55 0.545 177.36 1.12729
  56 0.555 165.05 1.04431
  57 0.565 184.57 1.17092
  58 0.575 186.5 1.17842
  59 0.585 190.82 1.22011
  60 0.595 172.24 1.09154
  61 0.605 198.12 1.25169
  62 0.615 179.81 1.1399
  63 0.625 177.57 1.1333
  64 0.635 193.55 1.2263
  65 0.645 204.15 1.28851
  66 0.655 186.25 1.1858
  67 0.665 190.06 1.20448
  68 0.675 181.91 1.15418
  69 0.685 145.74 0.923462
  70 0.695 69.37 0.439551
  71 0.705 17.93 0.114668
  72 0.715 5.32 0.0344959
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 5.67 0.0357791
  77 0.765 0.33 0.00228316
  78 0.775 2.37 0.0146724
  79 0.785 1.78 0.011884
  80 0.795 4.36 0.0271469
  81 0.805 0.68 0.0045667
  82 0.815 1.7 0.0108648
  83 0.825 0.99 0.00615953
  84 0.835 2 0.0127679
  85 0.845 2.38 0.0153797
  86 0.855 1.74 0.0107448
  87 0.865 2.37 0.0148448
  88 0.875 3.34 0.02128
  89 0.885 3.19 0.0202767
  90 0.895 2.74 0.0172323
  91 0.905 2.58 0.0161253
  92 0.915 2.03 0.0136654
  93 0.925 1.75 0.0107623
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 2.71 0.0170247
  97 0.965 1.32 0.00908088
  98 0.975 1.97 0.0119566
  99 0.985 0 0
  100 0.995 1.74 0.0109518
44000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 0.47 0.00325177
  3 0.025 6.99 0.0434111
  4 0.035 1.64 0.0111224
  5 0.045 2.71 0.0170247
  6 0.055 1.91 0.012197
  7 0.065 2.1 0.0135115
  8 0.075 5.05 0.0318
  9 0.085 0.13 0.000899425
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.5 0.00345933
  14 0.135 2.5 0.0155718
  15 0.145 0 0
  16 0.155 3 0.0190311
  17 0.165 0 0
  18 0.175 0.04 0.000276746
  19 0.185 4.55 0.0287201
  20 0.195 2.01 0.0131821
  21 0.205 4.29 0.0268178
  22 0.215 4.04 0.0256746
  23 0.225 3.02 0.0191695
  24 0.235 0.05 0.000345933
  25 0.245 0 0
  26 0.255 4.22 0.026299
  27 0.265 6.36 0.0407254
  28 0.275 1.52 0.00970568
  29 0.285 5.14 0.0321984
  30 0.295 18.58 0.119062
  31 0.305 66.26 0.421001
  32 0.315 139.1 0.881352
  33 0.325 188.32 1.19262
  34 0.335 186.96 1.18847
  35 0.345 183.59 1.16724
  36 0.355 196.63 1.24675
  37 0.365 188.27 1.1921
  38 0.375 194.76 1.2344
  39 0.385 184.34 1.16832
  40 0.395 188.23 1.19653
  41 0.405 191.98 1.21778
  42 0.415 181.94 1.15008
  43 0.425 173.79 1.10956
  44 0.435 201.94 1.27726
  45 0.445 183.61 1.16289
  46 0.455 190.77 1.20959
  47 0.465 180.17 1.13858
  48 0.475 179.14 1.14414
  49 0.485 170.23 1.07634
  50 0.495 142.81 0.911384
  51 0.505 144.9 0.916702
  52 0.515 141.52 0.898474
  53 0.525 142.56 0.905497
  54 0.535 156.67 0.994098
  55 0.545 173.86 1.10051
  56 0.555 180.11 1.14352
  57 0.565 182.14 1.15233
  58 0.575 183.56 1.16688
  59 0.585 189.03 1.19903
  60 0.595 181.53 1.15447
  61 0.605 190.79 1.20972
  62 0.615 195.46 1.23365
  63 0.625 172.92 1.1063
  64 0.635 187.03 1.18155
  65 0.645 203.3 1.28712
  66 0.655 176.37 1.11858
  67 0.665 185.41 1.17857
  68 0.675 180.47 1.14495
  69 0.685 142.71 0.902516
  70 0.695 72.35 0.460617
  71 0.705 19.72 0.124879
  72 0.715 2.93 0.0197887
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0.49 0.00339014
  76 0.755 4.45 0.0274418
  77 0.765 1.06 0.00723028
  78 0.775 2.88 0.0179766
  79 0.785 3.38 0.0218154
  80 0.795 2.14 0.0137883
  81 0.805 3.57 0.0223366
  82 0.815 0.03 0.00020756
  83 0.825 0 0
  84 0.835 0.41 0.00283665
  85 0.845 4.46 0.0280629
  86 0.855 3.1 0.0195505
  87 0.865 4.03 0.0256744
  88 0.875 0 0
  89 0.885 0.61 0.00399615
  90 0.895 5.02 0.0315062
  91 0.905 3.37 0.021591
  92 0.915 2.12 0.0129427
  93 0.925 0.88 0.00608841
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0.81 0.00532813
  97 0.965 4.56 0.0284443
  98 0.975 0.63 0.00428976
  99 0.985 0.03 0.00020756
  100 0.995 2.97 0.0188236
45000 100 7050
  1 0.005 0.03 0.00020756
  2 0.015 2.45 0.0154673
  3 0.025 3.96 0.0254315
  4 0.035 3.11 0.0197922
  5 0.045 2.69 0.0168863
  6 0.055 3.28 0.0204854
  7 0.065 2.48 0.0159164
  8 0.075 1.94 0.0120596
  9 0.085 1.06 0.00697156
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.52 0.0035977
  14 0.135 2.48 0.0154334
  15 0.145 0 0
  16 0.155 2.33 0.0147578
  17 0.165 0.67 0.00427328
  18 0.175 0.6 0.00415119
  19 0.185 4.36 0.0267156
  20 0.195 2.46 0.0161402
  21 0.205 3.97 0.0253627
  22 0.215 3.61 0.0227858
  23 0.225 1.37 0.00865063
  24 0.235 1.63 0.0103805
  25 0.245 0 0
  26 0.255 4.12 0.0251242
  27 0.265 7.06 0.045327
  28 0.275 3.81 0.0246525
  29 0.285 3.01 0.0190831
  30 0.295 20.05 0.126852
  31 0.305 59.76 0.382688
  32 0.315 130.57 0.827527
  33 0.325 182.09 1.15043
  34 0.335 193.25 1.22805
  35 0.345 182.16 1.16312
  36 0.355 202.58 1.28217
  37 0.365 193.11 1.22089
  38 0.375 189.56 1.20173
  39 0.385 179.49 1.13851
  40 0.395 188.88 1.19746
  41 0.405 178.13 1.13024
  42 0.415 193.45 1.22823
  43 0.425 183.37 1.15947
  44 0.435 193.07 1.22795
  45 0.445 184.3 1.16932
  46 0.455 187.69 1.19455
  47 0.465 191.12 1.20612
  48 0.475 175.28 1.11326
  49 0.485 167.19 1.06195
  50 0.495 153.9 0.975813
  51 0.505 141.77 0.89979
  52 0.515 141.7 0.898443
  53 0.525 143.36 0.91067
  54 0.535 164.01 1.03969
  55 0.545 176.06 1.11613
  56 0.555 182.5 1.1582
  57 0.565 191.47 1.21298
  58 0.575 174.21 1.10826
  59 0.585 195.15 1.23573
  60 0.595 187.65 1.19157
  61 0.605 189.88 1.20467
  62 0.615 198 1.25593
  63 0.625 180.64 1.14404
  64 0.635 180.97 1.14963
