# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
1882000 222.052 -9.1817 4665.7 -5461.07 -795.374 -6558.14 -7353.51
1883000 221.978 119.582 4664.14 -5391.58 -727.444 -6625.74 -7353.19
1884000 216.775 -16.9933 4554.81 -5381.51 -826.701 -6526.58 -7353.28
1885000 219.718 -52.0769 4616.66 -5380.84 -764.174 -6589.44 -7353.62
1886000 220.803 -60.2353 4639.45 -5436.88 -797.431 -6555.97 -7353.4
1887000 219.656 23.7686 4615.35 -5393.18 -777.839 -6575.06 -7352.9
1888000 220.719 53.7537 4637.69 -5406.6 -768.915 -6584.37 -7353.28
1889000 220.299 -25.8549 4628.85 -5390.79 -761.935 -6591.25 -7353.19
1890000 221.955 36.498 4663.66 -5422.82 -759.164 -6594.06 -7353.22
1891000 222.057 -20.2473 4665.8 -5395.13 -729.328 -6623.84 -7353.17
1892000 219.353 -232.879 4608.99 -5410.44 -801.45 -6551.62 -7353.07
1893000 221.096 -5.18813 4645.6 -5335.13 -689.53 -6663.36 -7352.89
1894000 222.458 27.4716 4674.23 -5296.46 -622.23 -6730.55 -7352.78
1895000 219.698 -55.1864 4616.23 -5337.66 -721.431 -6631.67 -7353.1
1896000 220.491 -229.723 4632.91 -5417.66 -784.752 -6568.58 -7353.33
1897000 218.6 -163.734 4593.16 -5392.06 -798.899 -6554.21 -7353.11
1898000 219.183 39.0797 4605.42 -5315.24 -709.823 -6642.91 -7352.73
1899000 219.278 104.614 4607.41 -5370.18 -762.773 -6590.14 -7352.92
1900000 218.727 77.0281 4595.83 -5352.02 -756.191 -6596.85 -7353.04
1901000 219.088 -169.694 4603.43 -5375.06 -771.637 -6581.51 -7353.15
1902000 220.924 99.2678 4641.99 -5373.12 -731.129 -6622 -7353.13
1903000 219.612 100.175 4614.43 -5303.18 -688.747 -6664.34 -7353.09
1904000 217.212 -196.731 4564 -5226.71 -662.711 -6690.05 -7352.76
1905000 219.622 -114.324 4614.64 -5343.73 -729.093 -6623.5 -7352.59
1906000 223.201 296.739 4689.84 -5355.71 -665.872 -6686.91 -7352.78
1907000 220.553 12.6263 4634.2 -5386.04 -751.837 -6601.45 -7353.29
1908000 218.795 -253.125 4597.26 -5341.59 -744.337 -6608.45 -7352.79
1909000 220.371 147.149 4630.38 -5317.88 -687.499 -6665.12 -7352.62
1910000 218.484 -56.7189 4590.72 -5316.4 -725.686 -6626.87 -7352.55
1911000 222.148 -31.517 4667.72 -5281.62 -613.904 -6738.79 -7352.69
1912000 217.033 213.635 4560.24 -5233.79 -673.553 -6678.8 -7352.35
1913000 219.935 8.52926 4621.21 -5285.86 -664.649 -6687.65 -7352.3
1914000 223.732 -83.9806 4700.99 -5290.43 -589.442 -6762.97 -7352.42
1915000 220.633 11.9982 4635.88 -5354.21 -718.33 -6634.27 -7352.6
1916000 221.833 -2.02956 4661.1 -5363.72 -702.624 -6649.74 -7352.36
1917000 218.881 15.3695 4599.06 -5359.88 -760.817 -6591.36 -7352.18
1918000 219.162 -188.201 4604.97 -5385.56 -780.593 -6571.65 -7352.24
1919000 220.278 -86.0043 4628.42 -5372.49 -744.072 -6608.28 -7352.35
1920000 217.745 -75.3069 4575.2 -5389.76 -814.553 -6537.99 -7352.54
1921000 219.041 184.527 4602.42 -5405.2 -802.775 -6549.27 -7352.04
1922000 216.432 84.0036 4547.6 -5369.41 -821.807 -6530.17 -7351.98
1923000 220.732 -15.9498 4637.95 -5324.38 -686.43 -6665.57 -7352
1924000 218.423 141.605 4589.45 -5435.48 -846.029 -6506.46 -7352.48
1925000 222.089 -12.6607 4666.48 -5350.15 -683.673 -6668.32 -7352
1926000 222.565 -245.778 4676.47 -5348.84 -672.372 -6679.35 -7351.73
1927000 221.197 48.8541 4647.74 -5362.71 -714.971 -6637.17 -7352.14
1928000 219.278 8.2334 4607.41 -5332.64 -725.238 -6626.78 -7352.02
1929000 218.456 -158.242 4590.14 -5384.54 -794.4 -6557.76 -7352.16
1930000 218.555 81.0767 4592.21 -5390.38 -798.172 -6553.87 -7352.04
1931000 219.198 -1.97968 4605.73 -5390.06 -784.329 -6567.62 -7351.95
1932000 220.439 -111.108 4631.81 -5379.09 -747.282 -6604.63 -7351.91
1933000 218.615 -53.835 4593.47 -5336.3 -742.828 -6609 -7351.83
1934000 223.139 210.046 4688.54 -5379.81 -691.27 -6660.5 -7351.77
1935000 221.366 -33.3199 4651.28 -5364.73 -713.453 -6638.62 -7352.07
1936000 216.12 128.577 4541.05 -5372.31 -831.265 -6520.74 -7352
1937000 219.251 -287.101 4606.84 -5376.69 -769.85 -6582.09 -7351.94
1938000 216.726 68.8036 4553.79 -5387.11 -833.327 -6518.68 -7352.01
1939000 219.292 13.5111 4607.71 -5403.91 -796.197 -6555.74 -7351.94
1940000 217.842 -183.345 4577.23 -5347.22 -769.984 -6581.72 -7351.71
1941000 216.228 96.3971 4543.32 -5331.05 -787.727 -6563.92 -7351.65
1942000 220.52 199.972 4633.51 -5357.98 -724.464 -6627.25 -7351.71
1943000 222.452 -136.995 4674.09 -5345.92 -671.822 -6680.08 -7351.9
1944000 220.065 135.816 4623.95 -5309.71 -685.764 -6665.88 -7351.64
1945000 219.583 -74.7784 4613.83 -5271.61 -657.78 -6693.66 -7351.44
1946000 219.782 -77.1113 4617.99 -5336.09 -718.097 -6633.17 -7351.27
1947000 218.546 75.2242 4592.02 -5380.64 -788.622 -6562.51 -7351.13
1948000 219.411 -62.5293 4610.2 -5379.11 -768.912 -6582.45 -7351.37
1949000 220.775 89.7373 4638.87 -5405.71 -766.841 -6584.64 -7351.48
1950000 220.932 -142.277 4642.17 -5384.12 -741.952 -6609.31 -7351.26
1951000 216.498 38.8305 4549 -5323.78 -774.781 -6576.34 -7351.12
1952000 221.671 -80.4325 4657.69 -5413.38 -755.693 -6595.66 -7351.36
1953000 220.957 -43.1072 4642.68 -5425.35 -782.667 -6568.95 -7351.62
1954000 222.424 136.627 4673.51 -5350.89 -677.379 -6673.52 -7350.9
1955000 216.313 5.55699 4545.11 -5320.12 -775.01 -6576.17 -7351.18
1956000 217.654 31.0574 4573.3 -5362.21 -788.916 -6562.26 -7351.17
1957000 216.927 158.358 4558 -5378.44 -820.435 -6530.6 -7351.03
1958000 218.96 104.498 4600.73 -5428.22 -827.486 -6523.61 -7351.1
1959000 219.46 204.452 4611.23 -5415.09 -803.864 -6547.53 -7351.39
1960000 219.57 322.744 4613.55 -5394.47 -780.92 -6570.07 -7350.99
1961000 220.54 20.4677 4633.93 -5333.36 -699.433 -6651.31 -7350.74
1962000 220.686 -143.762 4636.99 -5470.75 -833.762 -6517.32 -7351.08
1963000 217.623 114.705 4572.63 -5390.2 -817.567 -6533.59 -7351.15
1964000 222.117 -193.125 4667.06 -5386.81 -719.744 -6631.17 -7350.92
1965000 219.859 -378.474 4619.61 -5376.74 -757.13 -6593.68 -7350.81
1966000 219.905 10.6345 4620.58 -5336.36 -715.778 -6635.2 -7350.97
1967000 223.919 169.174 4704.92 -5376.14 -671.222 -6679.9 -7351.12
1968000 220.024 -118.977 4623.08 -5353.72 -730.642 -6620.19 -7350.84
1969000 219.889 -158.906 4620.26 -5367.49 -747.228 -6603.6 -7350.83
1970000 220.785 43.9738 4639.08 -5296.04 -656.959 -6693.76 -7350.72
1971000 219.358 -30.5982 4609.08 -5364.47 -755.386 -6595.82 -7351.21
1972000 219.956 52.0908 4621.66 -5385.54 -763.872 -6587.14 -7351.01
1973000 221.709 -85.1834 4658.5 -5363.87 -705.372 -6645.41 -7350.79
1974000 219.408 -48.9134 4610.15 -5313.59 -703.449 -6647.34 -7350.79
1975000 221.383 -145.628 4651.64 -5382.98 -731.343 -6619.69 -7351.03
1976000 223.383 -322.27 4693.67 -5301.75 -608.088 -6742.7 -7350.79
1977000 220.703 -109.224 4637.35 -5284.4 -647.045 -6703.66 -7350.7
1978000 223.925 -76.8266 4705.04 -5329.13 -624.087 -6726.76 -7350.85
1979000 220.189 -64.6688 4626.56 -5337.16 -710.603 -6640.12 -7350.72
1980000 222.425 147.454 4673.54 -5323.63 -650.087 -6700.7 -7350.78
1981000 221.976 147.264 4664.1 -5338.1 -674.006 -6676.95 -7350.96
1982000 219.067 -205.39 4602.97 -5301.19 -698.227 -6652.5 -7350.73
1983000 221.819 -15.9381 4660.81 -5353.23 -692.424 -6658.51 -7350.93
1984000 223.811 -60.5042 4702.66 -5350.9 -648.24 -6702.37 -7350.6
1985000 220.384 66.6268 4630.65 -5373.75 -743.108 -6607.82 -7350.93
1986000 222.803 0.838778 4681.48 -5343.01 -661.535 -6689.63 -7351.17
1987000 217.769 -210.739 4575.69 -5375.16 -799.463 -6551.41 -7350.87
1988000 224.974 46.0248 4727.1 -5372.2 -645.103 -6705.8 -7350.91
1989000 218.297 -64.1854 4586.79 -5335.12 -748.324 -6602.61 -7350.93
1990000 215.723 -42.1167 4532.71 -5328.77 -796.065 -6554.73 -7350.79
1991000 220.576 146.924 4634.68 -5240.2 -605.518 -6745.36 -7350.87
1992000 219.725 -249.04 4616.79 -5324.23 -707.438 -6643.54 -7350.98
1993000 221.255 -167.881 4648.96 -5272.18 -623.223 -6727.38 -7350.6
1994000 222.114 -19.6799 4666.99 -5283.7 -616.711 -6733.8 -7350.51
1995000 219.081 -188.324 4603.26 -5276.14 -672.876 -6678.05 -7350.93
1996000 221.617 -30.1965 4656.55 -5325.33 -668.784 -6682.52 -7351.3
1997000 217.801 -0.502205 4576.37 -5367.98 -791.606 -6559.62 -7351.23
1998000 216.344 233.078 4545.77 -5323.6 -777.834 -6573 -7350.84
1999000 220.549 8.6869 4634.11 -5339.32 -705.218 -6645.77 -7350.99
2000000 219.465 -17.6714 4611.33 -5307.61 -696.278 -6654.99 -7351.27
2001000 221.995 88.9808 4664.49 -5360.54 -696.047 0 -696.047
2002000 221.46 -181.452 4653.26 -5348.96 -695.706 0 -695.706
2003000 220.594 72.4517 4635.07 -5330.72 -695.645 0 -695.645
2004000 219.841 252.369 4619.25 -5315.24 -695.986 0 -695.986
2005000 219.498 -34.9652 4612.03 -5308.06 -696.035 0 -696.035
2006000 221.872 3.42156 4661.91 -5358.03 -696.125 0 -696.125
2007000 220.423 -50.5213 4631.47 -5327.83 -696.357 0 -696.357
2008000 219.962 7.23589 4621.79 -5318.01 -696.224 0 -696.224
2009000 217.351 -125.575 4566.93 -5263.07 -696.146 0 -696.146
2010000 220.554 -130.59 4634.22 -5330.76 -696.547 0 -696.547
2011000 219.669 -15.8144 4615.62 -5312.06 -696.438 0 -696.438
2012000 217.828 -29.1628 4576.94 -5273.22 -696.277 0 -696.277
2013000 219.576 191.624 4613.67 -5310.17 -696.505 0 -696.505
2014000 217.521 112.477 4570.5 -5266.76 -696.265 0 -696.265
2015000 216.978 -212.431 4559.09 -5255.54 -696.452 0 -696.452
2016000 219.097 -181.401 4603.6 -5299.85 -696.252 0 -696.252
2017000 217.028 23.8044 4560.13 -5256.6 -696.466 0 -696.466
2018000 218.6 134.325 4593.16 -5289.4 -696.234 0 -696.234
2019000 221.377 -70.9313 4651.51 -5347.49 -695.977 0 -695.977
2020000 221.165 -204.145 4647.05 -5343.18 -696.128 0 -696.128
2021000 221.024 59.4142 4644.1 -5340.39 -696.296 0 -696.296
2022000 223.57 265.649 4697.58 -5393.61 -696.03 0 -696.03
2023000 222.067 -325.291 4666.01 -5362.19 -696.184 0 -696.184
2024000 222.294 -126.325 4670.79 -5366.68 -695.893 0 -695.893
2025000 222.053 4.83616 4665.71 -5361.88 -696.169 0 -696.169
2026000 223.024 1.30084 4686.12 -5382.27 -696.149 0 -696.149
2027000 224.219 113.033 4711.22 -5407.53 -696.304 0 -696.304
2028000 223.719 -171.38 4700.72 -5396.9 -696.184 0 -696.184
2029000 221.883 -261.808 4662.14 -5358.34 -696.199 0 -696.199
2030000 223.432 177.946 4694.69 -5391.13 -696.44 0 -696.44
2031000 224 394.178 4706.64 -5403.03 -696.396 0 -696.396
2032000 219.207 -50.7334 4605.91 -5302.15 -696.242 0 -696.242
2033000 223.41 176.587 4694.24 -5390.73 -696.489 0 -696.489
2034000 219.98 23.9248 4622.15 -5318.37 -696.216 0 -696.216
2035000 222.981 -36.6964 4685.22 -5381.8 -696.579 0 -696.579
2036000 223.686 19.6393 4700.02 -5396.61 -696.591 0 -696.591
2037000 221.421 -188.494 4652.44 -5349.05 -696.614 0 -696.614
2038000 221.617 121.472 4656.56 -5352.8 -696.231 0 -696.231
2039000 220.68 -42.4844 4636.88 -5333.33 -696.455 0 -696.455
2040000 221.488 -148.939 4653.86 -5350.44 -696.586 0 -696.586
2041000 220.52 -27.7254 4633.51 -5330 -696.493 0 -696.493
2042000 218.166 23.9166 4584.05 -5279.92 -695.87 0 -695.87
2043000 220.392 29.0483 4630.81 -5326.93 -696.122 0 -696.122
2044000 220.778 155.791 4638.94 -5335.33 -696.394 0 -696.394
2045000 221.14 -66.1926 4646.54 -5342.76 -696.22 0 -696.22
2046000 223.03 -122.952 4686.24 -5382.5 -696.26 0 -696.26
2047000 220.489 102.618 4632.85 -5329.1 -696.253 0 -696.253
2048000 221.298 -61.7737 4649.86 -5346.32 -696.456 0 -696.456
2049000 220.36 -164.901 4630.15 -5326.63 -696.485 0 -696.485
2050000 219.805 253.998 4618.48 -5315.23 -696.742 0 -696.742
2051000 223.143 108.983 4688.61 -5385.21 -696.603 0 -696.603
2052000 220.048 -276.915 4623.6 -5320.08 -696.482 0 -696.482
2053000 218.913 -104.066 4599.74 -5296.3 -696.557 0 -696.557
2054000 220.301 28.3846 4628.9 -5325.67 -696.765 0 -696.765
2055000 221.441 73.1309 4652.85 -5349.46 -696.613 0 -696.613
2056000 221.042 1.8998 4644.48 -5341.05 -696.564 0 -696.564
2057000 222.577 192.41 4676.72 -5373.24 -696.52 0 -696.52
2058000 222.064 -269.702 4665.95 -5362.48 -696.53 0 -696.53
2059000 225.075 -291.012 4729.22 -5425.8 -696.578 0 -696.578
2060000 221.91 200.956 4662.71 -5359.11 -696.402 0 -696.402
2061000 221.654 189.439 4657.34 -5353.61 -696.275 0 -696.275
2062000 222.224 -91.5197 4669.32 -5365.55 -696.231 0 -696.231
2063000 221.529 3.30533 4654.71 -5351.12 -696.41 0 -696.41
2064000 224.811 153.117 4723.68 -5420.31 -696.631 0 -696.631
2065000 222.625 13.7941 4677.73 -5374.02 -696.288 0 -696.288
2066000 224.049 -14.8624 4707.66 -5404.2 -696.543 0 -696.543
2067000 220.218 -87.1628 4627.16 -5323.38 -696.222 0 -696.222
2068000 220.781 104.166 4639 -5335.67 -696.669 0 -696.669
2069000 220.895 35.2174 4641.38 -5338.19 -696.818 0 -696.818
2070000 221.446 12.9321 4652.96 -5349.53 -696.562 0 -696.562
2071000 221.599 -14.1578 4656.17 -5352.88 -696.701 0 -696.701
2072000 218.419 -85.8692 4589.36 -5285.82 -696.46 0 -696.46
2073000 219.302 18.4392 4607.92 -5304.73 -696.814 0 -696.814
2074000 222.892 126.233 4683.34 -5380.03 -696.685 0 -696.685
2075000 220.003 -110.131 4622.65 -5319.32 -696.667 0 -696.667
2076000 218.688 183.277 4595.01 -5291.42 -696.416 0 -696.416
2077000 218.911 266.364 4599.7 -5296.09 -696.393 0 -696.393
2078000 220.203 102.321 4626.84 -5323.36 -696.528 0 -696.528
2079000 220.626 -90.0301 4635.73 -5331.98 -696.252 0 -696.252
2080000 219.029 -225.794 4602.19 -5298.56 -696.376 0 -696.376
2081000 219.743 77.7358 4617.18 -5313.76 -696.581 0 -696.581
2082000 220.099 75.3506 4624.65 -5321.05 -696.402 0 -696.402
2083000 219.374 -91.8304 4609.43 -5305.59 -696.161 0 -696.161
2084000 221.937 -12.0376 4663.29 -5359.25 -695.955 0 -695.955
2085000 222.823 -93.4259 4681.91 -5377.82 -695.917 0 -695.917
2086000 222.184 -69.3003 4668.46 -5364.38 -695.92 0 -695.92
2087000 221.938 -26.0783 4663.3 -5359.04 -695.739 0 -695.739
2088000 222.415 -125.254 4673.32 -5368.91 -695.598 0 -695.598
2089000 220.359 163.212 4630.13 -5325.79 -695.659 0 -695.659
2090000 222.706 233.284 4679.43 -5375.17 -695.736 0 -695.736
2091000 223.301 -42.7421 4691.95 -5387.6 -695.651 0 -695.651
2092000 225.456 -54.2384 4737.23 -5432.84 -695.617 0 -695.617
2093000 220.163 164.744 4626.01 -5321.49 -695.483 0 -695.483
2094000 220.548 -203.135 4634.08 -5329.74 -695.66 0 -695.66
2095000 220.104 -116.201 4624.77 -5320.24 -695.468 0 -695.468
2096000 222.43 89.2247 4673.63 -5369.27 -695.637 0 -695.637
2097000 221.612 -163.706 4656.44 -5351.87 -695.425 0 -695.425
2098000 219.157 -192.769 4604.87 -5300.21 -695.335 0 -695.335
2099000 220.71 169.906 4637.51 -5332.83 -695.32 0 -695.32
2100000 218.647 86.9599 4594.16 -5289.57 -695.411 0 -695.411
2101000 220.708 -207.201 4637.46 -5333.19 -695.729 0 -695.729
2102000 217.602 -89.8026 4572.19 -5267.85 -695.662 0 -695.662
2103000 219.69 -115.43 4616.06 -5311.61 -695.551 0 -695.551
2104000 219.701 -89.8413 4616.29 -5311.85 -695.559 0 -695.559
2105000 217.241 -43.5205 4564.61 -5260.16 -695.548 0 -695.548
2106000 216.926 148.28 4557.99 -5253.29 -695.307 0 -695.307
2107000 219.018 30.87 4601.94 -5297.22 -695.286 0 -695.286
2108000 218.319 -178.81 4587.26 -5282.93 -695.666 0 -695.666
2109000 216.673 53.343 4552.68 -5248.24 -695.56 0 -695.56
2110000 220.992 97.6839 4643.43 -5338.79 -695.361 0 -695.361
2111000 219.162 -61.7368 4604.98 -5300.03 -695.049 0 -695.049
2112000 218.256 -246.999 4585.94 -5281.6 -695.655 0 -695.655
2113000 219.342 -55.1478 4608.76 -5304.66 -695.902 0 -695.902
2114000 217.296 -192.921 4565.77 -5261.61 -695.836 0 -695.836
2115000 219.979 82.295 4622.13 -5317.8 -695.667 0 -695.667
2116000 219.577 99.138 4613.68 -5309.47 -695.792 0 -695.792
2117000 219.98 85.6979 4622.16 -5318 -695.838 0 -695.838
2118000 217.593 7.3566 4572.01 -5267.87 -695.856 0 -695.856
2119000 220.786 31.7566 4639.09 -5334.94 -695.844 0 -695.844
2120000 218.675 -3.32341 4594.75 -5290.49 -695.743 0 -695.743
2121000 220.214 -134.676 4627.08 -5323.13 -696.052 0 -696.052
2122000 220.856 78.4979 4640.57 -5336.82 -696.248 0 -696.248
2123000 221.544 0.183317 4655.03 -5351.18 -696.151 0 -696.151
2124000 221.988 92.8276 4664.35 -5360.41 -696.059 0 -696.059
2125000 220.951 287.382 4642.55 -5338.38 -695.829 0 -695.829
2126000 221.031 97.5538 4644.24 -5340.58 -696.331 0 -696.331
2127000 222.032 -119.593 4665.27 -5361.5 -696.234 0 -696.234
2128000 222.189 -73.9861 4668.58 -5364.63 -696.044 0 -696.044
2129000 225.917 165.231 4746.91 -5443.07 -696.166 0 -696.166
2130000 219.757 -37.6421 4617.48 -5313.61 -696.132 0 -696.132
2131000 221.151 119.659 4646.77 -5342.95 -696.18 0 -696.18
2132000 220.723 143.399 4637.77 -5333.71 -695.934 0 -695.934
2133000 219.449 -13.8046 4611 -5306.74 -695.739 0 -695.739
2134000 218.678 56.7687 4594.81 -5290.77 -695.961 0 -695.961
2135000 219.753 -33.7877 4617.39 -5313.45 -696.057 0 -696.057
2136000 220.522 -199.16 4633.55 -5329.61 -696.056 0 -696.056
2137000 218.369 -74.987 4588.31 -5284.17 -695.857 0 -695.857
2138000 217.306 106.459 4565.97 -5261.71 -695.744 0 -695.744
2139000 218.701 -93.3436 4595.29 -5291 -695.712 0 -695.712
2140000 219.4 -11.3825 4609.97 -5306.04 -696.073 0 -696.073
2141000 220.207 276.823 4626.92 -5322.86 -695.935 0 -695.935
2142000 218.259 56.9242 4586.01 -5281.64 -695.635 0 -695.635
2143000 219.404 130.131 4610.05 -5305.67 -695.621 0 -695.621
2144000 218.367 201.683 4588.27 -5284.16 -695.892 0 -695.892
2145000 224.594 -74.7743 4719.12 -5415.01 -695.892 0 -695.892
2146000 221.473 -16.2431 4653.54 -5349.28 -695.745 0 -695.745
2147000 224.021 62.113 4707.06 -5402.69 -695.629 0 -695.629
2148000 222.51 -148.324 4675.32 -5370.9 -695.577 0 -695.577
2149000 219.606 124.915 4614.3 -5309.94 -695.632 0 -695.632
2150000 222.178 2.52372 4668.34 -5363.91 -695.579 0 -695.579
2151000 221.926 -51.1571 4663.05 -5358.65 -695.601 0 -695.601
2152000 224.436 342.166 4715.79 -5411.17 -695.381 0 -695.381
2153000 222.369 -33.777 4672.37 -5367.62 -695.25 0 -695.25
2154000 220.273 -210.206 4628.32 -5323.71 -695.387 0 -695.387
2155000 222.127 -132.755 4667.26 -5362.78 -695.517 0 -695.517
2156000 219.484 243.351 4611.73 -5307.17 -695.436 0 -695.436
2157000 220.472 192.23 4632.49 -5328.33 -695.843 0 -695.843
2158000 220.392 -39.9396 4630.82 -5326.51 -695.693 0 -695.693
2159000 218.961 85.039 4600.74 -5295.82 -695.081 0 -695.081
2160000 219.457 16.7879 4611.18 -5306.56 -695.381 0 -695.381
2161000 219.928 -170.508 4621.07 -5316.75 -695.682 0 -695.682
2162000 219.995 178.216 4622.48 -5317.95 -695.471 0 -695.471
2163000 221.698 16.7917 4658.26 -5353.52 -695.255 0 -695.255
2164000 222.024 150.21 4665.11 -5360.24 -695.13 0 -695.13
2165000 220.245 95.7937 4627.73 -5323.27 -695.547 0 -695.547
2166000 221.73 -25.441 4658.94 -5354.78 -695.844 0 -695.844
2167000 221.366 -251.719 4651.27 -5346.78 -695.503 0 -695.503
2168000 217.827 -200.016 4576.92 -5272.21 -695.29 0 -695.29
2169000 218.61 107.221 4593.38 -5288.91 -695.53 0 -695.53
2170000 215.67 -159.84 4531.59 -5227.17 -695.579 0 -695.579
2171000 218.648 -126.544 4594.17 -5289.85 -695.683 0 -695.683
2172000 218.137 65.7213 4583.44 -5279.13 -695.688 0 -695.688
2173000 217.096 -59.8907 4561.56 -5257.11 -695.553 0 -695.553
2174000 220.318 -109.634 4629.27 -5325.06 -695.795 0 -695.795
2175000 217.114 46.6399 4561.95 -5257.55 -695.603 0 -695.603
2176000 217.074 -214.253 4561.09 -5256.78 -695.69 0 -695.69
2177000 219.514 -54.2237 4612.37 -5308.27 -695.9 0 -695.9
2178000 217.603 192.364 4572.22 -5268.12 -695.905 0 -695.905
2179000 219.45 44.3521 4611.01 -5307.09 -696.078 0 -696.078
2180000 219.214 -240.95 4606.07 -5301.99 -695.912 0 -695.912
2181000 218.65 126.088 4594.21 -5290.24 -696.036 0 -696.036
2182000 220.915 -14.6085 4641.82 -5338.29 -696.471 0 -696.471
2183000 219.829 -59.4748 4618.99 -5315.41 -696.425 0 -696.425
2184000 220.784 59.864 4639.06 -5335.17 -696.107 0 -696.107
2185000 219.547 -212.523 4613.06 -5309.25 -696.195 0 -696.195
2186000 219.279 -201.042 4607.43 -5303.64 -696.211 0 -696.211
2187000 219.378 126.062 4609.52 -5305.66 -696.143 0 -696.143
2188000 218.18 200.088 4584.34 -5280.46 -696.115 0 -696.115
2189000 220.403 120.075 4631.05 -5327.55 -696.493 0 -696.493
2190000 222.715 -66.3335 4679.62 -5375.91 -696.286 0 -696.286
2191000 221 22.4237 4643.59 -5339.42 -695.833 0 -695.833
2192000 219.282 324.536 4607.49 -5303.3 -695.812 0 -695.812
2193000 222.389 -185.123 4672.77 -5369.07 -696.299 0 -696.299
2194000 220.65 -140.948 4636.23 -5332.1 -695.87 0 -695.87
2195000 220.144 306.647 4625.61 -5321.77 -696.153 0 -696.153
2196000 218.548 -70.9656 4592.07 -5288.17 -696.096 0 -696.096
2197000 222.044 -279.771 4665.53 -5361.63 -696.105 0 -696.105
2198000 220.255 14.8813 4627.93 -5323.85 -695.918 0 -695.918
2199000 219.193 145.517 4605.63 -5301.63 -696.003 0 -696.003
2200000 217.236 92.424 4564.51 -5260.65 -696.143 0 -696.143
2201000 218.55 -123.932 4592.12 -5288.16 -696.041 0 -696.041
2202000 222.607 22.3208 4677.35 -5373.63 -696.283 0 -696.283
2203000 223.648 58.7766 4699.24 -5395.65 -696.413 0 -696.413
2204000 219.706 -128.557 4616.41 -5312.59 -696.187 0 -696.187
2205000 219.252 6.47949 4606.86 -5302.72 -695.859 0 -695.859
2206000 219.85 23.4465 4619.42 -5315.31 -695.889 0 -695.889
2207000 221.142 -120.249 4646.57 -5342.78 -696.209 0 -696.209
2208000 219.427 95.8588 4610.55 -5306.67 -696.121 0 -696.121
2209000 218.667 -115.914 4594.57 -5290.49 -695.917 0 -695.917
2210000 221.143 107.17 4646.6 -5342.66 -696.06 0 -696.06
2211000 220.416 155.543 4631.32 -5327.48 -696.158 0 -696.158
2212000 217.865 -42.6937 4577.72 -5273.97 -696.254 0 -696.254
2213000 218.295 94.3561 4586.76 -5282.84 -696.073 0 -696.073
2214000 216.232 196.266 4543.41 -5239.56 -696.157 0 -696.157
2215000 221.609 46.2743 4656.38 -5352.47 -696.092 0 -696.092
2216000 220.928 -147.168 4642.08 -5338.42 -696.339 0 -696.339
2217000 220.318 79.5263 4629.26 -5325.57 -696.314 0 -696.314
2218000 216.929 -67.1546 4558.06 -5253.65 -695.59 0 -695.59
2219000 221.309 37.5375 4650.09 -5346.19 -696.106 0 -696.106
2220000 223.255 -17.1699 4690.98 -5387.27 -696.29 0 -696.29
2221000 223.549 -247.249 4697.16 -5393.37 -696.206 0 -696.206
2222000 220.941 162.925 4642.35 -5338.26 -695.914 0 -695.914
2223000 221.268 140.437 4649.22 -5345.21 -695.985 0 -695.985
2224000 225.401 85.1426 4736.06 -5432.42 -696.366 0 -696.366
2225000 222.417 -177.383 4673.36 -5369.83 -696.471 0 -696.471
2226000 221.148 -181.368 4646.71 -5342.75 -696.046 0 -696.046
2227000 219.96 102.995 4621.73 -5317.53 -695.801 0 -695.801
2228000 218.244 100.193 4585.68 -5281.77 -696.097 0 -696.097
2229000 222.394 -162.708 4672.87 -5369.28 -696.407 0 -696.407
2230000 219.537 81.2631 4612.84 -5309.01 -696.166 0 -696.166
2231000 219.269 193.862 4607.22 -5303.02 -695.803 0 -695.803
2232000 216.439 -331.495 4547.75 -5243.23 -695.479 0 -695.479
2233000 219.166 -109.918 4605.06 -5301 -695.934 0 -695.934
2234000 217.665 111.673 4573.51 -5269.4 -695.89 0 -695.89
2235000 218.827 -119.454 4597.93 -5293.74 -695.812 0 -695.812
2236000 215.452 -320.08 4527.03 -5222.54 -695.51 0 -695.51
2237000 218.867 34.4452 4598.78 -5294.42 -695.636 0 -695.636
2238000 220.739 84.8096 4638.12 -5333.94 -695.824 0 -695.824
2239000 218.789 -139.642 4597.14 -5292.9 -695.767 0 -695.767
2240000 218.912 -119.797 4599.72 -5295.28 -695.566 0 -695.566
2241000 218.393 -7.5607 4588.82 -5284.4 -695.579 0 -695.579
2242000 218.923 -19.9138 4599.95 -5295.98 -696.028 0 -696.028
2243000 219.197 74.9454 4605.71 -5301.52 -695.815 0 -695.815
2244000 218.913 -71.9369 4599.74 -5295.22 -695.478 0 -695.478
2245000 213.949 -314.047 4495.45 -5190.73 -695.284 0 -695.284
2246000 218.343 166.035 4587.77 -5282.85 -695.085 0 -695.085
2247000 218.748 127.188 4596.27 -5291.6 -695.331 0 -695.331
2248000 219.057 -189.347 4602.76 -5298.13 -695.368 0 -695.368
2249000 220.319 52.1001 4629.27 -5324.61 -695.334 0 -695.334
2250000 218.208 -35.4025 4584.94 -5280.24 -695.301 0 -695.301
2251000 221.752 53.2862 4659.4 -5354.72 -695.317 0 -695.317
2252000 221.848 194.363 4661.42 -5356.96 -695.537 0 -695.537
