# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
1392000 -73.4651 -24.4878 -37.1317
1393000 -72.4599 -34.4095 -32.4813
1394000 -7.54024 -42.2895 -7.43305
1395000 -24.0708 -40.5859 -15.7639
1396000 -21.5581 -18.3249 -15.3085
1397000 -20.162 17.617 -6.84121
1398000 -45.0438 -31.5951 -28.7226
1399000 -67.9055 2.48706 -4.88424
1400000 -26.0726 -37.7642 -52.9416
1401000 -15.4083 -23.1429 -50.5421
1402000 -4.78829 -28.5437 -30.7032
1403000 -37.9586 17.871 -23.9053
1404000 26.362 7.13259 25.4558
1405000 -0.264864 14.4087 19.9256
1406000 -27.4006 25.4911 2.76352
1407000 -30.4857 -26.4011 -41.8836
1408000 -45.0224 -24.9232 7.37246
1409000 26.3009 23.3035 -14.6601
1410000 2.42578 -13.0946 18.1991
1411000 35.7468 41.0666 44.1104
1412000 -3.08338 16.8423 31.6161
1413000 15.5537 -6.55379 11.4659
1414000 53.2436 31.5316 13.9868
1415000 -19.378 -19.5511 8.89056
1416000 -36.6924 -17.6612 -0.808289
1417000 22.3373 6.32182 34.0129
1418000 -21.8371 2.99285 16.8989
1419000 6.22896 0.656205 3.89669
1420000 20.7204 -9.40327 43.778
1421000 38.5317 33.0368 21.9974
1422000 6.0342 -6.96561 4.32858
1423000 10.9448 36.8397 59.2749
1424000 24.1763 10.4319 25.0309
1425000 13.054 35.1097 25.9615
1426000 13.2402 -1.11597 26.7845
1427000 17.1525 41.597 29.7432
1428000 -15.6557 -17.2673 22.3238
1429000 11.9603 8.56691 14.8127
1430000 -17.5885 -18.8274 26.0234
1431000 20.0089 -7.67055 -10.7388
1432000 -17.3233 25.9171 -46.3365
1433000 13.1695 30.4895 3.75772
1434000 -17.6752 -29.9604 -5.19289
1435000 4.75665 -5.17188 -34.1793
1436000 -33.4763 -39.24 -44.5214
1437000 -13.8408 -18.303 -16.5404
1438000 -19.3616 -1.26766 -33.3797
1439000 -44.0729 -2.04057 -41.2562
1440000 -46.5978 -26.0942 -10.718
1441000 -12.0741 4.97148 22.1946
1442000 -51.2038 -22.1041 25.4801
1443000 -4.32298 -28.3003 -27.7448
1444000 -29.5247 -16.5141 -6.01997
1445000 -47.5791 -19.9244 -45.3668
1446000 -13.4502 -16.3515 -17.7323
1447000 0.323833 -22.5623 2.20057
1448000 21.9064 6.79829 -7.59193
1449000 -18.1024 37.065 29.2323
1450000 35.7519 1.89863 75.5883
1451000 42.9301 27.2764 40.213
1452000 -41.0763 -4.75948 -9.65589
1453000 3.45968 -11.4034 -15.614
1454000 43.3619 3.07055 37.4023
1455000 15.0682 6.9436 54.427
1456000 40.9908 25.4429 35.2921
1457000 16.1721 27.7443 43.4294
1458000 22.9938 1.08149 38.3785
1459000 42.2098 -12.3626 28.3501
1460000 -29.4816 -29.4099 -19.98
1461000 41.0383 18.5058 33.3785
1462000 22.3166 40.2078 51.3215
1463000 11.1529 -13.486 41.7173
1464000 -6.17223 -20.7308 -28.357
1465000 -33.7786 7.88238 -45.8563
1466000 -38.69 -23.9325 -14.561
1467000 -13.904 -18.4741 25.5879
1468000 13.2799 38.8382 8.49838
1469000 -0.965035 5.91688 -2.59693
1470000 12.0689 20.2818 21.6936
1471000 24.433 5.18717 67.3429
1472000 -16.5781 -23.0543 -60.5934
1473000 -13.2403 0.391802 -43.119
1474000 -26.2654 -26.0811 -15.2521
1475000 -41.0192 -46.9773 -28.8696
1476000 -27.6552 -36.9037 -3.36478
1477000 -40.9789 -9.14821 -25.5773
1478000 -28.2906 -3.63562 11.5926
1479000 -31.9276 -25.1424 9.93211
1480000 11.2042 -30.0354 13.3413
1481000 -6.23163 -22.8302 -2.41464
1482000 16.1998 30.5959 1.46977
1483000 11.7113 -6.42532 22.1239
1484000 -7.99788 -5.19306 6.4001
1485000 0.244092 38.0874 61.2101
1486000 -46.6463 -20.2043 41.0698
1487000 27.1454 -24.5902 47.4038
1488000 -9.0946 -18.8168 -14.9231
1489000 -58.8606 -23.1398 -3.97344
1490000 -52.5524 -50.4091 -26.6783
1491000 23.6722 -24.4827 -2.63234
1492000 -32.2982 4.24669 -7.55737
1493000 -26.4099 -38.1017 -26.1502
1494000 -44.0565 -53.7417 -29.5556
1495000 -60.9723 -32.7266 -9.29324
1496000 -57.6007 -35.4631 -2.28742
1497000 -57.9293 -38.2503 -25.5416
1498000 -42.0639 -24.1933 -44.0328
1499000 -55.1871 -9.57926 -29.5343
1500000 -38.5661 -8.80423 13.0395
1501000 -9.19032 -41.4869 35.4176
1502000 -28.245 -16.0844 1.69793
1503000 -43.7267 -11.5712 -13.4223
1504000 -44.9535 -3.63807 2.96063
1505000 1.01156 10.5913 49.779
1506000 -9.08382 7.60838 17.1998
1507000 -17.3704 -35.8355 -31.7995
1508000 -13.642 -15.4631 32.7494
1509000 -1.35761 43.2955 63.406
1510000 25.1725 2.51391 -0.154144
1511000 12.7286 -9.86359 -27.7039
1512000 12.5929 4.29651 -5.58445
1513000 -7.83748 -23.7242 -16.4861
1514000 11.7901 -34.4894 -4.97086
1515000 -14.4376 -26.7374 13.0022
1516000 -21.2717 -32.9959 9.17482
1517000 28.8694 37.0631 37.0215
1518000 -3.64672 13.8223 44.9766
1519000 -21.7394 26.2482 21.615
1520000 16.6025 3.1913 15.9949
1521000 -0.402703 -22.4975 -20.1301
1522000 5.15134 -7.36221 10.2667
1523000 -0.587914 5.87637 -1.09452
1524000 -12.6668 -24.9477 47.8487
1525000 2.22087 -10.0065 7.87046
1526000 -7.80463 -52.6495 5.53044
1527000 0.669107 -8.78496 -55.4425
1528000 4.11566 8.07285 3.78882
1529000 -25.5541 -26.0498 -16.6827
1530000 -28.0414 -23.173 -8.46839
1531000 8.66068 0.566813 -13.159
1532000 6.47769 9.04845 11.6884
1533000 9.99733 -14.8097 -10.89
1534000 -23.2738 0.214467 -35.0002
1535000 -19.4136 -29.9658 22.0189
1536000 -1.79508 -33.6706 20.9529
1537000 -44.0354 -18.7809 -11.1572
1538000 -38.9609 -23.3205 -22.8289
1539000 -28.9917 8.43633 -16.2308
1540000 9.84098 -42.2261 36.0462
1541000 -25.0217 -37.2148 5.02499
1542000 -42.9393 -29.5141 -21.4097
1543000 9.34156 -11.0079 -0.212799
1544000 8.45954 -17.8434 12.9488
1545000 -19.377 -0.858117 39.6942
1546000 14.4092 1.63835 10.9291
1547000 -6.83034 -6.44074 8.93364
1548000 11.6697 -0.313699 14.5393
1549000 -56.9493 -24.4933 -31.7209
1550000 -17.5024 6.07553 4.66387
1551000 -6.00131 -37.276 25.1348
1552000 -12.9829 10.2593 8.05253
1553000 -13.6209 4.28325 4.68548
1554000 11.2726 13.8954 -3.76645
1555000 -4.40055 -22.8671 14.2933
1556000 5.14256 -11.9182 64.5759
1557000 -12.0543 25.0861 18.0527
1558000 9.65153 2.17216 14.1703
1559000 41.2727 3.70733 48.7383
1560000 -47.4228 -8.1745 13.0871
1561000 -32.3428 13.8132 8.26262
1562000 -58.49 -17.0332 -27.9387
1563000 -66.3976 -63.6362 -11.0081
1564000 1.96959 -53.378 36.3426
1565000 -15.2078 -0.814391 -5.17939
1566000 -64.5876 -53.3175 -47.6979
1567000 -39.2821 -46.6665 -18.3427
1568000 -25.6265 -2.65956 -18.2853
1569000 -24.3263 -22.5958 -10.4378
1570000 -67.3348 -20.3673 -34.7239
1571000 -10.1887 -17.7033 7.09156
1572000 17.441 -12.3259 -14.9857
1573000 -11.5566 -25.6035 -25.5867
1574000 -22.9703 -25.7398 -16.5238
1575000 -30.2731 -25.596 -35.0146
1576000 -34.5158 -2.19213 3.19067
1577000 -30.9673 -17.7062 -33.702
1578000 12.6793 11.5147 31.3149
1579000 -5.51993 18.0789 4.66507
1580000 0.552814 -7.41965 16.4828
1581000 -32.3923 -18.1583 -1.10045
1582000 -11.7901 -5.73017 2.27044
1583000 -12.0099 -14.69 5.36053
1584000 3.86909 27.2164 14.4981
1585000 32.9037 11.6652 18.947
1586000 -0.39328 -4.15358 23.4998
1587000 -22.0333 14.6187 17.4981
1588000 33.1121 7.25219 84.7439
1589000 63.7517 52.6333 68.4372
1590000 52.8767 12.7321 24.7365
1591000 23.1575 25.859 23.8353
1592000 16.6528 -0.262176 22.3576
1593000 41.287 30.3483 26.3214
1594000 -3.29271 -24.5762 -5.22184
1595000 30.3361 26.2725 39.372
1596000 30.6753 -13.1472 25.7695
1597000 -18.9409 -9.65826 -3.78606
1598000 -4.52317 3.44709 17.9687
1599000 -33.764 -56.882 4.03101
1600000 -20.1909 20.5106 -4.3961
1601000 -24.7969 -47.9066 1.4567
1602000 -75.3541 -29.1915 -39.0261
1603000 -54.2897 -33.4256 -26.4853
1604000 2.35598 -34.8612 33.7233
1605000 -37.5402 -30.1604 -29.1676
1606000 -36.7812 -52.6015 -24.6205
1607000 -37.2592 -29.9116 -57.0064
1608000 -21.6589 -62.3617 -3.68781
1609000 -38.4215 -22.5833 -36.7948
1610000 -39.5456 -37.2848 -30.9717
1611000 -59.5304 -53.3433 -10.9793
1612000 -4.75079 -30.1358 4.20669
1613000 -33.8906 -21.0141 -2.95895
1614000 3.86643 -32.9542 -37.1559
1615000 -16.756 -42.1114 12.9299
1616000 9.04467 34.9407 30.5235
1617000 -19.4321 -6.50883 15.8161
1618000 -16.2412 -31.9977 0.177224
1619000 12.856 16.6551 2.64064
1620000 2.767 -12.0498 -3.27804
1621000 27.8012 45.8553 74.8818
1622000 29.1002 64.4453 59.4006
1623000 -9.71756 26.3901 43.2485
1624000 23.4763 19.9747 62.178
1625000 38.1119 35.6079 44.8507
1626000 12.0665 28.0037 40.0434
1627000 29.905 41.0098 12.9687
1628000 21.8308 23.1141 52.7851
1629000 15.061 13.8623 0.44655
1630000 16.3655 14.6661 27.9296
1631000 14.3899 5.89467 11.7935
1632000 51.1088 15.4856 40.3346
1633000 -11.8708 23.7122 5.63509
1634000 6.82575 -0.458139 -3.80236
1635000 2.53014 25.3285 -8.2387
1636000 11.713 11.3201 -10.4417
1637000 9.11625 -5.41832 58.5299
1638000 -63.6219 -72.3509 -1.07345
1639000 -60.0464 -78.8652 -7.48438
1640000 -64.8725 -74.143 -28.4017
1641000 -32.7577 -56.4559 -38.7727
1642000 -37.0803 -38.6874 -60.5295
1643000 -68.7362 -82.5603 -111.913
1644000 -28.5614 -32.3456 -34.3144
1645000 -36.4177 -37.3595 3.83463
1646000 -77.8489 -64.8614 -20.244
1647000 -35.381 -26.3509 -35.8727
1648000 5.38625 -9.75936 -19.5729
1649000 -26.9174 -41.7837 -18.084
1650000 -9.10143 -11.8146 -10.0992
1651000 -23.6905 10.1987 -0.612139
1652000 -35.1286 -32.5959 3.42243
1653000 -6.54455 -6.70775 -18.8015
1654000 -20.3033 -61.4901 8.79958
1655000 -30.451 -38.781 14.0949
1656000 0.961797 3.92636 45.3072
1657000 35.4786 17.8967 16.0138
1658000 -12.1443 17.0788 15.2061
1659000 -2.54941 37.2881 25.9142
1660000 -3.05792 12.8987 33.9959
1661000 -5.3753 -18.0019 37.1057
1662000 7.35449 -7.26383 11.2678
1663000 16.9073 34.3997 37.1101
1664000 28.8059 45.4711 65.8703
1665000 4.04134 54.9687 22.4715
1666000 -3.42477 -9.36782 12.6045
1667000 20.2477 8.97714 25.6025
1668000 -40.8991 16.144 29.4443
1669000 -48.7434 -14.6016 8.29204
1670000 20.656 40.6728 -18.0253
1671000 -1.32988 42.6299 -15.0723
1672000 10.5056 18.3059 25.5824
1673000 -4.77764 -20.6665 9.11746
1674000 -33.507 -11.9472 -16.577
1675000 -45.5485 -48.3099 -35.0025
1676000 -36.6389 -56.2343 -1.59374
1677000 -14.5962 -18.2001 -10.3719
1678000 -38.7328 -33.9021 -27.879
1679000 -11.1629 -16.697 -3.73555
1680000 -10.3001 6.01838 9.52376
1681000 -16.5195 -27.9627 2.56088
1682000 -19.1463 -19.3695 1.32593
1683000 -11.3489 15.7334 -32.0547
1684000 -15.9078 7.90422 -7.21371
1685000 -48.0832 3.67095 -16.9867
1686000 -51.5842 -16.3793 -32.8768
1687000 -20.9903 -8.90694 -0.456271
1688000 -32.8516 -21.8068 -9.9575
1689000 -45.8355 -6.30978 35.1685
1690000 9.51359 19.6664 48.3483
1691000 8.70544 35.0358 11.8534
1692000 14.2627 23.6779 14.2458
1693000 -25.8144 -19.0727 4.80011
1694000 -49.6885 -22.5004 0.840677
1695000 -4.97584 13.3238 3.96431
1696000 -11.7378 4.42547 0.822573
1697000 10.0546 -15.5017 7.57323
1698000 37.0547 28.7073 1.14026
1699000 4.0245 21.3338 3.86888
1700000 -11.1974 -9.41651 6.96723
1701000 -21.4788 6.56577 -9.76911
1702000 6.69327 7.65698 28.1736
1703000 -0.247183 -1.65677 47.0645
1704000 18.7319 -20.8618 24.6827
1705000 -47.0018 21.6696 -0.253764
1706000 3.46289 8.04818 7.13733
1707000 20.0815 3.83477 0.43084
1708000 -44.3375 12.7403 17.9563
1709000 13.5836 12.3066 -9.49353
1710000 24.1822 -13.561 23.7401
1711000 -1.87063 -17.4291 7.36609
1712000 58.5446 63.8516 25.0766
1713000 -3.87195 25.4102 19.3145
1714000 -30.6342 -4.51245 20.0237
1715000 12.5962 -11.2402 30.0862
1716000 21.5198 -43.1633 7.55561
1717000 -7.63638 -25.4442 41.4372
1718000 -10.0797 17.6913 -7.85883
1719000 -21.8544 -33.7982 -8.62824
1720000 -28.7979 -22.4413 -20.5152
1721000 -41.3034 -3.59219 -24.1691
1722000 1.39351 -14.0742 -11.2251
1723000 -17.104 -49.038 1.33881
1724000 -27.837 -21.4062 -40.7226
1725000 -39.3171 -41.4587 2.45495
1726000 -56.048 -28.3769 -45.0928
1727000 -32.6242 -21.2844 17.7726
1728000 -67.396 -7.59774 -26.8815
1729000 0.997484 -20.8678 37.1127
1730000 -9.12561 -10.3197 5.38448
1731000 -28.4165 -6.867 -11.5197
1732000 -40.5014 6.94705 -21.4401
1733000 -15.7627 -35.8024 -20.0272
1734000 30.6629 20.8838 5.72567
1735000 -34.9539 -13.5591 23.3822
1736000 -9.58998 27.5523 29.01
1737000 9.3296 32.6327 53.9226
1738000 -18.9778 25.3066 23.5081
1739000 -31.0269 -12.3598 23.7782
1740000 -53.3503 -19.258 38.3052
1741000 -10.6896 8.97017 23.9223
1742000 -1.11607 4.86163 -16.2366
1743000 9.51039 4.82541 21.8276
1744000 1.09693 0.0943798 15.4178
1745000 -40.4176 13.6804 -0.309294
1746000 -32.5008 -39.9115 -2.23254
1747000 -34.4029 1.5114 38.4457
1748000 -23.7322 27.3845 31.039
1749000 -3.04711 -34.5588 -35.3006
1750000 -47.7498 -35.7686 -28.6817
1751000 -28.1926 -6.98201 -49.1072
1752000 -29.3602 -39.5701 -6.00592
1753000 32.2023 13.965 21.6454
1754000 -48.7558 -34.6979 5.2528
1755000 -40.9835 -16.6526 12.3165
1756000 -38.8483 -7.3534 -32.4842
1757000 -13.1547 15.7775 -5.36186
1758000 -18.5678 1.33924 -59.8111
1759000 -8.90578 -22.8587 -43.2885
1760000 -8.52139 -40.8704 -12.1478
1761000 -2.27998 -16.9722 10.2331
1762000 7.81586 -9.59404 7.91093
1763000 -0.247313 -6.49703 -36.7428
1764000 34.9476 -24.4845 23.7297
1765000 5.19052 39.3328 27.1741
1766000 -15.4046 20.853 73.1426
1767000 -11.7336 27.718 23.0251
1768000 -26.5555 7.73467 -3.07738
1769000 19.9148 8.78414 16.5889
1770000 -74.7478 -20.841 -8.8488
1771000 34.7444 27.8852 62.1867
1772000 50.5233 39.0413 49.6887
1773000 18.6289 24.7867 27.1384
1774000 -24.8156 -5.05118 31.6423
1775000 14.3793 6.8011 27.3448
1776000 0.503158 35.2997 29.4272
1777000 8.20576 34.0839 3.12756
1778000 -23.9742 -6.2836 -53.2798
1779000 13.1925 -22.2002 33.192
1780000 30.3045 24.2225 35.6943
1781000 -5.16437 -21.182 -7.38683
1782000 -29.031 -32.6285 -10.1933
1783000 -27.3947 -25.0504 -13.0459
1784000 15.6427 -4.48854 30.9755
1785000 29.6257 -1.62581 29.9588
1786000 2.44673 2.71673 8.03565
1787000 -35.242 -40.7285 -5.26135
1788000 -40.3563 -9.3895 5.61954
1789000 -13.3958 -6.82857 10.038
1790000 -22.2664 -1.48139 2.73017
1791000 -4.17684 -15.277 -16.3903
1792000 -6.77214 -43.5311 5.32701
1793000 13.2017 -20.7876 -1.19388
1794000 -33.6046 -28.529 -4.87692
1795000 -31.5866 -54.8082 0.920609
1796000 10.091 -29.1788 -2.68511
1797000 -16.532 -35.8423 -41.4933
1798000 -43.2617 -25.5325 -54.2038
1799000 -25.038 1.65003 7.36376
1800000 -6.3074 -43.9349 12.5604
1801000 -41.8367 -57.2946 -19.0059
1802000 8.93938 -12.1391 18.165
1803000 -55.1729 -22.2053 36.6132
1804000 -33.8446 3.52119 0.826974
1805000 -5.71029 13.5077 -6.29539
1806000 -1.5636 -1.96223 31.2829
1807000 8.68169 -13.5541 24.4481
1808000 16.4065 26.915 61.5494
1809000 20.3094 -6.76906 32.7003
1810000 13.7926 1.71746 45.1733
1811000 25.2748 -12.1703 21.5701
1812000 37.8926 -29.0096 21.4533
1813000 -5.28656 -28.3068 -26.6608
1814000 21.08 29.768 28.9883
1815000 -15.4556 -7.06934 -32.4308
1816000 4.24145 -33.5597 17.8672
1817000 -5.42582 -5.21858 13.0089
1818000 0.625408 -10.6985 21.4099
1819000 5.28113 -16.2073 -14.6476
1820000 -14.2144 1.03104 -40.3801
1821000 -28.7384 3.39638 4.20218
1822000 -51.963 17.9042 8.06436
1823000 -32.2678 -22.9437 -5.48415
1824000 -59.5328 24.4187 12.6058
1825000 -14.3653 -19.3335 10.2194
1826000 -41.7949 0.277458 -12.821
1827000 3.50269 -11.1553 -8.91446
1828000 -3.01474 42.9685 -2.36937
1829000 -59.7621 37.229 -26.3546
1830000 -2.68472 8.17328 16.4717
1831000 -0.0438318 16.9322 -15.8261
1832000 13.0251 -28.3402 43.5862
1833000 -15.8258 -47.9229 14.2516
1834000 15.7624 -28.0776 -13.1529
1835000 -9.22423 6.01147 -52.998
1836000 10.3579 -19.0398 7.44195
1837000 -37.4929 -21.9894 -2.33088
1838000 -37.4822 -51.1659 31.1003
1839000 -17.1538 -3.41543 -6.52886
1840000 4.94865 36.1553 34.7854
1841000 36.079 47.2329 46.4112
1842000 14.7822 40.515 27.5823
1843000 -6.1099 0.22098 1.47345
1844000 18.7435 48.7747 47.3069
1845000 -3.95342 48.7589 28.6249
1846000 9.95035 13.7651 46.8484
1847000 -9.82358 4.26109 20.8065
1848000 -3.44487 -11.166 11.5289
1849000 42.815 -0.330296 12.975
1850000 31.944 -25.1363 29.0802
1851000 -9.85411 -8.37122 34.4263
1852000 36.0222 -11.0495 32.4424
1853000 -14.7788 0.971912 16.3998
1854000 9.09734 -39.4638 -20.5045
1855000 31.1183 31.6626 33.8756
1856000 40.7329 45.9596 47.5255
1857000 30.4168 37.9152 28.8192
1858000 4.71832 15.3337 14.1452
1859000 -80.3474 -8.07502 -41.2918
1860000 -45.82 -45.5801 -27.0311
1861000 -43.5939 -36.7013 -43.4318
1862000 -39.6181 -31.7042 -26.9951
1863000 -24.0429 -35.863 -42.7617
1864000 -47.5454 -63.5982 -10.7209
1865000 -38.913 -65.2937 17.699
1866000 -14.8386 -35.9967 1.37212
1867000 -11.6345 -83.4941 -46.1451
1868000 -12.0787 -75.0571 -50.743
1869000 -70.5052 -59.256 -34.142
1870000 9.97539 22.5064 22.0693
1871000 22.5325 12.3868 -1.09366
1872000 -2.22904 28.7977 -6.3201
1873000 -25.4034 2.40386 12.7946
1874000 -3.60069 10.7347 11.6172
1875000 31.7199 27.2607 21.4071
1876000 -29.9367 -14.4806 14.8202
1877000 -17.7903 -13.968 -1.49887
1878000 -9.23118 1.84266 1.88099
1879000 6.25266 44.3075 18.6815
1880000 -6.86575 36.9955 32.7711
1881000 40.8162 49.3522 28.8298
1882000 -0.00811742 -0.31318 -1.33142
1883000 3.19932 3.27162 53.4004
1884000 41.1251 32.39 33.9805
1885000 23.1151 13.1276 59.185
1886000 13.5936 19.644 -11.7932
1887000 42.6327 26.1567 38.8952
1888000 15.0509 1.85787 37.4071
1889000 -7.76645 -28.9416 39.533
1890000 3.72663 -7.6275 26.9883
1891000 -26.4442 -30.3536 4.20314
1892000 -33.5705 -15.7692 34.8845
1893000 5.11052 1.62693 48.3513
1894000 -4.68735 -9.1457 4.53184
1895000 7.80964 -24.726 17.763
1896000 -41.1826 -40.9962 -34.8795
1897000 -35.7502 -14.48 1.24807
1898000 22.1818 -21.6623 8.40529
1899000 -86.7058 -32.4174 -45.9113
1900000 -50.0111 -28.1151 -11.6397
1901000 -71.3318 -40.6289 -24.2689
1902000 -58.909 -37.7965 -15.0731
1903000 -83.5713 -29.0691 -30.2691
1904000 -49.5605 -29.1389 -24.4317
1905000 -33.9928 -11.4394 -0.548323
1906000 -6.82274 -30.6723 6.60605
1907000 12.5264 -66.5653 5.87994
1908000 27.3973 -36.1979 0.0444566
1909000 1.28214 -8.19836 7.4768
1910000 -42.1142 -8.17751 -38.2832
1911000 -47.0843 -16.8424 -3.10213
1912000 -29.6356 -34.5139 -31.0078
1913000 -4.46156 -5.84245 46.7546
1914000 7.349 3.97468 -0.11562
1915000 -25.5819 -31.8097 16.5908
1916000 10.1669 -19.515 34.9955
1917000 -32.1118 -19.6151 35.4619
1918000 -29.8271 -34.7607 -4.54929
1919000 -6.87265 -29.5964 3.013
1920000 -9.08306 -20.9971 -22.3488
1921000 -11.6176 -27.4669 38.3304
1922000 1.80067 -29.6479 -47.7197
1923000 -22.5899 -29.4187 25.6358
1924000 33.9878 27.1835 23.3233
1925000 8.38931 -10.3215 -19.2141
1926000 0.802282 -5.90507 -6.28932
1927000 3.43568 64.1694 35.1896
1928000 18.3903 15.2592 17.0077
1929000 -0.824446 12.726 12.2977
1930000 11.0801 50.2527 31.4626
1931000 36.5003 30.8376 82.8387
1932000 21.7279 9.4529 73.299
1933000 37.8299 -13.8231 38.5547
1934000 25.4802 4.65758 44.0223
1935000 8.31842 -2.40388 15.3721
1936000 -4.349 -24.2801 -9.03091
1937000 -42.0417 -48.9208 -21.0083
1938000 -29.7504 -13.769 -16.73
1939000 -11.7138 -49.2306 -6.62306
1940000 -59.9413 -46.2438 -11.1779
1941000 -32.2333 -38.5581 -20.1448
1942000 -45.211 17.6706 -18.3939
1943000 -16.3283 -39.7878 -36.4782
1944000 -51.0717 -48.3226 -31.1779
1945000 -42.4011 -10.1662 -36.6631
1946000 -31.5033 -3.88205 -19.6342
1947000 -11.0997 -38.0053 -11.4916
1948000 -21.6636 -52.0663 -18.3839
1949000 2.65365 -2.90588 35.714
1950000 0.167775 -39.577 9.09526
1951000 35.6235 -22.1926 35.7938
1952000 -70.4265 -25.7372 -2.46729
1953000 -17.4995 -8.64747 -5.67885
1954000 35.6183 25.6428 30.3893
1955000 19.3963 37.0994 -6.15814
1956000 17.6492 11.2561 8.63974
1957000 -16.0613 7.37899 20.3034
1958000 10.9915 27.1598 49.793
1959000 -31.244 -22.2027 14.3563
1960000 1.01663 25.8794 43.0445
1961000 -19.0137 -12.0643 19.8639
1962000 -5.93686 -47.2521 1.82681
1963000 -26.5578 -25.6667 -1.64396
1964000 11.4039 -3.67033 -16.208
1965000 -20.6078 -34.7162 -3.27658
1966000 -1.45665 9.81115 14.1091
1967000 -3.05863 18.3313 39.4727
1968000 22.3044 -0.872741 -17.9697
1969000 -34.6463 -50.8336 -20.3515
1970000 -32.6191 2.78134 -1.23143
1971000 -11.8414 -16.9203 -13.575
1972000 -19.5134 15.4908 -14.4468
1973000 -29.9138 -32.8571 16.753
1974000 -39.5477 -38.3529 1.53
1975000 -15.9565 -28.4754 8.05368
1976000 -19.1271 -38.1736 12.3077
1977000 5.74489 2.15962 41.6901
1978000 -20.8487 3.70637 40.4472
1979000 -42.0464 10.3545 7.48288
1980000 17.2151 47.2203 -11.3187
1981000 -39.0819 0.100296 -10.7109
1982000 -49.8892 -7.50939 -28.0539
1983000 -39.2003 21.6778 4.43207
1984000 -63.186 -2.25697 21.747
1985000 -51.3304 -37.9587 -8.56981
1986000 -43.4291 -48.1002 -38.8263
1987000 27.5984 -6.40832 -27.7242
1988000 -24.0386 -33.7637 -1.95172
1989000 -16.223 -30.2454 -5.76325
1990000 -15.5816 -21.0314 -13.4284
1991000 17.6421 -29.1214 28.3356
1992000 -18.0156 -28.6152 14.5534
1993000 -31.0594 -26.2969 6.9068
1994000 4.28925 24.2902 40.1568
1995000 2.48992 7.15719 23.512
1996000 5.74642 28.7564 66.0789
1997000 -14.9248 -13.3845 -0.396378
1998000 -41.0227 -56.2401 0.341654
1999000 0.788788 -53.7519 -2.9489
2000000 30.184 -14.0384 36.6694
2001000 8.25484 -16.4186 -5.11138
2002000 -22.5448 -33.666 10.3013
2003000 -37.7671 25.7226 10.6065
2004000 -37.9707 -9.08021 -0.304455
2005000 -74.3906 -8.42984 1.44754
2006000 7.20934 -16.3587 55.9879
2007000 34.0149 -0.859751 27.4377
2008000 -14.2363 11.1955 -4.16626
2009000 3.89243 18.2471 2.8256
2010000 -4.96742 -49.6412 -8.41105
2011000 -41.3407 -24.1428 -10.8071
2012000 -30.1075 -40.7696 -22.2567
2013000 -71.9044 -38.1914 -37.1206
2014000 -59.5875 -50.531 -37.0072
2015000 -48.8302 -36.4077 -12.8351
2016000 -64.7096 -49.1288 -60.6572
2017000 -13.3337 -42.856 -5.75392
2018000 -9.93807 -61.2002 19.7057
2019000 -24.7626 -26.0275 -10.8301
2020000 -50.3572 -18.4957 -18.3103
2021000 -30.6661 -26.2756 -2.95681
2022000 -28.5325 -41.5419 -4.42299
2023000 -25.1511 -49.4665 29.4828
2024000 -1.50648 34.8919 21.9251
2025000 32.7379 -27.8899 25.5182
2026000 26.4039 29.4763 17.3847
2027000 0.48416 -8.042 20.5372
2028000 -14.687 2.40709 22.225
2029000 -25.5344 -4.99749 11.1448
2030000 -25.0128 2.89688 31.9777
2031000 6.91145 -8.73005 35.9079
2032000 5.19909 -3.42967 45.5143
2033000 32.053 9.77978 32.5772
2034000 42.2205 -1.94434 10.7989
2035000 26.812 9.09961 5.82928
2036000 24.3611 21.5394 44.0494
2037000 -36.5782 0.00683362 -8.54082
2038000 8.45537 22.9072 -4.48567
2039000 9.34114 12.1447 5.35808
2040000 1.59607 -47.7707 -11.8373
2041000 -16.3467 -52.0587 -51.5855
2042000 -5.06495 -39.7967 -21.1864
2043000 -69.3544 8.28966 32.7366
2044000 -75.5748 -68.3018 18.1575
2045000 -12.1619 -40.9264 9.43603
2046000 -20.881 -45.2554 -34.1034
2047000 -48.3146 -15.8877 -17.6335
2048000 -6.1897 -7.19106 -24.3905
2049000 -37.602 -46.3497 -16.3055
2050000 32.0837 -24.8018 -39.5677
2051000 -24.4961 20.0067 -12.6515
2052000 -7.01703 -2.28896 17.4951
2053000 -31.5053 -8.01761 -14.4651
2054000 -13.0305 -33.3016 14.8582
2055000 -8.26898 -39.2337 -14.2425
2056000 -49.7952 -18.0704 -5.68759
2057000 24.184 26.8252 24.7681
2058000 -9.37537 -2.79815 8.80224
2059000 -20.169 -38.5621 2.18064
2060000 0.730314 1.11777 -7.52723
2061000 4.9105 -2.7038 28.2311
2062000 51.691 44.6613 53.5162
2063000 82.7711 42.0961 83.6489
2064000 21.1596 57.1197 69.2105
2065000 24.6031 15.1496 55.6997
2066000 13.883 52.5778 30.3063
2067000 15.095 7.04892 -30.2657
2068000 26.4058 -1.05186 11.2324
2069000 -9.38236 21.27 20.4027
2070000 41.2293 12.3774 34.18
2071000 47.6509 15.5461 -2.51538
2072000 6.18181 -7.68277 -10.4482
2073000 -4.15478 -28.7641 10.2841
