# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
1096000 -3.33067e-16 5.32907e-15 -5.10703e-15 -3.22045e-21 5.15273e-20 -4.93803e-20
1097000 -2.22045e-16 8.88178e-15 9.32587e-15 -2.14697e-21 8.58788e-20 9.01727e-20
1098000 3.55271e-15 5.32907e-15 9.76996e-15 3.43515e-20 5.15273e-20 9.44667e-20
1099000 -5.32907e-15 7.10543e-15 2.44249e-15 -5.15273e-20 6.8703e-20 2.36167e-20
1100000 -2.22045e-15 -8.88178e-15 2.88658e-15 -2.14697e-20 -8.58788e-20 2.79106e-20
1101000 -1.14353e-14 1.86517e-14 -4.66294e-15 -1.10569e-19 1.80345e-19 -4.50864e-20
1102000 -1.19904e-14 -1.46549e-14 -5.32907e-15 -1.15936e-19 -1.417e-19 -5.15273e-20
1103000 2.66454e-15 1.11022e-14 -3.55271e-15 2.57636e-20 1.07348e-19 -3.43515e-20
1104000 -1.9984e-15 9.32587e-15 -1.33227e-15 -1.93227e-20 9.01727e-20 -1.28818e-20
1105000 7.99361e-15 -6.21725e-15 -1.24345e-14 7.72909e-20 -6.01152e-20 -1.2023e-19
1106000 2.22045e-16 -5.77316e-15 -3.9968e-15 2.14697e-21 -5.58212e-20 -3.86455e-20
1107000 -5.77316e-15 -1.11022e-15 -2.22045e-16 -5.58212e-20 -1.07348e-20 -2.14697e-21
1108000 8.65974e-15 -2.22045e-15 8.88178e-16 8.37318e-20 -2.14697e-20 8.58788e-21
1109000 -1.28786e-14 2.60902e-15 -2.22045e-15 -1.24524e-19 2.52269e-20 -2.14697e-20
1110000 3.9968e-15 1.55431e-14 -1.11022e-14 3.86455e-20 1.50288e-19 -1.07348e-19
1111000 -8.77076e-15 -4.21885e-15 2.22045e-16 -8.48053e-20 -4.07924e-20 2.14697e-21
1112000 -1.06581e-14 1.33227e-14 -5.32907e-15 -1.03055e-19 1.28818e-19 -5.15273e-20
1113000 9.32587e-15 -6.32827e-15 -7.82707e-15 9.01727e-20 -6.11886e-20 -7.56807e-20
1114000 -8.88178e-16 -1.24345e-14 1.17684e-14 -8.58788e-21 -1.2023e-19 1.13789e-19
1115000 4.21885e-15 -3.77476e-15 -2.26485e-14 4.07924e-20 -3.64985e-20 -2.18991e-19
1116000 -2.22045e-15 -2.66454e-15 2.44249e-15 -2.14697e-20 -2.57636e-20 2.36167e-20
1117000 -3.9968e-15 -2.22045e-15 8.88178e-16 -3.86455e-20 -2.14697e-20 8.58788e-21
1118000 -1.77636e-15 8.88178e-16 -6.66134e-16 -1.71758e-20 8.58788e-21 -6.44091e-21
1119000 3.9968e-15 3.33067e-15 -5.10703e-15 3.86455e-20 3.22045e-20 -4.93803e-20
1120000 -4.10783e-15 2.22045e-15 4.55191e-15 -3.97189e-20 2.14697e-20 4.40129e-20
1121000 5.32907e-15 -6.21725e-15 2.9976e-15 5.15273e-20 -6.01152e-20 2.89841e-20
1122000 -9.4369e-15 -1.55431e-15 2.66454e-15 -9.12462e-20 -1.50288e-20 2.57636e-20
1123000 4.66294e-15 -2.22045e-16 -1.33227e-14 4.50864e-20 -2.14697e-21 -1.28818e-19
1124000 -5.77316e-15 4.21885e-15 -1.09912e-14 -5.58212e-20 4.07924e-20 -1.06275e-19
1125000 4.44089e-15 2.66454e-15 2.66454e-15 4.29394e-20 2.57636e-20 2.57636e-20
1126000 1.33227e-15 -6.10623e-15 -1.77636e-15 1.28818e-20 -5.90417e-20 -1.71758e-20
1127000 -4.44089e-16 1.28786e-14 -1.33227e-15 -4.29394e-21 1.24524e-19 -1.28818e-20
1128000 -4.55191e-15 3.33067e-15 -1.64313e-14 -4.40129e-20 3.22045e-20 -1.58876e-19
1129000 -4.44089e-15 4.32987e-15 4.44089e-15 -4.29394e-20 4.18659e-20 4.29394e-20
1130000 -5.21805e-15 -1.08802e-14 6.21725e-15 -5.04538e-20 -1.05202e-19 6.01152e-20
1131000 6.88338e-15 -1.09912e-14 -8.43769e-15 6.65561e-20 -1.06275e-19 -8.15849e-20
1132000 -1.33227e-15 1.33227e-15 8.88178e-16 -1.28818e-20 1.28818e-20 8.58788e-21
1133000 -6.4948e-15 -8.43769e-15 -6.21725e-15 -6.27989e-20 -8.15849e-20 -6.01152e-20
1134000 1.05471e-14 -1.05471e-14 -5.10703e-15 1.01981e-19 -1.01981e-19 -4.93803e-20
1135000 -1.28786e-14 1.77636e-15 8.77076e-15 -1.24524e-19 1.71758e-20 8.48053e-20
1136000 -1.60982e-15 2.66454e-15 1.46549e-14 -1.55655e-20 2.57636e-20 1.417e-19
1137000 3.10862e-15 8.43769e-15 -9.10383e-15 3.00576e-20 8.15849e-20 -8.80258e-20
1138000 -1.86517e-14 -7.54952e-15 -1.04361e-14 -1.80345e-19 -7.2997e-20 -1.00908e-19
1139000 3.55271e-15 9.32587e-15 -3.77476e-15 3.43515e-20 9.01727e-20 -3.64985e-20
1140000 8.88178e-15 6.55032e-15 9.21485e-15 8.58788e-20 6.33356e-20 8.90992e-20
1141000 -3.10862e-15 -3.66374e-15 9.99201e-15 -3.00576e-20 -3.5425e-20 9.66136e-20
1142000 -4.44089e-15 -1.83187e-15 9.76996e-15 -4.29394e-20 -1.77125e-20 9.44667e-20
1143000 5.55112e-15 1.84297e-14 -6.21725e-15 5.36742e-20 1.78198e-19 -6.01152e-20
1144000 -6.21725e-15 1.02141e-14 -3.9968e-15 -6.01152e-20 9.87606e-20 -3.86455e-20
1145000 -8.65974e-15 -1.02141e-14 -5.9952e-15 -8.37318e-20 -9.87606e-20 -5.79682e-20
1146000 1.5099e-14 2.44249e-15 4.21885e-15 1.45994e-19 2.36167e-20 4.07924e-20
1147000 7.77156e-16 1.04361e-14 9.54792e-15 7.51439e-21 1.00908e-19 9.23197e-20
1148000 -1.13243e-14 1.33227e-15 0 -1.09495e-19 1.28818e-20 0
1149000 -1.26565e-14 -9.10383e-15 1.11022e-14 -1.22377e-19 -8.80258e-20 1.07348e-19
1150000 -2.88658e-15 -9.32587e-15 1.73195e-14 -2.79106e-20 -9.01727e-20 1.67464e-19
1151000 6.21725e-15 -7.10543e-15 6.66134e-15 6.01152e-20 -6.8703e-20 6.44091e-20
1152000 -1.02141e-14 6.21725e-15 1.28786e-14 -9.87606e-20 6.01152e-20 1.24524e-19
1153000 0 7.10543e-15 8.21565e-15 0 6.8703e-20 7.94379e-20
1154000 1.59872e-14 3.10862e-15 1.26565e-14 1.54582e-19 3.00576e-20 1.22377e-19
1155000 3.10862e-15 -9.10383e-15 7.54952e-15 3.00576e-20 -8.80258e-20 7.2997e-20
1156000 5.55112e-15 -2.88658e-15 5.10703e-15 5.36742e-20 -2.79106e-20 4.93803e-20
1157000 -5.9952e-15 -9.32587e-15 4.21885e-15 -5.79682e-20 -9.01727e-20 4.07924e-20
1158000 -1.17684e-14 1.9984e-15 1.9873e-14 -1.13789e-19 1.93227e-20 1.92154e-19
1159000 3.21965e-15 1.79856e-14 -1.37668e-14 3.11311e-20 1.73905e-19 -1.33112e-19
1160000 3.9968e-15 -3.55271e-15 3.10862e-15 3.86455e-20 -3.43515e-20 3.00576e-20
1161000 -1.9984e-15 -5.2458e-15 -9.76996e-15 -1.93227e-20 -5.07222e-20 -9.44667e-20
1162000 2.44249e-15 -6.32827e-15 1.11022e-14 2.36167e-20 -6.11886e-20 1.07348e-19
1163000 1.05471e-15 5.10703e-15 3.55271e-15 1.01981e-20 4.93803e-20 3.43515e-20
1164000 1.75415e-14 -8.88178e-16 1.33227e-15 1.69611e-19 -8.58788e-21 1.28818e-20
1165000 8.88178e-15 -1.33227e-15 -1.24345e-14 8.58788e-20 -1.28818e-20 -1.2023e-19
1166000 -8.88178e-15 4.66294e-15 -5.9952e-15 -8.58788e-20 4.50864e-20 -5.79682e-20
1167000 -6.21725e-15 8.65974e-15 -7.10543e-15 -6.01152e-20 8.37318e-20 -6.8703e-20
1168000 -1.26565e-14 -5.9952e-15 8.88178e-16 -1.22377e-19 -5.79682e-20 8.58788e-21
1169000 6.66134e-16 4.66294e-15 1.15463e-14 6.44091e-21 4.50864e-20 1.11642e-19
1170000 -5.77316e-15 1.64313e-14 -6.43929e-15 -5.58212e-20 1.58876e-19 -6.22621e-20
1171000 1.15463e-14 -3.10862e-15 -6.43929e-15 1.11642e-19 -3.00576e-20 -6.22621e-20
1172000 1.44329e-14 6.21725e-15 -4.88498e-15 1.39553e-19 6.01152e-20 -4.72333e-20
1173000 9.10383e-15 -4.21885e-15 -4.44089e-15 8.80258e-20 -4.07924e-20 -4.29394e-20
1174000 -1.42109e-14 1.06581e-14 -4.88498e-15 -1.37406e-19 1.03055e-19 -4.72333e-20
1175000 1.70974e-14 -4.44089e-16 -4.44089e-15 1.65317e-19 -4.29394e-21 -4.29394e-20
1176000 -9.54792e-15 -1.11022e-15 -1.06581e-14 -9.23197e-20 -1.07348e-20 -1.03055e-19
1177000 3.55271e-15 4.44089e-15 1.19904e-14 3.43515e-20 4.29394e-20 1.15936e-19
1178000 2.44249e-15 8.65974e-15 1.33227e-14 2.36167e-20 8.37318e-20 1.28818e-19
1179000 7.77156e-15 -1.44329e-15 -6.88338e-15 7.51439e-20 -1.39553e-20 -6.65561e-20
1180000 -1.42109e-14 1.73195e-14 -3.33067e-15 -1.37406e-19 1.67464e-19 -3.22045e-20
1181000 9.54792e-15 7.10543e-15 8.43769e-15 9.23197e-20 6.8703e-20 8.15849e-20
1182000 -2.88658e-15 7.10543e-15 -2.88658e-15 -2.79106e-20 6.8703e-20 -2.79106e-20
1183000 -2.88658e-15 -8.99281e-15 -6.66134e-15 -2.79106e-20 -8.69523e-20 -6.44091e-20
1184000 -7.77156e-15 -8.88178e-16 2.22045e-15 -7.51439e-20 -8.58788e-21 2.14697e-20
1185000 1.11022e-15 -1.37668e-14 1.06581e-14 1.07348e-20 -1.33112e-19 1.03055e-19
1186000 -3.77476e-15 1.19904e-14 1.9984e-15 -3.64985e-20 1.15936e-19 1.93227e-20
1187000 -7.10543e-15 -1.9984e-15 8.65974e-15 -6.8703e-20 -1.93227e-20 8.37318e-20
1188000 4.44089e-16 -2.22045e-15 -4.44089e-15 4.29394e-21 -2.14697e-20 -4.29394e-20
1189000 -1.62093e-14 8.32667e-17 -3.21965e-15 -1.56729e-19 8.05114e-22 -3.11311e-20
1190000 -5.66214e-15 -8.32667e-16 -1.13243e-14 -5.47477e-20 -8.05114e-21 -1.09495e-19
1191000 -1.42109e-14 6.21725e-15 -8.71525e-15 -1.37406e-19 6.01152e-20 -8.42686e-20
1192000 8.43769e-15 2.22045e-16 -8.88178e-16 8.15849e-20 2.14697e-21 -8.58788e-21
1193000 -3.55271e-15 6.21725e-15 5.77316e-15 -3.43515e-20 6.01152e-20 5.58212e-20
1194000 4.21885e-15 -9.76996e-15 8.77076e-15 4.07924e-20 -9.44667e-20 8.48053e-20
1195000 1.42109e-14 -7.10543e-15 -7.66054e-15 1.37406e-19 -6.8703e-20 -7.40705e-20
1196000 6.66134e-16 -2.44249e-15 3.10862e-15 6.44091e-21 -2.36167e-20 3.00576e-20
1197000 7.43849e-15 1.06581e-14 0 7.19235e-20 1.03055e-19 0
1198000 -2.88658e-15 1.07692e-14 -8.88178e-16 -2.79106e-20 1.04128e-19 -8.58788e-21
1199000 1.24345e-14 -4.996e-15 9.76996e-15 1.2023e-19 -4.83068e-20 9.44667e-20
1200000 -7.99361e-15 -7.77156e-16 9.76996e-15 -7.72909e-20 -7.51439e-21 9.44667e-20
1201000 -9.76996e-15 1.35447e-14 -4.44089e-16 -9.44667e-20 1.30965e-19 -4.29394e-21
1202000 -9.76996e-15 7.10543e-15 1.68754e-14 -9.44667e-20 6.8703e-20 1.6317e-19
1203000 6.21725e-15 4.21885e-15 1.11022e-14 6.01152e-20 4.07924e-20 1.07348e-19
1204000 1.11022e-15 -9.32587e-15 -4.66294e-15 1.07348e-20 -9.01727e-20 -4.50864e-20
1205000 -1.59872e-14 -1.22125e-15 -2.66454e-15 -1.54582e-19 -1.18083e-20 -2.57636e-20
1206000 -3.10862e-15 6.66134e-16 2.22045e-15 -3.00576e-20 6.44091e-21 2.14697e-20
1207000 1.77636e-15 5.77316e-15 4.88498e-15 1.71758e-20 5.58212e-20 4.72333e-20
1208000 4.88498e-15 -6.66134e-15 0 4.72333e-20 -6.44091e-20 0
1209000 -2.66454e-15 1.11022e-15 2.66454e-15 -2.57636e-20 1.07348e-20 2.57636e-20
1210000 -7.54952e-15 -4.44089e-16 5.77316e-15 -7.2997e-20 -4.29394e-21 5.58212e-20
1211000 7.99361e-15 2.77556e-15 -4.21885e-15 7.72909e-20 2.68371e-20 -4.07924e-20
1212000 -5.77316e-15 -5.44009e-15 5.44009e-15 -5.58212e-20 -5.26008e-20 5.26008e-20
1213000 -7.99361e-15 8.65974e-15 -1.11022e-15 -7.72909e-20 8.37318e-20 -1.07348e-20
1214000 2.22045e-15 2.9976e-15 1.19904e-14 2.14697e-20 2.89841e-20 1.15936e-19
1215000 4.32987e-15 -2.23155e-14 1.33227e-15 4.18659e-20 -2.1577e-19 1.28818e-20
1216000 5.32907e-15 -1.77636e-15 -3.33067e-16 5.15273e-20 -1.71758e-20 -3.22045e-21
1217000 -1.33227e-14 1.33227e-15 -2.44249e-15 -1.28818e-19 1.28818e-20 -2.36167e-20
1218000 -3.9968e-15 -7.99361e-15 -7.99361e-15 -3.86455e-20 -7.72909e-20 -7.72909e-20
1219000 -1.06581e-14 -1.11022e-14 1.88738e-14 -1.03055e-19 -1.07348e-19 1.82492e-19
1220000 0 7.99361e-15 4.88498e-15 0 7.72909e-20 4.72333e-20
1221000 2.55351e-15 1.06581e-14 -4.88498e-15 2.46902e-20 1.03055e-19 -4.72333e-20
1222000 7.10543e-15 2.66454e-15 2.44249e-15 6.8703e-20 2.57636e-20 2.36167e-20
1223000 -1.55431e-14 -2.66454e-15 -1.14353e-14 -1.50288e-19 -2.57636e-20 -1.10569e-19
1224000 4.44089e-16 -4.44089e-15 3.10862e-15 4.29394e-21 -4.29394e-20 3.00576e-20
1225000 9.4369e-16 0 2.35367e-14 9.12462e-21 0 2.27579e-19
1226000 -6.88338e-15 -6.66134e-15 -1.86517e-14 -6.65561e-20 -6.44091e-20 -1.80345e-19
1227000 -6.66134e-15 -1.77636e-15 -1.9984e-15 -6.44091e-20 -1.71758e-20 -1.93227e-20
1228000 -7.99361e-15 -8.88178e-15 1.06581e-14 -7.72909e-20 -8.58788e-20 1.03055e-19
1229000 1.86517e-14 -3.77476e-15 2.22045e-16 1.80345e-19 -3.64985e-20 2.14697e-21
1230000 9.76996e-15 8.88178e-15 1.77636e-15 9.44667e-20 8.58788e-20 1.71758e-20
1231000 4.44089e-15 8.88178e-16 -2.88658e-15 4.29394e-20 8.58788e-21 -2.79106e-20
1232000 2.07612e-14 -1.22125e-15 4.44089e-16 2.00742e-19 -1.18083e-20 4.29394e-21
1233000 -3.44169e-15 -1.33227e-15 8.88178e-16 -3.3278e-20 -1.28818e-20 8.58788e-21
1234000 -3.9968e-15 -8.88178e-15 1.28786e-14 -3.86455e-20 -8.58788e-20 1.24524e-19
1235000 1.59872e-14 -1.55431e-15 9.54792e-15 1.54582e-19 -1.50288e-20 9.23197e-20
1236000 7.77156e-15 -5.32907e-15 1.06581e-14 7.51439e-20 -5.15273e-20 1.03055e-19
1237000 2.22045e-16 9.32587e-15 -5.55112e-15 2.14697e-21 9.01727e-20 -5.36742e-20
1238000 -2.77556e-15 5.32907e-15 -1.15463e-14 -2.68371e-20 5.15273e-20 -1.11642e-19
1239000 7.54952e-15 0 -1.55431e-15 7.2997e-20 0 -1.50288e-20
1240000 -4.44089e-15 -7.10543e-15 -7.10543e-15 -4.29394e-20 -6.8703e-20 -6.8703e-20
1241000 5.77316e-15 6.21725e-15 -2.44249e-15 5.58212e-20 6.01152e-20 -2.36167e-20
1242000 1.06581e-14 5.9952e-15 -9.99201e-16 1.03055e-19 5.79682e-20 -9.66136e-21
1243000 -3.60822e-15 2.72005e-15 -1.9984e-15 -3.48883e-20 2.63004e-20 -1.93227e-20
1244000 0 1.33227e-15 -9.10383e-15 0 1.28818e-20 -8.80258e-20
1245000 -4.44089e-16 3.55271e-15 5.77316e-15 -4.29394e-21 3.43515e-20 5.58212e-20
1246000 -3.9968e-15 4.88498e-15 9.10383e-15 -3.86455e-20 4.72333e-20 8.80258e-20
1247000 -4.44089e-15 -4.88498e-15 -3.33067e-15 -4.29394e-20 -4.72333e-20 -3.22045e-20
1248000 -2.66454e-15 -4.21885e-15 -4.66294e-15 -2.57636e-20 -4.07924e-20 -4.50864e-20
1249000 7.99361e-15 1.9984e-15 4.88498e-15 7.72909e-20 1.93227e-20 4.72333e-20
1250000 1.77636e-15 1.77636e-15 2.66454e-15 1.71758e-20 1.71758e-20 2.57636e-20
1251000 -1.77636e-15 -7.99361e-15 5.32907e-15 -1.71758e-20 -7.72909e-20 5.15273e-20
1252000 8.43769e-15 -4.44089e-15 8.21565e-15 8.15849e-20 -4.29394e-20 7.94379e-20
1253000 -4.44089e-16 1.11022e-14 1.26565e-14 -4.29394e-21 1.07348e-19 1.22377e-19
1254000 2.17604e-14 2.13163e-14 0 2.10403e-19 2.06109e-19 0
1255000 -1.77636e-14 -8.88178e-15 1.06581e-14 -1.71758e-19 -8.58788e-20 1.03055e-19
1256000 5.32907e-15 2.66454e-15 -4.44089e-15 5.15273e-20 2.57636e-20 -4.29394e-20
1257000 -1.14353e-14 1.5099e-14 2.22045e-15 -1.10569e-19 1.45994e-19 2.14697e-20
1258000 1.55431e-15 2.22045e-14 -5.77316e-15 1.50288e-20 2.14697e-19 -5.58212e-20
1259000 -7.10543e-15 -5.9952e-15 -2.22045e-15 -6.8703e-20 -5.79682e-20 -2.14697e-20
1260000 3.10862e-15 9.32587e-15 2.22045e-15 3.00576e-20 9.01727e-20 2.14697e-20
1261000 3.33067e-15 -2.66454e-15 8.88178e-16 3.22045e-20 -2.57636e-20 8.58788e-21
1262000 4.44089e-15 4.44089e-16 1.09912e-14 4.29394e-20 4.29394e-21 1.06275e-19
1263000 -4.88498e-15 3.55271e-15 -2.22045e-15 -4.72333e-20 3.43515e-20 -2.14697e-20
1264000 -5.9952e-15 -1.13243e-14 6.77236e-15 -5.79682e-20 -1.09495e-19 6.54826e-20
1265000 2.66454e-15 -7.77156e-16 6.66134e-15 2.57636e-20 -7.51439e-21 6.44091e-20
1266000 -4.44089e-15 -1.33227e-15 -8.43769e-15 -4.29394e-20 -1.28818e-20 -8.15849e-20
1267000 -4.44089e-16 6.21725e-15 -8.88178e-16 -4.29394e-21 6.01152e-20 -8.58788e-21
1268000 -1.22125e-14 -5.32907e-15 -3.55271e-15 -1.18083e-19 -5.15273e-20 -3.43515e-20
1269000 -6.21725e-15 4.66294e-15 -2.88658e-15 -6.01152e-20 4.50864e-20 -2.79106e-20
1270000 -1.77636e-15 -1.81521e-14 -1.13243e-14 -1.71758e-20 -1.75515e-19 -1.09495e-19
1271000 -4.44089e-16 -2.66454e-15 1.77636e-15 -4.29394e-21 -2.57636e-20 1.71758e-20
1272000 1.46549e-14 -6.21725e-15 -1.24345e-14 1.417e-19 -6.01152e-20 -1.2023e-19
1273000 7.99361e-15 -2.22045e-15 8.21565e-15 7.72909e-20 -2.14697e-20 7.94379e-20
1274000 -1.37668e-14 6.88338e-15 6.32827e-15 -1.33112e-19 6.65561e-20 6.11886e-20
1275000 8.21565e-15 -3.33067e-16 8.32667e-16 7.94379e-20 -3.22045e-21 8.05114e-21
1276000 6.88338e-15 4.88498e-15 -7.54952e-15 6.65561e-20 4.72333e-20 -7.2997e-20
1277000 4.44089e-15 -3.55271e-15 8.88178e-15 4.29394e-20 -3.43515e-20 8.58788e-20
1278000 -9.32587e-15 1.33227e-15 -1.45439e-14 -9.01727e-20 1.28818e-20 -1.40627e-19
1279000 -4.88498e-15 1.33227e-15 1.11022e-14 -4.72333e-20 1.28818e-20 1.07348e-19
1280000 -8.88178e-16 -1.06581e-14 -2.9976e-15 -8.58788e-21 -1.03055e-19 -2.89841e-20
1281000 8.43769e-15 9.10383e-15 8.65974e-15 8.15849e-20 8.80258e-20 8.37318e-20
1282000 -1.12133e-14 5.9952e-15 -3.10862e-15 -1.08422e-19 5.79682e-20 -3.00576e-20
1283000 1.22125e-15 -1.11022e-14 -9.10383e-15 1.18083e-20 -1.07348e-19 -8.80258e-20
1284000 7.10543e-15 2.22045e-15 2.22045e-15 6.8703e-20 2.14697e-20 2.14697e-20
1285000 -2.22045e-16 -6.21725e-15 2.66454e-15 -2.14697e-21 -6.01152e-20 2.57636e-20
1286000 -2.77556e-15 1.37668e-14 -5.77316e-15 -2.68371e-20 1.33112e-19 -5.58212e-20
1287000 8.43769e-15 5.55112e-15 2.66454e-15 8.15849e-20 5.36742e-20 2.57636e-20
1288000 4.66294e-15 7.10543e-15 -1.33227e-14 4.50864e-20 6.8703e-20 -1.28818e-19
1289000 -5.32907e-15 9.10383e-15 -3.83027e-15 -5.15273e-20 8.80258e-20 -3.70352e-20
1290000 -3.9968e-15 4.66294e-15 -4.44089e-16 -3.86455e-20 4.50864e-20 -4.29394e-21
1291000 -8.88178e-15 7.10543e-15 1.33227e-14 -8.58788e-20 6.8703e-20 1.28818e-19
1292000 8.88178e-15 -1.66533e-15 -1.42109e-14 8.58788e-20 -1.61023e-20 -1.37406e-19
1293000 -6.21725e-15 1.59872e-14 -4.44089e-15 -6.01152e-20 1.54582e-19 -4.29394e-20
1294000 7.32747e-15 1.33227e-15 2.27596e-15 7.085e-20 1.28818e-20 2.20064e-20
1295000 8.88178e-16 4.32987e-15 -3.9968e-15 8.58788e-21 4.18659e-20 -3.86455e-20
1296000 9.10383e-15 9.99201e-16 -6.21725e-15 8.80258e-20 9.66136e-21 -6.01152e-20
1297000 -8.43769e-15 -4.66294e-15 7.77156e-15 -8.15849e-20 -4.50864e-20 7.51439e-20
1298000 1.57652e-14 -2.22045e-15 9.21485e-15 1.52435e-19 -2.14697e-20 8.90992e-20
1299000 3.33067e-15 4.44089e-16 -1.37668e-14 3.22045e-20 4.29394e-21 -1.33112e-19
1300000 6.66134e-15 -1.55431e-14 -1.11022e-16 6.44091e-20 -1.50288e-19 -1.07348e-21
1301000 -3.10862e-15 8.21565e-15 4.66294e-15 -3.00576e-20 7.94379e-20 4.50864e-20
1302000 1.11022e-15 -1.08802e-14 -2.88658e-15 1.07348e-20 -1.05202e-19 -2.79106e-20
1303000 -1.11022e-14 -3.9968e-15 7.77156e-16 -1.07348e-19 -3.86455e-20 7.51439e-21
1304000 4.66294e-15 1.55431e-15 2.22045e-16 4.50864e-20 1.50288e-20 2.14697e-21
1305000 -3.10862e-15 -1.33227e-15 -4.88498e-15 -3.00576e-20 -1.28818e-20 -4.72333e-20
1306000 7.54952e-15 6.43929e-15 8.54872e-15 7.2997e-20 6.22621e-20 8.26583e-20
1307000 1.24345e-14 1.88738e-15 -1.55431e-15 1.2023e-19 1.82492e-20 -1.50288e-20
1308000 8.88178e-15 -1.77636e-15 1.64313e-14 8.58788e-20 -1.71758e-20 1.58876e-19
1309000 -1.53211e-14 3.66374e-15 7.99361e-15 -1.48141e-19 3.5425e-20 7.72909e-20
1310000 5.88418e-15 -1.06581e-14 9.54792e-15 5.68947e-20 -1.03055e-19 9.23197e-20
1311000 -3.55271e-15 2.10942e-15 7.77156e-15 -3.43515e-20 2.03962e-20 7.51439e-20
1312000 3.33067e-15 4.77396e-15 4.77396e-15 3.22045e-20 4.61598e-20 4.61598e-20
1313000 -8.21565e-15 -5.9952e-15 -3.55271e-15 -7.94379e-20 -5.79682e-20 -3.43515e-20
1314000 7.54952e-15 -5.77316e-15 6.66134e-15 7.2997e-20 -5.58212e-20 6.44091e-20
1315000 1.15463e-14 1.77636e-15 -6.43929e-15 1.11642e-19 1.71758e-20 -6.22621e-20
1316000 -1.02141e-14 -2.10942e-15 3.9968e-15 -9.87606e-20 -2.03962e-20 3.86455e-20
1317000 -1.95399e-14 2.22045e-15 2.66454e-15 -1.88933e-19 2.14697e-20 2.57636e-20
1318000 -1.15463e-14 -5.55112e-16 7.54952e-15 -1.11642e-19 -5.36742e-21 7.2997e-20
1319000 -1.17684e-14 3.88578e-15 -8.88178e-16 -1.13789e-19 3.7572e-20 -8.58788e-21
1320000 4.88498e-15 7.10543e-15 -2.22045e-16 4.72333e-20 6.8703e-20 -2.14697e-21
1321000 1.04361e-14 7.99361e-15 1.55431e-15 1.00908e-19 7.72909e-20 1.50288e-20
1322000 3.9968e-15 -5.55112e-15 -3.9968e-15 3.86455e-20 -5.36742e-20 -3.86455e-20
1323000 4.32987e-15 8.88178e-16 -1.22125e-15 4.18659e-20 8.58788e-21 -1.18083e-20
1324000 1.06581e-14 -5.77316e-15 7.99361e-15 1.03055e-19 -5.58212e-20 7.72909e-20
1325000 -5.32907e-15 1.17684e-14 9.76996e-15 -5.15273e-20 1.13789e-19 9.44667e-20
1326000 9.71445e-15 1.77636e-15 -5.88418e-15 9.39299e-20 1.71758e-20 -5.68947e-20
1327000 -1.02141e-14 3.77476e-15 1.26565e-14 -9.87606e-20 3.64985e-20 1.22377e-19
1328000 1.42109e-14 4.88498e-15 -2.66454e-15 1.37406e-19 4.72333e-20 -2.57636e-20
1329000 -4.21885e-15 -1.9762e-14 4.21885e-15 -4.07924e-20 -1.9108e-19 4.07924e-20
1330000 6.21725e-15 -8.88178e-16 6.43929e-15 6.01152e-20 -8.58788e-21 6.22621e-20
1331000 9.32587e-15 3.13083e-14 -7.43849e-15 9.01727e-20 3.02723e-19 -7.19235e-20
1332000 -2.19824e-14 4.88498e-15 -1.86517e-14 -2.1255e-19 4.72333e-20 -1.80345e-19
1333000 1.11022e-14 1.44329e-15 -3.33067e-15 1.07348e-19 1.39553e-20 -3.22045e-20
1334000 -3.77476e-15 -6.43929e-15 7.99361e-15 -3.64985e-20 -6.22621e-20 7.72909e-20
1335000 -8.10463e-15 1.77636e-15 7.32747e-15 -7.83644e-20 1.71758e-20 7.085e-20
1336000 -3.55271e-15 8.43769e-15 1.59317e-14 -3.43515e-20 8.15849e-20 1.54045e-19
1337000 -9.10383e-15 -3.21965e-15 -1.68754e-14 -8.80258e-20 -3.11311e-20 -1.6317e-19
1338000 -4.44089e-15 -1.94289e-15 9.76996e-15 -4.29394e-20 -1.8786e-20 9.44667e-20
1339000 3.10862e-15 1.33227e-15 -8.43769e-15 3.00576e-20 1.28818e-20 -8.15849e-20
1340000 -3.55271e-15 -7.99361e-15 -7.54952e-15 -3.43515e-20 -7.72909e-20 -7.2997e-20
1341000 -6.88338e-15 0 -1.19904e-14 -6.65561e-20 0 -1.15936e-19
1342000 1.31006e-14 -1.42109e-14 2.66454e-15 1.26671e-19 -1.37406e-19 2.57636e-20
1343000 9.76996e-15 -1.04361e-14 1.77636e-15 9.44667e-20 -1.00908e-19 1.71758e-20
1344000 -1.19904e-14 -7.10543e-15 7.10543e-15 -1.15936e-19 -6.8703e-20 6.8703e-20
1345000 1.77636e-15 -7.10543e-15 9.76996e-15 1.71758e-20 -6.8703e-20 9.44667e-20
1346000 -3.33067e-15 1.33227e-14 2.22045e-15 -3.22045e-20 1.28818e-19 2.14697e-20
1347000 7.32747e-15 -1.06581e-14 -8.88178e-15 7.085e-20 -1.03055e-19 -8.58788e-20
1348000 -1.59872e-14 5.32907e-15 4.44089e-15 -1.54582e-19 5.15273e-20 4.29394e-20
1349000 3.55271e-15 -9.76996e-15 2.66454e-15 3.43515e-20 -9.44667e-20 2.57636e-20
1350000 2.22045e-15 5.55112e-16 2.22045e-16 2.14697e-20 5.36742e-21 2.14697e-21
1351000 -6.21725e-15 -9.99201e-15 3.10862e-15 -6.01152e-20 -9.66136e-20 3.00576e-20
