# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  71 0.705 7.04 0.0436708
  72 0.715 0.4 0.00275021
  73 0.725 2.36 0.0146032
  74 0.735 0.64 0.00442794
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 1.92 0.0121282
  79 0.785 4.08 0.0259341
  80 0.795 0 0
  81 0.805 1.51 0.00963649
  82 0.815 6.1 0.0384609
  83 0.825 7.33 0.0466431
  84 0.835 1.87 0.0118167
  85 0.845 1.19 0.0076295
  86 0.855 2.05 0.0124584
  87 0.865 2.41 0.016053
  88 0.875 4.7 0.0291197
  89 0.885 7.93 0.0512427
  90 0.895 3.91 0.0243439
  91 0.905 1.58 0.00989657
  92 0.915 1.49 0.00961886
  93 0.925 7.43 0.0465415
  94 0.935 9.74 0.0623339
  95 0.945 3.48 0.0221451
  96 0.955 1.93 0.0126976
  97 0.965 7.35 0.0461088
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
10000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 3 0.0190311
  3 0.025 0.04 0.000276746
  4 0.035 3.26 0.0205195
  5 0.045 3.51 0.0225251
  6 0.055 2.31 0.0146022
  7 0.065 2.6 0.0162637
  8 0.075 0.28 0.00193722
  9 0.085 0 0
  10 0.095 2.56 0.0159869
  11 0.105 0.44 0.00304421
  12 0.115 0 0
  13 0.125 1.17 0.00771536
  14 0.135 4.38 0.0273715
  15 0.145 4.3 0.0273354
  16 0.155 2.01 0.0127336
  17 0.165 0.14 0.000968611
  18 0.175 3 0.0190311
  19 0.185 0 0
  20 0.195 2.45 0.0161573
  21 0.205 5.63 0.0351919
  22 0.215 3.92 0.0247753
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 2.09 0.0129766
  26 0.255 1.8 0.0122121
  27 0.265 4.17 0.0261255
  28 0.275 3.94 0.0248102
  29 0.285 4.07 0.0264341
  30 0.295 25.05 0.159531
  31 0.305 93.04 0.588655
  32 0.315 166.75 1.05953
  33 0.325 189.38 1.20114
  34 0.335 196.34 1.24555
  35 0.345 198.82 1.26121
  36 0.355 196.31 1.24341
  37 0.365 187.55 1.19269
  38 0.375 191.64 1.21383
  39 0.385 188.31 1.19474
  40 0.395 188.58 1.19492
  41 0.405 187.13 1.18932
  42 0.415 180.44 1.14313
  43 0.425 185 1.1757
  44 0.435 167.48 1.05733
  45 0.445 164.82 1.04629
  46 0.455 165.05 1.05165
  47 0.465 158.35 1.00529
  48 0.475 143.69 0.90971
  49 0.485 154.72 0.979865
  50 0.495 138.05 0.876312
  51 0.505 126.47 0.803007
  52 0.515 151.78 0.96018
  53 0.525 140.88 0.89622
  54 0.535 159.04 1.00725
  55 0.545 173.5 1.10062
  56 0.555 182.4 1.15421
  57 0.565 182.16 1.15874
  58 0.575 177.28 1.12841
  59 0.585 190.75 1.20225
  60 0.595 184.68 1.1764
  61 0.605 188.48 1.19652
  62 0.615 199.5 1.2665
  63 0.625 189.75 1.20253
  64 0.635 194.25 1.23101
  65 0.645 195.06 1.2397
  66 0.655 191.76 1.21366
  67 0.665 183.96 1.16783
  68 0.675 190.24 1.20994
  69 0.685 152.14 0.962671
  70 0.695 72.09 0.456576
  71 0.705 12.63 0.0807592
  72 0.715 2.54 0.0159175
  73 0.725 1.74 0.0109173
  74 0.735 1.35 0.00866749
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 4.57 0.0287205
  80 0.795 3.92 0.0251893
  81 0.805 2.81 0.0177683
  82 0.815 4.4 0.0281998
  83 0.825 5.3 0.0333399
  84 0.835 0.23 0.00159129
  85 0.845 2.53 0.0157793
  86 0.855 2.05 0.0129931
  87 0.865 3.66 0.0233215
  88 0.875 2.16 0.0138231
  89 0.885 8.88 0.0561769
  90 0.895 4.89 0.0312967
  91 0.905 2.6 0.0162982
  92 0.915 0.08 0.000553492
  93 0.925 10.93 0.0694114
  94 0.935 8.03 0.050779
  95 0.945 1.96 0.0124739
  96 0.955 0.31 0.00214478
  97 0.965 8.19 0.0518515
  98 0.975 0.5 0.00309711
  99 0.985 0 0
  100 0.995 0 0
11000 100 7049.999999999998
  1 0.005 0.83 0.00546651
  2 0.015 2.17 0.0135646
  3 0.025 0 0
  4 0.035 1.67 0.0112954
  5 0.045 5.3 0.0327707
  6 0.055 3.25 0.020778
  7 0.065 1.78 0.0112803
  8 0.075 0 0
  9 0.085 0.23 0.00159129
  10 0.095 2.77 0.0174398
  11 0.105 0 0
  12 0.115 0.53 0.0035634
  13 0.125 2.38 0.014845
  14 0.135 0.09 0.000622679
  15 0.145 2.13 0.0137363
  16 0.155 3.74 0.023599
  17 0.165 3.58 0.0224575
  18 0.175 2.55 0.0163317
  19 0.185 0 0
  20 0.195 1.72 0.0109514
  21 0.205 5.58 0.0349839
  22 0.215 3.63 0.0229759
  23 0.225 1.07 0.00721323
  24 0.235 0.17 0.00117617
  25 0.245 2.8 0.0176474
  26 0.255 1.01 0.00698784
  27 0.265 2.63 0.0163505
  28 0.275 5.39 0.0339626
  29 0.285 10.16 0.064705
  30 0.295 44.64 0.285408
  31 0.305 121.6 0.768899
  32 0.315 182.78 1.15605
  33 0.325 189.05 1.2045
  34 0.335 195.93 1.24151
  35 0.345 195.43 1.24264
  36 0.355 192.13 1.21579
  37 0.365 179.98 1.14268
  38 0.375 198.5 1.25389
  39 0.385 176.71 1.12347
  40 0.395 187.2 1.19132
  41 0.405 188.03 1.19039
  42 0.415 173.76 1.10014
  43 0.425 165.58 1.05471
  44 0.435 177.27 1.12018
  45 0.445 160.15 1.02056
  46 0.455 159.02 1.00963
  47 0.465 145.56 0.920268
  48 0.475 148.19 0.941741
  49 0.485 145.84 0.92562
  50 0.495 135.76 0.859727
  51 0.505 113.18 0.717595
  52 0.515 138.51 0.878753
  53 0.525 139.88 0.888473
  54 0.535 148.5 0.940315
  55 0.545 175.83 1.11621
  56 0.555 171.24 1.08559
  57 0.565 190.65 1.21191
  58 0.575 175.83 1.11621
  59 0.585 187.31 1.18223
  60 0.595 179.91 1.14404
  61 0.605 187.58 1.19186
  62 0.615 200.97 1.2775
  63 0.625 186.5 1.1812
  64 0.635 177 1.12175
  65 0.645 193.59 1.22632
  66 0.655 190.99 1.20999
  67 0.665 186.18 1.18518
  68 0.675 198.76 1.25441
  69 0.685 153.93 0.982265
  70 0.695 117.53 0.744
  71 0.705 21.78 0.138511
  72 0.715 0.1 0.000691865
  73 0.725 3.11 0.0198784
  74 0.735 2.87 0.0180454
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 1.49 0.00944637
  79 0.785 1.74 0.011176
  80 0.795 6.59 0.0418683
  81 0.805 3.69 0.0232875
  82 0.815 4.33 0.0273015
  83 0.825 3.16 0.0201381
  84 0.835 0 0
  85 0.845 1.15 0.00735276
  86 0.855 5.1 0.0326634
  87 0.865 4.46 0.0280285
  88 0.875 1.27 0.00794152
  89 0.885 0.94 0.00615857
  90 0.895 10.49 0.0652461
  91 0.905 3.64 0.0242352
  92 0.915 4.74 0.0303796
  93 0.925 9.48 0.0593794
  94 0.935 3.73 0.0240817
  95 0.945 1.89 0.0119896
  96 0.955 1.11 0.00704151
  97 0.965 6.14 0.0390308
  98 0.975 2.86 0.0180625
  99 0.985 0 0
  100 0.995 0 0
12000 100 7050
  1 0.005 2 0.0121125
  2 0.015 1 0.00691865
  3 0.025 0.51 0.00332153
  4 0.035 2.49 0.0157096
  5 0.045 3.3 0.0211067
  6 0.055 2.97 0.0186338
  7 0.065 2.27 0.0145152
  8 0.075 0.46 0.00283761
  9 0.085 0.55 0.00380526
  10 0.095 2.45 0.0152259
  11 0.105 0.39 0.00269827
  12 0.115 2.32 0.0143264
  13 0.125 0.29 0.00200641
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 1.1 0.00700682
  17 0.165 6.67 0.0423873
  18 0.175 3.42 0.0214885
  19 0.185 2.11 0.0134255
  20 0.195 1.7 0.0108475
  21 0.205 0.97 0.00671109
  22 0.215 4.84 0.0300366
  23 0.225 3.19 0.0203457
  24 0.235 1.08 0.00705818
  25 0.245 1.92 0.0119729
  26 0.255 0 0
  27 0.265 6.39 0.040588
  28 0.275 4.48 0.0283566
  29 0.285 16.16 0.103147
  30 0.295 69.89 0.441924
  31 0.305 141.75 0.900203
  32 0.315 182.74 1.15567
  33 0.325 197.53 1.25811
  34 0.335 196.83 1.24891
  35 0.345 195.4 1.23945
  36 0.355 187.21 1.18556
  37 0.365 179.01 1.13728
  38 0.375 184.63 1.16957
  39 0.385 180.59 1.14773
  40 0.395 184.29 1.16856
  41 0.405 185.46 1.17278
  42 0.415 168.6 1.07017
  43 0.425 166.75 1.06313
  44 0.435 162.33 1.02515
  45 0.445 157.07 0.99621
  46 0.455 154.57 0.981449
  47 0.465 149.27 0.94735
  48 0.475 149.82 0.952311
  49 0.485 132.29 0.844102
  50 0.495 128.41 0.807564
  51 0.505 104.81 0.663843
  52 0.515 119.7 0.762843
  53 0.525 144.52 0.915349
  54 0.535 143.42 0.908894
  55 0.545 173.09 1.09818
  56 0.555 165.63 1.05336
  57 0.565 188.78 1.1908
  58 0.575 179.76 1.13991
  59 0.585 172.32 1.0987
  60 0.595 185.81 1.18263
  61 0.605 193.5 1.22558
  62 0.615 193.12 1.21739
  63 0.625 182.09 1.15909
  64 0.635 185.75 1.18051
  65 0.645 188.65 1.19585
  66 0.655 184.81 1.17415
  67 0.665 189.84 1.20155
  68 0.675 193.04 1.22284
  69 0.685 154.06 0.980129
  70 0.695 143.43 0.90767
  71 0.705 46.69 0.29559
  72 0.715 3.71 0.0256337
  73 0.725 0.77 0.00532736
  74 0.735 4.99 0.0312124
  75 0.745 0.24 0.00152249
  76 0.755 0.69 0.00437716
  77 0.765 1.89 0.0119724
  78 0.775 0.42 0.0026816
  79 0.785 0 0
  80 0.795 5.91 0.0374396
  81 0.805 5.17 0.032682
  82 0.815 3.92 0.0250341
  83 0.825 3 0.0190311
  84 0.835 0.61 0.00396165
  85 0.845 1.57 0.00979288
  86 0.855 5.65 0.0357442
  87 0.865 4.17 0.0266257
  88 0.875 0 0
  89 0.885 1.5 0.00958455
  90 0.895 5.75 0.036574
  91 0.905 9.16 0.0580279
  92 0.915 7 0.0443427
  93 0.925 4.35 0.0279228
  94 0.935 4.45 0.0274246
  95 0.945 0.79 0.00546574
  96 0.955 2.77 0.0174398
  97 0.965 5.51 0.0346721
  98 0.975 2.06 0.0135797
  99 0.985 1.66 0.0104328
  100 0.995 0 0
13000 100 7050.000000000001
  1 0.005 2.75 0.0173015
  2 0.015 0.93 0.00626186
  3 0.025 1.96 0.0120082
  4 0.035 0.36 0.00249071
  5 0.045 4.48 0.0279943
  6 0.055 1.52 0.0100679
  7 0.065 0.01 6.91865e-05
  8 0.075 1.44 0.00913494
  9 0.085 2.23 0.0145317
  10 0.095 2.54 0.0158485
  11 0.105 2.21 0.0137034
  12 0.115 0.57 0.00380564
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 3.38 0.0214877
  18 0.175 4.45 0.028287
  19 0.185 5.78 0.0364711
  20 0.195 1.39 0.00890974
  21 0.205 0 0
  22 0.215 2.64 0.0167819
  23 0.225 5.33 0.0335302
  24 0.235 3.55 0.0224914
  25 0.245 0.48 0.00332095
  26 0.255 0.52 0.0035977
  27 0.265 8.43 0.0531497
  28 0.275 6.03 0.0388045
  29 0.285 23.76 0.151296
  30 0.295 103.73 0.655802
  31 0.305 149.61 0.950807
  32 0.315 186.02 1.17755
  33 0.325 191.52 1.21443
  34 0.335 191.13 1.2178
  35 0.345 185.63 1.17551
  36 0.355 197.19 1.24855
  37 0.365 182.82 1.16222
  38 0.375 174.83 1.10736
  39 0.385 191.13 1.2122
  40 0.395 176.94 1.12189
  41 0.405 176.73 1.12036
  42 0.415 168.96 1.07416
  43 0.425 167.46 1.06306
  44 0.435 148.81 0.942288
  45 0.445 158.54 1.00886
  46 0.455 155.58 0.980934
  47 0.465 145.76 0.931362
  48 0.475 145.7 0.921409
  49 0.485 125.99 0.79991
  50 0.495 117.52 0.743034
  51 0.505 105.37 0.667148
  52 0.515 100.37 0.644077
  53 0.525 140.8 0.887766
  54 0.535 138.13 0.878832
  55 0.545 163.44 1.03352
  56 0.555 174.97 1.11295
  57 0.565 183.51 1.16239
  58 0.575 167.02 1.05781
  59 0.585 180.51 1.14527
  60 0.595 179.08 1.1429
  61 0.605 200.1 1.26223
  62 0.615 185.28 1.17633
  63 0.625 181.45 1.15414
  64 0.635 194.71 1.2317
  65 0.645 186.71 1.18772
  66 0.655 185.15 1.17569
  67 0.665 185.79 1.17403
  68 0.675 180.98 1.1486
  69 0.685 172.08 1.09183
  70 0.695 141.85 0.900826
  71 0.705 81.44 0.515263
  72 0.715 8.86 0.0579703
  73 0.725 0.06 0.000415119
  74 0.735 3.14 0.0199997
  75 0.745 4.02 0.0252257
  76 0.755 1.84 0.0118679
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0.51 0.00352851
  80 0.795 6.81 0.0429592
  81 0.805 2.47 0.0158299
  82 0.815 4.41 0.027648
  83 0.825 4.86 0.0308132
  84 0.835 1.91 0.0122315
  85 0.845 0.03 0.00020756
  86 0.855 5.31 0.0331849
  87 0.865 3.69 0.0239085
  88 0.875 0.42 0.00290583
  89 0.885 3.61 0.0224408
  90 0.895 4.99 0.0326095
  91 0.905 9.97 0.0625798
  92 0.915 2.1 0.0133045
  93 0.925 4.29 0.02718
  94 0.935 7.09 0.0446549
  95 0.945 0.53 0.00366689
  96 0.955 0.72 0.00442948
  97 0.965 4.11 0.0261416
  98 0.975 4.17 0.0265222
  99 0.985 2.67 0.0169204
  100 0.995 0.33 0.00211067
14000 100 7049.999999999998
  1 0.005 3.2 0.0203114
  2 0.015 2.61 0.0164363
  3 0.025 0.19 0.00131454
  4 0.035 0.72 0.00456747
  5 0.045 2.93 0.0189608
  6 0.055 2.35 0.014534
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 1.95 0.012284
  10 0.095 5.73 0.0362632
  11 0.105 1.32 0.00854618
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 4.21 0.0267645
  18 0.175 1.79 0.0112977
  19 0.185 2.17 0.0138406
  20 0.195 4.17 0.026229
  21 0.205 2.52 0.0160551
  22 0.215 0.64 0.00442794
  23 0.225 4.57 0.0290482
  24 0.235 6.93 0.0436169
  25 0.245 0 0
  26 0.255 2.58 0.0160908
  27 0.265 7.95 0.0510534
  28 0.275 9 0.0576281
  29 0.285 32.71 0.20825
  30 0.295 123.49 0.780337
  31 0.305 159.81 1.01881
  32 0.315 187.21 1.18549
  33 0.325 188.58 1.19347
  34 0.335 188.19 1.19211
  35 0.345 184.87 1.1771
  36 0.355 196.82 1.24406
  37 0.365 188.05 1.19927
  38 0.375 172.57 1.09181
  39 0.385 193.75 1.22741
  40 0.395 174.99 1.11172
  41 0.405 175.18 1.11088
  42 0.415 161.7 1.02343
  43 0.425 172.28 1.09323
  44 0.435 137.51 0.877405
  45 0.445 151.87 0.957129
  46 0.455 163.7 1.04168
  47 0.465 141.8 0.896117
  48 0.475 136.53 0.865537
  49 0.485 111.84 0.714103
  50 0.495 110.65 0.701212
  51 0.505 105.51 0.671084
  52 0.515 95.24 0.604945
  53 0.525 121.13 0.765096
  54 0.535 139.97 0.891493
  55 0.545 159.13 1.01031
  56 0.555 172.54 1.09403
  57 0.565 176.88 1.11885
  58 0.575 180.08 1.14113
  59 0.585 167.07 1.06271
  60 0.595 182.5 1.15749
  61 0.605 200 1.26477
  62 0.615 172.24 1.09867
  63 0.625 192.02 1.21628
  64 0.635 191.94 1.21595
  65 0.645 193.79 1.22769
  66 0.655 194.64 1.23558
  67 0.665 181.5 1.15211
  68 0.675 181.96 1.15607
  69 0.685 181.51 1.14859
  70 0.695 139.03 0.88568
  71 0.705 96.56 0.609783
  72 0.715 17.56 0.112126
  73 0.725 2.67 0.0169894
  74 0.735 4.12 0.0257106
  75 0.745 0.94 0.00646904
  76 0.755 2.36 0.0148964
  77 0.765 0.48 0.00302773
  78 0.775 0 0
  79 0.785 0.62 0.00416883
  80 0.795 6.95 0.0439278
  81 0.805 4.33 0.027336
  82 0.815 2.23 0.0142557
  83 0.825 6.12 0.03872
  84 0.835 0.75 0.00480952
  85 0.845 0.61 0.00387541
  86 0.855 5.39 0.0341868
  87 0.865 2.38 0.015121
  88 0.875 4.79 0.0299666
  89 0.885 1.88 0.0123516
  90 0.895 5.65 0.035658
  91 0.905 6.3 0.0401206
  92 0.915 1.17 0.00742214
  93 0.925 4.83 0.0306401
  94 0.935 5.17 0.0321473
  95 0.945 3.14 0.0205862
  96 0.955 0.69 0.00435991
  97 0.965 3.37 0.021591
  98 0.975 5.63 0.0355023
  99 0.985 0.25 0.00172966
  100 0.995 2.75 0.0173015
15000 100 7050
  1 0.005 5.59 0.0349496
  2 0.015 0.17 0.00117617
  3 0.025 0.29 0.00200641
  4 0.035 2.53 0.0157793
  5 0.045 0.18 0.00124536
  6 0.055 2.9 0.0183393
  7 0.065 0.1 0.000691865
  8 0.075 0 0
  9 0.085 4.31 0.0268527
  10 0.095 1.69 0.0112096
  11 0.105 1.58 0.0100346
  12 0.115 1.42 0.00899656
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0.81 0.00505216
  17 0.165 5.19 0.0330101
  18 0.175 0 0
  19 0.185 0.01 6.91865e-05
  20 0.195 1.92 0.0122489
  21 0.205 3.4 0.0217468
  22 0.215 2.59 0.0161427
  23 0.225 4.75 0.0302073
  24 0.235 6.61 0.0416617
  25 0.245 1.72 0.0111412
  26 0.255 5.17 0.0323198
  27 0.265 5.95 0.0379233
  28 0.275 12.59 0.0801547
  29 0.285 44.4 0.283972
  30 0.295 137.04 0.866323
  31 0.305 171.64 1.09131
  32 0.315 182.19 1.15795
  33 0.325 193.79 1.2261
  34 0.335 186.92 1.18367
  35 0.345 185.39 1.17661
  36 0.355 193.1 1.22217
  37 0.365 188.89 1.20351
  38 0.375 169.27 1.07127
  39 0.385 190.84 1.21531
  40 0.395 182.6 1.15454
  41 0.405 168.57 1.06889
  42 0.415 172.68 1.09974
  43 0.425 156.15 0.98743
  44 0.435 146.53 0.930084
  45 0.445 142.81 0.906002
  46 0.455 165.98 1.05158
  47 0.465 126.4 0.801643
  48 0.475 139.48 0.880893
  49 0.485 103.68 0.66151
  50 0.495 107.06 0.678875
  51 0.505 98.06 0.624318
  52 0.515 94.81 0.601073
  53 0.525 94.19 0.598957
  54 0.535 125.83 0.798062
  55 0.545 162.74 1.03133
  56 0.555 171.41 1.08996
  57 0.565 177.33 1.12176
  58 0.575 180.85 1.14347
  59 0.585 166.34 1.05774
  60 0.595 190.51 1.21027
  61 0.605 193.86 1.22846
  62 0.615 178.24 1.13286
  63 0.625 191.09 1.20807
  64 0.635 188.33 1.19531
  65 0.645 193.29 1.23045
  66 0.655 198.54 1.25499
  67 0.665 185.13 1.1762
  68 0.675 194.49 1.23194
  69 0.685 176.03 1.11851
  70 0.695 139.25 0.884183
  71 0.705 107.22 0.677671
  72 0.715 29.54 0.18856
  73 0.725 4.8 0.0308465
  74 0.735 2.29 0.0141189
  75 0.745 0.71 0.00491224
  76 0.755 0.3 0.0020756
  77 0.765 1.86 0.0114543
  78 0.775 0.84 0.0055012
  79 0.785 3.4 0.0211431
  80 0.795 3.27 0.0212786
  81 0.805 7.79 0.0491702
  82 0.815 0.54 0.00356359
  83 0.825 3 0.0190311
  84 0.835 2.6 0.0166604
  85 0.845 3.78 0.024031
  86 0.855 3.81 0.0240488
  87 0.865 2.76 0.0177674
  88 0.875 5.18 0.0325787
  89 0.885 5.23 0.0331661
  90 0.895 0.69 0.00434266
  91 0.905 5.09 0.0317663
  92 0.915 0.86 0.00595004
  93 0.925 3.32 0.0210726
  94 0.935 5.27 0.0335118
  95 0.945 3.41 0.02154
  96 0.955 1.34 0.00856381
  97 0.965 2.22 0.0143418
  98 0.975 8.44 0.0532189
  99 0.985 0 0
  100 0.995 3.24 0.0209676
16000 100 7050
  1 0.005 3.92 0.0255515
  2 0.015 0.29 0.00185117
  3 0.025 1.83 0.0114365
  4 0.035 1.17 0.00759462
  5 0.045 0 0
  6 0.055 2.35 0.014534
  7 0.065 0.65 0.00449712
  8 0.075 1.7 0.0107613
  9 0.085 3.78 0.0237032
  10 0.095 0.52 0.0035977
  11 0.105 0 0
  12 0.115 0.69 0.00444615
  13 0.125 2.03 0.0128547
  14 0.135 0.28 0.00173024
  15 0.145 0.89 0.00569189
  16 0.155 2.11 0.0133392
  17 0.165 3 0.0190311
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 1.54 0.00972331
  22 0.215 2.68 0.0171621
  23 0.225 5.68 0.0358655
  24 0.235 5.41 0.0346529
  25 0.245 5.65 0.0355372
  26 0.255 5.04 0.0314203
  27 0.265 5.2 0.0337002
  28 0.275 15.93 0.102142
  29 0.285 61.59 0.391106
  30 0.295 139.4 0.880167
  31 0.305 180.36 1.14508
  32 0.315 181.13 1.15353
  33 0.325 196.67 1.24264
  34 0.335 189.89 1.20248
  35 0.345 191.08 1.21489
  36 0.355 188.7 1.19866
  37 0.365 183.27 1.16151
  38 0.375 178.97 1.1384
  39 0.385 177.02 1.12349
  40 0.395 189.53 1.19718
  41 0.405 168.19 1.06732
  42 0.415 171.85 1.09248
  43 0.425 161.37 1.02517
  44 0.435 152.73 0.965873
  45 0.445 137.32 0.87321
  46 0.455 140.79 0.891733
  47 0.465 136.97 0.868391
  48 0.475 136.44 0.866363
  49 0.485 92.27 0.584086
  50 0.495 97.33 0.618974
  51 0.505 94.79 0.601711
  52 0.515 82.15 0.522331
  53 0.525 86.41 0.543526
  54 0.535 115.49 0.736837
  55 0.545 153 0.969259
  56 0.555 154.45 0.982033
  57 0.565 203.09 1.28715
  58 0.575 174.73 1.10597
  59 0.585 173.75 1.10442
  60 0.595 196.75 1.24515
  61 0.605 180.7 1.14997
  62 0.615 181.64 1.15189
  63 0.625 194.58 1.23317
  64 0.635 192.4 1.22119
  65 0.645 192.83 1.22665
  66 0.655 204.45 1.29371
  67 0.665 184.66 1.17073
  68 0.675 193.27 1.22592
  69 0.685 176.99 1.12073
  70 0.695 157.24 0.999732
  71 0.705 101.31 0.639714
  72 0.715 39.82 0.255734
  73 0.725 7.5 0.0475605
  74 0.735 2.05 0.0124584
  75 0.745 0.95 0.00657272
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 2.5 0.0159513
  79 0.785 7.26 0.0456068
  80 0.795 3.32 0.0215556
  81 0.805 4.92 0.031073
  82 0.815 0 0
  83 0.825 3 0.0190311
  84 0.835 1.84 0.0119541
  85 0.845 6.03 0.0383388
  86 0.855 4.27 0.0268001
  87 0.865 2.51 0.015641
  88 0.875 5.92 0.0376985
  89 0.885 3.43 0.0218164
  90 0.895 1.88 0.0119032
  91 0.905 2.22 0.0143073
  92 0.915 1.9 0.0118518
  93 0.925 3 0.0190311
  94 0.935 0.56 0.00387445
  95 0.945 7.15 0.0451045
  96 0.955 1.29 0.00811439
  97 0.965 0.44 0.00292347
  98 0.975 9.56 0.0603469
  99 0.985 2.37 0.015414
  100 0.995 4.42 0.0271308
17000 100 7050.000000000001
  1 0.005 0.28 0.00193722
  2 0.015 3.37 0.021384
  3 0.025 2.41 0.0151561
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 1.82 0.0115398
  7 0.065 2.55 0.0161937
  8 0.075 1.63 0.0103287
  9 0.085 2.92 0.0184776
  10 0.095 0.08 0.000553492
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.06 0.000415119
  14 0.135 2.39 0.0152075
  15 0.145 3.55 0.0224397
  16 0.155 0.34 0.00216261
  17 0.165 2.66 0.0168685
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 2.38 0.0156212
  23 0.225 3.99 0.0247594
  24 0.235 3.32 0.0214866
  25 0.245 8.02 0.0506925
  26 0.255 8.99 0.0566447
  27 0.265 5.09 0.0334911
  28 0.275 15.26 0.0964887
  29 0.285 72.43 0.462119
  30 0.295 144.05 0.913615
  31 0.305 191.03 1.20992
  32 0.315 182.51 1.15877
  33 0.325 197.68 1.25175
  34 0.335 194.94 1.23581
  35 0.345 192.21 1.21793
  36 0.355 185.35 1.17847
  37 0.365 183.03 1.16197
  38 0.375 184.22 1.16641
  39 0.385 173 1.1027
  40 0.395 183.81 1.1645
  41 0.405 177.8 1.12501
  42 0.415 161.23 1.02168
  43 0.425 164.27 1.04183
  44 0.435 150.01 0.953436
  45 0.445 142.19 0.901143
  46 0.455 133.14 0.848033
  47 0.465 146.26 0.923438
  48 0.475 125.67 0.797696
  49 0.485 85.26 0.541106
  50 0.495 83.93 0.534388
  51 0.505 89.4 0.566472
  52 0.515 72.41 0.458773
  53 0.525 86.01 0.546812
  54 0.535 98.03 0.623006
  55 0.545 132.64 0.841073
  56 0.555 173.48 1.10033
  57 0.565 181.64 1.14875
  58 0.575 184.95 1.17382
  59 0.585 178.71 1.13586
  60 0.595 196.69 1.24654
  61 0.605 182.58 1.15677
  62 0.615 186.22 1.18407
  63 0.625 198.44 1.2583
  64 0.635 198.91 1.25733
  65 0.645 195.97 1.24753
  66 0.655 207.56 1.31687
  67 0.665 184.63 1.17061
  68 0.675 194.79 1.23429
  69 0.685 168.01 1.06831
  70 0.695 166.88 1.05598
  71 0.705 107.56 0.682335
  72 0.715 42.88 0.274094
  73 0.725 12.54 0.0791879
  74 0.735 1.29 0.00837311
  75 0.745 1.71 0.010658
  76 0.755 0 0
  77 0.765 0.23 0.00147055
  78 0.775 3.58 0.0229749
  79 0.785 7.09 0.0445342
  80 0.795 4.1 0.0261759
  81 0.805 2.72 0.0170939
  82 0.815 0.94 0.0062793
  83 0.825 2.79 0.0178024
  84 0.835 5.15 0.0323194
  85 0.845 2.96 0.0187371
  86 0.855 3.72 0.0238401
  87 0.865 6.14 0.0389619
  88 0.875 2.58 0.016246
  89 0.885 2.78 0.017509
  90 0.895 3.22 0.0205532
  91 0.905 0.62 0.00428956
  92 0.915 2.38 0.0147416
  93 0.925 3 0.0190311
  94 0.935 0 0
  95 0.945 6 0.0380622
  96 0.955 0.74 0.0046541
  97 0.965 2.83 0.0178722
  98 0.975 2.84 0.0181311
  99 0.985 7.59 0.0486144
  100 0.995 6.94 0.0435309
18000 100 7050
  1 0.005 2.05 0.0130448
  2 0.015 4.78 0.0302079
  3 0.025 1.8 0.0114014
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 1.73 0.0113828
  7 0.065 4.21 0.0262643
  8 0.075 0.54 0.00373607
  9 0.085 2.52 0.0157102
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.4 0.00252598
  14 0.135 2.6 0.0165051
  15 0.145 0.62 0.00385835
  16 0.155 5.01 0.0317475
  17 0.165 0.37 0.00245641
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 1.99 0.0122848
  23 0.225 2.18 0.014065
  24 0.235 2.04 0.0131654
  25 0.245 4.63 0.0299463
  26 0.255 13.21 0.0827367
  27 0.265 7.22 0.0465202
  28 0.275 21.09 0.134444
  29 0.285 77.48 0.493764
  30 0.295 152.56 0.968146
  31 0.305 189.31 1.19848
  32 0.315 193.04 1.22244
  33 0.325 192.35 1.21843
  34 0.335 194.59 1.23789
  35 0.345 197.95 1.25604
  36 0.355 185.1 1.17258
  37 0.365 179.56 1.14194
  38 0.375 189.56 1.19668
