# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
1096000 1.77636e-15 3.55271e-15 6.66134e-15 1.71758e-20 3.43515e-20 6.44091e-20
1097000 -2.88658e-15 7.54952e-15 5.77316e-15 -2.79106e-20 7.2997e-20 5.58212e-20
1098000 -3.66374e-15 6.21725e-15 4.44089e-16 -3.5425e-20 6.01152e-20 4.29394e-21
1099000 -1.26565e-14 8.88178e-16 -7.99361e-15 -1.22377e-19 8.58788e-21 -7.72909e-20
1100000 1.29896e-14 -1.15463e-14 -1.06581e-14 1.25598e-19 -1.11642e-19 -1.03055e-19
1101000 -2.22045e-15 -4.44089e-15 -1.23235e-14 -2.14697e-20 -4.29394e-20 -1.19157e-19
1102000 -4.88498e-15 1.28786e-14 1.48215e-14 -4.72333e-20 1.24524e-19 1.4331e-19
1103000 7.10543e-15 -2.66454e-15 -5.55112e-16 6.8703e-20 -2.57636e-20 -5.36742e-21
1104000 -7.54952e-15 3.55271e-15 1.77636e-15 -7.2997e-20 3.43515e-20 1.71758e-20
1105000 1.42109e-14 6.43929e-15 -1.05471e-14 1.37406e-19 6.22621e-20 -1.01981e-19
1106000 1.11022e-14 -8.88178e-16 -3.55271e-15 1.07348e-19 -8.58788e-21 -3.43515e-20
1107000 6.66134e-16 -5.77316e-15 3.21965e-15 6.44091e-21 -5.58212e-20 3.11311e-20
1108000 3.55271e-15 6.21725e-15 -4.32987e-15 3.43515e-20 6.01152e-20 -4.18659e-20
1109000 -1.15463e-14 7.54952e-15 -7.66054e-15 -1.11642e-19 7.2997e-20 -7.40705e-20
1110000 3.10862e-15 4.44089e-16 1.31006e-14 3.00576e-20 4.29394e-21 1.26671e-19
1111000 2.22045e-15 -4.44089e-16 -4.88498e-15 2.14697e-20 -4.29394e-21 -4.72333e-20
1112000 -4.44089e-15 1.33227e-15 4.55191e-15 -4.29394e-20 1.28818e-20 4.40129e-20
1113000 1.77636e-15 1.02141e-14 7.99361e-15 1.71758e-20 9.87606e-20 7.72909e-20
1114000 7.99361e-15 6.88338e-15 -1.5099e-14 7.72909e-20 6.65561e-20 -1.45994e-19
1115000 -4.44089e-16 2.66454e-15 1.9984e-15 -4.29394e-21 2.57636e-20 1.93227e-20
1116000 -3.9968e-15 4.88498e-15 -5.32907e-15 -3.86455e-20 4.72333e-20 -5.15273e-20
1117000 -4.44089e-16 -2.22045e-15 3.55271e-15 -4.29394e-21 -2.14697e-20 3.43515e-20
1118000 7.66054e-15 -3.55271e-15 1.77636e-15 7.40705e-20 -3.43515e-20 1.71758e-20
1119000 5.9952e-15 -7.99361e-15 3.55271e-15 5.79682e-20 -7.72909e-20 3.43515e-20
1120000 5.32907e-15 -2.22045e-16 3.55271e-15 5.15273e-20 -2.14697e-21 3.43515e-20
1121000 5.77316e-15 -5.55112e-15 -8.88178e-16 5.58212e-20 -5.36742e-20 -8.58788e-21
1122000 -1.06581e-14 -6.55032e-15 -1.5099e-14 -1.03055e-19 -6.33356e-20 -1.45994e-19
1123000 8.88178e-15 8.88178e-16 -2.55351e-15 8.58788e-20 8.58788e-21 -2.46902e-20
1124000 1.11022e-15 -4.88498e-15 4.44089e-15 1.07348e-20 -4.72333e-20 4.29394e-20
1125000 1.57652e-14 7.32747e-15 6.88338e-15 1.52435e-19 7.085e-20 6.65561e-20
1126000 -8.88178e-16 -7.54952e-15 -3.9968e-15 -8.58788e-21 -7.2997e-20 -3.86455e-20
1127000 1.02141e-14 7.99361e-15 -3.77476e-15 9.87606e-20 7.72909e-20 -3.64985e-20
1128000 -9.10383e-15 -8.88178e-16 -9.76996e-15 -8.80258e-20 -8.58788e-21 -9.44667e-20
1129000 -1.11022e-14 8.88178e-16 -1.9984e-15 -1.07348e-19 8.58788e-21 -1.93227e-20
1130000 4.66294e-15 1.33227e-15 1.33227e-15 4.50864e-20 1.28818e-20 1.28818e-20
1131000 4.44089e-16 9.76996e-15 -4.32987e-15 4.29394e-21 9.44667e-20 -4.18659e-20
1132000 -8.88178e-15 -9.32587e-15 1.31006e-14 -8.58788e-20 -9.01727e-20 1.26671e-19
1133000 1.33227e-15 3.55271e-15 3.10862e-15 1.28818e-20 3.43515e-20 3.00576e-20
1134000 -5.77316e-15 -1.22125e-14 0 -5.58212e-20 -1.18083e-19 0
1135000 -5.77316e-15 9.32587e-15 8.88178e-16 -5.58212e-20 9.01727e-20 8.58788e-21
1136000 -3.88578e-15 -2.33147e-15 -1.77636e-15 -3.7572e-20 -2.25432e-20 -1.71758e-20
1137000 -4.88498e-15 -2.22045e-15 7.77156e-15 -4.72333e-20 -2.14697e-20 7.51439e-20
1138000 6.43929e-15 -7.32747e-15 2.22045e-15 6.22621e-20 -7.085e-20 2.14697e-20
1139000 -1.60982e-14 8.88178e-16 2.22045e-16 -1.55655e-19 8.58788e-21 2.14697e-21
1140000 -5.32907e-15 -5.32907e-15 -4.21885e-15 -5.15273e-20 -5.15273e-20 -4.07924e-20
1141000 6.43929e-15 -4.44089e-15 -1.33227e-14 6.22621e-20 -4.29394e-20 -1.28818e-19
1142000 -1.64313e-14 -5.66214e-15 9.76996e-15 -1.58876e-19 -5.47477e-20 9.44667e-20
1143000 -1.33227e-14 -2.66454e-15 -1.66533e-15 -1.28818e-19 -2.57636e-20 -1.61023e-20
1144000 8.88178e-15 -7.77156e-15 -6.43929e-15 8.58788e-20 -7.51439e-20 -6.22621e-20
1145000 -8.88178e-15 5.32907e-15 1.21014e-14 -8.58788e-20 5.15273e-20 1.1701e-19
1146000 1.77636e-15 -8.88178e-15 -1.06581e-14 1.71758e-20 -8.58788e-20 -1.03055e-19
1147000 1.35447e-14 -8.43769e-15 6.77236e-15 1.30965e-19 -8.15849e-20 6.54826e-20
1148000 0 1.55431e-15 1.9984e-15 0 1.50288e-20 1.93227e-20
1149000 5.77316e-15 1.77636e-15 -7.10543e-15 5.58212e-20 1.71758e-20 -6.8703e-20
1150000 -6.93889e-15 -2.44249e-15 -1.77636e-15 -6.70928e-20 -2.36167e-20 -1.71758e-20
1151000 7.10543e-15 9.76996e-15 -4.88498e-15 6.8703e-20 9.44667e-20 -4.72333e-20
1152000 -9.32587e-15 5.32907e-15 -5.77316e-15 -9.01727e-20 5.15273e-20 -5.58212e-20
1153000 -3.10862e-15 -2.22045e-15 2.66454e-15 -3.00576e-20 -2.14697e-20 2.57636e-20
1154000 -1.02696e-14 4.66294e-15 0 -9.92974e-20 4.50864e-20 0
1155000 2.88658e-15 -1.33227e-15 -2.66454e-15 2.79106e-20 -1.28818e-20 -2.57636e-20
1156000 5.32907e-15 6.66134e-15 1.11022e-16 5.15273e-20 6.44091e-20 1.07348e-21
1157000 -7.10543e-15 -1.11022e-14 5.55112e-15 -6.8703e-20 -1.07348e-19 5.36742e-20
1158000 -7.99361e-15 2.22045e-16 2.77556e-15 -7.72909e-20 2.14697e-21 2.68371e-20
1159000 -4.44089e-15 -6.66134e-15 1.11022e-14 -4.29394e-20 -6.44091e-20 1.07348e-19
1160000 7.99361e-15 -1.33227e-14 1.39888e-14 7.72909e-20 -1.28818e-19 1.35259e-19
1161000 2.66454e-15 -2.66454e-15 -7.54952e-15 2.57636e-20 -2.57636e-20 -7.2997e-20
1162000 -3.10862e-15 2.66454e-15 1.06581e-14 -3.00576e-20 2.57636e-20 1.03055e-19
1163000 -1.64313e-14 -2.22045e-15 -1.33227e-15 -1.58876e-19 -2.14697e-20 -1.28818e-20
1164000 -1.06581e-14 -9.38138e-15 -6.66134e-15 -1.03055e-19 -9.07095e-20 -6.44091e-20
1165000 7.99361e-15 -2.22045e-15 -3.55271e-15 7.72909e-20 -2.14697e-20 -3.43515e-20
1166000 3.55271e-15 2.33147e-15 1.06581e-14 3.43515e-20 2.25432e-20 1.03055e-19
1167000 -7.10543e-15 8.43769e-15 3.55271e-15 -6.8703e-20 8.15849e-20 3.43515e-20
1168000 3.10862e-15 -4.21885e-15 4.66294e-15 3.00576e-20 -4.07924e-20 4.50864e-20
1169000 5.55112e-15 -3.77476e-15 -1.22125e-15 5.36742e-20 -3.64985e-20 -1.18083e-20
1170000 -1.11022e-14 -4.88498e-15 9.99201e-15 -1.07348e-19 -4.72333e-20 9.66136e-20
1171000 -3.10862e-15 0 6.32827e-15 -3.00576e-20 0 6.11886e-20
1172000 -7.99361e-15 1.43219e-14 1.33227e-15 -7.72909e-20 1.3848e-19 1.28818e-20
1173000 2.66454e-15 1.77636e-15 -1.37668e-14 2.57636e-20 1.71758e-20 -1.33112e-19
1174000 6.88338e-15 -7.10543e-15 -4.32987e-15 6.65561e-20 -6.8703e-20 -4.18659e-20
1175000 1.77636e-15 1.42109e-14 -6.88338e-15 1.71758e-20 1.37406e-19 -6.65561e-20
1176000 -4.66294e-15 -4.66294e-15 1.11022e-14 -4.50864e-20 -4.50864e-20 1.07348e-19
1177000 6.21725e-15 -7.77156e-15 1.33227e-15 6.01152e-20 -7.51439e-20 1.28818e-20
1178000 -3.10862e-15 7.99361e-15 -3.9968e-15 -3.00576e-20 7.72909e-20 -3.86455e-20
1179000 3.55271e-15 -2.22045e-15 -6.21725e-15 3.43515e-20 -2.14697e-20 -6.01152e-20
1180000 1.24345e-14 -1.19904e-14 -1.46549e-14 1.2023e-19 -1.15936e-19 -1.417e-19
1181000 5.77316e-15 2.22045e-15 -1.33227e-15 5.58212e-20 2.14697e-20 -1.28818e-20
1182000 -5.16254e-15 -2.44249e-15 5.77316e-15 -4.9917e-20 -2.36167e-20 5.58212e-20
1183000 -2.66454e-15 -9.76996e-15 3.55271e-15 -2.57636e-20 -9.44667e-20 3.43515e-20
1184000 -4.44089e-16 -4.44089e-16 5.32907e-15 -4.29394e-21 -4.29394e-21 5.15273e-20
1185000 2.66454e-15 4.88498e-15 -8.88178e-15 2.57636e-20 4.72333e-20 -8.58788e-20
1186000 -6.88338e-15 -9.76996e-15 2.02061e-14 -6.65561e-20 -9.44667e-20 1.95374e-19
1187000 -1.77636e-15 1.55431e-14 4.21885e-15 -1.71758e-20 1.50288e-19 4.07924e-20
1188000 0 -1.33227e-15 1.46549e-14 0 -1.28818e-20 1.417e-19
1189000 -1.9984e-15 -4.44089e-16 1.0103e-14 -1.93227e-20 -4.29394e-21 9.76871e-20
1190000 -8.43769e-15 2.22045e-15 1.11022e-15 -8.15849e-20 2.14697e-20 1.07348e-20
1191000 4.44089e-15 2.33147e-15 -2.22045e-16 4.29394e-20 2.25432e-20 -2.14697e-21
1192000 1.11022e-16 1.5099e-14 1.77636e-15 1.07348e-21 1.45994e-19 1.71758e-20
1193000 -3.21965e-15 5.32907e-15 3.44169e-15 -3.11311e-20 5.15273e-20 3.3278e-20
1194000 -1.48215e-14 4.44089e-15 -1.11022e-16 -1.4331e-19 4.29394e-20 -1.07348e-21
1195000 5.77316e-15 -8.88178e-16 1.39888e-14 5.58212e-20 -8.58788e-21 1.35259e-19
1196000 -5.9952e-15 1.11022e-14 8.88178e-15 -5.79682e-20 1.07348e-19 8.58788e-20
1197000 -4.44089e-16 -1.77636e-15 9.99201e-15 -4.29394e-21 -1.71758e-20 9.66136e-20
1198000 -3.33067e-15 -1.28786e-14 -8.88178e-16 -3.22045e-20 -1.24524e-19 -8.58788e-21
1199000 -9.32587e-15 4.44089e-15 0 -9.01727e-20 4.29394e-20 0
1200000 1.11022e-14 2.33147e-15 -1.64313e-14 1.07348e-19 2.25432e-20 -1.58876e-19
1201000 -7.54952e-15 -7.10543e-15 -1.17684e-14 -7.2997e-20 -6.8703e-20 -1.13789e-19
1202000 8.88178e-16 -2.66454e-15 -1.73195e-14 8.58788e-21 -2.57636e-20 -1.67464e-19
1203000 5.77316e-15 -4.44089e-16 5.77316e-15 5.58212e-20 -4.29394e-21 5.58212e-20
1204000 -3.10862e-15 0 7.10543e-15 -3.00576e-20 0 6.8703e-20
1205000 -6.66134e-15 -3.10862e-15 6.66134e-15 -6.44091e-20 -3.00576e-20 6.44091e-20
1206000 5.9952e-15 4.44089e-15 1.15463e-14 5.79682e-20 4.29394e-20 1.11642e-19
1207000 6.66134e-15 -4.44089e-15 -8.88178e-15 6.44091e-20 -4.29394e-20 -8.58788e-20
1208000 3.77476e-15 2.66454e-15 5.77316e-15 3.64985e-20 2.57636e-20 5.58212e-20
1209000 2.66454e-15 2.66454e-15 7.54952e-15 2.57636e-20 2.57636e-20 7.2997e-20
1210000 -1.08802e-14 1.21014e-14 -6.88338e-15 -1.05202e-19 1.1701e-19 -6.65561e-20
1211000 4.44089e-16 -3.55271e-15 -4.21885e-15 4.29394e-21 -3.43515e-20 -4.07924e-20
1212000 -4.44089e-16 1.55431e-15 -4.66294e-15 -4.29394e-21 1.50288e-20 -4.50864e-20
1213000 -7.99361e-15 -4.21885e-15 3.9968e-15 -7.72909e-20 -4.07924e-20 3.86455e-20
1214000 -4.66294e-15 3.9968e-15 7.77156e-15 -4.50864e-20 3.86455e-20 7.51439e-20
1215000 -5.21805e-15 -4.88498e-15 2.66454e-15 -5.04538e-20 -4.72333e-20 2.57636e-20
1216000 -2.22045e-15 -3.55271e-15 -5.44009e-15 -2.14697e-20 -3.43515e-20 -5.26008e-20
1217000 -3.10862e-15 1.06581e-14 -1.77636e-15 -3.00576e-20 1.03055e-19 -1.71758e-20
1218000 4.44089e-15 5.27356e-15 3.4972e-15 4.29394e-20 5.09905e-20 3.38148e-20
1219000 -6.21725e-15 -3.55271e-15 -5.9952e-15 -6.01152e-20 -3.43515e-20 -5.79682e-20
1220000 6.43929e-15 8.21565e-15 8.65974e-15 6.22621e-20 7.94379e-20 8.37318e-20
1221000 -1.15463e-14 1.33227e-15 -5.32907e-15 -1.11642e-19 1.28818e-20 -5.15273e-20
1222000 -2.22045e-16 3.10862e-15 -1.11022e-14 -2.14697e-21 3.00576e-20 -1.07348e-19
1223000 5.32907e-15 -3.88578e-15 8.88178e-16 5.15273e-20 -3.7572e-20 8.58788e-21
1224000 -7.54952e-15 2.33147e-15 9.54792e-15 -7.2997e-20 2.25432e-20 9.23197e-20
1225000 -1.19904e-14 9.76996e-15 -4.44089e-16 -1.15936e-19 9.44667e-20 -4.29394e-21
1226000 4.88498e-15 1.34337e-14 -1.9984e-15 4.72333e-20 1.29892e-19 -1.93227e-20
1227000 6.66134e-16 0 3.9968e-15 6.44091e-21 0 3.86455e-20
1228000 -2.66454e-15 -6.66134e-15 -9.76996e-15 -2.57636e-20 -6.44091e-20 -9.44667e-20
1229000 0 -5.32907e-15 1.17684e-14 0 -5.15273e-20 1.13789e-19
1230000 -7.10543e-15 5.32907e-15 -5.9952e-15 -6.8703e-20 5.15273e-20 -5.79682e-20
1231000 9.76996e-15 -6.66134e-16 -9.32587e-15 9.44667e-20 -6.44091e-21 -9.01727e-20
1232000 -1.11022e-16 -7.99361e-15 -1.45439e-14 -1.07348e-21 -7.72909e-20 -1.40627e-19
1233000 1.13243e-14 3.55271e-15 6.77236e-15 1.09495e-19 3.43515e-20 6.54826e-20
1234000 4.44089e-16 -4.66294e-15 -2.44249e-15 4.29394e-21 -4.50864e-20 -2.36167e-20
1235000 1.17684e-14 -1.15463e-14 -1.37668e-14 1.13789e-19 -1.11642e-19 -1.33112e-19
1236000 -5.32907e-15 4.21885e-15 1.77636e-14 -5.15273e-20 4.07924e-20 1.71758e-19
1237000 -1.62093e-14 4.88498e-15 -1.11022e-15 -1.56729e-19 4.72333e-20 -1.07348e-20
1238000 1.15463e-14 -7.16094e-15 -6.43929e-15 1.11642e-19 -6.92398e-20 -6.22621e-20
1239000 -1.9984e-15 1.46549e-14 5.88418e-15 -1.93227e-20 1.417e-19 5.68947e-20
1240000 1.4766e-14 -1.17684e-14 -1.77636e-15 1.42773e-19 -1.13789e-19 -1.71758e-20
1241000 4.21885e-15 3.55271e-15 3.10862e-15 4.07924e-20 3.43515e-20 3.00576e-20
1242000 8.88178e-16 5.32907e-15 7.10543e-15 8.58788e-21 5.15273e-20 6.8703e-20
1243000 2.22045e-15 -7.54952e-15 6.88338e-15 2.14697e-20 -7.2997e-20 6.65561e-20
1244000 -5.55112e-15 4.88498e-15 -1.42109e-14 -5.36742e-20 4.72333e-20 -1.37406e-19
1245000 -3.10862e-15 4.44089e-15 5.55112e-15 -3.00576e-20 4.29394e-20 5.36742e-20
1246000 -7.99361e-15 1.18794e-14 -8.32667e-15 -7.72909e-20 1.14863e-19 -8.05114e-20
1247000 1.15463e-14 -3.4972e-15 -1.55431e-15 1.11642e-19 -3.38148e-20 -1.50288e-20
1248000 0 -1.31006e-14 4.21885e-15 0 -1.26671e-19 4.07924e-20
1249000 8.43769e-15 -3.10862e-15 8.88178e-16 8.15849e-20 -3.00576e-20 8.58788e-21
1250000 2.66454e-15 -1.77636e-15 -2.88658e-15 2.57636e-20 -1.71758e-20 -2.79106e-20
1251000 5.9952e-15 1.06581e-14 -6.66134e-16 5.79682e-20 1.03055e-19 -6.44091e-21
1252000 -1.9984e-15 -2.66454e-15 1.10467e-14 -1.93227e-20 -2.57636e-20 1.06812e-19
1253000 1.77636e-15 1.77636e-15 -7.99361e-15 1.71758e-20 1.71758e-20 -7.72909e-20
1254000 1.5099e-14 3.9968e-15 1.15463e-14 1.45994e-19 3.86455e-20 1.11642e-19
1255000 -4.66294e-15 1.31006e-14 1.77636e-15 -4.50864e-20 1.26671e-19 1.71758e-20
1256000 6.10623e-15 -4.88498e-15 -1.5099e-14 5.90417e-20 -4.72333e-20 -1.45994e-19
1257000 4.44089e-16 4.10783e-15 7.99361e-15 4.29394e-21 3.97189e-20 7.72909e-20
1258000 9.32587e-15 2.66454e-15 -8.43769e-15 9.01727e-20 2.57636e-20 -8.15849e-20
1259000 3.9968e-15 5.77316e-15 -3.55271e-15 3.86455e-20 5.58212e-20 -3.43515e-20
1260000 -1.55431e-15 4.996e-15 4.44089e-15 -1.50288e-20 4.83068e-20 4.29394e-20
1261000 -3.55271e-15 6.88338e-15 0 -3.43515e-20 6.65561e-20 0
1262000 6.21725e-15 -1.15463e-14 8.88178e-16 6.01152e-20 -1.11642e-19 8.58788e-21
1263000 8.43769e-15 -3.10862e-15 -1.33227e-15 8.15849e-20 -3.00576e-20 -1.28818e-20
1264000 -1.11022e-15 4.44089e-15 -5.9952e-15 -1.07348e-20 4.29394e-20 -5.79682e-20
1265000 1.77636e-15 8.88178e-16 1.12133e-14 1.71758e-20 8.58788e-21 1.08422e-19
1266000 -1.57652e-14 2.22045e-15 1.11022e-15 -1.52435e-19 2.14697e-20 1.07348e-20
1267000 1.77636e-15 -8.65974e-15 -3.9968e-15 1.71758e-20 -8.37318e-20 -3.86455e-20
1268000 3.77476e-15 -6.66134e-15 -9.99201e-15 3.64985e-20 -6.44091e-20 -9.66136e-20
1269000 1.13243e-14 -2.55351e-15 -6.66134e-15 1.09495e-19 -2.46902e-20 -6.44091e-20
1270000 -9.76996e-15 3.10862e-15 7.99361e-15 -9.44667e-20 3.00576e-20 7.72909e-20
1271000 1.06581e-14 4.44089e-16 -1.68754e-14 1.03055e-19 4.29394e-21 -1.6317e-19
1272000 -3.9968e-15 8.88178e-16 8.88178e-15 -3.86455e-20 8.58788e-21 8.58788e-20
1273000 -6.66134e-16 -3.55271e-15 -2.66454e-15 -6.44091e-21 -3.43515e-20 -2.57636e-20
1274000 2.66454e-15 -8.88178e-15 5.32907e-15 2.57636e-20 -8.58788e-20 5.15273e-20
1275000 -3.55271e-15 -3.9968e-15 2.88658e-15 -3.43515e-20 -3.86455e-20 2.79106e-20
1276000 0 2.55351e-15 5.9952e-15 0 2.46902e-20 5.79682e-20
1277000 -1.04361e-14 -3.10862e-15 -1.15463e-14 -1.00908e-19 -3.00576e-20 -1.11642e-19
1278000 4.88498e-15 1.86517e-14 -3.55271e-15 4.72333e-20 1.80345e-19 -3.43515e-20
1279000 -2.498e-15 7.10543e-15 -1.77636e-14 -2.41534e-20 6.8703e-20 -1.71758e-19
1280000 -1.06581e-14 7.99361e-15 3.55271e-15 -1.03055e-19 7.72909e-20 3.43515e-20
1281000 -5.77316e-15 -2.77556e-15 -1.11022e-14 -5.58212e-20 -2.68371e-20 -1.07348e-19
1282000 -9.4369e-15 0 -1.77636e-15 -9.12462e-20 0 -1.71758e-20
1283000 1.02141e-14 7.77156e-16 -8.65974e-15 9.87606e-20 7.51439e-21 -8.37318e-20
1284000 1.13798e-14 -5.32907e-15 -3.9968e-15 1.10032e-19 -5.15273e-20 -3.86455e-20
1285000 -7.54952e-15 4.44089e-16 -1.26565e-14 -7.2997e-20 4.29394e-21 -1.22377e-19
1286000 -1.73195e-14 -4.44089e-16 5.32907e-15 -1.67464e-19 -4.29394e-21 5.15273e-20
1287000 -1.62093e-14 1.06581e-14 -6.77236e-15 -1.56729e-19 1.03055e-19 -6.54826e-20
1288000 -5.32907e-15 1.28786e-14 1.9984e-15 -5.15273e-20 1.24524e-19 1.93227e-20
1289000 8.21565e-15 -3.66374e-15 7.10543e-15 7.94379e-20 -3.5425e-20 6.8703e-20
1290000 1.26565e-14 2.66454e-15 -4.44089e-15 1.22377e-19 2.57636e-20 -4.29394e-20
1291000 -4.88498e-15 7.99361e-15 5.77316e-15 -4.72333e-20 7.72909e-20 5.58212e-20
1292000 5.21805e-15 6.55032e-15 1.02141e-14 5.04538e-20 6.33356e-20 9.87606e-20
1293000 7.99361e-15 6.66134e-16 2.44249e-15 7.72909e-20 6.44091e-21 2.36167e-20
1294000 7.99361e-15 3.9968e-15 -6.66134e-16 7.72909e-20 3.86455e-20 -6.44091e-21
1295000 -1.57097e-14 -9.65894e-15 6.66134e-16 -1.51898e-19 -9.33932e-20 6.44091e-21
1296000 -2.22045e-15 2.66454e-15 3.9968e-15 -2.14697e-20 2.57636e-20 3.86455e-20
1297000 7.10543e-15 5.77316e-15 -1.06581e-14 6.8703e-20 5.58212e-20 -1.03055e-19
1298000 0 1.77636e-15 -1.77636e-15 0 1.71758e-20 -1.71758e-20
1299000 -9.76996e-15 2.88658e-15 4.44089e-15 -9.44667e-20 2.79106e-20 4.29394e-20
1300000 7.77156e-15 -1.9984e-15 -4.44089e-15 7.51439e-20 -1.93227e-20 -4.29394e-20
1301000 9.99201e-15 7.99361e-15 6.21725e-15 9.66136e-20 7.72909e-20 6.01152e-20
1302000 9.32587e-15 1.59872e-14 8.88178e-16 9.01727e-20 1.54582e-19 8.58788e-21
1303000 -9.10383e-15 2.66454e-15 5.32907e-15 -8.80258e-20 2.57636e-20 5.15273e-20
1304000 -1.5099e-14 -1.77636e-15 -1.06581e-14 -1.45994e-19 -1.71758e-20 -1.03055e-19
1305000 5.77316e-15 -8.65974e-15 -6.21725e-15 5.58212e-20 -8.37318e-20 -6.01152e-20
1306000 -7.10543e-15 1.77636e-15 -9.32587e-15 -6.8703e-20 1.71758e-20 -9.01727e-20
1307000 -8.88178e-15 -1.9984e-15 4.88498e-15 -8.58788e-20 -1.93227e-20 4.72333e-20
1308000 1.9984e-15 -2.22045e-16 -2.66454e-15 1.93227e-20 -2.14697e-21 -2.57636e-20
1309000 -2.22045e-16 -7.54952e-15 2.22045e-15 -2.14697e-21 -7.2997e-20 2.14697e-20
1310000 -3.55271e-15 -3.55271e-15 -5.55112e-16 -3.43515e-20 -3.43515e-20 -5.36742e-21
1311000 -1.85407e-14 2.77556e-15 1.55431e-15 -1.79272e-19 2.68371e-20 1.50288e-20
1312000 1.06581e-14 3.77476e-15 -6.66134e-16 1.03055e-19 3.64985e-20 -6.44091e-21
1313000 -4.88498e-15 -8.21565e-15 -3.10862e-15 -4.72333e-20 -7.94379e-20 -3.00576e-20
1314000 -6.88338e-15 1.31006e-14 -1.15463e-14 -6.65561e-20 1.26671e-19 -1.11642e-19
1315000 3.77476e-15 -5.9952e-15 0 3.64985e-20 -5.79682e-20 0
1316000 -8.43769e-15 3.10862e-15 -2.22045e-15 -8.15849e-20 3.00576e-20 -2.14697e-20
1317000 8.43769e-15 -9.76996e-15 -3.10862e-15 8.15849e-20 -9.44667e-20 -3.00576e-20
1318000 9.32587e-15 3.10862e-15 2.66454e-15 9.01727e-20 3.00576e-20 2.57636e-20
1319000 -4.21885e-15 -5.10703e-15 -6.21725e-15 -4.07924e-20 -4.93803e-20 -6.01152e-20
1320000 -1.02141e-14 1.39888e-14 -3.9968e-15 -9.87606e-20 1.35259e-19 -3.86455e-20
1321000 -1.11022e-15 1.9984e-15 2.22045e-15 -1.07348e-20 1.93227e-20 2.14697e-20
1322000 1.13243e-14 7.43849e-15 8.21565e-15 1.09495e-19 7.19235e-20 7.94379e-20
1323000 -1.15463e-14 -1.02141e-14 -5.77316e-15 -1.11642e-19 -9.87606e-20 -5.58212e-20
1324000 3.9968e-15 2.66454e-15 -5.10703e-15 3.86455e-20 2.57636e-20 -4.93803e-20
1325000 5.32907e-15 6.21725e-15 1.13243e-14 5.15273e-20 6.01152e-20 1.09495e-19
1326000 3.55271e-15 1.11022e-15 -1.39888e-14 3.43515e-20 1.07348e-20 -1.35259e-19
1327000 1.22125e-15 1.46549e-14 7.10543e-15 1.18083e-20 1.417e-19 6.8703e-20
1328000 -3.10862e-15 -2.66454e-15 7.32747e-15 -3.00576e-20 -2.57636e-20 7.085e-20
1329000 1.31006e-14 -7.99361e-15 -3.33067e-15 1.26671e-19 -7.72909e-20 -3.22045e-20
1330000 7.54952e-15 -1.38778e-15 -8.88178e-16 7.2997e-20 -1.34186e-20 -8.58788e-21
1331000 -5.55112e-15 -1.13243e-14 -3.55271e-15 -5.36742e-20 -1.09495e-19 -3.43515e-20
1332000 1.77636e-15 0 2.88658e-15 1.71758e-20 0 2.79106e-20
1333000 6.88338e-15 8.88178e-16 2.22045e-15 6.65561e-20 8.58788e-21 2.14697e-20
1334000 -5.77316e-15 0 7.10543e-15 -5.58212e-20 0 6.8703e-20
1335000 -1.11022e-14 3.55271e-15 9.76996e-15 -1.07348e-19 3.43515e-20 9.44667e-20
1336000 3.10862e-15 2.22045e-16 8.88178e-15 3.00576e-20 2.14697e-21 8.58788e-20
1337000 -7.88258e-15 5.88418e-15 2.66454e-15 -7.62174e-20 5.68947e-20 2.57636e-20
1338000 5.77316e-15 -3.44169e-15 -5.10703e-15 5.58212e-20 -3.3278e-20 -4.93803e-20
1339000 6.66134e-15 6.21725e-15 -2.55351e-15 6.44091e-20 6.01152e-20 -2.46902e-20
1340000 -1.22125e-14 -9.54792e-15 -1.07692e-14 -1.18083e-19 -9.23197e-20 -1.04128e-19
1341000 -2.66454e-15 1.22125e-15 5.38458e-15 -2.57636e-20 1.18083e-20 5.2064e-20
1342000 -3.55271e-15 -8.88178e-15 6.88338e-15 -3.43515e-20 -8.58788e-20 6.65561e-20
1343000 -1.5099e-14 -3.77476e-15 2.66454e-15 -1.45994e-19 -3.64985e-20 2.57636e-20
1344000 1.22125e-15 -3.55271e-15 -3.9968e-15 1.18083e-20 -3.43515e-20 -3.86455e-20
1345000 1.55431e-15 1.55431e-15 -7.99361e-15 1.50288e-20 1.50288e-20 -7.72909e-20
1346000 7.99361e-15 -2.66454e-15 -1.33227e-15 7.72909e-20 -2.57636e-20 -1.28818e-20
1347000 2.44249e-15 -6.66134e-15 3.55271e-15 2.36167e-20 -6.44091e-20 3.43515e-20
1348000 5.77316e-15 6.66134e-16 -8.21565e-15 5.58212e-20 6.44091e-21 -7.94379e-20
1349000 -4.44089e-16 6.88338e-15 6.88338e-15 -4.29394e-21 6.65561e-20 6.65561e-20
1350000 -1.22125e-14 4.44089e-16 6.21725e-15 -1.18083e-19 4.29394e-21 6.01152e-20
1351000 -1.33227e-14 -6.66134e-15 8.88178e-16 -1.28818e-19 -6.44091e-20 8.58788e-21
1352000 -1.33227e-14 -7.10543e-15 3.55271e-15 -1.28818e-19 -6.8703e-20 3.43515e-20
