# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
771000 223.049 -150.818 4686.64 -5403.78 -717.146 -6527.99 -7245.14
772000 220.435 -189.904 4631.72 -5435.03 -803.306 -6441.86 -7245.16
773000 222.29 -33.6278 4670.69 -5407.33 -736.636 -6508.61 -7245.25
774000 216.398 -71.0499 4546.89 -5374.5 -827.605 -6417.53 -7245.14
775000 221.66 191.066 4657.46 -5384.02 -726.559 -6518.71 -7245.27
776000 219.988 28.9078 4622.32 -5373.14 -750.816 -6494.44 -7245.26
777000 221.447 -185.797 4652.99 -5414.34 -761.353 -6483.68 -7245.04
778000 220.18 -148.023 4626.37 -5438.77 -812.398 -6432.95 -7245.35
779000 221.651 65.9933 4657.27 -5434.5 -777.226 -6468.33 -7245.56
780000 219.911 13.4915 4620.7 -5424.82 -804.117 -6441.3 -7245.42
781000 220.373 252.864 4630.42 -5375.58 -745.163 -6500.32 -7245.48
782000 216.148 258.398 4541.64 -5356.85 -815.207 -6430.3 -7245.51
783000 220.005 137.164 4622.69 -5340.93 -718.244 -6527.24 -7245.48
784000 219.074 35.0116 4603.13 -5444.98 -841.843 -6403.77 -7245.61
785000 219.389 13.8656 4609.75 -5403.59 -793.846 -6451.7 -7245.55
786000 223.18 98.6878 4689.4 -5423.69 -734.283 -6510.91 -7245.19
787000 216.086 -287.573 4540.34 -5399.66 -859.32 -6386.06 -7245.38
788000 222.843 79.6634 4682.31 -5463.83 -781.519 -6464.17 -7245.69
789000 221.503 334.123 4654.17 -5394.96 -740.797 -6504.44 -7245.24
790000 216.337 -59.4296 4545.6 -5416.18 -870.572 -6374.6 -7245.17
791000 220.764 183.487 4638.64 -5401.04 -762.394 -6483.04 -7245.44
792000 219.525 54.4986 4612.61 -5329.48 -716.875 -6528.71 -7245.59
793000 221.603 -286.302 4656.27 -5385.25 -728.98 -6516.79 -7245.77
794000 224.292 17.5059 4712.76 -5448.11 -735.352 -6510.37 -7245.73
795000 217.895 -1.29912 4578.34 -5322.76 -744.415 -6501.27 -7245.69
796000 223.909 276.703 4704.72 -5434.58 -729.858 -6516.12 -7245.98
797000 219.021 77.0393 4602.01 -5400 -797.995 -6448.02 -7246.01
798000 221.647 -39.723 4657.18 -5428.02 -770.842 -6474.96 -7245.81
799000 218.964 -42.3443 4600.82 -5450.98 -850.166 -6395.6 -7245.77
800000 224.922 -39.6087 4726 -5489.81 -763.81 -6482.21 -7246.02
801000 219.48 65.3614 4611.66 -5398.22 -786.562 -6459.26 -7245.82
802000 223.545 117.709 4697.08 -5363.22 -666.142 -6579.18 -7245.32
803000 218.66 63.8715 4594.43 -5411.69 -817.267 -6428.47 -7245.74
804000 218.907 -87.0232 4599.62 -5404.85 -805.226 -6440.5 -7245.73
805000 219.123 -176.879 4604.15 -5432.25 -828.101 -6417.9 -7246
806000 217.164 -100.184 4562.99 -5365.59 -802.598 -6443.16 -7245.76
807000 218.341 102.976 4587.71 -5387.45 -799.739 -6446.25 -7245.99
808000 221.964 -49.124 4663.84 -5397.32 -733.48 -6512.27 -7245.75
809000 222.852 -245.851 4682.5 -5418.32 -735.819 -6509.7 -7245.52
810000 213.648 -113.157 4489.12 -5441.19 -952.074 -6293.5 -7245.57
811000 218.593 177.73 4593.01 -5373.75 -780.739 -6465 -7245.74
812000 221.025 17.9866 4644.11 -5415.14 -771.029 -6474.42 -7245.45
813000 220.604 -130.775 4635.27 -5390.93 -755.669 -6489.84 -7245.51
814000 219.006 286.797 4601.69 -5407.53 -805.834 -6439.58 -7245.42
815000 219.606 -90.4988 4614.3 -5355.38 -741.071 -6504.05 -7245.12
816000 220.713 -120.458 4637.57 -5415.41 -777.843 -6467.51 -7245.36
817000 217.346 -17.627 4566.81 -5464.48 -897.669 -6348.01 -7245.68
818000 223.806 16.3697 4702.55 -5380.42 -677.869 -6567.62 -7245.48
819000 218.156 -279.267 4583.83 -5405.07 -821.246 -6423.98 -7245.23
820000 220.627 107.2 4635.75 -5461.21 -825.455 -6419.89 -7245.34
821000 218.43 -276.457 4589.59 -5424.02 -834.434 -6410.89 -7245.33
822000 221.116 -43.6211 4646.03 -5407.57 -761.534 -6483.37 -7244.91
823000 217.761 132.325 4575.53 -5405.95 -830.422 -6414.5 -7244.92
824000 219.675 -54.6991 4615.75 -5417.41 -801.659 -6443.58 -7245.24
825000 219.097 87.0237 4603.62 -5467.36 -863.741 -6381.22 -7244.96
826000 225.457 368.058 4737.24 -5379.49 -642.246 -6602.44 -7244.69
827000 219.336 348.009 4608.63 -5464.05 -855.424 -6389.15 -7244.57
828000 219.305 253.116 4607.98 -5452.93 -844.954 -6399.86 -7244.82
829000 222.47 9.18117 4674.48 -5476.52 -802.043 -6442.9 -7244.94
830000 219.505 126.498 4612.19 -5509.04 -896.858 -6348.32 -7245.18
831000 218.698 -13.785 4595.22 -5414.27 -819.049 -6425.4 -7244.45
832000 220.393 -49.9871 4630.84 -5448.11 -817.271 -6427.51 -7244.78
833000 222.826 2.50555 4681.95 -5448.62 -766.663 -6478.53 -7245.19
834000 222.334 -66.5241 4671.63 -5450.4 -778.775 -6466.12 -7244.9
835000 219.349 90.2221 4608.9 -5434.33 -825.426 -6419.02 -7244.44
836000 218.579 31.9806 4592.73 -5393.6 -800.867 -6443.52 -7244.39
837000 215.894 18.3654 4536.31 -5441.78 -905.469 -6339.19 -7244.66
838000 221.814 -170.875 4660.7 -5390.32 -729.613 -6514.55 -7244.16
839000 218.486 -170.047 4590.76 -5418.5 -827.737 -6416.51 -7244.25
840000 219.829 -96.1259 4618.99 -5437.14 -818.146 -6426.22 -7244.37
841000 223.519 -6.55096 4696.51 -5315.12 -618.603 -6625.42 -7244.02
842000 217.42 -92.2818 4568.37 -5350.44 -782.075 -6462.14 -7244.22
843000 221.215 154.399 4648.1 -5379.05 -730.944 -6513.6 -7244.54
844000 221.759 -117.386 4659.54 -5353.85 -694.305 -6550.21 -7244.51
845000 220.485 -285.002 4632.76 -5337.59 -704.829 -6539.53 -7244.36
846000 217.83 -41.6401 4577 -5363.06 -786.066 -6458.36 -7244.42
847000 214.782 8.12896 4512.94 -5353.32 -840.386 -6403.67 -7244.06
848000 220.639 -59.0571 4636.01 -5415.23 -779.221 -6465.37 -7244.59
849000 222.983 105.464 4685.27 -5438.23 -752.965 -6491.43 -7244.39
850000 219.101 -97.5608 4603.69 -5379.01 -775.316 -6468.91 -7244.22
851000 221.45 -86.6256 4653.05 -5284.85 -631.798 -6612.34 -7244.13
852000 223.925 -36.3814 4705.06 -5347.32 -642.262 -6601.87 -7244.13
853000 217.642 -21.2198 4573.03 -5289.56 -716.527 -6527.72 -7244.24
854000 216.746 119.47 4554.21 -5354.98 -800.772 -6443.33 -7244.11
855000 221.191 -34.8347 4647.61 -5398.16 -750.549 -6493.55 -7244.1
856000 218.74 -19.1464 4596.1 -5389.39 -793.288 -6450.71 -7244
857000 221.366 40.1765 4651.27 -5422.56 -771.285 -6473.04 -7244.33
858000 221.188 -73.385 4647.54 -5347.17 -699.631 -6544.39 -7244.02
859000 217.214 36.2431 4564.04 -5453.21 -889.165 -6355.01 -7244.17
860000 218.031 -103.155 4581.2 -5478.39 -897.183 -6347 -7244.19
861000 221.236 -60.3259 4648.56 -5424.35 -775.786 -6467.94 -7243.73
862000 218.742 -127.954 4596.14 -5405.41 -809.268 -6434.62 -7243.89
863000 220.782 -51.3087 4639 -5394.14 -755.135 -6488.96 -7244.1
864000 221.067 18.9317 4645 -5404.49 -759.487 -6484.52 -7244.01
865000 220.381 152.438 4630.59 -5348.48 -717.888 -6525.44 -7243.33
866000 219.589 118.754 4613.93 -5374.26 -760.328 -6483.26 -7243.59
867000 223.656 65.2285 4699.39 -5312.58 -613.186 -6630.58 -7243.77
868000 221.994 -7.60849 4664.48 -5382.2 -717.722 -6525.93 -7243.65
869000 221.832 -53.3596 4661.08 -5339.05 -677.969 -6565.54 -7243.51
870000 224.698 92.4299 4721.29 -5336.52 -615.229 -6628.44 -7243.67
871000 224.079 136.369 4708.29 -5413.51 -705.22 -6538.38 -7243.6
872000 221.747 -216.882 4659.3 -5351.58 -692.278 -6551.3 -7243.58
873000 219.1 -18.8273 4603.66 -5370.92 -767.257 -6476.33 -7243.59
874000 223.094 43.886 4687.6 -5377.09 -689.49 -6554.2 -7243.69
875000 219.168 -6.88406 4605.1 -5349.84 -744.745 -6499.23 -7243.98
876000 219.977 23.0397 4622.1 -5349.54 -727.435 -6516.26 -7243.7
877000 221.29 -92.7993 4649.69 -5308.63 -658.948 -6584.43 -7243.38
878000 217.575 23.2635 4571.64 -5299.64 -727.999 -6515.34 -7243.34
879000 220.602 -152.442 4635.24 -5339.7 -704.464 -6539.09 -7243.56
880000 217.515 14.3244 4570.36 -5359.92 -789.555 -6454.02 -7243.58
881000 217.353 60.4663 4566.96 -5351.89 -784.937 -6458.72 -7243.66
882000 219.778 -265.514 4617.91 -5341.39 -723.476 -6519.94 -7243.42
883000 221.758 21.36 4659.51 -5364.84 -705.325 -6538.02 -7243.35
884000 217.772 94.8849 4575.76 -5305.71 -729.948 -6513.51 -7243.46
885000 221.073 -371.255 4645.12 -5344.33 -699.209 -6544.08 -7243.29
886000 221.047 -314.369 4644.57 -5372.73 -728.156 -6515.52 -7243.67
887000 220.057 135.551 4623.78 -5324.73 -700.954 -6542.72 -7243.67
888000 219.765 -249.207 4617.65 -5393.63 -775.985 -6467.46 -7243.45
889000 219.284 -221.499 4607.53 -5413.17 -805.638 -6437.93 -7243.57
890000 217.366 478.68 4567.24 -5376.22 -808.98 -6434.7 -7243.68
891000 220.898 167.929 4641.46 -5405.42 -763.957 -6479.9 -7243.86
892000 215.633 -310.7 4530.82 -5384.5 -853.68 -6389.7 -7243.38
893000 219.373 20.2402 4609.41 -5421.13 -811.719 -6431.83 -7243.55
894000 219.732 108.747 4616.95 -5488.63 -871.681 -6372.15 -7243.83
895000 215.627 44.4593 4530.7 -5471.56 -940.851 -6302.77 -7243.63
896000 216.82 -167.753 4555.77 -5469.63 -913.858 -6329.64 -7243.5
897000 223.502 59.7379 4696.17 -5400.67 -704.505 -6538.55 -7243.05
898000 222.648 -39.3348 4678.21 -5483.68 -805.468 -6438.29 -7243.76
899000 221.053 -78.6292 4644.7 -5435.54 -790.835 -6452.71 -7243.55
900000 219.541 38.4728 4612.93 -5422.32 -809.388 -6433.72 -7243.1
901000 219.947 -53.8722 4621.47 -5461.09 -839.617 -6403.81 -7243.42
902000 220.444 179.206 4631.92 -5438.5 -806.586 -6436.71 -7243.3
903000 220.247 26.5464 4627.77 -5497.45 -869.674 -6373.74 -7243.41
904000 219.088 -46.5108 4603.41 -5493.97 -890.558 -6352.84 -7243.4
905000 220.941 -63.722 4642.35 -5442.91 -800.566 -6442.84 -7243.41
906000 219.668 -24.1817 4615.6 -5487.54 -871.944 -6371.7 -7243.64
907000 217.234 18.3526 4564.46 -5381.5 -817.034 -6426.34 -7243.38
908000 217.891 252.365 4578.26 -5462.12 -883.863 -6359.61 -7243.47
909000 218.693 -114.974 4595.13 -5418.07 -822.947 -6420.51 -7243.46
910000 224.395 -244.544 4714.92 -5441.4 -726.481 -6516.85 -7243.33
911000 223.168 -220.189 4689.14 -5437.16 -748.016 -6495.68 -7243.7
912000 221.325 156.14 4650.42 -5494.65 -844.228 -6399.34 -7243.56
913000 220.403 251.305 4631.05 -5357.85 -726.796 -6516.74 -7243.53
914000 220.961 245.909 4642.77 -5393.49 -750.715 -6493.12 -7243.83
915000 222.289 -119.322 4670.67 -5397.04 -726.371 -6517.38 -7243.75
916000 219.521 -139.266 4612.51 -5333.12 -720.611 -6523.04 -7243.65
917000 219.548 -35.0891 4613.09 -5329.89 -716.792 -6526.54 -7243.33
918000 218.236 -231.282 4585.52 -5396.17 -810.648 -6432.97 -7243.62
919000 223.44 33.7844 4694.86 -5413.38 -718.514 -6524.8 -7243.31
920000 219.461 65.4075 4611.25 -5406.4 -795.151 -6448.11 -7243.26
921000 222.39 233.191 4672.81 -5412.93 -740.128 -6503.23 -7243.36
922000 222.245 -218.044 4669.76 -5361.17 -691.412 -6551.72 -7243.13
923000 218.418 -160.109 4589.34 -5365.4 -776.06 -6467.29 -7243.35
924000 218.802 306.306 4597.4 -5360.7 -763.297 -6480 -7243.3
925000 218.96 172.616 4600.72 -5408.38 -807.66 -6435.6 -7243.26
926000 219.855 -132.239 4619.54 -5336.77 -717.234 -6525.98 -7243.21
927000 218.727 -215.388 4595.84 -5371.41 -775.572 -6467.72 -7243.3
928000 223.795 236.989 4702.32 -5359.39 -657.074 -6586.24 -7243.32
929000 221.121 158.828 4646.13 -5359.43 -713.302 -6530.1 -7243.4
930000 217.224 268.598 4564.25 -5408.42 -844.171 -6399.13 -7243.3
931000 218.213 13.9415 4585.04 -5354.75 -769.717 -6473.34 -7243.06
932000 219.586 -123.214 4613.87 -5345.95 -732.078 -6511.01 -7243.09
933000 220.401 -161.637 4631 -5357.5 -726.502 -6516.81 -7243.32
934000 219.174 263.011 4605.22 -5374.63 -769.417 -6474.01 -7243.43
935000 216.41 -94.593 4547.15 -5409.6 -862.443 -6380.86 -7243.31
936000 219.04 -210.064 4602.41 -5353.24 -750.823 -6492.46 -7243.28
937000 217.378 155.676 4567.49 -5362.55 -795.059 -6448.24 -7243.3
938000 221.296 -88.4121 4649.82 -5411.41 -761.589 -6481.68 -7243.27
939000 220.212 -170.693 4627.04 -5419.88 -792.845 -6450.88 -7243.73
940000 220.356 178.502 4630.06 -5409.3 -779.241 -6463.88 -7243.13
941000 216.24 127.352 4543.59 -5427.57 -883.988 -6358.98 -7242.97
942000 220.723 -45.4521 4637.78 -5464.48 -826.704 -6416.74 -7243.45
943000 224.116 -55.6273 4709.06 -5482.87 -773.809 -6469.93 -7243.74
944000 222.297 -121.715 4670.85 -5404.77 -733.915 -6509.59 -7243.51
945000 220.553 238.411 4634.19 -5294.38 -660.184 -6582.9 -7243.08
946000 221.009 -70.5988 4643.77 -5309.63 -665.858 -6577.3 -7243.16
947000 219.935 -64.7135 4621.21 -5383.68 -762.471 -6481.11 -7243.58
948000 220.842 -39.0575 4640.27 -5391.45 -751.177 -6492.22 -7243.4
949000 224.341 44.761 4713.79 -5429.45 -715.661 -6527.76 -7243.42
950000 217.733 -242.737 4574.94 -5380.68 -805.744 -6437.76 -7243.5
951000 222.608 156.309 4677.37 -5400.27 -722.901 -6520.68 -7243.58
952000 220.233 78.061 4627.48 -5314.18 -686.693 -6556.57 -7243.26
953000 220.736 -17.2594 4638.05 -5370.25 -732.196 -6510.89 -7243.08
954000 219.19 115.893 4605.55 -5435.1 -829.542 -6413.77 -7243.31
955000 220.02 5.74926 4623 -5354.76 -731.765 -6511.75 -7243.52
956000 220.241 76.7285 4627.64 -5324.82 -697.175 -6546.16 -7243.33
957000 221.468 34.4113 4653.43 -5351 -697.569 -6545.83 -7243.4
958000 219.427 219.099 4610.54 -5324.55 -714.013 -6529.3 -7243.31
959000 220.878 -158.241 4641.04 -5320.43 -679.389 -6563.87 -7243.26
960000 221.65 -238.302 4657.24 -5297.52 -640.277 -6603.13 -7243.41
961000 223.438 213.274 4694.82 -5376.64 -681.82 -6561.46 -7243.28
962000 220.322 17.0314 4629.35 -5335.92 -706.574 -6536.71 -7243.29
963000 219.827 -106.129 4618.94 -5372.58 -753.639 -6489.6 -7243.24
964000 220.454 156.197 4632.11 -5323.7 -691.589 -6551.75 -7243.34
965000 221.069 147.419 4645.05 -5402.43 -757.385 -6485.87 -7243.25
966000 218.217 30.6969 4585.12 -5363.3 -778.181 -6465.12 -7243.3
967000 222.534 56.8333 4675.83 -5409.96 -734.13 -6509.18 -7243.31
968000 222.439 3.75673 4673.82 -5376.18 -702.362 -6540.62 -7242.98
969000 220.086 -141.577 4624.39 -5308.55 -684.155 -6559.11 -7243.26
970000 223.792 52.1682 4702.26 -5305.75 -603.494 -6639.98 -7243.48
971000 218.925 -35.0664 4599.98 -5304.1 -704.116 -6539.04 -7243.15
972000 219.405 -20.1257 4610.09 -5358.49 -748.399 -6494.63 -7243.03
973000 222.28 -178.531 4670.48 -5463.93 -793.457 -6449.53 -7242.99
974000 218.918 355.594 4599.84 -5471 -871.168 -6372.28 -7243.44
975000 219.052 64.0221 4602.65 -5432.88 -830.224 -6413.22 -7243.45
976000 224.295 -166.133 4712.82 -5365.93 -653.119 -6590.07 -7243.19
977000 218.829 109.264 4597.98 -5367.73 -769.754 -6473.51 -7243.27
978000 219.935 227.805 4621.22 -5432.3 -811.083 -6432.07 -7243.15
979000 221.129 -47.7491 4646.3 -5376.93 -730.622 -6512.61 -7243.23
980000 218.853 -18.9236 4598.49 -5357.07 -758.585 -6484.64 -7243.22
981000 221.882 248.357 4662.12 -5382.85 -720.728 -6522.24 -7242.97
982000 219.06 87.2613 4602.83 -5395.56 -792.731 -6450.11 -7242.84
983000 219.255 -181.509 4606.94 -5414 -807.063 -6435.83 -7242.9
984000 220.756 28.7116 4638.46 -5492.29 -853.833 -6389.05 -7242.89
985000 220.691 49.7119 4637.1 -5443.98 -806.876 -6436.27 -7243.15
986000 220.553 175.281 4634.19 -5394.15 -759.96 -6483.02 -7242.98
987000 221.297 17.9672 4649.84 -5372.09 -722.256 -6520.59 -7242.84
988000 213.927 -82.8147 4494.98 -5411.57 -916.589 -6326.41 -7243
989000 220.696 -30.0429 4637.21 -5501.07 -863.86 -6379.18 -7243.04
990000 219.871 18.08 4619.86 -5359.07 -739.208 -6504.14 -7243.35
991000 222.806 -36.1494 4681.53 -5314.77 -633.234 -6610.1 -7243.33
992000 218.354 -317.23 4587.99 -5328.23 -740.239 -6503.18 -7243.42
993000 218.032 -15.694 4581.23 -5375.38 -794.146 -6449.16 -7243.3
994000 222.962 -97.6325 4684.82 -5348.28 -663.46 -6579.72 -7243.18
995000 216.808 -314.573 4555.51 -5304.25 -748.745 -6494.36 -7243.11
996000 218.775 330.908 4596.85 -5323.77 -726.916 -6516.05 -7242.96
997000 218.571 125.896 4592.56 -5436.11 -843.544 -6399.78 -7243.32
998000 221.176 -232.948 4647.29 -5315.58 -668.284 -6574.64 -7242.92
999000 222.077 -21.9584 4666.22 -5372.12 -705.894 -6537.19 -7243.09
1000000 222.26 -146.71 4670.06 -5383.8 -713.735 -6529.59 -7243.33
1001000 218.365 -80.9137 4588.23 -5393.4 -805.173 -6438.05 -7243.22
1002000 219.092 0.206764 4603.5 -5410.35 -806.851 -6436.26 -7243.11
1003000 218.882 -102.749 4599.08 -5416.35 -817.272 -6425.64 -7242.91
1004000 220.821 -167.53 4639.82 -5458.87 -819.045 -6424.14 -7243.19
1005000 221.111 110.369 4645.92 -5346.16 -700.232 -6542.9 -7243.13
1006000 223.313 -14.888 4692.18 -5428.12 -735.938 -6507.26 -7243.2
1007000 220.832 -59.4358 4640.06 -5353.76 -713.699 -6529.15 -7242.85
1008000 219.526 363.554 4612.62 -5386.36 -773.741 -6469.09 -7242.83
1009000 218.679 133.49 4594.82 -5486.64 -891.813 -6351.41 -7243.22
1010000 223.478 145.302 4695.67 -5425.64 -729.97 -6512.8 -7242.77
1011000 215.965 -41.8589 4537.8 -5489.65 -951.856 -6291.31 -7243.17
1012000 219.723 -51.5482 4616.75 -5524.72 -907.967 -6334.89 -7242.85
1013000 219.894 107.216 4620.35 -5426.11 -805.763 -6436.98 -7242.74
1014000 221.359 41.4745 4651.13 -5433.09 -781.96 -6460.79 -7242.75
1015000 215.054 -235.079 4518.65 -5472.74 -954.091 -6288.92 -7243.01
1016000 225.228 -35.1983 4732.42 -5415.98 -683.559 -6559.12 -7242.68
1017000 221.312 64.2466 4650.14 -5422.86 -772.723 -6469.69 -7242.41
1018000 219.263 -57.4046 4607.09 -5482.34 -875.249 -6367.13 -7242.38
1019000 216.309 84.4609 4545.04 -5488.96 -943.925 -6298.58 -7242.5
1020000 221.698 -92.446 4658.25 -5382.91 -724.664 -6517.73 -7242.39
1021000 218.212 -2.85667 4585.01 -5405.52 -820.506 -6422.04 -7242.55
1022000 217.263 100.928 4565.07 -5432.99 -867.919 -6374.67 -7242.59
1023000 218.546 -88.6479 4592.04 -5458.91 -866.879 -6375.41 -7242.29
1024000 220.143 33.7325 4625.59 -5450.99 -825.399 -6417.02 -7242.42
1025000 219.849 -203.245 4619.41 -5427.59 -808.177 -6434.19 -7242.37
1026000 217.664 -38.7928 4573.49 -5467.37 -893.879 -6348.32 -7242.2
1027000 216.766 86.4263 4554.63 -5381.6 -826.966 -6414.95 -7241.92
1028000 218.802 -138.533 4597.41 -5383.51 -786.1 -6456.01 -7242.11
1029000 220.617 -107.529 4635.54 -5414.3 -778.762 -6463.27 -7242.04
1030000 219.968 -276.904 4621.92 -5414.88 -792.966 -6449.14 -7242.11
1031000 219.531 74.1704 4612.73 -5430.42 -817.688 -6424.32 -7242
1032000 218.438 -24.1454 4589.77 -5324.31 -734.544 -6507.1 -7241.65
1033000 216.77 -131.944 4554.72 -5425.62 -870.905 -6371.08 -7241.99
1034000 220.923 57.1629 4641.98 -5467.86 -825.885 -6416.08 -7241.97
1035000 217.764 56.178 4575.59 -5423.83 -848.244 -6393.58 -7241.82
1036000 218.288 25.3046 4586.6 -5370.47 -783.869 -6458.06 -7241.92
1037000 221.015 -235.145 4643.91 -5306.51 -662.603 -6579.26 -7241.87
1038000 221.877 -33.0792 4662.01 -5381.45 -719.44 -6522.46 -7241.9
1039000 220.782 121.25 4639.01 -5401.63 -762.622 -6479.28 -7241.9
1040000 217.645 -369.622 4573.1 -5410.01 -836.911 -6404.99 -7241.9
1041000 219.54 -116.22 4612.92 -5408.39 -795.471 -6446.27 -7241.74
1042000 220.501 272.352 4633.11 -5368.12 -735.003 -6506.75 -7241.76
1043000 220.015 60.8937 4622.89 -5360.59 -737.706 -6504.41 -7242.11
1044000 216.51 -2.72724 4549.26 -5427.93 -878.677 -6363.43 -7242.11
1045000 217.468 213.903 4569.38 -5359.63 -790.247 -6451.57 -7241.82
1046000 222.924 144.286 4684.03 -5396.48 -712.456 -6529.53 -7241.98
1047000 218.429 -58.5407 4589.56 -5395.15 -805.586 -6436.06 -7241.65
1048000 217.747 53.1247 4575.24 -5315.59 -740.348 -6501.13 -7241.48
1049000 221.215 -13.2382 4648.11 -5407.74 -759.627 -6482.1 -7241.72
1050000 221.434 46.0109 4652.71 -5368.61 -715.907 -6525.97 -7241.87
1051000 218.659 -39.3642 4594.41 -5288.92 -694.513 -6546.8 -7241.31
1052000 219.232 58.6776 4606.44 -5321.87 -715.431 -6525.71 -7241.14
1053000 220.333 -138.083 4629.58 -5373.33 -743.754 -6497.87 -7241.62
1054000 216.3 38.5628 4544.83 -5428.98 -884.147 -6357.67 -7241.81
1055000 219.762 32.8734 4617.59 -5346.8 -729.217 -6512.48 -7241.7
1056000 219.642 130.298 4615.07 -5298.53 -683.464 -6557.98 -7241.45
1057000 220.579 61.5716 4634.74 -5336.76 -702.019 -6539.31 -7241.33
1058000 218.156 -62.2761 4583.84 -5320.09 -736.25 -6505.63 -7241.88
1059000 222.842 -172.127 4682.29 -5406.62 -724.327 -6517.44 -7241.77
1060000 223.119 41.747 4688.11 -5347.74 -659.628 -6582.14 -7241.77
1061000 220.795 108.303 4639.28 -5370.5 -731.221 -6510.53 -7241.75
1062000 218.75 -65.0671 4596.33 -5309.98 -713.653 -6528.07 -7241.72
1063000 222.972 -144.055 4685.02 -5288.86 -603.831 -6638.03 -7241.86
1064000 220.883 -17.8591 4641.14 -5330.34 -689.196 -6552.58 -7241.78
1065000 224.287 117.766 4712.65 -5336.27 -623.615 -6618.04 -7241.66
1066000 218.802 115.802 4597.41 -5366.07 -768.658 -6473.24 -7241.9
1067000 221.882 -247.802 4662.12 -5391.97 -729.846 -6512.2 -7242.05
1068000 224.235 -249.808 4711.56 -5403.52 -691.961 -6550.01 -7241.97
1069000 219.735 -210.226 4617.01 -5294.81 -677.801 -6563.71 -7241.51
1070000 220.506 132.448 4633.22 -5352.7 -719.482 -6522.34 -7241.82
1071000 222.756 -64.8202 4680.49 -5407.91 -727.421 -6514.39 -7241.81
1072000 219.706 -188.9 4616.41 -5354.55 -738.141 -6503.46 -7241.6
1073000 213.702 -51.0509 4490.25 -5276.77 -786.515 -6455.02 -7241.53
1074000 222.508 18.8469 4675.27 -5296.21 -620.945 -6620.3 -7241.25
1075000 221.378 64.1968 4651.54 -5272.66 -621.118 -6620.12 -7241.24
1076000 225.745 -69.2149 4743.29 -5302.2 -558.909 -6682.51 -7241.42
1077000 222.278 82.468 4670.45 -5382.84 -712.391 -6528.96 -7241.35
1078000 219.694 246.557 4616.16 -5250.72 -634.557 -6606.42 -7240.98
1079000 218.272 37.8818 4586.26 -5425.24 -838.974 -6402.06 -7241.03
1080000 220.138 -76.639 4625.48 -5337.2 -711.719 -6529.03 -7240.75
1081000 222.276 54.6052 4670.41 -5399.13 -728.724 -6512.08 -7240.81
1082000 215.821 59.4454 4534.77 -5427.8 -893.033 -6348 -7241.04
1083000 220.431 0.474663 4631.64 -5401.69 -770.05 -6470.92 -7240.97
1084000 216.849 -173.389 4556.38 -5388.17 -831.786 -6409.67 -7241.46
1085000 219.173 199.503 4605.21 -5390.27 -785.063 -6456.03 -7241.09
1086000 219.662 184.568 4615.48 -5352.82 -737.343 -6503.58 -7240.93
1087000 219.524 24.4475 4612.59 -5298.14 -685.549 -6555.4 -7240.95
1088000 220.407 -118.99 4631.14 -5420.08 -788.936 -6452.28 -7241.22
1089000 220.183 133.37 4626.42 -5342.55 -716.135 -6524.65 -7240.79
1090000 221.26 35.4907 4649.05 -5402.83 -753.775 -6486.97 -7240.75
1091000 220.312 -46.279 4629.14 -5414.27 -785.13 -6455.78 -7240.91
1092000 219.807 67.3321 4618.53 -5387.63 -769.1 -6471.79 -7240.89
1093000 219.93 109.009 4621.12 -5420.02 -798.901 -6441.91 -7240.81
1094000 220.64 -336.218 4636.02 -5402.65 -766.63 -6474.19 -7240.82
1095000 222.257 -43.8567 4670.01 -5407.4 -737.384 -6503.77 -7241.15
1096000 215.835 7.79746 4535.06 -5467.84 -932.781 -6308.04 -7240.82
1097000 218.914 175.089 4599.76 -5549.01 -949.251 -6291.75 -7241
1098000 219.159 -1.27178 4604.91 -5430.58 -825.669 -6415.24 -7240.91
1099000 221.833 -85.7561 4661.09 -5362.49 -701.397 -6539.4 -7240.8
1100000 218.925 97.5758 4600 -5426.38 -826.388 -6414.19 -7240.58
1101000 219.857 78.58 4619.59 -5382.1 -762.518 -6477.89 -7240.4
1102000 221.319 161.735 4650.29 -5400.52 -750.231 -6490.27 -7240.51
1103000 220.186 14.3837 4626.49 -5416.07 -789.577 -6450.89 -7240.47
1104000 222.303 -68.3204 4670.97 -5381.8 -710.834 -6529.61 -7240.44
1105000 219.93 -90.569 4621.1 -5412.32 -791.221 -6449.21 -7240.43
1106000 217.976 -148.224 4580.05 -5407.48 -827.429 -6413 -7240.43
1107000 219.427 -136.772 4610.55 -5326.99 -716.448 -6524.13 -7240.58
1108000 216.041 -294.849 4539.4 -5368.92 -829.515 -6411.32 -7240.83
1109000 222.645 9.32439 4678.15 -5425.83 -747.678 -6492.86 -7240.53
1110000 219.439 -2.96905 4610.8 -5412.48 -801.676 -6438.72 -7240.4
1111000 220.839 16.2338 4640.2 -5306.59 -666.383 -6573.94 -7240.33
1112000 218.453 -96.0176 4590.07 -5303.7 -713.628 -6527.13 -7240.76
1113000 218.777 -10.5098 4596.88 -5346.6 -749.723 -6490.53 -7240.26
1114000 219.906 139.432 4620.6 -5328 -707.406 -6532.5 -7239.91
1115000 217.178 -129.066 4563.3 -5382.23 -818.937 -6421.06 -7240
1116000 218.584 177.241 4592.83 -5276.5 -683.67 -6556.51 -7240.18
