# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
1112000 1.88738e-15 4.44089e-16 -3.55271e-15 1.82492e-20 4.29394e-21 -3.43515e-20
1113000 0 1.33227e-15 6.10623e-15 0 1.28818e-20 5.90417e-20
1114000 -6.21725e-15 -5.66214e-15 0 -6.01152e-20 -5.47477e-20 0
1115000 1.44329e-15 -7.99361e-15 4.88498e-15 1.39553e-20 -7.72909e-20 4.72333e-20
1116000 1.33227e-15 9.32587e-15 -1.33227e-15 1.28818e-20 9.01727e-20 -1.28818e-20
1117000 9.76996e-15 -3.55271e-15 1.02141e-14 9.44667e-20 -3.43515e-20 9.87606e-20
1118000 1.55431e-15 4.88498e-15 3.10862e-15 1.50288e-20 4.72333e-20 3.00576e-20
1119000 9.76996e-15 2.22045e-16 1.11022e-15 9.44667e-20 2.14697e-21 1.07348e-20
1120000 5.32907e-15 1.33227e-15 -2.66454e-15 5.15273e-20 1.28818e-20 -2.57636e-20
1121000 5.32907e-15 4.66294e-15 1.19904e-14 5.15273e-20 4.50864e-20 1.15936e-19
1122000 3.33067e-16 3.33067e-15 1.13243e-14 3.22045e-21 3.22045e-20 1.09495e-19
1123000 1.19904e-14 -3.55271e-15 1.77636e-15 1.15936e-19 -3.43515e-20 1.71758e-20
1124000 -5.77316e-15 -2.36478e-14 -4.44089e-16 -5.58212e-20 -2.28652e-19 -4.29394e-21
1125000 4.44089e-15 5.9952e-15 9.76996e-15 4.29394e-20 5.79682e-20 9.44667e-20
1126000 -1.08802e-14 6.66134e-16 1.77636e-15 -1.05202e-19 6.44091e-21 1.71758e-20
1127000 -8.43769e-15 5.55112e-15 8.88178e-15 -8.15849e-20 5.36742e-20 8.58788e-20
1128000 7.10543e-15 -3.9968e-15 -4.66294e-15 6.8703e-20 -3.86455e-20 -4.50864e-20
1129000 0 1.19904e-14 -4.66294e-15 0 1.15936e-19 -4.50864e-20
1130000 5.55112e-15 1.42109e-14 2.22045e-15 5.36742e-20 1.37406e-19 2.14697e-20
1131000 6.21725e-15 -5.32907e-15 -3.10862e-15 6.01152e-20 -5.15273e-20 -3.00576e-20
1132000 1.11022e-15 4.44089e-15 -6.55032e-15 1.07348e-20 4.29394e-20 -6.33356e-20
1133000 4.44089e-15 -5.32907e-15 1.17684e-14 4.29394e-20 -5.15273e-20 1.13789e-19
1134000 2.66454e-15 -1.88738e-15 -5.55112e-15 2.57636e-20 -1.82492e-20 -5.36742e-20
1135000 0 -1.04361e-14 4.44089e-16 0 -1.00908e-19 4.29394e-21
1136000 6.88338e-15 7.54952e-15 4.44089e-15 6.65561e-20 7.2997e-20 4.29394e-20
1137000 -3.9968e-15 1.33227e-15 1.24345e-14 -3.86455e-20 1.28818e-20 1.2023e-19
1138000 5.55112e-17 3.55271e-15 9.32587e-15 5.36742e-22 3.43515e-20 9.01727e-20
1139000 -2.38698e-15 6.55032e-15 4.10783e-15 -2.30799e-20 6.33356e-20 3.97189e-20
1140000 1.33227e-15 3.88578e-15 2.22045e-15 1.28818e-20 3.7572e-20 2.14697e-20
1141000 7.99361e-15 -4.44089e-16 7.99361e-15 7.72909e-20 -4.29394e-21 7.72909e-20
1142000 6.66134e-16 9.32587e-15 -1.33227e-15 6.44091e-21 9.01727e-20 -1.28818e-20
1143000 -2.55351e-15 -4.44089e-16 2.44249e-15 -2.46902e-20 -4.29394e-21 2.36167e-20
1144000 -3.55271e-15 1.02141e-14 -3.33067e-16 -3.43515e-20 9.87606e-20 -3.22045e-21
1145000 1.77636e-15 8.88178e-16 -8.88178e-15 1.71758e-20 8.58788e-21 -8.58788e-20
1146000 -1.77636e-15 3.9968e-15 4.4964e-15 -1.71758e-20 3.86455e-20 4.34761e-20
1147000 -8.88178e-16 5.9952e-15 1.11022e-15 -8.58788e-21 5.79682e-20 1.07348e-20
1148000 7.66054e-15 -1.39888e-14 -6.88338e-15 7.40705e-20 -1.35259e-19 -6.65561e-20
1149000 -1.66533e-15 -1.36557e-14 -8.88178e-16 -1.61023e-20 -1.32039e-19 -8.58788e-21
1150000 5.88418e-15 -2.66454e-15 8.63198e-15 5.68947e-20 -2.57636e-20 8.34634e-20
1151000 -1.06581e-14 1.77636e-15 -8.88178e-16 -1.03055e-19 1.71758e-20 -8.58788e-21
1152000 7.10543e-15 -7.77156e-16 1.33227e-15 6.8703e-20 -7.51439e-21 1.28818e-20
1153000 2.66454e-15 -1.33227e-15 3.55271e-15 2.57636e-20 -1.28818e-20 3.43515e-20
1154000 9.99201e-15 -1.26565e-14 -9.99201e-16 9.66136e-20 -1.22377e-19 -9.66136e-21
1155000 8.88178e-15 4.44089e-16 4.88498e-15 8.58788e-20 4.29394e-21 4.72333e-20
1156000 -1.26565e-14 -4.44089e-15 8.88178e-16 -1.22377e-19 -4.29394e-20 8.58788e-21
1157000 -4.44089e-15 5.77316e-15 1.42109e-14 -4.29394e-20 5.58212e-20 1.37406e-19
1158000 3.55271e-15 -1.37668e-14 -8.88178e-16 3.43515e-20 -1.33112e-19 -8.58788e-21
1159000 -1.59872e-14 -1.37668e-14 -4.44089e-16 -1.54582e-19 -1.33112e-19 -4.29394e-21
1160000 0 -3.9968e-15 1.11022e-15 0 -3.86455e-20 1.07348e-20
1161000 -1.26565e-14 1.19904e-14 -1.37668e-14 -1.22377e-19 1.15936e-19 -1.33112e-19
1162000 3.9968e-15 1.9984e-15 -1.24345e-14 3.86455e-20 1.93227e-20 -1.2023e-19
1163000 2.22045e-15 8.43769e-15 -1.24345e-14 2.14697e-20 8.15849e-20 -1.2023e-19
1164000 1.04361e-14 5.55112e-15 -4.21885e-15 1.00908e-19 5.36742e-20 -4.07924e-20
1165000 3.9968e-15 -4.88498e-15 4.88498e-15 3.86455e-20 -4.72333e-20 4.72333e-20
1166000 6.43929e-15 9.4369e-15 -7.99361e-15 6.22621e-20 9.12462e-20 -7.72909e-20
1167000 7.99361e-15 -1.28786e-14 -1.33227e-15 7.72909e-20 -1.24524e-19 -1.28818e-20
1168000 -5.88418e-15 -2.66454e-15 -8.88178e-15 -5.68947e-20 -2.57636e-20 -8.58788e-20
1169000 -5.77316e-15 -8.32667e-15 1.04361e-14 -5.58212e-20 -8.05114e-20 1.00908e-19
1170000 -4.21885e-15 7.32747e-15 3.55271e-15 -4.07924e-20 7.085e-20 3.43515e-20
1171000 2.44249e-15 1.26565e-14 6.66134e-15 2.36167e-20 1.22377e-19 6.44091e-20
1172000 -1.33227e-14 6.88338e-15 -1.33227e-14 -1.28818e-19 6.65561e-20 -1.28818e-19
1173000 -2.88658e-15 -4.44089e-15 4.88498e-15 -2.79106e-20 -4.29394e-20 4.72333e-20
1174000 -5.32907e-15 6.21725e-15 7.54952e-15 -5.15273e-20 6.01152e-20 7.2997e-20
1175000 0 1.12133e-14 4.21885e-15 0 1.08422e-19 4.07924e-20
1176000 -3.9968e-15 1.39888e-14 6.21725e-15 -3.86455e-20 1.35259e-19 6.01152e-20
1177000 1.22125e-14 6.66134e-16 2.66454e-15 1.18083e-19 6.44091e-21 2.57636e-20
1178000 -4.44089e-15 8.88178e-15 -1.33227e-15 -4.29394e-20 8.58788e-20 -1.28818e-20
1179000 5.55112e-15 8.65974e-15 1.77636e-15 5.36742e-20 8.37318e-20 1.71758e-20
1180000 1.70974e-14 -9.76996e-15 2.22045e-16 1.65317e-19 -9.44667e-20 2.14697e-21
1181000 3.9968e-15 3.60822e-15 8.88178e-16 3.86455e-20 3.48883e-20 8.58788e-21
1182000 3.66374e-15 2.77556e-15 1.77636e-15 3.5425e-20 2.68371e-20 1.71758e-20
1183000 4.996e-15 -2.66454e-15 -5.32907e-15 4.83068e-20 -2.57636e-20 -5.15273e-20
1184000 -6.21725e-15 -3.10862e-15 -3.33067e-15 -6.01152e-20 -3.00576e-20 -3.22045e-20
1185000 -4.44089e-16 -7.66054e-15 4.44089e-15 -4.29394e-21 -7.40705e-20 4.29394e-20
1186000 -1.77636e-15 -8.88178e-15 -1.08802e-14 -1.71758e-20 -8.58788e-20 -1.05202e-19
1187000 4.44089e-16 -5.55112e-15 -6.66134e-15 4.29394e-21 -5.36742e-20 -6.44091e-20
1188000 9.21485e-15 -6.43929e-15 -1.11022e-14 8.90992e-20 -6.22621e-20 -1.07348e-19
1189000 -3.77476e-15 -3.10862e-15 -4.21885e-15 -3.64985e-20 -3.00576e-20 -4.07924e-20
1190000 1.4877e-14 -7.99361e-15 -6.21725e-15 1.43847e-19 -7.72909e-20 -6.01152e-20
1191000 7.54952e-15 -4.44089e-15 -6.66134e-16 7.2997e-20 -4.29394e-20 -6.44091e-21
1192000 3.55271e-15 -2.66454e-15 -4.66294e-15 3.43515e-20 -2.57636e-20 -4.50864e-20
1193000 7.99361e-15 8.88178e-16 -2.44249e-15 7.72909e-20 8.58788e-21 -2.36167e-20
1194000 -1.37668e-14 4.21885e-15 7.54952e-15 -1.33112e-19 4.07924e-20 7.2997e-20
1195000 3.10862e-15 4.44089e-16 7.66054e-15 3.00576e-20 4.29394e-21 7.40705e-20
1196000 1.33227e-15 -1.07137e-14 -7.10543e-15 1.28818e-20 -1.03591e-19 -6.8703e-20
1197000 -1.06581e-14 -2.73392e-15 -4.32987e-15 -1.03055e-19 -2.64346e-20 -4.18659e-20
1198000 4.44089e-15 1.33227e-14 2.10942e-15 4.29394e-20 1.28818e-19 2.03962e-20
1199000 2.66454e-15 4.44089e-16 -3.10862e-15 2.57636e-20 4.29394e-21 -3.00576e-20
1200000 -1.33227e-15 4.44089e-15 7.99361e-15 -1.28818e-20 4.29394e-20 7.72909e-20
1201000 -7.99361e-15 -1.24345e-14 9.32587e-15 -7.72909e-20 -1.2023e-19 9.01727e-20
1202000 1.15463e-14 -2.66454e-15 -7.99361e-15 1.11642e-19 -2.57636e-20 -7.72909e-20
1203000 -5.77316e-15 -6.99441e-15 6.66134e-15 -5.58212e-20 -6.76295e-20 6.44091e-20
1204000 -4.82947e-15 -1.19904e-14 -3.55271e-15 -4.66966e-20 -1.15936e-19 -3.43515e-20
1205000 -2.66454e-15 2.77556e-15 9.76996e-15 -2.57636e-20 2.68371e-20 9.44667e-20
1206000 -5.88418e-15 1.06581e-14 2.66454e-15 -5.68947e-20 1.03055e-19 2.57636e-20
1207000 -2.22045e-15 -1.33227e-15 -5.32907e-15 -2.14697e-20 -1.28818e-20 -5.15273e-20
1208000 -9.54792e-15 1.11022e-15 -3.77476e-15 -9.23197e-20 1.07348e-20 -3.64985e-20
1209000 -2.66454e-15 1.36557e-14 -1.88738e-14 -2.57636e-20 1.32039e-19 -1.82492e-19
1210000 -1.55431e-15 -1.24345e-14 -1.11022e-16 -1.50288e-20 -1.2023e-19 -1.07348e-21
1211000 -4.44089e-15 -7.54952e-15 -4.21885e-15 -4.29394e-20 -7.2997e-20 -4.07924e-20
1212000 1.42109e-14 5.9952e-15 -3.66374e-15 1.37406e-19 5.79682e-20 -3.5425e-20
1213000 -6.66134e-16 -3.10862e-15 9.99201e-16 -6.44091e-21 -3.00576e-20 9.66136e-21
1214000 2.66454e-15 1.33227e-15 -7.10543e-15 2.57636e-20 1.28818e-20 -6.8703e-20
1215000 5.32907e-15 -1.22125e-14 -3.88578e-15 5.15273e-20 -1.18083e-19 -3.7572e-20
1216000 -1.95399e-14 1.26565e-14 -9.32587e-15 -1.88933e-19 1.22377e-19 -9.01727e-20
1217000 -7.99361e-15 6.43929e-15 8.43769e-15 -7.72909e-20 6.22621e-20 8.15849e-20
1218000 -1.33227e-15 -7.10543e-15 -6.88338e-15 -1.28818e-20 -6.8703e-20 -6.65561e-20
1219000 -1.19904e-14 -5.32907e-15 6.21725e-15 -1.15936e-19 -5.15273e-20 6.01152e-20
1220000 2.38698e-15 -5.4956e-15 -7.10543e-15 2.30799e-20 -5.31375e-20 -6.8703e-20
1221000 1.38778e-14 2.22045e-15 -1.33227e-15 1.34186e-19 2.14697e-20 -1.28818e-20
1222000 -1.02141e-14 -4.44089e-16 -8.88178e-16 -9.87606e-20 -4.29394e-21 -8.58788e-21
1223000 -8.88178e-16 8.43769e-15 -1.33227e-15 -8.58788e-21 8.15849e-20 -1.28818e-20
1224000 3.10862e-15 6.66134e-15 1.15463e-14 3.00576e-20 6.44091e-20 1.11642e-19
1225000 -7.10543e-15 -5.32907e-15 -1.33227e-15 -6.8703e-20 -5.15273e-20 -1.28818e-20
1226000 -7.77156e-16 -9.32587e-15 6.88338e-15 -7.51439e-21 -9.01727e-20 6.65561e-20
1227000 -6.66134e-16 -1.66533e-14 -1.02141e-14 -6.44091e-21 -1.61023e-19 -9.87606e-20
1228000 4.88498e-15 -1.55431e-15 5.77316e-15 4.72333e-20 -1.50288e-20 5.58212e-20
1229000 -4.44089e-15 1.24345e-14 -5.77316e-15 -4.29394e-20 1.2023e-19 -5.58212e-20
1230000 9.32587e-15 6.66134e-16 1.02141e-14 9.01727e-20 6.44091e-21 9.87606e-20
1231000 -3.55271e-15 2.10942e-15 -6.43929e-15 -3.43515e-20 2.03962e-20 -6.22621e-20
1232000 1.77636e-15 -6.66134e-15 -8.88178e-15 1.71758e-20 -6.44091e-20 -8.58788e-20
1233000 1.17684e-14 -7.54952e-15 1.06581e-14 1.13789e-19 -7.2997e-20 1.03055e-19
1234000 2.44249e-15 -8.82627e-15 -8.82627e-15 2.36167e-20 -8.5342e-20 -8.5342e-20
1235000 0 -1.9984e-15 -3.10862e-15 0 -1.93227e-20 -3.00576e-20
1236000 -1.24345e-14 4.66294e-15 -7.10543e-15 -1.2023e-19 4.50864e-20 -6.8703e-20
1237000 -8.65974e-15 2.88658e-15 -1.07692e-14 -8.37318e-20 2.79106e-20 -1.04128e-19
1238000 0 3.9968e-15 1.36557e-14 0 3.86455e-20 1.32039e-19
1239000 4.44089e-16 1.33227e-15 1.88738e-15 4.29394e-21 1.28818e-20 1.82492e-20
1240000 8.88178e-16 -1.77636e-15 -4.66294e-15 8.58788e-21 -1.71758e-20 -4.50864e-20
1241000 1.29896e-14 3.9968e-15 7.10543e-15 1.25598e-19 3.86455e-20 6.8703e-20
1242000 -1.11022e-14 -8.21565e-15 -1.12133e-14 -1.07348e-19 -7.94379e-20 -1.08422e-19
1243000 6.66134e-16 1.15463e-14 5.4956e-15 6.44091e-21 1.11642e-19 5.31375e-20
1244000 7.77156e-15 5.55112e-15 -1.13798e-15 7.51439e-20 5.36742e-20 -1.10032e-20
1245000 7.32747e-15 -1.46549e-14 1.55431e-15 7.085e-20 -1.417e-19 1.50288e-20
1246000 -3.55271e-15 2.66454e-15 6.55032e-15 -3.43515e-20 2.57636e-20 6.33356e-20
1247000 7.54952e-15 0 -2.22045e-15 7.2997e-20 0 -2.14697e-20
1248000 -4.44089e-15 -6.66134e-15 -3.55271e-15 -4.29394e-20 -6.44091e-20 -3.43515e-20
1249000 -1.33227e-15 7.99361e-15 6.66134e-16 -1.28818e-20 7.72909e-20 6.44091e-21
1250000 2.66454e-15 -4.44089e-16 1.57652e-14 2.57636e-20 -4.29394e-21 1.52435e-19
1251000 1.77636e-15 1.59872e-14 -1.02141e-14 1.71758e-20 1.54582e-19 -9.87606e-20
1252000 4.55191e-15 -2.39808e-14 3.33067e-16 4.40129e-20 -2.31873e-19 3.22045e-21
1253000 4.44089e-16 -9.10383e-15 1.31006e-14 4.29394e-21 -8.80258e-20 1.26671e-19
1254000 -1.77636e-15 3.55271e-15 -2.66454e-15 -1.71758e-20 3.43515e-20 -2.57636e-20
1255000 -9.32587e-15 1.9984e-15 1.9984e-15 -9.01727e-20 1.93227e-20 1.93227e-20
1256000 -2.22045e-14 -7.43849e-15 -1.55431e-15 -2.14697e-19 -7.19235e-20 -1.50288e-20
1257000 9.49241e-15 -9.32587e-15 -5.88418e-15 9.1783e-20 -9.01727e-20 -5.68947e-20
1258000 -4.996e-15 -6.66134e-15 8.88178e-16 -4.83068e-20 -6.44091e-20 8.58788e-21
1259000 9.32587e-15 -1.77636e-15 1.55431e-14 9.01727e-20 -1.71758e-20 1.50288e-19
1260000 1.35447e-14 4.44089e-15 -9.76996e-15 1.30965e-19 4.29394e-20 -9.44667e-20
1261000 1.33227e-15 -1.77636e-15 1.24345e-14 1.28818e-20 -1.71758e-20 1.2023e-19
1262000 -3.77476e-15 -5.77316e-15 -5.32907e-15 -3.64985e-20 -5.58212e-20 -5.15273e-20
1263000 3.55271e-15 -7.99361e-15 -4.44089e-15 3.43515e-20 -7.72909e-20 -4.29394e-20
1264000 5.77316e-15 -6.88338e-15 -1.5099e-14 5.58212e-20 -6.65561e-20 -1.45994e-19
1265000 1.44329e-15 4.44089e-15 -4.88498e-15 1.39553e-20 4.29394e-20 -4.72333e-20
1266000 6.88338e-15 -1.55431e-14 -6.21725e-15 6.65561e-20 -1.50288e-19 -6.01152e-20
1267000 -1.33227e-14 1.15463e-14 -6.21725e-15 -1.28818e-19 1.11642e-19 -6.01152e-20
1268000 -3.55271e-15 9.76996e-15 3.10862e-15 -3.43515e-20 9.44667e-20 3.00576e-20
1269000 8.88178e-16 2.66454e-15 -1.77636e-15 8.58788e-21 2.57636e-20 -1.71758e-20
1270000 6.66134e-16 -1.33227e-14 -1.28786e-14 6.44091e-21 -1.28818e-19 -1.24524e-19
1271000 -8.43769e-15 -7.99361e-15 2.22045e-15 -8.15849e-20 -7.72909e-20 2.14697e-20
1272000 1.15463e-14 -7.77156e-15 7.66054e-15 1.11642e-19 -7.51439e-20 7.40705e-20
1273000 -1.19904e-14 9.54792e-15 3.9968e-15 -1.15936e-19 9.23197e-20 3.86455e-20
1274000 1.24345e-14 -6.88338e-15 -4.77396e-15 1.2023e-19 -6.65561e-20 -4.61598e-20
1275000 1.95399e-14 8.88178e-16 -5.32907e-15 1.88933e-19 8.58788e-21 -5.15273e-20
1276000 5.32907e-15 -5.32907e-15 1.06581e-14 5.15273e-20 -5.15273e-20 1.03055e-19
1277000 -1.11022e-15 -5.55112e-15 1.28786e-14 -1.07348e-20 -5.36742e-20 1.24524e-19
1278000 3.88578e-15 1.77636e-15 2.22045e-15 3.7572e-20 1.71758e-20 2.14697e-20
1279000 1.13243e-14 -1.77636e-15 -2.66454e-15 1.09495e-19 -1.71758e-20 -2.57636e-20
1280000 -2.44249e-15 -8.88178e-15 8.88178e-15 -2.36167e-20 -8.58788e-20 8.58788e-20
1281000 -8.65974e-15 -1.42109e-14 5.77316e-15 -8.37318e-20 -1.37406e-19 5.58212e-20
1282000 5.77316e-15 5.10703e-15 3.10862e-15 5.58212e-20 4.93803e-20 3.00576e-20
1283000 1.11022e-14 -1.06581e-14 -2.04281e-14 1.07348e-19 -1.03055e-19 -1.97521e-19
1284000 -1.33227e-14 2.22045e-15 3.55271e-15 -1.28818e-19 2.14697e-20 3.43515e-20
1285000 -7.10543e-15 1.26565e-14 -7.99361e-15 -6.8703e-20 1.22377e-19 -7.72909e-20
1286000 -1.09912e-14 9.10383e-15 6.66134e-16 -1.06275e-19 8.80258e-20 6.44091e-21
1287000 5.44009e-15 1.11022e-15 -2.66454e-15 5.26008e-20 1.07348e-20 -2.57636e-20
1288000 8.65974e-15 -7.99361e-15 8.88178e-15 8.37318e-20 -7.72909e-20 8.58788e-20
1289000 -1.95399e-14 -3.55271e-15 7.54952e-15 -1.88933e-19 -3.43515e-20 7.2997e-20
1290000 0 6.99441e-15 -4.44089e-15 0 6.76295e-20 -4.29394e-20
1291000 -4.66294e-15 -1.24345e-14 2.66454e-15 -4.50864e-20 -1.2023e-19 2.57636e-20
1292000 4.88498e-15 1.06581e-14 -7.60503e-15 4.72333e-20 1.03055e-19 -7.35337e-20
1293000 -6.66134e-15 -7.99361e-15 -3.55271e-15 -6.44091e-20 -7.72909e-20 -3.43515e-20
1294000 -1.33227e-15 1.33227e-14 5.32907e-15 -1.28818e-20 1.28818e-19 5.15273e-20
1295000 -2.44249e-15 -5.32907e-15 -6.21725e-15 -2.36167e-20 -5.15273e-20 -6.01152e-20
1296000 -2.60902e-15 5.32907e-15 3.33067e-15 -2.52269e-20 5.15273e-20 3.22045e-20
1297000 1.0103e-14 -1.73195e-14 -3.55271e-15 9.76871e-20 -1.67464e-19 -3.43515e-20
1298000 -4.55191e-15 -7.77156e-15 -8.88178e-16 -4.40129e-20 -7.51439e-20 -8.58788e-21
1299000 -8.88178e-16 -4.88498e-15 0 -8.58788e-21 -4.72333e-20 0
1300000 -7.99361e-15 -4.44089e-16 -1.15463e-14 -7.72909e-20 -4.29394e-21 -1.11642e-19
1301000 -9.76996e-15 2.77556e-15 -4.44089e-15 -9.44667e-20 2.68371e-20 -4.29394e-20
1302000 7.66054e-15 9.76996e-15 -8.88178e-16 7.40705e-20 9.44667e-20 -8.58788e-21
1303000 7.88258e-15 1.73195e-14 2.22045e-15 7.62174e-20 1.67464e-19 2.14697e-20
1304000 9.10383e-15 -4.44089e-16 1.45439e-14 8.80258e-20 -4.29394e-21 1.40627e-19
1305000 6.88338e-15 6.66134e-16 2.66454e-15 6.65561e-20 6.44091e-21 2.57636e-20
1306000 -2.88658e-15 7.10543e-15 3.21965e-15 -2.79106e-20 6.8703e-20 3.11311e-20
1307000 8.88178e-15 -1.44329e-14 4.21885e-15 8.58788e-20 -1.39553e-19 4.07924e-20
1308000 -9.32587e-15 -1.68754e-14 5.9952e-15 -9.01727e-20 -1.6317e-19 5.79682e-20
1309000 -3.55271e-15 6.88338e-15 -2.88658e-15 -3.43515e-20 6.65561e-20 -2.79106e-20
1310000 -5.77316e-15 4.88498e-15 -7.10543e-15 -5.58212e-20 4.72333e-20 -6.8703e-20
1311000 -6.43929e-15 2.22045e-15 -7.04992e-15 -6.22621e-20 2.14697e-20 -6.81663e-20
1312000 2.10942e-15 -2.22045e-15 1.06581e-14 2.03962e-20 -2.14697e-20 1.03055e-19
1313000 8.88178e-15 5.88418e-15 -3.9968e-15 8.58788e-20 5.68947e-20 -3.86455e-20
1314000 2.22045e-14 -2.22045e-15 -1.4988e-15 2.14697e-19 -2.14697e-20 -1.4492e-20
1315000 2.66454e-15 3.9968e-15 5.32907e-15 2.57636e-20 3.86455e-20 5.15273e-20
1316000 -3.9968e-15 9.32587e-15 2.77556e-16 -3.86455e-20 9.01727e-20 2.68371e-21
1317000 -6.88338e-15 7.32747e-15 -1.08802e-14 -6.65561e-20 7.085e-20 -1.05202e-19
1318000 -2.26485e-14 -6.43929e-15 8.88178e-15 -2.18991e-19 -6.22621e-20 8.58788e-20
1319000 -7.77156e-15 -2.08722e-14 4.88498e-15 -7.51439e-20 -2.01815e-19 4.72333e-20
1320000 9.32587e-15 1.22125e-14 1.22125e-14 9.01727e-20 1.18083e-19 1.18083e-19
1321000 7.99361e-15 -1.42109e-14 -2.66454e-15 7.72909e-20 -1.37406e-19 -2.57636e-20
1322000 4.44089e-15 3.77476e-15 5.55112e-15 4.29394e-20 3.64985e-20 5.36742e-20
1323000 -1.60982e-15 -6.88338e-15 1.33227e-15 -1.55655e-20 -6.65561e-20 1.28818e-20
1324000 -4.44089e-16 -2.22045e-15 -1.02141e-14 -4.29394e-21 -2.14697e-20 -9.87606e-20
1325000 -1.06581e-14 -3.33067e-15 7.10543e-15 -1.03055e-19 -3.22045e-20 6.8703e-20
1326000 2.66454e-15 2.44249e-15 1.77636e-15 2.57636e-20 2.36167e-20 1.71758e-20
1327000 -2.66454e-15 -1.77636e-14 4.44089e-16 -2.57636e-20 -1.71758e-19 4.29394e-21
1328000 1.11022e-15 -1.24345e-14 5.32907e-15 1.07348e-20 -1.2023e-19 5.15273e-20
1329000 5.77316e-15 -7.10543e-15 -7.10543e-15 5.58212e-20 -6.8703e-20 -6.8703e-20
1330000 1.33227e-14 8.88178e-15 -1.24345e-14 1.28818e-19 8.58788e-20 -1.2023e-19
1331000 0 4.88498e-15 4.44089e-15 0 4.72333e-20 4.29394e-20
1332000 3.21965e-15 1.9984e-15 8.88178e-15 3.11311e-20 1.93227e-20 8.58788e-20
1333000 4.88498e-15 -2.22045e-15 1.77636e-15 4.72333e-20 -2.14697e-20 1.71758e-20
1334000 5.32907e-15 5.32907e-15 -4.66294e-15 5.15273e-20 5.15273e-20 -4.50864e-20
1335000 1.46549e-14 7.54952e-15 -9.10383e-15 1.417e-19 7.2997e-20 -8.80258e-20
1336000 1.86517e-14 -3.55271e-15 1.13243e-14 1.80345e-19 -3.43515e-20 1.09495e-19
1337000 -4.88498e-15 6.21725e-15 -1.11022e-15 -4.72333e-20 6.01152e-20 -1.07348e-20
1338000 2.66454e-15 9.76996e-15 -3.77476e-15 2.57636e-20 9.44667e-20 -3.64985e-20
1339000 -7.77156e-15 -2.44249e-15 3.9968e-15 -7.51439e-20 -2.36167e-20 3.86455e-20
1340000 -1.04361e-14 -5.32907e-15 -1.33227e-15 -1.00908e-19 -5.15273e-20 -1.28818e-20
1341000 -2.22045e-16 0 -5.32907e-15 -2.14697e-21 0 -5.15273e-20
1342000 8.88178e-15 -2.66454e-15 2.66454e-15 8.58788e-20 -2.57636e-20 2.57636e-20
1343000 1.06581e-14 -9.32587e-15 -6.43929e-15 1.03055e-19 -9.01727e-20 -6.22621e-20
1344000 -2.9976e-15 -3.10862e-15 8.43769e-15 -2.89841e-20 -3.00576e-20 8.15849e-20
1345000 -7.99361e-15 9.32587e-15 4.88498e-15 -7.72909e-20 9.01727e-20 4.72333e-20
1346000 3.33067e-15 2.88658e-15 2.22045e-16 3.22045e-20 2.79106e-20 2.14697e-21
1347000 -3.10862e-15 9.99201e-15 -1.11022e-14 -3.00576e-20 9.66136e-20 -1.07348e-19
1348000 1.11022e-15 5.32907e-15 -8.16014e-15 1.07348e-20 5.15273e-20 -7.89011e-20
1349000 -5.10703e-15 1.03251e-14 2.22045e-16 -4.93803e-20 9.98341e-20 2.14697e-21
1350000 4.44089e-16 -8.43769e-15 -1.66533e-16 4.29394e-21 -8.15849e-20 -1.61023e-21
1351000 -7.77156e-16 5.9952e-15 -5.82867e-15 -7.51439e-21 5.79682e-20 -5.6358e-20
1352000 7.54952e-15 7.54952e-15 1.17684e-14 7.2997e-20 7.2997e-20 1.13789e-19
1353000 -3.55271e-15 1.10467e-14 -2.38698e-15 -3.43515e-20 1.06812e-19 -2.30799e-20
1354000 -4.44089e-16 1.24345e-14 6.55032e-15 -4.29394e-21 1.2023e-19 6.33356e-20
1355000 7.99361e-15 -3.10862e-15 -9.54792e-15 7.72909e-20 -3.00576e-20 -9.23197e-20
1356000 7.10543e-15 5.55112e-15 6.66134e-15 6.8703e-20 5.36742e-20 6.44091e-20
1357000 1.22125e-14 -3.33067e-15 2.66454e-15 1.18083e-19 -3.22045e-20 2.57636e-20
1358000 9.99201e-15 -3.33067e-15 3.88578e-15 9.66136e-20 -3.22045e-20 3.7572e-20
1359000 3.10862e-15 -2.66454e-15 -8.43769e-15 3.00576e-20 -2.57636e-20 -8.15849e-20
1360000 6.88338e-15 1.11022e-16 3.77476e-15 6.65561e-20 1.07348e-21 3.64985e-20
1361000 1.37668e-14 -8.43769e-15 8.88178e-15 1.33112e-19 -8.15849e-20 8.58788e-20
1362000 1.24345e-14 -3.10862e-15 6.66134e-15 1.2023e-19 -3.00576e-20 6.44091e-20
1363000 7.10543e-15 3.10862e-15 -1.11022e-14 6.8703e-20 3.00576e-20 -1.07348e-19
1364000 1.9984e-15 -1.02141e-14 -6.66134e-15 1.93227e-20 -9.87606e-20 -6.44091e-20
1365000 2.88658e-15 1.24345e-14 1.11022e-15 2.79106e-20 1.2023e-19 1.07348e-20
1366000 1.35447e-14 -1.90958e-14 1.11022e-15 1.30965e-19 -1.84639e-19 1.07348e-20
1367000 -1.57652e-14 -1.06581e-14 7.77156e-15 -1.52435e-19 -1.03055e-19 7.51439e-20
1368000 -1.04361e-14 -3.9968e-15 -1.11022e-15 -1.00908e-19 -3.86455e-20 -1.07348e-20
