# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
741000 218.516 92.8557 4591.4 -5539.44 -948.039 -6415.37 -7363.41
742000 224.248 -92.7463 4711.83 -5447 -735.169 -6628.14 -7363.31
743000 222.628 44.9775 4677.81 -5490.47 -812.66 -6550.81 -7363.47
744000 220.484 -19.0953 4632.74 -5549.66 -916.922 -6446.72 -7363.64
745000 220.258 -178.17 4628.01 -5494.52 -866.515 -6497.12 -7363.63
746000 225.708 24.7424 4742.51 -5452.56 -710.055 -6653.24 -7363.3
747000 220.568 -226.238 4634.52 -5435.7 -801.18 -6562.11 -7363.29
748000 222.593 -189.135 4677.06 -5550.94 -873.878 -6489.83 -7363.71
749000 221.617 -64.1646 4656.56 -5509.03 -852.467 -6510.97 -7363.44
750000 221.962 30.7687 4663.81 -5504.18 -840.367 -6523 -7363.37
751000 221.768 -47.8022 4659.72 -5479.46 -819.737 -6543.6 -7363.34
752000 225.524 -288.727 4738.65 -5446.68 -708.031 -6655.48 -7363.52
753000 219.181 33.4173 4605.36 -5512.5 -907.14 -6456.44 -7363.58
754000 215.817 -10.7308 4534.69 -5568.59 -1033.9 -6329.75 -7363.65
755000 223.044 -53.2306 4686.54 -5505.81 -819.274 -6543.59 -7362.87
756000 215.969 223.24 4537.89 -5509.15 -971.26 -6392.05 -7363.31
757000 214.672 244.137 4510.62 -5392.06 -881.431 -6481.65 -7363.08
758000 219.451 -113.259 4611.04 -5522.62 -911.586 -6451.57 -7363.16
759000 226.407 -222.062 4757.21 -5447.71 -690.501 -6672.31 -7362.82
760000 220.646 211.443 4636.16 -5418.06 -781.898 -6580.84 -7362.74
761000 221.051 288.781 4644.67 -5434.05 -789.377 -6573.44 -7362.81
762000 223.997 -3.01324 4706.56 -5414.47 -707.915 -6654.49 -7362.41
763000 221.732 -89.8106 4658.96 -5429.89 -770.926 -6591.48 -7362.41
764000 222.409 -15.3171 4673.21 -5423.17 -749.966 -6612.69 -7362.65
765000 220.745 138.991 4638.24 -5508.58 -870.344 -6492.39 -7362.73
766000 221.321 -35.0266 4650.35 -5536.37 -886.021 -6476.63 -7362.65
767000 219.569 -45.9126 4613.52 -5534.83 -921.31 -6441.39 -7362.7
768000 217.89 99.0807 4578.25 -5427.86 -849.606 -6512.8 -7362.41
769000 222.269 -129.605 4670.26 -5514.72 -844.463 -6518.18 -7362.64
770000 217.008 -177.507 4559.72 -5521.23 -961.513 -6400.96 -7362.47
771000 220.994 -55.8645 4643.47 -5473.36 -829.893 -6532.34 -7362.24
772000 220.039 200.797 4623.41 -5540.09 -916.676 -6445.97 -7362.65
773000 224.223 259.413 4711.31 -5511.84 -800.523 -6561.78 -7362.31
774000 219.931 -313.638 4621.13 -5575.14 -954.012 -6408.39 -7362.4
775000 217.312 -91.932 4566.1 -5404.31 -838.203 -6524 -7362.21
776000 222.187 44.2729 4668.54 -5550.69 -882.148 -6480.53 -7362.67
777000 218.461 -76.1185 4590.25 -5474.74 -884.487 -6477.89 -7362.38
778000 217.895 -113.848 4578.35 -5470.8 -892.443 -6469.71 -7362.16
779000 222.816 200.639 4681.74 -5527.29 -845.55 -6516.76 -7362.31
780000 220.119 495.011 4625.07 -5527.39 -902.317 -6460.16 -7362.48
781000 219.633 231.903 4614.87 -5513.52 -898.65 -6463.97 -7362.62
782000 218.456 -157.849 4590.13 -5532 -941.866 -6420.63 -7362.49
783000 220.147 -93.164 4625.67 -5419.06 -793.39 -6568.64 -7362.03
784000 219.651 118.477 4615.25 -5527.59 -912.338 -6450.06 -7362.4
785000 219.29 -123.909 4607.65 -5474.13 -866.476 -6495.84 -7362.32
786000 223.872 -115.83 4703.93 -5485.24 -781.313 -6580.84 -7362.16
787000 217.602 20.1569 4572.2 -5521.22 -949.026 -6413.26 -7362.28
788000 218.552 118.019 4592.15 -5445.36 -853.214 -6508.95 -7362.16
789000 223.625 70.8963 4698.75 -5533.3 -834.544 -6528.04 -7362.59
790000 217.57 -180.559 4571.52 -5524.56 -953.041 -6409.22 -7362.26
791000 220.086 -30.9773 4624.38 -5482.11 -857.73 -6504.45 -7362.18
792000 219.993 -39.079 4622.44 -5411.04 -788.605 -6573.41 -7362.02
793000 222.442 -278.828 4673.9 -5476.75 -802.85 -6559.35 -7362.2
794000 222.128 50.7177 4667.29 -5451.39 -784.107 -6578.1 -7362.21
795000 220.419 44.8455 4631.39 -5504.21 -872.819 -6489.34 -7362.15
796000 221.211 -86.3358 4648.02 -5428.93 -780.91 -6581.18 -7362.09
797000 218.47 -46.8836 4590.43 -5499.68 -909.245 -6453.13 -7362.38
798000 219.457 127.432 4611.17 -5429.68 -818.504 -6543.67 -7362.17
799000 218.965 -69.4904 4600.83 -5496.74 -895.916 -6466.28 -7362.19
800000 223.343 48.0141 4692.83 -5439.03 -746.192 -6615.76 -7361.95
801000 222.404 -64.2004 4673.1 -5524.3 -851.206 -6511.2 -7362.4
802000 222.422 -54.3835 4673.47 -5441.04 -767.566 -6594.47 -7362.03
803000 220.014 -301.392 4622.88 -5543.07 -920.197 -6442.2 -7362.4
804000 220.359 404.822 4630.12 -5506.34 -876.222 -6486.17 -7362.39
805000 217.821 69.6295 4576.8 -5456.14 -879.337 -6483 -7362.33
806000 216.667 -293.257 4552.55 -5431.83 -879.279 -6483.1 -7362.38
807000 217.034 69.8094 4560.26 -5415.89 -855.638 -6506.77 -7362.4
808000 219.53 -17.8922 4612.7 -5414.97 -802.264 -6560.07 -7362.33
809000 222.562 -105.951 4676.42 -5435.01 -758.591 -6603.65 -7362.24
810000 217.046 -29.735 4560.5 -5559.55 -999.045 -6363.38 -7362.43
811000 221.07 289.715 4645.06 -5489.59 -844.528 -6517.73 -7362.26
812000 219.994 52.1451 4622.45 -5457.78 -835.329 -6526.79 -7362.12
813000 220.711 -150.674 4637.53 -5439.77 -802.242 -6559.97 -7362.22
814000 218.994 53.1897 4601.44 -5480.89 -879.45 -6482.84 -7362.29
815000 218.812 313.441 4597.63 -5498.27 -900.644 -6461.5 -7362.14
816000 217 142.405 4559.55 -5455.36 -895.811 -6466.08 -7361.89
817000 218.781 -304.441 4596.98 -5597.36 -1000.38 -6362.25 -7362.63
818000 221.688 -138.043 4658.05 -5456.4 -798.351 -6564.19 -7362.54
819000 216.52 163.878 4549.46 -5400.21 -850.75 -6511.53 -7362.28
820000 220.49 139.972 4632.87 -5557.23 -924.367 -6437.8 -7362.16
821000 218.996 -346.558 4601.49 -5501.66 -900.168 -6462.17 -7362.33
822000 222.772 7.68152 4680.81 -5506.87 -826.051 -6536.21 -7362.26
823000 218.819 -34.7877 4597.77 -5461.39 -863.62 -6498.83 -7362.45
824000 221.823 -200.859 4660.88 -5540.19 -879.318 -6483.48 -7362.8
825000 220.752 27.4415 4638.39 -5525.2 -886.813 -6475.78 -7362.59
826000 224.527 341.909 4717.7 -5408.19 -690.485 -6671.57 -7362.06
827000 219.034 144.342 4602.29 -5459.43 -857.144 -6504.98 -7362.13
828000 222.386 -170.917 4672.71 -5502.38 -829.679 -6533.19 -7362.87
829000 221.563 -128.777 4655.41 -5435.95 -780.539 -6582.3 -7362.84
830000 219.383 -219.824 4609.61 -5477.88 -868.271 -6494.4 -7362.67
831000 219.072 133.056 4603.08 -5408.26 -805.178 -6557.1 -7362.27
832000 219.453 211.379 4611.09 -5432.36 -821.268 -6541.63 -7362.9
833000 222.936 -204.18 4684.26 -5490.97 -806.708 -6556.48 -7363.19
834000 222.304 108.149 4670.99 -5428.7 -757.712 -6605.23 -7362.95
835000 215.841 -18.9699 4535.2 -5379.31 -844.108 -6518.55 -7362.66
836000 217.832 -79.3713 4577.03 -5461.06 -884.026 -6478.67 -7362.69
837000 216.579 18.4994 4550.7 -5501.49 -950.791 -6412.14 -7362.93
838000 221.232 -113.935 4648.47 -5403.18 -754.706 -6608.09 -7362.79
839000 218.973 71.6323 4601 -5460.16 -859.157 -6503.73 -7362.88
840000 219.651 -103.396 4615.26 -5487.57 -872.314 -6490.44 -7362.75
841000 222.456 98.7213 4674.19 -5379.6 -705.413 -6657.06 -7362.47
842000 220.04 6.44204 4623.42 -5486.39 -862.972 -6499.96 -7362.93
843000 222.171 160.583 4668.19 -5458.01 -789.814 -6573.16 -7362.97
844000 222.193 86.542 4668.67 -5429.24 -760.573 -6602.04 -7362.61
845000 221.156 13.7231 4646.87 -5460.69 -813.827 -6549.03 -7362.86
846000 220.898 31.3196 4641.45 -5477.69 -836.242 -6526.47 -7362.71
847000 214.14 257.589 4499.46 -5437.89 -938.434 -6424.39 -7362.83
848000 219.031 -14.9462 4602.23 -5440.62 -838.398 -6524.5 -7362.9
849000 219.766 -80.8839 4617.67 -5465.93 -848.257 -6514.68 -7362.94
850000 220.703 328.134 4637.35 -5475.05 -837.701 -6525.12 -7362.82
851000 223.488 -32.7981 4695.87 -5431.2 -735.331 -6627.16 -7362.49
852000 222.837 -339.572 4682.2 -5379.17 -696.977 -6665.55 -7362.52
853000 219.072 80.1557 4603.09 -5422.45 -819.368 -6543.49 -7362.86
854000 217.638 33.3929 4572.95 -5472.55 -899.596 -6463.19 -7362.78
855000 221.765 125.337 4659.67 -5488.36 -828.683 -6533.67 -7362.35
856000 219.38 -111.597 4609.55 -5472.49 -862.931 -6499.55 -7362.48
857000 220.216 -98.8998 4627.12 -5435.54 -808.425 -6554.28 -7362.71
858000 223.139 282.554 4688.55 -5457.61 -769.067 -6593.52 -7362.59
859000 213.976 276.648 4496 -5436.43 -940.43 -6422.09 -7362.52
860000 215.974 -137.076 4537.99 -5426.32 -888.338 -6474.23 -7362.57
861000 221.935 -24.8286 4663.23 -5382.52 -719.288 -6643.14 -7362.43
862000 219.926 125.209 4621.03 -5410.39 -789.36 -6573.3 -7362.66
863000 217.32 72.9128 4566.26 -5291.61 -725.347 -6637.12 -7362.47
864000 221.243 34.8245 4648.69 -5396.53 -747.84 -6614.54 -7362.38
865000 221.43 -91.0548 4652.62 -5398.9 -746.283 -6615.91 -7362.19
866000 220.666 -210.726 4636.56 -5402.36 -765.799 -6596.46 -7362.26
867000 221.662 -32.4527 4657.51 -5245.97 -588.461 -6773.74 -7362.2
868000 221.236 83.1509 4648.55 -5313.32 -664.769 -6697.69 -7362.46
869000 220.993 -173 4643.45 -5299.81 -656.36 -6705.64 -7362
870000 225.35 -153.836 4735 -5330.36 -595.357 -6766.72 -7362.07
871000 220.838 152.819 4640.2 -5269.99 -629.788 -6732.36 -7362.14
872000 220.514 99.1199 4633.37 -5271.89 -638.52 -6723.81 -7362.33
873000 218.507 -141.024 4591.21 -5327.05 -735.839 -6626.33 -7362.16
874000 221.344 -90.1448 4650.82 -5338.19 -687.367 -6674.7 -7362.07
875000 222.077 98.5454 4666.22 -5402.63 -736.415 -6626.26 -7362.68
876000 219.197 6.12035 4605.72 -5300.9 -695.179 -6667.11 -7362.29
877000 220.246 46.691 4627.75 -5291.23 -663.481 -6698.48 -7361.96
878000 219.018 -23.6199 4601.94 -5381.97 -780.032 -6582.04 -7362.08
879000 218.384 -147.637 4588.62 -5338.31 -749.686 -6612.54 -7362.22
880000 220.72 -105.343 4637.72 -5383.82 -746.1 -6616.35 -7362.45
881000 218.722 52.254 4595.72 -5369.78 -774.052 -6588.22 -7362.27
882000 221.217 -15.7654 4648.15 -5392.56 -744.415 -6617.96 -7362.37
883000 222.452 -65.0688 4674.11 -5419.55 -745.443 -6616.86 -7362.31
884000 220.674 20.6021 4636.74 -5431.57 -794.822 -6567.41 -7362.23
885000 220.923 -61.0394 4641.98 -5437.99 -796.017 -6566.16 -7362.18
886000 220.815 262.66 4639.71 -5422.91 -783.206 -6578.91 -7362.12
887000 220.142 -38.3672 4625.56 -5449.85 -824.292 -6537.88 -7362.18
888000 219.994 -232.902 4622.46 -5456.58 -834.121 -6527.97 -7362.09
889000 219.572 87.3955 4613.58 -5447.27 -833.691 -6528.74 -7362.43
890000 219.49 250.587 4611.86 -5492.72 -880.858 -6481.39 -7362.25
891000 224.231 -429.054 4711.48 -5536.54 -825.058 -6537.38 -7362.44
892000 216.811 37.0903 4555.58 -5509.94 -954.361 -6407.76 -7362.12
893000 219.004 294.375 4601.64 -5519.75 -918.104 -6444.12 -7362.23
894000 218.962 -240.648 4600.77 -5528.27 -927.503 -6435.17 -7362.68
895000 216.923 -32.2848 4557.92 -5556.43 -998.507 -6364.71 -7363.22
896000 218.801 15.2414 4597.38 -5548.66 -951.279 -6411.71 -7362.99
897000 222.914 181.765 4683.8 -5402.69 -718.887 -6643.49 -7362.38
898000 221.648 42.7571 4657.21 -5518.39 -861.182 -6501.6 -7362.79
899000 221.669 29.0397 4657.66 -5460.05 -802.399 -6560.53 -7362.93
900000 219.695 223.095 4616.17 -5483.26 -867.085 -6495.82 -7362.91
901000 217.07 42.9833 4561.02 -5449.41 -888.388 -6474.37 -7362.76
902000 220.536 -11.7126 4633.84 -5432.15 -798.312 -6564.76 -7363.07
903000 219.179 30.858 4605.33 -5424.54 -819.202 -6543.92 -7363.12
904000 217.789 90.0017 4576.13 -5410.13 -833.999 -6529.08 -7363.08
905000 221.166 117.691 4647.09 -5372.16 -725.074 -6638.03 -7363.1
906000 220.296 27.8473 4628.8 -5465.6 -836.798 -6526.02 -7362.82
907000 219.913 42.0027 4620.75 -5376.64 -755.887 -6606.77 -7362.66
908000 219.72 -126.262 4616.71 -5422.62 -805.908 -6556.77 -7362.67
909000 219.517 -352.52 4612.44 -5456.89 -844.457 -6518.2 -7362.66
910000 218.72 -211.855 4595.68 -5314.53 -718.85 -6643.64 -7362.49
911000 221.073 210.712 4645.12 -5345.03 -699.9 -6662.53 -7362.43
912000 217.73 172.219 4574.88 -5380.85 -805.967 -6556.63 -7362.59
913000 223.76 152.25 4701.58 -5401.22 -699.634 -6662.66 -7362.3
914000 221.767 -325.361 4659.72 -5413.72 -754.005 -6608.25 -7362.26
915000 222.847 -193.859 4682.41 -5401.47 -719.063 -6643.16 -7362.22
916000 221.843 -59.4498 4661.3 -5434.05 -772.755 -6589.69 -7362.44
917000 217.407 10.0325 4568.1 -5400.03 -831.924 -6530.24 -7362.17
918000 219.246 -223.622 4606.75 -5446 -839.247 -6522.84 -7362.09
919000 221.347 37.4085 4650.89 -5441.41 -790.522 -6571.78 -7362.3
920000 219.801 -167.304 4618.4 -5500.54 -882.146 -6480.39 -7362.54
921000 222.282 -139.281 4670.53 -5377.64 -707.107 -6655.15 -7362.26
922000 224.177 -1.38444 4710.34 -5412.55 -702.207 -6659.72 -7361.93
923000 218.107 20.5539 4582.81 -5388.94 -806.123 -6555.94 -7362.06
924000 220.453 123.964 4632.11 -5445.78 -813.677 -6548.47 -7362.14
925000 219.265 -300.98 4607.14 -5428 -820.859 -6541.1 -7361.96
926000 220.211 -94.1868 4627.02 -5366.31 -739.293 -6622.7 -7362
927000 219.513 168.727 4612.35 -5399.84 -787.487 -6574.47 -7361.96
928000 224.632 41.2515 4719.91 -5407.24 -687.326 -6674.49 -7361.82
929000 221.517 -149.175 4654.45 -5375.63 -721.176 -6640.92 -7362.09
930000 217.816 -28.125 4576.69 -5462.94 -886.249 -6475.88 -7362.13
931000 217.577 114.51 4571.67 -5401.26 -829.599 -6532.4 -7361.99
932000 220.633 -2.9555 4635.89 -5424.58 -788.685 -6573.36 -7362.05
933000 219.551 -20.2262 4613.14 -5432.13 -818.989 -6543.13 -7362.12
934000 220.264 282.6 4628.12 -5497.47 -869.351 -6492.7 -7362.05
935000 214.101 142.605 4498.64 -5403.25 -904.608 -6457.27 -7361.88
936000 220.117 -188.99 4625.03 -5470.34 -845.309 -6516.8 -7362.11
937000 218.833 6.40452 4598.07 -5474.32 -876.245 -6485.8 -7362.05
938000 220.63 99.995 4635.82 -5505.08 -869.263 -6492.72 -7361.98
939000 219.268 -152.991 4607.21 -5481.61 -874.403 -6487.61 -7362.01
940000 218.925 28.6297 4600 -5451.6 -851.606 -6510.49 -7362.09
941000 216.758 131.305 4554.47 -5443.67 -889.203 -6472.66 -7361.86
942000 219.166 -57.4135 4605.05 -5435.8 -830.754 -6531.51 -7362.26
943000 220.567 -90.6717 4634.49 -5472.23 -837.746 -6524.64 -7362.39
944000 220.029 -59.1856 4623.19 -5387.88 -764.686 -6597.57 -7362.26
945000 220.797 142 4639.33 -5413.47 -774.138 -6588.12 -7362.25
946000 220.968 118.984 4642.93 -5418.87 -775.941 -6586.07 -7362.01
947000 218.442 -128.615 4589.84 -5459.92 -870.083 -6492.01 -7362.09
948000 220.298 71.9791 4628.84 -5469.16 -840.318 -6521.81 -7362.13
949000 220.521 112.797 4633.52 -5448.42 -814.902 -6546.98 -7361.88
950000 217.846 55.0558 4577.33 -5481.88 -904.548 -6457.57 -7362.12
951000 222.401 78.7912 4673.02 -5480.52 -807.498 -6554.8 -7362.3
952000 222.341 -17.6034 4671.77 -5446.88 -775.115 -6586.9 -7362.01
953000 221.743 -25.3186 4659.2 -5457.18 -797.981 -6563.93 -7361.91
954000 218.806 220.897 4597.49 -5495.12 -897.626 -6464.54 -7362.17
955000 221.092 316.354 4645.53 -5466.75 -821.226 -6541.03 -7362.26
956000 221.646 -43.2639 4657.16 -5477.28 -820.121 -6541.93 -7362.05
957000 219.311 64.551 4608.1 -5427.4 -819.3 -6543.1 -7362.4
958000 217.982 239.17 4580.19 -5444.73 -864.544 -6497.71 -7362.26
959000 219.587 -138.843 4613.91 -5402.42 -788.513 -6573.66 -7362.17
960000 225.038 -119.632 4728.44 -5499.95 -771.515 -6590.76 -7362.27
961000 222.393 64.1115 4672.87 -5438.47 -765.6 -6596.78 -7362.38
962000 218.024 121.308 4581.06 -5427.1 -846.038 -6516.06 -7362.1
963000 219.03 139.806 4602.2 -5414.7 -812.496 -6549.48 -7361.98
964000 222.494 -251.99 4674.99 -5473.21 -798.223 -6563.71 -7361.93
965000 220.339 -53.1519 4629.69 -5491.18 -861.487 -6500.76 -7362.25
966000 218.993 177.739 4601.43 -5476.36 -874.931 -6487.58 -7362.51
967000 221.028 -20.5251 4644.18 -5404.71 -760.526 -6601.55 -7362.08
968000 222.989 45.4181 4685.38 -5450.9 -765.52 -6596.95 -7362.47
969000 222.68 -288.421 4678.9 -5449.41 -770.509 -6592.14 -7362.65
970000 223.281 -20.4919 4691.52 -5404.5 -712.976 -6649.56 -7362.53
971000 219.13 296.182 4604.29 -5412.6 -808.302 -6553.79 -7362.09
972000 220.256 -66.2412 4627.96 -5411.62 -783.661 -6578.56 -7362.22
973000 220.031 53.1594 4623.22 -5444.78 -821.56 -6540.82 -7362.38
974000 217.136 16.9548 4562.4 -5468.59 -906.196 -6455.99 -7362.19
975000 219.031 111.342 4602.21 -5476.77 -874.556 -6487.68 -7362.24
976000 223.083 175.74 4687.37 -5408.51 -721.144 -6641.22 -7362.36
977000 219.19 -203.232 4605.55 -5467.8 -862.248 -6500.14 -7362.39
978000 217.002 -134.675 4559.58 -5446.87 -887.289 -6475.14 -7362.43
979000 217.443 139.592 4568.84 -5410.27 -841.426 -6520.93 -7362.35
980000 220.532 1.63596 4633.77 -5456.01 -822.238 -6540.43 -7362.67
981000 221.137 -13.7763 4646.48 -5444.26 -797.778 -6564.53 -7362.31
982000 219.176 -319.285 4605.27 -5445.55 -840.278 -6522.13 -7362.41
983000 220.626 -94.4293 4635.73 -5493.15 -857.415 -6504.92 -7362.33
984000 218.301 119.817 4586.89 -5508.27 -921.381 -6441.1 -7362.48
985000 223.191 101.845 4689.63 -5572.77 -883.137 -6479.56 -7362.7
986000 221.759 -32.8339 4659.55 -5448.93 -789.38 -6573 -7362.38
987000 222.781 -99.0302 4681.02 -5516.29 -835.265 -6526.8 -7362.06
988000 216.814 -13.0159 4555.63 -5599.78 -1044.15 -6318.05 -7362.2
989000 217.738 37.6253 4575.05 -5558.87 -983.817 -6378.51 -7362.33
990000 218.349 243.757 4587.88 -5462.16 -874.28 -6487.92 -7362.2
991000 218.91 -93.0862 4599.68 -5418.23 -818.546 -6543.2 -7361.74
992000 221.666 -461.204 4657.58 -5560.72 -903.132 -6458.77 -7361.9
993000 215.797 -68.5737 4534.27 -5489.21 -954.935 -6406.98 -7361.91
994000 220.505 89.4009 4633.2 -5500.97 -867.766 -6494.25 -7362.02
995000 218.952 62.8641 4600.56 -5493.34 -892.781 -6469.26 -7362.04
996000 218.78 231.489 4596.96 -5472.35 -875.392 -6486.52 -7361.91
997000 215.954 -42.7369 4537.56 -5474.76 -937.196 -6424.72 -7361.92
998000 220.807 -229.363 4639.53 -5413.44 -773.915 -6588.03 -7361.95
999000 221.122 303.627 4646.15 -5472.14 -825.989 -6535.98 -7361.97
1000000 221.338 225.734 4650.69 -5453.17 -802.476 -6559.51 -7361.99
1001000 219.012 128.736 4601.83 -5495.58 -893.749 -6468.59 -7362.34
1002000 220.58 15.7162 4634.76 -5485.91 -851.155 -6510.89 -7362.04
1003000 218.165 -196.735 4584.03 -5473.94 -889.915 -6472.22 -7362.13
1004000 220.626 -69.3951 4635.73 -5503.71 -867.98 -6493.99 -7361.97
1005000 222.021 20.1653 4665.04 -5434.94 -769.897 -6592.05 -7361.95
1006000 222.982 219.871 4685.23 -5517.13 -831.901 -6530.21 -7362.11
1007000 222.204 8.95726 4668.89 -5447.03 -778.142 -6584.1 -7362.24
1008000 220.647 -255.391 4636.17 -5422.7 -786.53 -6575.31 -7361.84
1009000 215.17 -249.116 4521.08 -5360.2 -839.113 -6522.78 -7361.9
1010000 222.583 -3.63593 4676.86 -5431.34 -754.482 -6607.66 -7362.14
1011000 213.531 44.9693 4486.66 -5423.37 -936.705 -6425.59 -7362.29
1012000 220.042 206.904 4623.45 -5489.57 -866.12 -6495.96 -7362.08
1013000 220.638 129.923 4635.98 -5464.51 -828.532 -6533.21 -7361.74
1014000 219.204 158.165 4605.86 -5395.2 -789.341 -6572.55 -7361.89
1015000 214.483 -357.559 4506.67 -5479.43 -972.766 -6389.7 -7362.47
1016000 224.113 -86.8494 4709 -5432.67 -723.67 -6638.54 -7362.21
1017000 218.222 400.746 4585.22 -5407.12 -821.908 -6540.18 -7362.09
1018000 217.749 89.9517 4575.29 -5462.98 -887.689 -6474.29 -7361.98
1019000 216.077 -249.317 4540.14 -5491.92 -951.777 -6410.2 -7361.97
1020000 224.41 -166.063 4715.23 -5453.26 -738.023 -6623.94 -7361.96
1021000 220.776 108.545 4638.88 -5438.02 -799.136 -6563 -7362.14
1022000 219.405 268.117 4610.08 -5443.63 -833.557 -6528.68 -7362.24
1023000 220.452 -149.537 4632.08 -5531.31 -899.231 -6462.81 -7362.05
1024000 221.956 36.0976 4663.68 -5559.11 -895.422 -6466.96 -7362.39
1025000 219.663 -112.272 4615.5 -5512.57 -897.069 -6465.36 -7362.43
1026000 218.387 -105.882 4588.69 -5558.75 -970.057 -6392.63 -7362.69
1027000 218.885 -35.6491 4599.16 -5481.28 -882.121 -6480.24 -7362.36
1028000 219.732 -47.5235 4616.94 -5520.36 -903.413 -6458.94 -7362.36
1029000 219.366 -103.371 4609.26 -5490.59 -881.326 -6480.85 -7362.18
1030000 218.62 -9.12388 4593.59 -5427.13 -833.535 -6528.93 -7362.47
1031000 218.102 168.77 4582.69 -5461.33 -878.642 -6483.78 -7362.42
1032000 218.752 118.778 4596.36 -5373.79 -777.436 -6584.72 -7362.15
1033000 219.235 -21.4994 4606.5 -5463.39 -856.889 -6505.26 -7362.15
1034000 220.602 250.829 4635.22 -5461.15 -825.923 -6536.35 -7362.27
1035000 220.523 -220.082 4633.57 -5473.56 -839.988 -6522.09 -7362.08
1036000 218.289 -63.3908 4586.64 -5403.11 -816.469 -6545.83 -7362.3
1037000 222.619 83.7792 4677.62 -5407.25 -729.627 -6632.62 -7362.25
1038000 219.042 106.167 4602.44 -5427.95 -825.511 -6536.74 -7362.25
1039000 218.749 115.708 4596.3 -5458.45 -862.153 -6500.19 -7362.34
1040000 218.799 -127.17 4597.35 -5487.31 -889.963 -6472.6 -7362.57
1041000 217.953 81.9744 4579.56 -5404.21 -824.648 -6537.97 -7362.62
1042000 220.129 -142.264 4625.3 -5473.95 -848.649 -6513.83 -7362.48
1043000 219.481 -215.963 4611.67 -5447.34 -835.667 -6526.95 -7362.62
1044000 215.356 100.313 4525.01 -5431.48 -906.472 -6456.03 -7362.5
1045000 221.194 -117.663 4647.67 -5489.21 -841.532 -6520.94 -7362.47
1046000 222.51 -63.0085 4675.32 -5410.26 -734.938 -6627.78 -7362.72
1047000 219.119 362.097 4604.06 -5462.34 -858.282 -6504.2 -7362.48
1048000 217.754 4.45979 4575.39 -5382.62 -807.226 -6555.31 -7362.54
1049000 220.112 -182.446 4624.93 -5425.52 -800.589 -6562.17 -7362.76
1050000 220.012 117.995 4622.84 -5387.07 -764.226 -6598.57 -7362.79
1051000 217.511 -13.886 4570.28 -5402.15 -831.867 -6530.78 -7362.64
1052000 221.145 -100.363 4646.63 -5423.84 -777.207 -6585.37 -7362.58
1053000 220.262 319.665 4628.08 -5440.45 -812.372 -6550.55 -7362.92
1054000 218.067 144.466 4581.97 -5513.23 -931.253 -6431.88 -7363.14
1055000 219.462 -86.064 4611.27 -5470.83 -859.561 -6503.47 -7363.03
1056000 220.257 -101.682 4627.99 -5415.07 -787.085 -6575.69 -7362.77
1057000 222.561 -92.3582 4676.39 -5451.33 -774.933 -6588.06 -7362.99
1058000 219.804 21.3675 4618.47 -5453.6 -835.13 -6528.18 -7363.31
1059000 220.357 108.792 4630.08 -5460.41 -830.334 -6532.72 -7363.05
1060000 221.624 -169.17 4656.7 -5446.74 -790.044 -6572.81 -7362.85
1061000 219.346 -192.994 4608.84 -5442.82 -833.982 -6529.05 -7363.04
1062000 219.639 263.961 4615 -5387.87 -772.872 -6590.19 -7363.06
1063000 221.634 124.678 4656.91 -5314.36 -657.45 -6705.45 -7362.9
1064000 221.139 -179.384 4646.51 -5407.92 -761.405 -6601.67 -7363.07
1065000 223.861 -240.56 4703.71 -5390.44 -686.728 -6676.11 -7362.84
1066000 218.751 228.932 4596.34 -5377.73 -781.39 -6581.66 -7363.05
1067000 221.531 47.8246 4654.74 -5473.09 -818.343 -6544.77 -7363.12
1068000 220.84 -281.749 4640.24 -5415.18 -774.944 -6588.2 -7363.14
1069000 219.956 -93.9709 4621.66 -5384.09 -762.43 -6600.28 -7362.71
1070000 220.66 265.053 4636.44 -5432.08 -795.636 -6567.41 -7363.04
1071000 222.298 31.9038 4670.87 -5469.54 -798.664 -6564.8 -7363.46
1072000 218.477 -223.623 4590.57 -5422.72 -832.151 -6530.97 -7363.12
1073000 215.673 -56.7962 4531.66 -5459.08 -927.425 -6435.83 -7363.25
1074000 221.593 -0.0722926 4656.06 -5399.94 -743.882 -6619.26 -7363.14
1075000 220.328 123.09 4629.48 -5366.51 -737.027 -6625.92 -7362.95
1076000 222.402 46.4258 4673.05 -5357.13 -684.085 -6679.03 -7363.12
1077000 223.535 181.092 4696.85 -5515.09 -818.24 -6545.48 -7363.72
1078000 223.616 -47.3188 4698.56 -5433.04 -734.481 -6628.85 -7363.33
1079000 216.967 -132.874 4558.86 -5473.18 -914.321 -6448.94 -7363.26
1080000 218.641 -0.231433 4594.02 -5372.77 -778.753 -6584.32 -7363.07
1081000 220.406 272.403 4631.11 -5469.16 -838.05 -6525.19 -7363.24
1082000 214.676 162.693 4510.72 -5414.19 -903.467 -6459.95 -7363.42
1083000 221.364 -85.8746 4651.25 -5450.17 -798.923 -6564.37 -7363.3
1084000 215.517 -46.5144 4528.39 -5436.79 -908.405 -6454.99 -7363.39
1085000 220.159 11.6218 4625.93 -5508.5 -882.573 -6480.89 -7363.47
1086000 220.214 -169.656 4627.07 -5483.27 -856.195 -6507 -7363.2
1087000 219.56 109.586 4613.33 -5489.95 -876.613 -6486.44 -7363.06
