# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
710000 -15.4046 -23.7773 -19.0737
711000 -17.9779 -18.664 -26.6106
712000 -39.6883 -4.06521 -27.8062
713000 -11.211 13.8743 6.01572
714000 -29.7907 -13.5401 -2.09921
715000 -30.5781 -16.9505 0.526149
716000 -10.4885 -41.3468 14.4664
717000 -21.089 -34.4997 -18.3135
718000 -11.4091 -50.0861 -4.17943
719000 29.1231 15.5755 27.8359
720000 -4.83931 -1.60543 -5.62741
721000 4.8084 -23.3083 37.9851
722000 34.9207 -5.9299 27.9659
723000 29.3628 -10.5467 49.3173
724000 12.1726 1.32744 13.6393
725000 -0.94167 -15.2714 -49.4074
726000 2.65725 -26.0407 7.63377
727000 -23.1805 2.06947 13.0824
728000 -32.3691 -14.2619 5.40427
729000 -25.1217 -13.2995 5.90758
730000 -8.53771 19.0033 0.279364
731000 -13.7103 -35.2382 11.1965
732000 -31.3752 -22.4003 -16.6331
733000 -2.94635 27.0402 7.38906
734000 -6.11017 -5.7977 0.154369
735000 25.4905 -0.685022 24.6672
736000 44.0733 9.84575 9.90022
737000 7.53528 34.3799 36.9036
738000 44.0259 58.2007 21.8117
739000 15.5212 7.72365 10.0804
740000 -29.8636 -26.1508 -7.35468
741000 14.7224 10.1487 -29.1991
742000 -17.5064 -35.1222 -20.5988
743000 -30.8794 0.491986 -12.5879
744000 -57.0074 -2.70419 1.84765
745000 -17.8926 -38.4465 -15.464
746000 2.05281 12.2292 6.02533
747000 -25.9892 9.04455 -22.6157
748000 -6.24294 -5.48642 -1.94754
749000 -10.7176 -10.2093 -2.33582
750000 18.4954 9.85454 -4.66218
751000 3.57026 0.052361 44.3943
752000 10.8059 -21.4136 -7.76315
753000 22.5203 19.6414 24.0805
754000 -24.5194 -46.7107 2.11288
755000 -47.5214 -5.30933 13.9272
756000 -15.3742 -9.9629 55.2246
757000 -45.6786 -25.5594 7.47049
758000 24.5129 -25.278 19.1069
759000 30.1359 -15.508 8.75136
760000 11.5976 3.62829 2.70746
761000 -14.5802 -32.9318 -23.6631
762000 -3.60726 -12.3613 -29.0325
763000 -8.23301 -28.3646 -27.8994
764000 -11.7816 -48.4781 -15.2409
765000 -23.7775 -16.4259 -19.9125
766000 -34.5158 4.3889 3.84191
767000 -9.77088 -9.26169 2.53657
768000 -6.81517 -2.01367 0.091159
769000 -53.8145 -30.8149 -0.858804
770000 -31.3237 -49.8427 -23.5231
771000 -23.6005 -65.7573 -19.8628
772000 -47.469 -16.5589 -14.069
773000 -7.03348 12.3653 38.1407
774000 -0.11501 10.1282 6.23717
775000 -3.36747 -14.7981 -1.08219
776000 7.32747 -9.09492 2.30304
777000 -14.759 -64.7292 29.0527
778000 -2.05507 -17.0675 -10.995
779000 31.5059 14.6792 10.2161
780000 12.3836 16.205 15.8199
781000 19.2317 23.2572 29.4586
782000 -31.2593 -4.40529 5.00547
783000 -48.1737 -32.2485 -39.4014
784000 -13.7355 40.3775 -12.4361
785000 -15.4 3.53962 14.2776
786000 -1.72441 -18.635 31.3572
787000 -11.8563 -35.9732 -24.4556
788000 -22.8142 -43.5005 -34.9439
789000 22.6325 -12.9631 17.9911
790000 -7.90811 25.6698 21.7311
791000 18.6959 28.5023 7.30048
792000 27.743 17.4246 9.25375
793000 -10.0201 19.6941 23.9932
794000 29.0748 15.8833 19.7906
795000 19.2376 36.3087 29.1953
796000 -2.46205 25.372 -7.72394
797000 -21.0873 24.0192 16.5251
798000 6.77151 -28.1096 55.5071
799000 -49.8314 -47.5894 -27.9682
800000 -37.0076 -13.1335 -24.9542
801000 -0.95151 -1.77785 -22.7607
802000 37.5845 -26.6141 24.7711
803000 -18.1871 -49.3718 42.8349
804000 -33.6724 -42.2637 0.461927
805000 -51.293 -56.2547 -22.3288
806000 -34.7405 -52.2732 -5.06784
807000 -43.2153 -31.6554 14.1283
808000 -57.5273 -19.8096 -32.4455
809000 -65.3487 -29.8147 -63.166
810000 -44.3803 -31.0993 -55.8907
811000 -5.88618 -29.4505 8.00252
812000 -18.01 -40.146 32.2314
813000 -15.3405 -11.9075 -8.01586
814000 13.4707 21.3496 -10.9994
815000 10.2752 -9.93449 33.7156
816000 54.3332 8.49562 44.8494
817000 29.9007 -51.5361 3.30089
818000 -14.1585 -17.2327 -3.44003
819000 -12.313 9.16972 10.7577
820000 28.4972 25.4763 16.6543
821000 5.26935 -2.45591 -11.0594
822000 -17.5658 0.0571256 -23.5556
823000 -13.8247 -0.202471 45.0218
824000 -23.929 -22.187 29.0603
825000 -19.9624 1.83968 -6.32216
826000 34.9786 39.4301 55.7725
827000 8.08762 30.2162 -9.74269
828000 -32.3319 -6.739 21.5469
829000 -25.8001 -21.1792 33.4613
830000 18.1723 -54.4125 -3.72686
831000 -1.00693 -26.4398 -25.9175
832000 -33.7288 -6.78878 3.3932
833000 -28.6905 -50.2506 -28.3904
834000 45.185 -1.10952 15.34
835000 0.528412 -6.41986 42.9204
836000 -20.9846 -44.61 3.17626
837000 -22.9922 -53.5883 -62.893
838000 -26.4017 -78.6799 -35.5873
839000 -20.581 -51.7355 7.99047
840000 -35.4094 -20.6318 -7.50354
841000 -27.1402 -18.3515 16.2046
842000 18.8279 -7.66367 0.818527
843000 -12.8877 9.31551 5.6348
844000 -29.8361 9.80663 -21.3867
845000 20.3928 20.1514 -13.6084
846000 -3.40663 14.3982 18.9969
847000 -18.3986 23.5617 16.364
848000 19.0042 16.4633 9.8531
849000 25.2945 3.11269 -17.2402
850000 50.3196 -9.06404 19.7537
851000 9.34332 -6.49486 34.1433
852000 22.6034 -26.4158 -10.3654
853000 2.9544 36.6498 42.2171
854000 20.4055 -4.0041 43.4373
855000 28.0376 3.50434 17.7887
856000 -10.8811 15.0638 20.0541
857000 -48.9905 -51.3881 -6.29028
858000 8.75791 -29.2904 6.98865
859000 -7.92921 -10.0194 5.7729
860000 -37.9899 -0.767997 -10.338
861000 3.96608 -38.0432 14.9436
862000 1.41456 -39.1573 22.7886
863000 -0.865329 -18.504 -4.8287
864000 -15.8969 10.1537 3.34584
865000 -41.2499 -2.24252 1.05699
866000 -1.5821 -2.01627 18.9868
867000 -5.54158 -52.344 14.2187
868000 -2.92076 -9.15287 -5.20732
869000 -48.1318 -37.4198 -22.6079
870000 2.09495 -36.5356 -24.5406
871000 2.10057 -9.30105 2.82065
872000 -24.2098 -47.514 14.3128
873000 -64.4532 -86.3214 -14.4829
874000 -79.6281 -59.3965 -11.0891
875000 -33.4368 -48.6045 -42.3646
876000 -68.8233 -60.4585 -30.4019
877000 -88.0607 -34.2009 -21.3788
878000 -57.4183 -18.7035 -3.01852
879000 -59.6426 -53.7557 -47.4891
880000 -76.2485 -30.493 -63.9069
881000 -20.7692 -5.94373 0.495149
882000 -13.1809 -6.24726 -16.3379
883000 -22.4804 -46.9499 -2.7539
884000 -36.7075 -43.1618 6.48595
885000 -16.1885 -23.9677 42.3029
886000 5.91799 16.959 11.7751
887000 -3.60768 18.4025 9.81921
888000 -16.2911 -4.22362 -7.22792
889000 3.91291 20.8895 46.5327
890000 17.6053 20.1783 38.727
891000 47.3605 -0.510072 17.3329
892000 -14.219 17.2071 30.7247
893000 1.25647 -13.3805 41.6713
894000 -13.1623 5.17621 24.5251
895000 -10.8483 -5.93463 30.6067
896000 25.5995 -19.9747 35.5301
897000 -14.5249 14.5042 56.3757
898000 36.0444 31.924 33.2962
899000 22.7384 28.9185 -16.1069
900000 57.8136 -5.54337 14.9898
901000 -9.51617 -39.8011 -15.0284
902000 -24.943 10.3079 45.362
903000 8.10031 8.68042 12.0334
904000 1.24922 -8.09435 -10.0263
905000 -15.9625 22.1641 -34.0963
906000 27.1237 -29.2658 -26.4719
907000 -10.5521 -25.3129 26.015
908000 -13.1454 4.63413 -11.4163
909000 -14.5993 -8.6416 18.9348
910000 -25.9369 -14.103 9.4738
911000 -6.61503 -36.5761 -37.3089
912000 -18.2821 -11.0201 -50.0808
913000 -10.4706 -34.6477 15.0844
914000 -8.38983 -7.04703 41.0098
915000 -1.57812 5.29356 -3.03547
916000 -19.4624 -15.7076 -8.90592
917000 -7.34325 -27.1076 -18.3443
918000 -25.0489 -22.4402 25.016
919000 -44.4424 -55.9536 -10.0497
920000 -47.8536 -46.8594 31.3027
921000 16.4211 -15.6613 29.8142
922000 -14.2125 30.8799 25.9826
923000 -52.7038 -25.9891 -48.0929
924000 -26.1553 20.368 -15.255
925000 -26.7474 -18.5836 -36.9708
926000 -26.1706 -11.695 5.87731
927000 29.743 16.4711 55.569
928000 -32.2426 22.8098 22.0334
929000 -2.09337 1.50991 1.52776
930000 -31.1452 -40.8431 -12.3534
931000 -35.0459 -6.18538 12.1503
932000 -17.5545 -1.0835 3.30575
933000 -15.0316 -8.27968 19.3014
934000 -49.3799 -37.5669 -35.2071
935000 -11.0019 -27.8552 14.234
936000 5.16937 2.23913 49.0338
937000 11.1605 -6.20161 24.8833
938000 -19.7441 -39.7047 -5.37846
939000 1.84216 -1.21858 -5.58016
940000 -29.8193 -39.8113 0.889077
941000 -51.7871 -26.2424 0.408637
942000 -32.5947 -24.4356 -20.997
943000 -40.5262 -46.8322 -37.4177
944000 -39.0739 -38.4852 -12.5059
945000 -16.8472 18.4126 16.9797
946000 3.09679 20.5005 -18.1251
947000 -18.2236 -10.4725 -23.7542
948000 -0.521145 -12.1854 -24.6769
949000 6.46536 -1.86417 -16.1195
950000 -24.3284 -4.75335 5.76122
951000 -22.4002 5.99356 -25.4307
952000 21.2279 -9.75799 40.8278
953000 37.7986 6.32574 18.6793
954000 -1.54968 29.2585 23.9058
955000 -2.62728 11.4192 23.7618
956000 23.1954 2.64867 39.9738
957000 -14.1194 -0.289893 22.7422
958000 11.893 19.7504 28.3422
959000 17.2948 -33.1223 44.8146
960000 -5.06211 -11.4445 13.9013
961000 -1.22262 -11.883 22.8783
962000 34.5932 26.566 -2.92544
963000 -9.49436 -15.2196 -5.69958
964000 11.6858 -18.9831 28.364
965000 21.5916 -38.5205 -10.2889
966000 -26.5701 -43.3168 19.0914
967000 -44.9422 -32.5359 -63.6612
968000 1.77567 -0.59691 18.9186
969000 -28.0707 -32.9427 -10.0734
970000 -34.3067 -31.4083 -4.99307
971000 -28.2276 -14.9191 -4.39459
972000 -36.8622 -38.7745 -31.8427
973000 -65.7221 -51.0406 -27.5577
974000 -70.3795 -53.0959 -46.762
975000 -48.9913 -61.7582 -10.1244
976000 -27.0102 -22.838 1.16831
977000 -31.3841 -52.0763 -54.0057
978000 -59.2523 -54.8638 -28.7354
979000 -0.675454 -9.81712 5.04924
980000 -17.948 -0.728674 24.8627
981000 -38.4552 -15.5729 6.14041
982000 24.3565 -21.0086 36.1158
983000 24.4863 22.4046 13.3619
984000 -0.555914 -9.86321 9.96175
985000 -1.10616 31.1949 42.2024
986000 26.5154 30.2389 44.7598
987000 8.26018 18.1897 43.1667
988000 6.73728 77.0815 24.3687
989000 1.8547 -0.75382 36.4499
990000 19.9826 32.4264 24.2263
991000 -1.76549 44.0096 25.4434
992000 27.3807 30.5772 33.9256
993000 22.4207 14.2563 2.0533
994000 50.6621 -5.24558 9.35968
995000 15.0847 -23.0274 -17.8169
996000 -5.69227 -29.0729 4.95172
997000 -26.7799 -34.0542 -14.6948
998000 -6.9356 -6.74326 6.20124
999000 -7.4495 9.74369 18.925
1000000 10.3942 -27.2282 -1.75195
1001000 -6.73366 -15.1365 9.66095
1002000 4.43965 7.44855 24.6856
1003000 -36.287 -5.92137 -20.6516
1004000 -25.4616 -27.8649 -3.68486
1005000 -34.3581 -25.4675 -32.956
1006000 -6.80023 1.07137 -21.5404
1007000 -5.78665 0.597249 -40.0012
1008000 5.10187 -31.0829 15.6621
1009000 -20.3492 -59.0134 -60.756
1010000 -3.04715 2.92441 21.7817
1011000 -24.4621 -15.8865 -12.7361
1012000 -20.3009 -20.0532 -31.4804
1013000 -43.1577 -6.34839 -19.9263
1014000 -22.4269 34.5681 23.7343
1015000 15.487 -20.2782 -25.5777
1016000 5.14274 18.0165 -4.7904
1017000 12.5575 20.5096 34.9076
1018000 10.8759 20.4212 6.83101
1019000 -4.61817 -5.84352 11.1399
1020000 -6.68864 -8.54345 -10.0459
1021000 17.6732 -15.2306 46.0874
1022000 21.1696 -8.16163 16.5336
1023000 -20.5024 13.7962 -17.2566
1024000 5.00821 19.8127 15.5008
1025000 6.19926 -0.332735 52.5572
1026000 16.0643 14.3181 40.6407
1027000 4.51044 -13.6742 -2.1077
1028000 17.7038 2.12413 30.4164
1029000 6.24899 -20.1872 44.8662
1030000 -13.1705 -35.2019 -0.809786
1031000 -0.220976 -33.6658 10.2116
1032000 -20.4128 -10.9299 -28.0855
1033000 -1.67702 -17.8039 -24.9214
1034000 12.8909 -14.5991 9.38878
1035000 -34.8701 -26.3916 -23.9919
1036000 23.929 -17.1945 26.2169
1037000 15.9085 1.42767 55.0962
1038000 35.7544 -9.54896 12.397
1039000 34.5835 29.0725 10.6367
1040000 19.1503 13.5676 5.49585
1041000 -9.85892 4.88248 -16.4599
1042000 -11.2605 -17.3179 -5.25691
1043000 -36.3292 -40.5057 -33.2714
1044000 -34.3234 -25.9709 -14.3678
1045000 -49.2327 24.259 -21.9004
1046000 -25.5572 -45.8259 23.8694
1047000 7.72146 -29.5905 -16.2558
1048000 -30.5954 -5.66013 -13.9548
1049000 5.47875 8.23382 -6.35075
1050000 9.17649 -0.378415 -12.7199
1051000 -11.068 29.7996 27.2804
1052000 -14.5728 16.2258 1.91751
1053000 9.9907 -21.3783 20.4663
1054000 15.5185 -13.4454 -9.42585
1055000 -11.188 -26.4183 3.9861
1056000 18.6353 17.4774 24.261
1057000 -28.7241 -25.5243 -2.12654
1058000 -10.3757 -8.44744 28.8738
1059000 -7.55008 -11.5236 8.15365
1060000 17.1869 20.6818 28.9988
1061000 -20.0684 14.3501 29.9997
1062000 -26.4454 -30.0323 21.1986
1063000 -7.8364 4.10883 -1.62327
1064000 -4.38682 -11.3569 -9.68683
1065000 -4.04089 -5.03298 -19.6587
1066000 -35.5995 1.64589 27.572
1067000 -37.1646 -14.8203 -25.6827
1068000 -4.68545 -2.00413 16.0529
1069000 -7.47094 12.7165 55.0807
1070000 10.8784 -53.2294 -15.8436
1071000 -34.4002 -17.5183 -12.9537
1072000 2.04529 8.69582 -8.65837
1073000 22.3426 -9.4083 -6.28981
1074000 0.635371 -23.9041 -14.7315
1075000 -13.7533 -43.6882 20.3657
1076000 39.6741 11.3535 26.7638
1077000 2.38282 23.7068 26.4963
1078000 3.24415 18.0931 22.7527
1079000 -0.134303 -19.5092 -42.1012
1080000 -7.0922 -45.4479 -17.1826
1081000 -14.5067 0.0388298 13.2919
1082000 -13.6828 -7.2401 -35.2348
1083000 -16.8447 -11.6511 -25.4942
1084000 -58.9725 -23.2409 7.75201
1085000 -41.8809 -29.1015 -46.7631
1086000 -2.4674 -20.6083 24.1848
1087000 -20.5756 -11.5363 50.712
1088000 1.4794 -31.3219 2.55387
1089000 15.8048 -3.51392 -1.48558
1090000 10.1855 22.3185 19.7945
1091000 17.2436 -18.9275 -9.36381
1092000 18.7256 31.433 11.1245
1093000 26.8274 38.4163 24.2667
1094000 -31.0635 -7.39436 32.8996
1095000 2.09206 19.1015 78.459
1096000 31.6453 7.01945 51.4348
1097000 27.6599 19.1669 45.1528
1098000 54.5052 -7.6433 40.2243
1099000 36.1529 -22.1434 27.7621
1100000 15.1235 -26.9287 22.7267
1101000 35.2171 18.9784 -15.1926
1102000 -15.616 -4.07358 6.25457
1103000 18.3985 -8.8371 -44.2948
1104000 33.2788 -2.66113 6.08088
1105000 20.1875 3.37019 -4.27786
1106000 28.8821 -21.9397 -1.5689
1107000 15.54 14.0197 16.1314
1108000 -24.8618 7.28515 12.0543
1109000 -57.041 -2.71854 -25.6564
1110000 -13.8091 0.981805 -31.2981
1111000 -39.215 -10.9162 -28.4782
1112000 6.97793 8.71164 -31.2412
1113000 -49.4078 4.46796 -21.4815
1114000 5.12956 -26.6096 -20.272
1115000 -40.7479 -6.51995 2.46268
1116000 -24.7213 14.9818 51.9629
1117000 -3.23585 10.0828 22.8789
1118000 3.38723 -14.8384 41.51
1119000 2.92285 -9.75815 38.0686
1120000 -37.804 -6.19373 0.644037
1121000 -5.62332 5.7588 -1.97488
1122000 -14.193 -27.8096 -5.60799
1123000 -39.8689 -37.2032 -33.4905
1124000 -54.0442 -47.4778 5.31188
1125000 -64.2656 -62.4579 -21.0991
1126000 -8.67326 -46.4918 24.187
1127000 -19.5563 -31.2691 12.2827
1128000 -24.994 -6.48008 -1.72085
1129000 -14.2416 38.1912 25.0372
1130000 -54.909 -3.92758 30.8225
1131000 -9.5081 5.94887 12.4537
1132000 15.6219 -2.47445 16.2998
1133000 5.52323 -8.7768 13.9817
1134000 5.5098 -13.8209 8.15853
1135000 -4.20726 -5.49254 17.3385
1136000 -19.3631 -6.15956 20.7688
1137000 -7.53539 17.7006 -8.07394
1138000 -15.5398 -59.7735 31.2583
1139000 -10.9668 -10.4478 -13.7628
1140000 -19.2863 -25.338 -6.28493
1141000 18.8093 -25.7651 41.8515
1142000 7.46704 0.25935 1.27081
1143000 -34.58 -6.3836 21.8363
1144000 14.6801 23.4667 60.5591
1145000 -30.5794 3.17759 27.6368
1146000 -23.768 -23.7164 29.633
1147000 -31.288 -5.95187 -2.85487
1148000 -43.4863 4.02538 -23.6353
1149000 -27.711 -20.6488 -12.7993
1150000 1.72114 -11.3286 -11.1496
1151000 -24.9803 -2.96032 -36.2801
1152000 -7.6848 -35.2876 -39.9218
1153000 -54.5927 -13.6458 20.1515
1154000 -31.015 -13.0576 -14.9593
1155000 -28.2852 6.83923 -6.14312
1156000 -11.2952 -36.6021 12.4289
1157000 -13.3337 -26.345 -17.3545
1158000 -17.6422 -8.26704 17.6721
1159000 -12.1869 16.1074 0.614555
1160000 5.97252 0.888447 27.6234
1161000 -3.34707 43.5933 14.5322
1162000 -15.7473 24.5451 50.4058
1163000 -22.0434 -16.0772 -3.3252
1164000 -29.3588 13.1 11.2977
1165000 43.3462 52.1413 46.4068
1166000 -11.9386 14.6712 47.1401
1167000 34.8628 9.17606 4.57312
1168000 1.03239 -11.7179 9.38679
1169000 21.1799 21.3807 45.4698
1170000 15.0426 39.0129 8.19805
1171000 52.6581 10.4875 56.8638
1172000 -26.357 -0.531609 4.28984
1173000 -40.3296 -19.9515 -27.9559
1174000 -45.5539 -69.1936 -19.7042
1175000 14.2188 -8.43357 15.2497
1176000 -22.1337 -64.5388 -17.3881
1177000 -11.5278 -58.844 28.5016
1178000 14.1786 -18.1523 -11.3769
1179000 -79.839 -29.4205 -28.795
1180000 -26.5061 5.31448 -5.51393
1181000 -20.0244 2.99831 -22.9984
1182000 -33.5431 -50.919 -47.3673
1183000 -48.2041 -43.1318 -63.2116
1184000 -72.5515 -49.9618 -21.2944
1185000 -10.0172 -9.30643 18.156
1186000 28.992 -56.2535 -8.98444
1187000 10.4416 -21.7087 15.7308
1188000 28.7089 -17.8885 -9.72721
1189000 18.6255 2.19845 25.9833
1190000 30.7747 -2.56821 19.2776
1191000 45.5479 32.178 80.2535
1192000 50.6595 34.6394 54.8078
1193000 36.4711 2.48723 36.312
1194000 10.8566 -15.2658 10.9965
1195000 -11.7728 41.6346 -19.8888
1196000 1.91023 16.627 -3.0546
1197000 -29.8462 -13.5837 -13.0332
1198000 15.6076 -1.34576 -11.6454
1199000 -5.51256 -35.46 -12.0266
1200000 10.0509 22.108 35.9614
1201000 -6.17584 -2.2302 3.38476
1202000 -24.0083 7.15645 17.6709
1203000 13.0287 19.6484 25.866
1204000 -28.137 -24.4141 -2.09131
1205000 5.69316 -10.0853 5.47849
1206000 61.9998 20.1037 -12.4186
1207000 18.0881 -32.6035 -13.4863
1208000 19.8621 -2.36231 -13.9036
1209000 -4.96551 22.1218 12.7092
1210000 -23.3909 -15.6333 2.48207
1211000 6.73116 33.1244 24.0381
1212000 9.18229 28.3884 22.5881
1213000 2.655 32.2108 48.7458
1214000 -0.248407 -11.2303 42.0021
1215000 -10.1549 4.35599 18.8232
1216000 1.03069 -23.2744 -0.914203
1217000 -25.0239 22.0844 9.44216
1218000 0.314552 22.7833 36.8105
1219000 -3.63205 -26.919 19.2911
1220000 -2.50202 -13.8729 -7.70644
1221000 -9.09611 -3.58713 -1.75874
1222000 26.3445 9.91346 20.1376
1223000 -8.59049 2.36837 16.536
1224000 -53.4678 -57.5627 -57.8889
1225000 -41.0225 -15.5434 -26.3704
1226000 -8.01821 -42.1407 0.834905
1227000 -43.0895 -68.0986 -39.4059
1228000 -49.8538 -59.6376 -25.1891
1229000 -39.0079 -34.4532 -40.1197
1230000 -56.7419 -43.1652 4.38273
1231000 -8.0364 -12.0576 -10.5411
1232000 -28.6461 -18.0054 -2.76334
1233000 -14.1849 21.2962 -20.2619
1234000 -9.18157 -8.41728 9.10658
1235000 -49.9608 -33.3619 15.4632
1236000 -7.64391 -10.4438 -6.45685
1237000 -23.589 -38.2548 -23.0987
1238000 -23.6089 -18.4034 7.07542
1239000 29.2411 -7.09796 44.0316
1240000 4.61406 12.1426 20.8359
1241000 -7.43656 -8.52302 -4.93513
1242000 -0.667928 26.2561 7.39893
1243000 -33.5603 20.6131 33.0106
1244000 12.9983 -27.2932 44.4096
1245000 -2.58541 10.7454 -6.67971
1246000 11.499 -9.17851 -2.10991
1247000 27.9512 0.694435 74.9732
1248000 -27.9032 -38.4282 -1.83683
1249000 -3.23382 14.025 30.2379
1250000 9.65172 13.9376 12.2228
1251000 4.63479 -25.5188 -14.4301
1252000 -64.4826 -13.077 -26.3147
1253000 -8.95441 -26.9285 -26.4399
1254000 23.0594 -51.5414 -25.9134
1255000 -23.2998 -49.9638 -4.77886
1256000 30.8065 2.46652 -2.49774
1257000 -19.6656 5.26792 -2.84343
1258000 -42.8203 1.38348 -2.00274
1259000 0.328109 -12.6445 0.154402
1260000 10.4364 -29.1679 17.1246
1261000 -37.5189 8.60061 4.43531
1262000 8.86792 20.2885 24.8242
1263000 13.9425 -15.505 51.9109
1264000 -34.257 -18.1816 -5.4978
1265000 -42.2404 -34.1084 -8.73603
1266000 -26.729 -0.06204 -8.60331
1267000 5.59042 15.2735 11.3436
1268000 -31.5119 -35.2739 -11.1168
1269000 -10.3902 -5.70446 5.86689
1270000 31.1909 -3.30956 -22.1079
1271000 44.8633 24.9537 6.55066
1272000 -34.0778 -3.32527 -10.4188
1273000 -19.516 -13.388 -26.4449
1274000 12.563 -9.51923 25.1084
1275000 6.21804 7.04614 32.1733
1276000 12.2948 -22.9866 -3.59516
1277000 -0.882757 -17.219 -32.7682
1278000 3.92493 -25.5075 -8.84172
1279000 -8.82927 -5.53572 25.1039
1280000 9.17648 48.544 27.7155
1281000 -6.16851 -13.8083 22.6534
1282000 5.45091 12.6224 15.1505
1283000 -6.14318 38.9025 37.8698
1284000 -65.1228 -58.4185 -25.5636
1285000 -20.4918 -2.45807 21.5102
1286000 -41.2835 5.62233 23.7318
1287000 -43.6732 18.159 24.6616
1288000 6.44711 -15.5067 31.2763
1289000 -14.1486 36.8584 -2.75857
1290000 6.99321 23.3686 9.43565
1291000 -24.7447 -26.7748 -31.4553
1292000 -17.3802 -38.5442 2.18124
1293000 -25.1839 -21.7515 -37.51
1294000 -58.4223 -8.22161 -29.1167
1295000 18.6 -1.32778 8.35742
1296000 -23.992 56.3404 -19.5578
1297000 3.60085 -2.71125 -5.88424
1298000 -15.3358 -30.8839 -1.52789
1299000 -6.74647 -1.91887 3.81926
1300000 -25.1654 -5.80264 7.49619
1301000 21.8916 -1.11225 40.0074
1302000 22.8071 -17.1021 16.3136
1303000 -12.7129 16.5084 5.96942
1304000 22.5983 15.0057 25.0266
1305000 0.0385187 28.1068 39.1251
1306000 -2.7424 -2.40269 21.6831
1307000 -50.1272 -29.2552 9.71981
1308000 -30.9168 -10.1908 40.138
1309000 18.3041 -2.76309 19.6344
1310000 -3.07609 -48.4057 -40.0332
1311000 -10.5973 -54.2702 16.2727
1312000 -11.4287 -60.0245 18.7993
1313000 32.7699 -40.1349 -6.45977
1314000 -10.7945 -31.9832 8.72524
1315000 -14.1937 -43.1792 -20.7578
1316000 -33.1775 -15.3898 24.6467
1317000 -1.33123 -45.1572 -12.5898
1318000 -12.2738 -30.7575 -9.20918
1319000 -2.37667 -34.8631 -30.1558
1320000 -37.4566 -35.8502 -36.4512
1321000 -49.0735 -41.0854 -20.3597
1322000 -42.6914 -30.6841 -45.5361
1323000 -29.5874 -34.0751 -15.0188
1324000 14.791 -41.1723 -16.8447
1325000 10.2147 -64.97 18.2939
1326000 1.80608 -2.37094 -29.0156
1327000 10.4542 17.925 16.2959
1328000 -24.7462 12.4932 -0.0313619
1329000 -32.913 -5.27651 -6.0546
1330000 -16.0168 5.99113 8.95117
1331000 21.3973 -25.067 30.5341
1332000 -22.4232 5.76058 -3.68893
1333000 0.827646 -9.44633 38.3785
1334000 11.3284 -32.989 6.07183
1335000 50.1 -3.27439 66.3623
1336000 37.4762 -23.4767 68.8521
1337000 51.6618 17.0235 56.5924
1338000 47.7516 32.3801 35.7375
1339000 43.6331 55.462 11.324
1340000 5.91619 10.8806 9.26711
1341000 -21.5916 -39.5453 13.8643
1342000 -52.5697 -52.3484 -34.2365
1343000 -4.61467 -4.65135 31.226
1344000 -6.67389 4.06818 14.6876
1345000 -24.801 9.75422 8.48123
1346000 -1.36045 -15.4308 -14.8432
1347000 -19.515 23.2437 8.79852
1348000 28.4445 -22.3731 -23.269
1349000 6.68421 -5.61854 7.64451
1350000 -3.52663 -42.7542 -24.4105
1351000 -14.3667 -16.067 1.98133
1352000 -45.4175 -45.1811 -0.123368
1353000 -1.51886 -46.1314 -16.7206
1354000 -49.5837 -12.2292 7.56702
1355000 -59.7892 -12.1545 4.79779
1356000 -31.3498 -47.3733 -3.54547
1357000 -21.9002 -21.3882 -4.9966
1358000 -4.43015 -13.8212 -14.2781
1359000 -7.3662 -29.0803 -12.3185
1360000 -66.6068 -67.933 15.5704
1361000 -46.1703 0.137467 12.3332
1362000 -68.2638 7.22038 -31.5427
1363000 -17.1328 -16.3581 -20.3894
1364000 -36.0125 -41.3284 -16.8715
1365000 -28.3718 -24.1379 -14.8139
1366000 -21.5234 4.57556 -1.62561
1367000 -33.1832 -3.47048 5.02709
1368000 -12.5717 -27.4475 -22.0085
1369000 -39.5828 -33.8259 -30.105
1370000 -37.0899 -33.1539 -19.9707
1371000 -15.9964 -16.6855 2.49174
1372000 0.325792 7.77312 6.08564
1373000 7.22507 -8.4492 12.4257
1374000 -17.9801 -25.1843 6.65573
1375000 41.4074 -5.31153 24.7247
1376000 -11.9784 20.9173 37.9057
1377000 21.5252 38.4101 63.7141
1378000 5.95979 13.7743 27.4798
1379000 -15.0845 -3.53704 -25.4335
1380000 -51.9461 17.1442 14.2226
1381000 -5.91311 2.08215 42.8196
1382000 -42.6296 -10.9338 -19.7682
1383000 -6.91491 2.89708 -13.2531
1384000 13.6915 35.44 8.74757
1385000 47.0818 31.556 -21.4554
1386000 26.3238 34.2026 68.0734
1387000 4.78597 47.7638 38.613
1388000 24.5273 17.9541 25.7225
1389000 26.4999 15.0758 -4.30241
1390000 25.4938 32.0276 10.6691
1391000 34.8254 41.3225 -22.7843
1392000 5.04277 54.8453 21.2435
1393000 24.1531 28.6919 18.1801
1394000 33.403 35.6341 39.1567
1395000 -43.3496 -8.95838 -19.1234
1396000 -11.1398 30.0894 64.8221
1397000 -1.28898 -0.279342 29.3298
1398000 -19.9743 -6.42035 -29.1777
1399000 21.2039 1.8663 2.58152
1400000 -5.69728 -20.2398 -22.9488
1401000 -18.6766 -18.741 33.9699
1402000 -9.06501 -8.01619 27.2918
1403000 1.1893 2.93616 4.46519
