# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
1751000 216.474 94.4058 4548.49 -5392.55 -844.061 -6548.99 -7393.05
1752000 225.497 -284.521 4738.07 -5391.94 -653.869 -6739.12 -7392.99
1753000 220.756 -148.446 4638.46 -5330.36 -691.902 -6700.34 -7392.24
1754000 219.918 95.7236 4620.85 -5321.67 -700.823 -6691.69 -7392.51
1755000 219.78 -39.4193 4617.95 -5319.67 -701.72 -6691.22 -7392.94
1756000 218.448 159.55 4589.96 -5333.02 -743.058 -6649.81 -7392.87
1757000 220.783 164.837 4639.03 -5289.39 -650.364 -6742 -7392.36
1758000 218.238 57.0452 4585.55 -5263.54 -677.987 -6714.48 -7392.47
1759000 218.365 67.2931 4588.22 -5350.64 -762.421 -6630.32 -7392.74
1760000 223.456 329.852 4695.2 -5376.21 -681.013 -6711.55 -7392.57
1761000 220.141 -106.075 4625.55 -5348.2 -722.648 -6670.03 -7392.68
1762000 219.085 -54.1339 4603.36 -5345.64 -742.282 -6650.55 -7392.83
1763000 217.662 -75.319 4573.45 -5384.48 -811.034 -6582.18 -7393.21
1764000 224.268 81.5063 4712.26 -5337.45 -625.191 -6767.4 -7392.59
1765000 221.59 -105.139 4655.99 -5284.31 -628.327 -6764.03 -7392.35
1766000 218.399 107.535 4588.95 -5325.66 -736.708 -6655.89 -7392.6
1767000 215 160.402 4517.52 -5313.41 -795.889 -6596.83 -7392.72
1768000 217.874 -118.013 4577.91 -5346.24 -768.328 -6624.65 -7392.97
1769000 219.507 -27.4582 4612.23 -5313.22 -700.991 -6691.88 -7392.87
1770000 224.421 -37.9827 4715.47 -5340.83 -625.361 -6767.64 -7393
1771000 218.828 143.463 4597.95 -5286.7 -688.743 -6704.11 -7392.85
1772000 221.738 37.7142 4659.09 -5368.8 -709.714 -6683.2 -7392.91
1773000 220.997 79.1916 4643.52 -5381.1 -737.575 -6655.56 -7393.13
1774000 217.732 130.601 4574.92 -5284.07 -709.152 -6683.74 -7392.89
1775000 222.001 -45.0465 4664.62 -5338.64 -674.014 -6718.99 -7393.01
1776000 220.65 229.078 4636.24 -5294.83 -658.596 -6734.27 -7392.87
1777000 214.267 92.9232 4502.11 -5366.99 -864.88 -6527.96 -7392.84
1778000 221.628 -50.5838 4656.8 -5381.65 -724.857 -6668.23 -7393.09
1779000 221.756 279.194 4659.47 -5332.86 -673.387 -6719.53 -7392.92
1780000 221.222 -227.376 4648.25 -5377.56 -729.311 -6663.54 -7392.85
1781000 218.292 -69.3231 4586.7 -5319.94 -733.238 -6659.28 -7392.52
1782000 218.422 83.5111 4589.43 -5340.3 -750.876 -6641.76 -7392.64
1783000 219.432 -106.554 4610.64 -5371.83 -761.184 -6631.46 -7392.64
1784000 218.072 6.71334 4582.08 -5385.64 -803.566 -6589.03 -7392.59
1785000 221.835 -110.325 4661.15 -5343.61 -682.464 -6709.99 -7392.45
1786000 221.373 -225.155 4651.43 -5399.41 -747.984 -6644.69 -7392.68
1787000 220.175 -143.655 4626.27 -5363.02 -736.753 -6655.72 -7392.47
1788000 223.059 93.9175 4686.86 -5317.52 -630.658 -6761.83 -7392.49
1789000 217.552 -223.422 4571.15 -5413.99 -842.842 -6550.18 -7393.02
1790000 217.529 264.623 4570.66 -5405.98 -835.324 -6557.45 -7392.77
1791000 221.976 162.13 4664.09 -5376.6 -712.51 -6680 -7392.51
1792000 222.063 -110.113 4665.92 -5362.02 -696.091 -6696.15 -7392.24
1793000 218.129 -6.03665 4583.26 -5378.71 -795.445 -6597.02 -7392.46
1794000 218.781 198.079 4596.96 -5342.74 -745.786 -6646.88 -7392.67
1795000 224.298 140.2 4712.9 -5382.93 -670.032 -6722.19 -7392.22
1796000 217.815 76.4209 4576.67 -5367.63 -790.959 -6601.52 -7392.48
1797000 216.938 201.591 4558.23 -5333.83 -775.591 -6616.77 -7392.37
1798000 222.465 86.2155 4674.37 -5307.02 -632.646 -6759.64 -7392.28
1799000 222.527 -304.801 4675.67 -5328.11 -652.44 -6739.96 -7392.4
1800000 219.115 -90.9672 4603.99 -5365.54 -761.554 -6631.09 -7392.65
1801000 219.727 84.3432 4616.84 -5324.68 -707.839 -6684.55 -7392.39
1802000 219.416 -74.2483 4610.31 -5279.03 -668.719 -6723.77 -7392.49
1803000 221.178 -101.576 4647.32 -5286.06 -638.735 -6753.85 -7392.59
1804000 220.356 -306.402 4630.05 -5209.42 -579.368 -6813.23 -7392.6
1805000 219.869 263.987 4619.84 -5220.99 -601.152 -6791.31 -7392.47
1806000 223.653 -111.481 4699.33 -5269.73 -570.407 -6822.11 -7392.51
1807000 222.139 -83.1279 4667.52 -5259.74 -592.216 -6800.56 -7392.78
1808000 217.27 -95.6318 4565.22 -5232.84 -667.617 -6725.41 -7393.03
1809000 220.58 52.3874 4634.78 -5255.79 -621.013 -6771.85 -7392.86
1810000 219.043 -0.380807 4602.48 -5320.76 -718.285 -6674.76 -7393.04
1811000 222.065 -72.2189 4665.97 -5328.84 -662.87 -6730.24 -7393.11
1812000 219.849 113.358 4619.41 -5315.61 -696.199 -6696.83 -7393.03
1813000 220.937 8.93811 4642.27 -5336.5 -694.23 -6698.95 -7393.18
1814000 216.637 -106.011 4551.91 -5283.8 -731.89 -6660.86 -7392.75
1815000 219.119 -43.1326 4604.07 -5273.29 -669.219 -6723.6 -7392.81
1816000 221.482 -109.685 4653.71 -5475.78 -822.061 -6571.23 -7393.29
1817000 214.942 57.1668 4516.31 -5368.66 -852.351 -6540.81 -7393.16
1818000 221.093 45.7484 4645.55 -5303.22 -657.671 -6735.23 -7392.9
1819000 220.144 -146.272 4625.61 -5395.76 -770.145 -6622.47 -7392.61
1820000 224.594 49.4897 4719.1 -5313.76 -594.66 -6797.96 -7392.62
1821000 218.014 396.199 4580.84 -5384.42 -803.579 -6589.51 -7393.09
1822000 221.772 -130.474 4659.82 -5390.15 -730.335 -6662.73 -7393.06
1823000 221.726 -129.724 4658.86 -5396.23 -737.369 -6655.22 -7392.59
1824000 219.538 194.758 4612.87 -5359.08 -746.21 -6646.62 -7392.83
1825000 217.284 -4.79726 4565.51 -5398.32 -832.808 -6560.34 -7393.15
1826000 222.387 23.233 4672.75 -5447.76 -775.01 -6617.82 -7392.83
1827000 219.06 -5.44612 4602.83 -5375.37 -772.538 -6620.18 -7392.72
1828000 224.06 33.6039 4707.89 -5455.53 -747.638 -6645.11 -7392.75
1829000 220.244 172.58 4627.7 -5402.72 -775.012 -6618 -7393.02
1830000 220.173 -99.9941 4626.21 -5431.45 -805.243 -6587.69 -7392.93
1831000 221.767 74.1337 4659.7 -5395.57 -735.87 -6656.78 -7392.65
1832000 213.672 -56.8127 4489.62 -5416.59 -926.97 -6465.69 -7392.66
1833000 223.034 128.827 4686.32 -5403.61 -717.29 -6675.53 -7392.82
1834000 217.911 67.4085 4578.69 -5368.47 -789.78 -6602.84 -7392.62
1835000 216.421 -285.319 4547.38 -5476.15 -928.771 -6464.22 -7392.99
1836000 218.298 -156.776 4586.82 -5314.4 -727.579 -6665.12 -7392.7
1837000 221.507 -150.782 4654.25 -5356.06 -701.809 -6691.24 -7393.05
1838000 219.504 95.4198 4612.17 -5371.23 -759.061 -6633.71 -7392.77
1839000 219.6 161.614 4614.19 -5429.38 -815.195 -6577.17 -7392.37
1840000 220.687 -75.4386 4637.01 -5309.75 -672.743 -6719.37 -7392.11
1841000 221.538 -120.275 4654.89 -5266.98 -612.09 -6780.05 -7392.14
1842000 217.761 -113.94 4575.54 -5321.51 -745.966 -6646.54 -7392.51
1843000 216.616 -173.134 4551.49 -5285.67 -734.183 -6658.32 -7392.5
1844000 220.351 -4.33183 4629.95 -5254.18 -624.23 -6767.91 -7392.14
1845000 221.918 81.2589 4662.87 -5268.24 -605.37 -6786.77 -7392.14
1846000 221.81 -95.0217 4660.62 -5353.68 -693.066 -6699.82 -7392.89
1847000 221.785 62.585 4660.08 -5263.54 -603.463 -6788.67 -7392.13
1848000 219.657 -168.755 4615.37 -5204.92 -589.554 -6802.34 -7391.89
1849000 219.312 82.8558 4608.13 -5312.65 -704.519 -6687.57 -7392.09
1850000 218.324 -11.5163 4587.36 -5306.96 -719.603 -6672.88 -7392.48
1851000 220.204 177.443 4626.86 -5274.31 -647.453 -6744.86 -7392.31
1852000 220.033 -19.8342 4623.28 -5277.58 -654.305 -6737.83 -7392.14
1853000 216.552 -87.4537 4550.13 -5308.77 -758.644 -6633.52 -7392.16
1854000 221.176 114.143 4647.29 -5315.27 -667.989 -6724.08 -7392.06
1855000 224.345 -147.776 4713.87 -5329.13 -615.258 -6777.01 -7392.26
1856000 223.141 35.1512 4688.58 -5362.73 -674.152 -6718.36 -7392.51
1857000 223.386 33.4629 4693.72 -5366.97 -673.253 -6719.13 -7392.39
1858000 220.793 -292.8 4639.25 -5321.13 -681.884 -6710.27 -7392.15
1859000 216.235 5.74851 4543.48 -5276.98 -733.502 -6658.62 -7392.12
1860000 220.258 -23.8849 4627.99 -5333.9 -705.905 -6686.69 -7392.59
1861000 220.837 110.999 4640.17 -5317.25 -677.079 -6715.68 -7392.76
1862000 220.102 -87.6062 4624.71 -5275.15 -650.439 -6742.14 -7392.57
1863000 222.064 -130.308 4665.94 -5327.48 -661.538 -6730.63 -7392.17
1864000 218.993 253.818 4601.43 -5418.65 -817.222 -6575.05 -7392.27
1865000 220.065 69.4994 4623.94 -5389.61 -765.671 -6626.68 -7392.35
1866000 220.505 -249.731 4633.18 -5335.02 -701.836 -6690.24 -7392.07
1867000 220.484 -132.592 4632.74 -5396.37 -763.63 -6628.51 -7392.14
1868000 218.069 88.2141 4582.02 -5436.39 -854.369 -6537.85 -7392.22
1869000 221.304 -55.0956 4649.98 -5374.71 -724.733 -6667.64 -7392.37
1870000 219.203 -187.32 4605.83 -5412.21 -806.376 -6586.13 -7392.5
1871000 220.167 191.914 4626.09 -5338.83 -712.737 -6679.38 -7392.12
1872000 221.48 11.6289 4653.68 -5419.4 -765.724 -6626.62 -7392.34
1873000 219.379 -168.523 4609.53 -5477.82 -868.296 -6524.3 -7392.6
1874000 218.368 74.4864 4588.28 -5398.19 -809.912 -6582.19 -7392.1
1875000 217.202 114.449 4563.79 -5407.85 -844.06 -6548.2 -7392.26
1876000 219.222 -104.821 4606.24 -5382.66 -776.421 -6616.14 -7392.56
1877000 217.912 -85.5472 4578.71 -5359 -780.281 -6611.93 -7392.21
1878000 220.628 -140.437 4635.78 -5441.43 -805.644 -6586.57 -7392.22
1879000 219.187 -46.6805 4605.49 -5320.71 -715.217 -6676.63 -7391.84
1880000 218.69 145.907 4595.05 -5419.89 -824.834 -6567.51 -7392.35
1881000 220.006 -53.2355 4622.7 -5444.79 -822.09 -6570.36 -7392.45
1882000 220.263 -244.792 4628.11 -5346.13 -718.019 -6674.18 -7392.2
1883000 223.385 209.973 4693.7 -5329.06 -635.358 -6756.8 -7392.15
1884000 216.976 65.3248 4559.03 -5326.87 -767.84 -6624.33 -7392.17
1885000 218.376 -15.7129 4588.46 -5310.12 -721.657 -6670.75 -7392.4
1886000 219.207 155.444 4605.91 -5282.36 -676.451 -6715.7 -7392.15
1887000 220.326 -123.282 4629.42 -5267.34 -637.918 -6753.91 -7391.83
1888000 220.93 -94.8162 4642.13 -5269.07 -626.936 -6765.3 -7392.23
1889000 220.965 66.7775 4642.85 -5246.89 -604.04 -6788.43 -7392.47
1890000 220.476 -82.8318 4632.57 -5309.75 -677.175 -6715.12 -7392.3
1891000 222.686 -15.9072 4679.01 -5285.38 -606.374 -6785.76 -7392.13
1892000 218.181 -29.0193 4584.37 -5297.93 -713.564 -6678.42 -7391.99
1893000 222.504 92.6963 4675.19 -5365.2 -690.003 -6702.13 -7392.13
1894000 222.243 177.681 4669.71 -5277.8 -608.087 -6783.99 -7392.08
1895000 220.479 20.8911 4632.64 -5304.19 -671.547 -6720.48 -7392.03
1896000 222.171 21.3776 4668.2 -5395.15 -726.952 -6665.6 -7392.55
1897000 219.518 -209.832 4612.46 -5373.87 -761.409 -6630.68 -7392.09
1898000 219.651 -47.7306 4615.24 -5314.64 -699.398 -6692.55 -7391.95
1899000 216.415 96.66 4547.26 -5328.96 -781.699 -6610.62 -7392.32
1900000 218.726 -43.3062 4595.81 -5393.77 -797.967 -6594.33 -7392.3
1901000 220.174 47.1588 4626.25 -5392.08 -765.833 -6626.58 -7392.41
1902000 221.502 -141.096 4654.13 -5372.32 -718.183 -6673.94 -7392.12
1903000 221.374 -26.818 4651.46 -5370.76 -719.303 -6673.41 -7392.71
1904000 219.004 92.8252 4601.66 -5302.13 -700.462 -6691.57 -7392.03
1905000 219.653 74.3179 4615.3 -5302.18 -686.878 -6705.36 -7392.23
1906000 222.379 -172.277 4672.57 -5363.72 -691.152 -6701.17 -7392.32
1907000 219.13 46.8116 4604.29 -5379.78 -775.484 -6616.96 -7392.44
1908000 216.797 -69.7864 4555.28 -5364.5 -809.218 -6583.29 -7392.5
1909000 219.051 162.504 4602.65 -5351.52 -748.875 -6643.26 -7392.13
1910000 219.487 -14.4846 4611.8 -5354.61 -742.808 -6649.34 -7392.15
1911000 221.696 66.8514 4658.21 -5352.5 -694.287 -6698.01 -7392.3
1912000 219.908 260.959 4620.64 -5351.26 -730.62 -6661.49 -7392.11
1913000 220.854 95.0983 4640.52 -5325.89 -685.372 -6706.64 -7392.02
1914000 220.985 -6.48544 4643.27 -5268.76 -625.482 -6766.54 -7392.02
1915000 223.495 20.7435 4696.03 -5431.5 -735.475 -6656.96 -7392.43
1916000 221.5 -318.739 4654.1 -5342.5 -688.4 -6703.83 -7392.23
1917000 218.388 -29.0095 4588.7 -5297.03 -708.327 -6683.76 -7392.08
1918000 220.162 -101.095 4625.99 -5340.23 -714.248 -6677.72 -7391.96
1919000 218.178 -95.5051 4584.31 -5300.74 -716.429 -6675.77 -7392.2
1920000 218.719 34.455 4595.66 -5384.06 -788.397 -6603.93 -7392.32
1921000 218.65 115.406 4594.21 -5350.06 -755.854 -6636.32 -7392.17
1922000 219.419 60.2539 4610.36 -5291.5 -681.14 -6710.81 -7391.95
1923000 223.93 28.5727 4705.15 -5279.91 -574.758 -6817.13 -7391.88
1924000 215.387 -101.166 4525.65 -5313.72 -788.064 -6603.96 -7392.02
1925000 221.776 141.779 4659.89 -5312.47 -652.575 -6739.3 -7391.88
1926000 222.289 203.885 4670.69 -5275.72 -605.032 -6786.64 -7391.68
1927000 221.524 -223.625 4654.59 -5273.4 -618.808 -6773 -7391.81
1928000 220.097 8.41775 4624.62 -5302.67 -678.05 -6713.83 -7391.88
1929000 218.586 183.83 4592.86 -5301.98 -709.122 -6682.86 -7391.98
1930000 215.346 -265.989 4524.8 -5248.65 -723.848 -6667.66 -7391.5
1931000 219.132 -232.661 4604.34 -5298.39 -694.05 -6697.48 -7391.53
1932000 217.747 262.005 4575.24 -5188.4 -613.168 -6777.97 -7391.13
1933000 217.546 279.6 4571.02 -5205.25 -634.236 -6757.21 -7391.45
1934000 222.995 62.6386 4685.52 -5220.36 -534.845 -6856.55 -7391.4
1935000 220.37 38.3397 4630.34 -5253.76 -623.418 -6768.12 -7391.54
1936000 218.259 -91.9164 4585.99 -5306.01 -720.014 -6671.31 -7391.32
1937000 218.756 -40.5841 4596.43 -5324.2 -727.766 -6663.79 -7391.55
1938000 217.993 51.438 4580.4 -5388.61 -808.209 -6583.11 -7391.32
1939000 219.717 -152.822 4616.64 -5379.94 -763.301 -6627.99 -7391.29
1940000 220.585 -8.36018 4634.87 -5435.88 -801.008 -6590.25 -7391.26
1941000 217.568 2.76744 4571.48 -5438.69 -867.209 -6524.08 -7391.29
1942000 219.205 76.0953 4605.89 -5366.38 -760.494 -6631.01 -7391.51
1943000 222.5 -60.3199 4675.12 -5372 -696.886 -6694.89 -7391.78
1944000 220.435 11.76 4631.73 -5404.1 -772.37 -6618.95 -7391.32
1945000 217.452 -200.486 4569.05 -5391.5 -822.455 -6568.75 -7391.21
1946000 218.627 106.717 4593.73 -5420.21 -826.481 -6564.77 -7391.25
1947000 219.549 287.909 4613.1 -5497.73 -884.637 -6506.96 -7391.6
1948000 219.358 -111.197 4609.09 -5508.3 -899.212 -6492.12 -7391.33
1949000 219.884 49.8042 4620.15 -5493.59 -873.436 -6517.73 -7391.17
1950000 220.247 209.806 4627.77 -5447.37 -819.596 -6571.91 -7391.51
1951000 216.623 -46.7071 4551.62 -5425.82 -874.194 -6517.29 -7391.48
1952000 222.968 8.79477 4684.94 -5494.74 -809.795 -6581.68 -7391.47
1953000 216.514 334.56 4549.34 -5407.55 -858.216 -6533.3 -7391.51
1954000 219.344 325.4 4608.81 -5328.33 -719.522 -6671.71 -7391.24
1955000 220.406 -46.6815 4631.1 -5461.34 -830.237 -6561.21 -7391.44
1956000 220.745 -287.742 4638.24 -5472.03 -833.787 -6557.85 -7391.63
1957000 220.489 -1.48026 4632.85 -5425.39 -792.539 -6598.52 -7391.06
1958000 219.935 -198.166 4621.21 -5430.71 -809.499 -6581.44 -7390.94
1959000 218.705 11.0649 4595.36 -5308.84 -713.476 -6677.75 -7391.23
1960000 219.639 139.109 4615 -5327.9 -712.899 -6678.26 -7391.16
1961000 221.987 -89.0987 4664.33 -5300.6 -636.268 -6754.62 -7390.88
1962000 219.797 -134.273 4618.31 -5345.59 -727.278 -6663.82 -7391.1
1963000 216.887 -50.413 4557.16 -5278.3 -721.137 -6669.92 -7391.05
1964000 220.901 118.989 4641.51 -5249.57 -608.062 -6782.86 -7390.92
1965000 221.304 34.5911 4649.99 -5280.8 -630.809 -6760.18 -7390.99
1966000 220.992 -219.413 4643.43 -5306.54 -663.112 -6728.02 -7391.14
1967000 221.475 276.847 4653.57 -5229.79 -576.215 -6814.81 -7391.02
1968000 220.752 281.846 4638.38 -5246.13 -607.752 -6783.14 -7390.89
1969000 220.7 -109.729 4637.28 -5304.15 -666.865 -6724.08 -7390.94
1970000 220.265 -369.605 4628.15 -5218.3 -590.154 -6800.7 -7390.85
1971000 221.846 36.5852 4661.37 -5361.75 -700.388 -6690.99 -7391.38
1972000 219.175 174.461 4605.24 -5338.93 -733.691 -6657.08 -7390.77
1973000 221.556 -227.747 4655.27 -5278.91 -623.645 -6767.06 -7390.71
1974000 221.574 77.1013 4655.66 -5289.08 -633.414 -6757.39 -7390.81
1975000 220.816 -168.094 4639.73 -5331.44 -691.715 -6698.95 -7390.66
1976000 226.692 -188.601 4763.2 -5413.45 -650.252 -6740.38 -7390.63
1977000 219.779 257.306 4617.94 -5296.91 -678.964 -6711.51 -7390.47
1978000 222.001 -50.1754 4664.62 -5288.14 -623.523 -6767.17 -7390.69
1979000 221.693 -303.279 4658.15 -5394.92 -736.772 -6654.29 -7391.07
1980000 221.252 8.33647 4648.89 -5333.8 -684.909 -6706.13 -7391.04
1981000 221.054 112.347 4644.73 -5383.35 -738.615 -6652.29 -7390.91
1982000 219.393 71.9102 4609.82 -5339.98 -730.16 -6660.56 -7390.72
1983000 217.764 -38.1253 4575.61 -5272.04 -696.434 -6694.23 -7390.67
1984000 224.272 58.6623 4712.35 -5324.3 -611.944 -6778.3 -7390.25
1985000 222.572 10.8256 4676.63 -5455.54 -778.91 -6611.83 -7390.74
1986000 220.96 -89.2739 4642.76 -5450.17 -807.409 -6583.23 -7390.64
1987000 218.145 -17.1988 4583.6 -5475.15 -891.553 -6499.56 -7391.12
1988000 225.008 129.669 4727.81 -5440.49 -712.683 -6678.16 -7390.84
1989000 218.449 71.909 4589.98 -5430.44 -840.454 -6550.21 -7390.66
1990000 218.42 -132.689 4589.38 -5472.63 -883.255 -6507.31 -7390.57
1991000 223.035 -6.47342 4686.36 -5410.38 -724.016 -6666.66 -7390.68
1992000 221.008 49.7448 4643.76 -5492.39 -848.634 -6542.14 -7390.77
1993000 222.14 148.068 4667.55 -5433.87 -766.326 -6624.21 -7390.54
1994000 220.529 55.5651 4633.71 -5380.65 -746.942 -6643.32 -7390.26
1995000 220.859 -148.914 4640.63 -5422.03 -781.399 -6609.04 -7390.44
1996000 220.356 173.423 4630.06 -5416.16 -786.101 -6604.46 -7390.56
1997000 215.845 78.3942 4535.28 -5373.09 -837.814 -6552.87 -7390.68
1998000 217.102 -20.9856 4561.7 -5395.7 -834.008 -6556.51 -7390.52
1999000 219.862 54.2213 4619.69 -5395.03 -775.343 -6615.3 -7390.64
2000000 221.193 -64.7022 4647.66 -5373.06 -725.405 -6665.24 -7390.64
2001000 218.165 0.799449 4584.03 -5309.3 -725.276 0 -725.276
2002000 220.74 65.908 4638.14 -5363.4 -725.257 0 -725.257
2003000 217.531 -257.454 4570.7 -5295.66 -724.955 0 -724.955
2004000 217.287 29.7285 4565.58 -5290.99 -725.411 0 -725.411
2005000 220.774 32.1952 4638.84 -5364.51 -725.671 0 -725.671
2006000 220.815 -135.523 4639.7 -5364.92 -725.223 0 -725.223
2007000 218.97 87.159 4600.93 -5326.08 -725.147 0 -725.147
2008000 219.363 -217.163 4609.19 -5334.4 -725.207 0 -725.207
2009000 219.679 -126.757 4615.84 -5341.37 -725.527 0 -725.527
2010000 221.534 211.388 4654.8 -5380.19 -725.391 0 -725.391
2011000 217.164 -50.1868 4562.99 -5288.2 -725.215 0 -725.215
2012000 219.029 -47.6577 4602.18 -5327.25 -725.065 0 -725.065
2013000 218.024 -64.0871 4581.06 -5306.35 -725.298 0 -725.298
2014000 218.224 73.8419 4585.27 -5310.73 -725.453 0 -725.453
2015000 219.7 -81.5166 4616.29 -5341.62 -725.331 0 -725.331
2016000 219.661 -10.6947 4615.47 -5340.82 -725.349 0 -725.349
2017000 218.472 26.9861 4590.47 -5315.64 -725.172 0 -725.172
2018000 219.772 -51.7552 4617.79 -5343.5 -725.708 0 -725.708
2019000 217.767 -128.305 4575.66 -5301.48 -725.817 0 -725.817
2020000 221.958 75.9607 4663.73 -5389.21 -725.482 0 -725.482
2021000 219.623 58.7302 4614.66 -5340.02 -725.358 0 -725.358
2022000 221.739 -55.7857 4659.13 -5384.82 -725.688 0 -725.688
2023000 220.545 -40.3345 4634.04 -5359.71 -725.679 0 -725.679
2024000 222.103 96.1528 4666.78 -5392.44 -725.663 0 -725.663
2025000 217.856 -188.085 4577.53 -5302.61 -725.085 0 -725.085
2026000 220.632 -128.775 4635.86 -5361.31 -725.446 0 -725.446
2027000 221.506 321.226 4654.22 -5380.03 -725.811 0 -725.811
2028000 222.526 258.193 4675.66 -5401.62 -725.96 0 -725.96
2029000 221.378 47.9894 4651.53 -5377.06 -725.53 0 -725.53
2030000 219.437 212.487 4610.76 -5336.41 -725.649 0 -725.649
2031000 221.191 47.0703 4647.6 -5373.28 -725.678 0 -725.678
2032000 221.786 -206.375 4660.1 -5385.84 -725.739 0 -725.739
2033000 218.356 178.966 4588.04 -5313.61 -725.573 0 -725.573
2034000 218.832 -64.6946 4598.04 -5323.56 -725.52 0 -725.52
2035000 222.949 -123.303 4684.54 -5410.06 -725.515 0 -725.515
2036000 220.981 73.4433 4643.19 -5368.79 -725.601 0 -725.601
2037000 221.165 -138.436 4647.06 -5372.55 -725.483 0 -725.483
2038000 220.632 323.274 4635.86 -5361.38 -725.525 0 -725.525
2039000 219.802 13.8531 4618.43 -5344.11 -725.682 0 -725.682
2040000 216.177 -192.368 4542.26 -5267.98 -725.728 0 -725.728
2041000 217.473 -53.2362 4569.48 -5295.28 -725.801 0 -725.801
2042000 216.83 -124.372 4555.98 -5281.72 -725.745 0 -725.745
2043000 220.241 40.5166 4627.64 -5353.46 -725.813 0 -725.813
2044000 216.02 287.819 4538.94 -5264.69 -725.742 0 -725.742
2045000 219.675 238.741 4615.75 -5341.14 -725.382 0 -725.382
2046000 216.557 -101.275 4550.23 -5275.69 -725.464 0 -725.464
2047000 216.996 -226.59 4559.47 -5285.09 -725.62 0 -725.62
2048000 221.288 45.0894 4649.64 -5375.33 -725.696 0 -725.696
2049000 218.309 14.9896 4587.04 -5312.34 -725.302 0 -725.302
2050000 219.539 128.466 4612.9 -5338.15 -725.249 0 -725.249
2051000 219.239 -86.2728 4606.59 -5332.15 -725.562 0 -725.562
2052000 222.845 -21.3774 4682.35 -5408.07 -725.717 0 -725.717
2053000 218.376 113.45 4588.45 -5313.66 -725.207 0 -725.207
2054000 215.835 -223.633 4535.06 -5260.1 -725.044 0 -725.044
2055000 218.61 42.8218 4593.37 -5318.54 -725.168 0 -725.168
2056000 220.155 308.716 4625.84 -5351.09 -725.251 0 -725.251
2057000 219.294 -63.5399 4607.74 -5332.86 -725.115 0 -725.115
2058000 218.673 -191.026 4594.7 -5319.28 -724.581 0 -724.581
2059000 220.05 -90.965 4623.64 -5348.65 -725.008 0 -725.008
2060000 222.018 -75.7185 4664.98 -5390.15 -725.169 0 -725.169
2061000 220.7 141.518 4637.29 -5362.68 -725.391 0 -725.391
2062000 221.967 15.6992 4663.91 -5389.03 -725.12 0 -725.12
2063000 219.721 -130.686 4616.71 -5341.97 -725.259 0 -725.259
2064000 222.553 -39.5739 4676.22 -5401.36 -725.133 0 -725.133
2065000 219.597 57.608 4614.11 -5339.4 -725.291 0 -725.291
2066000 220.681 41.9228 4636.89 -5362.28 -725.39 0 -725.39
2067000 223.015 81.6162 4685.93 -5411.08 -725.155 0 -725.155
2068000 220.584 -85.1416 4634.85 -5359.8 -724.956 0 -724.956
2069000 219.95 -87.2304 4621.53 -5346.51 -724.981 0 -724.981
2070000 221.391 37.6596 4651.82 -5377.46 -725.64 0 -725.64
2071000 222.243 75.7689 4669.72 -5395.1 -725.383 0 -725.383
2072000 220.628 -17.1137 4635.78 -5360.63 -724.854 0 -724.854
2073000 215.899 310.007 4536.4 -5261.24 -724.836 0 -724.836
2074000 220.109 -26.5926 4624.87 -5349.99 -725.12 0 -725.12
2075000 220.428 -314.41 4631.58 -5356.93 -725.345 0 -725.345
2076000 218.751 -326.404 4596.35 -5321.6 -725.252 0 -725.252
2077000 217.866 80.4421 4577.74 -5302.95 -725.207 0 -725.207
2078000 219.75 153.996 4617.33 -5342.58 -725.255 0 -725.255
2079000 220.463 115.089 4632.32 -5357.92 -725.602 0 -725.602
2080000 218.1 -176.955 4582.66 -5308.08 -725.421 0 -725.421
2081000 220.58 -61.4865 4634.76 -5359.86 -725.098 0 -725.098
2082000 214.481 -8.68733 4506.62 -5231.67 -725.048 0 -725.048
2083000 218.824 -155.671 4597.87 -5322.85 -724.979 0 -724.979
2084000 219.133 -95.0578 4604.35 -5329.67 -725.319 0 -725.319
2085000 219.447 -52.2357 4610.97 -5336.15 -725.187 0 -725.187
2086000 218.451 132.713 4590.02 -5314.94 -724.915 0 -724.915
2087000 218.12 -151.137 4583.08 -5308.07 -724.992 0 -724.992
2088000 220.394 30.4057 4630.87 -5355.8 -724.933 0 -724.933
2089000 218.635 -70.8896 4593.9 -5319.04 -725.141 0 -725.141
2090000 222.418 -394.826 4673.39 -5398.63 -725.248 0 -725.248
2091000 221.248 -11.5086 4648.81 -5374 -725.187 0 -725.187
2092000 219.885 107.423 4620.17 -5345.42 -725.247 0 -725.247
2093000 219.734 -234.938 4616.99 -5342.58 -725.59 0 -725.59
2094000 217.277 -17.1121 4565.37 -5290.73 -725.359 0 -725.359
2095000 220.979 181.417 4643.16 -5368.65 -725.486 0 -725.486
2096000 221.573 -144.329 4655.62 -5381.15 -725.523 0 -725.523
2097000 222.033 -304.809 4665.29 -5390.87 -725.579 0 -725.579
2098000 220.382 98.1814 4630.61 -5356.11 -725.499 0 -725.499
2099000 220.714 -9.58974 4637.59 -5363.16 -725.573 0 -725.573
2100000 221.415 138.43 4652.32 -5378.2 -725.883 0 -725.883
2101000 222.81 -237.422 4681.62 -5407.22 -725.604 0 -725.604
2102000 220.948 74.0088 4642.51 -5368.01 -725.508 0 -725.508
