# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
1405000 41.3695 43.8429 48.0834
1406000 24.767 -6.00628 -20.8169
1407000 5.89031 -17.6995 -5.11727
1408000 -3.01071 3.22824 30.9099
1409000 4.24558 -48.2855 -19.0775
1410000 -34.8827 -36.6444 -13.0787
1411000 16.4377 -14.5087 27.6621
1412000 34.4508 -11.1741 26.4574
1413000 -2.21438 -20.6235 -28.2238
1414000 32.7596 -23.8075 -10.4048
1415000 11.8109 -1.47369 -6.62053
1416000 11.6622 -12.2724 26.1726
1417000 74.7908 31.6684 65.3679
1418000 -1.42057 -21.6673 29.0572
1419000 -23.4311 -26.3606 -0.56436
1420000 6.43961 -2.93587 -22.3579
1421000 -1.62579 -7.52068 2.91961
1422000 -0.101177 -31.4102 -14.8753
1423000 11.0467 -12.9007 19.2844
1424000 -40.8682 9.42406 42.5479
1425000 14.515 26.597 23.2036
1426000 42.2675 26.3994 18.2533
1427000 -18.8667 -24.632 -6.70843
1428000 -8.35948 -6.98193 -16.0098
1429000 -1.42045 -9.40699 13.2883
1430000 -1.17566 5.97128 -62.3168
1431000 -4.57393 -4.99701 -14.1278
1432000 -3.25731 -20.6812 -20.8002
1433000 -13.3981 -5.68074 -17.9261
1434000 -11.1747 -8.32324 -54.5304
1435000 12.457 -59.3046 8.86686
1436000 -41.8934 -33.7128 8.86471
1437000 2.40647 0.41977 17.9149
1438000 14.9318 4.48375 35.2925
1439000 -38.6399 -10.1122 28.158
1440000 -20.5063 -32.2129 23.9576
1441000 -25.8671 18.3174 21.1222
1442000 39.2245 -12.1293 23.0118
1443000 -1.75569 -18.7045 37.2415
1444000 -6.28432 -14.5303 12.8808
1445000 12.2026 -6.25532 9.61269
1446000 16.3143 -23.7465 4.0526
1447000 6.6776 -5.01236 6.89687
1448000 2.01914 4.01336 10.8895
1449000 -27.1641 -43.1533 2.73995
1450000 4.12777 -8.85726 -5.2063
1451000 25.2285 -8.96152 -21.7723
1452000 -32.5034 12.3568 15.1753
1453000 3.61185 8.13171 45.826
1454000 -27.5236 -9.02798 23.8467
1455000 3.66872 -13.8991 3.13951
1456000 -22.5078 1.10181 3.7358
1457000 -7.41173 -11.0293 -22.2809
1458000 12.4299 -6.52446 -10.93
1459000 -10.1035 14.4825 0.358735
1460000 -34.2595 -42.0594 -38.7094
1461000 -7.64158 12.2623 -5.29646
1462000 28.1039 22.7793 26.7853
1463000 -26.6298 -19.6534 13.1459
1464000 -8.50758 -10.0362 -7.2967
1465000 -12.3527 12.3495 1.65725
1466000 1.0559 -14.5985 -14.4956
1467000 -6.35234 -26.9877 17.2412
1468000 -39.3001 -57.9469 22.69
1469000 -18.6029 -0.926048 9.81964
1470000 -27.9779 -17.7401 11.0701
1471000 6.85075 26.5314 9.69519
1472000 4.49231 21.2825 25.3569
1473000 -10.8199 -5.47235 10.7524
1474000 -0.601303 21.2326 13.6722
1475000 -30.0067 2.63968 -18.6725
1476000 -5.31089 9.87022 -15.1543
1477000 4.46796 -7.44272 18.0358
1478000 42.7017 32.0517 30.766
1479000 25.8842 4.43652 13.5565
1480000 13.372 -25.4163 10.3058
1481000 -26.2523 -29.267 -20.0305
1482000 -30.0223 1.3042 14.2307
1483000 -7.23557 -20.3386 1.65013
1484000 -42.0028 -54.8115 -13.3241
1485000 -41.0344 -16.5508 -9.71201
1486000 -18.172 -34.477 -13.3544
1487000 -16.5676 -28.8961 -15.5378
1488000 -36.3825 -10.3046 9.6147
1489000 -47.765 -40.656 -35.3027
1490000 -40.1548 -29.8815 -29.1178
1491000 -21.7118 31.8078 16.6757
1492000 -14.3784 -11.424 2.27301
1493000 -38.1986 -11.9315 24.825
1494000 27.8358 -19.8564 17.521
1495000 13.3928 0.753601 56.6197
1496000 10.908 -35.4334 -4.63955
1497000 -20.6153 -23.2696 13.9265
1498000 -32.5975 -7.92666 24.6701
1499000 -9.45213 -30.3964 14.9429
1500000 -29.5529 -33.5541 17.2518
1501000 -36.2686 -2.64573 -30.1121
1502000 -27.7832 -2.98516 0.253622
1503000 -13.0877 -25.9939 2.75785
1504000 10.1929 -26.8039 -8.26555
1505000 -25.9817 0.0827794 -6.57651
1506000 -12.0043 -44.9449 26.6765
1507000 -28.9239 -42.1631 -30.2885
1508000 -17.1979 -8.88142 11.8499
1509000 -14.5631 -44.8477 10.4536
1510000 -32.8658 -25.4786 16.3241
1511000 -27.2132 -29.0067 -4.86801
1512000 -43.1077 -23.6916 7.09844
1513000 -41.4836 -17.112 -7.6385
1514000 -34.8266 -59.0961 12.4471
1515000 28.7751 3.2649 11.7312
1516000 -12.1376 -31.5068 -40.2461
1517000 17.9268 15.4815 11.4303
1518000 6.56912 -14.4463 33.9143
1519000 -0.0769848 16.0112 35.5699
1520000 -30.7968 -14.826 20.4904
1521000 -53.7978 -43.8708 10.5452
1522000 -31.2105 -13.4322 23.7223
1523000 -28.1214 -7.31372 19.8271
1524000 -30.6613 -35.8527 4.8054
1525000 -31.8316 -22.5744 -11.5536
1526000 -28.3032 -34.0943 -7.92693
1527000 -52.6542 -28.8567 -13.0879
1528000 -27.5915 15.4896 -13.3457
1529000 -4.63954 2.70081 -2.11464
1530000 -2.31515 23.5 65.0803
1531000 -3.25131 -12.1756 41.0292
1532000 -32.4221 8.67677 39.3126
1533000 -36.13 -19.4036 6.52203
1534000 -34.6691 -38.4931 12.1602
1535000 -54.7555 -33.1169 -4.2772
1536000 -48.4765 -13.466 -22.6945
1537000 -61.935 -27.6769 -18.2325
1538000 -80.4348 -25.7978 -16.4341
1539000 0.615717 -18.7966 -7.53512
1540000 -0.215628 -39.2265 16.9461
1541000 -18.809 -31.9794 17.2135
1542000 -24.5201 -24.455 5.686
1543000 -23.0382 -50.6073 -22.164
1544000 -29.0416 2.99652 -13.0289
1545000 -32.5003 -8.31802 18.9698
1546000 -37.7156 -23.115 4.04238
1547000 -18.5193 -16.955 5.03198
1548000 -29.1559 -0.142701 -35.4311
1549000 -35.5998 5.61259 -5.94556
1550000 -40.9501 -46.3759 -18.1876
1551000 -42.0183 -38.5798 -7.88264
1552000 -63.4277 -26.7513 41.6782
1553000 -14.8809 -22.1587 9.20614
1554000 -20.8297 -22.6893 29.9802
1555000 -16.1992 -20.7873 6.89932
1556000 -2.70127 -2.02711 8.49409
1557000 -25.8919 10.4845 22.9349
1558000 7.90672 -10.8502 20.2563
1559000 6.52476 1.79077 33.6393
1560000 5.82931 -33.624 -2.47894
1561000 -17.3485 -41.2274 -18.256
1562000 -45.5116 -41.059 15.8779
1563000 -21.0334 -27.3917 -19.354
1564000 22.5431 2.43775 -14.1802
1565000 -57.3721 -42.0558 -19.7313
1566000 -48.864 -18.8713 -11.9556
1567000 -11.3254 -25.4656 6.42495
1568000 0.0306269 -15.7185 2.89684
1569000 1.35365 23.2834 17.0937
1570000 -4.30344 -14.7802 28.1912
1571000 20.7729 21.6909 10.8763
1572000 14.2046 38.1616 2.52765
1573000 -13.5786 26.3202 39.5863
1574000 -43.8548 13.815 -6.32133
1575000 6.40172 31.5958 -2.96183
1576000 2.41187 24.31 17.8355
1577000 -45.1574 -18.6814 12.0573
1578000 -32.5639 -10.7378 11.4857
1579000 1.5645 5.59539 46.7174
1580000 -15.1158 54.1549 12.6848
1581000 11.0391 35.0646 28.0229
1582000 22.5734 34.7464 23.9501
1583000 -11.7989 -3.20811 25.129
1584000 8.99026 -5.46915 -38.9465
1585000 -3.27194 23.5159 62.5041
1586000 -9.03983 21.9553 45.1219
1587000 -35.5163 6.62921 -12.8079
1588000 -26.8683 -45.1906 -27.5701
1589000 2.09305 -9.98341 19.0335
1590000 33.7761 -33.3296 -2.584
1591000 -40.688 -66.3115 -17.8514
1592000 -21.3834 -9.58475 26.7271
1593000 -15.6753 -7.40986 -12.5254
1594000 0.0184232 -5.34396 -48.2216
1595000 2.9287 -4.38895 29.7261
1596000 -17.731 8.5214 39.7104
1597000 -37.5398 10.6782 -18.2385
1598000 -18.1423 20.378 -9.95596
1599000 0.127535 3.40134 17.6553
1600000 -5.62091 -5.88992 -9.06117
1601000 19.1225 -11.5755 21.7786
1602000 21.9369 -21.3235 18.1863
1603000 9.68107 21.3997 9.88013
1604000 28.9612 -0.538643 6.0565
1605000 15.26 11.6257 3.53366
1606000 15.5464 4.59161 7.84833
1607000 25.2986 -4.68404 -0.842573
1608000 -5.95316 -10.5576 0.19842
1609000 9.08055 1.70346 -15.9107
1610000 -27.3077 -3.52254 -6.61614
1611000 -54.1132 -14.2986 -23.1515
1612000 -25.3476 -27.2072 14.8414
1613000 -22.1607 -11.3689 14.7171
1614000 16.6939 26.5429 55.7712
1615000 13.5273 8.39667 29.4311
1616000 22.905 10.8775 34.4492
1617000 -0.741329 -25.4436 31.2227
1618000 16.1001 -10.5911 18.39
1619000 6.11752 20.2335 31.2382
1620000 21.5829 26.1392 36.2683
1621000 1.3182 -15.9795 -10.1102
1622000 17.8221 2.62245 37.5348
1623000 -0.273059 -5.04926 -3.01151
1624000 -30.2311 -45.6961 -19.654
1625000 -6.73812 -8.33051 -6.5708
1626000 -21.9625 -16.3577 -27.2033
1627000 -32.0395 -35.3363 -14.6799
1628000 -15.4168 -1.63039 -23.4302
1629000 -17.2094 -28.2841 -28.6763
1630000 -21.8989 -12.3367 3.25057
1631000 -1.99785 0.678881 43.2938
1632000 -25.6326 -19.6313 -8.43728
1633000 -8.26703 -30.542 19.1711
1634000 -6.44676 -38.3881 -46.6938
1635000 -22.2419 28.3394 46.5014
1636000 -31.3793 -1.54712 0.060422
1637000 3.89074 -17.6526 17.734
1638000 -6.05005 6.11932 -34.2399
1639000 -14.3689 -2.51636 15.1578
1640000 -48.0267 -18.8886 -26.7866
1641000 -66.4293 -37.1891 -9.58679
1642000 -51.0369 -25.6127 -31.46
1643000 -45.8379 -30.9837 0.939188
1644000 -14.0158 -7.28312 21.7096
1645000 -23.8653 5.28949 25.7896
1646000 -21.5796 16.9959 10.9142
1647000 31.6736 11.6307 10.1069
1648000 43.4424 42.4071 52.0478
1649000 -4.84153 11.9818 42.875
1650000 15.2491 28.8793 57.3811
1651000 14.1139 66.48 63.4792
1652000 14.4595 37.7251 42.6942
1653000 -1.43057 5.29446 26.8178
1654000 15.3361 31.73 -4.56402
1655000 16.4257 13.064 29.387
1656000 -17.8262 -37.7151 -10.1474
1657000 -31.6617 20.4323 -16.2947
1658000 -24.3812 -18.8274 -13.7274
1659000 14.4567 0.0780962 31.1959
1660000 -36.4023 8.17813 -10.0719
1661000 -44.72 7.70049 -3.03768
1662000 -19.9903 -8.80905 -49.9155
1663000 18.2079 -16.7451 -2.35004
1664000 -15.7808 -30.2938 11.3366
1665000 -31.5865 -60.7363 -4.25874
1666000 -55.1771 -56.2554 -42.9615
1667000 -59.8204 -4.68872 1.11509
1668000 -34.5496 -53.132 -26.9829
1669000 -55.47 -12.9149 -15.9831
1670000 -38.7217 -13.6641 -2.81538
1671000 8.83746 -10.2848 1.60421
1672000 -54.6483 -24.5549 12.136
1673000 6.25475 -8.41362 -27.2361
1674000 -20.4163 -44.3845 13.8181
1675000 -15.0233 -37.1533 -28.5531
1676000 -17.8513 -13.1268 -12.8542
1677000 -37.6423 -3.79378 -2.84418
1678000 -18.5268 -32.6381 47.969
1679000 -23.8784 -16.2896 -7.81315
1680000 -5.58552 34.8395 12.3953
1681000 8.66781 30.1148 -1.48369
1682000 28.485 0.0373988 12.3457
1683000 -25.6579 -0.568722 -26.8158
1684000 -4.35857 15.1732 -13.8839
1685000 47.5288 5.68748 -6.52253
1686000 40.862 -3.94484 28.1974
1687000 -7.84573 -15.1303 8.1777
1688000 19.1076 -9.90146 62.9004
1689000 54.0763 -3.3469 55.4256
1690000 63.912 41.8341 33.6754
1691000 21.2801 34.7903 40.9631
1692000 33.8201 4.57557 50.1939
1693000 41.8051 13.0984 5.38675
1694000 -26.0915 -2.68175 34.8223
1695000 31.4011 29.9506 59.8736
1696000 -7.96966 25.03 4.73885
1697000 37.5796 31.0514 -8.06833
1698000 42.6514 15.3431 -0.207167
1699000 -21.8353 -26.5669 -2.84328
1700000 -47.7779 -70.0577 -28.0015
1701000 -34.911 -11.2659 -19.3052
1702000 -5.60628 -29.1961 -0.704685
1703000 -27.0294 2.3104 -15.073
1704000 -23.9628 -52.6731 9.55407
1705000 4.24866 -29.9987 -21.1993
1706000 -4.51964 19.1154 29.1757
1707000 -25.2055 30.5676 -19.8884
1708000 -15.0108 14.7653 21.6853
1709000 6.75349 31.6705 13.3875
1710000 -57.5417 -2.74035 10.6917
1711000 7.1808 -12.9377 0.671186
1712000 -30.9147 -9.02302 11.5874
1713000 -26.89 -31.9305 -29.0593
1714000 -10.4192 -17.7298 -5.00462
1715000 3.58468 -22.1145 -7.15686
1716000 -28.8911 -36.923 10.1526
1717000 -52.4001 -9.82654 -14.5282
1718000 -53.8335 3.54643 -13.0561
1719000 -31.9179 -37.0324 -25.9252
1720000 -52.2598 -22.1517 -5.31237
1721000 -23.4309 12.6215 -6.69876
1722000 -24.6948 -26.1509 -54.8286
1723000 -24.7928 -36.0319 -27.0135
1724000 -4.78571 -14.0971 28.6672
1725000 -13.0773 -5.67693 52.2357
1726000 -14.6375 -8.81981 16.7367
1727000 -19.7115 -4.24142 21.8226
1728000 8.69831 12.9363 8.2722
1729000 15.3732 29.5275 33.3421
1730000 22.4878 13.3488 37.3302
1731000 22.2896 3.32029 39.5694
1732000 6.41228 -47.7113 4.07098
1733000 -3.66608 -1.24747 7.93948
1734000 -8.8136 -2.55783 21.5306
1735000 -23.8109 -28.5909 -2.02172
1736000 -28.9032 -61.358 -6.2271
1737000 -21.8162 -10.2146 -20.6087
1738000 -50.0566 -14.8621 9.81228
1739000 -21.9556 -1.7324 -4.46272
1740000 -30.1336 -48.6482 -12.3543
1741000 -22.5333 -32.9068 -9.62007
1742000 -8.4958 -28.2903 26.0806
1743000 -15.8707 26.9379 4.223
1744000 -25.4407 -14.3039 17.7405
1745000 -6.15589 -2.34813 16.3885
1746000 -11.8716 -35.8902 -13.6963
1747000 4.44746 -32.5718 24.6508
1748000 -3.79251 3.74428 -23.9831
1749000 -43.9257 -56.9266 -45.066
1750000 3.92544 1.43743 7.34026
1751000 -43.182 -19.6248 -14.6421
1752000 -42.7416 -27.3136 42.7598
1753000 -28.3559 2.5563 37.2744
1754000 -54.692 -10.2398 3.06274
1755000 1.03646 -17.0226 31.6157
1756000 -11.0749 15.6278 13.806
1757000 -11.0185 -14.0449 -3.59305
1758000 13.1314 2.61583 21.2917
1759000 -22.2163 -44.9938 -23.8693
1760000 -10.9792 -37.6242 14.6714
1761000 -0.837812 -65.0576 -53.6968
1762000 12.1855 13.923 4.6772
1763000 -2.27626 9.16773 25.5718
1764000 -36.3902 -19.2471 8.87296
1765000 19.5057 -4.89185 37.3052
1766000 8.24505 0.194725 12.863
1767000 13.8784 -3.34418 9.53395
1768000 -21.1092 -61.6048 16.1516
1769000 -0.880311 -31.056 -28.955
1770000 -31.0649 -45.1422 -39.695
1771000 8.69324 -12.9747 13.0268
1772000 -16.0835 -23.5806 21.0772
1773000 -15.6553 -20.7444 7.25281
1774000 -43.2252 -42.1181 -13.7859
1775000 -0.0371783 -16.5652 11.7786
1776000 -39.1537 8.33121 5.0029
1777000 -0.337135 -18.0625 -4.39666
1778000 -26.6407 -26.239 -2.72208
1779000 14.436 4.36029 9.47826
1780000 13.5253 17.6164 42.9174
1781000 22.178 -31.6647 -23.3863
1782000 13.8299 -28.0238 15.2225
1783000 -31.3762 -38.5332 -0.524347
1784000 -28.1368 -28.0535 -20.5734
1785000 -43.0092 0.706381 -20.0298
1786000 1.41054 -6.33804 46.5655
1787000 -4.01878 -9.96605 13.1734
1788000 48.6257 53.0036 26.3782
1789000 45.8 75.594 19.2782
1790000 42.7343 70.7452 60.3627
1791000 8.73491 64.974 74.0846
1792000 -18.6864 18.4209 46.5073
1793000 23.3458 36.239 31.4145
1794000 -5.71212 -16.0173 32.2597
1795000 12.2858 -20.2272 -18.5928
1796000 14.8312 8.85019 20.9187
1797000 7.20566 -6.42953 7.01197
1798000 -16.7313 9.11869 25.5703
1799000 -38.2515 -15.3214 -14.8973
1800000 -12.0892 -8.69803 -4.80847
1801000 -7.21998 -45.9157 3.1618
1802000 -19.0196 -17.0148 21.9003
1803000 -50.9367 -76.6655 -20.0264
1804000 -31.3608 -53.8572 -39.5217
1805000 -17.8732 -50.9427 -65.1293
1806000 -35.3092 -43.4896 -27.5184
1807000 4.43041 7.24939 -4.76232
1808000 8.10739 -38.2942 14.9336
1809000 -33.1719 -33.0887 -32.4605
1810000 -23.9715 -49.7746 -38.9692
1811000 -11.2091 -49.9069 -18.1425
1812000 -44.3411 -50.6149 10.9792
1813000 -33.3242 -25.7465 -32.3518
1814000 -59.0298 -25.0863 -37.3932
1815000 -11.3928 -45.0569 -13.8729
1816000 -10.2056 -58.7933 -2.55149
1817000 -24.039 -65.8944 -17.9866
1818000 -18.5302 -23.3291 14.0636
1819000 -21.1934 5.11989 -5.807
1820000 -14.2083 13.2468 23.345
1821000 25.9663 26.5438 33.1935
1822000 12.4774 34.096 24.5557
1823000 8.16109 -8.99582 41.5465
1824000 -11.5048 6.68271 -15.3041
1825000 -22.9503 14.9553 36.1581
1826000 50.083 71.949 42.8491
1827000 -6.03896 13.6172 56.8744
1828000 24.2619 54.5883 67.6032
1829000 30.9793 -2.62962 82.3125
1830000 42.198 9.87079 72.5295
1831000 37.8125 26.5957 37.142
1832000 -1.06282 -11.1647 57.801
1833000 -8.37598 42.4295 23.153
1834000 5.44165 16.6301 -6.84448
1835000 -15.1671 -3.51899 36.4009
1836000 -20.3018 -32.2008 23.669
1837000 0.822196 17.3018 15.953
1838000 -11.0986 -18.4781 3.87126
1839000 -2.77479 -13.0404 3.02472
1840000 -17.7895 -77.7551 -13.6045
1841000 -48.4068 -28.8027 -58.7143
1842000 -60.495 -32.4967 -42.7772
1843000 -66.742 -39.6568 -69.0369
1844000 -46.3219 -26.0695 -35.9416
1845000 -44.9416 -15.3258 -9.57558
1846000 -31.4998 -30.1179 -4.89557
1847000 -32.466 -30.4891 -42.1773
1848000 -42.4051 -49.9507 -45.8811
1849000 -16.1583 -36.1987 -1.5523
1850000 -57.5174 -56.6773 -17.9605
1851000 -39.9285 -19.9837 23.2601
1852000 -51.9306 -43.3991 -2.23973
1853000 -47.4205 -32.554 4.81461
1854000 -50.1315 -37.5252 28.0373
1855000 -62.1082 -22.6604 0.0222614
1856000 -34.484 -22.6754 11.2637
1857000 -22.8871 10.5812 7.99056
1858000 -45.324 -7.10169 -2.01005
1859000 -20.7172 8.39824 0.613124
1860000 -29.0452 -40.5974 -12.9586
1861000 -10.1169 -17.3657 5.10383
1862000 21.922 13.8205 35.5188
1863000 -21.0266 0.738731 -25.9674
1864000 -23.1677 39.1591 -19.5057
1865000 -27.5396 -10.9537 -3.19694
1866000 1.39364 -26.113 -1.97976
1867000 33.1361 -9.94053 29.4141
1868000 21.0954 22.7539 16.5023
1869000 21.0668 23.1983 20.6911
1870000 31.5555 26.1921 65.9243
1871000 44.3262 51.7017 47.7413
1872000 16.679 27.1827 28.2634
1873000 -6.63044 4.55139 31.9738
1874000 -36.872 -14.5647 6.9886
1875000 -23.8628 -12.9157 -4.31309
1876000 -14.0334 -39.1467 -8.23244
1877000 -12.7972 -39.2972 12.358
1878000 11.9673 -40.2734 7.81957
1879000 -11.113 -11.5024 11.5499
1880000 -11.6584 -6.10928 22.4838
1881000 -0.989404 -9.44184 2.47859
1882000 -18.163 -17.5565 -29.636
1883000 -30.1595 -65.395 -37.4189
1884000 -19.9801 -27.0802 -15.699
1885000 -17.3834 -26.9843 -8.12646
1886000 -20.0502 -34.5055 0.634384
1887000 16.6683 -28.4222 -2.83009
1888000 -23.7904 8.83675 4.90085
1889000 4.03596 32.14 -36.3214
1890000 -11.0722 -5.64793 19.339
1891000 -12.8552 -18.7567 -1.51143
1892000 -6.29488 -17.8521 -38.246
1893000 -11.9443 -13.9384 -33.4672
1894000 18.8645 26.7605 43.882
1895000 -3.17824 11.9409 37.5904
1896000 26.6297 -5.68941 22.3236
1897000 0.763561 -24.6459 12.8169
1898000 4.2296 -19.5817 -22.7141
1899000 -32.8427 -45.0321 -29.1323
1900000 -22.6849 -67.2317 -2.89863
1901000 -0.610875 -10.4249 23.0835
1902000 0.68083 -16.4139 5.35049
1903000 5.13756 1.00788 44.4805
1904000 -10.1316 -16.8878 26.1691
1905000 -42.7087 1.14959 9.36073
1906000 5.57661 38.3664 -5.25976
1907000 -28.4301 -2.32545 34.3935
1908000 -2.08983 6.43629 3.54955
1909000 -15.7099 -0.195195 -32.7975
1910000 -42.5172 18.0948 -20.0356
1911000 -49.6299 -11.719 -40.6912
1912000 -19.828 8.21306 24.7306
1913000 30.1868 37.7532 43.2965
1914000 -15.6829 -27.6525 31.4829
1915000 36.3039 -12.9294 -0.44408
1916000 27.398 0.905021 32.0174
1917000 0.131175 -28.4072 39.7302
1918000 -8.40216 -5.72439 16.6168
1919000 -21.2183 5.07987 26.8258
1920000 -13.7232 -30.6843 25.4155
1921000 -22.9892 -52.3032 -41.2048
1922000 -20.7688 -31.9884 -7.85383
1923000 -3.89688 -12.754 13.7105
1924000 -4.17658 13.4316 1.59015
1925000 1.20683 -56.8851 0.246428
1926000 -33.8971 5.73377 -14.4368
1927000 -47.0695 5.85885 -4.98011
1928000 -63.1546 -28.9223 -14.2716
1929000 -11.0246 3.86459 -4.44199
1930000 -42.1701 -8.20544 -11.8289
1931000 -34.6379 6.04253 18.1806
1932000 -22.5018 -21.0284 28.7766
1933000 -17.6347 -13.9679 -27.9073
1934000 -39.1337 10.1341 -15.61
1935000 -36.8312 -44.681 -35.1751
1936000 -33.0117 -42.4405 -60.0595
1937000 -39.006 -67.6668 -37.9312
1938000 -9.21679 -45.0026 -5.23606
1939000 -34.0511 -21.162 -25.6621
1940000 -18.6064 40.0938 4.13685
1941000 22.6425 8.06893 37.7347
1942000 19.7649 4.9101 15.8326
1943000 15.5889 0.808093 -25.2397
1944000 32.852 -33.7885 24.1674
1945000 -2.18551 9.075 23.8633
1946000 13.215 19.7877 58.4775
1947000 44.0963 21.933 21.0766
1948000 45.4849 -0.629188 16.5081
1949000 28.6641 39.5169 64.6406
1950000 35.7823 54.1539 34.674
1951000 73.8695 50.9291 72.9383
1952000 32.0037 11.9692 38.5665
1953000 48.9123 19.8328 35.6037
1954000 36.3242 24.1108 55.2755
1955000 21.3849 1.30483 55.6505
1956000 -0.383554 10.4248 36.213
1957000 -27.5987 -25.768 13.2785
1958000 -5.09191 -17.2791 19.6605
1959000 6.17833 -27.9013 -17.7776
1960000 -20.207 -22.7415 -9.76249
1961000 -21.8467 -30.9382 -11.9716
1962000 -33.5806 -22.5868 -41.92
1963000 -21.5362 -43.4392 -47.3372
1964000 -34.3205 -37.1767 -11.8807
1965000 -42.5844 -41.8102 -38.71
1966000 -19.8683 -71.9838 -18.283
1967000 -27.6265 -23.2777 -17.5323
1968000 -18.0439 -31.8828 1.13653
1969000 -54.8433 -31.0855 -9.44244
1970000 -62.8582 -38.4081 -2.96325
1971000 -35.7898 -43.1365 -6.41662
1972000 -22.7424 -58.1298 -35.0164
1973000 -44.3611 -19.7929 -49.9104
1974000 -57.6748 -21.8596 -1.60446
1975000 -30.6003 -42.7997 -37.9872
1976000 2.69308 -24.2084 -12.9702
1977000 5.2936 -6.37149 17.2309
1978000 -8.26622 -13.8126 1.07408
1979000 8.43033 -18.1306 -9.90968
1980000 -36.5195 2.79171 -16.4363
1981000 8.70897 -11.8492 -7.93973
1982000 12.3893 11.6223 -16.4582
1983000 -2.08902 16.6749 -8.68622
1984000 27.3028 30.6435 62.6605
1985000 13.5601 30.5754 35.8088
1986000 -11.0131 8.79178 -1.42219
1987000 49.0493 23.7201 -8.18847
1988000 -37.3984 13.8403 8.26884
1989000 -4.94381 63.5149 13.0426
1990000 -2.06065 23.4691 -13.1661
1991000 17.4159 74.3909 61.2503
1992000 8.88203 35.4229 64.1777
1993000 -31.5406 40.0589 34.7976
1994000 35.17 81.4897 70.4759
1995000 31.4337 72.4202 67.1078
1996000 31.6256 34.1632 49.5672
1997000 23.0472 45.0066 24.7603
1998000 -6.84861 0.0201324 1.12892
1999000 10.0633 36.7884 11.5535
2000000 -6.35134 40.8988 -2.0842
2001000 -6.55264 -32.8473 1.01391
2002000 -2.74458 -5.49706 0.971791
2003000 -19.9136 0.258561 25.891
2004000 -26.8718 -14.9563 -3.42725
2005000 2.05166 30.0711 23.2102
2006000 -26.427 -21.5204 -23.4508
2007000 -47.1866 -51.2268 -60.6214
2008000 -48.1199 -41.267 -7.30174
2009000 -0.837269 -47.2288 -2.59992
2010000 -22.4846 -15.1005 -4.17484
2011000 -10.8296 -24.7729 -14.3065
2012000 -45.2728 -56.6103 -46.2507
2013000 -33.8592 -50.9216 -37.5084
2014000 -54.6967 -55.9738 -16.559
2015000 -34.6801 -35.1668 -13.0742
2016000 -21.353 -27.644 -37.9772
2017000 -52.2842 -16.0456 -21.8382
2018000 -35.4107 -17.409 -46.8021
2019000 -34.2436 -9.07032 19.4011
2020000 -36.7458 -34.4339 -23.3002
2021000 -21.2936 12.8349 -19.9109
2022000 -16.4745 -12.5549 8.54357
2023000 -28.2393 -39.9143 6.32609
2024000 -34.6459 -2.62019 -19.436
2025000 -16.998 -13.2976 26.6717
2026000 14.6602 10.6976 26.0313
2027000 42.7774 29.3592 57.3021
2028000 25.5883 4.01789 29.6725
2029000 -8.3783 42.6441 13.9233
2030000 -14.1768 25.5573 47.4155
2031000 6.54784 62.6984 27.985
2032000 -11.2897 11.4536 24.9703
2033000 35.3305 40.1807 31.0095
2034000 27.1181 23.7504 5.1335
2035000 26.8395 -14.2366 30.7242
2036000 52.7688 38.691 42.0813
2037000 27.8363 34.8779 53.0638
2038000 -3.21117 -6.10043 23.2983
2039000 42.135 -0.0977103 27.6731
2040000 4.58247 -18.3731 6.36883
2041000 -26.7594 -35.7586 -5.49417
2042000 -40.0574 -57.4836 -39.3723
2043000 -35.6065 -36.4557 -48.4593
2044000 -49.8527 -33.2957 -2.32513
2045000 -40.6509 -7.02117 -9.36597
2046000 -68.2999 -73.631 -23.0495
2047000 -41.3677 -51.5273 -49.77
2048000 -38.7653 -24.0978 10.084
2049000 9.56442 -27.5379 11.3228
2050000 -36.1308 -53.1683 -40.1021
2051000 -33.4146 -15.1422 -44.3243
2052000 -9.00646 -8.07683 -11.6971
2053000 -47.4428 1.96039 -24.2592
2054000 -23.5631 -62.2401 -30.0065
2055000 -45.5183 -28.5256 -62.8498
2056000 -48.9038 -5.76793 -15.1789
2057000 -33.7445 -44.6847 -8.70143
2058000 -33.8482 25.5053 25.1055
2059000 -27.1337 10.184 13.1314
2060000 5.06219 10.7307 32.4471
2061000 -3.26297 -0.826257 11.5823
2062000 -12.8911 -3.80188 32.479
2063000 31.8308 13.0787 31.0422
2064000 -5.90529 6.93632 32.1771
2065000 11.9913 19.2302 50.5907
2066000 1.13519 -1.04374 -4.71765
2067000 16.8732 9.92658 11.8088
2068000 -2.62415 5.4555 31.9437
2069000 -22.5802 32.9079 37.201
2070000 11.2975 16.2331 54.5794
2071000 42.1408 -3.89346 -1.66549
2072000 32.0911 -15.5887 -19.1214
2073000 2.10252 17.6182 19.6117
2074000 -49.8367 24.0756 34.2393
2075000 -24.8637 -5.14223 12.4855
2076000 27.3849 -3.82085 -5.56571
2077000 10.5549 -15.04 -10.2608
2078000 -20.533 -38.0478 -32.8818
2079000 -36.6993 -22.9533 -22.166
2080000 -25.0209 -26.789 -25.443
2081000 -36.2586 -54.6157 -40.8277
2082000 -13.7563 -49.2445 -0.719713
2083000 -61.6187 -53.5731 -8.90205
