# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
1409000 -57.1237 -71.5081 -18.3634
1410000 -67.9588 -50.7041 -52.6576
1411000 -20.8627 -43.8208 3.23692
1412000 -49.6141 -0.676296 -39.7223
1413000 -45.9038 -25.4979 -29.1659
1414000 -39.383 -30.3023 -22.3201
1415000 -61.3629 -83.564 -57.8381
1416000 -46.2685 -66.832 -3.64976
1417000 -8.60288 -61.3755 11.7013
1418000 3.88459 -39.7544 21.1046
1419000 -2.99644 -12.4768 -5.31471
1420000 31.7488 -2.62848 -17.79
1421000 30.6386 10.6658 49.09
1422000 -5.78121 8.71916 11.0544
1423000 -44.6714 -18.0744 2.1681
1424000 8.91364 -37.5491 7.11027
1425000 26.5058 -16.1488 28.7762
1426000 -2.42676 34.2403 30.6071
1427000 29.0771 -20.9359 44.5398
1428000 29.396 16.399 34.2645
1429000 10.2902 47.933 70.4189
1430000 -5.24778 -29.3528 27.9491
1431000 -25.0241 3.39687 10.1226
1432000 -48.2164 -6.13343 -5.13462
1433000 -9.60971 4.03356 -3.25848
1434000 -8.61494 -6.56147 -0.130057
1435000 10.9449 -26.8137 -8.45436
1436000 -12.3887 -25.5319 -22.461
1437000 24.173 -23.7017 26.518
1438000 25.3531 -1.9664 -2.58621
1439000 22.4431 -4.74711 29.1336
1440000 -49.3369 -18.6576 -5.28015
1441000 -27.004 6.2712 -3.131
1442000 -17.5017 -19.173 8.53318
1443000 -65.7421 -53.8932 -3.48302
1444000 -38.2525 -6.70413 -42.5294
1445000 -44.8933 -60.4971 -48.0631
1446000 -6.08286 -62.9719 -16.3427
1447000 -49.6572 -2.48337 -19.246
1448000 -31.0721 11.152 -11.8998
1449000 -12.5876 31.3209 21.9197
1450000 56.213 15.4739 35.1218
1451000 -14.7747 5.85306 19.2243
1452000 -19.5496 -12.1259 -44.5408
1453000 31.1719 -0.226934 0.342599
1454000 -23.0222 7.45292 8.81865
1455000 25.2951 -5.53968 25.4197
1456000 4.79411 11.5822 13.1832
1457000 8.93305 -13.1792 28.2215
1458000 -30.2606 7.34691 28.6008
1459000 -7.92232 -21.6671 9.13696
1460000 -45.1296 -47.0751 -27.7642
1461000 0.72385 0.749234 3.07779
1462000 -13.9698 -26.2501 -10.9962
1463000 -25.6159 -34.5446 -16.2514
1464000 -5.78525 -50.1346 -20.2896
1465000 2.0078 -25.0278 -15.1209
1466000 -1.7913 30.9562 23.6611
1467000 7.64847 -24.3204 -29.1049
1468000 0.80547 -12.7636 -23.3881
1469000 -22.2854 -17.1217 -15.7336
1470000 -44.9201 9.17455 18.3062
1471000 -9.17988 -10.8523 30.834
1472000 -2.305 5.70947 32.2375
1473000 6.63708 34.6114 2.19992
1474000 47.592 52.9871 22.8644
1475000 0.0478772 -18.932 15.4558
1476000 27.3993 -10.8989 29.4296
1477000 24.3519 24.6774 0.239004
1478000 11.7632 39.2793 4.73048
1479000 -9.36595 -26.3717 -54.5687
1480000 -11.96 -50.5784 -8.24988
1481000 26.2833 -49.4045 -25.3572
1482000 -14.9157 -26.3889 -26.9036
1483000 2.66084 5.1034 21.2577
1484000 -12.6687 11.9951 12.6734
1485000 48.9878 61.0495 65.8156
1486000 2.24768 -35.9737 36.1096
1487000 14.4861 -31.222 48.3436
1488000 16.9368 -11.4466 -17.2447
1489000 -29.3577 -11.1289 -8.75281
1490000 8.62232 -45.6876 1.03167
1491000 -24.0934 -1.17689 -25.9202
1492000 -4.34597 -35.397 10.027
1493000 -33.379 -20.2349 24.2384
1494000 -0.345879 -40.7874 21.7838
1495000 6.21059 5.07342 9.63942
1496000 -28.6197 -5.46427 7.40846
1497000 7.95992 -35.858 10.7206
1498000 -18.8825 -24.0564 -21.0729
1499000 -81.4267 -28.3729 -44.1223
1500000 -10.415 -17.9894 3.58294
1501000 -3.00395 -4.84836 6.40144
1502000 -8.28435 -10.6012 -6.97184
1503000 9.95025 -46.9534 -13.4753
1504000 33.4766 -17.0492 20.3034
1505000 -0.684982 29.5166 37.7547
1506000 -2.431 9.14107 5.66427
1507000 -11.0928 -19.0956 -5.98813
1508000 18.817 -16.7912 4.74523
1509000 -25.8555 21.2954 23.4188
1510000 -6.20197 41.3791 33.6348
1511000 16.6521 -8.60408 19.8201
1512000 -2.76729 -26.1187 -56.3875
1513000 -21.7552 -3.67922 -8.1188
1514000 38.2078 20.9847 -10.5842
1515000 -7.70883 50.5175 31.5025
1516000 -6.52159 -18.1977 70.6683
1517000 -13.2933 -13.5747 32.1975
1518000 -31.7734 21.5346 -16.7103
1519000 -40.4427 -7.72245 -25.5615
1520000 -0.635069 26.6836 2.18197
1521000 -22.1761 15.8173 6.69098
1522000 -21.1774 -24.2013 -17.1862
1523000 -1.05008 8.60814 19.9487
1524000 15.1111 -7.52588 11.8413
1525000 -36.895 -28.707 1.43722
1526000 -3.2563 -4.45637 13.3267
1527000 -40.2736 -3.39232 1.69427
1528000 -12.1403 -27.8811 12.6356
1529000 -1.83431 8.40292 0.732514
1530000 11.9686 17.4697 3.17224
1531000 -3.84593 -1.64713 -5.88044
1532000 -12.1629 10.2743 -11.5288
1533000 -18.5869 -9.56705 -2.36019
1534000 -6.28894 -21.8395 30.334
1535000 -28.0893 -33.3183 18.3809
1536000 -29.8549 -17.8626 -8.18522
1537000 -68.0636 -17.2211 -46.7412
1538000 -23.4419 -4.15952 -64.7249
1539000 -13.6816 -19.8586 22.0321
1540000 -23.0572 -54.4029 31.4451
1541000 13.7055 23.2329 16.7358
1542000 -23.1085 1.73757 -18.0709
1543000 -36.0857 -8.18212 3.24242
1544000 -10.0499 -2.81364 5.74591
1545000 -8.64506 -17.7023 26.3716
1546000 5.47718 10.4568 2.91511
1547000 -23.7124 -35.5743 -20.3715
1548000 -1.19565 -27.444 -11.3375
1549000 -47.2656 -13.9201 28.8471
1550000 10.673 -7.16703 19.0702
1551000 -16.5258 -12.8729 -2.0783
1552000 32.2505 -42.7114 -4.5356
1553000 3.68534 -21.711 -51.6841
1554000 47.8613 -13.2584 48.0066
1555000 8.26378 -56.7016 21.0202
1556000 -17.5284 -22.6226 -11.3761
1557000 4.44236 -27.5313 -15.3571
1558000 -24.8415 -41.2242 -27.7914
1559000 -28.1465 -27.2282 2.80808
1560000 -0.141646 12.0239 19.4524
1561000 -1.60877 -14.026 38.756
1562000 -5.64945 -5.26831 -29.2703
1563000 -5.53674 24.2838 -5.8357
1564000 3.35266 15.4324 27.0051
1565000 -20.4959 -13.7545 25.3495
1566000 -23.9927 -8.70036 -0.936987
1567000 7.08248 -4.33885 45.8395
1568000 41.2395 20.3187 28.6479
1569000 18.0875 32.7679 5.33158
1570000 45.9799 1.22615 19.2979
1571000 40.4288 37.5253 31.8483
1572000 -4.82982 34.0471 3.90296
1573000 5.40811 -9.13738 7.08915
1574000 -28.2887 -18.3528 -26.0166
1575000 22.1589 -26.9301 9.37721
1576000 -31.2583 -33.4625 -16.3098
1577000 -34.1778 -3.50746 13.8159
1578000 -28.7617 -2.96003 42.517
1579000 -21.9804 19.317 31.0694
1580000 -28.1734 -12.901 -5.34594
1581000 -2.83742 -22.2665 10.7096
1582000 -6.96637 -31.3707 13.4716
1583000 -11.1017 -33.5536 6.10393
1584000 -41.5365 -24.5672 -46.6344
1585000 -7.91717 -22.4295 -28.5357
1586000 -57.2073 -17.8072 -7.39699
1587000 -57.1555 -41.2837 -41.0148
1588000 -14.6063 -16.1457 -7.72158
1589000 21.727 -18.784 11.5596
1590000 -59.5225 -26.3447 -8.67152
1591000 -6.79423 -57.7629 -49.7118
1592000 9.72299 22.8019 -8.12761
1593000 -10.5429 4.6106 21.0308
1594000 20.3912 2.84842 34.4239
1595000 21.4891 -12.2721 24.9599
1596000 28.3221 23.5061 -9.84274
1597000 -6.79816 -30.099 9.3118
1598000 -4.0313 9.72832 24.9243
1599000 1.04088 1.75533 33.348
1600000 -24.7762 14.3413 -0.0448564
1601000 -21.2898 -38.7146 13.3001
1602000 -8.1104 -6.0322 8.88963
1603000 24.2571 12.2682 12.1996
1604000 -12.7135 -8.35406 2.47785
1605000 13.8771 -5.78719 -12.0993
1606000 -19.6583 20.425 -16.0386
1607000 1.39072 6.4488 -29.2629
1608000 12.2812 -15.924 16.3152
1609000 -3.31423 2.62371 -12.5677
1610000 24.7821 11.6635 -15.3287
1611000 2.90338 -37.0937 -16.2584
1612000 20.8267 32.7789 8.80202
1613000 -5.34953 8.88172 37.14
1614000 31.6939 24.6133 22.5032
1615000 29.7097 8.75241 28.2089
1616000 43.1351 7.59896 23.0601
1617000 5.53123 -14.0644 40.3716
1618000 7.52595 -4.77354 23.9654
1619000 -1.3242 12.7738 44.2843
1620000 0.243421 -19.3969 1.47446
1621000 3.97926 38.1264 14.9838
1622000 22.3409 5.42996 38.321
1623000 0.689217 15.734 70.4977
1624000 -21.9497 57.94 25.5281
1625000 -1.65748 6.46768 -8.69013
1626000 -0.947952 -57.1446 13.3993
1627000 -3.10473 -25.6733 9.77914
1628000 12.4408 29.0736 4.5102
1629000 9.19616 -44.6088 -22.8938
1630000 -9.46044 -37.4088 -48.2071
1631000 -43.5909 -23.06 -33.7518
1632000 -24.2966 -41.6178 -0.104504
1633000 -58.0072 -26.1904 -33.536
1634000 -65.1556 -23.3775 -52.4521
1635000 -22.886 -8.64994 -9.18371
1636000 -64.8642 -33.3462 -29.7307
1637000 -48.8885 -26.7145 -28.2663
1638000 -82.3084 -42.9104 -9.7316
1639000 -46.217 -45.1044 15.0667
1640000 -36.087 -26.3941 23.1536
1641000 -22.505 -30.3792 7.29963
1642000 -21.3976 -30.8626 -23.8014
1643000 -9.3238 -15.1281 33.5609
1644000 -17.0332 -47.0965 -16.7589
1645000 -20.5091 -34.806 -11.5575
1646000 -5.21031 -10.7645 -15.5085
1647000 -28.8779 -43.3034 9.23622
1648000 -5.62151 2.34275 30.4404
1649000 -21.2969 9.94938 11.7557
1650000 -38.8324 8.54414 -6.92497
1651000 -14.242 -16.321 8.48517
1652000 -12.1091 10.7918 20.5092
1653000 -12.7757 32.8544 27.0475
1654000 -25.5307 7.24631 -6.21969
1655000 13.0057 16.0602 24.2581
1656000 14.8994 5.69388 -17.4317
1657000 -11.7708 -0.697417 4.34432
1658000 32.209 18.8397 7.32575
1659000 34.4269 36.452 1.1427
1660000 -3.42043 6.43587 -30.6109
1661000 -25.9579 -33.816 19.2541
1662000 4.37272 9.97451 10.6563
1663000 4.52074 0.574063 43.8423
1664000 22.3005 40.7562 37.364
1665000 27.0238 22.1136 43.6985
1666000 -31.5612 -30.8704 7.0944
1667000 6.84779 -5.97918 -13.2937
1668000 -6.26119 -1.68288 -8.11696
1669000 29.6715 15.8638 29.9387
1670000 6.9967 -5.82514 12.0069
1671000 34.1109 -28.1483 15.9691
1672000 -15.1727 33.5233 56.1125
1673000 8.32618 20.1784 35.6843
1674000 3.12036 2.77997 -0.60605
1675000 -5.29455 3.80241 54.9189
1676000 -16.3692 24.172 14.8649
1677000 0.826213 -22.6963 -23.4746
1678000 -56.1747 -8.12308 -3.25754
1679000 3.69537 25.2827 1.72821
1680000 10.4916 14.7059 28.0589
1681000 1.18899 -0.282724 16.5125
1682000 -11.0138 -31.0174 -16.7253
1683000 -22.5433 -49.7244 -30.447
1684000 -20.2771 -44.5561 -24.8096
1685000 -38.9035 -42.0582 -13.7706
1686000 -48.5896 -30.3273 -10.4107
1687000 -53.7543 -58.1435 -28.6348
1688000 17.184 -24.7073 20.4752
1689000 11.4124 -27.4071 25.5166
1690000 19.0536 24.7847 20.3315
1691000 -36.7996 -4.80863 14.8301
1692000 2.96451 -4.31626 -24.2686
1693000 -22.8027 -19.7716 -12.3019
1694000 -19.2826 -38.4642 -18.2925
1695000 -3.63655 -10.2088 18.9092
1696000 -35.5487 -27.7049 -45.3534
1697000 -17.2269 -36.7071 -17.6248
1698000 -7.03009 -28.054 4.21687
1699000 18.3765 3.25455 18.0848
1700000 -30.7359 -18.8081 0.806799
1701000 9.84742 -36.8921 18.0249
1702000 12.0298 26.6121 15.7067
1703000 2.58094 2.26194 4.29328
1704000 1.18254 3.35684 28.2371
1705000 26.2215 30.9073 19.6603
1706000 15.5622 18.5223 13.1513
1707000 -2.96645 13.4109 17.0731
1708000 39.5603 13.642 42.0769
1709000 48.9125 -37.2026 -11.5812
1710000 -20.6087 -15.0419 -30.7913
1711000 38.6273 7.95455 56.8139
1712000 44.5058 68.7078 57.1077
1713000 46.8744 22.1117 36.2946
1714000 34.495 14.0626 18.0524
1715000 43.0505 26.8986 55.4297
1716000 26.6971 9.39311 26.9675
1717000 -0.561357 -56.4232 2.94191
1718000 0.432915 18.2498 -14.873
1719000 10.3351 2.17139 28.8696
1720000 -30.4147 -11.349 40.2102
1721000 -13.8242 -46.8833 -3.87272
1722000 -23.0266 -2.93281 12.5891
1723000 15.9933 22.7561 -11.5297
1724000 3.92142 -29.6542 4.07859
1725000 -21.4829 9.76304 6.9795
1726000 25.3767 -4.32127 1.7288
1727000 -20.0341 -16.7139 -3.47022
1728000 19.2713 15.0959 -18.252
1729000 -25.3283 -19.2208 -17.2392
1730000 -25.5637 -36.9506 -16.9052
1731000 -22.4163 -17.4346 14.3262
1732000 -43.9683 -43.3701 -42.6927
1733000 -31.9972 -31.3872 -20.7002
1734000 -28.6033 -31.5229 -23.9971
1735000 -19.9376 -21.2047 -19.2208
1736000 -15.793 9.73776 18.7541
1737000 -30.3505 -40.3194 16.4807
1738000 -4.29218 -42.9975 -13.2673
1739000 15.8097 -13.25 18.2081
1740000 -20.6568 -55.1114 -8.2303
1741000 -35.2715 -24.8554 -60.4782
1742000 -83.1179 -31.2796 -17.1191
1743000 -72.7522 -1.51089 -35.7308
1744000 -41.2844 -5.25546 -19.7436
1745000 -21.5094 -26.2298 47.6634
1746000 -9.60882 -23.9408 6.48672
1747000 50.6968 54.3446 42.2115
1748000 22.4271 25.6364 40.0229
1749000 15.5063 65.3373 14.3329
1750000 -38.1766 -49.5804 29.9553
1751000 -53.228 -37.3948 -11.0448
1752000 -20.6039 -16.7431 -11.5976
1753000 -8.37472 23.1838 23.5
1754000 5.39886 14.3391 56.2896
1755000 43.3608 12.8337 53.5585
1756000 -20.4108 -5.41853 -10.4594
1757000 9.6275 14.6117 45.9763
1758000 13.4911 6.44489 40.1358
1759000 51.5133 5.54711 57.6413
1760000 17.2312 -2.66713 -4.8694
1761000 18.2566 26.1956 -10.62
1762000 12.1641 4.34822 -20.8122
1763000 -29.6982 -7.37685 -4.39971
1764000 -23.7046 -25.5545 42.9404
1765000 -1.16001 -1.94788 7.78149
1766000 -21.2861 -0.0161944 3.45712
1767000 15.2134 20.491 -19.0232
1768000 -27.2584 -7.85179 7.08502
1769000 -29.2487 15.1439 35.1563
1770000 -23.3136 -4.93854 12.9815
1771000 27.3571 0.0516791 -21.9548
1772000 -15.7474 -6.32011 -11.771
1773000 25.8912 8.37314 16.1451
1774000 -43.4019 -50.0971 -12.2686
1775000 -29.4254 -1.05889 -3.9667
1776000 9.39798 -17.0654 -12.7515
1777000 2.00761 7.15751 -8.7742
1778000 -7.19194 -31.1932 5.30323
1779000 -1.88341 -31.5954 10.9743
1780000 -20.16 -6.84443 -6.84339
1781000 -54.4004 -46.976 -37.3522
1782000 19.4484 -26.4293 1.32866
1783000 -32.7316 -17.7487 28.2529
1784000 -59.3644 5.57847 27.7929
1785000 -24.983 -18.0875 5.20609
1786000 19.6188 7.29608 0.19745
1787000 33.4524 -47.4242 -15.4011
1788000 27.7088 -4.6995 9.9801
1789000 7.74785 37.1518 54.0702
1790000 22.4373 24.8016 41.7638
1791000 -0.282169 41.7389 37.6324
1792000 15.6856 40.0741 42.4601
1793000 16.6954 19.779 -8.30275
1794000 -10.9581 -75.6787 -29.4746
1795000 -12.0149 -9.47379 -44.5432
1796000 -13.5916 -18.5004 -4.25855
1797000 -5.79461 -21.4148 43.6018
1798000 -18.4497 -33.4098 24.7309
1799000 -11.1464 34.1475 9.84329
1800000 -9.49612 -4.91702 -12.1114
1801000 -24.1257 -42.853 -13.2916
1802000 -12.2351 -37.7304 -10.5936
1803000 -17.6413 -37.9071 5.20455
1804000 27.2719 21.5113 21.0945
1805000 -48.2163 -4.55665 7.49564
1806000 -45.9392 -22.5364 -24.2644
1807000 10.6408 -31.6906 29.5777
1808000 -57.6215 -43.3301 6.28093
1809000 -52.5087 -50.7865 10.2725
1810000 -30.9662 -34.6496 -13.4471
1811000 -71.9885 -36.1193 8.84827
1812000 -24.2316 -5.49382 -50.8973
1813000 -21.3704 1.15163 -53.0038
1814000 -1.16103 -9.19547 -14.0418
1815000 1.12466 -10.199 31.2883
1816000 -6.94505 -16.3057 29.2867
1817000 -22.1406 -58.3259 -37.7005
1818000 -0.338977 -12.773 38.137
1819000 -55.5078 -37.5155 -47.2692
1820000 -33.1025 -25.5308 1.11135
1821000 -27.6206 -3.18981 9.09879
1822000 -16.3647 -8.50165 23.9997
1823000 23.6587 24.8851 8.55175
1824000 -36.1698 -15.2378 -26.4161
1825000 0.167439 -22.9778 -11.2752
1826000 -0.317678 -7.72492 11.3562
1827000 -22.38 11.2681 -6.28932
1828000 32.4876 31.3413 33.8322
1829000 -6.33848 21.478 7.1958
1830000 9.16971 16.3751 -6.36714
1831000 -57.367 3.5433 11.2568
1832000 -26.1245 14.839 -2.82398
1833000 22.7178 3.75965 32.6611
1834000 13.2257 28.6502 45.5975
1835000 10.0725 27.3706 -6.39324
1836000 73.6353 36.0117 55.5421
1837000 59.7279 37.1041 68.0212
1838000 29.6449 19.0749 23.7306
1839000 1.87237 3.38958 13.5019
1840000 -7.71816 -8.22186 -26.519
1841000 -0.991356 5.35714 22.6478
1842000 -17.9564 -17.2523 4.96339
1843000 -0.554489 -45.7372 -6.54541
1844000 -8.86915 14.1049 1.73917
1845000 -14.8948 -24.212 16.8795
1846000 14.7956 4.21063 28.4503
1847000 -0.896562 37.7989 44.7398
1848000 -20.963 -9.32817 -33.6192
1849000 -39.6971 -3.05925 18.0884
1850000 -16.1281 3.67259 22.7527
1851000 -26.7063 -31.0817 27.7999
1852000 -19.279 25.3787 11.2034
1853000 22.75 0.570482 11.3979
1854000 -36.7349 -35.9169 9.62071
1855000 6.81867 -5.45064 -11.9121
1856000 -28.6588 2.34146 21.6637
1857000 -16.846 3.16368 7.794
1858000 -26.424 -29.2799 -27.2229
1859000 -49.9685 -39.7114 -61.5539
1860000 -49.4758 -52.2739 -30.7918
1861000 -41.954 -16.9718 0.474987
1862000 -21.3804 -38.9433 -16.699
1863000 -37.5033 -39.8507 1.82373
1864000 -14.1594 -60.6724 -23.7678
1865000 -33.6214 -78.7286 -36.9225
1866000 -43.9647 -25.5059 -9.94669
1867000 -7.97808 -11.9657 13.815
1868000 -30.0484 -37.6493 9.25207
1869000 -27.2126 -29.3596 -8.44936
1870000 7.18109 -19.2929 -26.5401
1871000 11.4991 7.95644 54.4118
1872000 -29.8986 0.814909 17.4563
1873000 0.412889 -20.5204 9.74569
1874000 -73.844 -29.1576 5.01215
1875000 24.2892 -23.2808 29.4191
1876000 -27.0329 -6.71526 7.39017
1877000 -47.5855 -24.6785 -3.83932
1878000 -6.67039 11.4684 -7.44035
1879000 -14.921 9.66001 59.4182
1880000 -12.4134 7.82704 38.9436
1881000 4.23039 3.1074 45.0666
1882000 2.24634 11.1151 24.0637
1883000 -14.3362 -5.46477 13.1207
1884000 -26.151 48.718 3.93862
1885000 10.1244 25.6473 11.8874
1886000 -19.9166 1.87405 42.8795
1887000 -33.6818 -34.0375 21.1911
1888000 -17.5819 31.9679 28.8585
1889000 14.2748 -20.3312 -6.31115
1890000 16.1484 -24.0923 2.16282
1891000 -2.40844 -55.7936 -16.8071
1892000 27.6528 15.7648 42.9019
1893000 -1.34037 25.5387 11.4971
1894000 0.900176 5.02592 30.833
1895000 -23.1546 -24.5317 -8.31623
1896000 -6.83288 5.6513 24.699
1897000 -23.1506 -37.4964 -38.7392
1898000 -22.503 1.55285 -51.8243
1899000 -66.6234 -21.8291 -58.4272
1900000 -37.8221 17.4692 -37.2618
1901000 -3.36504 0.268357 25.8883
1902000 -29.4183 29.3812 38.1145
1903000 16.6932 -25.0354 18.8632
1904000 -15.1747 -37.8436 -40.3009
1905000 -33.0305 26.1439 22.1966
1906000 -30.1939 33.2043 54.5158
1907000 -8.35295 21.5815 -0.389601
1908000 -0.862531 14.833 30.928
1909000 -12.3165 27.3013 -3.19117
1910000 12.2933 36.1388 22.992
1911000 -15.2053 -10.0263 11.0329
1912000 -3.15581 16.2187 -8.16265
1913000 0.315621 6.7309 5.71088
1914000 -17.3931 -34.1982 -8.77047
1915000 7.32557 -27.6019 -3.03377
1916000 -12.8576 -19.2172 -14.5122
1917000 3.95457 16.2236 19.2656
1918000 5.97973 -14.1432 -48.6873
1919000 -52.3156 -12.9652 -29.0501
1920000 -27.421 -10.3025 -15.1398
1921000 5.86649 12.7637 11.6931
1922000 3.85384 -30.6708 -11.0975
1923000 -18.8559 -36.3429 32.379
1924000 -17.2326 25.2311 28.1158
1925000 -32.2982 -0.545756 18.3524
1926000 -30.2878 -25.1169 49.382
1927000 31.1903 -8.54139 11.739
1928000 17.9113 30.6055 3.21081
1929000 -30.8902 2.24496 4.51661
1930000 -49.911 -9.27434 -7.59087
1931000 -40.2249 -41.7964 -42.6316
1932000 -26.1395 -24.8711 -5.82642
1933000 -7.8833 3.94669 21.3515
1934000 -20.7323 -17.1078 -32.9734
1935000 -21.3843 4.94839 15.5691
1936000 -20.1138 -78.584 -30.3696
1937000 -14.407 -11.2099 -22.2391
1938000 -9.23735 14.3693 29.1486
1939000 -44.2164 -21.4024 11.7418
1940000 -38.3198 -68.8113 9.99855
1941000 -19.9009 -4.47934 -5.51622
1942000 11.2087 10.8629 14.878
1943000 -13.2448 -41.6019 -11.9627
1944000 -6.43771 -45.2428 18.8987
1945000 -33.6521 -32.0485 17.6467
1946000 -16.8871 -31.525 50.697
1947000 -11.7446 3.65725 -9.14118
1948000 -42.8519 -21.668 -16.8551
1949000 -24.6435 -53.0441 -21.4672
1950000 -47.2603 -7.83207 29.938
1951000 -11.5158 -27.192 -0.713232
1952000 -35.7975 -23.1363 0.376265
1953000 28.0782 34.5525 62.9995
1954000 1.7074 -8.75514 15.6078
1955000 -1.132 -24.74 12.2158
1956000 -35.8416 -16.9963 -24.0705
1957000 -38.7715 3.43566 2.93298
1958000 -31.9501 29.07 15.7573
1959000 19.2213 -5.15841 3.09967
1960000 22.1514 -32.1076 -3.06913
1961000 -8.32167 2.7775 -25.5123
1962000 10.4104 24.9417 35.6769
1963000 4.30702 -17.027 -1.27821
1964000 -2.11703 21.1834 32.7249
1965000 31.549 17.7836 31.5843
1966000 41.1578 43.0944 65.0842
1967000 12.0163 17.6313 23.3523
1968000 14.1152 21.0511 26.8913
1969000 27.1721 -28.1775 29.4326
1970000 11.8384 -11.9475 0.722478
1971000 -12.1746 -31.606 -16.1946
1972000 -32.843 -47.7701 2.27954
1973000 -29.8151 -34.9249 -27.6472
1974000 -13.224 -0.0392278 -17.6013
1975000 -6.57335 -0.357586 39.9765
1976000 -12.3532 -36.1305 30.453
1977000 23.7923 -18.4616 12.2809
1978000 0.954126 -1.50747 7.55811
1979000 -25.1217 1.12016 -2.37008
1980000 -29.885 8.68813 -19.2974
1981000 -77.9008 -83.9409 -24.1211
1982000 -56.7086 -18.4868 -26.0873
1983000 -14.3155 -26.1704 -16.4527
1984000 -47.6561 -18.6913 -33.272
1985000 -68.6132 -44.5147 17.6913
1986000 -51.5618 -31.6798 -8.85879
1987000 -6.34332 17.4681 22.6356
1988000 -17.4783 3.7374 18.3226
1989000 -3.24146 -31.053 -16.5491
1990000 -38.1914 -40.0427 18.6515
1991000 30.2348 16.4147 10.3464
1992000 24.8418 21.6602 17.2759
1993000 8.7877 5.18312 27.2682
1994000 -42.8438 -18.9542 -10.8943
1995000 -26.512 3.14611 20.2335
1996000 12.368 6.42972 1.60976
1997000 -23.1227 -26.3869 -28.6316
1998000 -17.6352 -5.60912 38.4346
1999000 -39.9779 0.081334 49.5203
2000000 19.572 56.1369 60.9172
2001000 7.29637 7.14472 18.3227
2002000 -21.5632 15.7611 -16.6234
2003000 -21.4475 -9.68072 8.98205
2004000 -17.4433 -27.7289 -15.1835
2005000 -41.7277 -21.4168 -23.6063
2006000 -24.2046 -9.43341 -22.3494
2007000 -39.7461 -43.4297 -26.7769
2008000 9.65954 -13.0705 -15.7715
2009000 4.09283 11.3334 12.5298
2010000 21.1443 -2.61715 13.6114
2011000 -33.3957 -36.1895 -20.3801
2012000 -1.41531 -17.3334 1.02428
2013000 0.570531 -28.2989 1.04601
2014000 30.7582 -14.773 28.5875
2015000 10.2555 -24.1133 11.7675
2016000 -0.0284003 -13.0101 -8.94632
2017000 4.82661 -29.2819 -18.1555
2018000 -57.4948 -23.8303 -17.9032
2019000 -53.4243 -36.0995 -19.4232
2020000 -15.6348 -19.2762 -42.3314
2021000 6.45337 -4.64779 32.8222
2022000 6.25674 16.6041 14.4969
2023000 44.7426 42.6013 55.2775
2024000 30.6177 17.5811 70.3767
2025000 26.1042 3.17638 85.1477
2026000 -17.807 31.1685 18.2463
2027000 -28.5106 -12.0443 -13.9605
2028000 42.148 21.9518 15.2368
2029000 30.6429 -7.19113 35.9105
2030000 11.9782 -22.3357 27.3518
2031000 -16.2092 -24.7483 -10.8296
2032000 -22.0057 -0.974726 5.678
2033000 -3.07735 -14.0866 -2.56196
2034000 -32.9442 -4.37626 -23.4464
2035000 3.01779 -14.3028 -13.492
2036000 -16.4488 -37.9968 -28.5746
2037000 -44.3056 -22.4362 -40.5566
2038000 -10.6409 -33.8835 -52.3271
2039000 -43.0582 -61.3415 -49.1415
2040000 -35.8641 -19.5575 -22.2224
2041000 -31.2439 14.009 9.95087
2042000 8.67568 -25.1491 -25.4338
2043000 -3.64724 -50.1139 5.4071
2044000 -7.78969 -19.9175 11.1175
2045000 -4.00561 6.29909 4.32937
2046000 8.02361 -13.9034 45.6775
2047000 -23.3992 -2.61628 -2.99056
2048000 -0.372296 -21.6546 4.51417
2049000 17.5667 38.459 28.8199
2050000 1.46449 52.219 41.5594
2051000 37.644 60.6808 36.3411
2052000 26.4288 5.15275 32.4042
2053000 39.0773 46.2527 43.4938
2054000 24.6948 36.6804 48.1216
2055000 -3.98544 23.2112 37.8826
2056000 12.3493 -10.3432 -11.8635
2057000 14.586 -19.5586 21.1397
2058000 36.9814 6.88422 1.14784
2059000 -6.15017 3.97269 -2.15184
2060000 7.89469 -9.10213 -2.56698
2061000 -4.83436 17.8734 21.1338
2062000 -9.1391 -4.37016 9.34866
2063000 2.1051 -22.9097 5.77217
2064000 -26.0704 -26.6476 -35.8799
2065000 14.4062 -36.3852 -16.6169
2066000 -18.1698 -14.4882 -10.9314
2067000 -10.1683 33.8713 9.87015
2068000 -5.78389 5.55524 8.67382
2069000 -46.0359 -28.9079 -8.4723
2070000 -46.0873 1.36573 22.6655
2071000 -44.775 -30.579 -28.9568
2072000 -76.3849 -12.2011 -20.5293
2073000 12.4874 -47.8055 -35.5254
2074000 -18.7417 -23.5915 35.6609
2075000 -13.6005 -2.93904 13.7375
2076000 -21.9663 -7.96068 1.43201
2077000 -42.7131 -58.4061 11.7676
2078000 -54.4932 -39.8345 -27.1855
2079000 -54.9909 -42.0266 -14.8482
2080000 -60.2217 -40.0459 -8.43618
2081000 -45.1737 -10.8791 1.29352
2082000 -48.7467 -45.7329 1.68024
2083000 -23.6463 -46.2552 -3.23555
2084000 -12.7329 41.5097 11.2164
2085000 6.93023 39.1715 -9.6949
2086000 -54.0843 -5.93565 -25.9176
2087000 -21.7844 12.2576 7.60709
2088000 19.5748 -29.6336 -1.29511
2089000 38.9156 0.377059 33.9534
