# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
1814000 217.163 -118.062 4562.97 -5228.59 -665.624 -6413.55 -7079.17
1815000 220.298 -108.444 4628.84 -5197.68 -568.835 -6510.42 -7079.25
1816000 218.412 -36.081 4589.22 -5267.32 -678.102 -6401.47 -7079.57
1817000 217.452 248.827 4569.05 -5267.3 -698.247 -6381.44 -7079.69
1818000 222.61 159.01 4677.42 -5196.19 -518.769 -6560.55 -7079.32
1819000 218.971 -2.60588 4600.95 -5200.15 -599.198 -6479.84 -7079.04
1820000 225.853 -41.4758 4745.56 -5189.97 -444.407 -6634.79 -7079.2
1821000 218.47 346.411 4590.43 -5240.08 -649.643 -6429.79 -7079.43
1822000 219.719 6.19369 4616.67 -5213.26 -596.582 -6482.89 -7079.47
1823000 221.735 14.9039 4659.03 -5239.39 -580.358 -6498.95 -7079.31
1824000 219.744 -47.1607 4617.21 -5256.68 -639.466 -6440.07 -7079.53
1825000 217.778 -242.376 4575.89 -5267.59 -691.702 -6387.72 -7079.42
1826000 219.964 103.797 4621.82 -5307.38 -685.56 -6394.09 -7079.65
1827000 219.201 75.817 4605.8 -5253.98 -648.189 -6431.09 -7079.28
1828000 222.44 39.0879 4673.86 -5274.4 -600.544 -6478.6 -7079.14
1829000 221.737 -220.472 4659.08 -5303.27 -644.188 -6435.02 -7079.21
1830000 221.014 125.053 4643.89 -5323.91 -680.025 -6399.3 -7079.33
1831000 220.729 -97.8567 4637.89 -5255.06 -617.171 -6461.94 -7079.11
1832000 215.737 202.585 4533.01 -5357.06 -824.053 -6255.4 -7079.45
1833000 222.332 59.1407 4671.59 -5304.31 -632.719 -6446.25 -7078.97
1834000 219.583 -66.7038 4613.81 -5349.09 -735.278 -6343.96 -7079.23
1835000 217.353 23.4644 4566.95 -5410.93 -843.982 -6235.42 -7079.4
1836000 218.854 -18.7253 4598.51 -5280.33 -681.82 -6397.29 -7079.11
1837000 223.237 113.28 4690.6 -5369.47 -678.866 -6400.37 -7079.23
1838000 220.614 445.75 4635.48 -5397.11 -761.633 -6317.83 -7079.46
1839000 216.161 -82.1495 4541.93 -5326.5 -784.569 -6294.71 -7079.28
1840000 218.935 17.9204 4600.2 -5244.08 -643.878 -6434.9 -7078.77
1841000 221.067 136.14 4645 -5262.11 -617.107 -6461.7 -7078.8
1842000 217.271 -171.507 4565.24 -5295.16 -729.919 -6349.33 -7079.25
1843000 218.917 -136.215 4599.82 -5362.17 -762.352 -6317.12 -7079.47
1844000 220.939 303.322 4642.31 -5265.25 -622.945 -6456.15 -7079.1
1845000 221.956 -55.3552 4663.67 -5264.32 -600.65 -6478.36 -7079.01
1846000 219.373 -118.801 4609.4 -5317.95 -708.55 -6370.53 -7079.08
1847000 222.141 -90.7094 4667.56 -5296.12 -628.559 -6450.6 -7079.16
1848000 222.072 -28.5488 4666.12 -5272.14 -606.018 -6472.57 -7078.59
1849000 219.17 -250.704 4605.14 -5311.65 -706.507 -6372.28 -7078.79
1850000 218.331 -46.1177 4587.52 -5256.77 -669.25 -6409.83 -7079.08
1851000 219.684 138.532 4615.93 -5190.27 -574.342 -6504.7 -7079.04
1852000 219.746 89.8929 4617.24 -5212.31 -595.066 -6484.03 -7079.09
1853000 218.109 145.438 4582.86 -5315.06 -732.202 -6346.82 -7079.03
1854000 220.2 84.3858 4626.79 -5236.22 -609.435 -6469.54 -7078.97
1855000 223.407 203.14 4694.17 -5237.02 -542.846 -6536.6 -7079.45
1856000 219.595 -59.809 4614.08 -5196.78 -582.7 -6496.63 -7079.33
1857000 224.062 -57.5938 4707.93 -5206.32 -498.388 -6580.65 -7079.04
1858000 218.88 -102.7 4599.05 -5121.47 -522.424 -6556.58 -7079.01
1859000 218.574 -183.212 4592.61 -5205.84 -613.232 -6465.85 -7079.09
1860000 221.524 50.1208 4654.6 -5247.87 -593.264 -6486.16 -7079.43
1861000 220.788 -6.35881 4639.13 -5195.97 -556.842 -6522.43 -7079.28
1862000 220.713 125.359 4637.56 -5201.27 -563.706 -6515.38 -7079.09
1863000 222.794 93.4212 4681.29 -5253.84 -572.545 -6506.67 -7079.22
1864000 215.813 7.78146 4534.6 -5229.22 -694.617 -6384.75 -7079.37
1865000 219.109 2.84685 4603.85 -5218.21 -614.363 -6464.86 -7079.23
1866000 222.446 -76.2382 4673.97 -5248.97 -575.007 -6504.09 -7079.1
1867000 217.389 93.787 4567.72 -5185.8 -618.079 -6461.36 -7079.44
1868000 216.061 228.389 4539.82 -5202.4 -662.581 -6417.2 -7079.78
1869000 223.826 -75.6859 4702.97 -5225.43 -522.461 -6556.89 -7079.35
1870000 219.985 -90.1979 4622.27 -5269.52 -647.246 -6432.02 -7079.26
1871000 224.505 -76.1297 4717.23 -5214.55 -497.319 -6581.94 -7079.26
1872000 223.335 145.385 4692.66 -5289.5 -596.838 -6482.81 -7079.65
1873000 220.643 -108.764 4636.08 -5341.82 -705.74 -6373.91 -7079.64
1874000 218.453 -199.858 4590.08 -5294.51 -704.432 -6374.5 -7078.93
1875000 218.74 228.526 4596.11 -5361.19 -765.075 -6314.43 -7079.51
1876000 219.77 -43.2856 4617.75 -5329.18 -711.434 -6368.01 -7079.44
1877000 218.947 -174.632 4600.46 -5295.52 -695.058 -6384.16 -7079.22
1878000 219.377 21.8454 4609.49 -5303.77 -694.274 -6384.99 -7079.26
1879000 220.429 110.988 4631.59 -5269.14 -637.553 -6441.37 -7078.93
1880000 219.131 -205.46 4604.31 -5310.2 -705.889 -6373.8 -7079.68
1881000 220.321 -159.176 4629.33 -5361.47 -732.141 -6347.46 -7079.6
1882000 220.113 -229.239 4624.94 -5322.45 -697.51 -6381.96 -7079.47
1883000 220.638 19.2606 4635.98 -5253.34 -617.356 -6461.87 -7079.23
1884000 217.165 -26.1507 4563.02 -5308.25 -745.227 -6334.15 -7079.38
1885000 221.255 -170.005 4648.96 -5366.31 -717.347 -6362.22 -7079.57
1886000 221.43 55.1919 4652.63 -5356.2 -703.573 -6376.07 -7079.64
1887000 221.007 70.6878 4643.73 -5339.69 -695.961 -6383.28 -7079.24
1888000 218.919 -255.819 4599.87 -5273.94 -674.077 -6405.19 -7079.27
1889000 221.803 189.78 4660.46 -5253.02 -592.554 -6486.98 -7079.54
1890000 222.541 -55.2188 4675.97 -5330.28 -654.307 -6425.45 -7079.76
1891000 221.767 -340.019 4659.7 -5267.86 -608.159 -6471.56 -7079.72
1892000 220.141 76.6852 4625.55 -5270.75 -645.207 -6434.44 -7079.65
1893000 221.346 124.946 4650.85 -5259.98 -609.126 -6470.49 -7079.61
1894000 221.561 -69.7216 4655.38 -5181.1 -525.718 -6553.66 -7079.38
1895000 224.927 -14.2039 4726.11 -5350.25 -624.14 -6455.72 -7079.86
1896000 220.84 27.7519 4640.24 -5280.82 -640.579 -6439.14 -7079.72
1897000 220.726 -156.039 4637.84 -5290.47 -652.631 -6426.84 -7079.47
1898000 220.323 10.9047 4629.36 -5177.31 -547.951 -6531.11 -7079.06
1899000 216.882 -286.033 4557.06 -5209.13 -652.07 -6427.43 -7079.5
1900000 218.271 126.089 4586.25 -5263.56 -677.309 -6402.34 -7079.65
1901000 218.408 -105.762 4589.13 -5274.44 -685.309 -6394.31 -7079.62
1902000 221.946 45.7985 4663.47 -5318.76 -655.29 -6424.38 -7079.67
1903000 219.425 -1.75362 4610.5 -5217.18 -606.685 -6473.09 -7079.78
1904000 218.106 -104.536 4582.78 -5211.32 -628.543 -6450.95 -7079.49
1905000 219.679 57.9251 4615.83 -5225.46 -609.63 -6469.83 -7079.46
1906000 219.922 253.614 4620.94 -5153.84 -532.902 -6546.68 -7079.58
1907000 220.866 -120.347 4640.77 -5282.69 -641.919 -6438.15 -7080.07
1908000 220.754 -192.101 4638.42 -5317.08 -678.661 -6401.29 -7079.95
1909000 218.318 -137.243 4587.23 -5188.31 -601.078 -6478.57 -7079.64
1910000 220.336 -19.2491 4629.65 -5258.79 -629.147 -6450.8 -7079.95
1911000 222.735 -31.3204 4680.04 -5234.14 -554.099 -6526.02 -7080.12
1912000 221.431 140.285 4652.65 -5282.49 -629.843 -6449.89 -7079.73
1913000 219.986 105.195 4622.28 -5191.06 -568.78 -6510.94 -7079.72
1914000 225.566 -35.4874 4739.52 -5252.25 -512.723 -6566.94 -7079.66
1915000 220.906 89.0055 4641.62 -5275.18 -633.556 -6446.27 -7079.82
1916000 221.562 -36.8665 4655.4 -5251.74 -596.336 -6483.57 -7079.9
1917000 220.841 139.779 4640.26 -5248.47 -608.208 -6471.7 -7079.91
1918000 220.666 -271.862 4636.57 -5284.38 -647.81 -6431.8 -7079.61
1919000 217.599 -308.054 4572.12 -5214.28 -642.155 -6437.2 -7079.36
1920000 218.081 171.121 4582.26 -5272.59 -690.334 -6389.11 -7079.44
1921000 218.819 365.825 4597.77 -5248.71 -650.935 -6428.72 -7079.65
1922000 219.877 -56.3782 4619.99 -5288.56 -668.568 -6410.94 -7079.5
1923000 220.96 168.346 4642.76 -5191.61 -548.852 -6530.19 -7079.04
1924000 217.427 77.6659 4568.52 -5260.22 -691.693 -6387.7 -7079.4
1925000 224.209 -162.143 4711.01 -5312.97 -601.958 -6477.21 -7079.16
1926000 224.131 -222.882 4709.38 -5286.39 -577.015 -6502.16 -7079.18
1927000 222.737 30.4936 4680.08 -5269.38 -589.301 -6489.92 -7079.22
1928000 219.705 137.901 4616.39 -5222.6 -606.212 -6472.72 -7078.93
1929000 216.958 -54.7017 4558.66 -5199.45 -640.789 -6438.14 -7078.93
1930000 217.107 2.87412 4561.8 -5207.47 -645.67 -6433.04 -7078.71
1931000 219.44 177.243 4610.82 -5229.28 -618.456 -6460.16 -7078.62
1932000 220.064 -35.0302 4623.92 -5207.26 -583.34 -6495.33 -7078.67
1933000 221.948 33.9667 4663.51 -5254.41 -590.899 -6487.69 -7078.59
1934000 221.934 -29.5304 4663.21 -5160.6 -497.387 -6581.13 -7078.52
1935000 220.616 107.96 4635.53 -5222.27 -586.742 -6491.77 -7078.52
1936000 218.119 -195.3 4583.06 -5260.81 -677.747 -6400.9 -7078.65
1937000 219.068 -52.9109 4602.99 -5232.92 -629.931 -6448.48 -7078.41
1938000 220.134 198.56 4625.4 -5299.45 -674.052 -6404.54 -7078.59
1939000 219.994 82.5097 4622.46 -5292.82 -670.363 -6407.93 -7078.3
1940000 216.535 65.7284 4549.78 -5281.22 -731.435 -6346.9 -7078.33
1941000 217.171 170.478 4563.14 -5295.7 -732.554 -6345.79 -7078.34
1942000 217.716 -18.6962 4574.58 -5247.91 -673.323 -6405.22 -7078.54
1943000 223.967 45.0453 4705.94 -5319.85 -613.909 -6464.86 -7078.77
1944000 221.603 -157.582 4656.27 -5306.37 -650.102 -6428.38 -7078.48
1945000 217.701 -302.525 4574.28 -5206.69 -632.415 -6445.81 -7078.22
1946000 218.632 241.192 4593.83 -5230.86 -637.029 -6441.35 -7078.38
1947000 218.993 86.9542 4601.41 -5276.58 -675.167 -6403.34 -7078.51
1948000 220.668 -187.969 4636.62 -5347.13 -710.511 -6368.14 -7078.65
1949000 218.837 -51.0642 4598.14 -5310.59 -712.454 -6365.94 -7078.4
1950000 220.241 -24.4946 4627.63 -5287.09 -659.458 -6418.77 -7078.23
1951000 219.177 -100.523 4605.29 -5343.52 -738.232 -6340.17 -7078.4
1952000 222.505 27.4717 4675.22 -5316.83 -641.601 -6436.58 -7078.18
1953000 218.738 116.671 4596.07 -5275.58 -679.514 -6398.6 -7078.11
1954000 223.516 158.633 4696.46 -5259.32 -562.857 -6515.4 -7078.26
1955000 219.562 61.0198 4613.38 -5327.75 -714.376 -6363.78 -7078.15
1956000 219.183 -214.42 4605.42 -5323.46 -718.037 -6360.47 -7078.51
1957000 219.505 -138.853 4612.17 -5279.28 -667.103 -6411.17 -7078.27
1958000 216.14 88.1403 4541.47 -5220 -678.523 -6399.8 -7078.32
1959000 221.111 188.897 4645.92 -5342.88 -696.954 -6381.68 -7078.63
1960000 218.808 118.062 4597.54 -5256.05 -658.509 -6419.78 -7078.29
1961000 220.643 119.08 4636.1 -5213.47 -577.372 -6500.67 -7078.04
1962000 217.546 149.863 4571.02 -5271.23 -700.219 -6378.12 -7078.34
1963000 219.543 -50.3311 4612.97 -5336.4 -723.427 -6355.4 -7078.82
1964000 219.968 -277.679 4621.92 -5243.94 -622.021 -6456.5 -7078.52
1965000 220.713 83.5998 4637.57 -5303.03 -665.459 -6412.84 -7078.3
1966000 218.503 157.865 4591.13 -5215.49 -624.365 -6453.96 -7078.33
1967000 222.149 -59.0094 4667.73 -5280.86 -613.126 -6465.29 -7078.42
1968000 219.359 -12.7736 4609.11 -5269.63 -660.524 -6417.84 -7078.36
1969000 219.53 284.429 4612.7 -5288.07 -675.374 -6403.02 -7078.39
1970000 221.725 79.0164 4658.82 -5229.45 -570.629 -6507.65 -7078.27
1971000 220.807 -311.319 4639.53 -5313.58 -674.05 -6404.49 -7078.54
1972000 217.166 113.664 4563.03 -5242.24 -679.217 -6399.11 -7078.32
1973000 221.754 193.681 4659.43 -5220.69 -561.254 -6516.76 -7078.01
1974000 220.295 -131.254 4628.77 -5196.15 -567.378 -6510.8 -7078.18
1975000 220.155 -85.6953 4625.83 -5233.42 -607.589 -6470.81 -7078.39
1976000 222.159 202.007 4667.95 -5186.75 -518.799 -6559.48 -7078.28
1977000 222.668 179.252 4678.63 -5270.9 -592.274 -6485.82 -7078.09
1978000 223.306 -46.8052 4692.04 -5216.81 -524.779 -6553.06 -7077.84
1979000 220.971 -109.34 4642.98 -5241.6 -598.623 -6479.71 -7078.33
1980000 223.247 -130.686 4690.82 -5279.57 -588.753 -6489.65 -7078.4
1981000 218.639 -189.336 4593.98 -5166.46 -572.485 -6505.66 -7078.15
1982000 221.229 -31.8239 4648.41 -5223.91 -575.498 -6502.79 -7078.29
1983000 219.24 -42.176 4606.61 -5194.88 -588.27 -6489.72 -7077.99
1984000 223.065 -48.1772 4686.97 -5212.47 -525.498 -6552.7 -7078.19
1985000 222.354 97.1996 4672.04 -5293.58 -621.542 -6456.97 -7078.51
1986000 221.941 -17.1145 4663.37 -5288.84 -625.465 -6453.19 -7078.65
1987000 217.896 103.96 4578.37 -5276.99 -698.621 -6379.79 -7078.41
1988000 223.806 -261 4702.56 -5212.42 -509.862 -6568.55 -7078.41
1989000 218.739 -439.592 4596.08 -5218.48 -622.394 -6456.19 -7078.59
1990000 217.871 148.445 4577.85 -5286.02 -708.169 -6370.27 -7078.44
1991000 224.655 171.081 4720.39 -5299.96 -579.567 -6499 -7078.56
1992000 221.056 -114.249 4644.76 -5280.25 -635.49 -6443.14 -7078.63
1993000 222.687 18.3105 4679.03 -5231.82 -552.786 -6525.51 -7078.3
1994000 219.274 -166.084 4607.33 -5179.31 -571.981 -6506.25 -7078.23
1995000 220.672 -229.916 4636.71 -5213.09 -576.381 -6501.86 -7078.24
1996000 221.923 147.143 4663 -5253.99 -590.989 -6487.66 -7078.65
1997000 218.788 -16.121 4597.11 -5268.52 -671.412 -6407 -7078.41
1998000 219.634 153.971 4614.9 -5278.01 -663.11 -6414.75 -7077.86
1999000 217.937 -61.6323 4579.24 -5223.41 -644.166 -6433.84 -7078.01
2000000 222.865 -216.244 4682.78 -5356.72 -673.949 -6404.44 -7078.38
2001000 220.666 114.152 4636.57 -5310.45 -673.874 0 -673.874
2002000 220.453 116.176 4632.09 -5305.66 -673.564 0 -673.564
2003000 221.206 -147.161 4647.92 -5321.51 -673.596 0 -673.596
2004000 221.863 -192.568 4661.73 -5335.26 -673.531 0 -673.531
2005000 216.561 -107.841 4550.33 -5223.63 -673.298 0 -673.298
2006000 218.256 79.7342 4585.94 -5259.65 -673.717 0 -673.717
2007000 217.91 87.0724 4578.67 -5252.41 -673.74 0 -673.74
2008000 217.11 200.545 4561.86 -5235.47 -673.609 0 -673.609
2009000 217.119 -33.5737 4562.05 -5235.52 -673.47 0 -673.47
2010000 218.998 103.115 4601.53 -5275.12 -673.589 0 -673.589
2011000 219.027 14.2919 4602.13 -5275.64 -673.509 0 -673.509
2012000 218.202 57.6935 4584.81 -5258.43 -673.621 0 -673.621
2013000 221.258 150.279 4649.02 -5322.79 -673.77 0 -673.77
2014000 218.104 220.664 4582.74 -5256.11 -673.368 0 -673.368
2015000 221.562 144.079 4655.41 -5329.08 -673.676 0 -673.676
2016000 218.595 125.434 4593.07 -5266.61 -673.54 0 -673.54
2017000 218.439 -58.5382 4589.77 -5263.44 -673.668 0 -673.668
2018000 219.555 79.0409 4613.24 -5286.77 -673.531 0 -673.531
2019000 220.921 61.4738 4641.93 -5315.19 -673.269 0 -673.269
2020000 219.261 -121.553 4607.06 -5280.82 -673.761 0 -673.761
2021000 218.424 -120.952 4589.48 -5263 -673.522 0 -673.522
2022000 219.703 -144.413 4616.35 -5289.99 -673.637 0 -673.637
2023000 219.317 52.7279 4608.23 -5281.58 -673.351 0 -673.351
2024000 218.454 83.631 4590.09 -5263.49 -673.397 0 -673.397
2025000 220.284 131.664 4628.55 -5302 -673.447 0 -673.447
2026000 215.964 -132.984 4537.78 -5211.17 -673.387 0 -673.387
2027000 219.293 -177.874 4607.72 -5281.03 -673.308 0 -673.308
2028000 217.677 -2.09772 4573.77 -5247.13 -673.356 0 -673.356
2029000 217.401 161.46 4567.97 -5241.2 -673.222 0 -673.222
2030000 216.836 73.3748 4556.1 -5229.68 -673.575 0 -673.575
2031000 220.496 69.3932 4633 -5306.56 -673.566 0 -673.566
2032000 217.352 160.581 4566.95 -5240.38 -673.435 0 -673.435
2033000 221.204 46.8324 4647.87 -5321.63 -673.765 0 -673.765
2034000 220.41 -91.0608 4631.19 -5305.21 -674.017 0 -674.017
2035000 218.685 -58.5514 4594.94 -5268.85 -673.91 0 -673.91
2036000 219.655 56.9254 4615.32 -5289.03 -673.708 0 -673.708
2037000 216.321 -15.6718 4545.28 -5218.95 -673.668 0 -673.668
2038000 217.786 -219.646 4576.06 -5249.95 -673.889 0 -673.889
2039000 217.985 -276.831 4580.25 -5253.72 -673.476 0 -673.476
2040000 220.04 225.309 4623.42 -5296.71 -673.29 0 -673.29
2041000 220.653 313.584 4636.29 -5309.73 -673.431 0 -673.431
2042000 218.358 -160.591 4588.07 -5261.44 -673.372 0 -673.372
2043000 217.137 -118.261 4562.42 -5235.74 -673.324 0 -673.324
2044000 218.496 144.601 4590.99 -5264.37 -673.381 0 -673.381
2045000 218.359 -197.598 4588.11 -5261.68 -673.568 0 -673.568
2046000 222.139 -12.5079 4667.53 -5340.85 -673.317 0 -673.317
2047000 217.638 -22.5297 4572.94 -5246.07 -673.13 0 -673.13
2048000 219.828 165.22 4618.96 -5292.19 -673.229 0 -673.229
2049000 217.11 3.10886 4561.86 -5234.89 -673.027 0 -673.027
2050000 218.943 -53.924 4600.38 -5273.3 -672.92 0 -672.92
2051000 222.747 -108.477 4680.3 -5353.48 -673.178 0 -673.178
2052000 221.11 241.64 4645.9 -5319.19 -673.289 0 -673.289
2053000 220.72 130.638 4637.72 -5311.16 -673.44 0 -673.44
2054000 220.432 251.229 4631.65 -5304.61 -672.96 0 -672.96
2055000 217.98 58.8243 4580.15 -5253.25 -673.105 0 -673.105
2056000 218.656 -22.1814 4594.35 -5267.24 -672.897 0 -672.897
2057000 218.43 -66.3404 4589.6 -5262.56 -672.965 0 -672.965
2058000 220.85 101.814 4640.44 -5313.52 -673.083 0 -673.083
2059000 217.862 -212.369 4577.66 -5250.54 -672.876 0 -672.876
2060000 219.382 69.9443 4609.6 -5282.75 -673.149 0 -673.149
2061000 220.429 -64.7444 4631.59 -5304.51 -672.923 0 -672.923
2062000 221.219 111.873 4648.19 -5321.4 -673.21 0 -673.21
2063000 217.515 81.4106 4570.38 -5243.39 -673.015 0 -673.015
2064000 218.402 110.947 4589 -5261.73 -672.732 0 -672.732
2065000 222.718 -111.156 4679.69 -5352.68 -672.985 0 -672.985
2066000 219.945 -164.738 4621.42 -5294.67 -673.253 0 -673.253
2067000 221.295 226.694 4649.79 -5323.26 -673.476 0 -673.476
2068000 219.224 34.0095 4606.27 -5279.25 -672.981 0 -672.981
2069000 219.46 -213.24 4611.23 -5284.14 -672.918 0 -672.918
2070000 219.264 -58.2356 4607.11 -5280.08 -672.97 0 -672.97
2071000 220.769 165.74 4638.74 -5311.93 -673.194 0 -673.194
2072000 221.545 -260.706 4655.04 -5328.27 -673.236 0 -673.236
2073000 219.917 -251.771 4620.84 -5293.75 -672.91 0 -672.91
2074000 220.591 -154.912 4635 -5308.11 -673.107 0 -673.107
2075000 221.79 170.101 4660.19 -5333.51 -673.32 0 -673.32
2076000 216.343 -202.021 4545.75 -5219.13 -673.381 0 -673.381
2077000 217.165 103.91 4563.01 -5236.03 -673.015 0 -673.015
2078000 215.008 -252.765 4517.69 -5190.6 -672.913 0 -672.913
2079000 217.769 -35.7631 4575.7 -5248.99 -673.293 0 -673.293
2080000 218.799 107.255 4597.34 -5270.67 -673.324 0 -673.324
2081000 218.548 -101.122 4592.06 -5265.2 -673.139 0 -673.139
2082000 217.849 -162.583 4577.38 -5250.61 -673.23 0 -673.23
2083000 218.638 -123.197 4593.97 -5267.1 -673.128 0 -673.128
2084000 218.714 79.2265 4595.56 -5269.08 -673.517 0 -673.517
2085000 220.407 49.146 4631.13 -5304.63 -673.501 0 -673.501
2086000 219.141 124.348 4604.53 -5277.99 -673.458 0 -673.458
2087000 217.376 165.703 4567.45 -5240.52 -673.071 0 -673.071
2088000 217.992 113.99 4580.39 -5253.61 -673.224 0 -673.224
2089000 219.85 -130.258 4619.42 -5292.96 -673.541 0 -673.541
2090000 221.991 -14.167 4664.41 -5338.33 -673.922 0 -673.922
2091000 220.699 231.051 4637.27 -5310.72 -673.456 0 -673.456
2092000 219.555 -71.1279 4613.22 -5286.78 -673.554 0 -673.554
2093000 221.42 -291.059 4652.42 -5326.03 -673.611 0 -673.611
2094000 219.912 127.821 4620.72 -5294.42 -673.695 0 -673.695
2095000 220.253 125.418 4627.89 -5301.51 -673.613 0 -673.613
2096000 220.605 53.3239 4635.29 -5308.98 -673.686 0 -673.686
2097000 216.579 83.2373 4550.71 -5224.45 -673.741 0 -673.741
2098000 221.587 213.484 4655.92 -5329.93 -674.015 0 -674.015
2099000 218.807 -162.506 4597.51 -5271.68 -674.172 0 -674.172
2100000 220.048 89.1466 4623.6 -5297.62 -674.021 0 -674.021
2101000 219.066 8.8362 4602.96 -5276.49 -673.529 0 -673.529
2102000 220.513 -271.49 4633.37 -5307.08 -673.713 0 -673.713
2103000 220.904 35.915 4641.58 -5315.69 -674.107 0 -674.107
2104000 217.787 147.877 4576.08 -5250.21 -674.128 0 -674.128
2105000 220.115 120.51 4625 -5299.11 -674.103 0 -674.103
2106000 218.283 -54.6542 4586.5 -5260.44 -673.941 0 -673.941
2107000 220.202 -55.163 4626.82 -5301.18 -674.362 0 -674.362
2108000 221.497 -190.754 4654.03 -5328.41 -674.38 0 -674.38
2109000 220.472 -22.8415 4632.51 -5306.87 -674.365 0 -674.365
2110000 217.169 268.481 4563.1 -5236.93 -673.831 0 -673.831
2111000 219.076 212.831 4603.17 -5277.28 -674.109 0 -674.109
2112000 218.179 -4.91488 4584.33 -5258.42 -674.093 0 -674.093
2113000 220.532 18.956 4633.76 -5308.05 -674.283 0 -674.283
2114000 217.34 105.621 4566.69 -5240.58 -673.884 0 -673.884
2115000 218.965 -41.135 4600.83 -5274.81 -673.982 0 -673.982
2116000 218.623 -52.5918 4593.64 -5267.7 -674.059 0 -674.059
2117000 218.849 237.472 4598.4 -5272.63 -674.23 0 -674.23
2118000 218.838 -257.891 4598.17 -5272.38 -674.215 0 -674.215
2119000 219.18 64.8155 4605.34 -5279.4 -674.057 0 -674.057
2120000 217.19 206.997 4563.54 -5237.59 -674.057 0 -674.057
2121000 218.696 -214.226 4595.19 -5269.36 -674.178 0 -674.178
2122000 220.322 -114.223 4629.34 -5303.58 -674.246 0 -674.246
2123000 220.063 128.902 4623.9 -5298.19 -674.296 0 -674.296
2124000 219.144 309.113 4604.59 -5278.53 -673.949 0 -673.949
2125000 217.964 156.153 4579.8 -5253.66 -673.855 0 -673.855
2126000 218.717 -170.636 4595.63 -5269.74 -674.116 0 -674.116
2127000 217.635 -148.532 4572.89 -5247.06 -674.168 0 -674.168
2128000 219.242 144.267 4606.65 -5280.81 -674.165 0 -674.165
2129000 218.643 153.025 4594.07 -5268.06 -673.999 0 -673.999
2130000 221.61 -282.899 4656.41 -5330.65 -674.24 0 -674.24
2131000 219.959 -71.799 4621.73 -5295.99 -674.261 0 -674.261
2132000 218.61 204.41 4593.37 -5267.6 -674.23 0 -674.23
2133000 221.37 34.3291 4651.37 -5325.44 -674.067 0 -674.067
2134000 222.167 -300.568 4668.11 -5342.33 -674.228 0 -674.228
2135000 219.807 -7.51176 4618.52 -5292.72 -674.204 0 -674.204
2136000 218.237 -190.292 4585.54 -5259.62 -674.085 0 -674.085
2137000 218.093 -26.2767 4582.51 -5256.59 -674.08 0 -674.08
2138000 219.532 271.253 4612.75 -5287.08 -674.333 0 -674.333
2139000 219.658 107.828 4615.39 -5289.42 -674.037 0 -674.037
2140000 219.091 -10.8245 4603.47 -5277.64 -674.164 0 -674.164
2141000 216.309 10.5461 4545.03 -5219.14 -674.109 0 -674.109
2142000 222.167 46.8569 4668.11 -5342.27 -674.16 0 -674.16
2143000 217.246 -34.0273 4564.71 -5238.74 -674.036 0 -674.036
2144000 216.728 -5.8394 4553.83 -5227.61 -673.788 0 -673.788
2145000 218.523 -144.09 4591.55 -5265.26 -673.713 0 -673.713
2146000 216.285 119.945 4544.53 -5218.39 -673.856 0 -673.856
2147000 219.977 48.6185 4622.09 -5296.17 -674.079 0 -674.079
2148000 219.859 -71.041 4619.62 -5293.66 -674.041 0 -674.041
2149000 218.617 -52.702 4593.51 -5267.12 -673.602 0 -673.602
2150000 218.789 -70.6972 4597.13 -5270.88 -673.747 0 -673.747
2151000 218.133 52.7956 4583.34 -5257.08 -673.734 0 -673.734
2152000 219.192 43.9234 4605.6 -5279.53 -673.924 0 -673.924
2153000 224.47 27.997 4716.5 -5390.74 -674.233 0 -674.233
2154000 220.442 -92.607 4631.87 -5305.51 -673.641 0 -673.641
2155000 221.331 70.1535 4650.56 -5324.28 -673.72 0 -673.72
2156000 221.027 436.356 4644.16 -5318.05 -673.889 0 -673.889
2157000 220.949 -73.3961 4642.53 -5316.55 -674.022 0 -674.022
2158000 221.329 42.8386 4650.51 -5324.48 -673.97 0 -673.97
2159000 219.753 118.125 4617.39 -5291.13 -673.746 0 -673.746
2160000 221.553 -118.047 4655.22 -5329.06 -673.838 0 -673.838
2161000 218.504 -186.463 4591.14 -5264.93 -673.785 0 -673.785
2162000 218.966 141.712 4600.85 -5274.48 -673.631 0 -673.631
2163000 216.523 161.135 4549.52 -5223.07 -673.55 0 -673.55
2164000 217.275 177.383 4565.33 -5238.93 -673.6 0 -673.6
2165000 218.252 -122.657 4585.84 -5259.29 -673.446 0 -673.446
2166000 219.306 -142.872 4608.01 -5281.66 -673.655 0 -673.655
2167000 219.58 16.566 4613.76 -5287.54 -673.777 0 -673.777
2168000 220.761 209.129 4638.58 -5312.25 -673.672 0 -673.672
2169000 220.431 274.975 4631.64 -5305.28 -673.637 0 -673.637
2170000 217.427 -226.278 4568.52 -5242.27 -673.755 0 -673.755
2171000 219.807 -186.025 4618.53 -5292.32 -673.79 0 -673.79
2172000 217.745 -53.9766 4575.2 -5249.04 -673.842 0 -673.842
2173000 218.467 -46.1009 4590.38 -5264.05 -673.675 0 -673.675
2174000 219.068 129.501 4603 -5276.8 -673.803 0 -673.803
2175000 220.965 189.617 4642.85 -5316.91 -674.064 0 -674.064
