# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 3.11 0.0197404
  78 0.775 5.89 0.0373529
  79 0.785 0 0
  80 0.795 0.05 0.000345933
  81 0.805 4.84 0.0306403
  82 0.815 1.22 0.00783706
  83 0.825 6.85 0.0435981
  84 0.835 4.58 0.0285827
  85 0.845 0.98 0.00678028
  86 0.855 4.62 0.0294114
  87 0.865 6.3 0.0394824
  88 0.875 1.91 0.0122315
  89 0.885 2.64 0.0167129
  90 0.895 1.64 0.0103979
  91 0.905 3.37 0.021384
  92 0.915 0.42 0.00269885
  93 0.925 1.85 0.0117646
  94 0.935 0.73 0.00456766
  95 0.945 4.53 0.028392
  96 0.955 1.49 0.00980859
  97 0.965 1 0.00631496
  98 0.975 2.97 0.0187718
  99 0.985 4.57 0.0295139
  100 0.995 6.44 0.0404165
10000 100 7049.999999999998
  1 0.005 1.82 0.0118158
  2 0.015 0 0
  3 0.025 0.98 0.00622833
  4 0.035 3.93 0.0248618
  5 0.045 1.09 0.00697213
  6 0.055 3.92 0.0243786
  7 0.065 9.6 0.0613135
  8 0.075 3.97 0.0253282
  9 0.085 3.27 0.0205369
  10 0.095 4.7 0.0296544
  11 0.105 4.92 0.0317285
  12 0.115 2.62 0.016402
  13 0.125 0 0
  14 0.135 2.78 0.017509
  15 0.145 0.62 0.00416883
  16 0.155 1.5 0.00932583
  17 0.165 1.82 0.0116088
  18 0.175 1.84 0.0116954
  19 0.185 0.44 0.00278548
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 1.72 0.0107617
  26 0.255 1.28 0.00826943
  27 0.265 0 0
  28 0.275 0 0
  29 0.285 7.74 0.0495142
  30 0.295 29.17 0.186707
  31 0.305 92.64 0.58687
  32 0.315 170.43 1.08074
  33 0.325 177.2 1.12546
  34 0.335 200.46 1.26921
  35 0.345 193.58 1.22492
  36 0.355 169.8 1.08427
  37 0.365 192.96 1.22263
  38 0.375 187.72 1.18874
  39 0.385 181.74 1.15316
  40 0.395 193.18 1.22131
  41 0.405 186.79 1.19288
  42 0.415 185.65 1.1705
  43 0.425 179.19 1.14285
  44 0.435 184.52 1.16715
  45 0.445 192.59 1.2178
  46 0.455 150.2 0.960995
  47 0.465 155.37 0.982327
  48 0.475 156.79 0.995618
  49 0.485 147.25 0.935255
  50 0.495 145.2 0.919623
  51 0.505 147.41 0.932101
  52 0.515 150.37 0.956668
  53 0.525 148.95 0.94336
  54 0.535 155.76 0.989596
  55 0.545 169.07 1.07061
  56 0.555 182.13 1.15333
  57 0.565 169.11 1.07475
  58 0.575 180.45 1.14707
  59 0.585 195.81 1.23859
  60 0.595 181.76 1.15429
  61 0.605 188.85 1.19822
  62 0.615 190.28 1.20676
  63 0.625 192.28 1.22321
  64 0.635 195.09 1.23716
  65 0.645 195.67 1.23995
  66 0.655 191.32 1.2116
  67 0.665 187.23 1.18761
  68 0.675 185.42 1.17806
  69 0.685 143.16 0.907509
  70 0.695 63.38 0.40161
  71 0.705 21.4 0.136106
  72 0.715 8.53 0.054359
  73 0.725 3.4 0.0217986
  74 0.735 0 0
  75 0.745 0.05 0.000345933
  76 0.755 1.96 0.0124394
  77 0.765 3.86 0.0246362
  78 0.775 3.03 0.0189799
  79 0.785 0.18 0.00124536
  80 0.795 1.93 0.0120766
  81 0.805 3.01 0.0189451
  82 0.815 2.93 0.0187538
  83 0.825 8.76 0.0557433
  84 0.835 1.29 0.00811439
  85 0.845 0.06 0.000415119
  86 0.855 3.95 0.0249829
  87 0.865 7.41 0.0468689
  88 0.875 2.32 0.0149129
  89 0.885 1.26 0.00797582
  90 0.895 0.91 0.00579577
  91 0.905 4.58 0.0290139
  92 0.915 2.6 0.0165224
  93 0.925 0.81 0.00506941
  94 0.935 1.05 0.00704036
  95 0.945 5.01 0.0311955
  96 0.955 2.73 0.0175943
  97 0.965 0.34 0.00216261
  98 0.975 4.48 0.0282876
  99 0.985 1.48 0.00949792
  100 0.995 4.19 0.0263157
11000 100 7049.999999999998
  1 0.005 2.7 0.017266
  2 0.015 0.82 0.00536282
  3 0.025 0 0
  4 0.035 0.5 0.00345933
  5 0.045 4.72 0.0296376
  6 0.055 6.67 0.042094
  7 0.065 7.1 0.0454313
  8 0.075 2.04 0.0128032
  9 0.085 6.07 0.0387535
  10 0.095 6.45 0.0409686
  11 0.105 4.7 0.0292922
  12 0.115 0.75 0.00496476
  13 0.125 0 0
  14 0.135 2.98 0.0188927
  15 0.145 0.02 0.000138373
  16 0.155 0 0
  17 0.165 0.98 0.00629732
  18 0.175 1.54 0.00960257
  19 0.185 1.92 0.0122317
  20 0.195 1.52 0.00965393
  21 0.205 0.04 0.000276746
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0.14 0.000968611
  25 0.245 2.86 0.0180625
  26 0.255 0 0
  27 0.265 0 0
  28 0.275 0 0
  29 0.285 11.09 0.0716396
  30 0.295 45.25 0.290267
  31 0.305 132.34 0.83691
  32 0.315 176.29 1.1158
  33 0.325 173.75 1.10621
  34 0.335 191.35 1.21001
  35 0.345 197.9 1.24888
  36 0.355 169.12 1.07829
  37 0.365 192.6 1.21976
  38 0.375 176.31 1.1216
  39 0.385 178.89 1.13665
  40 0.395 189.05 1.19708
  41 0.405 189.28 1.20312
  42 0.415 182.2 1.15267
  43 0.425 181.25 1.15472
  44 0.435 175.36 1.10963
  45 0.445 191.51 1.21243
  46 0.455 160.91 1.02038
  47 0.465 155.52 0.992886
  48 0.475 136.39 0.86343
  49 0.485 137.73 0.871062
  50 0.495 140.06 0.887735
  51 0.505 142.32 0.90106
  52 0.515 138.32 0.879111
  53 0.525 146.62 0.930637
  54 0.535 142.14 0.90423
  55 0.545 158.15 1.00373
  56 0.555 175.96 1.11047
  57 0.565 166.95 1.06451
  58 0.575 187.37 1.18773
  59 0.585 192.62 1.2193
  60 0.595 178.84 1.13702
  61 0.605 176.22 1.11684
  62 0.615 186.18 1.18469
  63 0.625 199.2 1.26056
  64 0.635 194.07 1.22947
  65 0.645 190.78 1.21376
  66 0.655 192.16 1.21498
  67 0.665 194.53 1.2328
  68 0.675 185.59 1.1797
  69 0.685 156.32 0.991522
  70 0.695 90.44 0.572805
  71 0.705 27.79 0.17835
  72 0.715 14.95 0.0945164
  73 0.725 3.72 0.0235641
  74 0.735 1.95 0.012491
  75 0.745 2.33 0.0147923
  76 0.755 0.82 0.0051041
  77 0.765 2.51 0.0160032
  78 0.775 1.13 0.00740412
  79 0.785 4.49 0.0283223
  80 0.795 0.38 0.00233586
  81 0.805 1.28 0.00847641
  82 0.815 5.54 0.0352591
  83 0.825 8.47 0.0532885
  84 0.835 1.42 0.00903106
  85 0.845 1.14 0.00709384
  86 0.855 2.38 0.0147416
  87 0.865 3.44 0.0222133
  88 0.875 3.35 0.0213147
  89 0.885 2.11 0.0133737
  90 0.895 6.37 0.0401564
  91 0.905 0.5 0.00342483
  92 0.915 0.43 0.00271629
  93 0.925 1.6 0.0102247
  94 0.935 5.33 0.0337027
  95 0.945 1.91 0.0125247
  96 0.955 3.01 0.0188071
  97 0.965 2.63 0.0169024
  98 0.975 3.09 0.0193088
  99 0.985 0 0
  100 0.995 2.48 0.0154334
12000 100 7050.000000000002
  1 0.005 1.83 0.0118677
  2 0.015 2.41 0.0149491
  3 0.025 1.03 0.00662601
  4 0.035 1.99 0.0126125
  5 0.045 0.9 0.00569209
  6 0.055 7.56 0.0478549
  7 0.065 3.02 0.0193592
  8 0.075 7.65 0.0482361
  9 0.085 2.93 0.0189435
  10 0.095 8.06 0.051435
  11 0.105 6.12 0.038444
  12 0.115 0 0
  13 0.125 0.06 0.000415119
  14 0.135 2.94 0.018616
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 0 0
  18 0.175 0.05 0.000345933
  19 0.185 1.5 0.00955006
  20 0.195 1.58 0.00986207
  21 0.205 1.92 0.0122489
  22 0.215 0.95 0.00605527
  23 0.225 0 0
  24 0.235 1.95 0.0120253
  25 0.245 1.05 0.00700586
  26 0.255 0 0
  27 0.265 0 0
  28 0.275 0 0
  29 0.285 22.24 0.141279
  30 0.295 62.69 0.402355
  31 0.305 152.58 0.966732
  32 0.315 182.51 1.15446
  33 0.325 173.23 1.10087
  34 0.335 187.17 1.18802
  35 0.345 190.51 1.20097
  36 0.355 166.35 1.06207
  37 0.365 193.54 1.22573
  38 0.375 187.65 1.18772
  39 0.385 178.47 1.13156
  40 0.395 183.03 1.16462
  41 0.405 180.07 1.14064
  42 0.415 184 1.16797
  43 0.425 182.8 1.15765
  44 0.435 169.36 1.07608
  45 0.445 176.91 1.1214
  46 0.455 176.54 1.11814
  47 0.465 146.5 0.935275
  48 0.475 138.23 0.872711
  49 0.485 132.46 0.841397
  50 0.495 124.06 0.786195
  51 0.505 139.3 0.884805
  52 0.515 124.47 0.791412
  53 0.525 141.62 0.894837
  54 0.535 128.61 0.814588
  55 0.545 144.8 0.925652
  56 0.555 182.73 1.1547
  57 0.565 168.41 1.06808
  58 0.575 185.65 1.17804
  59 0.585 183.75 1.16566
  60 0.595 171.07 1.0901
  61 0.605 182.67 1.15611
  62 0.615 176.86 1.1199
  63 0.625 207.81 1.3132
  64 0.635 181.05 1.15067
  65 0.645 185.02 1.17589
  66 0.655 208.25 1.31757
  67 0.665 184.17 1.17224
  68 0.675 188.35 1.19627
  69 0.685 178.2 1.12627
  70 0.695 104.07 0.661794
  71 0.705 43.45 0.278331
  72 0.715 15.05 0.0944149
  73 0.725 6.55 0.041695
  74 0.735 6.77 0.0428721
  75 0.745 0.42 0.00290583
  76 0.755 2.99 0.0189619
  77 0.765 0.27 0.00183354
  78 0.775 2.41 0.0151216
  79 0.785 2.45 0.0153811
  80 0.795 0.91 0.00600275
  81 0.805 3.39 0.0214017
  82 0.815 8.59 0.0547052
  83 0.825 5.94 0.0375264
  84 0.835 0.05 0.000345933
  85 0.845 0 0
  86 0.855 2.71 0.0170247
  87 0.865 1.21 0.00785412
  88 0.875 7.02 0.0441706
  89 0.885 2.22 0.0144107
  90 0.895 2.89 0.0184425
  91 0.905 3.16 0.0199656
  92 0.915 1.79 0.0113495
  93 0.925 0.53 0.00366689
  94 0.935 2.47 0.0153642
  95 0.945 1.3 0.00845955
  96 0.955 5.4 0.03398
  97 0.965 3.06 0.0194635
  98 0.975 2.1 0.0132528
  99 0.985 0.14 0.000968611
  100 0.995 1.5 0.00944656
13000 100 7050
  1 0.005 3.07 0.019205
  2 0.015 1.95 0.012284
  3 0.025 3.82 0.024187
  4 0.035 0.44 0.00283723
  5 0.045 2.56 0.0161939
  6 0.055 4.07 0.0258821
  7 0.065 4.15 0.0261596
  8 0.075 3.87 0.0247054
  9 0.085 6.28 0.0398442
  10 0.095 3.84 0.0240494
  11 0.105 9.15 0.0580277
  12 0.115 1.64 0.0106739
  13 0.125 0.28 0.00193722
  14 0.135 2.72 0.0170939
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0.36 0.00236998
  21 0.205 1.52 0.0094987
  22 0.215 2.03 0.012872
  23 0.225 1.99 0.012578
  24 0.235 3.1 0.0197747
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 0 0
  28 0.275 1.69 0.0109336
  29 0.285 30.03 0.191226
  30 0.295 88.1 0.563308
  31 0.305 159.13 1.00884
  32 0.315 175.39 1.10908
  33 0.325 191.04 1.20966
  34 0.335 171.4 1.08946
  35 0.345 187.39 1.18844
  36 0.355 182.7 1.15787
  37 0.365 180.61 1.14612
  38 0.375 184.13 1.17013
  39 0.385 181.16 1.14023
  40 0.395 190.82 1.21421
  41 0.405 178.45 1.13663
  42 0.415 177.07 1.12705
  43 0.425 192.58 1.21393
  44 0.435 169.65 1.07837
  45 0.445 165.51 1.04971
  46 0.455 169.72 1.07374
  47 0.465 147.66 0.937971
  48 0.475 124.43 0.7886
  49 0.485 129.24 0.821723
  50 0.495 128.48 0.814947
  51 0.505 122.57 0.777818
  52 0.515 113.28 0.71877
  53 0.525 130.52 0.828527
  54 0.535 132.54 0.843123
  55 0.545 127.46 0.809546
  56 0.555 180.99 1.14473
  57 0.565 167.19 1.05881
  58 0.575 177.05 1.12382
  59 0.585 181.63 1.15216
  60 0.595 180.1 1.14401
  61 0.605 186 1.17924
  62 0.615 173.25 1.10326
  63 0.625 188.44 1.18793
  64 0.635 183.98 1.17058
  65 0.645 201.26 1.27716
  66 0.655 198.98 1.2598
  67 0.665 189.62 1.20736
  68 0.675 189.83 1.20294
  69 0.685 180.36 1.14336
  70 0.695 124.62 0.791346
  71 0.705 55.97 0.35393
  72 0.715 23.85 0.151625
  73 0.725 5.21 0.0333382
  74 0.735 5.14 0.0325951
  75 0.745 5.52 0.0349138
  76 0.755 1.6 0.0102247
  77 0.765 2.41 0.0151388
  78 0.775 0.25 0.00172966
  79 0.785 0.96 0.00612445
  80 0.795 5.91 0.0370601
  81 0.805 2.56 0.0168838
  82 0.815 9.49 0.0590864
  83 0.825 2.08 0.0140631
  84 0.835 0 0
  85 0.845 0.37 0.00228393
  86 0.855 4.82 0.0306399
  87 0.865 0.81 0.0051384
  88 0.875 2.26 0.0148772
  89 0.885 9.38 0.0589463
  90 0.895 0.36 0.00230098
  91 0.905 0 0
  92 0.915 1.13 0.00717989
  93 0.925 2.79 0.0181819
  94 0.935 3.67 0.022718
  95 0.945 1.93 0.0126113
  96 0.955 2.54 0.0158485
  97 0.965 2.52 0.0157102
  98 0.975 0.63 0.00428976
  99 0.985 1.13 0.00714539
  100 0.995 1.82 0.0119193
14000 100 7050.000000000001
  1 0.005 4.88 0.0305721
  2 0.015 1.52 0.00977467
  3 0.025 1.9 0.0119208
  4 0.035 5.24 0.0333043
  5 0.045 1.58 0.0100863
  6 0.055 4.45 0.0281835
  7 0.065 0 0
  8 0.075 4.93 0.0313147
  9 0.085 7.76 0.0492214
  10 0.095 2.31 0.0146195
  11 0.105 3.8 0.0243936
  12 0.115 5.14 0.0323537
  13 0.125 3.03 0.0193594
  14 0.135 3.03 0.0190489
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0.9 0.00581283
  23 0.225 3.89 0.0241883
  24 0.235 2.69 0.0174038
  25 0.245 1.52 0.00968843
  26 0.255 0 0
  27 0.265 0 0
  28 0.275 7.54 0.0485962
  29 0.285 41.71 0.265361
  30 0.295 98.06 0.6238
  31 0.305 168.94 1.06721
  32 0.315 177.23 1.12612
  33 0.325 183.6 1.16229
  34 0.335 178.23 1.132
  35 0.345 180.47 1.14453
  36 0.355 184.14 1.17072
  37 0.365 175.28 1.1124
  38 0.375 186.82 1.18358
  39 0.385 193.39 1.22297
  40 0.395 182.18 1.15945
  41 0.405 185.37 1.17397
  42 0.415 177.63 1.13194
  43 0.425 188.16 1.19399
  44 0.435 182.6 1.1552
  45 0.445 159.47 1.00988
  46 0.455 163.03 1.03379
  47 0.465 129.74 0.824579
  48 0.475 120.5 0.76203
  49 0.485 122.37 0.778332
  50 0.495 129.41 0.822572
  51 0.505 107.07 0.677634
  52 0.515 114.76 0.724301
  53 0.525 121.44 0.777865
  54 0.535 120.19 0.758851
  55 0.545 128.08 0.811956
  56 0.555 168.17 1.06642
  57 0.565 166.55 1.05712
  58 0.575 175.45 1.1163
  59 0.585 186.9 1.18036
  60 0.595 176.47 1.12327
  61 0.605 183.31 1.16051
  62 0.615 184.76 1.17444
  63 0.625 177.73 1.12668
  64 0.635 186.76 1.18529
  65 0.645 202.14 1.27631
  66 0.655 192.12 1.2226
  67 0.665 183.23 1.16363
  68 0.675 193.76 1.22856
  69 0.685 188.6 1.19588
  70 0.695 141.46 0.897438
  71 0.705 68.69 0.436951
  72 0.715 28.52 0.180175
  73 0.725 6.71 0.0424743
  74 0.735 2.61 0.0166951
  75 0.745 10.81 0.0685985
  76 0.755 3.66 0.0230627
  77 0.765 1.24 0.00792369
  78 0.775 1.52 0.00972293
  79 0.785 1.38 0.00858183
  80 0.795 3.53 0.0227153
  81 0.805 4.16 0.0264876
  82 0.815 8.02 0.0504683
  83 0.825 1.44 0.00932467
  84 0.835 1.73 0.0109689
  85 0.845 1.51 0.00972273
  86 0.855 3.24 0.0203639
  87 0.865 1.86 0.011851
  88 0.875 3.51 0.0228701
  89 0.885 4.96 0.0304356
  90 0.895 1.08 0.00721342
  91 0.905 0 0
  92 0.915 0.27 0.00169555
  93 0.925 4.62 0.0289112
  94 0.935 3.33 0.0215385
  95 0.945 1.75 0.0116592
  96 0.955 2.57 0.0160561
  97 0.965 2.46 0.015295
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 1.43 0.00937622
15000 100 7050.000000000001
  1 0.005 2.5 0.0155718
  2 0.015 0.6 0.00415119
  3 0.025 2.97 0.0188236
  4 0.035 4.77 0.0301905
  5 0.045 3.29 0.0209168
  6 0.055 3.79 0.0239794
  7 0.065 0.11 0.000761052
  8 0.075 4.26 0.0272829
  9 0.085 6.73 0.0423194
  10 0.095 3.76 0.0238236
  11 0.105 3.22 0.0205532
  12 0.115 1.12 0.00702446
  13 0.125 3.77 0.0243067
  14 0.135 5.06 0.0317484
  15 0.145 1.48 0.00946343
  16 0.155 0.57 0.00358142
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 1.42 0.00922079
  23 0.225 1.58 0.00981032
  24 0.235 1.33 0.00851187
  25 0.245 1.66 0.0102776
  26 0.255 2.1 0.013477
  27 0.265 1.76 0.0113144
  28 0.275 12.61 0.0802931
  29 0.285 50.97 0.324029
  30 0.295 112.74 0.715103
  31 0.305 164.13 1.03572
  32 0.315 184.39 1.17431
  33 0.325 186.49 1.1836
  34 0.335 177.03 1.12228
  35 0.345 180.69 1.147
  36 0.355 185.64 1.17623
  37 0.365 175.79 1.1176
  38 0.375 187.49 1.18727
  39 0.385 186.27 1.18152
  40 0.395 189.29 1.19998
  41 0.405 187.73 1.19048
  42 0.415 176.72 1.12428
  43 0.425 181.86 1.15727
  44 0.435 179.21 1.13204
  45 0.445 163.63 1.04067
  46 0.455 158.99 1.00567
  47 0.465 126.05 0.799981
  48 0.475 114.24 0.724032
  49 0.485 115.76 0.73548
  50 0.495 119.53 0.757027
  51 0.505 98.97 0.628302
  52 0.515 114.85 0.725234
  53 0.525 108.56 0.693393
  54 0.535 119.3 0.755832
  55 0.545 131.92 0.833728
  56 0.555 145.9 0.92776
  57 0.565 158.72 1.00794
  58 0.575 180.93 1.14571
  59 0.585 194.26 1.22864
  60 0.595 175.65 1.12036
  61 0.605 170.42 1.08019
  62 0.615 193.06 1.22353
  63 0.625 183.7 1.16716
  64 0.635 184.8 1.17244
  65 0.645 202.9 1.28678
  66 0.655 196.85 1.24891
  67 0.665 187.04 1.18409
  68 0.675 187.75 1.19428
  69 0.685 176.14 1.11666
  70 0.695 151.03 0.957906
  71 0.705 90.37 0.570613
  72 0.715 39.59 0.252625
  73 0.725 4.19 0.0272471
  74 0.735 10.22 0.0648959
  75 0.745 4.46 0.0282527
  76 0.755 7.72 0.0486859
  77 0.765 1.6 0.0104144
  78 0.775 0.54 0.00328761
  79 0.785 2.4 0.0153284
  80 0.795 0.22 0.0015221
  81 0.805 7.96 0.0503982
  82 0.815 6.02 0.0387008
  83 0.825 3.65 0.0225278
  84 0.835 0.48 0.00325196
  85 0.845 2.28 0.0147569
  86 0.855 3.45 0.0215063
  87 0.865 0.29 0.00200641
  88 0.875 2.94 0.018616
  89 0.885 3.15 0.0200689
  90 0.895 2.62 0.016402
  91 0.905 1.24 0.00794094
  92 0.915 1.6 0.00998319
  93 0.925 2.6 0.0162637
  94 0.935 0.56 0.00387445
  95 0.945 2.11 0.0138567
  96 0.955 5.45 0.0339293
  97 0.965 1.44 0.00930742
  98 0.975 0.21 0.00145292
  99 0.985 1.52 0.00941245
  100 0.995 1.27 0.00816575
16000 100 7050.000000000001
  1 0.005 2.6 0.0162637
  2 0.015 3.5 0.0224214
  3 0.025 2.41 0.0151906
  4 0.035 0.49 0.00321766
  5 0.045 2.77 0.0174398
  6 0.055 3.45 0.022041
  7 0.065 2.88 0.0183044
  8 0.075 5.33 0.0337717
  9 0.085 2.52 0.0160206
  10 0.095 4.17 0.0267292
  11 0.105 5.88 0.0369733
  12 0.115 0 0
  13 0.125 2.55 0.0163662
  14 0.135 4.59 0.0289451
  15 0.145 1.86 0.011782
  16 0.155 0.74 0.00472309
  17 0.165 1.25 0.00787214
  18 0.175 1.01 0.00643589
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0.17 0.00117617
  22 0.215 2.83 0.0178549
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0.17 0.00117617
  26 0.255 1.67 0.0106055
  27 0.265 6.54 0.0422468
  28 0.275 17.52 0.110055
  29 0.285 48.06 0.304844
  30 0.295 126.54 0.800197
  31 0.305 175.05 1.11267
  32 0.315 176.1 1.11799
  33 0.325 182.79 1.16148
  34 0.335 192.89 1.21985
  35 0.345 180.01 1.1477
  36 0.355 180.52 1.13955
  37 0.365 185.52 1.17633
  38 0.375 187.35 1.18891
  39 0.385 182.11 1.15833
  40 0.395 186.76 1.18329
  41 0.405 191.88 1.21694
  42 0.415 187.56 1.18846
  43 0.425 173.51 1.10281
  44 0.435 172.72 1.09281
  45 0.445 167.71 1.06503
  46 0.455 143.34 0.912463
  47 0.465 128.96 0.81763
  48 0.475 111.55 0.703955
  49 0.485 114.01 0.726857
  50 0.495 110.44 0.699966
  51 0.505 96 0.607806
  52 0.515 101.55 0.641081
  53 0.525 102.81 0.65575
  54 0.535 112.92 0.717349
  55 0.545 122.48 0.774074
  56 0.555 142.26 0.90268
  57 0.565 164.09 1.04568
  58 0.575 172.26 1.09109
  59 0.585 195.18 1.23421
  60 0.595 168.24 1.07118
  61 0.605 178 1.12743
  62 0.615 198.88 1.26269
  63 0.625 177.72 1.1254
  64 0.635 195.49 1.245
  65 0.645 190.27 1.20606
  66 0.655 204.84 1.29568
  67 0.665 186.82 1.18239
  68 0.675 180.71 1.15011
  69 0.685 181.8 1.15344
  70 0.695 159.28 1.00812
  71 0.705 106.48 0.676536
  72 0.715 40.18 0.257259
  73 0.725 13.99 0.0878228
  74 0.735 9.91 0.0624407
  75 0.745 2.56 0.0165044
  76 0.755 2.66 0.01711
  77 0.765 5.55 0.0351386
  78 0.775 3.62 0.0226997
  79 0.785 0.17 0.00117617
  80 0.795 2 0.0130439
  81 0.805 8.84 0.0560554
  82 0.815 4.48 0.0282703
  83 0.825 4.01 0.0252428
  84 0.835 1.54 0.00970606
  85 0.845 0.95 0.00657272
  86 0.855 2.18 0.0133578
  87 0.865 2.92 0.0184776
  88 0.875 0.87 0.00601923
  89 0.885 2.46 0.015295
  90 0.895 3.58 0.022561
  91 0.905 2.17 0.0137716
  92 0.915 0 0
  93 0.925 2.73 0.0171631
  94 0.935 0.27 0.00186804
  95 0.945 1.93 0.0118524
  96 0.955 4.29 0.0274215
  97 0.965 3.38 0.021574
  98 0.975 2.33 0.0148441
  99 0.985 0.07 0.00043256
  100 0.995 0 0
17000 100 7049.999999999999
  1 0.005 4.53 0.0287715
  2 0.015 4.34 0.0274224
  3 0.025 0.07 0.000484306
  4 0.035 0 0
  5 0.045 1.56 0.00999967
  6 0.055 4.44 0.0280626
  7 0.065 3.45 0.0221445
  8 0.075 2.55 0.0159177
  9 0.085 0.57 0.00366766
  10 0.095 3.99 0.0252941
  11 0.105 8.2 0.0516274
  12 0.115 2.24 0.0145664
  13 0.125 0.93 0.00643435
  14 0.135 4.79 0.0296907
  15 0.145 1.22 0.0079233
  16 0.155 2.06 0.013045
  17 0.165 0 0
  18 0.175 0.34 0.00212811
  19 0.185 1.48 0.00946343
  20 0.195 1.03 0.00640178
  21 0.205 1.81 0.0115051
  22 0.215 1.34 0.00856381
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 1.11 0.00748997
  27 0.265 4.26 0.0273002
  28 0.275 19.92 0.126004
  29 0.285 50.2 0.318718
  30 0.295 136.55 0.86452
  31 0.305 186.75 1.18294
  32 0.315 179.16 1.14033
  33 0.325 182.6 1.15865
  34 0.335 192.48 1.21709
  35 0.345 179.26 1.1457
  36 0.355 189.31 1.19755
  37 0.365 179.27 1.13726
  38 0.375 191.52 1.21013
  39 0.385 185.54 1.18225
  40 0.395 185.03 1.17291
  41 0.405 195.23 1.23822
  42 0.415 188.73 1.19406
  43 0.425 182.29 1.15754
  44 0.435 154.64 0.983779
  45 0.445 163.62 1.03435
  46 0.455 144.92 0.916944
  47 0.465 120.5 0.769051
  48 0.475 104.21 0.657933
  49 0.485 121.21 0.768754
  50 0.495 95.73 0.609801
  51 0.505 101.05 0.639123
  52 0.515 85.88 0.547603
  53 0.525 95.38 0.603085
  54 0.535 103.64 0.659077
  55 0.545 115.13 0.726464
  56 0.555 138.69 0.884897
  57 0.565 158.29 1.00496
  58 0.575 183.13 1.15843
  59 0.585 194.13 1.2294
  60 0.595 159.67 1.01432
  61 0.605 193.96 1.23034
  62 0.615 185.58 1.17487
  63 0.625 186.82 1.19
  64 0.635 193.95 1.22869
  65 0.645 194.23 1.23502
  66 0.655 193.32 1.22112
  67 0.665 190.04 1.20883
  68 0.675 193.47 1.2257
  69 0.685 184.4 1.16864
  70 0.695 166.15 1.05272
  71 0.705 110.07 0.700718
  72 0.715 45.23 0.288024
  73 0.725 17.24 0.109653
  74 0.735 7.72 0.0486342
  75 0.745 4.79 0.0303461
  76 0.755 0.37 0.0025599
  77 0.765 6.77 0.0427169
  78 0.775 3.16 0.0200346
  79 0.785 3.64 0.0230106
  80 0.795 4.1 0.0259172
  81 0.805 6.03 0.038494
  82 0.815 3.84 0.0241873
  83 0.825 4.6 0.0290316
  84 0.835 0.49 0.00339014
  85 0.845 1.65 0.0102429
  86 0.855 1.84 0.0121784
  87 0.865 2.51 0.015641
  88 0.875 0.57 0.00358142
  89 0.885 5.17 0.0327682
  90 0.895 0.59 0.00399576
  91 0.905 2.26 0.0139113
  92 0.915 0.44 0.00304421
  93 0.925 2.97 0.0188236
  94 0.935 0 0
  95 0.945 2.88 0.0182009
  96 0.955 5 0.03173
  97 0.965 1.34 0.00868455
  98 0.975 1.82 0.0114363
  99 0.985 0.96 0.00607271
  100 0.995 0.06 0.000415119
18000 100 7050.000000000001
  1 0.005 3.32 0.0214003
  2 0.015 2.19 0.013427
  3 0.025 0 0
  4 0.035 1.13 0.00723163
  5 0.045 1.87 0.0117995
  6 0.055 1.49 0.00941187
  7 0.065 4.53 0.029013
  8 0.075 2.98 0.0186685
  9 0.085 0.45 0.00311339
  10 0.095 2.55 0.0159177
  11 0.105 3 0.0187551
  12 0.115 5.25 0.0336322
  13 0.125 2.84 0.0184243
  14 0.135 3.56 0.0222501
  15 0.145 3.07 0.0191877
  16 0.155 0.95 0.00615876
  17 0.165 2.33 0.0148096
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0.47 0.00320002
  21 0.205 3.91 0.0245509
  22 0.215 1.38 0.00877156
  23 0.225 0.24 0.00153974
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 1.04 0.00709191
  27 0.265 4.19 0.025643
  28 0.275 18.6 0.119235
  29 0.285 64.08 0.405918
  30 0.295 138.98 0.882419
  31 0.305 189.85 1.20224
  32 0.315 183.07 1.16257
  33 0.325 181.42 1.14988
  34 0.335 191.98 1.21684
  35 0.345 186.53 1.1876
  36 0.355 197.25 1.25318
  37 0.365 185.42 1.17473
  38 0.375 191.24 1.21197
