# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
713000 5.22525 4.5018 55.8685
714000 -9.03982 34.3388 37.4388
715000 16.3369 8.00003 -18.4154
716000 43.3454 17.8037 12.1324
717000 36.0772 38.1958 43.9084
718000 5.69934 13.2518 29.6797
719000 -20.4445 -14.9747 24.3414
720000 -6.59411 -53.649 -20.163
721000 -16.1368 -11.8274 2.13016
722000 0.561971 -22.2501 8.4676
723000 -16.6036 -52.9738 11.7916
724000 -31.5518 -10.3701 26.8023
725000 -28.7152 -43.4877 13.2694
726000 -72.1936 -29.2993 -35.6459
727000 -28.1092 -3.53059 17.6434
728000 4.66724 27.9036 14.8995
729000 -32.1856 -30.1502 -13.9281
730000 -31.3063 -31.1007 -15.4176
731000 -57.3362 -54.1037 -37.9284
732000 -36.8254 -69.6286 -33.4772
733000 -56.3458 -59.835 -30.2226
734000 -10.5323 12.6181 -30.8056
735000 -7.67714 40.449 13.1422
736000 4.18881 7.73491 6.83202
737000 9.94776 -20.6624 -12.4128
738000 -14.7992 5.37519 -34.4146
739000 -23.272 11.5919 -5.35991
740000 4.37103 -4.58139 6.95163
741000 15.9375 -7.00787 20.879
742000 -16.3768 29.8485 44.4531
743000 18.0558 32.4314 60.0727
744000 11.0317 22.1869 29.7753
745000 31.2692 18.5268 31.5688
746000 46.6778 12.1851 27.4677
747000 9.31711 24.6661 32.9243
748000 -19.2558 -6.4695 28.8042
749000 34.2026 -1.26449 7.01906
750000 48.7002 6.2253 -4.86324
751000 4.20408 17.1186 20.4515
752000 19.1454 -9.7479 -2.81786
753000 46.9882 55.0849 27.3598
754000 -3.07777 -22.2542 10.7596
755000 26.5356 9.43279 16.6391
756000 -6.75857 6.66279 -25.9833
757000 23.7237 25.2664 47.0298
758000 -16.2339 20.3664 47.9039
759000 1.63936 -2.5631 1.47165
760000 3.71685 -10.9505 37.9897
761000 15.1166 17.8271 31.9488
762000 17.565 -4.72143 25.887
763000 -53.9667 -26.9954 21.0246
764000 -28.6621 -53.5036 -9.51739
765000 8.87162 -12.903 -14.4675
766000 -1.53523 -15.3571 -12.2947
767000 -22.7474 -44.3512 -23.4536
768000 -31.544 -42.4222 12.783
769000 -80.0808 -85.2323 -59.569
770000 -60.1791 -45.0191 -22.6236
771000 -18.3583 -57.1863 -39.9342
772000 -50.0366 -19.0815 -14.5018
773000 -34.4109 -8.14519 -24.7828
774000 -57.7279 -52.9222 -41.9022
775000 -18.2122 -50.1851 4.94688
776000 -1.28274 -17.8404 -12.3603
777000 -36.3085 -37.0385 -8.92582
778000 5.38939 7.26884 12.528
779000 -2.07785 -31.1523 31.0557
780000 13.058 -18.5814 2.30073
781000 2.592 -3.22076 14.3466
782000 34.931 -4.82198 18.8292
783000 8.46475 -1.85898 4.04159
784000 -10.6896 -18.7819 70.8408
785000 9.33754 -14.3743 24.6948
786000 3.32516 32.0376 -2.3367
787000 17.4319 20.4624 38.3136
788000 -8.22249 -4.83768 29.8184
789000 21.5794 30.2715 26.2176
790000 -11.2216 8.68758 4.11141
791000 -21.1376 -3.97917 1.9361
792000 -28.8991 -36.2976 -19.162
793000 -8.50895 -10.9108 -4.50887
794000 -14.3201 34.6707 6.18645
795000 24.2144 15.3097 16.4883
796000 -17.884 12.2175 28.2465
797000 -13.4559 -13.2048 9.04902
798000 -43.9758 -22.9299 2.96982
799000 -37.2757 -21.2662 -31.8981
800000 10.7138 -2.6328 10.5975
801000 13.0642 -22.5997 36.289
802000 -8.12416 -7.12944 36.71
803000 -18.0799 -39.6012 2.53333
804000 -14.1823 -2.66211 37.1197
805000 -32.2466 -50.3594 -21.4681
806000 -4.86059 -7.91174 -11.6291
807000 33.5185 -11.4607 15.9605
808000 4.08933 -33.9122 -47.2072
809000 -8.71878 -38.7496 15.4255
810000 -14.3927 -20.0956 -4.77127
811000 -41.6434 -81.8044 -15.9989
812000 1.07522 -5.33017 -12.9479
813000 -21.8793 -12.7176 -9.83545
814000 -18.685 -22.1911 14.4985
815000 -70.3643 -20.7347 -16.5741
816000 -65.3772 -14.3164 -57.4319
817000 -89.637 -80.4869 -27.0184
818000 -56.8986 -39.5477 -1.86502
819000 0.452983 -50.4585 21.3038
820000 -4.40232 13.8928 12.838
821000 -6.25365 5.05867 12.7937
822000 28.2036 10.5459 -12.4116
823000 48.3818 -14.3848 -2.46541
824000 25.6913 -2.96704 10.6248
825000 4.78387 -1.13818 20.1809
826000 31.9264 64.557 55.3533
827000 64.7832 23.841 41.3293
828000 14.3709 -6.08825 18.8019
829000 35.3153 22.5922 79.5587
830000 41.3027 18.0531 41.0942
831000 -19.5731 -8.32864 4.49185
832000 -30.7389 -14.3237 1.66273
833000 -14.001 -15.3449 -10.1296
834000 -8.96611 27.4704 -6.2904
835000 -7.45013 -20.3924 -13.0229
836000 -57.4216 7.24794 -15.6415
837000 -36.9835 8.20575 -4.45921
838000 -9.74628 -4.94728 15.4763
839000 -48.731 -16.366 -0.639847
840000 -74.8837 1.89261 -15.9723
841000 -54.8482 -9.30189 14.524
842000 -43.9204 -23.7658 6.64283
843000 3.81603 -9.6419 -18.7926
844000 -21.2433 -35.3692 6.24711
845000 -25.1325 -7.50673 -3.4222
846000 -2.26508 -43.7796 -19.6209
847000 -2.90655 -37.927 -13.3965
848000 -17.4517 -29.0444 25.8265
849000 14.0051 24.9306 27.3075
850000 -40.1623 -22.8999 -19.98
851000 -18.7298 -27.8537 -38.8334
852000 -15.2859 57.4426 38.59
853000 9.33738 25.9195 5.90554
854000 27.2833 8.33992 -15.9812
855000 26.5359 -0.393328 20.2325
856000 0.757989 -28.0991 9.33922
857000 -10.0941 -16.3754 -37.8924
858000 -6.71462 -23.2765 -3.13941
859000 17.7169 24.764 14.0066
860000 1.47508 2.58987 10.5038
861000 0.00723401 -16.8592 23.7558
862000 5.92938 -43.037 14.1655
863000 30.8646 1.85078 13.3622
864000 -16.8311 1.31788 44.2853
865000 3.8887 19.6771 10.8057
866000 -15.6278 -2.03412 28.9878
867000 -18.6879 10.3023 11.8596
868000 6.73072 36.8066 9.67848
869000 -1.43922 30.3691 -1.39768
870000 16.6778 43.7835 68.3376
871000 8.18896 6.81233 20.8734
872000 6.62312 17.4234 -1.7172
873000 -13.0969 -11.0998 -28.4777
874000 -34.526 -48.7215 -42.8632
875000 -36.5282 -14.9581 -5.90817
876000 -10.7713 -43.911 27.4777
877000 -18.946 -47.4605 13.4412
878000 -8.83041 -23.4583 6.01585
879000 -0.346837 -9.72905 -17.7256
880000 -51.2444 -47.382 -26.0313
881000 -41.5629 -39.5669 -17.2123
882000 -45.2973 -12.5403 -12.2917
883000 -14.3733 -15.0098 -21.303
884000 -68.1806 -37.1368 -42.7088
885000 -15.9741 -33.0801 17.5288
886000 -47.4183 -25.4009 5.23261
887000 8.37506 -50.0778 -38.925
888000 -31.3581 -53.6391 -3.75909
889000 -45.6856 -37.0554 -14.8009
890000 -40.0117 -25.2779 -33.6942
891000 -15.3219 1.57397 2.51895
892000 -37.3647 -14.9454 13.0898
893000 14.0071 9.55285 32.6098
894000 15.776 55.8113 54.8683
895000 -35.0416 14.0609 -10.2578
896000 -8.98206 6.33875 7.2423
897000 18.6799 -14.8027 28.5999
898000 36.8964 -2.7202 19.2327
899000 18.9936 13.8096 8.14283
900000 6.68176 -6.98562 27.6141
901000 -10.6407 -7.30387 50.689
902000 -20.0105 -0.686652 9.77535
903000 6.34111 -2.81878 20.1209
904000 -25.5951 2.042 -2.84817
905000 26.6648 2.59911 6.52361
906000 51.4489 13.2492 72.2834
907000 24.4844 35.8259 38.1995
908000 9.57014 7.6098 28.6776
909000 12.3805 5.16395 35.9453
910000 13.5627 -17.9762 13.292
911000 -15.2626 -4.93339 26.6958
912000 -25.3397 -9.7788 17.7066
913000 3.35412 21.5184 6.69057
914000 11.1639 12.4404 31.1101
915000 1.05054 24.5541 0.135971
916000 -24.7931 -45.4202 -1.1604
917000 -27.2853 -25.5908 -31.3467
918000 -39.6026 -41.4364 -63.7631
919000 -63.6791 -70.6268 -96.9574
920000 -72.646 -38.8277 -37.7033
921000 -50.5464 -8.5126 -2.22437
922000 -25.4869 -28.2857 3.67232
923000 -39.187 -38.1784 20.0125
924000 -26.6968 -25.472 1.56171
925000 -0.495173 -10.7004 -17.3182
926000 -9.90512 -15.6634 25.6779
927000 37.8893 -25.455 26.1792
928000 -19.9608 -23.5019 -24.8933
929000 -10.023 -28.4586 -6.92465
930000 -22.2533 -41.1398 -23.5537
931000 -15.7942 -10.4972 24.219
932000 10.5372 -26.9212 20.5089
933000 -11.5312 -11.3328 1.7692
934000 -30.0875 -16.5665 6.15907
935000 -22.6278 -45.8204 23.3689
936000 -25.9479 -63.875 -3.96551
937000 -3.66215 -14.289 18.4227
938000 -25.2252 -49.161 16.9115
939000 -5.12618 -32.7616 25.9094
940000 12.8207 -49.7481 11.0234
941000 34.4049 -0.805312 26.4555
942000 -65.7859 -49.5897 -0.0469086
943000 -1.11091 -2.3885 15.8518
944000 -19.1767 -9.88946 46.7803
945000 -25.5172 -5.28803 44.9313
946000 -5.55375 -39.5659 -18.5489
947000 -20.4132 11.6978 -10.0585
948000 -3.71688 -34.4505 -50.7678
949000 -19.3413 -30.498 10.0753
950000 -27.4577 -41.3631 -18.7587
951000 -32.2464 -3.38872 13.973
952000 -0.588901 -8.82041 48.3221
953000 0.719524 -13.5541 44.4371
954000 -20.7295 -47.8832 -38.6666
955000 -27.4118 5.39514 -7.98332
956000 -46.0861 -3.32491 -40.7587
957000 -29.8605 -1.17129 -6.93232
958000 7.13499 -23.221 0.958281
959000 -13.423 -42.4704 -26.4244
960000 -9.63328 -37.3253 -10.1576
961000 41.9818 5.13329 38.3246
962000 8.46601 12.6183 13.4004
963000 -22.0926 -7.38723 5.71432
964000 5.43354 -3.47116 46.3652
965000 -20.7643 10.2474 -0.207617
966000 19.7937 -5.74008 25.5036
967000 -16.4874 -30.5391 12.9896
968000 3.57181 7.73336 45.2606
969000 -17.9573 -21.968 -15.5407
970000 25.9077 -1.10361 -20.6102
971000 -2.69917 -10.0051 -10.0666
972000 0.229055 7.3531 10.998
973000 -40.7906 -37.5169 -46.1736
974000 -28.6638 -20.4115 -0.868353
975000 14.9102 -35.9677 2.80268
976000 -43.2461 -27.1208 -14.5721
977000 22.4537 -13.0744 23.7851
978000 -20.1922 -4.98248 9.28019
979000 12.6784 -23.3181 14.0106
980000 20.0911 -3.06797 43.3785
981000 -33.4952 2.65413 60.8598
982000 15.3458 7.27691 5.11691
983000 7.45811 -10.7011 -37.0431
984000 9.19257 28.4495 28.2376
985000 -4.86817 13.836 24.0732
986000 -27.4537 15.9944 42.2416
987000 40.9827 -8.88111 36.2358
988000 -1.48562 15.3006 1.20037
989000 -8.12932 -35.9489 -28.2112
990000 -13.2359 -9.27242 -5.35246
991000 10.5075 -24.994 24.2779
992000 -33.3016 -39.9239 12.047
993000 -53.9083 -44.7459 -34.2433
994000 -15.0426 -9.41967 -4.33569
995000 -45.608 -42.8443 -39.9785
996000 -65.2801 -2.96573 -6.57009
997000 -52.5617 -23.5893 -18.4111
998000 -83.6458 -50.7085 -34.7135
999000 -48.5211 -31.942 -15.7861
1000000 3.42799 -46.8713 3.00926
1001000 -4.00769 -28.3936 -0.560515
1002000 1.59318 -29.9539 23.6756
1003000 -7.22478 -27.4258 -25.6497
1004000 -24.7176 -53.4629 -18.9207
1005000 -54.5492 -14.9017 -11.168
1006000 -38.1988 -21.1584 3.64832
1007000 -24.1047 -13.3552 31.5906
1008000 31.6857 -8.96787 9.90363
1009000 16.2597 16.1751 -16.8104
1010000 6.14845 16.5431 31.0978
1011000 2.64931 16.7247 5.8942
1012000 -19.0921 -1.24011 30.9482
1013000 -9.5405 -7.81667 17.8466
1014000 19.9195 62.3246 29.3842
1015000 -24.3411 34.3195 -12.1793
1016000 -6.19989 25.7434 4.18011
1017000 -1.58 5.02465 36.5936
1018000 8.18586 20.9187 27.5806
1019000 17.9631 15.69 50.6835
1020000 -25.7637 -17.9502 20.0686
1021000 33.2506 31.5383 14.7869
1022000 14.0724 20.1514 38.1061
1023000 -5.03487 3.87829 -0.224751
1024000 -19.6601 9.0205 -30.2208
1025000 -23.9969 33.0754 -6.81561
1026000 -48.5438 19.1415 12.4612
1027000 -57.3263 -27.3043 -6.44046
1028000 -52.1106 -52.3477 -16.7513
1029000 1.82088 23.5373 16.462
1030000 10.5269 -31.0631 -14.7802
1031000 38.5006 22.7014 19.1159
1032000 23.0221 -7.9005 -10.3549
1033000 -1.08298 -30.9416 31.1228
1034000 -31.3505 -35.5593 10.6082
1035000 -10.0952 -28.9088 -12.4452
1036000 -16.1855 -27.0291 -27.2216
1037000 -34.0355 -6.31151 31.5234
1038000 -18.1287 59.9034 49.8387
1039000 -39.1286 36.0191 22.2102
1040000 -23.1859 -7.26589 -10.0195
1041000 -57.5692 21.9452 0.466264
1042000 -17.6147 10.3128 1.31906
1043000 10.2253 4.39521 -3.14786
1044000 -34.3388 -16.0086 34.3482
1045000 -14.8171 -37.5491 -5.06711
1046000 -15.0049 3.21131 18.0844
1047000 -21.1125 -34.6741 -51.2936
1048000 -26.5034 -53.2406 -13.2012
1049000 -5.23476 -28.1866 3.3404
1050000 17.7626 -28.5704 5.6066
1051000 -18.7661 -18.8758 12.3599
1052000 -26.9355 -3.71307 -33.3
1053000 -25.8057 -29.044 -18.1653
1054000 -29.1553 -20.3294 -19.9597
1055000 -43.9402 -10.8773 20.4724
1056000 -35.4415 -23.4299 21.8303
1057000 -19.2093 -12.5022 18.2764
1058000 -18.2155 -19.3556 -4.94064
1059000 -28.5598 -44.7538 -23.6398
1060000 -9.48989 33.3012 40.1094
1061000 -2.11581 4.47652 21.9686
1062000 -0.628906 19.4529 18.4594
1063000 6.572 -11.9367 -5.32795
1064000 -10.571 -13.8307 2.44054
1065000 -7.17446 2.88203 19.4086
1066000 -15.7265 19.5476 29.0845
1067000 -14.58 -51.1899 2.70869
1068000 -50.2506 5.55903 31.1524
1069000 5.59722 7.01228 26.3958
1070000 -2.39861 9.2493 -16.3894
1071000 -25.3279 -14.3679 17.5963
1072000 -23.7252 -42.9995 13.7398
1073000 -58.7827 -59.7127 -31.5892
1074000 -30.4229 -43.2961 -24.1955
1075000 8.2996 -12.6047 -12.5095
1076000 -10.5546 -13.5925 -4.3059
1077000 -5.79967 -25.0205 -13.2946
1078000 12.8134 35.0005 -7.75366
1079000 -25.7085 12.0392 31.3794
1080000 -26.2331 0.869706 12.122
1081000 -21.4501 -24.1963 -6.76081
1082000 -58.6663 -39.3754 -14.67
1083000 -31.364 -22.4608 9.82045
1084000 -21.9863 -56.7615 -11.9826
1085000 -24.0339 -6.59194 -42.8381
1086000 -44.7917 -20.5992 -41.2459
1087000 -11.2603 -14.1788 -16.1597
1088000 25.0272 -19.204 15.5403
1089000 -10.8757 -32.2769 -1.51716
1090000 -12.0868 -10.3452 50.6888
1091000 -36.4554 -28.027 -7.24048
1092000 2.99191 2.22864 31.1366
1093000 5.7787 2.75725 79.7345
1094000 13.0878 17.365 37.9564
1095000 44.03 41.778 20.9166
1096000 -12.8054 -10.0355 3.8361
1097000 -26.2048 -2.43842 -29.6146
1098000 14.0286 -9.89635 8.67653
1099000 -15.4605 36.6264 54.7615
1100000 -7.68684 17.9865 39.9937
1101000 42.843 16.0596 34.2078
1102000 24.8227 -16.9352 8.25733
1103000 25.6258 0.185043 -22.2477
1104000 0.463666 -48.5525 -25.4121
1105000 9.98742 23.6015 33.4474
1106000 -28.9511 7.9486 -21.9134
1107000 -52.4358 -35.4374 12.669
1108000 8.92662 -47.4509 -3.65435
1109000 16.9706 -47.7593 -16.5646
1110000 -2.51233 -45.7447 3.2082
1111000 -32.3312 -5.50667 -4.58792
1112000 -25.9137 -22.7369 -13.5617
1113000 -15.4743 13.3382 17.828
1114000 -29.9498 -10.5371 7.71469
1115000 -0.782534 -22.4606 -26.5561
1116000 -5.09778 -4.76238 0.620797
1117000 24.2601 -4.89526 15.3805
1118000 -15.1936 -15.9074 1.71165
1119000 -8.91507 -12.7675 -8.3988
1120000 -39.5405 -47.3172 -50.3662
1121000 -58.6576 6.10817 -51.4909
1122000 -34.8184 1.91557 -2.25681
1123000 -28.5128 -24.5409 -22.6386
1124000 -4.21751 -13.5986 -1.4291
1125000 -13.4654 20.7412 -7.04973
1126000 -10.4598 3.95039 7.04114
1127000 -3.29524 -3.85008 39.6362
1128000 7.1767 -10.3112 28.5732
1129000 -19.8457 -1.53857 14.4392
1130000 -38.9408 7.63162 -20.4264
1131000 6.64553 -3.11537 1.72156
1132000 -9.52441 24.2825 45.0214
1133000 -5.39917 42.0232 15.1257
1134000 -18.8795 -5.63049 42.4099
1135000 30.5036 22.735 29.4761
1136000 25.7278 14.8633 36.0059
1137000 -6.84982 17.4189 -5.11747
1138000 -18.6339 37.5126 29.8503
1139000 21.9685 8.49993 23.6541
1140000 -7.79497 8.5187 -21.6053
1141000 -2.84458 1.67672 12.6872
1142000 28.908 -21.4467 1.92662
1143000 -0.315688 -2.70096 18.2014
1144000 6.63691 9.01409 12.2746
1145000 -31.9681 -9.71665 -20.9973
1146000 -63.5779 -23.3313 -16.8603
1147000 -21.5887 -34.0918 -57.5583
1148000 -35.4185 -14.6764 -1.20662
1149000 -11.5974 -8.74777 16.719
1150000 -9.94393 -10.6042 -18.592
1151000 -27.0761 -25.9721 -0.635618
1152000 44.7032 0.409309 13.1222
1153000 -20.275 -18.9492 0.242203
1154000 -10.4487 -18.7325 -4.9561
1155000 7.28766 -60.1116 -11.6062
1156000 2.14692 5.34667 41.3249
1157000 2.95456 -37.434 -6.94857
1158000 15.6398 -31.0489 -29.1986
1159000 -37.1108 17.3478 -25.7758
1160000 -17.0091 -8.35239 -16.9381
1161000 15.4088 3.31222 0.867955
1162000 23.6202 -11.6546 18.4201
1163000 5.21607 -28.0741 34.998
1164000 9.9443 36.5002 20.1003
1165000 -4.20127 -19.4196 -19.2971
1166000 2.78512 13.333 26.0459
1167000 -3.4963 28.1181 38.1374
1168000 6.17528 -29.0975 -5.70393
1169000 39.6739 24.5942 34.6804
1170000 14.8352 38.3283 17.0855
1171000 -6.52493 41.9382 49.3015
1172000 4.34773 -19.1501 21.1299
1173000 18.8258 -24.6566 1.14146
1174000 -62.6749 -49.8743 -20.8186
1175000 -14.4828 -13.2072 9.61924
1176000 -4.45657 0.401236 -14.0971
1177000 -39.5079 -35.2324 -33.4018
1178000 -18.8805 6.89096 33.483
1179000 -20.1055 -27.2291 4.1634
1180000 -28.6041 -14.8201 -20.7771
1181000 -0.791128 -14.5765 27.7681
1182000 -49.2693 -24.4131 15.0452
1183000 -56.817 -32.5356 -47.8399
1184000 -49.3676 -34.7348 -44.1654
1185000 -32.2649 -18.9271 -3.40049
1186000 -61.6283 -11.8076 -24.5452
1187000 -46.6895 -48.9457 -8.32383
1188000 5.16772 4.69595 -41.1877
1189000 9.15733 -0.139262 -15.6408
1190000 -5.8228 6.2159 18.1159
1191000 31.4963 37.2043 -12.6383
1192000 33.5891 18.7198 10.0426
1193000 -11.7732 -8.51439 -2.80569
1194000 -22.5562 9.48921 41.5495
1195000 -32.916 -37.8069 -24.0667
1196000 -9.28718 -11.8917 14.207
1197000 -10.2321 0.204938 -2.35201
1198000 -19.5292 -33.3787 31.5053
1199000 -2.3878 -45.5962 8.19465
1200000 52.0207 1.13447 14.2879
1201000 13.3596 -1.0415 28.8255
1202000 48.2574 -10.7663 35.464
1203000 46.1357 13.1904 36.7033
1204000 -0.294641 -21.5446 33.0333
1205000 -69.2379 15.1074 40.2069
1206000 -10.0753 0.692224 9.8215
1207000 18.0196 7.58337 36.9346
1208000 38.5265 11.0778 3.40509
1209000 -1.73053 60.1558 32.5503
1210000 28.1755 7.5438 13.0287
1211000 18.5907 27.699 32.4955
1212000 42.2218 -18.8151 17.5486
1213000 12.0355 9.57787 3.26113
1214000 -8.03695 16.9793 0.914839
1215000 -30.7224 -39.1104 -10.3591
1216000 33.776 -35.3513 -22.3743
1217000 -37.6138 -72.772 -39.7847
1218000 -41.665 -62.823 -15.1656
1219000 -14.5964 -21.0084 -3.21673
1220000 -8.37294 -35.0689 -8.92044
1221000 -16.4221 -58.0018 -1.96334
1222000 -27.2486 8.63222 -11.4303
1223000 5.30961 17.5566 43.308
1224000 -53.9631 -16.6695 -21.6531
1225000 -47.4751 10.0946 -32.2539
1226000 -9.12313 -34.7678 -7.98727
1227000 -40.0729 -33.7332 -13.299
1228000 -29.8313 31.02 18.085
1229000 -44.4272 -55.2335 -21.0758
1230000 -79.0208 -47.291 -56.791
1231000 -6.1464 -44.9684 -21.0855
1232000 -71.9011 1.48913 -13.5575
1233000 -7.9157 -34.7421 -17.9659
1234000 5.66368 -26.4386 -4.72244
1235000 -26.1564 -24.3906 -17.5663
1236000 15.0779 -26.0628 7.63605
1237000 16.5211 -15.9155 31.7225
1238000 5.68601 -2.24175 9.54858
1239000 39.9083 39.4166 25.7074
1240000 -32.9589 -7.21751 26.2977
1241000 25.7027 37.9415 47.0944
1242000 30.593 16.5111 71.4077
1243000 66.1177 61.0856 60.7362
1244000 32.022 30.6132 57.2268
1245000 46.6691 46.1839 38.1079
1246000 70.2347 35.9645 34.5138
1247000 77.8111 -30.5628 33.6945
1248000 -0.220936 -5.45767 26.4547
1249000 55.4662 17.0794 14.1378
1250000 51.0885 20.4547 34.5139
1251000 -5.26105 -19.1104 -5.34728
1252000 -12.0187 -28.4347 -13.14
1253000 -18.7136 -16.624 13.3698
1254000 -52.0452 -5.55432 1.43476
1255000 7.62914 -1.92159 5.09222
1256000 -13.2932 -23.344 -21.0092
1257000 -59.3337 -43.8306 -22.5008
1258000 -20.9245 -12.4986 -32.8441
1259000 -34.5464 -45.9894 -74.8462
1260000 -82.2035 -43.5445 -31.8931
1261000 -37.5799 -52.2738 -36.4586
1262000 -16.6674 -78.977 -9.95305
1263000 -66.7228 -82.4568 -24.2416
1264000 -53.0095 -31.0857 -22.7985
1265000 -24.1059 -74.3162 -47.5751
1266000 -39.58 -39.2038 -43.8829
1267000 -57.7884 -35.3206 -0.0212127
1268000 -53.3894 -67.9146 -45.8804
1269000 -24.344 -46.7763 16.5318
1270000 -25.8248 -49.0456 -16.8116
1271000 -53.074 -48.444 -6.7809
1272000 -25.2744 -19.9144 -15.0611
1273000 14.3578 -26.2315 23.655
1274000 -47.5515 -15.5734 -0.443024
1275000 -1.30014 -47.8011 26.1143
1276000 -18.5283 -1.38869 19.0643
1277000 -15.612 16.7806 11.0545
1278000 7.47783 -27.7859 23.1918
1279000 -0.911456 13.9216 -2.29921
1280000 -2.61059 -26.5463 3.43288
1281000 -17.0945 -9.90783 52.2537
1282000 23.7173 23.4281 50.8336
1283000 18.8703 23.6484 31.6894
1284000 3.77165 24.7822 32.3269
1285000 49.4646 26.8313 35.6736
1286000 25.6116 33.2921 7.3495
1287000 30.9155 52.4337 -8.2952
1288000 1.53387 37.5894 45.965
1289000 22.0424 27.2796 43.792
1290000 59.6374 38.2804 1.2797
1291000 15.7892 -0.515194 34.0438
1292000 -18.6362 -17.073 -16.3187
1293000 21.6562 -26.7144 36.5039
1294000 17.5061 6.84132 19.2608
1295000 18.9693 17.2254 -5.67683
1296000 -6.95166 7.54618 -30.6356
1297000 6.05258 19.8166 1.85739
1298000 -61 -32.056 -10.847
1299000 -19.3415 -19.0738 -52.6788
1300000 -42.3769 -16.1793 -19.0331
1301000 -21.6278 -21.1786 -11.9274
1302000 -27.185 -32.4676 2.42124
1303000 -35.7138 -37.7424 -2.85699
1304000 -34.9883 -47.8704 -42.187
1305000 13.811 5.10308 -15.1726
1306000 -31.1671 -41.1033 -10.4515
1307000 -5.99552 -33.396 16.0099
1308000 18.5051 -52.4903 -7.44673
1309000 40.5952 2.08157 0.737137
1310000 -21.1259 16.9684 3.9927
1311000 -9.66915 4.92427 0.587102
1312000 28.6233 7.41048 0.785296
1313000 26.7461 18.3569 14.4138
1314000 14.9717 -10.4957 23.1993
1315000 -20.6366 -24.9176 16.9381
1316000 26.9422 -1.5894 44.054
1317000 -10.4521 17.5107 12.7376
1318000 -1.9417 -13.5789 25.929
1319000 -15.4909 -34.2396 15.7822
1320000 -30.9645 -35.348 10.5828
1321000 -5.40202 -92.0282 -28.8807
1322000 2.5982 -12.2954 22.1519
1323000 -1.36345 -10.7358 28.683
1324000 -31.0321 -8.4427 9.23483
1325000 -4.23033 30.4691 12.1532
1326000 -0.186824 -25.2541 -14.7869
1327000 -20.2486 -7.4158 -21.1507
1328000 25.4086 6.01382 4.39147
1329000 -0.759085 -34.1887 -0.668803
1330000 -40.7665 -37.2439 -21.6138
1331000 1.47644 -16.8305 30.9352
1332000 -20.4229 -13.3172 46.166
1333000 41.6748 4.56862 58.2909
1334000 -20.1192 -83.6545 -12.9669
1335000 -1.60481 -18.8473 -51.1056
1336000 5.21771 10.5855 10.1247
1337000 12.5435 -19.0059 -18.2673
1338000 14.5166 -5.37672 9.65805
1339000 -37.7166 -11.4962 -6.9452
1340000 5.68779 -28.7659 -2.10642
1341000 -24.4749 2.90819 -17.9673
1342000 -68.0994 -36.8667 -34.3278
1343000 -13.6876 -44.7582 -31.451
1344000 -52.933 -56.5163 -3.56681
1345000 -27.6666 -29.7406 -41.2231
1346000 -28.8995 -18.153 -13.957
1347000 -17.0327 -31.4984 -2.65936
1348000 -22.8559 9.1662 16.8469
1349000 -8.67009 26.6029 -0.0211956
1350000 -12.6564 -17.506 -8.46339
1351000 9.71174 -9.37299 31.3755
1352000 5.79207 36.142 75.7248
1353000 39.8448 41.3792 36.514
1354000 18.1098 16.8914 41.9738
1355000 5.96697 -45.2836 7.49518
1356000 6.40314 -41.56 11.0772
1357000 35.2332 28.824 22.2841
1358000 -14.1994 13.7708 2.96035
1359000 17.8803 -0.286521 64.4786
1360000 -20.0877 7.94512 24.2646
1361000 -46.8776 -3.91926 -19.2769
1362000 27.7327 -42.4099 -38.4852
1363000 35.4326 -21.2565 20.5954
1364000 38.0056 -13.7086 5.58394
1365000 44.2152 11.7264 23.6208
1366000 33.5429 20.3628 68.5015
1367000 -21.7337 12.4994 -3.5046
1368000 2.43683 -13.5447 -7.65868
1369000 -51.2523 -21.9152 -27.2183
1370000 -23.8469 -16.4657 -14.7949
1371000 -31.7739 -53.113 -27.2416
1372000 -38.5413 -40.9661 -35.7863
1373000 13.5524 8.40193 27.8745
1374000 -40.7939 -25.369 -10.1765
1375000 -8.20871 -50.1603 -13.0661
1376000 -28.1873 -49.1514 -34.2197
1377000 -13.7793 -22.2698 10.0196
1378000 -56.9289 -34.021 -9.08622
1379000 -29.2511 -72.6519 -13.8195
1380000 -10.8996 -8.64468 28.9186
1381000 21.0086 -17.3192 -16.7771
1382000 -2.99768 0.90977 -15.5513
1383000 -5.4157 2.3394 -13.7782
1384000 -1.14033 -25.4016 -34.7846
1385000 -10.1443 -15.0738 20.4727
1386000 27.4096 23.9653 33.374
1387000 16.3474 17.8082 39.4259
1388000 16.1538 -7.78022 17.1345
1389000 27.1961 49.4943 28.6539
1390000 14.9806 -8.40515 18.795
1391000 -10.9979 -14.3456 26.308
1392000 -37.3318 -24.291 -22.0972
1393000 -15.016 -18.0681 5.89863
1394000 10.6597 4.35898 9.83785
1395000 -46.0156 -46.1725 -17.6729
1396000 -4.97336 3.18461 28.2867
1397000 20.9972 -17.4297 3.68512
1398000 -45.5063 -67.6871 -28.935
1399000 -35.5995 -3.32082 31.9148
1400000 -52.1299 -0.0557871 -20.5783
1401000 0.18065 0.555869 16.1977
1402000 19.2647 -6.07591 9.83868
1403000 24.8411 -2.09945 10.6216
1404000 -0.959005 22.8033 54.6213
1405000 23.0461 -0.775731 9.15294
1406000 3.60561 -24.5618 31.4208
