# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
1412000 9.05645 9.547 -6.10178
1413000 -29.322 1.69982 -37.8714
1414000 13.7998 -33.1088 -5.02931
1415000 -16.649 -69.2357 -17.3606
1416000 2.93851 -62.1921 -14.8509
1417000 -34.1815 -2.52704 -2.50334
1418000 -8.45678 -21.8655 -20.2129
1419000 -9.55055 3.92632 -0.112714
1420000 -35.3622 -41.2952 -16.7544
1421000 -43.6583 -3.2533 -10.2169
1422000 -19.3264 -20.5907 19.6796
1423000 -42.2566 -78.0864 -14.7598
1424000 -11.1721 -0.709498 10.1436
1425000 -25.1791 -31.4773 -9.56937
1426000 -0.481538 -14.3836 -8.56866
1427000 -16.9598 -14.3706 -0.0625654
1428000 -15.1919 7.11099 33.2803
1429000 -27.1568 -6.75532 9.30738
1430000 -20.1284 18.1326 -20.9384
1431000 -23.2318 -22.3727 3.63638
1432000 -39.4919 -8.2836 -6.7897
1433000 2.57126 -33.1644 18.3376
1434000 -31.2792 -9.55357 -3.48581
1435000 -6.35896 -5.42898 25.0619
1436000 -17.3858 -43.5317 21.341
1437000 26.8728 60.8456 57.482
1438000 2.29347 37.2079 15.5409
1439000 -2.50271 -15.3145 14.4147
1440000 -22.8433 -29.2225 1.90077
1441000 6.71017 -12.449 65.3535
1442000 -8.87731 -8.37053 3.2084
1443000 -27.007 -11.1829 -63.3335
1444000 -34.5929 -66.4473 13.491
1445000 -30.2214 -47.4575 -40.7747
1446000 -26.4142 -4.61826 7.56838
1447000 -33.7524 6.58627 1.6434
1448000 -5.19222 -1.7942 17.9391
1449000 -2.27605 2.0116 43.377
1450000 -10.1075 42.4464 49.6451
1451000 12.9266 8.32055 -16.2038
1452000 29.7752 -38.9315 -6.4405
1453000 -15.6036 17.6483 15.393
1454000 -27.4022 -33.5802 9.05215
1455000 25.4911 -20.2808 5.75853
1456000 54.6418 25.3993 55.0855
1457000 4.81589 18.4371 8.87722
1458000 -23.3446 51.6855 22.116
1459000 -2.32168 -2.90246 36.4151
1460000 6.19598 5.98388 8.87531
1461000 46.1432 18.2513 48.1678
1462000 24.3619 -4.92527 69.0561
1463000 -17.4324 -16.3064 -10.2375
1464000 -4.86424 17.5369 -11.8485
1465000 -29.9739 20.0109 8.33453
1466000 0.837473 -14.4637 -29.1281
1467000 -22.4269 -32.8346 -19.4816
1468000 -50.0045 -36.0318 -59.7419
1469000 -14.4136 0.130717 -6.34077
1470000 -10.412 -13.9564 -1.26615
1471000 -35.6715 6.67397 -18.4857
1472000 -38.5498 12.0665 -5.43103
1473000 5.42381 -34.1699 -6.61093
1474000 -49.0883 -46.5998 -2.64008
1475000 -58.6285 -36.6078 -44.2413
1476000 17.4054 16.1847 11.0499
1477000 -40.7786 13.4746 -20.3622
1478000 -5.03098 4.83488 38.3514
1479000 10.0314 33.1463 39.9467
1480000 -0.806463 -34.1618 2.54902
1481000 -12.3374 -14.4138 12.1539
1482000 -11.3641 -41.8087 11.3995
1483000 1.90617 13.8748 29.2513
1484000 47.5216 -2.57064 -7.78438
1485000 -6.3967 21.5585 30.7608
1486000 -23.3164 32.1267 9.92362
1487000 -45.6121 16.0371 49.3802
1488000 -5.63366 27.7627 -15.1489
1489000 -15.3571 17.7583 -16.709
1490000 48.0631 -5.82342 7.84058
1491000 9.38164 16.5761 3.50037
1492000 35.7103 37.4966 52.383
1493000 -7.87524 29.8275 3.66528
1494000 -10.9849 -24.6742 -23.0381
1495000 6.49098 14.0379 24.5402
1496000 0.960066 -13.6871 0.0347732
1497000 -4.80899 -23.4524 -3.16372
1498000 -21.8921 -42.0194 33.6276
1499000 -29.191 -40.8915 -11.7431
1500000 -16.8366 -17.3083 -50.8908
1501000 16.6523 -2.05447 45.49
1502000 -18.0306 -33.6553 65.9804
1503000 -21.0696 3.14837 4.56376
1504000 12.8308 -10.9799 37.32
1505000 -2.54255 2.05455 10.4893
1506000 -8.60031 -10.4664 -17.7288
1507000 -11.585 17.5066 19.942
1508000 5.70369 16.3254 -24.6067
1509000 23.4963 12.0462 -18.9868
1510000 -18.9563 -13.6522 -31.4827
1511000 -1.93764 1.19785 -10.6086
1512000 -2.28598 -23.8592 -1.77434
1513000 32.8619 -21.0773 -49.5715
1514000 -6.88408 6.81145 32.7845
1515000 30.5921 35.7182 29.5788
1516000 -27.511 13.1488 35.4055
1517000 17.5115 -25.8449 13.072
1518000 20.7773 10.1507 -3.46456
1519000 -28.6467 -13.1579 6.67902
1520000 -14.3883 -41.1857 27.8586
1521000 -2.42105 -6.32537 17.2704
1522000 -20.5582 -21.9947 -13.9129
1523000 -10.3389 -41.398 4.76833
1524000 -32.8232 -55.9673 13.0721
1525000 -26.303 -14.802 -6.37174
1526000 -27.9555 -9.14224 1.32034
1527000 -10.3481 6.42279 -33.5954
1528000 -5.57452 -5.64589 0.377222
1529000 -9.83998 12.3337 1.0914
1530000 -21.9572 -19.8752 3.66838
1531000 -24.2519 -23.75 17.73
1532000 12.1087 22.0617 30.4538
1533000 -12.1756 -44.6571 -24.8939
1534000 16.3258 30.3585 34.7375
1535000 -6.9637 16.158 8.6823
1536000 -21.1912 22.2848 14.6099
1537000 -34.0024 -35.3159 6.84086
1538000 -38.7105 -41.2962 16.1572
1539000 -6.96634 -38.8573 2.05022
1540000 10.6622 3.62734 -34.001
1541000 -16.1825 -0.943815 -3.16239
1542000 2.47656 10.3581 15.4718
1543000 4.51931 -10.6981 45.3097
1544000 42.5077 -8.16121 2.59011
1545000 53.1617 27.0643 27.5855
1546000 -3.16601 11.5844 11.2401
1547000 4.04408 30.7218 33.9097
1548000 -19.7663 69.0067 0.7987
1549000 -51.5654 19.9373 23.0466
1550000 -17.434 46.4543 28.857
1551000 -28.8669 29.3379 3.41133
1552000 -21.0023 19.893 59.5923
1553000 -10.1853 19.2111 -10.4285
1554000 35.0907 17.2892 39.4198
1555000 -29.7667 3.86963 -6.33139
1556000 -37.1954 -8.45229 -9.10897
1557000 15.2335 -21.8328 6.97854
1558000 -23.8825 -63.3928 -31.2001
1559000 -19.4798 -14.8848 14.7048
1560000 -48.4532 -62.7193 -33.1538
1561000 -57.7853 -34.5904 -9.10899
1562000 -42.9042 -33.4579 -26.2298
1563000 -45.3446 -75.9026 -56.6124
1564000 -34.5244 -28.518 -41.4554
1565000 -37.8444 -46.5036 10.4149
1566000 -13.3567 -52.3032 -16.849
1567000 -84.1175 -68.2029 -73.9401
1568000 -19.7236 -16.2647 -19.3148
1569000 4.19417 0.787932 10.1425
1570000 -19.2503 8.99356 21.7396
1571000 -3.14066 -6.65632 -2.97588
1572000 12.9384 5.75727 27.86
1573000 -0.241862 -25.6363 12.5002
1574000 -36.6992 -30.1182 16.083
1575000 -13.6281 -48.6098 1.33003
1576000 0.560559 -3.7963 -23.8083
1577000 -20.6163 20.9505 -14.1231
1578000 8.89589 -3.25706 6.41708
1579000 3.48552 40.8254 16.2304
1580000 17.6951 -19.8822 31.5991
1581000 32.8756 -26.7036 61.8559
1582000 24.1037 -20.3884 34.5013
1583000 11.2891 14.9839 17.2707
1584000 28.7984 12.5844 25.4175
1585000 5.73287 20.3105 19.8131
1586000 30.2996 -23.3426 -2.47121
1587000 -20.0602 1.73238 14.5006
1588000 30.7824 6.59926 49.659
1589000 14.9769 51.9402 12.7152
1590000 37.2391 13.7766 -7.73807
1591000 5.78372 -19.1611 -4.91218
1592000 29.2972 16.4678 -6.62315
1593000 2.34055 13.5897 26.5369
1594000 19.1045 29.1738 -1.80118
1595000 -53.7709 23.465 20.5264
1596000 -22.5269 39.5387 25.0428
1597000 -24.943 17.7672 -26.3738
1598000 -3.5322 14.5525 -0.457282
1599000 -16.4481 -1.86983 13.8921
1600000 31.3989 12.3142 10.0585
1601000 25.17 31.8034 13.5244
1602000 3.61903 28.0682 19.1656
1603000 31.4431 10.9442 -0.197791
1604000 -5.34207 -4.33715 4.85041
1605000 18.1807 -2.37692 0.407213
1606000 -24.5649 38.5602 0.913425
1607000 -34.3859 -31.7719 -18.4022
1608000 4.47463 -53.2457 15.501
1609000 -9.17672 -6.18316 16.5987
1610000 -12.3952 -33.5957 -7.6693
1611000 -10.5735 -8.61879 1.7451
1612000 18.7413 15.4191 35.2729
1613000 -5.31671 11.571 -0.870086
1614000 19.1872 40.5409 34.1735
1615000 10.5898 -43.5272 25.0174
1616000 14.956 -18.8735 17.6593
1617000 21.1705 -11.7793 -31.0268
1618000 14.5359 56.1392 -0.947693
1619000 -11.2607 -22.7077 -15.643
1620000 6.64956 7.32708 16.376
1621000 36.2661 12.9491 -17.5577
1622000 4.22852 -7.42756 36.3854
1623000 -8.03448 -0.832945 -15.8742
1624000 12.5755 0.91163 14.2408
1625000 -8.88025 25.2175 -20.9602
1626000 -6.15976 -2.82271 -14.3055
1627000 -7.66528 16.2004 -2.65304
1628000 2.09879 -23.2537 15.4289
1629000 9.88737 6.72518 18.6943
1630000 12.6631 -35.7806 -6.50489
1631000 3.89362 48.8048 7.83968
1632000 12.3592 -10.0405 19.1266
1633000 -4.27044 -48.4891 1.86118
1634000 -5.20336 -4.38332 -8.49565
1635000 -9.88383 20.0159 -14.5553
1636000 10.4462 -24.041 16.7811
1637000 -14.5292 10.3316 42.6222
1638000 -20.146 -21.2776 2.05195
1639000 -11.4614 -44.7478 31.3794
1640000 -7.89359 -17.0873 36.518
1641000 -0.714559 -6.32623 18.6497
1642000 1.68643 8.47869 23.1688
1643000 -12.6379 -19.651 -13.8007
1644000 -16.034 -29.1089 -3.20565
1645000 22.7636 -36.7523 17.26
1646000 6.54462 -16.6322 -7.18672
1647000 10.071 -30.8619 -0.387387
1648000 -25.0539 -43.8292 16.6323
1649000 -24.3355 -9.23189 34.7027
1650000 -22.1029 7.08585 5.21392
1651000 -0.751538 8.50661 -15.5917
1652000 28.5566 -2.65365 -27.6541
1653000 41.9804 -9.4073 47.2071
1654000 -28.8739 -22.6569 -0.234963
1655000 -15.2223 -21.6953 -27.0575
1656000 -48.3412 -3.45008 -28.2371
1657000 -34.4078 -8.36272 1.2329
1658000 -32.753 -30.51 -15.2063
1659000 -19.1779 -35.7757 -12.9657
1660000 11.484 12.2014 15.6274
1661000 -39.062 -28.5921 -20.4037
1662000 -1.97247 8.90403 -23.0942
1663000 6.2559 3.55384 8.8428
1664000 6.4009 0.268029 12.9858
1665000 -43.4798 -38.104 -20.3892
1666000 -23.5258 -15.0893 9.06272
1667000 42.3163 -4.63815 60.2047
1668000 -23.8967 -27.1921 17.6876
1669000 -0.448329 -21.3107 5.24447
1670000 -3.83386 -9.55628 -14.3157
1671000 2.67134 11.7308 25.8625
1672000 17.4491 -12.8904 44.3335
1673000 46.5779 22.0791 17.5612
1674000 3.02531 -15.423 9.74632
1675000 -16.3632 -8.39024 44.42
1676000 -35.9678 -48.7505 -10.3409
1677000 13.644 45.2217 22.3144
1678000 -19.4078 -45.6694 -29.1111
1679000 -17.6491 18.7784 -21.723
1680000 59.3294 27.8265 38.3596
1681000 19.7405 2.83205 13.3722
1682000 21.1761 44.0767 -3.5255
1683000 -5.67981 14.9063 -4.1011
1684000 -2.03005 -18.1278 38.3216
1685000 13.4696 23.0181 18.8896
1686000 -12.9782 -45.289 -8.48926
1687000 13.6215 -13.5024 -6.2317
1688000 -40.6013 -19.9772 20.7002
1689000 -19.4709 -3.71605 24.2737
1690000 1.76339 11.6076 20.9934
1691000 -22.8376 3.17914 4.55585
1692000 -37.6264 -10.6186 -14.1688
1693000 -21.8813 -1.18723 -33.1876
1694000 4.74437 -15.015 6.29001
1695000 -26.8847 -7.75933 4.88544
1696000 -36.1811 -8.61661 31.8581
1697000 -14.1898 -31.0701 -32.1204
1698000 18.884 -11.3977 -3.12825
1699000 3.37867 -17.0858 0.967111
1700000 -47.5875 -75.7035 -14.9305
1701000 -27.102 -23.4212 2.46098
1702000 -29.2155 -6.30686 -17.0151
1703000 -22.2779 -5.02742 -19.4497
1704000 -26.5952 18.0913 -11.3234
1705000 1.60852 -48.1996 45.3262
1706000 40.5729 23.893 53.2133
1707000 -3.01316 -34.6041 36.0768
1708000 20.2098 -7.37408 -22.2568
1709000 5.22992 15.3068 -13.4517
1710000 -0.869314 -6.13903 -12.2119
1711000 -12.8574 -20.3389 28.6883
1712000 0.440713 7.39631 -28.1422
1713000 2.95562 -32.622 -0.176001
1714000 -2.46931 -54.0248 -11.1557
1715000 22.4492 -2.12786 56.3909
1716000 57.8721 14.9274 4.83791
1717000 19.591 54.6552 45.3736
1718000 -7.23827 36.4779 53.2599
1719000 -11.1031 3.4514 49.5541
1720000 -16.3124 -12.9652 26.1836
1721000 -28.5379 -13.8455 35.407
1722000 -41.3074 -22.0303 9.65319
1723000 -45.0038 -46.0236 21.1219
1724000 -40.9086 -36.4011 1.40078
1725000 -63.0781 -70.3257 -44.4283
1726000 -14.2719 -37.9333 -10.1541
1727000 -45.1627 -47.4728 -27.294
1728000 -0.705979 -39.4249 18.9738
1729000 -17.7276 28.4459 30.1836
1730000 -25.3672 -15.8771 -15.9627
1731000 -33.0742 18.4513 19.7399
1732000 -34.7727 19.5587 32.9356
1733000 -42.9529 -31.3482 -8.12321
1734000 -56.6236 -9.58113 -55.6868
1735000 -33.1348 -34.6823 7.83806
1736000 -20.6992 -28.5261 -14.1032
1737000 -43.8164 -4.07454 -25.8135
1738000 -27.2262 6.75776 -13.3709
1739000 -30.7934 -7.0632 -18.4824
1740000 -48.7334 -49.3679 -70.7302
1741000 -48.2511 -55.1768 -17.6059
1742000 -21.9314 4.52313 -28.9565
1743000 -12.1253 -6.93238 -16.799
1744000 -3.52628 1.97094 36.0512
1745000 -13.7448 18.4236 40.765
1746000 13.2091 13.4273 6.49361
1747000 29.3155 52.9411 62.1802
1748000 15.7892 29.7683 41.4373
1749000 -7.09548 -27.0258 68.6726
1750000 -15.5211 -19.9092 -22.5609
1751000 -32.4229 -31.2451 -14.5775
1752000 6.78822 1.17106 25.5179
1753000 39.787 35.5632 79.6123
1754000 -5.80802 29.4681 52.4993
1755000 24.9089 43.53 35.2841
1756000 0.536595 -16.4397 16.1
1757000 13.3949 7.90012 7.21483
1758000 31.3072 28.5697 91.1979
1759000 -8.2292 1.27624 27.6651
1760000 36.0134 -16.9337 41.3166
1761000 13.5734 2.61369 46.5693
1762000 9.90543 -27.8899 16.9843
1763000 -7.99109 20.0419 25.7981
1764000 -25.9705 -34.1594 -33.7497
1765000 -12.9158 -22.1154 14.7281
1766000 -36.6703 -12.6041 -19.023
1767000 -10.3096 -9.1557 -13.8649
1768000 -50.5386 -24.1621 3.77616
1769000 -40.5387 -16.933 -24.3978
1770000 -12.2727 -24.9386 -46.6754
1771000 8.82939 -32.0678 -4.64284
1772000 -75.4539 -59.2512 -22.6662
1773000 -42.4059 -31.827 -46.0356
1774000 -72.6329 -7.64696 -27.0875
1775000 -31.3501 -29.0301 -15.9835
1776000 -41.9527 -40.908 30.9221
1777000 -12.9371 -24.6912 -24.2721
1778000 -42.6489 -54.2592 -23.4771
1779000 -8.23858 -12.6007 -19.2128
1780000 -19.7831 -28.1486 10.7613
1781000 -55.8948 -39.4434 -10.9914
1782000 -37.2997 10.2261 21.7908
1783000 6.47645 14.6772 29.6996
1784000 39.0443 46.3986 23.5941
1785000 42.7565 3.93864 36.4069
1786000 41.0856 13.4948 72.0182
1787000 -20.1052 3.34409 11.9035
1788000 -6.21863 36.6808 29.6935
1789000 17.964 14.2395 43.0569
1790000 -0.844439 -6.58443 47.2034
1791000 -2.52895 -23.2021 28.2666
1792000 41.1218 17.8607 38.808
1793000 11.0821 32.02 55.5818
1794000 -2.24394 -40.2339 -0.865135
1795000 20.996 -36.2652 8.12764
1796000 -18.327 17.8617 -5.83209
1797000 -35.2364 -7.51776 11.5947
1798000 -41.8297 -50.5097 2.67183
1799000 3.50376 -30.0191 -23.4421
1800000 -33.4642 -8.3095 -48.8438
1801000 -15.9156 -33.5196 -17.7942
1802000 -13.24 -18.8501 -7.77479
1803000 -15.1785 -36.1192 -37.8133
1804000 -6.47782 5.41087 49.8267
1805000 -9.54318 13.1345 20.4015
1806000 -32.1942 -38.6687 -11.1688
1807000 -20.5873 -20.5732 -20.4866
1808000 -21.9221 5.22828 -20.4135
1809000 -41.074 -6.24912 -36.4217
1810000 -14.8201 -30.519 4.45557
1811000 -32.0087 8.99029 20.4954
1812000 -3.96491 56.3513 15.0498
1813000 -9.10352 -2.48482 -2.62234
1814000 -51.3572 -13.2922 -5.19692
1815000 -54.4636 -35.5673 4.42951
1816000 -4.68465 19.2854 10.0612
1817000 10.9825 6.9504 21.6612
1818000 2.0036 -4.39401 39.2753
1819000 8.26279 -13.4223 38.3596
1820000 5.66256 10.1749 4.9611
1821000 -6.03049 33.3174 50.629
1822000 -16.6425 14.6059 44.0641
1823000 25.7761 11.0404 16.9162
1824000 -4.53536 -14.1962 -30.306
1825000 -18.5262 24.8656 38.5657
1826000 -5.76584 -31.0847 -6.29283
1827000 -25.5292 0.87747 20.201
1828000 42.0133 21.4644 32.079
1829000 18.9098 22.2873 26.7716
1830000 -34.4763 -15.1563 24.9976
1831000 -28.0589 4.20068 -3.34189
1832000 -35.7815 -46.5083 12.982
1833000 -35.1637 -87.7935 -17.9262
1834000 -44.4461 -25.0321 -1.85441
1835000 -17.53 4.06278 -9.52014
1836000 -25.8756 -50.1886 30.6677
1837000 -8.83035 -53.4684 27.6781
1838000 -18.3019 -54.7343 20.6823
1839000 -6.39221 -38.0741 42.0184
1840000 -11.6776 -10.9819 -2.19603
1841000 -5.29063 -2.52933 8.35958
1842000 -74.4028 -57.9881 -30.2504
1843000 -65.5871 -35.5021 -26.2431
1844000 -24.0503 -8.79923 4.69078
1845000 -24.9272 -26.2125 -20.7648
1846000 -12.8542 -29.9317 -17.5245
1847000 -7.24228 -4.5645 14.9556
1848000 -23.1005 -12.7127 -8.19568
1849000 15.5919 24.5423 41.1128
1850000 -16.4564 -44.5517 17.1328
1851000 6.79645 -2.91396 -0.612654
1852000 -35.4397 -16.9042 4.454
1853000 -51.137 -70.5125 -43.3443
1854000 -57.5294 -54.2094 -21.9658
1855000 -4.68901 9.42875 45.0663
1856000 1.88426 -12.0643 -6.97837
1857000 13.1924 -0.738142 22.4143
1858000 28.9405 5.51093 5.30935
1859000 24.8038 0.336503 26.3784
1860000 28.7623 -22.5587 1.56821
1861000 24.7704 -4.81751 50.3933
1862000 -4.43431 -10.9138 11.3554
1863000 5.40025 4.3299 16.756
1864000 15.5274 26.8363 8.07316
1865000 35.1575 15.2022 13.975
1866000 -25.9504 -40.0034 12.7435
1867000 -50.6394 -12.5231 -14.321
1868000 -16.7836 -21.737 8.52136
1869000 -11.3399 -14.4174 9.6166
1870000 -28.68 -2.33375 10.0397
1871000 8.51587 -31.6333 12.6789
1872000 -2.40619 26.3322 6.97684
1873000 20.7724 -5.25465 16.4552
1874000 16.9838 0.310043 35.5107
1875000 11.9168 -8.58045 6.53255
1876000 2.49641 22.3794 14.8183
1877000 15.1541 35.8307 31.1977
1878000 12.1337 20.7885 26.9887
1879000 13.0568 18.4101 -11.3365
1880000 -26.0902 -47.2665 14.471
1881000 -10.0408 -19.2021 43.7438
1882000 20.539 7.58806 -9.52814
1883000 45.2938 35.814 39.4099
1884000 34.2543 0.991054 70.5783
1885000 4.29723 -12.1441 40.1336
1886000 4.50918 -1.47345 -22.7412
1887000 -11.3108 -28.0088 -20.046
1888000 -20.5433 -0.206134 -25.3982
1889000 -44.3013 -36.4355 -45.6392
1890000 -32.3916 -12.4061 20.1851
1891000 -24.2302 -47.8428 -15.7077
1892000 -28.6169 3.54654 11.9717
1893000 -37.5856 8.87546 -2.52028
1894000 -5.65602 9.75153 -9.0744
1895000 -9.87323 14.9835 22.1552
1896000 -55.6688 -22.7658 -9.64945
1897000 -44.04 -26.9269 -41.4211
1898000 -9.74446 -6.26392 -4.05343
1899000 -35.9273 -16.9255 6.73288
1900000 -25.6016 -11.8839 -18.7317
1901000 -29.3707 3.3976 -24.6757
1902000 -15.2773 -9.13142 38.0216
1903000 8.22546 6.528 51.4332
1904000 14.0336 5.14264 41.9222
1905000 33.6965 -37.3728 26.6197
1906000 14.9761 20.4901 41.8734
1907000 -29.2461 -16.3491 -14.9611
1908000 -28.5973 -27.2139 -6.58271
1909000 -17.0368 -42.7107 -27.0132
1910000 6.61578 0.214592 7.93196
1911000 -7.94763 33.4249 19.4802
1912000 22.8773 0.484757 16.9548
1913000 63.2987 35.1693 36.4708
1914000 40.8161 10.2305 53.5924
1915000 -19.2427 33.11 -4.18341
1916000 -3.29085 44.7406 32.0456
1917000 27.2474 12.2318 20.0516
1918000 -29.5884 -29.9434 -34.1292
1919000 -8.5841 -18.6098 2.06459
1920000 -1.21168 -15.6887 18.8676
1921000 1.75439 -3.4802 24.1563
1922000 -39.3809 -33.4406 -1.61846
1923000 -10.395 -19.7369 30.9106
1924000 -3.56021 -50.6476 6.65154
1925000 -35.5369 -4.9289 -9.33719
1926000 -46.6287 -13.1163 -11.1245
1927000 -37.7688 5.69791 11.9756
1928000 14.1896 14.4869 -9.7237
1929000 -18.3536 -1.91706 -19.4818
1930000 -17.6086 -25.5311 -33.0789
1931000 -35.8147 27.1145 -33.9339
1932000 16.7185 -29.6021 0.451525
1933000 12.9399 -3.32876 23.5537
1934000 40.6803 25.4745 58.6851
1935000 25.5161 30.9757 64.829
1936000 22.9631 -21.5269 35.2393
1937000 24.5601 -6.82868 -20.4792
1938000 -0.271212 -22.9304 12.4772
1939000 -25.8393 -22.4732 -5.21944
1940000 -27.8874 -35.0354 -7.88778
1941000 -27.2937 -42.0967 -17.3937
1942000 -8.04475 7.97565 20.8516
1943000 -7.81245 5.03797 30.4755
1944000 7.2347 30.5572 62.4973
1945000 41.3158 32.4624 35.9451
1946000 -11.8226 33.2769 -16.6222
1947000 2.70091 -30.3912 16.261
1948000 -16.6823 -11.3709 -6.58591
1949000 -19.2419 -13.7525 13.7978
1950000 -13.0267 -38.5281 3.45935
1951000 -19.4196 -57.8942 -31.9735
1952000 -9.9961 -55.4706 -19.1472
1953000 -23.3625 -1.55223 -9.98369
1954000 -42.2221 -29.5009 -14.4023
1955000 -11.2174 -34.3758 -52.3382
1956000 -17.544 -35.8959 -32.8243
1957000 -55.1652 -19.8321 -8.83301
1958000 -53.2145 -18.7131 6.2191
1959000 -31.9005 -53.7778 -11.0875
1960000 -13.3423 -20.5038 -7.85157
1961000 -6.85566 12.5588 19.2548
1962000 -5.66529 9.64203 18.7494
1963000 22.3533 22.0017 69.239
1964000 9.95629 50.2003 -15.4751
1965000 -6.93946 -4.65589 6.65133
1966000 39.4237 16.3093 34.0034
1967000 48.4272 12.403 11.738
1968000 25.216 33.5721 30.0887
1969000 39.8239 49.2607 38.4477
1970000 20.4536 42.2164 18.0165
1971000 27.6585 31.5558 8.91968
1972000 -13.0857 37.934 38.9729
1973000 -17.3495 3.82104 -11.6082
1974000 -11.5024 -4.61563 38.1928
1975000 44.2767 0.396829 33.9761
1976000 32.1065 9.56294 16.8062
1977000 5.60069 29.6588 28.7848
1978000 31.4386 18.6828 25.2737
1979000 -19.1995 -12.1522 -10.8338
1980000 -34.189 -18.0511 -13.5023
1981000 -11.2096 1.73419 -3.36434
1982000 0.336203 -6.06467 2.81247
1983000 -9.36743 7.35546 -6.82278
1984000 12.7842 11.9901 28.6197
1985000 -10.9208 38.2343 -20.0824
1986000 -31.857 9.69597 2.63643
1987000 10.4756 32.4827 40.016
1988000 13.0444 -23.8762 -19.5971
1989000 -18.6709 -61.7168 2.02237
1990000 -9.46538 -48.3416 -19.6427
1991000 5.67353 -29.6642 -6.6762
1992000 -12.1107 36.6082 10.078
1993000 -30.4886 -39.6029 -15.8322
1994000 -18.5046 -82.6519 -25.044
1995000 -1.09835 -19.3708 -0.699539
1996000 -19.1848 -32.8709 -16.0223
1997000 -60.1342 -31.4662 -22.0846
1998000 -54.0834 -52.5439 -22.0495
1999000 -71.2563 -42.9664 -33.7694
2000000 -18.8448 -17.8515 -5.28778
2001000 -35.2174 -37.974 -6.53728
2002000 -27.065 21.8428 -7.91278
2003000 6.22521 19.6072 15.8666
2004000 17.0169 20.2249 -13.5389
2005000 50.9951 51.5718 38.8732
2006000 36.4822 37.007 45.3778
2007000 33.0868 37.7409 45.2691
2008000 49.207 31.9035 31.3157
2009000 28.0041 22.0256 52.9844
2010000 4.41842 16.7639 60.7509
2011000 27.8071 26.5213 49.4214
2012000 34.134 9.92917 42.8859
2013000 18.0175 27.3821 70.2426
2014000 19.9493 35.9742 32.3485
2015000 28.2103 7.48774 23.6752
2016000 17.7205 -10.1123 -2.00989
2017000 5.98489 8.79608 20.6986
2018000 -35.9853 9.63801 25.876
2019000 -21.6915 -2.32581 -16.0008
2020000 -10.6404 -6.18892 7.79785
2021000 -34.7331 3.54314 -12.5943
2022000 -66.3093 3.51836 -35.9141
2023000 -38.0442 -35.6347 -30.1244
2024000 -42.9766 -52.0973 -16.1094
2025000 -58.3056 -53.0907 -44.7473
2026000 -50.5485 -53.2582 -68.6823
2027000 -49.6469 -56.174 -41.5105
2028000 -78.6982 -47.9993 -40.3315
2029000 -61.8039 -34.4035 16.0707
2030000 -47.3119 -71.3341 4.78344
2031000 -45.527 -50.1493 -29.0604
2032000 -56.7927 6.49837 -18.4318
2033000 -26.3742 0.732611 -26.5479
2034000 -13.4584 25.6333 40.0919
2035000 7.56534 -30.1633 46.1551
2036000 19.6011 0.924778 52.136
2037000 24.406 -9.92775 -2.38725
2038000 -7.10126 -5.12529 21.4711
2039000 15.3307 -26.955 8.14225
2040000 -16.2075 -28.0216 1.02814
2041000 -25.6907 -11.8974 18.6937
2042000 -12.862 -14.3019 -19.8941
2043000 11.7154 -18.4872 -14.6577
2044000 -3.43436 16.2538 0.980701
2045000 -28.0474 26.6491 -1.75089
2046000 -12.9669 22.736 29
2047000 -0.46206 14.1769 3.12299
2048000 -41.6422 4.29609 -7.02436
2049000 5.2529 30.104 15.8
2050000 4.57935 30.458 26.1894
2051000 21.9321 55.888 81.3694
2052000 40.1289 73.123 77.2988
2053000 4.88737 18.9005 25.9028
2054000 10.6867 49.12 33.4869
2055000 53.9675 38.8379 72.9894
2056000 28.6031 24.6705 62.4003
2057000 49.6265 -20.6834 62.1218
2058000 49.1252 27.4331 32.1727
2059000 -8.58436 -4.19745 -36.3607
2060000 -19.2085 10.4588 1.13096
2061000 -11.3891 5.63537 3.25697
2062000 -7.82663 -22.0841 -9.86879
2063000 7.58176 -37.88 -11.8842
2064000 -7.59405 -28.46 -8.63913
2065000 -66.9572 -50.5527 -31.2619
2066000 -37.822 -58.1595 -51.876
2067000 -35.1231 -47.4127 -26.5831
2068000 -31.0595 -14.3364 -6.89937
2069000 -11.9112 -24.6478 -8.84255
2070000 -19.707 -14.3651 -25.8811
2071000 -58.4512 -55.7609 -16.5101
2072000 -20.4254 -52.5315 -30.399
2073000 -6.43127 9.2494 36.3602
2074000 -5.67722 -46.0613 0.308734
2075000 2.62477 -44.551 30.2722
2076000 -38.48 -32.7306 -21.1658
2077000 -65.4266 -9.6041 1.68843
2078000 -43.6853 4.57253 -19.6759
2079000 -21.6412 20.9925 3.86045
2080000 3.58447 24.0315 10.7973
2081000 9.28853 42.1429 14.7289
2082000 -4.85521 8.72525 31.792
2083000 -8.93758 43.6334 62.0417
2084000 -21.2134 17.0645 47.7294
2085000 -29.3039 8.71056 29.943
2086000 27.7871 2.45366 -18.0987
2087000 25.1927 12.1029 -6.11984
2088000 11.3909 7.07425 6.81147
2089000 37.596 -10.2751 -4.34156
2090000 41.4974 54.4366 54.9026
2091000 1.02434 46.0249 14.6018
2092000 32.1328 29.8507 14.617
2093000 41.447 41.0355 78.6282
2094000 28.1304 45.3783 40.2889
2095000 -23.2903 -27.1105 18.5704
