# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000003
  65 0.645 202.11 1.28482
  66 0.655 198.98 1.26197
  67 0.665 205.78 1.30798
  68 0.675 171.49 1.09006
  69 0.685 137.39 0.868417
  70 0.695 38.19 0.242715
  71 0.705 6.88 0.0443749
  72 0.715 3.74 0.0235817
  73 0.725 0.06 0.000415119
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 5.21 0.032838
  79 0.785 0.79 0.00522426
  80 0.795 0 0
  81 0.805 3.05 0.019377
  82 0.815 4.38 0.0277854
  83 0.825 3.64 0.0225276
  84 0.835 1.07 0.00740296
  85 0.845 2.78 0.0181127
  86 0.855 3.08 0.0189809
  87 0.865 0.18 0.00124536
  88 0.875 2.23 0.013997
  89 0.885 3.1 0.0196712
  90 0.895 3.49 0.0221798
  91 0.905 2.91 0.0184084
  92 0.915 0.09 0.000622679
  93 0.925 3 0.0190311
  94 0.935 3.49 0.0221108
  95 0.945 4.13 0.0261593
  96 0.955 1.38 0.00882331
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0.93 0.00593414
10000 100 7050.000000000004
  1 0.005 0 0
  2 0.015 3.67 0.0229939
  3 0.025 6.31 0.0406727
  4 0.035 4.98 0.0312122
  5 0.045 4.19 0.0266434
  6 0.055 2.97 0.0191168
  7 0.065 6.9 0.0436508
  8 0.075 2.84 0.0179931
  9 0.085 4.24 0.0267823
  10 0.095 3.14 0.019672
  11 0.105 5.06 0.0321106
  12 0.115 0.83 0.00551825
  13 0.125 2.56 0.0160732
  14 0.135 3.18 0.0201902
  15 0.145 1.69 0.0107956
  16 0.155 1.44 0.00913494
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0.34 0.0023006
  20 0.195 4.13 0.025728
  21 0.205 5.43 0.0346878
  22 0.215 2.1 0.013408
  23 0.225 0.37 0.00243916
  24 0.235 3.94 0.0249137
  25 0.245 1.69 0.0107094
  26 0.255 0 0
  27 0.265 0 0
  28 0.275 0 0
  29 0.285 3.34 0.0214525
  30 0.295 18.79 0.119463
  31 0.305 104.5 0.664337
  32 0.315 150.71 0.956554
  33 0.325 198.47 1.25611
  34 0.335 186.2 1.18138
  35 0.345 188.46 1.19662
  36 0.355 208.6 1.31897
  37 0.365 185.17 1.17541
  38 0.375 195.89 1.24385
  39 0.385 179.26 1.14094
  40 0.395 205.43 1.2983
  41 0.405 178.37 1.13302
  42 0.415 182.41 1.15944
  43 0.425 184.16 1.1687
  44 0.435 173.25 1.09122
  45 0.445 154.98 0.992772
  46 0.455 148.8 0.940718
  47 0.465 182.99 1.15938
  48 0.475 155.3 0.986327
  49 0.485 149.06 0.94983
  50 0.495 136.22 0.865203
  51 0.505 156.47 0.987661
  52 0.515 141.91 0.899603
  53 0.525 163.53 1.0348
  54 0.535 162.32 1.03357
  55 0.545 160.55 1.01968
  56 0.555 185.45 1.17357
  57 0.565 176.89 1.12261
  58 0.575 169.24 1.07318
  59 0.585 175.24 1.11375
  60 0.595 180.17 1.14489
  61 0.605 198.14 1.25043
  62 0.615 176.56 1.12298
  63 0.625 187.77 1.19131
  64 0.635 200.49 1.27259
  65 0.645 194.63 1.23056
  66 0.655 201.65 1.28453
  67 0.665 193.55 1.22801
  68 0.675 186.46 1.17964
  69 0.685 147.15 0.933269
  70 0.695 82.43 0.523837
  71 0.705 13.77 0.0878875
  72 0.715 2.27 0.0144635
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 1.89 0.0119379
  78 0.775 1.14 0.00730082
  79 0.785 2.49 0.0155371
  80 0.795 0.48 0.00328646
  81 0.805 6.56 0.0415227
  82 0.815 3.05 0.019791
  83 0.825 2.39 0.0148107
  84 0.835 0 0
  85 0.845 0.81 0.00560411
  86 0.855 5.12 0.0320773
  87 0.865 2.81 0.0177683
  88 0.875 0.26 0.00164361
  89 0.885 0.1 0.000691865
  90 0.895 4.71 0.0298099
  91 0.905 3.64 0.0229071
  92 0.915 0.55 0.00368452
  93 0.925 4.02 0.0254844
  94 0.935 4.41 0.0276653
  95 0.945 0.57 0.00394363
  96 0.955 0.77 0.00489615
  97 0.965 1.99 0.0126125
  98 0.975 0.61 0.0039789
  99 0.985 1.45 0.00899714
  100 0.995 1.18 0.00757756
11000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 9.25 0.0585298
  4 0.035 3.17 0.0202245
  5 0.045 8.26 0.0522495
  6 0.055 1.16 0.00761168
  7 0.065 5.33 0.0336855
  8 0.075 2.44 0.0153292
  9 0.085 2.5 0.0158478
  10 0.095 4.8 0.0305533
  11 0.105 5.26 0.0335806
  12 0.115 3.44 0.0216959
  13 0.125 2.15 0.0137022
  14 0.135 1.5 0.00967079
  15 0.145 4.06 0.025468
  16 0.155 0.68 0.00441146
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 4.3 0.0268697
  21 0.205 3.46 0.0223517
  22 0.215 2.41 0.0153113
  23 0.225 2.08 0.0133214
  24 0.235 2.66 0.0165925
  25 0.245 2.76 0.0174569
  26 0.255 0.33 0.00228316
  27 0.265 0 0
  28 0.275 1.26 0.00794132
  29 0.285 2.74 0.0180084
  30 0.295 43.09 0.273115
  31 0.305 129.23 0.814858
  32 0.315 165.65 1.05333
  33 0.325 188.91 1.20156
  34 0.335 193.26 1.22464
  35 0.345 185.84 1.18624
  36 0.355 200 1.26377
  37 0.365 200.37 1.26962
  38 0.375 187.79 1.18959
  39 0.385 173.13 1.1001
  40 0.395 191.76 1.21511
  41 0.405 176 1.11552
  42 0.415 184.65 1.16993
  43 0.425 170.19 1.08726
  44 0.435 177.54 1.11755
  45 0.445 162.57 1.03302
  46 0.455 137.11 0.875483
  47 0.465 174.46 1.10462
  48 0.475 146.9 0.930022
  49 0.485 153.18 0.971746
  50 0.495 123.9 0.791798
  51 0.505 150.94 0.95392
  52 0.515 140.65 0.88647
  53 0.525 153.76 0.975293
  54 0.535 151.81 0.968667
  55 0.545 157.27 0.999681
  56 0.555 190.11 1.20184
  57 0.565 165.45 1.05245
  58 0.575 167.01 1.05834
  59 0.585 174.92 1.10851
  60 0.595 184.13 1.16884
  61 0.605 182.99 1.15876
  62 0.615 187.48 1.19384
  63 0.625 185.36 1.17445
  64 0.635 191.46 1.21838
  65 0.645 196.2 1.24005
  66 0.655 194.84 1.23623
  67 0.665 187.88 1.19266
  68 0.675 186.84 1.18333
  69 0.685 166.68 1.05664
  70 0.695 100.08 0.63267
  71 0.705 39.1 0.251356
  72 0.715 2.51 0.015641
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 1.02 0.00643608
  77 0.765 1.98 0.012595
  78 0.775 0 0
  79 0.785 0.12 0.000830238
  80 0.795 4.92 0.0310385
  81 0.805 6.96 0.0442557
  82 0.815 1.37 0.00884036
  83 0.825 1.83 0.011471
  84 0.835 1.34 0.00846032
  85 0.845 1.61 0.0103284
  86 0.855 2.85 0.0179933
  87 0.865 1.04 0.0066262
  88 0.875 1.87 0.0117822
  89 0.885 0.09 0.000622679
  90 0.895 2.54 0.0158485
  91 0.905 3.48 0.0223521
  92 0.915 4.53 0.028668
  93 0.925 4.45 0.028287
  94 0.935 1.82 0.0111776
  95 0.945 1.18 0.00785354
  96 0.955 0 0
  97 0.965 1.33 0.00842563
  98 0.975 3.39 0.0214879
  99 0.985 1.28 0.00814869
  100 0.995 0 0
12000 100 7050
  1 0.005 0.47 0.00304479
  2 0.015 1.54 0.00970606
  3 0.025 4.77 0.030501
  4 0.035 5.03 0.0313511
  5 0.045 5.57 0.0361566
  6 0.055 5.97 0.0374235
  7 0.065 2.39 0.0153627
  8 0.075 1.83 0.011471
  9 0.085 3.25 0.0207435
  10 0.095 5.97 0.0376822
  11 0.105 4.66 0.0294984
  12 0.115 3.82 0.024187
  13 0.125 0.51 0.00339053
  14 0.135 3.78 0.0238412
  15 0.145 1.76 0.0112972
  16 0.155 1.83 0.0115055
  17 0.165 1.32 0.00844268
  18 0.175 0 0
  19 0.185 2.39 0.0155007
  20 0.195 3.61 0.0225616
  21 0.205 0 0
  22 0.215 0.94 0.00591709
  23 0.225 3.91 0.0250511
  24 0.235 3.8 0.0238934
  25 0.245 0.5 0.00318335
  26 0.255 2.84 0.0180104
  27 0.265 0.01 6.91865e-05
  28 0.275 2.3 0.0141881
  29 0.285 6.04 0.0401156
  30 0.295 75.86 0.478882
  31 0.305 138.41 0.875319
  32 0.315 170.41 1.08316
  33 0.325 185.59 1.18287
  34 0.335 197.79 1.25284
  35 0.345 195.77 1.23964
  36 0.355 189.05 1.19662
  37 0.365 198.37 1.26443
  38 0.375 190.13 1.204
  39 0.385 171.78 1.08967
  40 0.395 186.92 1.18723
  41 0.405 166.08 1.05077
  42 0.415 185.76 1.17891
  43 0.425 168.92 1.07454
  44 0.435 170.32 1.07481
  45 0.445 164.93 1.04428
  46 0.455 136.18 0.868876
  47 0.465 154.34 0.979185
  48 0.475 144.91 0.920255
  49 0.485 146.87 0.928745
  50 0.495 117.31 0.746756
  51 0.505 139.1 0.877954
  52 0.515 145.19 0.925608
  53 0.525 147.92 0.93594
  54 0.535 147.41 0.937121
  55 0.545 157.99 1.0028
  56 0.555 177.78 1.1257
  57 0.565 164.92 1.04938
  58 0.575 174.1 1.09965
  59 0.585 176.99 1.12266
  60 0.595 166.99 1.06698
  61 0.605 183.81 1.16188
  62 0.615 186.79 1.18272
  63 0.625 185.88 1.17869
  64 0.635 193.62 1.2288
  65 0.645 184.99 1.17648
  66 0.655 188.69 1.2009
  67 0.665 193.37 1.2205
  68 0.675 186.4 1.18266
  69 0.685 174.32 1.1064
  70 0.695 112.9 0.715434
  71 0.705 60.96 0.386057
  72 0.715 12.55 0.0804472
  73 0.725 0.29 0.00200641
  74 0.735 0 0
  75 0.745 0.34 0.00219711
  76 0.755 2.66 0.016834
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 1.51 0.00970548
  80 0.795 4.75 0.0300694
  81 0.805 5.8 0.0364888
  82 0.815 3.99 0.0251217
  83 0.825 1.95 0.0128014
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 2.83 0.0178549
  87 0.865 0.17 0.00117617
  88 0.875 0.47 0.00299304
  89 0.885 2.16 0.0135472
  90 0.895 0.96 0.00645217
  91 0.905 7.64 0.0482014
  92 0.915 1.3 0.0084423
  93 0.925 5.31 0.0334436
  94 0.935 0.71 0.00491224
  95 0.945 3.38 0.0211945
  96 0.955 1.47 0.00917001
  97 0.965 0.6 0.00389247
  98 0.975 0 0
  99 0.985 0.74 0.00474034
  100 0.995 1.79 0.011246
13000 100 7050.000000000001
  1 0.005 2.09 0.0133733
  2 0.015 3.64 0.0228209
  3 0.025 3.36 0.0215218
  4 0.035 3.15 0.0199999
  5 0.045 8.12 0.0511774
  6 0.055 3.47 0.0221794
  7 0.065 0.64 0.00423821
  8 0.075 4.43 0.0281314
  9 0.085 4.84 0.030554
  10 0.095 5.4 0.0341698
  11 0.105 2.71 0.0172317
  12 0.115 2.65 0.0170408
  13 0.125 5.41 0.034032
  14 0.135 0.94 0.00602058
  15 0.145 0.02 0.000138373
  16 0.155 1.3 0.00825257
  17 0.165 2.63 0.0166954
  18 0.175 3.85 0.024429
  19 0.185 2.83 0.017717
  20 0.195 1.37 0.00889211
  21 0.205 0 0
  22 0.215 0.12 0.000830238
  23 0.225 3.15 0.0199309
  24 0.235 2.2 0.0139274
  25 0.245 2.7 0.0172832
  26 0.255 1.28 0.00816594
  27 0.265 2.4 0.0149662
  28 0.275 3.15 0.0200517
  29 0.285 17.1 0.109771
  30 0.295 89.61 0.567494
  31 0.305 154.49 0.981586
  32 0.315 177.8 1.12527
  33 0.325 180.78 1.14825
  34 0.335 187.78 1.19535
  35 0.345 199.33 1.25841
  36 0.355 194.09 1.23302
  37 0.365 190.28 1.20795
  38 0.375 181.57 1.14831
  39 0.385 183.11 1.16444
  40 0.395 180.26 1.14453
  41 0.405 173.59 1.09847
  42 0.415 182.61 1.15703
  43 0.425 173.47 1.10452
  44 0.435 167.97 1.0646
  45 0.445 154.57 0.980604
  46 0.455 137.05 0.865426
  47 0.465 133.19 0.847741
  48 0.475 148.71 0.94665
  49 0.485 133.16 0.843359
  50 0.495 121.25 0.768599
  51 0.505 122.91 0.777187
  52 0.515 143.35 0.912239
  53 0.525 146.71 0.931346
  54 0.535 141.99 0.898121
  55 0.545 159.5 1.00916
  56 0.555 162.18 1.03132
  57 0.565 176.25 1.1176
  58 0.575 180.58 1.14571
  59 0.585 168.47 1.06836
  60 0.595 162.9 1.03715
  61 0.605 183.11 1.15852
  62 0.615 178.3 1.12893
  63 0.625 185.95 1.18143
  64 0.635 196.02 1.24373
  65 0.645 178.35 1.13444
  66 0.655 187.77 1.19224
  67 0.665 192.77 1.21785
  68 0.675 182 1.15636
  69 0.685 182.24 1.15531
  70 0.695 133.75 0.850908
  71 0.705 68.08 0.430316
  72 0.715 26.2 0.166194
  73 0.725 2.85 0.0180278
  74 0.735 0 0
  75 0.745 2.98 0.0188927
  76 0.755 0.02 0.000138373
  77 0.765 0 0
  78 0.775 1.27 0.0080795
  79 0.785 4.63 0.0291011
  80 0.795 3.67 0.0235631
  81 0.805 3.37 0.021798
  82 0.815 4.75 0.0295002
  83 0.825 0.31 0.00214478
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 2.38 0.0147416
  87 0.865 0.62 0.00428956
  88 0.875 0 0
  89 0.885 0.53 0.00340816
  90 0.895 4.32 0.0272323
  91 0.905 5.42 0.0343081
  92 0.915 1.73 0.0111758
  93 0.925 3.59 0.0226129
  94 0.935 5.04 0.032507
  95 0.945 3.37 0.0210046
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0.15 0.0010378
14000 100 7049.999999999999
  1 0.005 2.51 0.015641
  2 0.015 1.02 0.00678105
  3 0.025 7.43 0.0469383
  4 0.035 2.84 0.0181484
  5 0.045 4.58 0.0288587
  6 0.055 4.34 0.02725
  7 0.065 1.13 0.00759385
  8 0.075 5.19 0.0326996
  9 0.085 3.89 0.0248782
  10 0.095 1.6 0.0102592
  11 0.105 5.47 0.0343264
  12 0.115 4.49 0.0287362
  13 0.125 3.07 0.0193774
  14 0.135 1.24 0.00795819
  15 0.145 1.92 0.0122489
  16 0.155 0.13 0.000795934
  17 0.165 1.59 0.0100865
  18 0.175 3.37 0.021522
  19 0.185 5.97 0.0374235
  20 0.195 1.07 0.00709249
  21 0.205 0 0
  22 0.215 1.3 0.0084768
  23 0.225 1.7 0.0105543
  24 0.235 0 0
  25 0.245 1.73 0.0109516
  26 0.255 2.69 0.0172486
  27 0.265 2.09 0.0133906
  28 0.275 8.21 0.0523348
  29 0.285 28.12 0.177908
  30 0.295 106.06 0.670836
  31 0.305 161.81 1.02842
  32 0.315 187.24 1.18485
  33 0.325 179.01 1.13759
  34 0.335 182.29 1.16006
  35 0.345 195.15 1.23449
  36 0.355 194.14 1.23166
  37 0.365 188.8 1.19702
  38 0.375 188.1 1.19515
  39 0.385 175.84 1.11388
  40 0.395 180.03 1.14273
  41 0.405 176.55 1.11998
  42 0.415 189.1 1.19931
  43 0.425 175.6 1.11767
  44 0.435 160.12 1.01343
  45 0.445 135.13 0.858956
  46 0.455 139.61 0.882638
  47 0.465 127.05 0.806158
  48 0.475 145.96 0.925071
  49 0.485 126.79 0.806342
  50 0.495 116.41 0.73958
  51 0.505 120.29 0.759594
  52 0.515 136.33 0.863256
  53 0.525 132.61 0.845764
  54 0.535 137.89 0.874032
  55 0.545 170.15 1.07584
  56 0.555 152.66 0.969821
  57 0.565 173.91 1.10515
  58 0.575 177.54 1.12424
  59 0.585 169.11 1.06954
  60 0.595 155.13 0.990947
  61 0.605 195.58 1.23681
  62 0.615 183.89 1.16752
  63 0.625 172.24 1.09366
  64 0.635 184.92 1.17258
  65 0.645 185.17 1.17803
  66 0.655 185.62 1.17404
  67 0.665 188.31 1.19488
  68 0.675 189.1 1.1987
  69 0.685 182.38 1.15568
  70 0.695 148.21 0.944053
  71 0.705 80.97 0.510355
  72 0.715 35.01 0.222783
  73 0.725 4.51 0.029737
  74 0.735 3.48 0.0220416
  75 0.745 0.36 0.00226649
  76 0.755 0 0
  77 0.765 2.37 0.0151726
  78 0.775 4.52 0.0286506
  79 0.785 2.11 0.0132702
  80 0.795 2.74 0.0172323
  81 0.805 2.01 0.0128198
  82 0.815 1.59 0.0102072
  83 0.825 2.38 0.0148968
  84 0.835 0.28 0.00193722
  85 0.845 0 0
  86 0.855 2.25 0.0138421
  87 0.865 0.75 0.00518899
  88 0.875 1.13 0.00717989
  89 0.885 1.87 0.0118512
  90 0.895 0.05 0.000345933
  91 0.905 3.07 0.0198776
  92 0.915 7.53 0.0474059
  93 0.925 3.93 0.0246203
  94 0.935 1.55 0.0101547
  95 0.945 4.87 0.0308134
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0.15 0.0010378
15000 100 7049.999999999998
  1 0.005 1.11 0.007145
  2 0.015 2.05 0.0129586
  3 0.025 4.56 0.0287376
  4 0.035 3.67 0.0234941
  5 0.045 2.48 0.0161061
  6 0.055 4.53 0.0287715
  7 0.065 6.84 0.043046
  8 0.075 3.62 0.0233552
  9 0.085 2.22 0.0136346
  10 0.095 0.03 0.00020756
  11 0.105 2.88 0.0185458
  12 0.115 5.82 0.0366961
  13 0.125 3.07 0.0194464
  14 0.135 3.23 0.0204672
  15 0.145 0 0
  16 0.155 3.41 0.021678
  17 0.165 2.54 0.0160383
  18 0.175 0.81 0.00555236
  19 0.185 2.47 0.015416
  20 0.195 2.91 0.0182532
  21 0.205 2.62 0.0166953
  22 0.215 3.12 0.0197234
  23 0.225 0.12 0.000830238
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 1.17 0.00757737
  27 0.265 2.95 0.0190819
  28 0.275 10.84 0.0686853
  29 0.285 39.63 0.252091
  30 0.295 122.48 0.772366
  31 0.305 162.42 1.03312
  32 0.315 186.48 1.18537
  33 0.325 193.75 1.23072
  34 0.335 183.11 1.15999
  35 0.345 195.03 1.23797
  36 0.355 186.15 1.17448
  37 0.365 185.45 1.18263
  38 0.375 183.62 1.16151
  39 0.385 180.77 1.14418
  40 0.395 175.31 1.11597
  41 0.405 188.11 1.1916
  42 0.415 180.28 1.14574
  43 0.425 178.04 1.12841
  44 0.435 153.36 0.971698
  45 0.445 137.69 0.874615
  46 0.455 122.73 0.779667
  47 0.465 133.02 0.844978
  48 0.475 134.86 0.851637
  49 0.485 116.45 0.742082
  50 0.495 109.92 0.698852
  51 0.505 123.49 0.78251
  52 0.515 129.48 0.817761
  53 0.525 130.21 0.824571
  54 0.535 132.84 0.844526
  55 0.545 160.68 1.01846
  56 0.555 160.2 1.01973
  57 0.565 169.98 1.07534
  58 0.575 180.03 1.14528
  59 0.585 156.23 0.988087
  60 0.595 164.13 1.04388
  61 0.605 191.64 1.21629
  62 0.615 178.81 1.13256
  63 0.625 186.16 1.17797
  64 0.635 179.37 1.14034
  65 0.645 177.94 1.13212
  66 0.655 191.97 1.21463
  67 0.665 191.01 1.21438
  68 0.675 186.07 1.17872
  69 0.685 177.48 1.12347
  70 0.695 163.51 1.03538
  71 0.705 85.67 0.546771
  72 0.715 48.09 0.303413
  73 0.725 6.33 0.0419667
  74 0.735 4.21 0.0267645
  75 0.745 1.34 0.00851206
  76 0.755 2.1 0.0132183
  77 0.765 2.71 0.0174387
  78 0.775 2.45 0.0152259
  79 0.785 0.29 0.00200641
  80 0.795 2.96 0.0187544
  81 0.805 3 0.0190311
  82 0.815 0 0
  83 0.825 0.4 0.00256048
  84 0.835 2.33 0.0146026
  85 0.845 0.27 0.00186804
  86 0.855 1.87 0.011558
  87 0.865 2.94 0.018961
  88 0.875 1.19 0.00754326
  89 0.885 0 0
  90 0.895 0.9 0.00564034
  91 0.905 1.79 0.011384
  92 0.915 7.16 0.0453462
  93 0.925 4.78 0.0302252
  94 0.935 0.37 0.0025599
  95 0.945 3.82 0.0239455
  96 0.955 2.18 0.0141168
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 1.89 0.0118861
16000 100 7050.000000000005
  1 0.005 1.1 0.00679984
  2 0.015 2.24 0.0144801
  3 0.025 4.73 0.029379
  4 0.035 0.93 0.00643435
  5 0.045 1.06 0.00714404
  6 0.055 7.14 0.0451388
  7 0.065 7.58 0.0476311
  8 0.075 2.22 0.0142728
  9 0.085 2.02 0.0122508
  10 0.095 2.54 0.0167282
  11 0.105 1.44 0.00908319
  12 0.115 2.38 0.0149485
  13 0.125 1.91 0.0124902
  14 0.135 3.7 0.023167
  15 0.145 5.15 0.0328886
  16 0.155 1.86 0.0116613
  17 0.165 0.67 0.00430778
  18 0.175 4.15 0.0259009
  19 0.185 1.18 0.00785354
  20 0.195 0 0
  21 0.205 2.73 0.017646
  22 0.215 4.54 0.0284957
  23 0.225 1.34 0.00839133
  24 0.235 0.39 0.00256029
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 1.29 0.00885607
  28 0.275 12.43 0.0790132
  29 0.285 54.79 0.348492
  30 0.295 124.25 0.785216
  31 0.305 169.85 1.08075
  32 0.315 186.54 1.18065
  33 0.325 193.56 1.23044
  34 0.335 191.22 1.21175
  35 0.345 195.4 1.24403
  36 0.355 189.51 1.19906
  37 0.365 174.91 1.10624
  38 0.375 186.7 1.18531
  39 0.385 186.25 1.18207
  40 0.395 185.22 1.17631
  41 0.405 185.14 1.17243
  42 0.415 175.24 1.10993
  43 0.425 166.51 1.05712
  44 0.435 147.73 0.938093
  45 0.445 140.07 0.887959
  46 0.455 125.89 0.798805
  47 0.465 128.23 0.815115
  48 0.475 125.67 0.795696
  49 0.485 115.41 0.733248
  50 0.495 92.25 0.587949
  51 0.505 130.71 0.825339
  52 0.515 116.6 0.737635
  53 0.525 128.9 0.818336
  54 0.535 136.08 0.866701
  55 0.545 148.94 0.941704
  56 0.555 154.31 0.981806
  57 0.565 174.1 1.10241
  58 0.575 169.22 1.07317
  59 0.585 169.03 1.0723
  60 0.595 166.39 1.05747
  61 0.605 178.63 1.13489
  62 0.615 179.63 1.13524
  63 0.625 186.6 1.18506
  64 0.635 185.78 1.17746
  65 0.645 180.23 1.14513
  66 0.655 192.02 1.21656
  67 0.665 186.77 1.18777
  68 0.675 183.64 1.16336
  69 0.685 176.38 1.1226
  70 0.695 172.63 1.09176
  71 0.705 105.09 0.66509
  72 0.715 50.97 0.323666
  73 0.725 10.83 0.0695475
  74 0.735 3.77 0.0241342
  75 0.745 1.71 0.010934
  76 0.755 1.83 0.011402
  77 0.765 2.19 0.013703
  78 0.775 0.96 0.00636593
  79 0.785 1.3 0.00823532
  80 0.795 1.93 0.0123871
  81 0.805 2.77 0.0174398
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0.41 0.00262967
  85 0.845 2.55 0.0160385
  86 0.855 3.37 0.0219877
  87 0.865 2.67 0.0164375
  88 0.875 0.63 0.00406553
  89 0.885 1.62 0.0102078
  90 0.895 0.75 0.00475778
  91 0.905 0 0
  92 0.915 2.6 0.0167639
  93 0.925 6.56 0.0412122
  94 0.935 2.47 0.0157092
  95 0.945 2.45 0.0151051
  96 0.955 2.27 0.0147739
  97 0.965 1.65 0.0106223
  98 0.975 0 0
  99 0.985 0.92 0.00596845
  100 0.995 2.08 0.0130627
17000 100 7050.000000000001
  1 0.005 2.18 0.0136683
  2 0.015 2.85 0.0179933
  3 0.025 2.53 0.0157793
  4 0.035 1.04 0.00704016
  5 0.045 2.48 0.0157266
  6 0.055 5.59 0.0350876
  7 0.065 3.42 0.0221957
  8 0.075 3.45 0.0215408
  9 0.085 3.57 0.0232335
  10 0.095 5.07 0.0317141
  11 0.105 0 0
  12 0.115 0.09 0.000622679
  13 0.125 2.91 0.0184084
  14 0.135 1.72 0.0108307
  15 0.145 5.9 0.0372496
  16 0.155 2.29 0.0148088
  17 0.165 1.27 0.00799326
  18 0.175 3.65 0.023097
  19 0.185 1.42 0.00906556
  20 0.195 1.75 0.0111417
  21 0.205 2.68 0.0168171
  22 0.215 1.05 0.00695411
  23 0.225 1.79 0.0110735
  24 0.235 1.69 0.0108818
  25 0.245 1.51 0.00958474
  26 0.255 0.28 0.00178199
  27 0.265 0 0
  28 0.275 22.34 0.14242
  29 0.285 64.79 0.410089
  30 0.295 134.97 0.855606
  31 0.305 174.28 1.10905
  32 0.315 169.69 1.07675
  33 0.325 189.58 1.19914
  34 0.335 197.6 1.25674
  35 0.345 200.15 1.27321
  36 0.355 184.21 1.16372
  37 0.365 186.47 1.18351
  38 0.375 193.66 1.22334
  39 0.385 179.29 1.14028
  40 0.395 186.85 1.18441
  41 0.405 183.68 1.16941
  42 0.415 167.17 1.05819
  43 0.425 170.17 1.07981
  44 0.435 144.5 0.917574
  45 0.445 139.03 0.877642
  46 0.455 114.99 0.730981
  47 0.465 130.47 0.830302
  48 0.475 111.2 0.704155
  49 0.485 115.05 0.729895
  50 0.495 99.63 0.631903
  51 0.505 112.7 0.712015
  52 0.515 112.56 0.717635
  53 0.525 125.25 0.792548
  54 0.535 138.3 0.877403
  55 0.545 152.99 0.970242
  56 0.555 148.85 0.9456
  57 0.565 160.93 1.02283
  58 0.575 174.48 1.10397
  59 0.585 170.65 1.08335
  60 0.595 171.93 1.09173
  61 0.605 178.49 1.13301
  62 0.615 183.56 1.16058
  63 0.625 178.87 1.13501
  64 0.635 180.1 1.14252
  65 0.645 183.5 1.16646
  66 0.655 191.05 1.21268
  67 0.665 180.66 1.14757
  68 0.675 200.88 1.26986
  69 0.685 176.76 1.12428
  70 0.695 179.62 1.13732
  71 0.705 111.27 0.70407
  72 0.715 52.88 0.336122
  73 0.725 11.95 0.0771239
  74 0.735 2.08 0.0139941
  75 0.745 4.79 0.0300874
  76 0.755 0.58 0.00401282
  77 0.765 2.55 0.0159177
  78 0.775 0 0
  79 0.785 3 0.0190311
  80 0.795 2.21 0.0136861
  81 0.805 0.79 0.005345
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0.84 0.00534596
  85 0.845 2.56 0.0162456
  86 0.855 3.18 0.020449
  87 0.865 4.13 0.025866
  88 0.875 1.29 0.00821788
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 8.62 0.054516
  94 0.935 0.47 0.00320002
  95 0.945 3.11 0.0199991
  96 0.955 2.8 0.0174404
  97 0.965 2.2 0.0140999
  98 0.975 0.86 0.00534635
  99 0.985 2.94 0.018616
  100 0.995 0.82 0.00536282
18000 100 7050.000000000003
  1 0.005 2.35 0.0149135
  2 0.015 0.69 0.00439441
  3 0.025 1.77 0.0117458
  4 0.035 4.12 0.0255554
  5 0.045 2.28 0.0145671
  6 0.055 3.83 0.0242561
  7 0.065 0.23 0.00159129
  8 0.075 3.16 0.0200346
  9 0.085 5.74 0.0367463
  10 0.095 5.36 0.0334273
  11 0.105 0.51 0.00335603
  12 0.115 0 0
  13 0.125 4.38 0.0278199
  14 0.135 1.62 0.0102423
  15 0.145 0.35 0.00240428
  16 0.155 5.23 0.0329591
  17 0.165 1.98 0.0128193
  18 0.175 2.14 0.0133743
  19 0.185 1.38 0.00875431
  20 0.195 2.03 0.012941
  21 0.205 4.01 0.0253635
  22 0.215 0.88 0.00557096
  23 0.225 0.2 0.00138373
  24 0.235 1.82 0.0113846
  25 0.245 1.08 0.00695469
  26 0.255 1.26 0.00802757
  27 0.265 1.16 0.00719771
  28 0.275 29.99 0.190656
  29 0.285 74.19 0.472416
  30 0.295 140.39 0.887137
