# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
922000 2.22045e-15 4.88498e-15 -7.99361e-15 2.14697e-20 4.72333e-20 -7.72909e-20
923000 2.13163e-14 -1.86517e-14 -2.22045e-15 2.06109e-19 -1.80345e-19 -2.14697e-20
924000 -7.28584e-16 6.66134e-16 1.86517e-14 -7.04474e-21 6.44091e-21 1.80345e-19
925000 7.54952e-15 3.9968e-15 4.66294e-15 7.2997e-20 3.86455e-20 4.50864e-20
926000 -9.32587e-15 1.94289e-15 2.44249e-15 -9.01727e-20 1.8786e-20 2.36167e-20
927000 -2.88658e-15 -1.23235e-14 2.17187e-15 -2.79106e-20 -1.19157e-19 2.1e-20
928000 9.10383e-15 -6.21725e-15 9.32587e-15 8.80258e-20 -6.01152e-20 9.01727e-20
929000 -8.43769e-15 1.90958e-14 -9.49241e-15 -8.15849e-20 1.84639e-19 -9.1783e-20
930000 1.73195e-14 -1.24345e-14 -1.64313e-14 1.67464e-19 -1.2023e-19 -1.58876e-19
931000 9.4369e-16 2.66454e-15 -1.19904e-14 9.12462e-21 2.57636e-20 -1.15936e-19
932000 -5.44009e-15 1.77636e-15 -1.11022e-15 -5.26008e-20 1.71758e-20 -1.07348e-20
933000 5.77316e-15 1.15463e-14 -5.77316e-15 5.58212e-20 1.11642e-19 -5.58212e-20
934000 -2.9754e-14 -2.33147e-15 -1.59872e-14 -2.87694e-19 -2.25432e-20 -1.54582e-19
935000 -2.09277e-14 4.21885e-15 1.64313e-14 -2.02352e-19 4.07924e-20 1.58876e-19
936000 6.66134e-15 5.32907e-15 -1.06581e-14 6.44091e-20 5.15273e-20 -1.03055e-19
937000 -9.41261e-15 -3.05311e-15 -8.24341e-15 -9.10114e-20 -2.95208e-20 -7.97063e-20
938000 -2.44249e-15 -1.55292e-14 -2.72005e-15 -2.36167e-20 -1.50154e-19 -2.63004e-20
939000 6.21725e-15 5.55112e-17 8.88178e-15 6.01152e-20 5.36742e-22 8.58788e-20
940000 1.02141e-14 -1.11022e-15 1.24345e-14 9.87606e-20 -1.07348e-20 1.2023e-19
941000 -5.32907e-15 -1.39888e-14 2.22045e-15 -5.15273e-20 -1.35259e-19 2.14697e-20
942000 1.06581e-14 4.88498e-15 5.10703e-15 1.03055e-19 4.72333e-20 4.93803e-20
943000 -1.42109e-14 -3.55965e-15 -3.66374e-15 -1.37406e-19 -3.44186e-20 -3.5425e-20
944000 1.19904e-14 1.50435e-14 -1.78746e-14 1.15936e-19 1.45457e-19 -1.72831e-19
945000 -5.77316e-15 7.99361e-15 -8.04912e-15 -5.58212e-20 7.72909e-20 -7.78277e-20
946000 -6.88338e-15 -1.42109e-14 -1.79856e-14 -6.65561e-20 -1.37406e-19 -1.73905e-19
947000 1.9984e-14 -2.22045e-15 9.04832e-15 1.93227e-19 -2.14697e-20 8.7489e-20
948000 -1.33227e-15 2.84217e-14 1.21014e-14 -1.28818e-20 2.74812e-19 1.1701e-19
949000 1.29896e-14 -1.59872e-14 -2.28706e-14 1.25598e-19 -1.54582e-19 -2.21138e-19
950000 5.10703e-15 3.28626e-14 -1.33227e-15 4.93803e-20 3.17752e-19 -1.28818e-20
951000 -1.5099e-14 -1.5099e-14 -5.10703e-15 -1.45994e-19 -1.45994e-19 -4.93803e-20
952000 9.10383e-15 2.66454e-15 -8.43769e-15 8.80258e-20 2.57636e-20 -8.15849e-20
953000 -7.77156e-16 3.9968e-15 -4.44089e-15 -7.51439e-21 3.86455e-20 -4.29394e-20
954000 -5.58581e-15 -1.77636e-15 5.9952e-15 -5.40097e-20 -1.71758e-20 5.79682e-20
955000 2.16493e-15 7.21645e-15 1.28786e-14 2.0933e-20 6.97765e-20 1.24524e-19
956000 7.54952e-15 7.54952e-15 7.54952e-15 7.2997e-20 7.2997e-20 7.2997e-20
957000 3.55271e-15 8.88178e-15 5.21805e-15 3.43515e-20 8.58788e-20 5.04538e-20
958000 -1.11022e-14 5.9952e-15 5.9952e-15 -1.07348e-19 5.79682e-20 5.79682e-20
959000 1.07692e-14 1.42109e-14 7.99361e-15 1.04128e-19 1.37406e-19 7.72909e-20
960000 -5.53377e-15 -1.33227e-15 -2.75335e-14 -5.35065e-20 -1.28818e-20 -2.66224e-19
961000 3.33067e-15 -4.66294e-15 1.19904e-14 3.22045e-20 -4.50864e-20 1.15936e-19
962000 3.77476e-15 1.43219e-14 0 3.64985e-20 1.3848e-19 0
963000 -4.88498e-15 1.9762e-14 -1.95399e-14 -4.72333e-20 1.9108e-19 -1.88933e-19
964000 -2.39808e-14 -2.66454e-15 -1.33227e-14 -2.31873e-19 -2.57636e-20 -1.28818e-19
965000 -2.08722e-14 -1.13104e-14 8.9373e-15 -2.01815e-19 -1.09361e-19 8.64155e-20
966000 1.42664e-14 9.99201e-16 -1.33227e-14 1.37943e-19 9.66136e-21 -1.28818e-19
967000 -1.31006e-14 -1.13798e-14 -3.44169e-15 -1.26671e-19 -1.10032e-19 -3.3278e-20
968000 8.43769e-15 3.9968e-15 0 8.15849e-20 3.86455e-20 0
969000 -8.88178e-16 5.10703e-15 -3.9968e-15 -8.58788e-21 4.93803e-20 -3.86455e-20
970000 1.33227e-15 7.10543e-15 1.16573e-14 1.28818e-20 6.8703e-20 1.12716e-19
971000 1.59872e-14 -3.38618e-15 7.21645e-16 1.54582e-19 -3.27413e-20 6.97765e-21
972000 -4.21885e-15 -1.02141e-14 -7.10543e-15 -4.07924e-20 -9.87606e-20 -6.8703e-20
973000 3.9968e-15 -4.44089e-15 3.10862e-15 3.86455e-20 -4.29394e-20 3.00576e-20
974000 -2.30926e-14 7.66054e-15 3.10862e-15 -2.23285e-19 7.40705e-20 3.00576e-20
975000 1.73195e-14 -2.88658e-15 9.4369e-15 1.67464e-19 -2.79106e-20 9.12462e-20
976000 5.77316e-15 -5.77316e-15 -2.04281e-14 5.58212e-20 -5.58212e-20 -1.97521e-19
977000 9.32587e-15 3.88578e-15 1.55431e-14 9.01727e-20 3.7572e-20 1.50288e-19
978000 -2.44249e-14 3.64153e-14 7.82707e-15 -2.36167e-19 3.52103e-19 7.56807e-20
979000 1.37668e-14 3.55271e-15 -1.9984e-15 1.33112e-19 3.43515e-20 -1.93227e-20
980000 -9.99201e-15 3.10862e-15 -8.60423e-15 -9.66136e-20 3.00576e-20 -8.31951e-20
981000 8.21565e-15 -2.22045e-16 -2.27596e-15 7.94379e-20 -2.14697e-21 -2.20064e-20
982000 -1.68754e-14 -1.02141e-14 -4.66294e-15 -1.6317e-19 -9.87606e-20 -4.50864e-20
983000 3.73035e-14 9.54792e-15 -2.66454e-15 3.60691e-19 9.23197e-20 -2.57636e-20
984000 -1.28786e-14 7.54952e-15 -1.06581e-14 -1.24524e-19 7.2997e-20 -1.03055e-19
985000 1.77636e-15 -9.54792e-15 -1.5099e-14 1.71758e-20 -9.23197e-20 -1.45994e-19
986000 -1.32117e-14 -1.55431e-14 -9.76996e-15 -1.27745e-19 -1.50288e-19 -9.44667e-20
987000 -1.55431e-14 7.43849e-15 9.76996e-15 -1.50288e-19 7.19235e-20 9.44667e-20
988000 8.43769e-15 1.6237e-14 8.43769e-15 8.15849e-20 1.56997e-19 8.15849e-20
989000 1.17684e-14 -6.21725e-15 3.9968e-15 1.13789e-19 -6.01152e-20 3.86455e-20
990000 -1.73195e-14 -1.63203e-14 -7.54952e-15 -1.67464e-19 -1.57802e-19 -7.2997e-20
991000 3.77476e-15 5.9952e-15 1.05471e-14 3.64985e-20 5.79682e-20 1.01981e-19
992000 4.88498e-15 9.4369e-15 -9.88098e-15 4.72333e-20 9.12462e-20 -9.55402e-20
993000 4.996e-15 -1.55431e-15 4.44089e-16 4.83068e-20 -1.50288e-20 4.29394e-21
994000 2.66454e-15 4.66294e-15 -2.22045e-15 2.57636e-20 4.50864e-20 -2.14697e-20
995000 3.33067e-15 -1.33227e-14 9.54792e-15 3.22045e-20 -1.28818e-19 9.23197e-20
996000 -1.11022e-14 8.88178e-15 9.99201e-15 -1.07348e-19 8.58788e-20 9.66136e-20
997000 -9.32587e-15 1.90403e-14 -7.54952e-15 -9.01727e-20 1.84103e-19 -7.2997e-20
998000 -1.60982e-15 -2.33147e-15 -7.10543e-15 -1.55655e-20 -2.25432e-20 -6.8703e-20
999000 3.55271e-15 -1.38986e-14 -1.95399e-14 3.43515e-20 -1.34387e-19 -1.88933e-19
1000000 -1.28786e-14 -1.9984e-15 0 -1.24524e-19 -1.93227e-20 0
1001000 -1.17684e-14 9.33975e-15 1.11022e-14 -1.13789e-19 9.03069e-20 1.07348e-19
1002000 1.24345e-14 -9.99201e-15 0 1.2023e-19 -9.66136e-20 0
1003000 2.66454e-15 5.2458e-15 -4.44089e-15 2.57636e-20 5.07222e-20 -4.29394e-20
1004000 1.59872e-14 -6.99441e-15 -4.88498e-15 1.54582e-19 -6.76295e-20 -4.72333e-20
1005000 -5.41789e-14 8.65974e-15 9.76996e-15 -5.23861e-19 8.37318e-20 9.44667e-20
1006000 7.21645e-15 -6.21725e-15 8.88178e-16 6.97765e-20 -6.01152e-20 8.58788e-21
1007000 -3.9968e-15 1.77636e-15 8.88178e-15 -3.86455e-20 1.71758e-20 8.58788e-20
1008000 -2.66454e-15 8.43769e-15 1.03979e-14 -2.57636e-20 8.15849e-20 1.00539e-19
1009000 -2.66454e-14 8.54872e-15 -1.16573e-14 -2.57636e-19 8.26583e-20 -1.12716e-19
1010000 -8.88178e-15 -9.49241e-15 4.32987e-15 -8.58788e-20 -9.1783e-20 4.18659e-20
1011000 -1.39888e-14 8.77076e-15 3.33067e-15 -1.35259e-19 8.48053e-20 3.22045e-20
1012000 5.10703e-15 4.77396e-15 -8.88178e-16 4.93803e-20 4.61598e-20 -8.58788e-21
1013000 3.77476e-15 -1.02141e-14 1.15463e-14 3.64985e-20 -9.87606e-20 1.11642e-19
1014000 -2.53131e-14 -9.32587e-15 -4.88498e-15 -2.44755e-19 -9.01727e-20 -4.72333e-20
1015000 -7.99361e-15 8.88178e-16 -3.10862e-15 -7.72909e-20 8.58788e-21 -3.00576e-20
1016000 1.86517e-14 1.82077e-14 -6.91114e-15 1.80345e-19 1.76052e-19 -6.68244e-20
1017000 2.39808e-14 -1.82077e-14 8.88178e-15 2.31873e-19 -1.76052e-19 8.58788e-20
1018000 -5.32907e-15 1.82077e-14 3.10862e-15 -5.15273e-20 1.76052e-19 3.00576e-20
1019000 6.21725e-15 -2.22045e-15 -7.32747e-15 6.01152e-20 -2.14697e-20 -7.085e-20
1020000 1.24345e-14 8.88178e-16 -2.69229e-15 1.2023e-19 8.58788e-21 -2.6032e-20
1021000 -2.28706e-14 -9.99201e-15 -1.11022e-15 -2.21138e-19 -9.66136e-20 -1.07348e-20
1022000 -6.66134e-16 -9.99201e-15 -8.43769e-15 -6.44091e-21 -9.66136e-20 -8.15849e-20
1023000 -6.66134e-15 7.21645e-15 4.44089e-16 -6.44091e-20 6.97765e-20 4.29394e-21
1024000 -6.93889e-15 2.27596e-15 -1.57652e-14 -6.70928e-20 2.20064e-20 -1.52435e-19
1025000 -3.55271e-15 1.11022e-16 -5.9952e-15 -3.43515e-20 1.07348e-21 -5.79682e-20
1026000 -8.88178e-16 4.996e-16 9.88098e-15 -8.58788e-21 4.83068e-21 9.55402e-20
1027000 4.44089e-16 -1.9984e-15 5.55112e-15 4.29394e-21 -1.93227e-20 5.36742e-20
1028000 6.43929e-15 -8.21565e-15 5.77316e-15 6.22621e-20 -7.94379e-20 5.58212e-20
1029000 7.10543e-15 -2.77556e-15 8.21565e-15 6.8703e-20 -2.68371e-20 7.94379e-20
1030000 -1.02141e-14 -7.99361e-15 4.88498e-15 -9.87606e-20 -7.72909e-20 4.72333e-20
1031000 -1.22125e-14 8.21565e-15 4.10783e-15 -1.18083e-19 7.94379e-20 3.97189e-20
1032000 -4.10783e-15 -7.43849e-15 2.33702e-14 -3.97189e-20 -7.19235e-20 2.25969e-19
1033000 6.66134e-15 1.19904e-14 1.13243e-14 6.44091e-20 1.15936e-19 1.09495e-19
1034000 -1.11022e-16 -1.19904e-14 -5.32907e-15 -1.07348e-21 -1.15936e-19 -5.15273e-20
1035000 -1.68754e-14 1.06581e-14 2.66454e-15 -1.6317e-19 1.03055e-19 2.57636e-20
1036000 3.41949e-14 6.66134e-16 -5.32907e-15 3.30633e-19 6.44091e-21 -5.15273e-20
1037000 -1.9984e-14 -7.10543e-15 1.34892e-14 -1.93227e-19 -6.8703e-20 1.30428e-19
1038000 -3.19744e-14 8.99281e-15 -7.77156e-15 -3.09164e-19 8.69523e-20 -7.51439e-20
1039000 1.77636e-14 2.27596e-15 -7.66054e-15 1.71758e-19 2.20064e-20 -7.40705e-20
1040000 -1.11022e-15 1.08802e-14 -6.66134e-15 -1.07348e-20 1.05202e-19 -6.44091e-20
1041000 -5.77316e-15 1.03806e-14 1.24345e-14 -5.58212e-20 1.00371e-19 1.2023e-19
1042000 -1.24345e-14 3.10862e-14 -3.33067e-15 -1.2023e-19 3.00576e-19 -3.22045e-20
1043000 -5.77316e-15 -7.49401e-16 9.10383e-15 -5.58212e-20 -7.24602e-21 8.80258e-20
1044000 -1.06581e-14 -4.66294e-15 4.55191e-15 -1.03055e-19 -4.50864e-20 4.40129e-20
1045000 -8.88178e-15 -9.04832e-15 4.77396e-15 -8.58788e-20 -8.7489e-20 4.61598e-20
1046000 1.28786e-14 2.41474e-15 -4.44089e-16 1.24524e-19 2.33483e-20 -4.29394e-21
1047000 1.26565e-14 -1.15463e-14 -6.21725e-15 1.22377e-19 -1.11642e-19 -6.01152e-20
1048000 -7.10543e-15 7.32747e-15 1.33227e-15 -6.8703e-20 7.085e-20 1.28818e-20
1049000 6.18949e-15 4.44089e-15 -1.33227e-15 5.98468e-20 4.29394e-20 -1.28818e-20
1050000 1.15463e-14 -4.44089e-15 9.10383e-15 1.11642e-19 -4.29394e-20 8.80258e-20
1051000 -1.42109e-14 -6.21725e-15 -1.33227e-14 -1.37406e-19 -6.01152e-20 -1.28818e-19
1052000 1.33227e-15 -7.54952e-15 6.66134e-15 1.28818e-20 -7.2997e-20 6.44091e-20
1053000 -4.44089e-15 7.32747e-15 -5.77316e-15 -4.29394e-20 7.085e-20 -5.58212e-20
1054000 -1.0103e-14 -1.44329e-15 5.66908e-15 -9.76871e-20 -1.39553e-20 5.48148e-20
1055000 2.26485e-14 -3.88578e-15 -6.10623e-16 2.18991e-19 -3.7572e-20 -5.90417e-21
1056000 7.99361e-15 4.21885e-15 9.10383e-15 7.72909e-20 4.07924e-20 8.80258e-20
1057000 -2.44249e-15 -1.55431e-15 5.55112e-15 -2.36167e-20 -1.50288e-20 5.36742e-20
1058000 3.77476e-15 5.66214e-15 -1.36557e-14 3.64985e-20 5.47477e-20 -1.32039e-19
1059000 1.55431e-15 1.70974e-14 7.54952e-15 1.50288e-20 1.65317e-19 7.2997e-20
1060000 -2.66454e-15 1.77636e-14 9.32587e-15 -2.57636e-20 1.71758e-19 9.01727e-20
1061000 2.85189e-15 4.44089e-16 6.43929e-15 2.75751e-20 4.29394e-21 6.22621e-20
1062000 -5.32907e-15 -1.9984e-14 -4.44089e-16 -5.15273e-20 -1.93227e-19 -4.29394e-21
1063000 1.66533e-14 2.66454e-15 5.77316e-15 1.61023e-19 2.57636e-20 5.58212e-20
1064000 -1.40443e-14 -6.21725e-15 -5.32907e-15 -1.35796e-19 -6.01152e-20 -5.15273e-20
1065000 9.4369e-15 1.77636e-15 4.66294e-15 9.12462e-20 1.71758e-20 4.50864e-20
1066000 5.32907e-15 -4.44089e-15 -2.30926e-14 5.15273e-20 -4.29394e-20 -2.23285e-19
1067000 -3.9968e-15 1.64313e-14 7.10543e-15 -3.86455e-20 1.58876e-19 6.8703e-20
1068000 -1.15463e-14 -6.66134e-16 -1.02141e-14 -1.11642e-19 -6.44091e-21 -9.87606e-20
1069000 7.54952e-15 -6.66134e-16 -5.66214e-15 7.2997e-20 -6.44091e-21 -5.47477e-20
1070000 5.32907e-15 -1.05471e-15 1.03251e-14 5.15273e-20 -1.01981e-20 9.98341e-20
1071000 -1.76525e-14 -4.66294e-15 3.21965e-15 -1.70684e-19 -4.50864e-20 3.11311e-20
1072000 -1.28786e-14 6.66134e-15 2.66454e-15 -1.24524e-19 6.44091e-20 2.57636e-20
1073000 6.66134e-16 -1.04916e-14 2.55351e-15 6.44091e-21 -1.01444e-19 2.46902e-20
1074000 -2.498e-16 -1.56541e-14 -4.44089e-15 -2.41534e-21 -1.51361e-19 -4.29394e-20
1075000 9.76996e-15 4.88498e-15 -2.14828e-14 9.44667e-20 4.72333e-20 -2.07719e-19
1076000 -1.28786e-14 6.66134e-15 -4.44089e-15 -1.24524e-19 6.44091e-20 -4.29394e-20
1077000 1.02002e-15 -2.53131e-14 -1.02141e-14 9.86264e-21 -2.44755e-19 -9.87606e-20
1078000 -4.44089e-16 5.32907e-15 1.13243e-14 -4.29394e-21 5.15273e-20 1.09495e-19
1079000 -6.41154e-15 1.42109e-14 -1.24345e-14 -6.19938e-20 1.37406e-19 -1.2023e-19
1080000 5.28744e-15 5.10703e-15 2.08722e-14 5.11247e-20 4.93803e-20 2.01815e-19
1081000 8.88178e-16 1.95399e-14 -1.84297e-14 8.58788e-21 1.88933e-19 -1.78198e-19
1082000 -1.70697e-15 -1.11022e-14 1.9873e-14 -1.65048e-20 -1.07348e-19 1.92154e-19
1083000 -3.9968e-15 -9.21485e-15 -2.22045e-15 -3.86455e-20 -8.90992e-20 -2.14697e-20
1084000 -1.06581e-14 -5.38458e-15 -1.59872e-14 -1.03055e-19 -5.2064e-20 -1.54582e-19
1085000 2.73115e-14 -2.37588e-14 -4.44089e-16 2.64077e-19 -2.29726e-19 -4.29394e-21
1086000 8.88178e-16 3.9968e-15 2.22045e-15 8.58788e-21 3.86455e-20 2.14697e-20
1087000 -4.996e-15 -2.22045e-15 2.04281e-14 -4.83068e-20 -2.14697e-20 1.97521e-19
1088000 1.33227e-14 1.04361e-14 -1.37668e-14 1.28818e-19 1.00908e-19 -1.33112e-19
1089000 -1.25455e-14 2.15383e-14 -1.55431e-15 -1.21304e-19 2.08256e-19 -1.50288e-20
1090000 -1.4877e-14 -6.66134e-15 -5.44009e-15 -1.43847e-19 -6.44091e-20 -5.26008e-20
1091000 9.99201e-15 2.38698e-15 -3.10862e-14 9.66136e-20 2.30799e-20 -3.00576e-19
1092000 -1.2268e-14 5.55112e-15 7.99361e-15 -1.1862e-19 5.36742e-20 7.72909e-20
1093000 2.35367e-14 -1.10467e-14 2.3731e-15 2.27579e-19 -1.06812e-19 2.29457e-20
1094000 -1.07969e-14 -4.38538e-15 -8.88178e-16 -1.04396e-19 -4.24027e-20 -8.58788e-21
1095000 -2.44249e-15 1.61815e-14 -8.8124e-15 -2.36167e-20 1.5646e-19 -8.52079e-20
1096000 4.66294e-15 1.77636e-15 -1.33227e-15 4.50864e-20 1.71758e-20 -1.28818e-20
1097000 2.66454e-15 -5.9952e-15 -3.9968e-15 2.57636e-20 -5.79682e-20 -3.86455e-20
1098000 -9.21485e-15 2.79776e-14 1.86517e-14 -8.90992e-20 2.70518e-19 1.80345e-19
1099000 0 3.15303e-14 -9.76996e-15 0 3.0487e-19 -9.44667e-20
1100000 -2.83107e-15 -1.17684e-14 -2.08722e-14 -2.73739e-20 -1.13789e-19 -2.01815e-19
1101000 -2.55351e-15 6.88338e-15 -3.9968e-15 -2.46902e-20 6.65561e-20 -3.86455e-20
1102000 5.32907e-15 1.11022e-14 1.33227e-14 5.15273e-20 1.07348e-19 1.28818e-19
1103000 1.15463e-14 3.33067e-16 8.77076e-15 1.11642e-19 3.22045e-21 8.48053e-20
1104000 -1.15463e-14 1.15463e-14 -8.99281e-15 -1.11642e-19 1.11642e-19 -8.69523e-20
1105000 8.65974e-15 -2.95319e-14 -1.83881e-14 8.37318e-20 -2.85547e-19 -1.77796e-19
1106000 -2.19824e-14 3.08642e-14 1.45439e-14 -2.1255e-19 2.98429e-19 1.40627e-19
1107000 8.27116e-15 4.996e-15 -1.86517e-14 7.99746e-20 4.83068e-20 -1.80345e-19
1108000 -1.45717e-14 1.33227e-14 2.66454e-15 -1.40895e-19 1.28818e-19 2.57636e-20
1109000 -1.31006e-14 -5.77316e-15 2.26485e-14 -1.26671e-19 -5.58212e-20 2.18991e-19
1110000 3.33067e-16 -4.88498e-15 -1.84297e-14 3.22045e-21 -4.72333e-20 -1.78198e-19
1111000 1.05471e-14 4.44089e-15 5.05151e-15 1.01981e-19 4.29394e-20 4.88436e-20
1112000 -4.44089e-15 -1.18794e-14 -1.77636e-15 -4.29394e-20 -1.14863e-19 -1.71758e-20
1113000 -1.07692e-14 -1.59872e-14 8.88178e-16 -1.04128e-19 -1.54582e-19 8.58788e-21
1114000 -7.54952e-15 -2.13163e-14 -5.91194e-15 -7.2997e-20 -2.06109e-19 -5.71631e-20
1115000 -1.64313e-14 -9.76996e-15 4.44089e-16 -1.58876e-19 -9.44667e-20 4.29394e-21
1116000 -6.55032e-15 7.10543e-15 -1.17684e-14 -6.33356e-20 6.8703e-20 -1.13789e-19
1117000 3.55271e-15 1.33227e-14 -9.71445e-15 3.43515e-20 1.28818e-19 -9.39299e-20
1118000 -1.15463e-14 1.42109e-14 -2.87791e-15 -1.11642e-19 1.37406e-19 -2.78267e-20
1119000 -7.99361e-15 -6.88338e-15 4.16334e-15 -7.72909e-20 -6.65561e-20 4.02557e-20
1120000 2.30926e-14 1.04361e-14 1.07692e-14 2.23285e-19 1.00908e-19 1.04128e-19
1121000 1.30451e-14 -2.66454e-15 -4.21885e-15 1.26134e-19 -2.57636e-20 -4.07924e-20
1122000 -3.15303e-14 3.77476e-15 -3.77476e-15 -3.0487e-19 3.64985e-20 -3.64985e-20
1123000 -1.13243e-14 7.79932e-15 -1.4877e-14 -1.09495e-19 7.54123e-20 -1.43847e-19
1124000 4.32987e-15 -1.64313e-14 -1.4877e-14 4.18659e-20 -1.58876e-19 -1.43847e-19
1125000 7.77156e-16 -1.15463e-14 4.27436e-15 7.51439e-21 -1.11642e-19 4.13292e-20
1126000 -1.37668e-14 -5.77316e-15 5.10703e-15 -1.33112e-19 -5.58212e-20 4.93803e-20
1127000 -3.10862e-15 3.10862e-15 -2.22045e-14 -3.00576e-20 3.00576e-20 -2.14697e-19
1128000 -7.10543e-15 7.43849e-15 -4.27436e-15 -6.8703e-20 7.19235e-20 -4.13292e-20
1129000 -5.4956e-15 -1.64313e-14 -1.53211e-14 -5.31375e-20 -1.58876e-19 -1.48141e-19
1130000 -5.77316e-15 -1.06581e-14 -5.55112e-16 -5.58212e-20 -1.03055e-19 -5.36742e-21
1131000 1.85407e-14 6.21725e-15 -1.33227e-15 1.79272e-19 6.01152e-20 -1.28818e-20
1132000 1.04083e-14 1.4988e-14 1.64313e-14 1.00639e-19 1.4492e-19 1.58876e-19
1133000 -8.88178e-16 -4.60743e-15 1.17684e-14 -8.58788e-21 -4.45496e-20 1.13789e-19
1134000 7.99361e-15 9.21485e-15 7.10543e-15 7.72909e-20 8.90992e-20 6.8703e-20
1135000 1.0103e-14 -2.83107e-15 -1.59872e-14 9.76871e-20 -2.73739e-20 -1.54582e-19
1136000 5.55112e-15 -1.9984e-15 1.06581e-14 5.36742e-20 -1.93227e-20 1.03055e-19
1137000 1.24345e-14 3.9968e-15 -1.77636e-15 1.2023e-19 3.86455e-20 -1.71758e-20
1138000 -2.77556e-16 -3.10862e-15 -4.66294e-15 -2.68371e-21 -3.00576e-20 -4.50864e-20
1139000 6.88338e-15 1.55431e-15 -2.85882e-15 6.65561e-20 1.50288e-20 -2.76422e-20
1140000 8.43769e-15 -2.22045e-15 8.88178e-16 8.15849e-20 -2.14697e-20 8.58788e-21
1141000 3.77476e-15 -3.9968e-15 6.05072e-15 3.64985e-20 -3.86455e-20 5.85049e-20
1142000 -1.31006e-14 -2.66454e-15 -2.13718e-15 -1.26671e-19 -2.57636e-20 -2.06646e-20
1143000 -1.13243e-14 -5.32907e-15 -5.32907e-15 -1.09495e-19 -5.15273e-20 -5.15273e-20
1144000 -2.66454e-15 7.54952e-15 -4.4964e-15 -2.57636e-20 7.2997e-20 -4.34761e-20
1145000 -6.80012e-16 1.33227e-15 4.60743e-15 -6.57509e-21 1.28818e-20 4.45496e-20
1146000 6.21725e-15 2.22045e-16 -5.66214e-15 6.01152e-20 2.14697e-21 -5.47477e-20
1147000 -3.10862e-15 -1.42109e-14 -1.27676e-14 -3.00576e-20 -1.37406e-19 -1.23451e-19
1148000 1.37668e-14 -1.02141e-14 0 1.33112e-19 -9.87606e-20 0
1149000 6.66134e-16 6.32827e-15 -1.97065e-14 6.44091e-21 6.11886e-20 -1.90544e-19
1150000 -1.19904e-14 7.77156e-15 -1.35447e-14 -1.15936e-19 7.51439e-20 -1.30965e-19
1151000 1.33227e-14 4.21885e-15 1.37668e-14 1.28818e-19 4.07924e-20 1.33112e-19
1152000 -3.06699e-15 -7.32747e-15 2.08722e-14 -2.9655e-20 -7.085e-20 2.01815e-19
1153000 1.11022e-16 -1.11022e-16 -3.77476e-15 1.07348e-21 -1.07348e-21 -3.64985e-20
1154000 -1.77636e-14 -1.03806e-14 1.57652e-14 -1.71758e-19 -1.00371e-19 1.52435e-19
1155000 6.66134e-16 9.54792e-15 -2.55351e-15 6.44091e-21 9.23197e-20 -2.46902e-20
1156000 -2.30926e-14 -8.88178e-15 2.22045e-15 -2.23285e-19 -8.58788e-20 2.14697e-20
1157000 -2.66454e-15 -6.52256e-15 5.32907e-15 -2.57636e-20 -6.30672e-20 5.15273e-20
1158000 -9.32587e-15 6.32827e-15 1.15463e-14 -9.01727e-20 6.11886e-20 1.11642e-19
1159000 -2.22045e-15 1.13798e-15 1.46549e-14 -2.14697e-20 1.10032e-20 1.417e-19
1160000 -1.55431e-15 -2.22045e-15 4.44089e-15 -1.50288e-20 -2.14697e-20 4.29394e-20
1161000 -5.66214e-15 1.68754e-14 -1.33227e-15 -5.47477e-20 1.6317e-19 -1.28818e-20
1162000 -5.32907e-15 -5.77316e-15 2.75335e-14 -5.15273e-20 -5.58212e-20 2.66224e-19
1163000 -5.38458e-15 -1.11022e-15 -1.86517e-14 -5.2064e-20 -1.07348e-20 -1.80345e-19
1164000 -3.55271e-15 -4.66294e-15 -8.88178e-16 -3.43515e-20 -4.50864e-20 -8.58788e-21
1165000 -6.21725e-15 3.83027e-15 5.41789e-14 -6.01152e-20 3.70352e-20 5.23861e-19
1166000 1.9984e-15 1.11022e-15 -6.21725e-15 1.93227e-20 1.07348e-20 -6.01152e-20
1167000 -5.77316e-15 -1.11022e-15 6.21725e-15 -5.58212e-20 -1.07348e-20 6.01152e-20
1168000 -2.30926e-14 1.44329e-14 2.66454e-15 -2.23285e-19 1.39553e-19 2.57636e-20
1169000 -4.44089e-16 2.20934e-14 3.19744e-14 -4.29394e-21 2.13623e-19 3.09164e-19
1170000 -1.20182e-14 6.66134e-15 -6.66134e-15 -1.16205e-19 6.44091e-20 -6.44091e-20
1171000 -3.55271e-15 1.46549e-14 2.86021e-14 -3.43515e-20 1.417e-19 2.76557e-19
1172000 9.32587e-15 2.10942e-14 3.4639e-14 9.01727e-20 2.03962e-19 3.34927e-19
1173000 5.55112e-17 6.66134e-16 3.55271e-15 5.36742e-22 6.44091e-21 3.43515e-20
1174000 1.08802e-14 -1.33227e-15 -1.55431e-14 1.05202e-19 -1.28818e-20 -1.50288e-19
1175000 -1.7486e-14 4.44089e-15 1.31006e-14 -1.69074e-19 4.29394e-20 1.26671e-19
1176000 -3.55271e-15 -1.86517e-14 8.43769e-15 -3.43515e-20 -1.80345e-19 8.15849e-20
1177000 1.08802e-14 -1.59872e-14 -5.91194e-15 1.05202e-19 -1.54582e-19 -5.71631e-20
