# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
1397000 -26.7027 8.99387 -14.0864
1398000 -15.9296 14.6732 8.6916
1399000 3.43994 2.7532 26.4084
1400000 -19.8655 -6.6757 21.3548
1401000 -11.6178 -0.689468 44.2335
1402000 16.9276 11.4103 -12.7242
1403000 -39.7277 -12.3081 -19.9487
1404000 31.1618 25.9091 6.62654
1405000 3.73338 30.5706 54.3887
1406000 3.56381 20.39 36.1803
1407000 12.9146 9.55887 33.7041
1408000 11.1431 -32.2989 3.06597
1409000 -23.7934 -50.1519 -20.9014
1410000 -35.9611 -31.5124 2.72164
1411000 -35.2277 -49.3428 -7.64698
1412000 -12.46 -14.1298 -6.21575
1413000 -32.9722 6.28791 -9.78864
1414000 -4.80525 -11.759 -6.0799
1415000 1.91749 -28.4685 -11.4759
1416000 -7.40143 -23.3673 2.10126
1417000 30.6245 -7.01864 -4.56177
1418000 -4.10511 -24.1727 -8.60547
1419000 -15.1545 -30.2554 12.6969
1420000 -28.4399 -12.601 22.1861
1421000 -29.9691 -14.7245 -24.7682
1422000 -36.6709 -45.2373 -25.2698
1423000 -19.2227 -32.4799 -23.8489
1424000 14.3204 -47.6801 33.18
1425000 -13.0599 -36.6411 -12.0427
1426000 -28.5622 -20.3519 10.9662
1427000 -48.6372 -32.2819 -47.0747
1428000 -5.66507 20.3128 -27.4166
1429000 26.3632 -14.0346 34.4595
1430000 6.175 -34.2464 0.0624481
1431000 9.07946 -18.8087 22.6519
1432000 -11.5116 -28.0392 -1.88537
1433000 0.290711 -8.26075 9.65243
1434000 -41.5427 -35.6108 -42.3153
1435000 -9.20814 12.5334 -11.0548
1436000 -43.518 -43.452 -22.0102
1437000 13.2279 38.2427 51.5432
1438000 51.3549 28.478 -4.89144
1439000 2.17719 30.831 6.36625
1440000 11.019 -4.38029 6.10876
1441000 34.4847 12.1942 5.9834
1442000 -33.674 -9.51209 16.3712
1443000 31.6641 8.21891 17.4693
1444000 0.684855 -13.2293 3.57739
1445000 -59.2239 -18.4453 2.18827
1446000 -16.1061 -4.42745 32.6359
1447000 1.49187 2.73388 25.6407
1448000 18.3855 -8.44522 29.8676
1449000 -33.0857 -5.52949 16.6282
1450000 -6.39239 4.09732 21.7534
1451000 8.03828 14.9274 21.051
1452000 -33.5752 -20.7533 14.7506
1453000 35.4014 23.156 18.9551
1454000 -19.9668 0.904952 0.870756
1455000 -3.85993 -12.4415 33.7513
1456000 26.5899 1.75166 14.8535
1457000 12.6723 6.80938 24.3463
1458000 0.121593 -5.06587 19.848
1459000 -58.3283 -48.3579 7.41677
1460000 -7.93697 11.292 -13.2767
1461000 12.8591 -0.836261 -8.42091
1462000 39.8592 3.96602 21.067
1463000 17.9486 -8.86128 -0.318951
1464000 -23.1761 -28.9823 4.18749
1465000 -51.1726 -27.4199 -32.7929
1466000 -38.8149 -40.9273 -33.14
1467000 -61.7354 -41.4509 5.80194
1468000 -67.8646 -40.2107 -35.8166
1469000 -24.2997 -47.1323 -41.9029
1470000 -52.9906 -10.4749 -37.6578
1471000 -35.3745 -24.4473 -34.2543
1472000 -23.942 -23.4409 -3.19486
1473000 -12.9264 7.31565 -0.165095
1474000 -12.1977 -23.6264 -11.0302
1475000 -12.6947 -13.4665 11.6633
1476000 -28.7577 -31.1157 -15.6723
1477000 13.5489 -8.66279 11.1422
1478000 -22.211 -15.2984 35.4392
1479000 -5.23428 -36.4979 -25.6232
1480000 16.2307 -15.539 -17.2673
1481000 2.26816 -40.0514 -3.78202
1482000 -36.6415 -22.5423 18.6994
1483000 -22.8725 -6.39865 9.2803
1484000 -8.8403 38.652 30.6325
1485000 -11.6841 43.2812 36.186
1486000 -2.79889 18.5569 -4.9818
1487000 -2.39382 -9.71068 30.8479
1488000 -6.15752 -27.7595 14.6305
1489000 -5.61695 -27.7385 4.9357
1490000 -4.19622 -29.4116 20.602
1491000 33.7829 0.627455 41.1064
1492000 26.4613 4.08339 44.3005
1493000 -31.2743 -17.1683 -19.9372
1494000 -15.2704 20.3875 8.2815
1495000 20.704 21.2731 32.1029
1496000 -1.93021 -3.52962 8.87283
1497000 44.6211 -6.02498 44.2985
1498000 -34.3912 -2.62664 -0.537345
1499000 -11.0612 -36.278 -15.5954
1500000 48.3586 -37.3262 6.79272
1501000 -21.5897 -58.5311 -1.36466
1502000 -6.10403 -8.8284 10.9181
1503000 -58.1449 -25.7468 29.0479
1504000 -15.0184 -18.8035 -29.6382
1505000 8.72809 -47.5631 -50.5629
1506000 -42.1153 -49.5699 -0.13685
1507000 -14.8102 -30.7586 31.1054
1508000 -43.2648 9.46211 30.5748
1509000 -73.8327 -3.83811 -45.8276
1510000 -40.7081 -36.407 -50.5072
1511000 -1.63183 -40.3527 -25.1008
1512000 3.85192 -28.4895 -12.8803
1513000 -4.54753 18.6603 -30.7378
1514000 12.6493 -39.3751 27.8636
1515000 -47.7678 -34.8405 -15.8049
1516000 -56.3266 -52.6883 -39.3032
1517000 -27.0772 -49.6215 -22.4469
1518000 -13.2723 -33.0352 -6.50752
1519000 9.97102 -30.8617 11.49
1520000 -6.89227 9.85862 22.6181
1521000 1.85918 -1.05297 12.9262
1522000 10.9779 23.5333 31.1601
1523000 23.3968 12.6322 57.2668
1524000 -14.5581 1.85369 20.1704
1525000 22.5802 37.4644 11.2596
1526000 -28.6918 11.8228 19.7395
1527000 -20.6743 -13.3299 33.9015
1528000 21.002 48.8624 49.4768
1529000 12.9905 -23.4347 45.5155
1530000 -48.4816 30.5761 16.7888
1531000 -14.6599 42.3986 25.4705
1532000 0.385104 -17.6948 -8.83383
1533000 -4.66052 -17.2001 8.4766
1534000 8.08086 -42.9238 21.9728
1535000 43.6261 -12.4498 20.3937
1536000 2.90606 -43.5579 -9.08347
1537000 -13.2801 -16.4461 40.7282
1538000 -49.0203 -52.5619 -9.00597
1539000 -35.6554 -42.5328 7.89439
1540000 -37.288 -9.6526 -12.3117
1541000 -19.5236 -15.8731 -28.8639
1542000 -39.0252 -28.2707 -27.8097
1543000 -18.6119 -52.6894 13.8175
1544000 -16.0854 8.79131 31.0703
1545000 -29.3918 -58.4141 2.79469
1546000 -40.692 -22.7948 -19.9171
1547000 -35.6816 3.78378 -41.5764
1548000 -31.1136 -15.5584 13.1146
1549000 -36.7276 -58.7656 -22.3264
1550000 -42.2375 -35.0454 -18.5864
1551000 -56.6406 -42.0277 -14.4715
1552000 -18.5008 -40.1155 -1.19718
1553000 -40.2656 -47.7232 -25.0482
1554000 -65.6005 -27.1734 -9.4096
1555000 -24.7303 -16.7597 1.76476
1556000 -11.7184 -6.77044 -20.9247
1557000 -42.3862 -41.9113 3.0126
1558000 -15.3067 -7.73143 -16.377
1559000 -13.1343 -7.46287 15.0343
1560000 -30.148 -60.5315 -13.9544
1561000 -28.1872 -32.126 -4.30302
1562000 -54.2924 -53.2568 -2.67199
1563000 -13.9661 -32.568 -15.1919
1564000 -33.5595 -18.4037 0.608644
1565000 -25.7551 15.0575 47.8389
1566000 -28.1591 5.2971 0.586658
1567000 48.1134 9.03658 33.9269
1568000 45.0116 31.912 66.8427
1569000 9.82231 49.1124 35.0737
1570000 31.4009 31.8507 54.5117
1571000 36.7206 35.6702 59.9745
1572000 38.9808 30.9377 60.8159
1573000 -17.4082 27.5585 29.2699
1574000 -15.4996 21.103 24.4604
1575000 30.5922 12.1665 20.8661
1576000 25.5132 11.8045 -1.52837
1577000 29.499 -0.731536 7.64227
1578000 -3.70272 13.7121 24.1016
1579000 12.7642 -11.2445 25.7567
1580000 -14.3848 3.91106 35.7139
1581000 15.5378 -24.1139 13.3536
1582000 -1.26612 -26.6934 -72.5893
1583000 -70.0021 -17.4307 -52.3194
1584000 -65.8696 -10.1278 -46.0617
1585000 -8.70203 -23.0017 -26.541
1586000 -42.1432 -29.3348 -8.68163
1587000 -30.9476 -26.9425 -1.21088
1588000 -0.903667 -1.27561 45.4314
1589000 -43.1451 -30.832 -3.84047
1590000 -16.0699 0.55704 5.66454
1591000 -4.84719 -41.2068 10.3732
1592000 10.8482 12.5246 5.16715
1593000 -10.0663 11.7302 19.2666
1594000 -19.9384 -11.6296 2.54327
1595000 -13.3403 -36.2343 -24.509
1596000 16.1051 4.52638 -7.31536
1597000 -14.2101 -40.0224 -20.1209
1598000 -74.221 -25.1631 -23.9662
1599000 10.9628 21.3594 17.5095
1600000 22.6501 -3.74088 -32.0519
1601000 11.1066 -6.8695 11.1477
1602000 -5.95066 19.4272 9.83037
1603000 -15.1443 6.88788 15.5581
1604000 -17.5886 -26.8862 -29.694
1605000 -16.3753 -5.88444 -32.198
1606000 -29.2507 -29.4607 -37.899
1607000 6.25456 -13.347 -7.68309
1608000 10.1363 -6.71039 4.40954
1609000 -17.931 -5.2304 32.3688
1610000 -22.8641 6.24167 8.17245
1611000 -45.4511 -18.6349 -14.6989
1612000 22.4726 -12.2749 18.5663
1613000 29.0079 15.7994 10.7875
1614000 13.1121 15.9128 33.0666
1615000 23.9222 36.5132 45.7626
1616000 45.4887 39.673 41.4859
1617000 21.3745 19.3572 38.1669
1618000 1.22004 -29.3639 29.6757
1619000 25.2621 -11.1218 30.4378
1620000 0.596555 1.45507 32.6293
1621000 15.2877 25.0566 12.2119
1622000 17.2995 34.7355 -13.6448
1623000 9.30902 -2.09936 -14.8943
1624000 -19.3903 12.3196 4.27908
1625000 3.16202 18.0877 0.435055
1626000 8.38753 11.9626 22.8463
1627000 -7.65886 -3.35678 -3.16891
1628000 -39.611 -37.9347 -28.5797
1629000 -20.8682 -47.1113 -24.5018
1630000 -15.2669 -20.7383 24.4144
1631000 -45.6273 -32.4597 -14.6456
1632000 -51.8124 -29.5042 -14.177
1633000 -1.6134 -91.3031 -17.6276
1634000 -19.768 -8.24801 -5.8284
1635000 -40.6103 -30.6501 13.1897
1636000 -24.9417 -54.8092 9.41276
1637000 -0.405592 -30.2397 17.1512
1638000 -53.6852 -82.4933 -18.673
1639000 -31.7787 -50.1327 -32.9342
1640000 -48.0935 -34.6687 -36.9553
1641000 -62.0483 -54.0363 15.2944
1642000 -19.9705 -29.5804 14.3561
1643000 -42.6554 -55.3626 -9.25007
1644000 -8.77358 -20.9206 28.4141
1645000 5.62482 -23.9888 25.3785
1646000 -1.51753 -48.7604 -18.3218
1647000 -47.0427 -44.7626 -39.8671
1648000 -7.78545 -19.8711 -9.12499
1649000 22.8579 0.483828 -7.45626
1650000 -13.2928 -13.0001 50.6696
1651000 -50.9966 -23.5215 -1.11452
1652000 -8.09816 -13.8684 25.5319
1653000 26.4211 7.92485 35.791
1654000 -15.1511 -4.49926 13.7827
1655000 -33.9895 -47.2035 4.78337
1656000 -5.30255 -39.3559 -2.52015
1657000 -23.3424 -12.4346 25.2461
1658000 19.9087 8.18673 54.393
1659000 -17.3875 -10.4652 -28.1788
1660000 -17.2258 -21.5927 -0.990641
1661000 -33.4684 -24.6172 -42.7528
1662000 -27.419 -27.1624 -12.0587
1663000 4.40722 -14.4024 25.237
1664000 36.8616 20.8247 44.1015
1665000 17.96 -4.99323 8.66772
1666000 -20.5997 -51.0695 2.79262
1667000 -22.7876 -50.8163 -22.9738
1668000 -39.8425 -16.9972 -21.0097
1669000 -44.8822 -35.8978 5.18187
1670000 -59.8291 -1.74892 -52.5135
1671000 -48.6496 -22.5816 17.7405
1672000 -37.433 -50.9396 0.151804
1673000 -1.4536 -7.05214 -11.3151
1674000 -38.7053 -34.8537 -39.7293
1675000 -47.5527 -76.9515 -39.758
1676000 -19.212 -19.5875 0.445557
1677000 7.9918 -6.07105 39.6716
1678000 1.07838 -11.4573 48.7822
1679000 -0.850371 -13.5625 -14.6739
1680000 -1.06672 -9.84078 50.9162
1681000 82.1527 16.3083 46.3765
1682000 13.3129 16.2866 14.038
1683000 -12.7662 10.7636 26.4614
1684000 -41.1007 19.4045 19.2976
1685000 -47.7396 -12.2828 10.8244
1686000 -33.5318 -23.2697 8.9263
1687000 -43.584 -32.0059 -29.3138
1688000 -24.9221 -17.5632 -18.3322
1689000 37.1383 -37.934 -12.5038
1690000 35.1489 0.51394 23.7697
1691000 -4.75266 7.0366 29.765
1692000 17.1916 27.0116 24.2549
1693000 2.37784 -29.33 10.5491
1694000 -56.2847 -72.3524 9.99733
1695000 -5.37665 -13.1802 -37.4232
1696000 -26.7315 -1.3638 1.60362
1697000 -46.7098 6.86978 -5.44739
1698000 -1.80216 36.917 32.7528
1699000 -47.8842 11.8474 3.15378
1700000 -29.9433 1.84857 -7.12571
1701000 -31.9086 -54.5271 -31.9075
1702000 -10.1418 -18.3231 -3.45808
1703000 -27.1821 -48.0858 -18.0669
1704000 -20.4011 -43.2369 -31.5678
1705000 -47.2271 -10.2885 -17.1556
1706000 -18.3105 -28.7075 -12.4721
1707000 -21.4854 -9.1588 -1.12036
1708000 -3.92949 -6.53535 -1.67967
1709000 -6.64479 -7.28828 -14.6849
1710000 -56.9623 -53.9477 -32.2321
1711000 -23.468 -23.5431 -8.86154
1712000 9.19289 -7.08524 7.62957
1713000 -37.3116 -22.361 18.6212
1714000 0.446497 -18.0194 29.8521
1715000 -5.54813 -1.98695 33.6102
1716000 19.3033 -37.7878 3.13562
1717000 -43.8536 -25.214 9.63579
1718000 -9.9551 0.254803 -3.58047
1719000 -21.0107 -0.00834047 -0.400178
1720000 15.3017 3.31267 52.4395
1721000 -24.1469 4.64907 37.5987
1722000 3.27886 -9.50245 26.9013
1723000 0.997814 24.4902 9.01141
1724000 -18.1701 13.0659 -4.17188
1725000 -7.16016 -1.31389 -21.4781
1726000 10.8705 -12.9743 -8.1161
1727000 -20.193 -12.4578 -17.6503
1728000 23.8495 -41.8424 7.92805
1729000 -19.771 12.9349 36.0613
1730000 -18.3463 -28.1763 -17.5898
1731000 0.828936 -12.1324 8.18109
1732000 -1.30844 -29.1107 -19.3578
1733000 18.1283 -65.9686 -22.6832
1734000 36.0246 -2.32737 35.9823
1735000 -22.8826 63.7031 32.5182
1736000 -2.35554 32.6052 4.77005
1737000 21.1445 -5.26115 8.82671
1738000 -45.2787 6.51038 7.32232
1739000 -10.4876 -40.1603 -0.345281
1740000 -17.3884 -12.0778 -26.3967
1741000 -11.2157 -6.7073 -25.4134
1742000 24.6922 26.265 12.7969
1743000 2.87013 44.3658 23.0623
1744000 32.7768 42.0615 35.1079
1745000 45.6211 32.6999 36.42
1746000 18.5534 38.827 18.0989
1747000 33.305 55.9887 47.7767
1748000 -4.22015 0.392961 23.3088
1749000 -12.7923 -67.0359 -16.3442
1750000 -21.4692 -48.9138 -16.2262
1751000 -26.5733 -10.9882 18.9429
1752000 -12.4119 4.00073 -38.6247
1753000 9.3774 -0.615962 -17.343
1754000 -9.80849 -44.8644 7.13161
1755000 -18.3683 33.4234 9.93579
1756000 -44.6922 -53.5288 -54.0425
1757000 -25.053 -2.52 25.4239
1758000 -5.15708 6.24212 18.076
1759000 -9.40689 -17.8132 -21.414
1760000 25.8342 -18.8419 -18.6869
1761000 7.64079 20.1841 20.6246
1762000 30.3671 28.4616 10.0277
1763000 -24.1933 -16.5122 6.57362
1764000 -22.8974 5.09189 -9.81083
1765000 9.93357 46.9468 50.7223
1766000 -37.0198 23.1577 8.91975
1767000 -32.129 -15.2641 -24.8519
1768000 -11.5578 -25.4318 -33.6836
1769000 11.8298 -14.4933 8.18892
1770000 -35.7635 3.02856 19.4401
1771000 18.2116 7.74479 66.7763
1772000 1.12753 24.5069 25.8886
1773000 -32.644 -5.90736 0.375269
1774000 -22.4968 -20.627 27.3465
1775000 -51.7932 6.51482 12.5201
1776000 0.415545 -24.2958 1.07777
1777000 -14.2989 -30.6037 6.3662
1778000 -23.6949 -14.6312 0.896251
1779000 -38.1377 -30.1696 -5.04523
1780000 -13.6694 -13.9214 14.372
1781000 -54.4118 -42.4726 -14.7043
1782000 -43.6133 -21.1265 -41.1389
1783000 -7.36172 -1.65473 -10.5122
1784000 -17.7645 3.52704 -27.6788
1785000 -22.0267 5.84169 -8.05351
1786000 8.17657 7.91905 15.687
1787000 -29.1524 -37.2564 -13.8024
1788000 26.9898 -8.50768 -29.9897
1789000 -17.7775 -21.5776 -39.7136
1790000 -54.308 -16.0268 -10.1015
1791000 36.6316 10.9279 51.4089
1792000 -0.0280073 19.6872 26.6735
1793000 -10.8697 1.61293 6.51137
1794000 -3.45019 22.0617 38.1865
1795000 18.1251 -0.403933 -16.3333
1796000 46.8416 15.4416 47.4924
1797000 29.1184 7.97968 -17.538
1798000 -16.9186 37.5843 71.3358
1799000 -12.9651 20.5882 29.7715
1800000 -29.9152 24.387 5.09951
1801000 10.1904 -12.3053 24.2611
1802000 -9.25207 -27.7735 25.106
1803000 29.8764 -1.52729 24.5746
1804000 21.324 -31.7185 -25.4262
1805000 -4.72002 -16.82 -17.0715
1806000 -34.169 -39.8131 -29.3046
1807000 -34.7103 -37.5873 -40.7048
1808000 -54.8346 9.02391 15.1762
1809000 -52.0641 -32.9704 -22.2462
1810000 -33.5224 -17.0288 -54.3492
1811000 14.1098 -31.2341 -9.38925
1812000 20.7153 -46.729 20.0355
1813000 -10.6589 32.7357 74.16
1814000 -47.6861 -7.5921 -4.91841
1815000 -6.1964 -33.0655 -34.0883
1816000 -30.7827 -7.0074 4.99349
1817000 2.89853 31.2025 -14.8488
1818000 -6.71271 -26.244 -10.2153
1819000 -11.7785 3.61649 1.77826
1820000 -10.5008 -0.459178 28.1457
1821000 25.5672 15.1118 28.2892
1822000 24.635 25.8587 17.1683
1823000 32.3699 8.9328 98.1187
1824000 11.5236 -28.3232 16.0623
1825000 -31.1195 -11.8192 -28.0918
1826000 -0.159316 -41.4726 -5.69153
1827000 12.197 -24.9276 7.75483
1828000 -2.7393 -19.9627 -5.69619
1829000 -15.9986 -60.5192 -52.7987
1830000 -10.0723 -7.83462 27.3807
1831000 -20.1913 6.48996 -16.6804
1832000 -24.5958 -16.8592 -5.70366
1833000 28.8127 -14.9925 6.32003
1834000 -10.1487 17.9133 18.9628
1835000 -1.32672 -0.713275 36.0155
1836000 -35.9444 -26.7238 8.96457
1837000 -0.377124 -17.8465 -37.1466
1838000 -14.4334 21.4467 17.036
1839000 -34.0706 -0.772556 12.312
1840000 -25.552 -0.499343 18.3087
1841000 7.00456 -20.2724 12.7839
1842000 -25.0041 -43.1228 -10.9203
1843000 -35.1206 -28.9958 -12.1132
1844000 -44.6291 -0.237376 -25.0984
1845000 -63.5195 -16.1501 -22.1447
1846000 -13.9151 1.99764 -9.08141
1847000 -53.1444 -11.4172 -24.8714
1848000 -4.68528 45.6812 51.6556
1849000 -18.3499 25.4937 -4.18238
1850000 8.48431 38.3537 12.7311
1851000 3.84528 -31.3864 14.4984
1852000 -35.5277 -5.00284 -1.72927
1853000 -34.1735 4.77713 -4.01293
1854000 -12.0852 -35.3087 14.8351
1855000 -28.7174 -28.1432 27.5458
1856000 14.9185 9.79146 39.4945
1857000 -4.50869 2.42145 2.18785
1858000 12.9919 34.0913 22.6112
1859000 24.0468 16.3823 10.2219
1860000 -23.0235 -21.2983 -17.0453
1861000 -4.84308 -14.6976 34.4772
1862000 -15.5737 -50.5306 27.795
1863000 2.87664 -28.7686 -24.6585
1864000 5.26997 33.3186 28.5964
1865000 -16.8373 12.846 -1.43518
1866000 19.8224 20.8728 14.9817
1867000 -24.8096 -29.9922 -25.3402
1868000 -45.1753 -77.3587 -10.9687
1869000 -23.6051 -43.9954 0.502109
1870000 -10.7628 -19.737 27.5272
1871000 -20.3972 -29.063 -7.75327
1872000 -10.5273 1.35071 -11.3345
1873000 9.23284 -1.51919 5.74056
1874000 -1.54337 -21.2415 -21.4268
1875000 6.98262 -24.8292 -15.7063
1876000 -46.7908 -25.7501 9.14801
1877000 -23.3477 -48.6733 -6.07398
1878000 -4.12228 -40.1044 21.161
1879000 -44.596 -13.2859 -12.2646
1880000 -44.2614 -34.7323 11.4841
1881000 -24.287 -24.4005 -25.4562
1882000 -15.4963 -4.55222 3.60718
1883000 -55.5917 -40.0168 8.41078
1884000 -40.5915 -32.2439 0.505507
1885000 -42.4555 -23.5154 15.5253
1886000 7.9789 -44.4402 5.75311
1887000 -16.9589 -40.8305 -0.795183
1888000 19.9858 -28.3903 16.6759
1889000 -6.79532 -42.3955 11.6151
1890000 -7.81619 -3.3753 7.89523
1891000 -1.33179 -42.4909 2.49452
1892000 -36.6843 -35.2096 -6.35827
1893000 -27.2593 -41.3301 17.283
1894000 -25.404 -41.3694 -17.0657
1895000 -4.47498 -4.45818 -25.1501
1896000 -40.0002 -24.01 -34.6945
1897000 -19.6867 2.66655 3.04602
1898000 -35.0091 -2.75191 19.7478
1899000 -31.9339 -21.8858 -19.5957
1900000 -41.7599 -12.7654 0.867829
1901000 -15.9029 -3.08815 30.5266
1902000 -29.2959 19.6357 19.9962
1903000 5.31085 12.2334 24.8411
1904000 -24.5833 15.2023 5.77323
1905000 -31.7714 -3.62695 17.2859
1906000 21.6911 -6.75595 0.929702
1907000 7.63716 4.06664 37.956
1908000 -27.5042 -29.8336 -14.4855
1909000 18.1051 13.265 -3.01322
1910000 -16.7104 -13.5575 -14.6363
1911000 -1.32564 -6.55427 -14.6123
1912000 -15.4227 -30.7302 4.42384
1913000 2.51915 6.38697 35.4425
1914000 -41.374 -15.3072 12.3057
1915000 -16.4867 -19.4906 16.5894
1916000 -19.8347 10.3527 60.6011
1917000 -9.39569 11.976 30.259
1918000 0.562192 31.1348 -5.37497
1919000 12.8159 -9.81017 47.3897
1920000 -30.8178 -31.4859 13.4159
1921000 -17.3939 -21.5389 4.51315
1922000 -20.0695 -4.88422 20.8908
1923000 1.72542 6.38915 13.2087
1924000 -7.45968 -26.6434 -17.3804
1925000 -24.3132 -17.3919 -27.9631
1926000 -29.3153 -33.1692 8.27182
1927000 -53.4898 -25.4862 -31.6428
1928000 -26.5317 16.9865 0.299257
1929000 -49.2257 -33.4558 -27.0745
1930000 -51.8232 -64.8228 -23.157
1931000 -59.3429 -26.2264 -17.9805
1932000 -4.93424 -43.1035 -9.00508
1933000 -36.6966 -50.1772 0.0387388
1934000 -32.321 -24.9956 22.3035
1935000 18.7813 -37.3264 -39.1497
1936000 -46.2812 -6.14646 -6.15399
1937000 -9.01374 -61.2133 -11.9852
1938000 0.704683 1.25035 15.9127
1939000 -32.9044 3.7541 -13.5818
1940000 -37.1427 -32.5391 -25.4684
1941000 1.32638 -41.3796 -19.1221
1942000 7.36197 -70.6083 -14.9677
1943000 -65.7489 -55.4023 -5.30621
1944000 -62.0632 -49.0409 -2.13987
1945000 -10.8077 -28.3207 10.9631
1946000 4.8277 -30.4194 18.8474
1947000 -5.66568 -0.81421 36.0587
1948000 -41.7937 -29.8431 1.46981
1949000 19.4687 -1.03475 18.5455
1950000 25.0326 17.9026 36.4913
1951000 35.1825 8.78018 30.1894
1952000 6.15343 -9.9679 18.9562
1953000 12.3334 49.0363 52.7829
1954000 44.4603 28.3441 64.3155
1955000 -0.552184 22.6674 16.7158
1956000 3.5137 38.2068 -0.5088
1957000 14.2575 61.1212 3.3899
1958000 7.88106 -0.324755 12.9662
1959000 33.545 -26.1899 -18.7665
1960000 5.66738 21.9197 12.7238
1961000 -9.31838 -18.4868 -9.59596
1962000 17.7472 -20.4463 -2.57084
1963000 -22.8792 -9.58023 31.5456
1964000 -39.9205 -4.35404 27.0757
1965000 -4.76705 -12.2727 0.586054
1966000 -16.8221 -52.2325 29.0888
1967000 10.2957 -30.6252 -3.37448
1968000 -3.59075 -20.251 -0.0923697
1969000 -55.13 -30.44 -32.4802
1970000 -39.6566 -33.0395 -11.6677
1971000 -30.1114 17.6698 -17.3983
1972000 -67.7665 -40.4715 -44.9476
1973000 8.46702 -39.7513 -18.1319
1974000 -33.5586 -19.9917 12.1926
1975000 -27.3695 -36.2206 13.1133
1976000 -9.7682 -3.74405 -12.9991
1977000 -3.61314 -14.3185 -5.7309
1978000 -16.1718 -9.9874 19.0673
1979000 -13.5469 -29.0415 -39.9282
1980000 -5.89239 6.81095 -7.35944
1981000 -8.44408 -9.12265 3.17092
1982000 -7.32394 13.7062 12.897
1983000 -14.5768 -10.3267 18.1237
1984000 -50.7379 -23.8271 -3.57653
1985000 4.44405 -12.3479 51.9631
1986000 -4.07329 48.7895 -18.4391
1987000 -25.5835 68.2292 12.9122
1988000 -1.88135 15.3506 9.56356
1989000 -13.2264 12.1558 2.0023
1990000 -14.4249 -16.1363 3.78061
1991000 11.327 -45.614 -18.2098
1992000 -6.44119 31.3719 -3.81941
1993000 -21.5766 -38.1769 20.7882
1994000 13.926 14.9465 9.68095
1995000 -18.4563 -47.5144 7.51567
1996000 21.0438 29.3677 20.2161
1997000 -50.8052 12.3665 -3.78077
1998000 -25.9677 -16.5611 -32.4715
1999000 -11.8571 -13.7464 -21.6222
2000000 -17.1959 -41.6176 41.2747
2001000 -0.380588 -13.354 34.0343
2002000 -23.2759 0.116482 31.3373
2003000 17.832 31.5727 6.20935
2004000 20.249 41.3318 53.3375
2005000 -20.4485 8.66202 29.4933
2006000 4.81592 10.5721 8.12696
2007000 -41.7124 -30.1635 4.14827
2008000 -35.23 13.328 34.7983
2009000 -11.3442 30.0933 34.0298
2010000 -11.555 4.63867 -1.9759
2011000 -3.62894 -11.1627 5.30513
2012000 7.42823 -21.0781 -9.63865
2013000 -28.219 -27.0615 -27.7518
2014000 -62.3426 -28.7542 -33.7831
2015000 -45.9307 -12.4143 -37.523
2016000 -12.5231 -54.1271 -3.46697
2017000 -65.5565 -57.9727 -14.6952
2018000 27.7276 -22.7266 -11.6344
2019000 -12.8979 12.4497 -22.8811
2020000 -29.4049 -26.0409 6.78326
2021000 -57.7785 -30.1698 23.462
2022000 -19.2853 -14.1573 2.44537
2023000 -12.8447 -59.7848 -0.0638189
2024000 -27.415 -20.0368 -28.5411
2025000 -34.9767 -32.3592 -36.563
2026000 35.1533 -9.45679 21.5096
2027000 10.7713 3.38475 -1.37608
2028000 -33.2222 -11.6629 -13.5173
2029000 -43.5076 -36.388 7.18225
2030000 -10.4399 12.8915 -16.2392
2031000 -10.6268 45.7136 46.0092
2032000 32.5527 16.0196 18.8388
2033000 -16.0627 -10.6104 5.87634
2034000 12.215 30.8283 6.84256
2035000 19.6126 -31.5206 13.4047
2036000 35.5934 -1.70411 19.6201
2037000 47.3535 7.4182 19.5173
2038000 24.199 34.8044 27.0184
2039000 31.2628 41.5051 45.6398
2040000 27.7958 44.0057 17.8626
2041000 46.847 26.5456 55.6932
2042000 15.0522 19.3673 31.1428
2043000 48.6578 23.4056 39.1988
2044000 37.7632 19.3428 23.0844
2045000 -7.93627 -20.2539 27.5133
2046000 24.0971 4.97342 -3.88108
2047000 5.24006 -37.3368 -2.50913
2048000 -15.9925 -34.9187 10.8843
2049000 -14.408 -30.3516 -12.8447
2050000 11.5004 -29.3749 -1.06419
2051000 8.93722 19.6681 -6.62292
2052000 -0.189777 18.6249 -35.8525
2053000 -30.3564 -14.7678 -68.9019
2054000 -33.2533 -49.5388 -49.7869
2055000 -60.8376 -48.6022 -14.3629
2056000 -19.0319 -17.6067 -31.1205
2057000 -23.8151 -6.61335 -28.4613
2058000 -0.526147 7.41362 -5.87641
2059000 -44.1403 -25.2066 -15.4652
2060000 -30.1186 -2.1917 5.45104
2061000 -17.8679 17.7146 6.73778
2062000 -17.3492 -8.05243 11.2002
2063000 11.6148 -0.968985 1.71628
2064000 -8.22925 -10.5314 19.2003
2065000 -28.1534 4.64342 9.51564
2066000 -5.09688 9.59893 25.1819
2067000 -15.0523 -16.1066 3.48405
2068000 -17.2421 -28.8913 -14.8814
2069000 -24.5247 9.6983 13.1513
2070000 -5.64342 18.7702 22.541
2071000 -18.0695 2.63547 -5.18763
2072000 38.602 16.2877 4.5203
2073000 47.2606 17.791 48.8363
2074000 3.89135 12.994 -11.1129
