# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
900000 223.187 26.7502 4689.55 -5511.67 -822.114 -6516.29 -7338.4
901000 219.195 -76.9682 4605.68 -5464.89 -859.214 -6479.01 -7338.22
902000 221.117 68.4847 4646.05 -5401.25 -755.203 -6582.96 -7338.17
903000 220.408 371.764 4631.15 -5463.94 -832.788 -6505.88 -7338.67
904000 218.57 71.6822 4592.53 -5440.94 -848.409 -6490.2 -7338.61
905000 221.173 -113.881 4647.24 -5436.4 -789.166 -6549.43 -7338.6
906000 220.889 41.2008 4641.26 -5441.36 -800.107 -6538.55 -7338.66
907000 220.628 -23.8404 4635.77 -5415.3 -779.53 -6558.7 -7338.23
908000 217.36 31.4134 4567.1 -5425.51 -858.411 -6479.92 -7338.33
909000 219.596 -242.904 4614.1 -5454.17 -840.074 -6498.64 -7338.71
910000 221.989 -116.266 4664.37 -5380.09 -715.725 -6622.42 -7338.15
911000 220.635 272.315 4635.92 -5378.55 -742.638 -6595.21 -7337.85
912000 218.083 106.923 4582.31 -5422.66 -840.352 -6497.84 -7338.19
913000 222.307 74.9524 4671.06 -5426.21 -755.147 -6583 -7338.15
914000 219.581 -203.751 4613.77 -5413.34 -799.571 -6538.44 -7338.01
915000 221.976 -112.031 4664.1 -5480.59 -816.496 -6521.41 -7337.91
916000 220.433 206.887 4631.67 -5427.1 -795.43 -6542.74 -7338.17
917000 218.304 -35.1722 4586.94 -5444.16 -857.216 -6480.83 -7338.05
918000 216.73 -112.304 4553.88 -5494.99 -941.119 -6397.09 -7338.2
919000 219.648 -229.883 4615.19 -5486.51 -871.32 -6466.98 -7338.3
920000 218.846 -168.299 4598.34 -5609.75 -1011.42 -6326.97 -7338.39
921000 221.557 347.223 4655.3 -5511.4 -856.103 -6482.3 -7338.4
922000 222.513 15.2746 4675.38 -5464.35 -788.966 -6549.05 -7338.01
923000 218.19 -173.356 4584.55 -5497.78 -913.231 -6424.86 -7338.09
924000 219.888 -99.3827 4620.24 -5497.23 -876.989 -6460.91 -7337.9
925000 216.945 -71.2978 4558.38 -5421.06 -862.679 -6475.16 -7337.83
926000 220.857 -8.34967 4640.59 -5435.42 -794.825 -6543.16 -7337.98
927000 218.365 161.304 4588.23 -5440.86 -852.627 -6485.38 -7338.01
928000 224.272 62.2038 4712.34 -5441.32 -728.98 -6609.03 -7338.01
929000 220.901 -86.313 4641.5 -5453.57 -812.068 -6525.91 -7337.97
930000 215.23 -178.997 4522.35 -5475.36 -953.008 -6385 -7338.01
931000 221.004 -24.6192 4643.68 -5521.26 -877.578 -6460.56 -7338.14
932000 220.832 149.517 4640.07 -5420.25 -780.183 -6557.66 -7337.85
933000 220.154 -0.344238 4625.82 -5447.27 -821.455 -6516.36 -7337.82
934000 218.211 -170.263 4585 -5468.03 -883.038 -6455.06 -7338.1
935000 214.575 -331.091 4508.59 -5438.02 -929.424 -6409.01 -7338.43
936000 221.396 133.017 4651.9 -5489.67 -837.767 -6500.96 -7338.73
937000 217.912 -21.0172 4578.7 -5438.81 -860.111 -6478.45 -7338.56
938000 219.277 16.5512 4607.39 -5438.73 -831.337 -6507.12 -7338.46
939000 220.356 -12.408 4630.07 -5511.33 -881.262 -6457.58 -7338.84
940000 220.653 0.175398 4636.3 -5471.71 -835.41 -6502.94 -7338.34
941000 216.744 42.7377 4554.16 -5448.67 -894.51 -6443.64 -7338.15
942000 219.31 90.3161 4608.08 -5505.54 -897.458 -6440.53 -7337.98
943000 219.295 -90.1318 4607.77 -5489.78 -882.008 -6456.36 -7338.37
944000 219.917 -59.0652 4620.84 -5447.77 -826.924 -6511.11 -7338.03
945000 219.634 -22.981 4614.89 -5411.73 -796.837 -6541.19 -7338.03
946000 221.155 -57.1375 4646.86 -5410.29 -763.434 -6574.5 -7337.94
947000 220.032 -318.874 4623.25 -5457.19 -833.941 -6504.19 -7338.13
948000 218.949 -180.004 4600.5 -5398.48 -797.989 -6540.28 -7338.27
949000 220.532 351.605 4633.76 -5423.24 -789.478 -6548.36 -7337.84
950000 217.901 -71.5517 4578.48 -5417.72 -839.247 -6498.93 -7338.17
951000 222.791 -357.127 4681.22 -5422.47 -741.248 -6596.77 -7338.02
952000 222.46 5.63015 4674.28 -5383.29 -709.011 -6628.85 -7337.86
953000 219.936 286.622 4621.23 -5383.24 -762.011 -6575.72 -7337.73
954000 217.742 103.114 4575.14 -5448.67 -873.531 -6464.22 -7337.75
955000 222.754 -119.792 4680.45 -5520.29 -839.844 -6498.03 -7337.88
956000 220.133 -180.889 4625.37 -5478.09 -852.716 -6484.99 -7337.71
957000 220.871 7.48799 4640.89 -5462.93 -822.041 -6515.64 -7337.68
958000 220.964 131.267 4642.83 -5467.33 -824.498 -6513.64 -7338.14
959000 222.072 37.1104 4666.12 -5442.5 -776.373 -6561.59 -7337.97
960000 220.158 -79.202 4625.91 -5387.91 -762.007 -6575.78 -7337.79
961000 223.313 -197.027 4692.2 -5426.57 -734.373 -6603.7 -7338.08
962000 220.661 15.2465 4636.47 -5418.34 -781.872 -6556 -7337.87
963000 218.998 61.5366 4601.53 -5384.96 -783.424 -6554.29 -7337.71
964000 222.622 -65.5144 4677.68 -5379.92 -702.245 -6635.54 -7337.79
965000 222.028 -332.236 4665.19 -5449.33 -784.143 -6553.82 -7337.96
966000 218.269 -16.2708 4586.21 -5398.59 -812.374 -6525.57 -7337.94
967000 218.148 -87.7044 4583.67 -5339.49 -755.822 -6581.77 -7337.59
968000 223.456 -134.049 4695.19 -5443.21 -748.014 -6589.56 -7337.57
969000 222.138 -19.3437 4667.51 -5417.38 -749.866 -6587.91 -7337.78
970000 221.421 -76.6338 4652.43 -5374.28 -721.849 -6615.74 -7337.59
971000 220.832 -326.644 4640.07 -5501.68 -861.612 -6475.82 -7337.43
972000 221.605 -164.856 4656.31 -5538.72 -882.413 -6455.26 -7337.67
973000 220.41 -25.3492 4631.19 -5502.9 -871.71 -6465.95 -7337.66
974000 216.952 -78.0138 4558.53 -5534.08 -975.546 -6362.03 -7337.57
975000 217.849 -182.682 4577.39 -5489.89 -912.497 -6424.8 -7337.3
976000 224.033 135.609 4707.31 -5433.23 -725.918 -6611.57 -7337.49
977000 220.699 58.4068 4637.26 -5525.44 -888.171 -6449.47 -7337.64
978000 218.719 -11.4041 4595.66 -5516.29 -920.633 -6416.73 -7337.37
979000 222.058 199.959 4665.82 -5530.91 -865.092 -6472.55 -7337.64
980000 219.069 -114.948 4603.03 -5479.24 -876.215 -6461.54 -7337.75
981000 219.147 52.9029 4604.66 -5399.79 -795.127 -6542.33 -7337.45
982000 221.422 -103.355 4652.47 -5494.79 -842.318 -6494.98 -7337.3
983000 219.652 -204.328 4615.28 -5479.55 -864.274 -6472.93 -7337.2
984000 219.417 96.466 4610.33 -5523.84 -913.51 -6423.96 -7337.47
985000 222.06 222.215 4665.86 -5529.27 -863.403 -6474.43 -7337.83
986000 221.361 -145.04 4651.18 -5475.35 -824.172 -6513.3 -7337.47
987000 224.509 191.754 4717.33 -5515.19 -797.859 -6539.23 -7337.09
988000 212.095 -7.61456 4456.49 -5345.45 -888.954 -6448.25 -7337.21
989000 219.288 -104.226 4607.61 -5514.53 -906.917 -6430.58 -7337.49
990000 219.285 103.979 4607.56 -5436.39 -828.826 -6508.59 -7337.42
991000 224.436 288.721 4715.8 -5419.83 -704.038 -6632.94 -7336.97
992000 221.288 65.4498 4649.64 -5417.45 -767.812 -6568.95 -7336.76
993000 218.871 -74.967 4598.86 -5468.67 -869.814 -6466.96 -7336.77
994000 223.758 11.7957 4701.55 -5447.62 -746.072 -6590.93 -7337
995000 220.612 -403.4 4635.45 -5451.25 -815.805 -6521.11 -7336.92
996000 219.904 -253.357 4620.57 -5439.38 -818.816 -6517.82 -7336.63
997000 215.135 112.198 4520.36 -5392.07 -871.714 -6464.87 -7336.59
998000 221.39 36.1221 4651.79 -5369.87 -718.076 -6618.28 -7336.36
999000 221.696 -165.074 4658.22 -5368.63 -710.412 -6626.07 -7336.48
1000000 223.408 -122.13 4694.2 -5397.69 -703.494 -6633.09 -7336.58
1001000 218.537 236.515 4591.85 -5410.11 -818.258 -6518.27 -7336.53
1002000 219.132 -35.8509 4604.35 -5449.25 -844.898 -6491.61 -7336.51
1003000 218.804 -125.085 4597.44 -5389.18 -791.741 -6544.67 -7336.42
1004000 218.211 50.4715 4584.99 -5416.11 -831.125 -6505.64 -7336.76
1005000 222.237 -26.0414 4669.59 -5414.71 -745.12 -6591.61 -7336.73
1006000 220.729 -62.6424 4637.91 -5400.74 -762.834 -6573.82 -7336.66
1007000 222.307 293.356 4671.04 -5420.13 -749.088 -6587.15 -7336.24
1008000 221.185 203.58 4647.49 -5461.51 -814.022 -6522.13 -7336.15
1009000 219.488 -111.525 4611.83 -5488.59 -876.76 -6459.73 -7336.49
1010000 224.986 -278.966 4727.35 -5507.26 -779.91 -6556.57 -7336.48
1011000 215.694 109.133 4532.11 -5498.58 -966.471 -6370.11 -7336.58
1012000 219.586 68.998 4613.87 -5481.79 -867.921 -6468.26 -7336.18
1013000 218.703 161.956 4595.34 -5398.1 -802.766 -6533.28 -7336.05
1014000 221.524 104.81 4654.61 -5443.03 -788.419 -6547.86 -7336.28
1015000 215.784 -210.899 4534 -5489.51 -955.505 -6381.2 -7336.71
1016000 224.7 90.8762 4721.33 -5420.91 -699.581 -6636.5 -7336.08
1017000 219.672 -0.337294 4615.68 -5401.55 -785.87 -6550.08 -7335.95
1018000 218.841 61.1229 4598.23 -5469.62 -871.388 -6464.51 -7335.9
1019000 218.052 54.5707 4581.65 -5508.82 -927.17 -6409.36 -7336.53
1020000 223.594 -58.8454 4698.1 -5430.22 -732.123 -6604.09 -7336.22
1021000 218.68 97.9122 4594.84 -5395.85 -801.004 -6535.04 -7336.05
1022000 218.658 35.6769 4594.37 -5449.53 -855.154 -6480.78 -7335.93
1023000 219.269 89.0502 4607.22 -5505.74 -898.518 -6437.62 -7336.14
1024000 219.561 189.552 4613.35 -5478.96 -865.615 -6470.7 -7336.32
1025000 220.204 -236.204 4626.86 -5456.59 -829.736 -6506.29 -7336.02
1026000 218.979 -17.9074 4601.13 -5546.57 -945.438 -6390.61 -7336.04
1027000 218.743 15.3879 4596.18 -5443.04 -846.869 -6489 -7335.87
1028000 219.55 180.355 4613.12 -5448.24 -835.125 -6500.91 -7336.04
1029000 219.633 -268.043 4614.87 -5391.81 -776.939 -6558.78 -7335.72
1030000 221.272 -29.2318 4649.32 -5414.07 -764.748 -6570.99 -7335.74
1031000 218.91 -96.2315 4599.69 -5359.45 -759.758 -6575.91 -7335.66
1032000 221.356 -173.546 4651.07 -5370.01 -718.933 -6616.81 -7335.75
1033000 219.355 -199.905 4609.02 -5411.55 -802.533 -6533.45 -7335.98
1034000 222.31 63.0522 4671.13 -5410.78 -739.651 -6596.39 -7336.05
1035000 218.175 37.8467 4584.24 -5368.94 -784.704 -6551.04 -7335.74
1036000 217.511 116.982 4570.29 -5393.33 -823.045 -6512.71 -7335.75
1037000 220.306 62.8142 4629.02 -5337.63 -708.613 -6627.39 -7336
1038000 220.1 95.459 4624.67 -5404.53 -779.862 -6556.35 -7336.21
1039000 221.076 -120.291 4645.19 -5466.82 -821.631 -6514.34 -7335.98
1040000 218.652 -129.222 4594.26 -5438.14 -843.881 -6491.85 -7335.73
1041000 218.495 -144.078 4590.96 -5423.56 -832.603 -6503.01 -7335.62
1042000 219.417 152.087 4610.34 -5399.4 -789.066 -6546.62 -7335.69
1043000 220.266 156.353 4628.17 -5459.06 -830.888 -6505.11 -7336
1044000 215.876 8.61042 4535.93 -5439.37 -903.442 -6432.47 -7335.91
1045000 217.77 173.604 4575.73 -5400.09 -824.356 -6511.57 -7335.93
1046000 225.219 75.3454 4732.23 -5439.5 -707.267 -6628.72 -7335.98
1047000 217.473 -119.109 4569.48 -5399.2 -829.717 -6506.25 -7335.97
1048000 219.038 -5.41794 4602.37 -5401.37 -798.999 -6536.8 -7335.8
1049000 220.026 -75.0152 4623.13 -5417.93 -794.808 -6541.08 -7335.89
1050000 221.538 -99.4857 4654.9 -5454.76 -799.863 -6536.29 -7336.16
1051000 219.58 -207.832 4613.76 -5457.41 -843.645 -6492.04 -7335.68
1052000 220.711 135.291 4637.53 -5456.15 -818.621 -6517.06 -7335.68
1053000 219.43 98.6928 4610.61 -5443.33 -832.72 -6503.41 -7336.13
1054000 218.424 -306.624 4589.47 -5586.99 -997.524 -6338.97 -7336.49
1055000 219.03 -31.4916 4602.19 -5482.78 -880.59 -6455.89 -7336.48
1056000 221.452 342.064 4653.08 -5521.6 -868.519 -6467.39 -7335.91
1057000 219.712 262.903 4616.52 -5468.71 -852.185 -6483.61 -7335.8
1058000 221.399 -108.025 4651.98 -5519.27 -867.286 -6469.08 -7336.37
1059000 219.838 -32.3767 4619.18 -5466.89 -847.704 -6488.73 -7336.43
1060000 220.415 107.637 4631.3 -5403.86 -772.562 -6563.86 -7336.42
1061000 222.637 -136.785 4678 -5512.63 -834.63 -6501.8 -7336.43
1062000 221.004 119.76 4643.68 -5494.3 -850.629 -6485.61 -7336.24
1063000 226.463 200.146 4758.37 -5478.8 -720.43 -6615.91 -7336.34
1064000 220.011 -361.079 4622.81 -5460.14 -837.33 -6499.04 -7336.37
1065000 224.626 45.9319 4719.79 -5462.31 -742.525 -6594 -7336.52
1066000 218.655 172.491 4594.31 -5472.05 -877.731 -6459.15 -7336.88
1067000 221.895 -260.283 4662.4 -5486.67 -824.263 -6512.4 -7336.66
1068000 221.969 -94.6673 4663.95 -5404.59 -740.646 -6595.81 -7336.46
1069000 220.881 364.066 4641.1 -5363.69 -722.593 -6613.85 -7336.44
1070000 217.788 115.91 4576.1 -5379.95 -803.844 -6532.37 -7336.21
1071000 221.907 254.696 4662.66 -5432.21 -769.547 -6566.9 -7336.44
1072000 219.737 20.3725 4617.06 -5431.14 -814.079 -6522.32 -7336.4
1073000 217.68 -159.169 4573.84 -5502.59 -928.749 -6407.7 -7336.45
1074000 222.435 -83.0971 4673.75 -5436.14 -762.389 -6573.59 -7335.98
1075000 223.839 74.3031 4703.24 -5437.7 -734.469 -6601.65 -7336.12
1076000 223.387 -1.35497 4693.75 -5378.59 -684.845 -6651.37 -7336.22
1077000 220.915 -141.306 4641.8 -5457.22 -815.421 -6520.71 -7336.13
1078000 221.49 -6.45166 4653.89 -5363.9 -710.01 -6626.2 -7336.21
1079000 217.513 181.067 4570.32 -5486.68 -916.359 -6420.19 -7336.55
1080000 218.801 10.9628 4597.39 -5367.1 -769.714 -6566.29 -7336.01
1081000 221.005 269.129 4643.7 -5422.14 -778.447 -6557.54 -7335.99
1082000 215.279 -7.35167 4523.39 -5480.88 -957.493 -6378.49 -7335.99
1083000 221.176 -160.281 4647.29 -5449.49 -802.199 -6533.73 -7335.93
1084000 216.996 19.4409 4559.46 -5444.1 -884.638 -6451.62 -7336.26
1085000 218.196 -47.2565 4584.67 -5432.9 -848.228 -6487.88 -7336.11
1086000 220.485 32.3488 4632.77 -5425.39 -792.619 -6543.45 -7336.07
1087000 221.25 80.432 4648.85 -5471.72 -822.87 -6513.17 -7336.04
1088000 218.727 -255.938 4595.84 -5468.74 -872.905 -6463.08 -7335.98
1089000 221.915 -107.963 4662.81 -5441.78 -778.967 -6556.82 -7335.78
1090000 221.747 12.3635 4659.28 -5473.28 -814.004 -6522.18 -7336.18
1091000 221.011 120.763 4643.83 -5473.98 -830.15 -6505.95 -7336.1
1092000 219.666 -257.35 4615.56 -5395.54 -779.979 -6556.1 -7336.08
1093000 219.834 48.9793 4619.1 -5446.57 -827.48 -6508.28 -7335.76
1094000 220.441 84.3597 4631.85 -5407.79 -775.933 -6559.64 -7335.58
1095000 223.03 155.566 4686.25 -5389.23 -702.979 -6632.64 -7335.62
1096000 215.779 91.7817 4533.9 -5441.19 -907.289 -6428.24 -7335.53
1097000 217.539 -108.356 4570.86 -5461.19 -890.327 -6445.53 -7335.86
1098000 223.028 -123.512 4686.2 -5488.47 -802.269 -6533.71 -7335.98
1099000 221.999 -103.445 4664.58 -5402.07 -737.491 -6597.97 -7335.46
1100000 221.364 191.86 4651.25 -5494.73 -843.48 -6492 -7335.48
1101000 221.798 -148.825 4660.35 -5480.8 -820.449 -6515.07 -7335.51
1102000 221.775 -204.34 4659.88 -5534.56 -874.679 -6461.17 -7335.85
1103000 218.449 5.20834 4589.99 -5496.07 -906.08 -6429.65 -7335.73
1104000 223.197 208.464 4689.75 -5516.85 -827.1 -6508.2 -7335.3
1105000 219.019 -41.7577 4601.97 -5490.73 -888.765 -6446.51 -7335.28
1106000 217.843 59.9392 4577.27 -5484.95 -907.681 -6427.66 -7335.34
1107000 221.896 209.324 4662.42 -5474.19 -811.771 -6523.59 -7335.37
1108000 218.904 -187.773 4599.54 -5552.89 -953.347 -6382.32 -7335.67
1109000 218.951 -167.68 4600.53 -5492.57 -892.04 -6443.2 -7335.24
1110000 218.145 194.874 4583.6 -5537.31 -953.71 -6381.48 -7335.19
1111000 223.591 45.0136 4698.04 -5553.4 -855.361 -6480.14 -7335.5
1112000 220.012 -178.484 4622.82 -5499.43 -876.601 -6459.25 -7335.86
1113000 217.1 -37.1974 4561.65 -5479.92 -918.263 -6417.44 -7335.7
1114000 220.205 106.28 4626.89 -5521.88 -894.992 -6440.15 -7335.15
1115000 216.707 -32.9178 4553.39 -5444.58 -891.194 -6444.14 -7335.34
1116000 222.698 37.0725 4679.27 -5460.94 -781.664 -6553.91 -7335.58
1117000 220.624 116.922 4635.69 -5375.75 -740.061 -6595.56 -7335.62
1118000 218.263 -112.588 4586.09 -5380.91 -794.822 -6540.56 -7335.38
1119000 221.117 -78.7868 4646.05 -5455.32 -809.274 -6525.88 -7335.16
1120000 218.525 -152.819 4591.58 -5320.37 -728.796 -6606.44 -7335.24
1121000 221.508 -46.8304 4654.27 -5398.93 -744.663 -6590.91 -7335.57
1122000 223.198 -47.1087 4689.78 -5398.11 -708.324 -6627 -7335.32
1123000 214.901 119.397 4515.44 -5398.1 -882.668 -6452.6 -7335.27
1124000 220.176 -12.9899 4626.27 -5400.89 -774.624 -6560.64 -7335.26
1125000 219.299 118.55 4607.86 -5456.84 -848.983 -6486.64 -7335.62
1126000 221.621 -48.623 4656.64 -5443.17 -786.528 -6549.04 -7335.57
1127000 218.407 -307.784 4589.12 -5422.22 -833.104 -6502.32 -7335.42
1128000 220.614 419.02 4635.47 -5385.05 -749.578 -6585.7 -7335.28
1129000 217.806 26.5426 4576.47 -5372.37 -795.898 -6539.47 -7335.37
1130000 219.538 -89.4396 4612.86 -5427.94 -815.074 -6520.46 -7335.54
1131000 217.839 195.409 4577.17 -5358.63 -781.458 -6553.9 -7335.36
1132000 225.113 -24.9503 4730.01 -5337.11 -607.094 -6728.14 -7335.23
1133000 224.44 -110 4715.87 -5305.88 -590.011 -6745.42 -7335.43
1134000 219.463 -28.1443 4611.29 -5383.07 -771.778 -6563.89 -7335.67
1135000 218.959 190.246 4600.71 -5318.04 -717.334 -6618.09 -7335.42
1136000 221.615 -61.1935 4656.52 -5366.86 -710.339 -6625.17 -7335.51
1137000 221.476 -220.875 4653.58 -5352.04 -698.452 -6637.15 -7335.6
1138000 217.456 59.1479 4569.13 -5457.14 -888.013 -6447.98 -7335.99
1139000 217.633 22.6717 4572.85 -5356.51 -783.663 -6552.08 -7335.74
1140000 219.938 53.2245 4621.29 -5321.26 -699.972 -6635.44 -7335.41
1141000 222.904 137.254 4683.61 -5390.66 -707.048 -6628.64 -7335.69
1142000 221.303 81.1328 4649.95 -5436.7 -786.748 -6548.7 -7335.45
1143000 221.475 270.488 4653.58 -5418.25 -764.673 -6571.2 -7335.87
1144000 220.465 161.412 4632.34 -5499.52 -867.175 -6468.85 -7336.02
1145000 219.678 -259.655 4615.81 -5522.47 -906.668 -6429.12 -7335.79
1146000 221.113 -122.963 4645.96 -5446.75 -800.79 -6534.86 -7335.65
1147000 220.898 202.187 4641.46 -5573.84 -932.381 -6403.42 -7335.8
1148000 215.497 26.7125 4527.96 -5488.89 -960.927 -6375.12 -7336.05
1149000 220.339 16.1275 4629.7 -5497.7 -867.993 -6468.05 -7336.04
1150000 223.328 -0.36702 4692.51 -5540.81 -848.299 -6487.76 -7336.06
1151000 217.342 111.274 4566.74 -5568.56 -1001.82 -6334.37 -7336.2
1152000 223.041 201.592 4686.47 -5532.87 -846.401 -6489.38 -7335.78
1153000 220.901 187.426 4641.51 -5497.59 -856.077 -6479.8 -7335.88
1154000 220.433 -60.2525 4631.69 -5586.57 -954.882 -6381.17 -7336.06
1155000 217.522 -35.2418 4570.51 -5427.81 -857.304 -6478.5 -7335.81
1156000 217.517 49.2077 4570.41 -5422.69 -852.282 -6483.28 -7335.56
1157000 219.478 -79.2087 4611.61 -5511.21 -899.6 -6436.13 -7335.73
1158000 221.517 83.7507 4654.46 -5500.82 -846.36 -6489.93 -7336.29
1159000 219.218 93.8521 4606.15 -5474.58 -868.43 -6467.61 -7336.04
1160000 219.928 -354.726 4621.06 -5491.11 -870.054 -6465.46 -7335.51
1161000 219.704 -87.0153 4616.37 -5432.88 -816.51 -6518.97 -7335.48
1162000 217.707 78.0913 4574.41 -5405.53 -831.122 -6504.72 -7335.84
1163000 220.193 41.5583 4626.64 -5424.75 -798.116 -6537.68 -7335.8
1164000 221.16 -251.099 4646.96 -5436.48 -789.521 -6545.93 -7335.45
1165000 222.057 145.928 4665.79 -5410.39 -744.593 -6590.95 -7335.55
1166000 222.017 5.45328 4664.96 -5358.95 -693.988 -6641.55 -7335.53
1167000 222.027 -317.442 4665.17 -5385.48 -720.31 -6615.24 -7335.55
1168000 219.906 -126.635 4620.6 -5403.84 -783.245 -6552.17 -7335.41
1169000 219.716 26.327 4616.61 -5339.12 -722.511 -6612.92 -7335.44
1170000 222.62 80.5274 4677.64 -5394.49 -716.85 -6618.49 -7335.34
1171000 218.884 -14.9742 4599.12 -5294.93 -695.812 -6639.8 -7335.61
1172000 223.792 96.0043 4702.26 -5427.61 -725.352 -6610.46 -7335.81
1173000 217.392 -45.9948 4567.79 -5406.2 -838.416 -6497.08 -7335.5
1174000 218.28 -136.102 4586.45 -5329.11 -742.667 -6592.59 -7335.25
1175000 220.696 -98.1681 4637.21 -5379.63 -742.426 -6592.99 -7335.41
1176000 219.452 -41.6213 4611.08 -5323.48 -712.406 -6622.68 -7335.09
1177000 221.34 -189.742 4650.73 -5359.07 -708.338 -6626.8 -7335.13
1178000 219.497 87.4268 4612 -5384.14 -772.131 -6563.41 -7335.54
1179000 221.409 77.3969 4652.18 -5403.83 -751.652 -6583.93 -7335.58
1180000 222.249 -187.75 4669.84 -5342.13 -672.293 -6663.31 -7335.6
1181000 221.052 225.358 4644.69 -5395.04 -750.348 -6585.24 -7335.59
1182000 219.525 -89.5294 4612.61 -5332.42 -719.814 -6615.9 -7335.71
1183000 217.319 -44.303 4566.25 -5445.16 -878.906 -6456.91 -7335.81
1184000 218.199 -7.43726 4584.74 -5428.74 -844.005 -6492.2 -7336.21
1185000 221.495 -3.56336 4654 -5403.55 -749.552 -6586.76 -7336.31
1186000 218.466 97.0792 4590.36 -5427.89 -837.531 -6498.6 -7336.13
1187000 220.756 10.6751 4638.47 -5396.44 -757.97 -6577.84 -7335.81
1188000 219.855 65.5719 4619.53 -5414.04 -794.504 -6541.49 -7335.99
1189000 221.531 -202.136 4654.76 -5478.09 -823.327 -6512.6 -7335.93
1190000 218.815 43.6796 4597.69 -5413.17 -815.483 -6520.13 -7335.61
1191000 220.712 153.746 4637.55 -5460.62 -823.069 -6512.83 -7335.9
1192000 219.755 218.613 4617.44 -5509.3 -891.862 -6443.86 -7335.72
1193000 221.268 -39.8704 4649.22 -5472.23 -823.008 -6512.73 -7335.74
1194000 218.978 -6.32605 4601.11 -5571.83 -970.718 -6365.47 -7336.19
1195000 221.181 136.856 4647.4 -5451.03 -803.633 -6532.2 -7335.83
1196000 222.757 195.356 4680.51 -5530.28 -849.769 -6485.99 -7335.76
1197000 218.589 -79.5914 4592.92 -5647.31 -1054.39 -6281.71 -7336.1
1198000 215.975 28.5958 4538.01 -5506.79 -968.774 -6366.83 -7335.6
1199000 220.1 228.85 4624.68 -5566.76 -942.078 -6393.52 -7335.6
1200000 220.336 -113.306 4629.65 -5539.24 -909.591 -6426.08 -7335.67
1201000 218.053 -6.45885 4581.66 -5478.99 -897.324 -6438.24 -7335.57
1202000 219.269 -90.2552 4607.22 -5492.47 -885.255 -6450.2 -7335.46
1203000 220.295 133.996 4628.79 -5502.59 -873.802 -6461.81 -7335.61
1204000 221.114 333.245 4646 -5481.21 -835.213 -6500.67 -7335.88
1205000 218.2 -157.775 4584.76 -5460.75 -875.983 -6459.67 -7335.65
1206000 220.259 -74.3078 4628.01 -5413.76 -785.746 -6549.63 -7335.37
1207000 217.717 -108.869 4574.62 -5435.73 -861.107 -6474.27 -7335.38
1208000 221.729 -8.57682 4658.92 -5385.09 -726.175 -6609.12 -7335.29
1209000 219.594 246.721 4614.05 -5380.23 -766.177 -6569.14 -7335.32
1210000 223.221 179.535 4690.25 -5416.51 -726.258 -6609.1 -7335.36
1211000 221.674 -321.794 4657.75 -5372.43 -714.682 -6620.61 -7335.29
1212000 219.894 -4.15303 4620.35 -5374.82 -754.47 -6580.71 -7335.18
1213000 224.67 130.158 4720.72 -5413.33 -692.619 -6642.36 -7334.98
1214000 219.409 -128.73 4610.16 -5382.73 -772.57 -6562.6 -7335.17
1215000 220.127 -87.8556 4625.26 -5372.18 -746.918 -6588.59 -7335.51
1216000 218.949 -88.1718 4600.49 -5333.84 -733.345 -6601.76 -7335.1
1217000 218.416 -321.846 4589.31 -5392.24 -802.936 -6532.22 -7335.15
1218000 220.209 -201.859 4626.96 -5320.41 -693.449 -6642.1 -7335.55
1219000 219.825 -13.07 4618.9 -5283.27 -664.366 -6670.85 -7335.22
1220000 214.164 -84.313 4499.96 -5312.97 -813.015 -6522.31 -7335.32
1221000 225.351 214.08 4735 -5381.72 -646.716 -6688.72 -7335.44
1222000 221.276 -187.734 4649.38 -5364.15 -714.767 -6620.38 -7335.15
1223000 220.839 -115.371 4640.21 -5329.35 -689.143 -6646.24 -7335.39
1224000 219.837 446.274 4619.17 -5372.63 -753.463 -6582.34 -7335.81
1225000 222.195 -162.795 4668.7 -5335.43 -666.735 -6669.31 -7336.05
1226000 219.197 -99.223 4605.71 -5409.32 -803.616 -6531.97 -7335.59
1227000 217.981 196.2 4580.15 -5359.33 -779.18 -6555.96 -7335.14
1228000 219.991 -156.99 4622.38 -5356.34 -733.959 -6601.51 -7335.47
1229000 218.648 -87.8156 4594.17 -5476.48 -882.307 -6453.71 -7336.02
1230000 219.785 97.6223 4618.07 -5516.86 -898.791 -6437.14 -7335.93
1231000 217.245 -126.409 4564.7 -5521.78 -957.081 -6378.53 -7335.61
1232000 221.104 -57.1865 4645.79 -5426.61 -780.818 -6554.55 -7335.37
1233000 221.115 -2.97731 4646.02 -5490.22 -844.206 -6491.37 -7335.57
1234000 219.885 227.499 4620.17 -5486.46 -866.296 -6469.49 -7335.79
1235000 215.87 -19.1365 4535.8 -5486.14 -950.34 -6385.16 -7335.49
1236000 221.646 -77.9762 4657.16 -5558.89 -901.73 -6434.05 -7335.78
1237000 221.26 25.3878 4649.05 -5547.06 -898.01 -6437.84 -7335.85
1238000 221.851 50.7876 4661.47 -5507.47 -846.001 -6489.43 -7335.43
1239000 219.5 48.7163 4612.08 -5496.78 -884.696 -6450.54 -7335.23
1240000 217.529 59.6489 4570.66 -5543.19 -972.524 -6362.54 -7335.07
1241000 219.031 13.0729 4602.21 -5463.19 -860.979 -6474.36 -7335.34
1242000 223.282 147.904 4691.55 -5507.1 -815.551 -6519.77 -7335.32
