# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
912000 -3.55271e-15 0 5.10703e-15 -3.43515e-20 0 4.93803e-20
913000 -1.15463e-14 -5.16254e-15 0 -1.11642e-19 -4.9917e-20 0
914000 8.77076e-15 2.66454e-15 -1.68754e-14 8.48053e-20 2.57636e-20 -1.6317e-19
915000 1.06581e-14 -8.24341e-15 1.0103e-14 1.03055e-19 -7.97063e-20 9.76871e-20
916000 9.10383e-15 -1.66533e-15 -9.21485e-15 8.80258e-20 -1.61023e-20 -8.90992e-20
917000 8.88178e-15 0 1.44329e-15 8.58788e-20 0 1.39553e-20
918000 0 -2.88658e-15 -1.77636e-15 0 -2.79106e-20 -1.71758e-20
919000 -1.22125e-15 2.88658e-15 -1.11022e-14 -1.18083e-20 2.79106e-20 -1.07348e-19
920000 8.77076e-15 6.66134e-15 1.68754e-14 8.48053e-20 6.44091e-20 1.6317e-19
921000 -6.10623e-15 6.55032e-15 6.77236e-15 -5.90417e-20 6.33356e-20 6.54826e-20
922000 2.57572e-14 -1.33227e-14 -4.88498e-15 2.49048e-19 -1.28818e-19 -4.72333e-20
923000 -3.55271e-15 -3.9968e-15 -9.76996e-15 -3.43515e-20 -3.86455e-20 -9.44667e-20
924000 -7.54952e-15 6.66134e-15 -4.44089e-16 -7.2997e-20 6.44091e-20 -4.29394e-21
925000 -1.02141e-14 6.66134e-15 1.59872e-14 -9.87606e-20 6.44091e-20 1.54582e-19
926000 6.66134e-15 2.66454e-15 2.66454e-15 6.44091e-20 2.57636e-20 2.57636e-20
927000 1.62093e-14 -1.95399e-14 2.88658e-15 1.56729e-19 -1.88933e-19 2.79106e-20
928000 3.55271e-15 2.35367e-14 1.77636e-15 3.43515e-20 2.27579e-19 1.71758e-20
929000 -8.65974e-15 -1.95399e-14 -6.21725e-15 -8.37318e-20 -1.88933e-19 -6.01152e-20
930000 -4.55191e-15 -2.66454e-15 3.83027e-15 -4.40129e-20 -2.57636e-20 3.70352e-20
931000 -9.32587e-15 1.33227e-14 1.11022e-15 -9.01727e-20 1.28818e-19 1.07348e-20
932000 1.42109e-14 7.10543e-15 -2.44249e-15 1.37406e-19 6.8703e-20 -2.36167e-20
933000 5.55112e-15 7.10543e-15 9.54792e-15 5.36742e-20 6.8703e-20 9.23197e-20
934000 -8.88178e-16 -6.21725e-15 3.9968e-15 -8.58788e-21 -6.01152e-20 3.86455e-20
935000 -2.66454e-15 -1.37668e-14 3.9968e-15 -2.57636e-20 -1.33112e-19 3.86455e-20
936000 -8.65974e-15 9.88098e-15 -2.66454e-15 -8.37318e-20 9.55402e-20 -2.57636e-20
937000 1.42109e-14 -8.43769e-15 2.15383e-14 1.37406e-19 -8.15849e-20 2.08256e-19
938000 -7.54952e-15 -5.10703e-15 -5.44009e-15 -7.2997e-20 -4.93803e-20 -5.26008e-20
939000 -6.66134e-15 -1.90958e-14 -4.88498e-15 -6.44091e-20 -1.84639e-19 -4.72333e-20
940000 8.88178e-16 -1.4877e-14 -9.32587e-15 8.58788e-21 -1.43847e-19 -9.01727e-20
941000 -1.77636e-15 1.31006e-14 7.99361e-15 -1.71758e-20 1.26671e-19 7.72909e-20
942000 -9.76996e-15 6.66134e-15 3.9968e-15 -9.44667e-20 6.44091e-20 3.86455e-20
943000 -3.10862e-15 -1.05471e-14 0 -3.00576e-20 -1.01981e-19 0
944000 8.88178e-16 4.66294e-15 -3.55271e-15 8.58788e-21 4.50864e-20 -3.43515e-20
945000 -1.23235e-14 1.79856e-14 4.44089e-15 -1.19157e-19 1.73905e-19 4.29394e-20
946000 -3.77476e-15 1.24345e-14 -1.5099e-14 -3.64985e-20 1.2023e-19 -1.45994e-19
947000 -1.73195e-14 -5.32907e-15 3.9968e-15 -1.67464e-19 -5.15273e-20 3.86455e-20
948000 6.66134e-15 -3.77476e-15 -4.44089e-15 6.44091e-20 -3.64985e-20 -4.29394e-20
949000 8.43769e-15 1.19627e-14 -5.32907e-15 8.15849e-20 1.15668e-19 -5.15273e-20
950000 -9.99201e-15 -6.43929e-15 -8.65974e-15 -9.66136e-20 -6.22621e-20 -8.37318e-20
951000 -1.9984e-15 7.10543e-15 9.76996e-15 -1.93227e-20 6.8703e-20 9.44667e-20
952000 -3.33067e-15 2.10942e-15 -9.54792e-15 -3.22045e-20 2.03962e-20 -9.23197e-20
953000 -6.66134e-16 -6.43929e-15 1.83187e-15 -6.44091e-21 -6.22621e-20 1.77125e-20
954000 3.55271e-15 -9.4369e-15 4.44089e-16 3.43515e-20 -9.12462e-20 4.29394e-21
955000 -1.24345e-14 1.77636e-15 -1.13243e-14 -1.2023e-19 1.71758e-20 -1.09495e-19
956000 9.32587e-15 2.17604e-14 2.66454e-15 9.01727e-20 2.10403e-19 2.57636e-20
957000 2.17604e-14 3.21965e-15 1.11022e-14 2.10403e-19 3.11311e-20 1.07348e-19
958000 -2.33147e-15 -1.88738e-14 1.37668e-14 -2.25432e-20 -1.82492e-19 1.33112e-19
959000 -1.15463e-14 -7.99361e-15 -1.77636e-15 -1.11642e-19 -7.72909e-20 -1.71758e-20
960000 3.10862e-15 1.11022e-15 1.24345e-14 3.00576e-20 1.07348e-20 1.2023e-19
961000 -2.33147e-15 -5.32907e-15 -5.77316e-15 -2.25432e-20 -5.15273e-20 -5.58212e-20
962000 -1.28786e-14 5.77316e-15 -8.88178e-16 -1.24524e-19 5.58212e-20 -8.58788e-21
963000 -9.32587e-15 1.9984e-14 2.22045e-15 -9.01727e-20 1.93227e-19 2.14697e-20
964000 5.77316e-15 -1.5099e-14 8.43769e-15 5.58212e-20 -1.45994e-19 8.15849e-20
965000 3.55271e-15 -1.54321e-14 -1.73195e-14 3.43515e-20 -1.49214e-19 -1.67464e-19
966000 4.44089e-15 1.77636e-15 -3.9968e-15 4.29394e-20 1.71758e-20 -3.86455e-20
967000 6.21725e-15 1.15463e-14 -1.06581e-14 6.01152e-20 1.11642e-19 -1.03055e-19
968000 -8.88178e-15 8.88178e-16 -2.44249e-15 -8.58788e-20 8.58788e-21 -2.36167e-20
969000 1.11022e-14 -1.64313e-14 1.11022e-15 1.07348e-19 -1.58876e-19 1.07348e-20
970000 7.10543e-15 4.44089e-16 6.88338e-15 6.8703e-20 4.29394e-21 6.65561e-20
971000 -1.40998e-14 9.76996e-15 -4.44089e-16 -1.36333e-19 9.44667e-20 -4.29394e-21
972000 -2.10942e-15 -1.24345e-14 -1.5099e-14 -2.03962e-20 -1.2023e-19 -1.45994e-19
973000 -7.43849e-15 -1.11022e-15 3.10862e-15 -7.19235e-20 -1.07348e-20 3.00576e-20
974000 -1.33227e-14 -1.06581e-14 -2.66454e-15 -1.28818e-19 -1.03055e-19 -2.57636e-20
975000 1.28786e-14 1.64313e-14 1.77636e-15 1.24524e-19 1.58876e-19 1.71758e-20
976000 -4.21885e-15 -1.04361e-14 -1.86517e-14 -4.07924e-20 -1.00908e-19 -1.80345e-19
977000 -1.77636e-15 -6.43929e-15 6.66134e-16 -1.71758e-20 -6.22621e-20 6.44091e-21
978000 -5.32907e-15 -3.94129e-15 1.55431e-15 -5.15273e-20 -3.81087e-20 1.50288e-20
979000 -2.60902e-15 1.77636e-15 -1.29341e-14 -2.52269e-20 1.71758e-20 -1.25061e-19
980000 1.17684e-14 -3.33067e-16 9.76996e-15 1.13789e-19 -3.22045e-21 9.44667e-20
981000 -2.42029e-14 -1.15463e-14 -2.44249e-15 -2.3402e-19 -1.11642e-19 -2.36167e-20
982000 3.10862e-15 -5.55112e-15 -1.37668e-14 3.00576e-20 -5.36742e-20 -1.33112e-19
983000 -5.77316e-15 -1.13243e-14 -7.77156e-15 -5.58212e-20 -1.09495e-19 -7.51439e-20
984000 -8.65974e-15 2.44249e-15 -1.19904e-14 -8.37318e-20 2.36167e-20 -1.15936e-19
985000 -8.88178e-16 -5.77316e-15 -1.63203e-14 -8.58788e-21 -5.58212e-20 -1.57802e-19
986000 8.88178e-16 -2.75335e-14 1.88738e-14 8.58788e-21 -2.66224e-19 1.82492e-19
987000 -2.22045e-15 8.88178e-16 7.77156e-16 -2.14697e-20 8.58788e-21 7.51439e-21
988000 2.22045e-15 -1.59872e-14 1.55431e-15 2.14697e-20 -1.54582e-19 1.50288e-20
989000 2.9976e-15 1.55431e-15 -9.99201e-16 2.89841e-20 1.50288e-20 -9.66136e-21
990000 4.19109e-15 1.19904e-14 -6.88338e-15 4.05241e-20 1.15936e-19 -6.65561e-20
991000 8.99281e-15 1.27676e-14 -2.44249e-15 8.69523e-20 1.23451e-19 -2.36167e-20
992000 -1.42109e-14 -6.66134e-16 -5.77316e-15 -1.37406e-19 -6.44091e-21 -5.58212e-20
993000 4.88498e-15 -2.66454e-15 -7.10543e-15 4.72333e-20 -2.57636e-20 -6.8703e-20
994000 -2.88658e-15 1.39888e-14 3.55271e-15 -2.79106e-20 1.35259e-19 3.43515e-20
995000 1.17684e-14 -2.39808e-14 -4.44089e-15 1.13789e-19 -2.31873e-19 -4.29394e-20
996000 7.93809e-15 -4.71845e-15 4.44089e-15 7.67542e-20 -4.56231e-20 4.29394e-20
997000 5.77316e-15 -4.44089e-16 1.95399e-14 5.58212e-20 -4.29394e-21 1.88933e-19
998000 4.44089e-15 -1.04361e-14 -3.10862e-15 4.29394e-20 -1.00908e-19 -3.00576e-20
999000 7.21645e-15 3.10862e-15 7.10543e-15 6.97765e-20 3.00576e-20 6.8703e-20
1000000 5.77316e-15 7.54952e-15 6.21725e-15 5.58212e-20 7.2997e-20 6.01152e-20
1001000 -1.77636e-15 1.06581e-14 8.88178e-16 -1.71758e-20 1.03055e-19 8.58788e-21
1002000 -6.66134e-15 -3.77476e-15 -1.53211e-14 -6.44091e-20 -3.64985e-20 -1.48141e-19
1003000 7.32747e-15 -6.88338e-15 1.33227e-15 7.085e-20 -6.65561e-20 1.28818e-20
1004000 -4.66294e-15 -1.33227e-15 4.44089e-16 -4.50864e-20 -1.28818e-20 4.29394e-21
1005000 2.22045e-16 -6.66134e-16 -2.35367e-14 2.14697e-21 -6.44091e-21 -2.27579e-19
1006000 5.32907e-15 1.22125e-14 -5.10703e-15 5.15273e-20 1.18083e-19 -4.93803e-20
1007000 9.32587e-15 -6.32827e-15 -4.88498e-15 9.01727e-20 -6.11886e-20 -4.72333e-20
1008000 -1.42109e-14 -1.02141e-14 1.22125e-14 -1.37406e-19 -9.87606e-20 1.18083e-19
1009000 -1.15463e-14 1.33227e-15 -1.24345e-14 -1.11642e-19 1.28818e-20 -1.2023e-19
1010000 -7.10543e-15 1.44329e-15 -3.77476e-15 -6.8703e-20 1.39553e-20 -3.64985e-20
1011000 9.32587e-15 6.32827e-15 5.10703e-15 9.01727e-20 6.11886e-20 4.93803e-20
1012000 6.21725e-15 -1.55431e-14 1.06581e-14 6.01152e-20 -1.50288e-19 1.03055e-19
1013000 5.32907e-15 -5.32907e-15 3.55271e-15 5.15273e-20 -5.15273e-20 3.43515e-20
1014000 -7.21645e-16 0 1.5099e-14 -6.97765e-21 0 1.45994e-19
1015000 -1.64313e-14 -1.17684e-14 -3.10862e-15 -1.58876e-19 -1.13789e-19 -3.00576e-20
1016000 1.28786e-14 -1.85407e-14 1.57652e-14 1.24524e-19 -1.79272e-19 1.52435e-19
1017000 -5.32907e-15 1.13243e-14 1.33227e-14 -5.15273e-20 1.09495e-19 1.28818e-19
1018000 2.88658e-15 6.99441e-15 -4.21885e-15 2.79106e-20 6.76295e-20 -4.07924e-20
1019000 7.99361e-15 -6.21725e-15 -5.55112e-15 7.72909e-20 -6.01152e-20 -5.36742e-20
1020000 3.55271e-15 4.44089e-15 1.26565e-14 3.43515e-20 4.29394e-20 1.22377e-19
1021000 -1.57652e-14 -6.66134e-15 -4.996e-15 -1.52435e-19 -6.44091e-20 -4.83068e-20
1022000 8.21565e-15 -5.77316e-15 5.88418e-15 7.94379e-20 -5.58212e-20 5.68947e-20
1023000 9.54792e-15 -1.13243e-14 -1.33227e-15 9.23197e-20 -1.09495e-19 -1.28818e-20
1024000 -1.33227e-15 7.99361e-15 1.02141e-14 -1.28818e-20 7.72909e-20 9.87606e-20
1025000 0 -2.66454e-15 1.19904e-14 0 -2.57636e-20 1.15936e-19
1026000 9.32587e-15 1.19904e-14 4.44089e-16 9.01727e-20 1.15936e-19 4.29394e-21
1027000 1.42109e-14 8.27116e-15 1.11022e-16 1.37406e-19 7.99746e-20 1.07348e-21
1028000 -2.9976e-15 -2.22045e-16 2.22045e-15 -2.89841e-20 -2.14697e-21 2.14697e-20
1029000 5.66214e-15 -1.94289e-14 -7.10543e-15 5.47477e-20 -1.8786e-19 -6.8703e-20
1030000 -5.9952e-15 -3.10862e-15 6.77236e-15 -5.79682e-20 -3.00576e-20 6.54826e-20
1031000 -1.86517e-14 6.66134e-15 -1.57652e-14 -1.80345e-19 6.44091e-20 -1.52435e-19
1032000 1.08802e-14 -1.88738e-15 -1.19904e-14 1.05202e-19 -1.82492e-20 -1.15936e-19
1033000 -1.77636e-15 8.88178e-16 1.38778e-15 -1.71758e-20 8.58788e-21 1.34186e-20
1034000 -1.02141e-14 1.53211e-14 4.44089e-15 -9.87606e-20 1.48141e-19 4.29394e-20
1035000 -6.77236e-15 7.54952e-15 -9.21485e-15 -6.54826e-20 7.2997e-20 -8.90992e-20
1036000 -3.55271e-15 -2.22045e-15 -1.77636e-15 -3.43515e-20 -2.14697e-20 -1.71758e-20
1037000 -2.44249e-15 4.44089e-16 3.77476e-15 -2.36167e-20 4.29394e-21 3.64985e-20
1038000 3.77476e-15 -1.77636e-15 2.22045e-15 3.64985e-20 -1.71758e-20 2.14697e-20
1039000 -1.64313e-14 1.77636e-15 6.66134e-15 -1.58876e-19 1.71758e-20 6.44091e-20
1040000 -1.53211e-14 2.22045e-14 2.22045e-15 -1.48141e-19 2.14697e-19 2.14697e-20
1041000 5.32907e-15 -3.55271e-15 1.82077e-14 5.15273e-20 -3.43515e-20 1.76052e-19
1042000 1.33227e-15 -2.22045e-15 -1.77636e-15 1.28818e-20 -2.14697e-20 -1.71758e-20
1043000 -8.99281e-15 4.44089e-16 4.88498e-15 -8.69523e-20 4.29394e-21 4.72333e-20
1044000 -9.10383e-15 -1.64313e-14 1.66533e-14 -8.80258e-20 -1.58876e-19 1.61023e-19
1045000 -8.54872e-15 2.66454e-15 1.4877e-14 -8.26583e-20 2.57636e-20 1.43847e-19
1046000 1.9984e-15 -3.10862e-15 -1.28786e-14 1.93227e-20 -3.00576e-20 -1.24524e-19
1047000 -7.54952e-15 6.21725e-15 0 -7.2997e-20 6.01152e-20 0
1048000 9.54792e-15 -1.44329e-15 1.28786e-14 9.23197e-20 -1.39553e-20 1.24524e-19
1049000 0 8.88178e-16 1.77636e-14 0 8.58788e-21 1.71758e-19
1050000 -7.77156e-15 9.32587e-15 -1.11022e-14 -7.51439e-20 9.01727e-20 -1.07348e-19
1051000 1.11022e-14 -2.70894e-14 5.32907e-15 1.07348e-19 -2.6193e-19 5.15273e-20
1052000 1.55431e-15 7.54952e-15 -9.76996e-15 1.50288e-20 7.2997e-20 -9.44667e-20
1053000 -1.33227e-14 -4.44089e-16 -2.93099e-14 -1.28818e-19 -4.29394e-21 -2.834e-19
1054000 -6.21725e-15 2.44249e-15 3.55271e-15 -6.01152e-20 2.36167e-20 3.43515e-20
1055000 1.77636e-15 -1.11022e-15 1.64313e-14 1.71758e-20 -1.07348e-20 1.58876e-19
1056000 8.43769e-15 9.99201e-15 8.43769e-15 8.15849e-20 9.66136e-20 8.15849e-20
1057000 -1.15463e-14 1.21014e-14 -2.39808e-14 -1.11642e-19 1.1701e-19 -2.31873e-19
1058000 1.42109e-14 -1.02141e-14 1.42109e-14 1.37406e-19 -9.87606e-20 1.37406e-19
1059000 4.44089e-15 1.77636e-15 8.88178e-16 4.29394e-20 1.71758e-20 8.58788e-21
1060000 5.77316e-15 -3.77476e-15 -8.88178e-15 5.58212e-20 -3.64985e-20 -8.58788e-20
1061000 -8.9373e-15 -7.32747e-15 -5.32907e-15 -8.64155e-20 -7.085e-20 -5.15273e-20
1062000 -1.22125e-14 -3.77476e-15 -4.44089e-16 -1.18083e-19 -3.64985e-20 -4.29394e-21
1063000 -8.60423e-15 2.66454e-15 4.44089e-15 -8.31951e-20 2.57636e-20 4.29394e-20
1064000 -6.21725e-15 9.54792e-15 -2.66454e-15 -6.01152e-20 9.23197e-20 -2.57636e-20
1065000 1.21014e-14 2.77556e-16 1.9984e-15 1.1701e-19 2.68371e-21 1.93227e-20
1066000 6.66134e-15 5.9952e-15 -3.21965e-15 6.44091e-20 5.79682e-20 -3.11311e-20
1067000 -1.77636e-15 -3.77476e-15 -8.65974e-15 -1.71758e-20 -3.64985e-20 -8.37318e-20
1068000 1.26565e-14 -1.33227e-14 1.33227e-15 1.22377e-19 -1.28818e-19 1.28818e-20
1069000 -3.33067e-15 3.21965e-15 1.38778e-15 -3.22045e-20 3.11311e-20 1.34186e-20
1070000 7.54952e-15 -9.54792e-15 -1.19904e-14 7.2997e-20 -9.23197e-20 -1.15936e-19
1071000 -2.55351e-15 3.88578e-15 7.32747e-15 -2.46902e-20 3.7572e-20 7.085e-20
1072000 -6.66134e-16 -5.32907e-15 -2.22045e-15 -6.44091e-21 -5.15273e-20 -2.14697e-20
1073000 6.66134e-15 1.22125e-15 -6.66134e-16 6.44091e-20 1.18083e-20 -6.44091e-21
1074000 -2.22045e-16 2.26485e-14 4.44089e-16 -2.14697e-21 2.18991e-19 4.29394e-21
1075000 -2.88658e-15 5.77316e-15 -2.88658e-15 -2.79106e-20 5.58212e-20 -2.79106e-20
1076000 -1.0103e-14 -2.22045e-15 2.66454e-15 -9.76871e-20 -2.14697e-20 2.57636e-20
1077000 -2.9976e-15 -5.77316e-15 9.32587e-15 -2.89841e-20 -5.58212e-20 9.01727e-20
1078000 2.38698e-15 -1.27676e-15 6.66134e-15 2.30799e-20 -1.23451e-20 6.44091e-20
1079000 -3.33067e-16 -2.22045e-15 -6.43929e-15 -3.22045e-21 -2.14697e-20 -6.22621e-20
1080000 1.33227e-14 -3.77476e-15 -2.16493e-15 1.28818e-19 -3.64985e-20 -2.0933e-20
1081000 4.10783e-15 -9.76996e-15 -3.77476e-15 3.97189e-20 -9.44667e-20 -3.64985e-20
1082000 3.16414e-15 -4.44089e-16 4.66294e-15 3.05943e-20 -4.29394e-21 4.50864e-20
1083000 -6.21725e-15 -9.10383e-15 -1.06581e-14 -6.01152e-20 -8.80258e-20 -1.03055e-19
1084000 -8.88178e-15 -2.07057e-14 -1.5099e-14 -8.58788e-20 -2.00205e-19 -1.45994e-19
1085000 -5.32907e-15 -3.66374e-15 -3.9968e-15 -5.15273e-20 -3.5425e-20 -3.86455e-20
1086000 -5.82867e-16 -6.66134e-15 -1.5099e-14 -5.6358e-21 -6.44091e-20 -1.45994e-19
1087000 -8.43769e-15 5.9952e-15 9.54792e-15 -8.15849e-20 5.79682e-20 9.23197e-20
1088000 1.26565e-14 -2.93099e-14 9.76996e-15 1.22377e-19 -2.834e-19 9.44667e-20
1089000 1.06581e-14 -2.19824e-14 1.17684e-14 1.03055e-19 -2.1255e-19 1.13789e-19
1090000 1.66533e-14 -3.10862e-15 -1.73195e-14 1.61023e-19 -3.00576e-20 -1.67464e-19
1091000 -2.04281e-14 -2.08722e-14 7.10543e-15 -1.97521e-19 -2.01815e-19 6.8703e-20
1092000 -2.88658e-15 2.60902e-15 -1.37668e-14 -2.79106e-20 2.52269e-20 -1.33112e-19
1093000 -2.55351e-15 1.78746e-14 1.05471e-14 -2.46902e-20 1.72831e-19 1.01981e-19
1094000 -1.4766e-14 2.30926e-14 7.49401e-15 -1.42773e-19 2.23285e-19 7.24602e-20
1095000 1.11022e-15 -2.30926e-14 -2.66454e-15 1.07348e-20 -2.23285e-19 -2.57636e-20
1096000 4.44089e-15 -1.86517e-14 6.21725e-15 4.29394e-20 -1.80345e-19 6.01152e-20
1097000 1.24345e-14 1.06581e-14 2.88658e-14 1.2023e-19 1.03055e-19 2.79106e-19
1098000 -8.88178e-16 1.77636e-15 6.43929e-15 -8.58788e-21 1.71758e-20 6.22621e-20
1099000 -5.21805e-15 1.5099e-14 -2.04281e-14 -5.04538e-20 1.45994e-19 -1.97521e-19
1100000 1.75415e-14 8.43769e-15 2.66454e-15 1.69611e-19 8.15849e-20 2.57636e-20
1101000 3.10862e-15 2.84217e-14 6.66134e-15 3.00576e-20 2.74812e-19 6.44091e-20
1102000 4.66294e-15 1.31006e-14 -2.22045e-16 4.50864e-20 1.26671e-19 -2.14697e-21
1103000 -1.77636e-15 -2.66454e-15 -6.66134e-15 -1.71758e-20 -2.57636e-20 -6.44091e-20
1104000 -1.5099e-14 8.38218e-15 1.02141e-14 -1.45994e-19 8.10481e-20 9.87606e-20
1105000 -7.54952e-15 6.88338e-15 2.72005e-15 -7.2997e-20 6.65561e-20 2.63004e-20
1106000 2.44249e-15 1.04361e-14 -8.88178e-16 2.36167e-20 1.00908e-19 -8.58788e-21
1107000 4.88498e-15 5.77316e-15 6.82787e-15 4.72333e-20 5.58212e-20 6.60193e-20
1108000 1.19904e-14 -7.10543e-15 -1.33227e-15 1.15936e-19 -6.8703e-20 -1.28818e-20
1109000 -8.88178e-15 8.21565e-15 3.9968e-15 -8.58788e-20 7.94379e-20 3.86455e-20
1110000 2.22045e-16 4.21885e-15 -1.55431e-14 2.14697e-21 4.07924e-20 -1.50288e-19
1111000 5.9952e-15 -1.11022e-14 -1.33227e-15 5.79682e-20 -1.07348e-19 -1.28818e-20
1112000 4.88498e-15 1.44329e-15 8.88178e-15 4.72333e-20 1.39553e-20 8.58788e-20
1113000 -8.88178e-16 1.33227e-15 -2.02061e-14 -8.58788e-21 1.28818e-20 -1.95374e-19
1114000 -1.33227e-15 9.10383e-15 -1.4877e-14 -1.28818e-20 8.80258e-20 -1.43847e-19
1115000 -1.4877e-14 -6.21725e-15 6.21725e-15 -1.43847e-19 -6.01152e-20 6.01152e-20
1116000 5.32907e-15 4.88498e-15 1.28786e-14 5.15273e-20 4.72333e-20 1.24524e-19
1117000 2.44249e-15 -3.10862e-15 -3.55271e-15 2.36167e-20 -3.00576e-20 -3.43515e-20
1118000 -2.22045e-16 4.44089e-15 -3.10862e-15 -2.14697e-21 4.29394e-20 -3.00576e-20
1119000 1.55431e-14 1.26565e-14 7.10543e-15 1.50288e-19 1.22377e-19 6.8703e-20
1120000 -1.77636e-15 -1.4988e-15 -2.4869e-14 -1.71758e-20 -1.4492e-20 -2.40461e-19
1121000 -6.21725e-15 -1.9984e-15 8.43769e-15 -6.01152e-20 -1.93227e-20 8.15849e-20
1122000 -3.28626e-14 -4.88498e-15 2.16493e-15 -3.17752e-19 -4.72333e-20 2.0933e-20
1123000 8.88178e-16 -1.05471e-14 8.32667e-16 8.58788e-21 -1.01981e-19 8.05114e-21
1124000 8.10463e-15 4.44089e-16 7.99361e-15 7.83644e-20 4.29394e-21 7.72909e-20
1125000 8.43769e-15 -7.10543e-15 -1.24345e-14 8.15849e-20 -6.8703e-20 -1.2023e-19
1126000 -1.15463e-14 1.06581e-14 -9.76996e-15 -1.11642e-19 1.03055e-19 -9.44667e-20
1127000 -1.06581e-14 1.08802e-14 1.5099e-14 -1.03055e-19 1.05202e-19 1.45994e-19
1128000 4.44089e-16 -2.66454e-15 9.21485e-15 4.29394e-21 -2.57636e-20 8.90992e-20
1129000 -4.21885e-15 -8.43769e-15 6.88338e-15 -4.07924e-20 -8.15849e-20 6.65561e-20
1130000 5.32907e-15 6.66134e-16 -1.24345e-14 5.15273e-20 6.44091e-21 -1.2023e-19
1131000 6.66134e-15 -1.55431e-15 -4.44089e-16 6.44091e-20 -1.50288e-20 -4.29394e-21
1132000 1.02141e-14 -6.10623e-15 8.88178e-16 9.87606e-20 -5.90417e-20 8.58788e-21
1133000 1.19904e-14 -7.54952e-15 -1.33227e-15 1.15936e-19 -7.2997e-20 -1.28818e-20
1134000 -6.10623e-15 2.22045e-16 4.44089e-16 -5.90417e-20 2.14697e-21 4.29394e-21
1135000 -4.44089e-16 2.17604e-14 4.66294e-15 -4.29394e-21 2.10403e-19 4.50864e-20
1136000 -1.59872e-14 -1.77636e-15 1.06581e-14 -1.54582e-19 -1.71758e-20 1.03055e-19
1137000 -7.99361e-15 4.88498e-15 -2.57572e-14 -7.72909e-20 4.72333e-20 -2.49048e-19
1138000 -2.44249e-15 7.66054e-15 1.12133e-14 -2.36167e-20 7.40705e-20 1.08422e-19
1139000 -1.90958e-14 4.44089e-16 -7.54952e-15 -1.84639e-19 4.29394e-21 -7.2997e-20
1140000 0 -1.06581e-14 2.9976e-15 0 -1.03055e-19 2.89841e-20
1141000 -7.77156e-15 5.55112e-16 -9.10383e-15 -7.51439e-20 5.36742e-21 -8.80258e-20
1142000 2.88658e-15 5.55112e-15 8.21565e-15 2.79106e-20 5.36742e-20 7.94379e-20
1143000 -2.10942e-15 -8.43769e-15 5.55112e-15 -2.03962e-20 -8.15849e-20 5.36742e-20
1144000 4.21885e-15 1.9984e-15 1.77636e-15 4.07924e-20 1.93227e-20 1.71758e-20
1145000 2.22045e-14 -2.22045e-16 -1.17684e-14 2.14697e-19 -2.14697e-21 -1.13789e-19
1146000 -7.77156e-16 5.21805e-15 1.66533e-14 -7.51439e-21 5.04538e-20 1.61023e-19
1147000 4.88498e-15 1.55431e-15 -9.4369e-15 4.72333e-20 1.50288e-20 -9.12462e-20
1148000 -8.99281e-15 3.55271e-15 -1.64313e-14 -8.69523e-20 3.43515e-20 -1.58876e-19
1149000 1.64313e-14 -2.57572e-14 -1.2268e-14 1.58876e-19 -2.49048e-19 -1.1862e-19
1150000 3.66374e-15 -6.66134e-15 -2.44249e-15 3.5425e-20 -6.44091e-20 -2.36167e-20
1151000 1.70974e-14 -1.42109e-14 -6.43929e-15 1.65317e-19 -1.37406e-19 -6.22621e-20
1152000 -1.86517e-14 4.21885e-15 5.55112e-15 -1.80345e-19 4.07924e-20 5.36742e-20
1153000 -8.88178e-16 -5.32907e-15 -9.99201e-15 -8.58788e-21 -5.15273e-20 -9.66136e-20
1154000 6.21725e-15 -1.44329e-15 -1.33227e-15 6.01152e-20 -1.39553e-20 -1.28818e-20
1155000 -6.21725e-15 -8.04912e-15 8.43769e-15 -6.01152e-20 -7.78277e-20 8.15849e-20
1156000 -1.88738e-14 -2.22045e-15 1.06581e-14 -1.82492e-19 -2.14697e-20 1.03055e-19
1157000 -1.44884e-14 -2.77556e-15 2.66454e-15 -1.4009e-19 -2.68371e-20 2.57636e-20
1158000 3.10862e-15 -4.66294e-15 7.10543e-15 3.00576e-20 -4.50864e-20 6.8703e-20
1159000 2.22045e-15 1.08802e-14 -6.66134e-15 2.14697e-20 1.05202e-19 -6.44091e-20
1160000 -2.66454e-15 1.13243e-14 -3.55271e-15 -2.57636e-20 1.09495e-19 -3.43515e-20
1161000 2.13163e-14 -1.21014e-14 -9.76996e-15 2.06109e-19 -1.1701e-19 -9.44667e-20
1162000 7.77156e-15 1.33227e-15 9.10383e-15 7.51439e-20 1.28818e-20 8.80258e-20
1163000 6.21725e-15 1.82077e-14 -8.65974e-15 6.01152e-20 1.76052e-19 -8.37318e-20
1164000 -8.88178e-16 -2.35367e-14 -5.32907e-15 -8.58788e-21 -2.27579e-19 -5.15273e-20
1165000 3.10862e-15 3.33067e-15 1.59872e-14 3.00576e-20 3.22045e-20 1.54582e-19
1166000 -3.10862e-15 8.21565e-15 -1.44329e-15 -3.00576e-20 7.94379e-20 -1.39553e-20
1167000 -7.10543e-15 -1.59872e-14 0 -6.8703e-20 -1.54582e-19 0
1168000 -6.21725e-15 -9.10383e-15 -1.06581e-14 -6.01152e-20 -8.80258e-20 -1.03055e-19
