# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
2052000 219.443 29.5864 4610.89 -5217.69 -606.8 0 -606.8
2053000 221.32 -36.4735 4650.31 -5257.1 -606.793 0 -606.793
2054000 219.512 -162.066 4612.32 -5219.14 -606.817 0 -606.817
2055000 224.109 41.0128 4708.91 -5315.78 -606.875 0 -606.875
2056000 222.003 90.1123 4664.66 -5271.41 -606.752 0 -606.752
2057000 223.602 -314.768 4698.27 -5305.29 -607.021 0 -607.021
2058000 219.592 -155.435 4614.01 -5220.73 -606.722 0 -606.722
2059000 219.195 153.706 4605.67 -5212.23 -606.559 0 -606.559
2060000 218.452 -45.5127 4590.06 -5196.83 -606.763 0 -606.763
2061000 223.491 -75.0767 4695.93 -5302.95 -607.017 0 -607.017
2062000 220.835 -169.523 4640.13 -5246.86 -606.721 0 -606.721
2063000 219.284 -11.8124 4607.53 -5213.91 -606.383 0 -606.383
2064000 218.433 172.802 4589.66 -5195.87 -606.204 0 -606.204
2065000 221.157 -164.18 4646.89 -5253.1 -606.211 0 -606.211
2066000 222.308 -175.035 4671.08 -5277.37 -606.286 0 -606.286
2067000 220.596 -36.1857 4635.1 -5241.48 -606.38 0 -606.38
2068000 217.261 -14.9103 4565.03 -5171.18 -606.151 0 -606.151
2069000 220.613 7.2169 4635.46 -5241.77 -606.316 0 -606.316
2070000 222.732 79.6138 4679.97 -5286.29 -606.319 0 -606.319
2071000 219.895 37.1995 4620.38 -5226.2 -605.816 0 -605.816
2072000 218.415 -136.837 4589.28 -5195.3 -606.023 0 -606.023
2073000 220.894 224.25 4641.37 -5247.62 -606.255 0 -606.255
2074000 217.926 -66.0544 4579 -5185.28 -606.279 0 -606.279
2075000 220.554 -240.727 4634.22 -5240.11 -605.894 0 -605.894
2076000 217.421 251.808 4568.39 -5174.2 -605.814 0 -605.814
2077000 218.663 87.9666 4594.48 -5200.38 -605.898 0 -605.898
2078000 225.738 -54.539 4743.15 -5349.4 -606.251 0 -606.251
2079000 219.96 -18.0356 4621.75 -5227.75 -605.999 0 -605.999
2080000 215.782 269.557 4533.95 -5139.65 -605.7 0 -605.7
2081000 220.438 163.425 4631.79 -5237.36 -605.567 0 -605.567
2082000 219.829 -172.198 4618.98 -5224.54 -605.56 0 -605.56
2083000 224.578 -108.125 4718.77 -5324.99 -606.221 0 -606.221
2084000 219.461 7.67848 4611.25 -5217.58 -606.328 0 -606.328
2085000 220.758 65.818 4638.5 -5244.29 -605.785 0 -605.785
2086000 220.439 -285.248 4631.81 -5237.4 -605.592 0 -605.592
2087000 222.771 -63.6973 4680.8 -5286.88 -606.083 0 -606.083
2088000 221.275 280.569 4649.37 -5255.55 -606.185 0 -606.185
2089000 222.001 -66.0208 4664.63 -5270.61 -605.986 0 -605.986
2090000 219.723 -257.194 4616.76 -5222.26 -605.504 0 -605.504
2091000 221.177 -109.143 4647.31 -5252.87 -605.558 0 -605.558
2092000 223.657 125.426 4699.42 -5305.33 -605.91 0 -605.91
2093000 223.2 100.617 4689.82 -5295.64 -605.815 0 -605.815
2094000 222.954 -25.0925 4684.66 -5290.41 -605.748 0 -605.748
2095000 222.872 44.2812 4682.92 -5288.41 -605.489 0 -605.489
2096000 220.811 17.5869 4639.62 -5245.06 -605.437 0 -605.437
2097000 221.139 -18.6366 4646.52 -5252.04 -605.526 0 -605.526
2098000 222.616 86.5837 4677.54 -5282.89 -605.351 0 -605.351
2099000 222.872 212.806 4682.92 -5288.35 -605.426 0 -605.426
2100000 218.159 73.2681 4583.9 -5189.13 -605.228 0 -605.228
2101000 222.202 200.077 4668.85 -5273.99 -605.138 0 -605.138
2102000 222.204 30.5677 4668.89 -5274.14 -605.248 0 -605.248
2103000 221.737 -70.6247 4659.09 -5264.58 -605.496 0 -605.496
2104000 223.246 -220.01 4690.78 -5296.25 -605.471 0 -605.471
2105000 221.107 -82.8214 4645.85 -5251.12 -605.274 0 -605.274
2106000 219.297 218.205 4607.81 -5212.82 -605.01 0 -605.01
2107000 217.308 -57.9384 4566.01 -5171.15 -605.133 0 -605.133
2108000 221.768 -264.537 4659.74 -5265.14 -605.402 0 -605.402
2109000 221.559 7.17683 4655.33 -5260.67 -605.34 0 -605.34
2110000 218.397 154.97 4588.91 -5193.94 -605.032 0 -605.032
2111000 221.465 -65.054 4653.37 -5258.81 -605.439 0 -605.439
2112000 223.182 -192.792 4689.45 -5294.84 -605.394 0 -605.394
2113000 222.185 -69.5053 4668.49 -5273.78 -605.286 0 -605.286
2114000 218.304 87.6725 4586.94 -5192.32 -605.382 0 -605.382
2115000 219.933 4.98564 4621.18 -5226.66 -605.48 0 -605.48
2116000 223.879 77.0633 4704.08 -5309.83 -605.743 0 -605.743
2117000 222.563 -208.959 4676.43 -5281.99 -605.558 0 -605.558
2118000 221.871 93.5388 4661.9 -5267.57 -605.669 0 -605.669
2119000 224.116 110.786 4709.07 -5315.17 -606.099 0 -606.099
2120000 221.971 -14.6664 4664 -5269.98 -605.977 0 -605.977
2121000 221.802 23.1181 4660.43 -5266.11 -605.68 0 -605.68
2122000 220.72 -77.0569 4637.72 -5243.45 -605.736 0 -605.736
2123000 221.842 94.0643 4661.29 -5267.26 -605.972 0 -605.972
2124000 221.856 140.946 4661.59 -5267.32 -605.73 0 -605.73
2125000 218.187 -27.4338 4584.48 -5190.25 -605.767 0 -605.767
2126000 218.892 -393.006 4599.29 -5204.97 -605.682 0 -605.682
2127000 221.949 -196.745 4663.54 -5269.65 -606.111 0 -606.111
2128000 222.323 -7.31468 4671.39 -5277.26 -605.869 0 -605.869
2129000 216.874 -158.897 4556.9 -5162.41 -605.517 0 -605.517
2130000 221.456 -157.562 4653.17 -5258.93 -605.764 0 -605.764
2131000 219.325 30.0203 4608.4 -5214.26 -605.868 0 -605.868
2132000 220.368 103.527 4630.31 -5236.15 -605.837 0 -605.837
2133000 219.103 59.7315 4603.72 -5209.56 -605.836 0 -605.836
2134000 222.345 92.6637 4671.85 -5277.94 -606.096 0 -606.096
2135000 219.128 -168.224 4604.26 -5209.94 -605.676 0 -605.676
2136000 218.875 -8.94851 4598.94 -5204.87 -605.931 0 -605.931
2137000 223.817 -105.096 4702.79 -5308.82 -606.025 0 -606.025
2138000 220.199 -60.7616 4626.77 -5232.77 -605.999 0 -605.999
2139000 222.055 311.824 4665.76 -5271.71 -605.95 0 -605.95
2140000 218.421 95.6386 4589.41 -5195.15 -605.738 0 -605.738
2141000 220.182 67.515 4626.4 -5232.04 -605.634 0 -605.634
2142000 221.215 -119.526 4648.12 -5253.91 -605.795 0 -605.795
2143000 221.383 -419.879 4651.63 -5257.84 -606.207 0 -606.207
2144000 223.744 134.021 4701.25 -5307.23 -605.977 0 -605.977
2145000 221.28 -78.1839 4649.48 -5255.2 -605.714 0 -605.714
2146000 223.117 -62.4306 4688.08 -5293.98 -605.894 0 -605.894
2147000 220.43 296.917 4631.63 -5237.48 -605.856 0 -605.856
2148000 220.223 -168.746 4627.27 -5233.19 -605.915 0 -605.915
2149000 222.154 -294.367 4667.85 -5273.71 -605.863 0 -605.863
2150000 221.218 277.118 4648.18 -5253.99 -605.804 0 -605.804
2151000 218.904 30.431 4599.55 -5205.34 -605.788 0 -605.788
2152000 219.524 -34.0777 4612.59 -5218.49 -605.899 0 -605.899
2153000 220.679 133.899 4636.84 -5242.66 -605.821 0 -605.821
2154000 222.26 -4.88791 4670.07 -5275.59 -605.514 0 -605.514
2155000 221.502 -1.49053 4654.13 -5259.72 -605.591 0 -605.591
2156000 219.194 -5.36826 4605.65 -5211.19 -605.534 0 -605.534
2157000 222.908 19.501 4683.69 -5289.45 -605.765 0 -605.765
2158000 220.252 -94.0285 4627.88 -5233.55 -605.675 0 -605.675
2159000 219.808 -172.614 4618.55 -5223.94 -605.394 0 -605.394
2160000 219.666 -201.55 4615.56 -5220.72 -605.154 0 -605.154
2161000 218.275 52.0587 4586.33 -5191.34 -605.007 0 -605.007
2162000 220.712 140.496 4637.55 -5242.94 -605.391 0 -605.391
2163000 221.355 -44.1266 4651.04 -5256.32 -605.278 0 -605.278
2164000 220.725 -32.8832 4637.82 -5243.03 -605.215 0 -605.215
2165000 217.197 -48.193 4563.69 -5168.79 -605.095 0 -605.095
2166000 220.2 -0.507054 4626.78 -5232.01 -605.229 0 -605.229
2167000 219.958 145.513 4621.7 -5227.14 -605.442 0 -605.442
2168000 221.69 -80.7869 4658.08 -5263.42 -605.337 0 -605.337
2169000 220.352 -219.37 4629.99 -5235.34 -605.357 0 -605.357
2170000 220.269 83.5448 4628.23 -5233.82 -605.591 0 -605.591
2171000 220.137 304.583 4625.46 -5231.29 -605.831 0 -605.831
2172000 222.311 -170.837 4671.15 -5276.85 -605.699 0 -605.699
2173000 221.8 -10.1476 4660.39 -5265.65 -605.256 0 -605.256
2174000 221.585 273.275 4655.88 -5260.97 -605.09 0 -605.09
2175000 221.64 -293.746 4657.05 -5262.63 -605.586 0 -605.586
2176000 221.76 -15.454 4659.55 -5264.84 -605.29 0 -605.29
2177000 219.983 302.445 4622.22 -5227.46 -605.234 0 -605.234
2178000 219.542 -126.24 4612.96 -5218.07 -605.108 0 -605.108
2179000 222.387 -156.125 4672.74 -5278.01 -605.269 0 -605.269
2180000 222.936 36.7149 4684.27 -5289.58 -605.313 0 -605.313
2181000 221.392 -62.0896 4651.83 -5257.21 -605.38 0 -605.38
2182000 222.107 -91.2603 4666.86 -5272.05 -605.198 0 -605.198
2183000 223.231 145.067 4690.46 -5295.65 -605.183 0 -605.183
2184000 218.052 1.39132 4581.66 -5186.45 -604.793 0 -604.793
2185000 225.483 -159.851 4737.78 -5342.63 -604.848 0 -604.848
2186000 223.478 -47.7419 4695.66 -5300.71 -605.047 0 -605.047
2187000 220.118 86.5498 4625.06 -5230.26 -605.203 0 -605.203
2188000 221.874 -258.046 4661.95 -5267.07 -605.115 0 -605.115
2189000 220.389 18.359 4630.76 -5235.83 -605.072 0 -605.072
2190000 219.835 220.524 4619.12 -5223.97 -604.855 0 -604.855
2191000 220.346 23.9426 4629.86 -5235.03 -605.178 0 -605.178
2192000 221.229 62.8053 4648.4 -5253.85 -605.444 0 -605.444
2193000 221.457 109.066 4653.2 -5258.57 -605.366 0 -605.366
2194000 221.461 104.629 4653.29 -5258.22 -604.94 0 -604.94
2195000 222.041 119.615 4665.46 -5270.27 -604.812 0 -604.812
2196000 222.776 119.554 4680.91 -5286.02 -605.105 0 -605.105
2197000 219.803 23.6668 4618.43 -5223.57 -605.131 0 -605.131
2198000 219.22 -53.9895 4606.18 -5211.06 -604.878 0 -604.878
2199000 219.305 -183.001 4607.98 -5212.87 -604.89 0 -604.89
2200000 219.412 38.679 4610.22 -5215.24 -605.019 0 -605.019
2201000 218.26 -42.7405 4586.01 -5191.3 -605.292 0 -605.292
2202000 220.915 36.0449 4641.8 -5246.8 -604.995 0 -604.995
2203000 218.494 -21.0312 4590.93 -5195.37 -604.437 0 -604.437
2204000 220.299 56.3431 4628.86 -5233.45 -604.593 0 -604.593
2205000 222.372 -91.5598 4672.41 -5277.27 -604.856 0 -604.856
2206000 221.283 192.166 4649.54 -5254.51 -604.969 0 -604.969
2207000 222.01 246.886 4664.82 -5270.03 -605.209 0 -605.209
2208000 219.35 -232.196 4608.91 -5213.74 -604.823 0 -604.823
2209000 220.033 -201.797 4623.27 -5228 -604.733 0 -604.733
2210000 223.007 -31.4748 4685.76 -5290.76 -604.997 0 -604.997
2211000 220.53 300.382 4633.72 -5238.59 -604.875 0 -604.875
2212000 220.016 201.944 4622.93 -5227.58 -604.659 0 -604.659
2213000 221.218 65.9374 4648.17 -5252.94 -604.762 0 -604.762
2214000 219.806 59.1694 4618.51 -5223.8 -605.293 0 -605.293
2215000 223.882 20.9382 4704.14 -5309.42 -605.276 0 -605.276
2216000 224.764 192.455 4722.67 -5328.11 -605.433 0 -605.433
2217000 223.378 -20.5321 4693.56 -5298.48 -604.922 0 -604.922
2218000 225.527 -204.249 4738.71 -5344.01 -605.296 0 -605.296
2219000 221.597 90.7476 4656.15 -5261.57 -605.425 0 -605.425
2220000 222.002 154.184 4664.64 -5269.95 -605.315 0 -605.315
2221000 220.797 9.65719 4639.33 -5244.6 -605.267 0 -605.267
2222000 218.993 -89.7492 4601.42 -5206.71 -605.295 0 -605.295
2223000 222.494 99.71 4674.99 -5280.38 -605.394 0 -605.394
2224000 219.543 -36.512 4612.97 -5218.45 -605.478 0 -605.478
2225000 220.987 -247.129 4643.33 -5248.55 -605.222 0 -605.222
2226000 220.481 173.779 4632.69 -5237.86 -605.178 0 -605.178
2227000 221 220.674 4643.59 -5248.86 -605.27 0 -605.27
2228000 219.989 -29.39 4622.34 -5227.64 -605.295 0 -605.295
2229000 222.189 -24.6692 4668.57 -5273.77 -605.203 0 -605.203
2230000 219.321 147.934 4608.31 -5213.68 -605.376 0 -605.376
2231000 221.007 -68.359 4643.74 -5248.83 -605.088 0 -605.088
2232000 221.319 -340.077 4650.29 -5255.56 -605.268 0 -605.268
2233000 222.143 10.4958 4667.6 -5272.76 -605.161 0 -605.161
2234000 221.286 132.886 4649.61 -5254.87 -605.265 0 -605.265
2235000 216.652 49.3459 4552.24 -5157.14 -604.903 0 -604.903
2236000 218.906 -157.743 4599.59 -5204.81 -605.218 0 -605.218
2237000 222.709 -7.55448 4679.5 -5284.75 -605.25 0 -605.25
2238000 219.996 -84.2794 4622.51 -5227.71 -605.203 0 -605.203
2239000 219.018 101.179 4601.96 -5207.19 -605.233 0 -605.233
2240000 220.151 -118.234 4625.75 -5231.1 -605.344 0 -605.344
2241000 220.351 109.072 4629.96 -5235.5 -605.547 0 -605.547
2242000 221.322 49.2294 4650.36 -5255.94 -605.579 0 -605.579
2243000 219.104 -16.9901 4603.74 -5209.22 -605.48 0 -605.48
2244000 221.043 -148.511 4644.5 -5250.16 -605.66 0 -605.66
2245000 221.231 -28.8589 4648.44 -5253.9 -605.461 0 -605.461
2246000 223.725 131.261 4700.86 -5306.43 -605.567 0 -605.567
2247000 224.769 24.846 4722.79 -5328.56 -605.771 0 -605.771
2248000 222.961 -85.0604 4684.79 -5290.44 -605.656 0 -605.656
2249000 221.319 242.593 4650.3 -5255.55 -605.254 0 -605.254
2250000 220.75 -132.63 4638.34 -5243.47 -605.139 0 -605.139
2251000 221.636 -82.8402 4656.97 -5262.73 -605.769 0 -605.769
2252000 219.839 286.431 4619.2 -5224.65 -605.452 0 -605.452
2253000 220.917 -96.6846 4641.86 -5247.39 -605.531 0 -605.531
2254000 220.79 -197.662 4639.18 -5244.45 -605.27 0 -605.27
2255000 218.22 219.679 4585.19 -5190.77 -605.583 0 -605.583
2256000 221.551 -119.014 4655.17 -5260.95 -605.784 0 -605.784
2257000 219.428 -144.322 4610.55 -5216.29 -605.74 0 -605.74
2258000 220.575 149.416 4634.65 -5240.2 -605.547 0 -605.547
2259000 219.014 -58.0726 4601.86 -5207.38 -605.526 0 -605.526
2260000 221.136 26.8647 4646.45 -5252.02 -605.576 0 -605.576
2261000 219.966 155.157 4621.86 -5227.65 -605.795 0 -605.795
2262000 218.175 86.3074 4584.24 -5189.56 -605.316 0 -605.316
2263000 219.473 119.641 4611.51 -5216.76 -605.245 0 -605.245
2264000 220.324 149.681 4629.38 -5234.73 -605.348 0 -605.348
2265000 217.414 -320.462 4568.24 -5173.28 -605.041 0 -605.041
2266000 220.701 79.2754 4637.3 -5242.61 -605.308 0 -605.308
2267000 221.029 152.904 4644.2 -5249.68 -605.482 0 -605.482
2268000 221.318 53.0385 4650.27 -5255.81 -605.537 0 -605.537
2269000 218.953 168.272 4600.59 -5206.13 -605.538 0 -605.538
2270000 219.749 180.741 4617.3 -5222.66 -605.364 0 -605.364
2271000 220.277 -282.336 4628.41 -5233.83 -605.424 0 -605.424
2272000 220.829 31.38 4640 -5245.49 -605.487 0 -605.487
2273000 219.122 411.942 4604.14 -5209.63 -605.493 0 -605.493
2274000 222.746 57.3118 4680.28 -5285.82 -605.539 0 -605.539
2275000 219.124 -23.2615 4604.17 -5209.61 -605.438 0 -605.438
2276000 222.558 45.1311 4676.33 -5281.93 -605.597 0 -605.597
2277000 220.036 -44.7008 4623.35 -5228.94 -605.597 0 -605.597
2278000 220.054 81.9711 4623.72 -5229.2 -605.483 0 -605.483
2279000 220.063 -56.7236 4623.91 -5229.18 -605.267 0 -605.267
2280000 219.208 103.188 4605.95 -5210.84 -604.893 0 -604.893
2281000 217.843 170.718 4577.25 -5182.33 -605.077 0 -605.077
2282000 222.918 94.1022 4683.9 -5289.29 -605.391 0 -605.391
2283000 219.991 -270.224 4622.4 -5227.71 -605.309 0 -605.309
2284000 220.194 -246.894 4626.65 -5231.87 -605.223 0 -605.223
2285000 220.854 250.06 4640.53 -5245.71 -605.184 0 -605.184
2286000 222.823 318.113 4681.89 -5287.24 -605.341 0 -605.341
2287000 220.034 -230.017 4623.3 -5228.61 -605.313 0 -605.313
2288000 219.914 39.7747 4620.78 -5225.83 -605.055 0 -605.055
2289000 221.944 62.3976 4663.43 -5268.5 -605.069 0 -605.069
2290000 220.206 -96.0472 4626.92 -5232.16 -605.244 0 -605.244
2291000 220.631 49.7045 4635.85 -5240.84 -604.996 0 -604.996
2292000 222.974 -2.55824 4685.07 -5289.91 -604.836 0 -604.836
2293000 218.076 187.398 4582.15 -5186.89 -604.734 0 -604.734
2294000 220.931 -131.816 4642.14 -5247.06 -604.922 0 -604.922
2295000 219.378 -198.074 4609.52 -5214.63 -605.105 0 -605.105
2296000 220.782 -63.4542 4639.02 -5243.68 -604.661 0 -604.661
2297000 218.569 111.922 4592.51 -5196.96 -604.446 0 -604.446
2298000 219.917 -58.7991 4620.84 -5225.41 -604.568 0 -604.568
2299000 222.948 67.3971 4684.53 -5289.21 -604.682 0 -604.682
2300000 220.675 -39.7054 4636.76 -5241.43 -604.671 0 -604.671
2301000 221.023 287.828 4644.08 -5248.4 -604.313 0 -604.313
2302000 219.018 131.138 4601.95 -5206.17 -604.221 0 -604.221
2303000 221.954 -205.652 4663.64 -5268.18 -604.543 0 -604.543
2304000 220.558 -58.9494 4634.31 -5238.9 -604.587 0 -604.587
2305000 219.197 70.7814 4605.72 -5209.97 -604.248 0 -604.248
2306000 221.254 308.023 4648.93 -5252.88 -603.941 0 -603.941
2307000 221.801 -112.946 4660.41 -5264.52 -604.112 0 -604.112
2308000 221.791 -89.4775 4660.22 -5264.39 -604.172 0 -604.172
2309000 221.606 119.086 4656.33 -5260.65 -604.324 0 -604.324
2310000 219.363 -100.219 4609.2 -5213.18 -603.977 0 -603.977
2311000 219.507 -87.5312 4612.22 -5215.92 -603.697 0 -603.697
2312000 220.114 11.7718 4624.98 -5228.91 -603.922 0 -603.922
2313000 221.066 29.5373 4644.97 -5249.09 -604.125 0 -604.125
2314000 219.575 120.989 4613.65 -5217.82 -604.17 0 -604.17
2315000 220.905 -187.82 4641.59 -5245.43 -603.844 0 -603.844
2316000 220.257 6.01475 4627.99 -5231.78 -603.793 0 -603.793
2317000 220.418 171.315 4631.36 -5235.54 -604.184 0 -604.184
2318000 218.909 -54.4337 4599.66 -5204.03 -604.371 0 -604.371
2319000 221.037 122.861 4644.37 -5248.46 -604.09 0 -604.09
2320000 221.139 228.919 4646.51 -5250.56 -604.048 0 -604.048
2321000 220.367 -37.4472 4630.3 -5234.26 -603.966 0 -603.966
2322000 220.412 -82.2472 4631.23 -5235.5 -604.268 0 -604.268
2323000 220.531 -96.4827 4633.74 -5238.24 -604.494 0 -604.494
2324000 220.995 -99.7733 4643.5 -5247.64 -604.148 0 -604.148
2325000 217.681 4.33488 4573.84 -5178.03 -604.182 0 -604.182
2326000 221.13 51.9518 4646.31 -5250.43 -604.115 0 -604.115
2327000 222.81 -185.576 4681.61 -5285.96 -604.347 0 -604.347
2328000 222.063 71.6039 4665.93 -5270.59 -604.656 0 -604.656
2329000 221.398 163.611 4651.96 -5256.36 -604.391 0 -604.391
2330000 220.178 45.3912 4626.33 -5230.51 -604.185 0 -604.185
2331000 219.864 -91.4045 4619.73 -5224.01 -604.276 0 -604.276
2332000 221.16 -20.6691 4646.96 -5251.49 -604.524 0 -604.524
2333000 222.476 -18.5749 4674.61 -5279.18 -604.575 0 -604.575
2334000 220.976 -44.3369 4643.1 -5247.18 -604.084 0 -604.084
2335000 218.827 256.972 4597.93 -5201.72 -603.785 0 -603.785
2336000 220.521 76.8236 4633.52 -5237.84 -604.324 0 -604.324
2337000 219.609 -304.375 4614.37 -5218.64 -604.268 0 -604.268
2338000 217.055 102.371 4560.7 -5165.11 -604.41 0 -604.41
2339000 221.383 86.6031 4651.65 -5256 -604.353 0 -604.353
2340000 218.842 -225.003 4598.24 -5202.53 -604.289 0 -604.289
2341000 217.994 -64.1616 4580.44 -5184.43 -603.996 0 -603.996
2342000 220.214 214.17 4627.08 -5231.38 -604.305 0 -604.305
2343000 219.801 -31.6298 4618.41 -5222.77 -604.36 0 -604.36
2344000 219.321 144.718 4608.31 -5212.56 -604.25 0 -604.25
2345000 220.991 74.3451 4643.4 -5247.5 -604.098 0 -604.098
2346000 218.822 -218.303 4597.83 -5201.87 -604.032 0 -604.032
2347000 219.671 -20.1049 4615.68 -5219.93 -604.255 0 -604.255
2348000 218.569 -132.325 4592.51 -5196.54 -604.024 0 -604.024
2349000 222.916 196.929 4683.86 -5287.66 -603.8 0 -603.8
2350000 219.626 4.13467 4614.71 -5218.39 -603.679 0 -603.679
2351000 220.519 -138.523 4633.49 -5237.25 -603.756 0 -603.756
2352000 222.673 59.1808 4678.75 -5282.82 -604.071 0 -604.071
2353000 221.535 135.517 4654.83 -5258.71 -603.882 0 -603.882
2354000 217.907 -103.221 4578.61 -5182.12 -603.519 0 -603.519
2355000 219.579 50.4503 4613.73 -5217.17 -603.447 0 -603.447
2356000 220.359 15.8817 4630.12 -5234.1 -603.983 0 -603.983
2357000 221.706 -135.06 4658.42 -5262.52 -604.092 0 -604.092
2358000 220.3 -244.337 4628.89 -5232.7 -603.819 0 -603.819
2359000 220.317 71.6649 4629.25 -5232.94 -603.689 0 -603.689
2360000 220.83 -20.4821 4640.03 -5243.97 -603.935 0 -603.935
2361000 221.932 -141.673 4663.18 -5267.53 -604.348 0 -604.348
2362000 218.951 -112.105 4600.54 -5204.78 -604.243 0 -604.243
2363000 221.518 34.5064 4654.47 -5258.51 -604.041 0 -604.041
2364000 222.906 199.524 4683.65 -5287.88 -604.235 0 -604.235
2365000 222.036 96.2515 4665.36 -5269.56 -604.201 0 -604.201
2366000 220.832 -199.453 4640.06 -5244.32 -604.253 0 -604.253
2367000 222.129 19.4721 4667.31 -5271.41 -604.1 0 -604.1
2368000 221.307 2.43031 4650.04 -5254.15 -604.102 0 -604.102
2369000 220.617 49.6944 4635.54 -5239.79 -604.258 0 -604.258
2370000 220.922 6.84648 4641.95 -5246 -604.049 0 -604.049
2371000 220.59 105.859 4634.97 -5239.14 -604.166 0 -604.166
2372000 222.36 154.967 4672.17 -5276.42 -604.245 0 -604.245
2373000 221.666 -7.33608 4657.59 -5261.98 -604.386 0 -604.386
2374000 220.779 141.984 4638.94 -5243.31 -604.371 0 -604.371
2375000 222.844 111.602 4682.34 -5286.92 -604.584 0 -604.584
2376000 221.728 -101.198 4658.88 -5263.37 -604.489 0 -604.489
2377000 221.61 -29.7418 4656.41 -5260.78 -604.368 0 -604.368
2378000 224.104 18.6434 4708.82 -5313.24 -604.416 0 -604.416
2379000 223.544 174.265 4697.05 -5301.4 -604.354 0 -604.354
2380000 220.043 -0.13972 4623.49 -5227.5 -604.016 0 -604.016
2381000 221.935 -214.961 4663.24 -5267.53 -604.295 0 -604.295
2382000 223.705 6.51975 4700.43 -5304.99 -604.559 0 -604.559
2383000 223.228 220.7 4690.41 -5295.02 -604.603 0 -604.603
2384000 221.941 -177.044 4663.37 -5267.77 -604.4 0 -604.4
2385000 219.653 -320.497 4615.3 -5219.45 -604.157 0 -604.157
2386000 223.895 156.346 4704.42 -5308.94 -604.523 0 -604.523
2387000 221.672 48.9445 4657.72 -5262.35 -604.628 0 -604.628
2388000 219.934 -161.757 4621.18 -5225.79 -604.61 0 -604.61
2389000 220.425 -20.7427 4631.51 -5235.88 -604.377 0 -604.377
2390000 220.475 -177.059 4632.56 -5237.19 -604.633 0 -604.633
2391000 218.201 -161.845 4584.79 -5189.27 -604.483 0 -604.483
2392000 221.26 162.065 4649.05 -5253.95 -604.905 0 -604.905
2393000 221.401 1.8399 4652.03 -5256.22 -604.193 0 -604.193
2394000 218.696 -26.779 4595.19 -5199.56 -604.365 0 -604.365
2395000 220.596 47.7654 4635.1 -5239.52 -604.412 0 -604.412
2396000 221.384 -167.452 4651.67 -5256.28 -604.613 0 -604.613
2397000 220.885 -60.4436 4641.18 -5245.65 -604.475 0 -604.475
2398000 219.844 -287.95 4619.3 -5223.3 -603.996 0 -603.996
2399000 222.043 56.154 4665.5 -5269.38 -603.886 0 -603.886
2400000 221.067 217.425 4644.99 -5249.11 -604.118 0 -604.118
2401000 222.72 -261.573 4679.73 -5284.2 -604.468 0 -604.468
2402000 220.695 -51.3266 4637.18 -5241.58 -604.399 0 -604.399
2403000 219.653 -23.2831 4615.28 -5219.2 -603.911 0 -603.911
2404000 219.99 -184.995 4622.38 -5226.18 -603.806 0 -603.806
2405000 222.497 130.954 4675.05 -5279.04 -603.994 0 -603.994
2406000 222.444 182.537 4673.93 -5277.89 -603.957 0 -603.957
2407000 221.665 -163.133 4657.57 -5261.75 -604.178 0 -604.178
2408000 218.486 80.6692 4590.78 -5194.47 -603.695 0 -603.695
2409000 221.658 -213.893 4657.42 -5261.39 -603.972 0 -603.972
2410000 219.582 10.5307 4613.81 -5217.89 -604.084 0 -604.084
2411000 220.432 328.818 4631.66 -5235.91 -604.251 0 -604.251
2412000 216.132 -222.073 4541.32 -5144.94 -603.621 0 -603.621
2413000 216.931 -252.053 4558.09 -5161.62 -603.533 0 -603.533
2414000 222.469 205.037 4674.46 -5278.19 -603.738 0 -603.738
2415000 222.601 0.777757 4677.24 -5281.12 -603.878 0 -603.878
2416000 219.528 -60.1238 4612.66 -5216.26 -603.605 0 -603.605
2417000 223.194 27.0823 4689.69 -5293.27 -603.579 0 -603.579
2418000 223.426 -205.946 4694.57 -5298.12 -603.545 0 -603.545
2419000 223.409 232.28 4694.21 -5298.29 -604.085 0 -604.085
2420000 222.296 188.311 4670.83 -5274.52 -603.687 0 -603.687
2421000 221.267 -64.1101 4649.2 -5252.47 -603.272 0 -603.272
2422000 222 -28.5335 4664.61 -5268.05 -603.442 0 -603.442
2423000 220.859 91.1829 4640.63 -5244.3 -603.675 0 -603.675
2424000 224.212 18.4576 4711.08 -5314.95 -603.871 0 -603.871
2425000 223.388 -45.271 4693.77 -5297.3 -603.537 0 -603.537
2426000 223.683 23.9842 4699.96 -5303.23 -603.269 0 -603.269
2427000 220.713 -48.5027 4637.56 -5241.11 -603.552 0 -603.552
2428000 223.272 229.833 4691.34 -5295.16 -603.821 0 -603.821
2429000 219.027 235.457 4602.15 -5205.65 -603.508 0 -603.508
2430000 222.847 78.6032 4682.41 -5285.91 -603.5 0 -603.5
2431000 221.275 -66.3176 4649.37 -5253.01 -603.635 0 -603.635
2432000 221.231 -238.195 4648.44 -5252.4 -603.958 0 -603.958
2433000 220.238 54.2878 4627.57 -5231.46 -603.883 0 -603.883
2434000 219.263 -123.649 4607.09 -5210.4 -603.315 0 -603.315
2435000 220.013 45.2887 4622.85 -5226.36 -603.513 0 -603.513
2436000 222.482 163.211 4674.74 -5278.49 -603.749 0 -603.749
2437000 218.788 -290.987 4597.11 -5200.67 -603.564 0 -603.564
2438000 220.354 44.5794 4630.02 -5233.56 -603.54 0 -603.54
