# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
1413000 -16.2018 21.6767 -18.4153
1414000 4.08695 -27.6956 18.1741
1415000 -21.0062 -26.313 -28.3863
1416000 -52.1208 -53.8239 -36.1056
1417000 42.6901 -41.1585 1.19863
1418000 -23.6552 -6.37076 -12.2025
1419000 -1.00575 -48.6207 -0.663629
1420000 -3.43398 -9.7692 7.16959
1421000 -0.834035 -4.75002 14.8561
1422000 8.8378 -27.5593 5.47863
1423000 -4.45484 -24.2759 8.96709
1424000 -20.3863 -19.4059 -33.2771
1425000 -61.6881 -25.5822 1.0806
1426000 -11.7686 -15.6537 -10.4517
1427000 -60.0484 -70.3272 -19.0092
1428000 -44.7828 -32.9631 -35.7596
1429000 -28.3318 -50.0245 -48.3654
1430000 -26.097 -24.9274 -35.5419
1431000 -39.9604 -36.7754 -5.80736
1432000 -33.1668 -35.4521 -57.8206
1433000 -40.3558 -26.7186 -3.09167
1434000 -15.6431 8.46281 -22.5404
1435000 -24.6251 -40.6084 21.7857
1436000 -8.47455 -12.5257 -20.9688
1437000 10.514 18.2824 57.7877
1438000 -20.2612 -8.82848 27.1526
1439000 14.6506 3.01076 38.4011
1440000 18.2682 -1.97496 -11.0786
1441000 -1.96387 37.649 33.7277
1442000 36.5606 18.5676 25.6033
1443000 6.21721 37.0067 27.8603
1444000 50.8447 37.0316 39.6489
1445000 26.1384 23.0102 65.2947
1446000 65.9175 19.1342 71.8532
1447000 27.2025 22.5545 31.3341
1448000 17.9423 6.50298 19.3534
1449000 6.17473 -2.71298 -3.9575
1450000 -26.8414 23.5649 1.1744
1451000 -35.1239 0.715516 -18.5672
1452000 -27.8135 11.4691 -13.6112
1453000 26.1952 -9.12949 -10.1475
1454000 -19.9557 -8.05324 36.2379
1455000 -21.0501 -34.4698 -21.6493
1456000 -12.3012 -37.1032 12.448
1457000 -6.87378 -16.9615 19.9797
1458000 -38.2961 19.8389 8.65408
1459000 -74.3392 -34.1526 -20.8113
1460000 -79.5076 -84.5886 -21.9273
1461000 -47.0561 -29.7064 1.23238
1462000 -60.4883 -24.3022 22.493
1463000 -60.88 -34.8497 10.9822
1464000 -27.1135 -16.7348 -38.2835
1465000 0.0585223 -29.2593 -15.2368
1466000 -9.53984 8.05619 -6.30675
1467000 -10.3883 5.60299 -22.6199
1468000 -44.0079 14.8905 -12.2965
1469000 -21.3174 17.5855 11.957
1470000 -13.7525 -24.1435 -9.2626
1471000 9.74114 -15.1134 9.18118
1472000 -47.1022 -55.1502 -35.2191
1473000 -36.3887 -55.4455 -39.562
1474000 -43.4119 -27.3903 10.1333
1475000 -9.86264 -11.8835 -23.6158
1476000 -15.3278 7.86647 8.91058
1477000 -4.9675 -24.7578 2.52697
1478000 -19.2948 2.24887 -0.00420532
1479000 10.4266 2.10959 44.7708
1480000 22.7295 4.1632 10.8298
1481000 17.9463 -9.55694 -43.1547
1482000 30.5225 15.148 11.2047
1483000 24.8889 10.1391 0.760975
1484000 -12.396 -1.85536 17.1379
1485000 0.783946 13.3683 37.3423
1486000 24.0488 -5.77831 26.4798
1487000 -5.4579 15.7685 62.0367
1488000 15.9858 0.980134 35.5417
1489000 -14.7172 -9.67551 8.80783
1490000 31.2796 1.58912 31.8886
1491000 5.84044 -23.1474 10.1287
1492000 12.4891 14.2581 49.8155
1493000 -13.3368 -4.9005 16.6545
1494000 7.53754 -17.5305 7.74181
1495000 13.1912 -8.49988 5.21539
1496000 17.5261 9.85912 -4.55508
1497000 -0.846864 33.2172 38.5246
1498000 11.8688 2.96698 -9.53816
1499000 7.44903 25.7924 11.3561
1500000 0.650649 -10.6697 -7.02365
1501000 -26.863 -14.3887 -12.6165
1502000 -10.5224 9.44625 -23.7429
1503000 -31.7524 11.1859 -28.6362
1504000 -20.6872 2.78264 -31.445
1505000 -33.421 -9.43911 -24.8326
1506000 -3.79457 -28.2411 -14.7263
1507000 80.8557 -3.93623 11.2317
1508000 -2.85106 12.7731 -8.42309
1509000 16.5344 31.9733 -3.04443
1510000 -35.8797 -18.0505 -15.502
1511000 22.6614 12.3416 32.5835
1512000 -4.68185 11.3523 -3.93317
1513000 -25.9579 -15.9774 -3.50726
1514000 29.0047 -11.8105 10.3389
1515000 5.77236 -24.9071 22.7749
1516000 2.14551 16.9857 15.7533
1517000 12.7252 23.5964 35.3522
1518000 -12.1359 5.09043 -17.4132
1519000 -11.1447 -47.3307 -34.7388
1520000 -2.05596 -20.4991 -11.3186
1521000 2.49192 4.63092 15.2903
1522000 -6.24094 -28.9106 10.466
1523000 5.85997 -7.6255 28.3153
1524000 17.3647 29.1482 44.289
1525000 0.717299 42.9081 27.5799
1526000 -10.4581 35.714 -0.0319946
1527000 -30.3322 15.3688 45.0269
1528000 -13.8858 17.2348 12.2955
1529000 -13.0539 8.41127 11.4988
1530000 -6.36847 7.57445 21.4197
1531000 -27.6559 5.40587 -8.49213
1532000 28.7102 22.1428 26.1852
1533000 -28.4664 -32.8501 -24.6524
1534000 -1.27528 -12.7514 18.2106
1535000 -7.63014 -4.60352 -6.80175
1536000 -2.67347 29.0779 -2.07405
1537000 -26.8401 -30.0284 -2.5846
1538000 -7.5702 10.6119 -9.71902
1539000 23.2412 -6.15135 34.0708
1540000 23.3857 -34.9284 12.7615
1541000 26.5468 7.82904 34.576
1542000 5.35923 -16.061 -10.3596
1543000 -21.1828 -6.42359 9.96864
1544000 -12.5786 -46.2081 -25.0497
1545000 -2.69087 14.4712 35.5426
1546000 -48.6765 -60.6027 -6.24167
1547000 5.86489 13.4904 -26.3427
1548000 -13.5346 -5.11408 -26.7537
1549000 -7.06575 -30.0691 4.51142
1550000 -20.1342 11.6748 10.5423
1551000 -44.2463 -18.5389 -28.3839
1552000 -46.9837 16.9165 8.79421
1553000 -48.1198 -14.8184 -19.1753
1554000 -5.15202 -3.34445 35.2402
1555000 10.2469 36.2599 24.3301
1556000 58.2244 28.7392 38.7719
1557000 30.4114 19.9401 -8.39289
1558000 -11.7754 -19.1648 -12.0661
1559000 14.9424 2.66686 43.7515
1560000 -10.8868 -10.002 11.2663
1561000 -16.8249 -13.082 -15.2218
1562000 -24.8038 -33.0016 -8.51642
1563000 26.8329 -24.6462 38.8205
1564000 0.0131574 -10.688 42.8083
1565000 0.5939 -44.1561 12.5878
1566000 -7.44921 -52.0178 43.7146
1567000 -30.9214 -14.2665 -32.0403
1568000 22.1898 19.3155 -13.0305
1569000 4.02983 10.6398 8.13928
1570000 -10.4705 -39.0928 26.7448
1571000 28.7091 1.47697 42.2934
1572000 -8.94021 17.8291 35.0264
1573000 -1.12845 -9.52189 18.3232
1574000 -11.2112 -32.1376 -22.8554
1575000 2.54024 -30.6434 15.2062
1576000 -12.7138 -42.0678 -17.5403
1577000 -52.7406 -31.5055 -9.34225
1578000 2.98356 -22.5296 0.502527
1579000 26.2517 20.9542 38.7377
1580000 13.2638 -7.04571 5.54262
1581000 -0.212021 8.9907 5.48339
1582000 -33.8528 -30.1313 -35.4144
1583000 -29.3432 -11.5011 -5.42083
1584000 -8.20847 31.8427 -2.93672
1585000 -23.573 -23.4516 -8.15928
1586000 -30.492 -34.7451 7.37709
1587000 -39.8893 -53.3794 -35.1435
1588000 -44.7116 -4.10634 3.50023
1589000 -33.4744 -4.87908 18.9024
1590000 28.3976 14.167 7.66952
1591000 -8.42726 -8.16185 24.0101
1592000 8.88749 5.6025 40.4528
1593000 6.46873 39.4715 5.74892
1594000 -8.24132 1.83132 -5.3241
1595000 30.6075 14.0317 37.8588
1596000 17.9682 5.52109 44.6286
1597000 46.465 -5.57573 38.4264
1598000 29.8265 -7.96233 16.4408
1599000 43.0343 -29.866 22.1202
1600000 49.1201 -58.3097 23.3509
1601000 14.2758 -22.6789 23.5834
1602000 -12.3743 -35.5662 -11.2174
1603000 -36.5721 -38.1159 25.3548
1604000 19.7114 14.8385 29.081
1605000 -7.07256 23.9081 -23.3948
1606000 -21.8577 -24.9922 -0.270811
1607000 -27.4091 -21.9558 -16.5733
1608000 -21.57 -30.8024 -23.8976
1609000 16.6622 -7.59134 -4.59886
1610000 -27.2678 -24.1171 8.34317
1611000 -24.6505 1.12774 -12.8837
1612000 9.41967 16.6669 11.1371
1613000 -32.4266 -15.9542 -11.6715
1614000 -9.81027 2.85562 -10.6147
1615000 35.0104 43.7835 11.323
1616000 14.6192 46.5674 32.1942
1617000 -16.2909 -28.7647 23.4588
1618000 -10.259 -0.903474 -11.4417
1619000 -9.21664 -31.4985 -12.0399
1620000 -35.0626 -27.4834 -24.3834
1621000 19.4655 -0.211156 14.8317
1622000 7.57305 -26.2131 -4.53994
1623000 -34.5216 20.7992 -1.16228
1624000 -14.625 -19.0434 -5.14212
1625000 -3.01746 -24.5157 17.8696
1626000 2.19028 -2.98463 14.0352
1627000 1.58321 -17.0505 43.2956
1628000 -3.73431 7.58586 -3.68764
1629000 -40.6248 -15.3122 26.2151
1630000 -18.974 -3.07051 3.50319
1631000 -44.531 3.2893 23.632
1632000 3.45433 -5.77066 -4.71899
1633000 -8.31395 -26.4478 18.1011
1634000 -10.1608 -8.68966 9.71254
1635000 4.32646 -15.2156 -3.48729
1636000 3.64015 -23.0365 5.85782
1637000 -43.8369 -35.5828 -9.175
1638000 -18.1714 2.73096 7.39902
1639000 -29.5594 12.0493 4.92043
1640000 -2.43161 0.287504 24.5761
1641000 7.51517 29.453 21.1846
1642000 -24.7546 -59.1182 -5.50371
1643000 -23.339 -28.3282 -5.95185
1644000 13.9376 -3.10745 4.27097
1645000 -7.82181 -17.5849 2.96566
1646000 -15.6342 -8.48417 -37.1663
1647000 -21.831 5.2729 27.8782
1648000 19.9008 32.4401 67.1339
1649000 -15.7983 13.6266 31.7111
1650000 -4.01526 -7.84165 32.8032
1651000 -3.31275 -36.1365 7.12227
1652000 0.115328 3.28378 -1.01629
1653000 -6.92647 -39.5015 -19.8937
1654000 -3.88638 -1.18095 -27.1151
1655000 -13.9877 -31.588 -7.67152
1656000 -29.3848 -36.4417 -26.844
1657000 14.5739 -10.2839 -7.36034
1658000 -0.862099 18.0388 9.92789
1659000 28.8999 24.2968 15.8398
1660000 -24.0015 -31.3019 12.7883
1661000 -57.1483 -22.2579 -11.7005
1662000 -15.7202 -6.05077 19.1261
1663000 4.38767 -30.9602 41.2004
1664000 -3.48427 23.0152 18.7556
1665000 -26.3065 -21.8372 -0.376327
1666000 3.12286 -37.4513 5.58469
1667000 28.7406 21.7931 31.7348
1668000 9.84154 19.3338 32.4432
1669000 8.3126 -5.86529 -3.4077
1670000 -1.25297 -22.6333 -5.42037
1671000 -8.10838 -10.5409 -25.2456
1672000 18.6497 0.564385 -9.37169
1673000 -7.9002 4.67336 0.37048
1674000 33.6888 -17.4157 6.54873
1675000 15.3289 -9.34005 21.5733
1676000 -7.27822 -25.049 14.6922
1677000 -11.5745 21.8933 22.322
1678000 -34.6227 -13.2534 17.053
1679000 36.0841 -1.004 40.8437
1680000 43.3345 36.3176 36.5564
1681000 34.4682 6.62243 26.8288
1682000 -19.1413 34.1449 13.8158
1683000 -9.08372 -33.5355 13.9916
1684000 -28.2084 -16.0329 -23.5859
1685000 17.6758 -16.3825 -6.59257
1686000 26.6591 -9.8567 -16.0453
1687000 16.8548 -44.6962 9.40439
1688000 24.8493 -8.38288 31.2826
1689000 -9.17801 11.9685 -4.39287
1690000 4.26889 7.84556 -14.9786
1691000 9.06642 3.26456 18.3387
1692000 -11.0426 42.4651 19.7167
1693000 -23.5698 -13.1754 -1.46624
1694000 -41.8974 12.5057 -42.5127
1695000 10.8934 -2.37064 -45.0524
1696000 -16.847 14.7241 16.2426
1697000 19.8922 -24.7115 52.7878
1698000 19.9221 -8.84088 -11.2393
1699000 -16.6624 7.54983 10.6734
1700000 -10.1182 -31.2246 -32.8773
1701000 -45.3806 -49.5156 -39.2587
1702000 42.3957 -9.71735 10.8848
1703000 -26.4536 -16.04 -11.8037
1704000 -6.00741 20.3277 35.4439
1705000 -41.8733 -8.4071 4.96489
1706000 22.801 1.98738 3.26515
1707000 10.3639 37.5972 51.3322
1708000 32.1708 -7.14341 30.3124
1709000 47.5577 -1.01048 50.2353
1710000 9.68214 -8.70477 6.21966
1711000 4.84318 -1.08538 25.2968
1712000 10.599 -26.2743 50.3686
1713000 -22.4019 3.41431 -20.6644
1714000 -9.79154 7.06237 -7.72362
1715000 -23.5542 -17.1428 18.9959
1716000 2.52821 -39.8187 -10.3075
1717000 -14.311 -22.3069 1.96008
1718000 -16.1035 -14.6805 -23.8095
1719000 5.00783 -11.127 23.4501
1720000 -6.58956 -27.1585 24.1262
1721000 27.2365 -22.4371 14.7162
1722000 10.8388 -25.387 3.09995
1723000 -16.9471 -21.7497 10.1955
1724000 -5.75043 0.867638 7.47058
1725000 -33.2574 -26.3557 -4.59336
1726000 -28.5903 -12.9767 12.2148
1727000 -9.72811 19.363 32.8158
1728000 -49.655 -7.54515 8.66575
1729000 -30.1776 -27.4354 9.64506
1730000 -1.60558 -24.2503 -25.6202
1731000 12.8172 -48.3761 -15.836
1732000 -23.2072 -24.4599 -10.9937
1733000 -33.6356 -55.9967 27.9583
1734000 -56.8015 -58.4042 12.3666
1735000 -42.9653 -33.5449 -18.2566
1736000 -16.879 -10.2193 12.8872
1737000 -17.3505 7.9503 8.50654
1738000 -14.5118 -18.7105 -10.051
1739000 6.07535 -2.51368 -8.7918
1740000 -10.244 -4.93077 -2.81051
1741000 -27.6043 -6.76481 2.32264
1742000 18.1456 22.4406 6.57318
1743000 9.13374 -35.0466 3.32374
1744000 -23.8198 -39.2433 -27.1051
1745000 -39.6536 21.6948 -2.86542
1746000 -10.8443 -19.3177 -40.8689
1747000 0.736825 -9.11323 14.6263
1748000 -11.0996 -28.9809 -7.49113
1749000 -35.3541 -46.2666 -14.8923
1750000 -63.3306 20.1561 11.0437
1751000 -39.5873 19.3938 67.2691
1752000 13.5279 -14.5601 26.8153
1753000 38.303 -3.48171 44.5655
1754000 -5.67527 -20.4055 35.7575
1755000 18.065 -24.1807 60.9443
1756000 -6.12302 -14.5488 13.3725
1757000 21.9613 8.80453 -6.4442
1758000 38.7489 21.3632 57.1787
1759000 17.116 23.7023 33.4945
1760000 -7.10241 -5.41246 11.1757
1761000 -11.1449 -4.89721 -5.55791
1762000 34.0345 5.84653 29.3119
1763000 -6.53499 -28.8782 -25.9084
1764000 -27.2554 -34.927 -41.45
1765000 49.3378 6.82594 27.1406
1766000 3.83758 -14.1172 12.5027
1767000 -29.6491 22.2349 2.58042
1768000 -24.3147 -4.99014 -4.36611
1769000 -20.5341 -23.6227 9.38319
1770000 -17.0477 -71.7942 -9.47765
1771000 -23.9719 -19.0175 -12.6187
1772000 36.5798 -15.7453 3.43015
1773000 14.4894 -36.7507 30.3824
1774000 -13.1435 -20.6482 -1.21734
1775000 -36.5277 -13.0012 -10.7347
1776000 -7.24558 -12.3628 -19.2222
1777000 -6.95329 3.05735 43.0739
1778000 -19.2294 -52.3119 -52.1981
1779000 -10.0601 -54.4124 25.9424
1780000 -33.3249 1.11243 15.6392
1781000 -58.4335 -21.9522 -17.8358
1782000 0.9244 -32.8983 -11.0633
1783000 -11.9205 -9.42878 14.6933
1784000 -19.7251 -31.3159 1.59221
1785000 -58.1176 -2.29994 -36.461
1786000 -10.8627 -25.7711 1.59641
1787000 -19.3814 -22.6962 -10.6785
1788000 -9.16744 8.50705 31.0212
1789000 -28.1287 -20.824 15.9901
1790000 -34.1639 3.60749 63.1696
1791000 12.3237 12.0136 7.62963
1792000 -35.8956 0.974676 30.2163
1793000 -49.5613 -7.47253 -17.3051
1794000 -27.5009 -3.05894 -11.3208
1795000 -5.90486 -14.7708 -37.9713
1796000 -23.3682 11.2312 -16.3775
1797000 -41.501 -26.6626 36.7321
1798000 42.5421 -46.3006 8.6607
1799000 9.24942 -24.8645 34.1841
1800000 25.6111 -1.6749 -8.04909
1801000 -3.16869 -27.7445 37.4344
1802000 25.4631 -20.5989 8.41305
1803000 6.12247 -5.91343 15.0223
1804000 34.2694 4.79086 23.3599
1805000 40.7907 5.64268 -17.8759
1806000 -21.6755 31.6632 56.7023
1807000 -42.3663 19.2583 12.5225
1808000 30.8295 12.8515 38.8937
1809000 8.85117 7.15019 2.08973
1810000 2.34073 47.4731 -15.2589
1811000 37.4957 -18.091 35.4552
1812000 24.7656 -31.6524 7.2651
1813000 -20.5363 -12.0008 -3.75706
1814000 -52.6159 -36.241 11.1285
1815000 -32.5061 -37.4701 -19.5119
1816000 -28.3082 -31.1991 -14.9356
1817000 -58.2348 -41.3341 -30.2656
1818000 -38.3039 -63.9654 -27.2788
1819000 -17.7191 -18.4571 -14.5117
1820000 -10.1591 -3.91061 8.22234
1821000 19.747 -19.5565 18.0367
1822000 -9.40623 19.9827 -28.7053
1823000 46.4673 23.0918 -0.0862775
1824000 -19.4989 -20.5285 -38.1571
1825000 -13.0162 3.69183 -2.24625
1826000 -6.83415 -42.989 -15.4972
1827000 -30.0074 -29.9977 18.0331
1828000 -20.0547 -16.271 0.491474
1829000 -29.2065 -35.6706 -28.9924
1830000 -0.448807 -8.05812 12.7001
1831000 -6.12206 -9.78945 22.6052
1832000 13.3631 -2.92685 -25.3151
1833000 -1.38452 -5.79879 -13.9336
1834000 -0.169919 27.363 28.714
1835000 9.48913 9.96232 5.39878
1836000 -2.19599 0.0636787 33.4654
1837000 14.0367 -6.04608 28.9953
1838000 14.5576 -12.9348 3.31634
1839000 -3.31488 10.9497 -1.57003
1840000 21.5401 -23.3073 11.1438
1841000 2.53023 35.8916 82.8242
1842000 10.0707 19.9382 25.6524
1843000 4.11782 -0.638367 25.5212
1844000 11.0804 27.7154 24.9024
1845000 15.4004 -15.3422 18.5331
1846000 -19.7102 -2.04817 -19.9649
1847000 24.3482 43.9847 12.532
1848000 12.3018 -5.09602 21.4376
1849000 30.6475 18.931 15.7055
1850000 -0.317965 18.9536 -11.6682
1851000 27.5774 -14.445 -7.99259
1852000 58.7536 0.00245687 16.1263
1853000 -18.1231 -24.3116 -47.7929
1854000 -41.9141 -43.2596 -29.626
1855000 -17.6258 0.0927892 8.95134
1856000 -46.0634 -31.3431 -11.7704
1857000 -0.725407 39.6728 8.59254
1858000 -3.42443 23.57 10.7742
1859000 -16.2365 15.7647 -2.75595
1860000 -33.3365 -31.6226 -1.65716
1861000 -5.52856 -8.71399 36.8079
1862000 -32.0061 -9.04141 28.4413
1863000 17.0217 6.30765 -36.0805
1864000 -12.8019 -5.11035 -16.5084
1865000 -28.855 -44.1873 10.1296
1866000 -11.8763 -23.6373 -4.56052
1867000 -8.39768 -45.3533 5.59501
1868000 -30.7803 -28.1416 -22.0718
1869000 -71.6121 -15.4462 -18.8797
1870000 -28.8726 -28.328 -27.3522
1871000 7.36459 8.84468 -25.9706
1872000 -28.8738 -22.4555 -13.1798
1873000 -33.4178 -35.6262 6.82346
1874000 -45.0862 -32.231 -4.69799
1875000 3.70157 34.7636 49.848
1876000 15.4224 32.9648 56.6455
1877000 20.3545 20.9028 17.5481
1878000 3.5815 -15.0079 3.81684
1879000 -13.1808 7.37078 16.5552
1880000 -31.3088 27.3708 13.4338
1881000 11.9207 22.5363 17.3533
1882000 31.6747 34.9648 21.9577
1883000 -2.71859 36.541 24.8213
1884000 -17.3696 -15.0752 14.525
1885000 6.3621 -2.23386 3.57074
1886000 -16.1604 -25.9585 -2.15313
1887000 -20.0265 2.09386 28.1401
1888000 -11.3739 -21.5387 -6.43649
1889000 -16.9527 -42.6532 -23.4579
1890000 -35.1365 -20.0924 -12.7572
1891000 -48.4035 -38.3656 -13.6718
1892000 -43.7862 -22.4188 11.4171
1893000 -21.0695 2.3387 13.0632
1894000 -15.6667 6.27336 -8.98688
1895000 -19.7945 -14.7718 -8.42651
1896000 -29.1299 -4.26699 -18.057
1897000 -37.2535 -3.19522 -66.5806
1898000 -52.1074 15.1631 5.72035
1899000 -48.3343 -19.0099 -19.8383
1900000 -42.8147 -51.7408 -6.47302
1901000 -6.35121 -28.2157 58.0743
1902000 -15.1756 5.39722 14.976
1903000 -14.4881 -5.87954 22.8328
1904000 -24.5901 0.909621 -8.34514
1905000 -21.8098 -10.3437 33.4929
1906000 -4.49809 34.4303 7.30664
1907000 3.04785 -42.0186 0.567968
1908000 -7.48683 -24.4393 -2.25203
1909000 13.8467 -1.23455 7.96457
1910000 11.0477 25.1618 15.8019
1911000 -29.3239 8.06655 -20.0471
1912000 -36.0075 -3.66375 -14.7685
1913000 -3.64442 -2.30062 1.64645
1914000 -7.36711 10.834 18.1491
1915000 11.9043 -5.16435 9.50523
1916000 20.0103 26.751 14.6167
1917000 26.7414 -15.3271 39.4379
1918000 16.7528 8.98156 22.4348
1919000 -20.842 -1.12378 -35.012
1920000 -18.3257 -10.2456 12.6317
1921000 -8.10602 13.6344 39.3254
1922000 44.9832 7.69992 9.63376
1923000 17.9641 -12.5568 1.29881
1924000 -18.1096 -16.2258 4.36973
1925000 -26.047 -29.2098 18.5481
1926000 -8.1009 -29.3042 -11.9478
1927000 -22.335 -6.41973 -15.5548
1928000 -15.5905 -31.5595 -9.09196
1929000 -11.9621 26.4232 9.58041
1930000 -3.01491 -14.7645 -3.71115
1931000 -2.36951 -16.8962 21.3685
1932000 -15.5932 10.9013 6.44999
1933000 -33.5177 -39.9785 -8.2315
1934000 -36.9003 0.00480951 -9.90269
1935000 -13.5412 -14.0839 5.64041
1936000 -35.086 -27.8166 -17.6566
1937000 6.70907 -1.97671 14.1744
1938000 8.15288 -12.5506 38.6693
1939000 -27.6827 -39.9825 -11.8582
1940000 -45.6376 -26.2257 -19.9691
1941000 -61.5552 -16.0607 -24.9232
1942000 -2.18645 -5.84975 -13.2344
1943000 -2.84789 2.23074 -5.55507
1944000 20.5688 -49.3735 32.6288
1945000 -17.9104 -6.95856 8.44907
1946000 -9.96809 -27.1734 -2.91358
1947000 -20.4901 -38.3353 15.7379
1948000 -41.0152 -16.2378 -16.234
1949000 -35.2911 -28.257 -41.4675
1950000 -0.907261 18.6645 15.3839
1951000 -37.7867 8.19044 56.328
1952000 23.0211 -4.51436 1.13411
1953000 17.458 1.55923 19.6178
1954000 18.702 51.2986 46.7465
1955000 -32.9374 7.01656 3.6054
1956000 4.72065 12.5059 48.5582
1957000 16.8409 5.66381 -6.41017
1958000 17.0548 2.74011 6.73931
1959000 -21.8965 -46.0707 -1.17051
1960000 30.9068 6.63927 27.095
1961000 23.5142 17.8386 41.8628
1962000 53.2997 68.6739 39.5584
1963000 -21.6519 7.3018 52.2762
1964000 -4.37063 -17.4581 36.3099
1965000 -42.8619 -13.3137 55.6895
1966000 -16.7039 -28.0603 42.9395
1967000 -7.41043 -0.0236678 35.0343
1968000 -11.4623 -23.7591 6.50209
1969000 -4.31483 -57.2218 2.74095
1970000 -1.54944 -15.722 -7.41044
1971000 -24.4616 1.83193 -59.786
1972000 -32.2259 -25.1734 -8.64603
1973000 -62.2517 -53.4302 -13.9366
1974000 -51.2972 -47.8334 -41.7553
1975000 -45.8864 -64.7459 -11.7904
1976000 -67.6209 -39.2358 -54.6843
1977000 -25.066 -73.1151 -30.0306
1978000 -32.0612 -12.7067 -12.0049
1979000 -6.45366 -31.1032 -49.6748
1980000 -13.873 -27.7954 -17.7456
1981000 -33.7344 -34.7265 -14.8189
1982000 29.8317 -38.0654 -37.1499
1983000 3.30822 -10.6045 6.06874
1984000 -34.303 -13.7245 23.5696
1985000 -3.09703 -5.09979 -25.655
1986000 -51.9457 -4.42123 9.40803
1987000 -41.4607 3.57999 37.8403
1988000 -0.42719 -17.3983 18.4616
1989000 4.24556 -9.47627 32.8116
1990000 3.54702 18.1049 6.94445
1991000 14.4399 16.8851 4.54399
1992000 31.6204 60.1181 65.7228
1993000 21.0292 4.46973 40.6234
1994000 37.8887 55.1074 39.5342
1995000 -5.39177 36.9725 18.0613
1996000 25.9268 10.8282 54.2576
1997000 13.0118 18.526 7.41241
1998000 4.7068 23.9615 31.9956
1999000 -14.9108 -5.20358 19.5838
2000000 8.69252 5.56571 6.34483
2001000 4.01408 -9.63362 1.46559
2002000 -2.05154 21.2977 -11.4981
2003000 -4.5501 11.0341 3.14188
2004000 20.6456 5.91954 20.2771
2005000 16.1847 14.7892 -23.6957
2006000 -22.8037 -31.6994 -47.8165
2007000 -16.0177 -16.4054 -21.647
2008000 -34.4875 -32.5007 -1.45175
2009000 -11.5776 -36.6007 -17.8922
2010000 -16.2671 -25.1448 -35.3853
2011000 -38.0568 -8.474 -35.0943
2012000 -8.17229 15.1604 5.63892
2013000 -42.537 -7.26711 -13.862
2014000 5.03914 -16.7531 55.6772
2015000 -21.7958 11.4529 29.4811
2016000 3.56529 -14.1641 52.4028
2017000 -15.9217 -8.32117 1.52674
2018000 26.0538 -5.9622 21.2001
2019000 5.1483 14.7277 32.8787
2020000 13.4778 6.98428 5.92417
2021000 -25.6991 -0.450195 -12.0802
2022000 -9.02578 16.1881 -9.3569
2023000 -6.7311 33.5314 -12.9527
2024000 -10.7138 21.0804 22.5977
2025000 15.1061 29.4705 29.2694
2026000 -4.87935 2.76636 56.9919
2027000 -5.6611 35.4059 48.5781
2028000 23.4541 59.7879 48.6016
2029000 -4.70039 41.4365 11.3961
2030000 -30.3712 31.1561 26.5495
2031000 5.90569 -12.0345 -19.7095
2032000 -4.42735 -22.1051 -11.1401
2033000 16.5558 -11.6521 2.07326
2034000 -27.1277 -48.5117 -19.3726
2035000 2.94947 1.42692 -18.2966
2036000 -70.1951 -40.1772 -45.3676
2037000 -52.919 -83.1529 -27.6518
2038000 -17.9044 -40.8194 -21.6584
2039000 -26.2664 -24.5402 -5.87757
2040000 4.3372 -25.3865 -13.6175
2041000 6.59233 10.8173 -1.74001
2042000 6.56529 16.1571 15.4733
2043000 25.4445 1.00454 2.44229
2044000 21.506 34.4819 57.4224
2045000 33.332 -7.38065 -20.5073
2046000 -17.4003 3.23692 -19.4317
2047000 -17.3857 1.70151 13.9865
2048000 -33.2538 6.64958 1.81061
2049000 -32.7383 6.72812 -41.7913
2050000 -14.2409 -33.5584 6.30593
2051000 18.3638 18.4345 41.348
2052000 56.9217 34.3001 19.3518
2053000 33.1676 60.5739 -8.71842
2054000 -5.23633 21.6414 46.9409
2055000 -10.5633 33.5156 17.3713
2056000 13.5498 54.814 36.2869
2057000 18.4917 11.6102 53.9121
2058000 37.2246 18.6564 69.9886
2059000 24.0717 27.855 62.4662
2060000 18.0973 34.9441 43.0529
2061000 10.7452 41.4404 31.7085
2062000 -19.1036 -9.393 39.1962
2063000 -20.5061 -29.4366 -23.1107
2064000 -46.8613 -34.6995 -19.5134
2065000 -44.2779 -26.1674 14.4562
2066000 -32.3642 8.40405 -18.7558
2067000 -21.7848 -14.7872 -9.59541
2068000 -51.3094 10.7585 27.9149
2069000 -47.841 -9.40945 -7.17121
2070000 -3.96311 -31.9144 -41.6013
2071000 -50.8979 -59.6768 0.363592
2072000 -41.0017 -24.6318 -66.8844
2073000 -39.4384 -85.7104 -30.8953
2074000 -64.9142 -77.8664 -46.463
2075000 -53.7117 -45.7653 -64.1308
2076000 2.84073 -24.9122 21.8476
2077000 -10.5121 8.11241 34.2616
2078000 15.3298 -23.7097 8.5627
2079000 11.8929 14.9657 14.3034
2080000 -6.51288 -35.4144 16.479
2081000 -12.7389 9.78982 23.2463
2082000 -12.2372 12.9605 10.2537
2083000 -12.8304 -8.23345 9.97894
2084000 -2.55971 -63.8593 12.3265
2085000 16.7187 -4.72914 58.0699
2086000 21.7339 -21.0408 17.6068
2087000 30.4551 -17.7177 -10.5387
2088000 21.134 -12.5918 -15.5048
2089000 10.8745 10.7068 35.658
2090000 20.1326 0.44205 33.257
2091000 38.2975 23.6455 41.9489
2092000 55.255 17.6524 23.4483
2093000 38.0725 15.1363 22.8943
